0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
1,0.0006407996374962685,0.0003030605344394137,0.0005704373243594248,0.0004749456136737065,0.0012227964847281742,0.002058097659252722,0.0017243792598036854,0.0004789663172815248,0.0005910434303494985,0.0003774435511840757,0.00024526292007700373,0.0004729352618697939,0.0003377391030568583,0.0002668742019690355,0.00041413247160543287,0.0007895656709855994,0.0002367189249103882,0.0011770609811892242,0.0017012602140587217,0.00040056259692904106,0.000715182654240934,0.0007991148420541695,0.00046338609080122384,0.0006407996374962685,0.0003508063897822711,0.0004940439558108502,0.00016384367201865285,0.00033371839944903656,0.0004442877486640802,0.0009041557238084613,0.0021249418567327247,0.00199879228103738,0.0007553896903191304,0.000665426447094164,0.00021561023096933196,0.00033020028379219385,0.00016133073226376818,0.00024526292007700373,0.00038548495839971567,0.00045182656792874115,0.0007362913481819867,0.0009157152466809423,0.0024300127429760458,0.0015012302095696907,0.0005970744857612294,0.0004176505872622756,0.0006141624760944639,0.0005608881532908512,0.00015278673709714918,0.0014399144795504398,0.000341257218713701,0.0014057384988839707,0.0005166604136048365,0.0011539419354442606,0.001959087832910161,0.002307883870888521,0.0005835046110848376,0.0007096541867801821,0.0015695821709026253,0.0003357287512529457,0.0003050708862433228,9.549171068571824e-05,0.00022867751769474823,0.0005206811172126548,0.0007438301674466477,0.0006865351410352168,0.0010679993958271142,0.001430365308481868,0.0007800164999170259,0.0005377691075458893,0.0004844947847422766,0.0004176505872622756,0.00021912834662617467,9.900982634256095e-05,0.000299542418782571,0.0006789963217705558,0.000499572423271602,0.0022375215577516774,0.0012795889231886279,0.0010468907018860614,0.0008946065527398895,0.0004789663172815248,0.000790570846887554,0.00019952741653805547,0.0004060910643897929,0.0003699047319194147,0.0003508063897822711,0.0010071862537588405,0.0010850873861603487,0.000869979743141994,0.0008755082106027458,0.001850026247548051,0.0018138399150776727,0.0005855149628887467,0.0002477758598318919,0.00033020028379219385,0.00043875928120332836,4.975620714676998e-05,0.00035683744519400193,0.0007056334831723604,0.0008981246683967305,0.0013655314628057743,0.0012891380942571997,0.0006543695121726603,0.000823741651652065,0.0009709999212884641,0.0008604305720734222,0.00027843372484151474,0.00040056259692904106,0.0008639486877302632,0.0004940439558108502,0.0005357587557419802,0.0008222338877991349,0.002918025643375165,0.000919233362337785,0.0009996474344941796,0.0003678943801155056,0.0006543695121726603,0.0005322406400851375,0.0004694171462129547,0.0002678793778709901,0.00013620133471489368,0.00014575050578346377,0.00021762058277324456,0.0009860775598177877,0.0012931587978650197,0.001175050629385315,0.0012052059064439624,0.001070009747631025,0.0005282199364773157,0.000556867449683033,0.00023571374900843017,7.036231313684721e-05,4.171479993113e-05,0.000524701820820473,0.0007895656709855994,0.0007800164999170259,0.0006980946639076994,0.0008448503455931195,0.0018213787343423354,0.0010318130633567377,0.0007192033578487522,0.0012609931690024615,0.0007714725047504103,0.00032215887657655734,0.0003015527705864801,0.0006005926014180721,0.00015831520455790102,0.0007991148420541695,0.0017756432308033854,0.001331355482139307,0.002616975460739664,0.0004292101101347548,0.0013409046532078788,0.00039654189332121934,0.0004985672473696474,0.0007609181577798822,0.00041664541136031755,0.00023269822130256648,0.0002633560863121928,0.0008297727070637959,0.0005417898111537076,0.0007629285095837914,0.001335376185747127,0.0010107043694156832,0.0005588778014869421,0.00015429450095008276,0.0004377541053013738,0.00026536643811610194,0.0007991148420541695,0.00012665216364632012,0.000566416620751603,0.00029200359951790655,0.001432375660285777,0.00190179280649873,0.0012474232943260697,0.0005438001629576167,0.0007116645385840913,0.0004407696330072375,0.0003030605344394137,0.00021259470326346827,8.694771551910271e-05,0.0002462680959789583,0.00029200359951790655,0.0006312504664276984,0.0022887855287513775,0.0014725826963639735,0.0014017177952761525,0.0008981246683967305,0.0008604305720734222,0.00035683744519400193,0.0002899932477139974,0.00015278673709714918,0.00010102017814647007,0.0003030605344394137,0.00016585402382256545,0.00024023704056722744,0.0006558772760255939,0.0012092266100517824,0.002202842989134231,0.0008543995166616913,0.0008850573816713177,0.0009634611020238014,0.0007267421771134167,0.0008508814010048486,0.0008508814010048486,0.0007724776806523649,0.0004327282257915975,0.0005739554400162675,0.0006925661964469476,0.0017223689079997745,0.0011252944222385451,0.001489670686697208,0.0009172230105338741,0.0009096841912692132,0.0006960843121037903,0.0005035931268794203,0.0001733928430872264,0.00023822668876331832,0.0006845247892313076,0.0006523591603687512,0.0007438301674466477,0.002204853340938142,0.0020274397942430956,0.0013655314628057743,0.0010604605765624532,0.0005644062689476939,0.00041212211980152375,0.0005453079268105503,0.0002347085731064756,0.0005035931268794203,0.000515152649751903,0.0012207861329242634,0.001239884475061407,0.0025863175957300377,0.001636426368382628,0.0003397494548607674,0.0004920336040069376,0.000373925435527233,0.00041011176799761115,0.000366386616262572,0.0008051458974659004,0.0003126097055079838,0.0005056034786833294,0.0011368539451110278,0.002303863167280703,0.0005302302882812249,0.001478111163824727,0.0011177556029738842,0.00032416922838046647,0.0005473182786144594,0.0005493286304183685,0.0011212737186307251,0.00010604605765624636,0.00020405070809685275,0.0006086340086337121,0.0007056334831723604,0.0002211386984300838,0.0022470707288202493,0.0012016877907871197,0.0013715625182175034,0.0006830170253783775,0.0010604605765624532,0.00016384367201865285,0.000566416620751603,0.000457857623340472,0.00016585402382256545,0.0005131422979479938,0.00194752831003768,0.0016992498622548109,0.00185203659935196,0.0011770609811892242,0.0008126847167305613,0.000408101416193702,0.0014474532988151007,0.0009458705237395913,0.00028044407664542734,0.0002347085731064756,0.0002633560863121928,0.00036236591265475376,0.00019098342137143648,0.0008353011745245477,0.0018349486090187273,0.0013102467881982525,0.0005759657918201766,0.0001432375660285791,0.000408101416193702,0.00036035556085084464,0.00024425774417504917,0.00024425774417504917,0.0002477758598318919,0.0003950341294682892,0.0008885754973281586,0.0006885454928391294,0.0010679993958271142,0.001743477601940829,0.0023958367623095785,0.0009403420562788378,0.00048650513654618574,0.0009689895694845532,0.00024526292007700373,0.0006468306929079994,0.0006523591603687512,0.00042368164267400296,0.0007860475553287567,0.001647985891255109,0.0013921686242075806,0.001224304248581106,0.0008543995166616913,0.000524701820820473,0.0010187457766313232,0.0005111319461440812,0.0006483384567609295,0.0008946065527398895,0.00042167129087009383,0.001065989044023205,0.0013941789760114898,0.0009252644177495141,0.001808311447616921,0.001338894301403968,0.0008031355456619912,0.0006428099893001776,0.0007629285095837914,0.00024224739237114004,0.0003030605344394137,0.00013921686242075737,0.00010705123355820093,0.0011655014583167433,0.0009443627598866577,0.0013695521664135943,0.0008679693913380832,0.00160024003591225,0.0012705423400710333,0.00022716975384181465,0.00023269822130256648,0.0006980946639076994,0.0010011551983471114,9.147100707789999e-05,0.0004407696330072375,0.0006483384567609295,0.0008428399937892104,0.0011675118101206524,0.0018575650668127136,0.0012951691496689288,0.0010468907018860614,0.0007398094638388295,0.0008106743649266522,0.0004176505872622756,0.00029552171517474926,0.0006277323507708557,0.0005739554400162675,0.0005809916713299494,0.0010911184415720778,0.0005322406400851375,0.0006980946639076994,0.001743477601940829,0.0015962193323044317,0.0017414672501369181,0.0011614807547089233,0.0005262095846734066,0.000208071411704671,0.00012866251545023272,0.0002708949055768538,0.0005226914690165639,0.00017188507923429283,0.0010604605765624532,0.0009443627598866577,0.000831783058867705,0.001134843593307117,0.0006598979796334122,0.0002633560863121928,0.00026888455377294465,0.0007684569770445467,0.0003890030740565584,0.0003146200573118929,0.0003090915898511411,0.0005111319461440812,0.002101822810987761,0.0014972095059618707,0.0014665516409522444,0.0006830170253783775,0.0003930237776643801,0.0006905558446430385,0.0008222338877991349,0.00029351136337084013,0.0007438301674466477,0.000341257218713701,0.00016585402382256545,0.0007629285095837914,0.0004749456136737065,0.002000802632841291,0.0008126847167305613,0.0008086640131227431,0.000715182654240934,0.0007915760227895086,0.0002593353827043711,0.0002367189249103882,0.0008981246683967305,0.0004292101101347548,0.0012122421377576478,0.0012549621135907324,0.0012625009328553934,0.0015962193323044317,0.00215358936993844,0.0016766334044608245,0.0007840372035248476,0.0009594403984159814,0.00027843372484151474,0.00028245442844933646,0.00012765733954827815,0.00013368839496000554,0.0003890030740565584,0.0008981246683967305,0.0011519315836403515,0.001274060455727876,0.0010468907018860614,0.0013695521664135943,0.0006277323507708557,0.0009996474344941796,0.0004694171462129547,0.00018696271776361822,0.00010705123355820093,0.0001447453298815092,0.0005417898111537076,0.0005493286304183685,0.0006749756181627375,0.0005814942592809284,0.0017203585561958654,0.0009478808755435005,0.000665426447094164,9.348135888180911e-05,0.0010986572608367405,0.0002975320669786584,0.0006387892856923594,0.00024224739237114004,0.000673467854309804,0.0006523591603687512,0.0007096541867801821,0.000457857623340472,0.002262148367349573,0.0011423824125717796,0.0012514439979338897,0.0005438001629576167,0.00028396219230227004,0.000208071411704671,0.0001829420141557965,0.0004292101101347548,0.0007478508710544694,0.001390660860354647,0.0013162778436099833,0.0002744130212336965,0.0005628985050947603,0.0009076738394653023,0.0009061660756123704,0.0008373115263284568,0.000366386616262572,0.000623711647163034,0.0003498012138803165,0.0004759507895756611,0.0005875253146926593,0.0005724476761633339,0.0010107043694156832,0.001432375660285777,0.001022263892288166,0.0014459455349621689,0.0008870677334752268,0.00045182656792874115,0.0005035931268794203,0.0002774285489395602,0.0005367639316439347,0.00037191508372332385,0.0004312204619386674,0.0006523591603687512,0.0018063010958130118,0.001957077481106252,0.0016173280262454844,0.0009745180369453068,0.0005216862931146093,0.00033170804764512743,0.0009498912273474096,0.000623711647163034,0.00015429450095008276,0.0004538369197326503,0.0006141624760944639,0.00012765733954827815,0.0010720200994349342,0.0005588778014869421,0.0007669492131916131,0.0003678943801155056,0.00045182656792874115,0.0002708949055768538,0.0003643762644586629,0.00048047408113445836,0.0003357287512529457,0.0006483384567609295,0.0003774435511840757,0.00046539644260513297,0.001960595596763093,0.0023877953550939385,0.0014992198577657798,0.0015600329998340535,--,--,--
2,0.0006217012953591249,0.00032215887657655734,0.000556867449683033,0.0004980646594186684,0.0013067286725414115,0.0021877653506049075,0.0016670842333922527,0.00039855224512513193,0.0006352711700355167,0.00041212211980152375,0.00024878103573384644,0.0004674067944090421,0.00035683744519400193,0.0002744130212336965,0.0004025729487329502,0.0008353011745245477,0.00020204035629294015,0.0012625009328553934,0.0018274097897540646,0.0004312204619386674,0.0008011251938580821,0.0008141924805834949,0.00041212211980152375,0.0006543695121726603,0.00036035556085084464,0.0005056034786833294,0.00016384367201865285,0.0003357287512529457,0.00043674892939941923,0.0010931287933759887,0.0023802565358292775,0.002092273639919189,0.0008222338877991349,0.0006448203411040902,0.00024425774417504917,0.000299542418782571,0.0001563048527539919,0.00025833020680241653,0.00038347460659580654,0.000499572423271602,0.0007247318253095041,0.0007589078059759731,0.002460670607985672,0.001636426368382628,0.0006257219989669466,0.00042368164267400296,0.0005930537821534111,0.0005377691075458893,0.00016585402382256545,0.0013293451303353961,0.00036236591265475376,0.0014474532988151007,0.000499572423271602,0.0012514439979338897,0.001987232758164899,0.0025747580728575567,0.000499572423271602,0.0007684569770445467,0.0016535143587158626,0.0003528167415861802,0.0003126097055079838,0.00010102017814647007,0.00025179656343971013,0.0005302302882812249,0.0008011251938580821,0.000774488032456274,0.0011177556029738842,0.0014459455349621689,0.000782026851720935,0.0006121521242905548,0.0005322406400851375,0.0004312204619386674,0.00023068786949865736,0.0001050408817542918,0.0002899932477139974,0.0006779911458686012,0.00046539644260513297,0.0023385417358981475,0.0012378741232574979,0.0011041857282974923,0.0008714875069949259,0.00044830845227189844,0.0008202235359952258,0.00019098342137143648,0.0003794539029879883,0.00042167129087009383,0.0003643762644586629,0.0010413622344253096,0.0011443927643756888,0.000831783058867705,0.0009061660756123704,0.0018902332836262473,0.0018615857704205319,0.0006865351410352168,0.00028044407664542734,0.0003528167415861802,0.00042719975833084567,5.7295026411430944e-05,0.0003759357873311456,0.0007096541867801821,0.0009328032370141768,0.0013122571400021633,0.001335376185747127,0.0006277323507708557,0.0008468606973970304,0.001028294947699895,0.0008393218781323694,0.00026536643811610194,0.00039855224512513193,0.0008508814010048486,0.0005342509918890466,0.0004940439558108502,0.0007860475553287567,0.003185402433295176,0.0008639486877302632,0.001065989044023205,0.00042518940652693654,0.0006372815218394258,0.0005342509918890466,0.0005206811172126548,0.00028245442844933646,0.0001432375660285791,0.00015529967685203733,0.00022515940203790552,0.0009936163790824504,0.001327334778531487,0.0012147550775125342,0.001175050629385315,0.0012303353039928352,0.0005684269725555122,0.0005453079268105503,0.0002548120911455738,7.136748903880177e-05,3.8196684274287296e-05,0.0005377691075458893,0.0007991148420541695,0.0007322706445741685,0.0008353011745245477,0.0009539119309552296,0.00179675192474444,0.0010393518826213987,0.0007764983842601832,0.0013449253568156988,0.0007860475553287567,0.0003281899319882847,0.00032215887657655734,0.0005799864954279949,0.00016032555636181015,0.0008870677334752268,0.0018138399150776727,0.0015680744070496935,0.0027064361160136514,0.00044830845227189844,0.001436396363893597,0.0003910134258604675,0.0004779611413795702,0.0007398094638388295,0.00041413247160543287,0.00024023704056722744,0.00025380691524361926,0.000831783058867705,0.0004674067944090421,0.0006940739602998812,0.0013218063110707352,0.0009765283887492159,0.0005814942592809284,0.00016133073226376818,0.0004875103124481403,0.00025732503090046197,0.0007840372035248476,0.0001346935708619601,0.0005910434303494985,0.0003146200573118929,0.0015012302095696907,0.0018902332836262473,0.0011710299257774951,0.0004920336040069376,0.0007131723024370248,0.0004694171462129547,0.0003146200573118929,0.00020405070809685275,9.147100707789999e-05,0.00023370339720452105,0.00027843372484151474,0.0005950641339573202,0.002456649904377852,0.001535406190236158,0.0014821318674325453,0.0010147250730235032,0.0008966169045437986,0.00040056259692904106,0.0003111019416550502,0.00016786437562647458,0.00010705123355820093,0.00031864076091971463,0.00011609781667579547,0.0002477758598318919,0.0006141624760944639,0.0011177556029738842,0.0021932938180656593,0.000816202832387404,0.0009157152466809423,0.0009840672080138786,0.0007704673288484558,0.0007875553191816903,0.0008850573816713177,0.0007227214735055949,0.0004327282257915975,0.0006749756181627375,0.0007383016999858959,0.0019857249943119673,0.001186610152257796,0.0015565148841772108,0.000923254065945605,0.000877518562406655,0.0006749756181627375,0.0004749456136737065,0.00017942389849895726,0.00026536643811610194,0.0006940739602998812,0.0006523591603687512,0.0007307628807212349,0.002460670607985672,0.0021666566566638547,0.0013449253568156988,0.0010720200994349342,0.0005779761436240857,0.00042368164267400296,0.0005226914690165639,0.00022867751769474823,0.0005262095846734066,0.0005357587557419802,0.0012665216364632133,0.001278081159335696,0.0026320530992689876,0.0015831520455790171,0.00030708123804723195,0.0005186707654087457,0.00039654189332121934,0.0004709249100658848,0.000373925435527233,0.0007398094638388295,0.00030708123804723195,0.0005533493340261902,0.0011423824125717796,0.0024259920393682258,0.000499572423271602,0.00160024003591225,0.0012072162582478733,0.0003759357873311456,0.0005990848375651385,0.0005855149628887467,0.001123284070434636,0.00010755382150917647,0.00021058435145955914,0.0005357587557419802,0.000831783058867705,0.0001563048527539919,0.0022355112059477666,0.0012589828171985507,0.0014057384988839707,0.0007131723024370248,0.0010167354248274123,0.0001181081684797046,0.0005814942592809284,0.00047695596547761565,0.00016384367201865285,0.000566416620751603,0.002052066603840993,0.0018118295632737636,0.0019168704450280537,0.001184599800453887,0.0008966169045437986,0.0004844947847422766,0.001443935183158258,0.000980549092357036,0.0002729052573807629,0.00025179656343971013,0.0002367189249103882,0.00040056259692904106,0.0001181081684797046,0.000749358634907403,0.00179273122113662,0.001327334778531487,0.0005990848375651385,0.00015831520455790102,0.00042719975833084567,0.00038548495839971567,0.00020957917555760458,0.00025732503090046197,0.00025732503090046197,0.00041212211980152375,0.0009423524080827486,0.0006407996374962685,0.0012529517617868215,0.001697742098401879,0.0025174630464461258,0.0009725076851413959,0.0005111319461440812,0.0009916060272785396,0.00025581726704753185,0.0006292401146237858,0.0006905558446430385,0.0004694171462129547,0.0007212137096526648,0.0017052809176665417,0.0013600029953450225,0.001169019573973586,0.000923254065945605,0.0005302302882812249,0.001123284070434636,0.0005397794593497984,0.0006141624760944639,0.0008850573816713177,0.00036236591265475376,0.0010986572608367405,0.0014610231734914925,0.0009976370826902687,0.0017223689079997745,0.0014419248313543489,0.0008106743649266522,0.0006428099893001776,0.0007860475553287567,0.00024425774417504917,0.00031864076091971463,0.00013720651061684824,0.00010102017814647007,0.0012207861329242634,0.0009383317044749286,0.0014002100314232189,0.0009956267308863596,0.0017660940597348136,0.001182589448649976,0.00021762058277324456,0.00026888455377294465,0.0007287525289173258,0.001035833766964556,9.247618297985455e-05,0.0004462981004679893,0.0006865351410352168,0.0008810366780634977,0.0011710299257774951,0.0017319180790683463,0.0014474532988151007,0.001081569270503506,0.0007724776806523649,0.0007935863745934177,0.000449313628173853,0.000299542418782571,0.0006428099893001776,0.0005739554400162675,0.0005729502641143094,0.0010393518826213987,0.0004674067944090421,0.0006639186832412339,0.0019319480835573773,0.0017736328789994763,0.0017087990333233827,0.0011996774389832106,0.0005357587557419802,0.0002030455321948947,0.00012112369618556829,0.00028597254410617917,0.0005533493340261902,0.0001698747274303837,0.0012072162582478733,0.0008051458974659004,0.0008543995166616913,0.0011655014583167433,0.000715182654240934,0.0002729052573807629,0.00026536643811610194,0.0007935863745934177,0.0003814642547918974,0.0003126097055079838,0.00032215887657655734,0.0005166604136048365,0.0022390293216046093,0.0016881929273333072,0.0015012302095696907,0.0007398094638388295,0.0004292101101347548,0.0007056334831723604,0.0007935863745934177,0.00025179656343971013,0.0007790113240150713,0.0003508063897822711,0.00016384367201865285,0.0007915760227895086,0.00042719975833084567,0.0018424874282833882,0.0007669492131916131,0.0007669492131916131,0.0008543995166616913,0.000816202832387404,0.0002729052573807629,0.00023822668876331832,0.0008086640131227431,0.00045031880407581104,0.0011891230920126842,0.0012645112846593042,0.0012836096267964479,0.001594711568451498,0.002315422690153184,0.001850026247548051,0.0008086640131227431,0.0009478808755435005,0.00025833020680241653,0.00028245442844933646,0.00011056934921504363,0.0001412272142246665,0.00042368164267400296,0.0009519015791513204,0.0011901282679146388,0.001278081159335696,0.0011328332415032078,0.0014002100314232189,0.0006407996374962685,0.0010147250730235032,0.0005342509918890466,0.0001698747274303837,0.00011257970101895276,0.00015077638529324006,0.0005950641339573202,0.0005875253146926593,0.0006749756181627375,0.0006277323507708557,0.0018997824546948192,0.0010564398729546332,0.0007418198156427386,9.64968865876728e-05,0.0010433725862292187,0.00032215887657655734,0.0006513539844667966,0.000249786211635801,0.0006694471507019857,0.000707643834976273,0.0007533793385152213,0.00044830845227189844,0.0023325106804864184,0.001278081159335696,0.0013504538242764506,0.0005759657918201766,0.00027843372484151474,0.00023822668876331832,0.00018696271776361822,0.00042719975833084567,0.0007513689867113121,0.0013750806338743461,0.001232345655796746,0.0002367189249103882,0.000524701820820473,0.001020253540484255,0.001022263892288166,0.0008543995166616913,0.0003930237776643801,0.0006619083314373213,0.0003462830982234738,0.00047394043777175196,0.0006196909435552157,0.0006503488085648421,0.0011212737186307251,0.0013941789760114898,0.0011177556029738842,0.0016706023490490954,0.0008448503455931195,0.0004729352618697939,0.0004709249100658848,0.00028898807181204286,0.0006036081291239358,0.0003759357873311456,0.0004312204619386674,0.0006845247892313076,0.0019284299679005364,0.0020827244688506174,0.0016690945851961635,0.0009709999212884641,0.0005438001629576167,0.00034728827412542837,0.0009096841912692132,0.0006292401146237858,0.00015429450095008276,0.0004920336040069376,0.0006352711700355167,0.00012212887208752285,0.0011785687450421578,0.0005588778014869421,0.0008905858491320695,0.0003528167415861802,0.00045031880407581104,0.00025179656343971013,0.0003699047319194147,0.0004980646594186684,0.00035482709339008933,0.0006141624760944639,0.00039855224512513193,0.000457857623340472,0.0021249418567327247,0.0025481209114557504,0.0016213487298533044,0.001743477601940829,--,--,--
