0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
3,0.0006387892856923594,0.00031663040911580204,0.0005704373243594248,0.000499572423271602,0.0013484434724725398,0.0023325106804864184,0.0016801515201176672,0.00039654189332121934,0.0006598979796334122,0.000408101416193702,0.00025380691524361926,0.00045986797514438113,0.0003633710885567083,0.00027843372484151474,0.000415640235458363,0.0009001350202006413,0.0001945015370282792,0.0011328332415032078,0.001804290744009101,0.00040056259692904106,0.0008639486877302632,0.0008126847167305613,0.00039855224512513193,0.0006674367988980731,0.0004025729487329502,0.0005608881532908512,0.0001563048527539919,0.00036236591265475376,0.00045182656792874115,0.0011655014583167433,0.002420463571907474,0.002092273639919189,0.0008830470298674068,0.0006387892856923594,0.0002764233730376056,0.00031864076091971463,0.00015178156119519462,0.0002744130212336965,0.00038347460659580654,0.0005166604136048365,0.0007247318253095041,0.0006789963217705558,0.0024491110851131894,0.0016726127008530062,0.0006448203411040902,0.00041212211980152375,0.0006121521242905548,0.0005438001629576167,0.0001849523659597091,0.0012589828171985507,0.00041011176799761115,0.0015333958384322471,0.0005644062689476939,0.0013620133471489316,0.001987232758164899,0.0028612332049147114,0.0004844947847422766,0.0008373115263284568,0.0017625759440779726,0.0003633710885567083,0.0003281899319882847,0.0001085589974111345,0.00028044407664542734,0.0005282199364773157,0.0008885754973281586,0.0008393218781323694,0.0011730402775814042,0.0015218363155597662,0.0007895656709855994,0.0006905558446430385,0.0005779761436240857,0.0004538369197326503,0.00023068786949865736,0.00010102017814647007,0.0003090915898511411,0.0006779911458686012,0.0004749456136737065,0.0022832570612906257,0.0011082064319053123,0.001138864296914937,0.0007895656709855994,0.0004442877486640802,0.0008533943407597368,0.00019249118522437006,0.0003910134258604675,0.00039654189332121934,0.0003910134258604675,0.001130822889699297,0.0011976670871793015,0.0006714575025058948,0.0009725076851413959,0.002050558839988059,0.0019761758232433955,0.0007513689867113121,0.00029552171517474926,0.0003794539029879883,0.00042368164267400296,7.237266494075634e-05,0.00041413247160543287,0.0007342809963780776,0.0010107043694156832,0.0013197959592668243,0.0014419248313543489,0.0006066236568298029,0.0008850573816713177,0.0011328332415032078,0.0008564098684656022,0.0002879828959100883,0.0004025729487329502,0.0008795289142105658,0.0005588778014869421,0.0004960543076147593,0.0007991148420541695,0.003227117233226306,0.0007684569770445467,0.0011177556029738842,0.0004885154883500983,0.0006769859699666467,0.0005835046110848376,0.0005628985050947603,0.00031864076091971463,0.0001412272142246665,0.00016233590816572274,0.00021912834662617467,0.001020253540484255,0.0013197959592668243,0.0012514439979338897,0.001129315125846365,0.0013770909856782552,0.0006332608182316075,0.0005739554400162675,0.00027541819713565105,7.438301674466546e-05,4.171479993113e-05,0.000556867449683033,0.0008373115263284568,0.0006674367988980731,0.0008373115263284568,0.0009554196948081631,0.001804290744009101,0.0011137348993660642,0.0008332908227206386,0.0013715625182175034,0.0008327882347696595,0.000341257218713701,0.0003231640524785119,0.0005684269725555122,0.00017942389849895726,0.0008966169045437986,0.001798762276548349,0.001594711568451498,0.0028878703663165178,0.0005111319461440812,0.0015163078480990144,0.00040056259692904106,0.00048348960884032205,0.0007684569770445467,0.00042066611496813927,0.0003015527705864801,0.0002367189249103882,0.0008468606973970304,0.00044830845227189844,0.0006865351410352168,0.0012931587978650197,0.0009996474344941796,0.0006865351410352168,0.0001829420141557965,0.0005292251123792703,0.0002593353827043711,0.000816202832387404,0.00014876603348933093,0.0006005926014180721,0.0003699047319194147,0.0014610231734914925,0.0018369589608226364,0.0012072162582478733,0.0005206811172126548,0.0007192033578487522,0.0005035931268794203,0.0003261795801843756,0.0002211386984300838,9.900982634256095e-05,0.0002462680959789583,0.00027843372484151474,0.0005186707654087457,0.0025787787764653767,0.0016535143587158626,0.0014514740024229207,0.001065989044023205,0.0008885754973281586,0.0003890030740565584,0.0003397494548607674,0.00017540319489113554,0.0001181081684797046,0.0003126097055079838,9.549171068571824e-05,0.00021762058277324456,0.0005377691075458893,0.0009840672080138786,0.002161128189203103,0.000869979743141994,0.0009539119309552296,0.001024274244092075,0.0007629285095837914,0.0007574000421230395,0.0009267721816024459,0.0007171930060448431,0.00046338609080122384,0.0006789963217705558,0.0007704673288484558,0.002008341452105952,0.0012760708075317852,0.0015715925227065344,0.0009348135888180859,0.0009061660756123704,0.0006749756181627375,0.0004729352618697939,0.00019098342137143648,0.0002879828959100883,0.0007171930060448431,0.0006749756181627375,0.0007247318253095041,0.0025003750561128912,0.002214402512006714,0.001384629804942918,0.0011252944222385451,0.0006046133050258903,0.00043875928120332836,0.0005262095846734066,0.00024425774417504917,0.0005970744857612294,0.0005779761436240857,0.001224304248581106,0.001224304248581106,0.0026360738028768076,0.0016248668455101471,0.0003015527705864801,0.0005724476761633339,0.00044227739686017106,0.0005005775991735566,0.00038045907888994285,0.0007398094638388295,0.0003357287512529457,0.0005724476761633339,0.0011634911065128324,0.0024757482465149958,0.00043473857759550663,0.0016022503877161608,0.0012720501039239652,0.0004312204619386674,0.0006789963217705558,0.0005990848375651385,0.0011338384174051624,0.0001181081684797046,0.0002281749297437692,0.0004980646594186684,0.0009267721816024459,0.00011459005282286189,0.002509924227181463,0.0013811116892860752,0.0014705723445600644,0.000774488032456274,0.0010966469090328296,0.00010102017814647007,0.0005835046110848376,0.00048047408113445836,0.00017540319489113554,0.0006257219989669466,0.002163138541007012,0.0018022803922051918,0.001594711568451498,0.0011197659547777933,0.0009116945430731223,0.0005397794593497984,0.0014992198577657798,0.0010549321091016996,0.00025380691524361926,0.00028396219230227004,0.0002211386984300838,0.0004613757389973147,0.00011056934921504363,0.0007021153675155212,0.0017872027536758681,0.0014172980217564534,0.0006523591603687512,0.00017942389849895726,0.00042719975833084567,0.00039654189332121934,0.0001945015370282792,0.00028044407664542734,0.00025581726704753185,0.00045182656792874115,0.0009840672080138786,0.0005473182786144594,0.0011921386197185479,0.001693721394794059,0.0027466431520918495,0.0009956267308863596,0.0005608881532908512,0.0010413622344253096,0.00024878103573384644,0.0006292401146237858,0.0007458405192505603,0.0005377691075458893,0.0006468306929079994,0.0016424574237943572,0.0013504538242764506,0.0010966469090328296,0.0008810366780634977,0.0006086340086337121,0.0011941489715224587,0.0005855149628887467,0.0006046133050258903,0.0008905858491320695,0.0003508063897822711,0.0011730402775814042,0.0015333958384322471,0.0008981246683967305,0.0017816742862151163,0.0015142974962951035,0.0009157152466809423,0.0006694471507019857,0.0008086640131227431,0.0002563198549985074,0.0003261795801843756,0.0001412272142246665,0.0001085589974111345,0.0012720501039239652,0.0009900982634256077,0.0015087690288343517,0.001035833766964556,0.0018233890861462446,0.0011328332415032078,0.00025732503090046197,0.00029351136337084013,0.0007383016999858959,0.001020253540484255,8.946065527399086e-05,0.0004538369197326503,0.0007418198156427386,0.0008297727070637959,0.0011770609811892242,0.0016439651876472908,0.0016097892069808217,0.0012052059064439624,0.0008222338877991349,0.0008850573816713177,0.00046539644260513297,0.000299542418782571,0.0006101417724866422,0.0005835046110848376,0.0006171780038003276,0.0010262845958959842,0.00039654189332121934,0.0005950641339573202,0.002092273639919189,0.0019319480835573773,0.0016917110429901499,0.0013258270146785552,0.0005608881532908512,0.00017942389849895726,0.00011609781667579547,0.0003111019416550502,0.0005855149628887467,0.00019651188883218831,0.0012951691496689288,0.0008488710492009395,0.000774488032456274,0.0011956567353753906,0.000764938861387704,0.0002708949055768538,0.00025179656343971013,0.0007915760227895086,0.00038347460659580654,0.00029351136337084013,0.0003528167415861802,0.0005302302882812249,0.0021209211531249047,0.0017490060694015808,0.0015736028745104453,0.0008126847167305613,0.00042518940652693654,0.0007116645385840913,0.0008604305720734222,0.00022867751769474823,0.0007584052180249976,0.0003859875463506947,0.0001814342503028664,0.0007955967263973268,0.0003678943801155056,0.001588680513039769,0.0008031355456619912,0.0006905558446430385,0.0008795289142105658,0.0008106743649266522,0.00028245442844933646,0.0002477758598318919,0.000782026851720935,0.00048650513654618574,0.0012207861329242634,0.0012514439979338897,0.0012378741232574979,0.001542945009500819,0.0023707073647607057,0.0020771960013898656,0.0008981246683967305,0.0010011551983471114,0.0002296826935967028,0.00026536643811610194,0.00011056934921504363,0.00015278673709714918,0.0004920336040069376,0.0009860775598177877,0.0010338234151606469,0.0012589828171985507,0.0012227964847281742,0.0015067586770304425,0.0006980946639076994,0.0010679993958271142,0.0005473182786144594,0.00017188507923429283,0.00012011852028361372,0.00017188507923429283,0.000665426447094164,0.0006543695121726603,0.0007131723024370248,0.0006196909435552157,0.00204854848818415,0.0011675118101206524,0.0007780061481131167,0.0001030305299503792,0.0010378441187684669,0.00033371839944903656,0.0006609031555353667,0.0002744130212336965,0.000707643834976273,0.0006789963217705558,0.0007704673288484558,0.00044830845227189844,0.0023134123383492747,0.0012760708075317852,0.0014268471928250252,0.0006372815218394258,0.00028044407664542734,0.0002593353827043711,0.00018696271776361822,0.00042518940652693654,0.0007001050157116086,0.0012795889231886279,0.0011785687450421578,0.0001733928430872264,0.0005131422979479938,0.0010564398729546332,0.0010604605765624532,0.0009443627598866577,0.0003930237776643801,0.000707643834976273,0.00037191508372332385,0.0004890180763010739,0.0006066236568298029,0.0007553896903191304,0.0011328332415032078,0.0014097592024917907,0.001169019573973586,0.0016746230526569154,0.0008564098684656022,0.0005111319461440812,0.000457857623340472,0.0002794389007434728,0.0006875403169371748,0.00038548495839971567,0.00042167129087009383,0.0007669492131916131,0.0019776835870963273,0.0021837446469970875,0.0016595454141275917,0.0009669792176806441,0.0005558622737810784,0.0003678943801155056,0.0009076738394653023,0.0006649238591431884,0.00016032555636181015,0.0005357587557419802,0.000657887627829503,0.00013720651061684824,0.001226314600385017,0.000507111242536263,0.0008810366780634977,0.0004060910643897929,0.00046539644260513297,0.0002462680959789583,0.00041212211980152375,0.0005035931268794203,0.0003699047319194147,0.0006015977773200266,0.00038347460659580654,0.00043674892939941923,0.00209026328811528,0.0027084464678175622,0.00180077262835226,0.001957077481106252,--,--,--
4,0.0006845247892313076,0.0003111019416550502,0.0006448203411040902,0.0004940439558108502,0.0013695521664135943,0.0025843072439261285,0.0017148300887351135,0.00040056259692904106,0.0006845247892313076,0.000408101416193702,0.0002613457345082837,0.000457857623340472,0.0003643762644586629,0.00028245442844933646,0.0004462981004679893,0.0010051759019549314,0.00020204035629294015,0.001024274244092075,0.0017319180790683463,0.0003397494548607674,0.0009860775598177877,0.0008141924805834949,0.00042167129087009383,0.0006960843121037903,0.0004824844329383675,0.0006523591603687512,0.00015278673709714918,0.000408101416193702,0.00047695596547761565,0.001182589448649976,0.0024013652297703303,0.0021133823338602437,0.0009689895694845532,0.0006694471507019857,0.00032416922838046647,0.0003759357873311456,0.00015529967685203733,0.0002945165392727947,0.0004060910643897929,0.0005513389822222811,0.0007840372035248476,0.0006523591603687512,0.0025023854079168004,0.0016459755394512,0.0006789963217705558,0.00041011176799761115,0.0006598979796334122,0.0005684269725555122,0.00021561023096933196,0.0012589828171985507,0.0004844947847422766,0.0016610531779805236,0.0006639186832412339,0.001493691390305028,0.0020158802713706146,0.003192941252559839,0.0005186707654087457,0.0009498912273474096,0.00194752831003768,0.0003814642547918974,0.0003528167415861802,0.00012011852028361372,0.00031663040911580204,0.0005513389822222811,0.001012714721219594,0.0010011551983471114,0.0012207861329242634,0.0016786437562647354,0.0008257520034559776,0.0008031355456619912,0.0006448203411040902,0.0004885154883500983,0.00024224739237114004,9.750206248962737e-05,0.0003528167415861802,0.0006905558446430385,0.0004824844329383675,0.0022450603770163384,0.0009348135888180859,0.0012072162582478733,0.0007458405192505603,0.0004558472715365629,0.0009363213526710178,0.0002030455321948947,0.00042368164267400296,0.00035834520904693204,0.00043674892939941923,0.0012705423400710333,0.0012876303304042679,0.0005186707654087457,0.001035833766964556,0.0022430500252124293,0.002210381808398894,0.0008297727070637959,0.0002975320669786584,0.00042518940652693654,0.00043473857759550663,8.946065527399086e-05,0.0004844947847422766,0.0008086640131227431,0.0011539419354442606,0.0013811116892860752,0.0015565148841772108,0.0005835046110848376,0.0009614507502198923,0.0013409046532078788,0.0009212437141416941,0.0003146200573118929,0.0004176505872622756,0.0009458705237395913,0.0005835046110848376,0.0005357587557419802,0.0008584202202695113,0.00320450077543232,0.0006940739602998812,0.0011675118101206524,0.0005930537821534111,0.0007574000421230395,0.0006714575025058948,0.0006257219989669466,0.0003643762644586629,0.0001432375660285791,0.00017540319489113554,0.00022515940203790552,0.0010946365572289205,0.001338894301403968,0.0012931587978650197,0.0010946365572289205,0.001594711568451498,0.0007192033578487522,0.000616172827898373,0.0003015527705864801,7.739854445052916e-05,5.0761383048724545e-05,0.0005970744857612294,0.000923254065945605,0.0006312504664276984,0.0008714875069949259,0.0008925962009359786,0.0018289175536069981,0.0012645112846593042,0.0009061660756123704,0.0014152876699525425,0.0009157152466809423,0.00035834520904693204,0.0003211537006745993,0.0005759657918201766,0.000208071411704671,0.0009076738394653023,0.0017796639344112054,0.0014610231734914925,0.003219578413961645,0.0005910434303494985,0.0016308979009218762,0.00042368164267400296,0.0005091215943401721,0.0008393218781323694,0.0004377541053013738,0.0003950341294682892,0.0002347085731064756,0.0008182131841913132,0.0004538369197326503,0.0007247318253095041,0.0012876303304042679,0.0010564398729546332,0.0008373115263284568,0.00022515940203790552,0.0005875253146926593,0.0002708949055768538,0.0008795289142105658,0.00017087990333233827,0.0006407996374962685,0.00043473857759550663,0.0013770909856782552,0.0016766334044608245,0.0013218063110707352,0.0005644062689476939,0.0007212137096526648,0.0005608881532908512,0.00035482709339008933,0.00025732503090046197,0.00010956417331308907,0.0002698897296748992,0.000299542418782571,0.000499572423271602,0.0027044257642097422,0.001850026247548051,0.001388650508550738,0.001129315125846365,0.0008850573816713177,0.0003678943801155056,0.0003890030740565584,0.00018897306956752735,0.0001316780431560964,0.00032517440428242103,9.750206248962737e-05,0.00020606105990076187,0.0004789663172815248,0.0007362913481819867,0.002202842989134231,0.0009574300466120723,0.0010167354248274123,0.0011102167837092215,0.0007574000421230395,0.0007840372035248476,0.0009996474344941796,0.0007629285095837914,0.000515152649751903,0.0006694471507019857,0.000816202832387404,0.001951046425694521,0.0013464331206686306,0.0016439651876472908,0.0009614507502198923,0.0009996474344941796,0.0007116645385840913,0.0005015827750755111,0.00020204035629294015,0.00031663040911580204,0.0007478508710544694,0.0006905558446430385,0.0007955967263973268,0.0024968569404560485,0.002262148367349573,0.0014761008120208162,0.0012187757811203542,0.0006619083314373213,0.00046539644260513297,0.0005453079268105503,0.0002729052573807629,0.0007036231313684513,0.0006277323507708557,0.0011710299257774951,0.0011559522872481715,0.0025938564149947003,0.001682161871921578,0.0003126097055079838,0.0006714575025058948,0.0004960543076147593,0.0005272147605753612,0.0003950341294682892,0.0007991148420541695,0.0003930237776643801,0.0005895356664965684,0.001224304248581106,0.0025023854079168004,0.00034728827412542837,0.0016097892069808217,0.001386640156746827,0.0004960543076147593,0.0008051458974659004,0.0006217012953591249,0.0011921386197185479,0.00013620133471489368,0.00025732503090046197,0.0004960543076147593,0.0010433725862292187,9.549171068571824e-05,0.002811476997767943,0.0015298777227754062,0.0016022503877161608,0.000869979743141994,0.0012514439979338897,9.348135888180911e-05,0.0005970744857612294,0.0005166604136048365,0.00018696271776361822,0.0007036231313684513,0.002321453745564913,0.0017796639344112054,0.001138864296914937,0.001024274244092075,0.0009498912273474096,0.0006257219989669466,0.001592701216647589,0.0011559522872481715,0.0002367189249103882,0.0003357287512529457,0.00022716975384181465,0.0005357587557419802,0.00013720651061684824,0.0007342809963780776,0.0017339284308722572,0.0015012302095696907,0.0007669492131916131,0.0002211386984300838,0.00042719975833084567,0.00042167129087009383,0.00017942389849895726,0.00030708123804723195,0.000249786211635801,0.0005035931268794203,0.0010489010536899705,0.0004980646594186684,0.0010489010536899705,0.0017530267730094008,0.0030667916768644943,0.0010071862537588405,0.0006468306929079994,0.0011328332415032078,0.00022867751769474823,0.0006639186832412339,0.0008182131841913132,0.0006407996374962685,0.0005417898111537076,0.0015298777227754062,0.0014193083735603625,0.0010795589186995969,0.0008508814010048486,0.0007383016999858959,0.0012836096267964479,0.0006619083314373213,0.0006292401146237858,0.0009519015791513204,0.0003774435511840757,0.001285619978600357,0.0016801515201176672,0.0007021153675155212,0.00194752831003768,0.001636426368382628,0.0010720200994349342,0.0007247318253095041,0.000869979743141994,0.00027541819713565105,0.000341257218713701,0.0001412272142246665,0.00012212887208752285,0.0013579926435411116,0.0010720200994349342,0.0016535143587158626,0.0010529217572977905,0.0018882229318223382,0.0011328332415032078,0.00033020028379219385,0.0003146200573118929,0.0007362913481819867,0.0010107043694156832,9.046583117594542e-05,0.0004789663172815248,0.0008141924805834949,0.0007533793385152213,0.0012569724653946415,0.0015851623973829262,0.0018193683825384263,0.0013921686242075806,0.0008966169045437986,0.0010378441187684669,0.0004875103124481403,0.0003030605344394137,0.0005739554400162675,0.0006196909435552157,0.0007046283072704058,0.001077548566895686,0.00036035556085084464,0.00048650513654618574,0.0022410396734085184,0.002147558314526711,0.0017585552404701527,0.0015203285517068343,0.0006141624760944639,0.0001447453298815092,0.00010956417331308907,0.0003528167415861802,0.0006312504664276984,0.00024224739237114004,0.0014419248313543489,0.0009061660756123704,0.0006789963217705558,0.0013102467881982525,0.000861938335926354,0.0002633560863121928,0.00024224739237114004,0.000782026851720935,0.0003794539029879883,0.0002744130212336965,0.00041212211980152375,0.0005739554400162675,0.0018575650668127136,0.0016630635297844344,0.0017012602140587217,0.0009137048948770331,0.0004176505872622756,0.0007212137096526648,0.0009956267308863596,0.0002231490502339964,0.0007217162976036404,0.000457857623340472,0.00020204035629294015,0.0007915760227895086,0.00032065111272362376,0.001338894301403968,0.0008946065527398895,0.0006277323507708557,0.0009061660756123704,0.0008106743649266522,0.0002975320669786584,0.0002668742019690355,0.0007935863745934177,0.0005473182786144594,0.0012921536219630634,0.0012358637714535887,0.001129315125846365,0.0014761008120208162,0.002359147841888223,0.002418453220103565,0.0010453829380331278,0.0010931287933759887,0.00020103518039098559,0.00023822668876331832,0.0001181081684797046,0.00017188507923429283,0.0005628985050947603,0.0010187457766313232,0.000861938335926354,0.0012705423400710333,0.0013238166628746443,0.0016841722237254872,0.0007704673288484558,0.0011710299257774951,0.0005548570978791238,0.00019098342137143648,0.00012564698774436556,0.00020204035629294015,0.000749358634907403,0.0007513689867113121,0.0007227214735055949,0.0005779761436240857,0.002204853340938142,0.001331355482139307,0.0008428399937892104,0.00011459005282286189,0.0010946365572289205,0.00035683744519400193,0.0006810066735744649,0.00031663040911580204,0.000782026851720935,0.0006503488085648421,0.0008393218781323694,0.00043674892939941923,0.002315422690153184,0.0012760708075317852,0.0015545045323733016,0.0007307628807212349,0.00028044407664542734,0.0002764233730376056,0.0001945015370282792,0.0004442877486640802,0.0006925661964469476,0.0011443927643756888,0.0011785687450421578,0.00012564698774436556,0.0005111319461440812,0.0010679993958271142,0.0010835796223074168,0.0010679993958271142,0.0003910134258604675,0.0007764983842601832,0.00041413247160543287,0.0005257069967224276,0.0006005926014180721,0.0008564098684656022,0.0010870977379642578,0.0014801215156286362,0.001228324952188926,0.0016439651876472908,0.0009252644177495141,0.0005779761436240857,0.0004749456136737065,0.0002643612622141474,0.0007935863745934177,0.0003950341294682892,0.00042167129087009383,0.0008714875069949259,0.0020314604978509156,0.0022847648251435593,0.0016459755394512,0.001022263892288166,0.0005729502641143094,0.0004025729487329502,0.0009443627598866577,0.0007448353433486057,0.00016384367201865285,0.0005814942592809284,0.0006830170253783775,0.00016384367201865285,0.001274060455727876,0.00040056259692904106,0.0008106743649266522,0.0005091215943401721,0.000499572423271602,0.000249786211635801,0.0004900232522030284,0.000507111242536263,0.00038548495839971567,0.0006111469483885967,0.00035834520904693204,0.0004060910643897929,0.0019837146425080564,0.0028612332049147114,0.002060108011056631,0.0022546095480849102,--,--,--
