0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
5,0.0007287525289173258,0.0003050708862433228,0.0007192033578487522,0.0004885154883500983,0.001388650508550738,0.0028361038073658387,0.00174699571759767,0.0004045833005368593,0.000707643834976273,0.00041011176799761115,0.00026888455377294465,0.000457857623340472,0.00036538144036061745,0.0002879828959100883,0.0004789663172815248,0.0011102167837092215,0.00021359987916542283,0.0009157152466809423,0.0016575350623236808,0.00027843372484151474,0.0011061960801014015,0.000816202832387404,0.0004442877486640802,0.0007247318253095041,0.0005628985050947603,0.0007438301674466477,0.00015077638529324006,0.00045182656792874115,0.0005035931268794203,0.0011996774389832106,0.0023842772394370975,0.0021344910278012965,0.0010549321091016996,0.0007001050157116086,0.00037191508372332385,0.0004327282257915975,0.00016032555636181015,0.00031562523321384747,0.0004292101101347548,0.0005875253146926593,0.0008428399937892104,0.0006292401146237858,0.0025521416150635703,0.0016193383780493936,0.0007131723024370248,0.000408101416193702,0.0007056334831723604,0.0005950641339573202,0.0002477758598318919,0.0012609931690024615,0.0005588778014869421,0.0017892131054797773,0.0007609181577798822,0.0016248668455101471,0.00204452778457633,0.0035286700038127863,0.000556867449683033,0.0010624709283663623,0.0021344910278012965,0.00040056259692904106,0.0003794539029879883,0.00013368839496000554,0.00035482709339008933,0.0005739554400162675,0.001134843593307117,0.0011655014583167433,0.0012705423400710333,0.0018309279054109073,0.0008639486877302632,0.0009157152466809423,0.0007116645385840913,0.000524701820820473,0.00025380691524361926,9.348135888180911e-05,0.0003950341294682892,0.0007026179554664967,0.0004885154883500983,0.002206863692742051,0.0007609181577798822,0.001274060455727876,0.0007021153675155212,0.0004694171462129547,0.0010192483645823005,0.00021259470326346827,0.0004538369197326503,0.00032215887657655734,0.0004824844329383675,0.0014097592024917907,0.0013750806338743461,0.0003643762644586629,0.0010966469090328296,0.0024375515622407085,0.0024471007333092803,0.0009076738394653023,0.0003015527705864801,0.0004709249100658848,0.0004442877486640802,0.00010705123355820093,0.0005533493340261902,0.0008810366780634977,0.0012986872653257715,0.0014419248313543489,0.0016706023490490954,0.0005608881532908512,0.0010393518826213987,0.001546965713108639,0.0009860775598177877,0.0003397494548607674,0.0004327282257915975,0.0010107043694156832,0.0006086340086337121,0.0005739554400162675,0.0009172230105338741,0.003181381729687358,0.0006196909435552157,0.001216765429316445,0.0007001050157116086,0.0008353011745245477,0.0007589078059759731,0.0006865351410352168,0.00041011176799761115,0.00014424274193053366,0.0001879678936655728,0.00022867751769474823,0.001169019573973586,0.0013579926435411116,0.0013333658339432161,0.0010644812801702715,0.0018118295632737636,0.0008051458974659004,0.0006558772760255939,0.0003261795801843756,7.890630830346274e-05,6.0310554117294635e-05,0.0006352711700355167,0.0010091966055627514,0.0005930537821534111,0.0009061660756123704,0.0008297727070637959,0.001854046951155871,0.0014132773181486334,0.000980549092357036,0.0014570024698836725,0.000998642258592225,0.0003759357873311456,0.0003196459368216692,0.0005855149628887467,0.0002367189249103882,0.000919233362337785,0.0017605655922740618,0.001327334778531487,0.003551286461606771,0.0006714575025058948,0.0017449853657937608,0.00044830845227189844,0.0005342509918890466,0.0009076738394653023,0.0004548420956346083,0.0004885154883500983,0.00023269822130256648,0.0007895656709855994,0.00045986797514438113,0.0007629285095837914,0.0012795889231886279,0.0011137348993660642,0.0009900982634256077,0.0002678793778709901,0.0006458255170060448,0.00028245442844933646,0.0009423524080827486,0.00019349636112632462,0.0006789963217705558,0.0004980646594186684,0.0012911484460611088,0.0015163078480990144,0.001436396363893597,0.0006086340086337121,0.0007212137096526648,0.0006181831797022821,0.00038548495839971567,0.0002945165392727947,0.00012011852028361372,0.0002945165392727947,0.00031864076091971463,0.0004789663172815248,0.002826554636297267,0.0020465381363802392,0.0013238166628746443,0.0011921386197185479,0.0008830470298674068,0.00034527792232151924,0.00043674892939941923,0.00020204035629294015,0.0001447453298815092,0.00033874427895881284,9.900982634256095e-05,0.0001945015370282792,0.0004176505872622756,0.0004885154883500983,0.0022470707288202493,0.0010468907018860614,0.0010795589186995969,0.0011956567353753906,0.000749358634907403,0.0008126847167305613,0.001070009747631025,0.0008086640131227431,0.000566416620751603,0.0006619083314373213,0.000861938335926354,0.0018922436354301582,0.0014152876699525425,0.0017168404405390227,0.0009880879116216969,0.0010931287933759887,0.0007478508710544694,0.0005302302882812249,0.0002115895273615137,0.00034527792232151924,0.0007800164999170259,0.0007096541867801821,0.000865959039534174,0.0024908258850443194,0.002307883870888521,0.0015695821709026253,0.0013122571400021633,0.0007212137096526648,0.0004920336040069376,0.0005644062689476939,0.0003015527705864801,0.0008126847167305613,0.0006769859699666467,0.0011212737186307251,0.0010835796223074168,0.002555659730720413,0.001739456898333009,0.00032416922838046647,0.000774488032456274,0.0005493286304183685,0.0005533493340261902,0.0004091065920956566,0.0008604305720734222,0.00045031880407581104,0.0006086340086337121,0.0012836096267964479,0.0025290225693186067,0.00025581726704753185,0.0016193383780493936,0.0015032405613735998,0.0005608881532908512,0.0009287825334063568,0.0006448203411040902,0.0012504388220319351,0.00015429450095008276,0.00028697772000813374,0.0004920336040069376,0.0011594704029050142,7.639336854857459e-05,0.0031130297683544216,0.0016786437562647354,0.0017319180790683463,0.0009689895694845532,0.0014077488506878816,8.393218781323555e-05,0.0006121521242905548,0.0005533493340261902,0.0001985222406361009,0.0007800164999170259,0.002477758598318905,0.0017585552404701527,0.0006810066735744649,0.0009307928852102659,0.0009840672080138786,0.0007131723024370248,0.0016861825755293963,0.0012569724653946415,0.00021912834662617467,0.0003890030740565584,0.00023068786949865736,0.0006101417724866422,0.00016585402382256545,0.0007669492131916131,0.0016786437562647354,0.0015831520455790171,0.0008850573816713177,0.0002633560863121928,0.00042719975833084567,0.00044830845227189844,0.00016384367201865285,0.00033170804764512743,0.00024425774417504917,0.0005548570978791238,0.0011137348993660642,0.00045031880407581104,0.0009076738394653023,0.0018138399150776727,0.003391463493195938,0.0010187457766313232,0.0007322706445741685,0.001226314600385017,0.00020907658760662556,0.0006980946639076994,0.0008905858491320695,0.0007438301674466477,0.00043674892939941923,0.0014152876699525425,0.001489670686697208,0.0010604605765624532,0.0008202235359952258,0.0008679693913380832,0.001373070282070437,0.0007372965240839413,0.0006558772760255939,0.0010147250730235032,0.0004045833005368593,0.0013981996796193098,0.0018274097897540646,0.0005056034786833294,0.0021133823338602437,0.0017545345368623327,0.001226314600385017,0.0007780061481131167,0.0009307928852102659,0.00029351136337084013,0.00035683744519400193,0.0001412272142246665,0.00013720651061684824,0.0014419248313543489,0.0011559522872481715,0.001794741572940529,0.001070009747631025,0.0019530567774984318,0.001129315125846365,0.0004045833005368593,0.00033371839944903656,0.0007362913481819867,0.0009996474344941796,9.147100707789999e-05,0.0005035931268794203,0.0008850573816713177,0.0006749756181627375,0.0013368839496000588,0.0015238466673636753,0.0020274397942430956,0.0015776235781182653,0.0009689895694845532,0.0011901282679146388,0.0005091215943401721,0.00030708123804723195,0.0005397794593497984,0.0006543695121726603,0.0007925811986914631,0.001127304774042456,0.00032416922838046647,0.0003759357873311456,0.0023898057068978493,0.002363168545496043,0.0018233890861462446,0.0017148300887351135,0.0006694471507019857,0.00011056934921504363,0.0001030305299503792,0.0003950341294682892,0.0006769859699666467,0.00028597254410617917,0.0015866701612358598,0.0009614507502198923,0.0005835046110848376,0.0014228264892172052,0.0009594403984159814,0.00025581726704753185,0.00023068786949865736,0.0007724776806523649,0.0003759357873311456,0.00025732503090046197,0.0004729352618697939,0.0006196909435552157,0.001592701216647589,0.0015776235781182653,0.0018309279054109073,0.001012714721219594,0.00041011176799761115,0.0007307628807212349,0.001130822889699297,0.00021762058277324456,0.0006865351410352168,0.0005292251123792703,0.0002231490502339964,0.0007860475553287567,0.0002744130212336965,0.0010870977379642578,0.0009880879116216969,0.0005644062689476939,0.0009348135888180859,0.0008086640131227431,0.0003146200573118929,0.0002879828959100883,0.0008051458974659004,0.0006086340086337121,0.0013645262869038197,0.0012207861329242634,0.001020253540484255,0.0014097592024917907,0.0023480909069667193,0.002761720790621173,0.0011901282679146388,0.001182589448649976,0.00017188507923429283,0.00020957917555760458,0.00012564698774436556,0.00019249118522437006,0.0006312504664276984,0.0010529217572977905,0.0006905558446430385,0.001281599274992537,0.0014228264892172052,0.0018595754186166227,0.0008428399937892104,0.001274060455727876,0.0005608881532908512,0.000208071411704671,0.00012966769135218728,0.00023068786949865736,0.0008353011745245477,0.0008488710492009395,0.0007322706445741685,0.0005342509918890466,0.002357640078035291,0.001493691390305028,0.0009096841912692132,0.00012564698774436556,0.0011499212318364423,0.0003774435511840757,0.0007011101916135631,0.00035683744519400193,0.0008564098684656022,0.0006217012953591249,0.0009096841912692132,0.00042368164267400296,0.002319443393761004,0.001278081159335696,0.001682161871921578,0.000823741651652065,0.00028044407664542734,0.00029351136337084013,0.00020204035629294015,0.00046338609080122384,0.0006865351410352168,0.0010071862537588405,0.0011785687450421578,7.99114842054173e-05,0.0005091215943401721,0.0010795589186995969,0.0011041857282974923,0.0011901282679146388,0.0003910134258604675,0.0008468606973970304,0.0004558472715365629,0.0005618933291928058,0.0005930537821534111,0.0009574300466120723,0.0010453829380331278,0.0015489760649125498,0.0012891380942571997,0.0016138099105886417,0.0009936163790824504,0.0006428099893001776,0.0004920336040069376,0.0002477758598318919,0.0009001350202006413,0.0004045833005368593,0.00042167129087009383,0.000978538740553125,0.0020827244688506174,0.0023862875912410066,0.0016329082527257854,0.0010755382150917769,0.000590540842398523,0.00043674892939941923,0.000980549092357036,0.0008247468275540196,0.0001698747274303837,0.0006277323507708557,0.000707643834976273,0.00019098342137143648,0.0013238166628746443,0.00029351136337084013,0.0007398094638388295,0.0006141624760944639,0.0005342509918890466,0.00025380691524361926,0.000566416620751603,0.0005111319461440812,0.00040056259692904106,0.0006196909435552157,0.00033371839944903656,0.0003759357873311456,0.0018766634089498573,0.0030099992384040406,0.002319443393761004,0.0025541519668674795,--,--,--
6,0.0008714875069949259,0.0003090915898511411,0.0008413322299362785,0.0005417898111537076,0.0014097592024917907,0.002727544809954706,0.00174699571759767,0.00044227739686017106,0.0007935863745934177,0.0003950341294682892,0.00031663040911580204,0.00046338609080122384,0.00036889955601746016,0.00034728827412542837,0.0005282199364773157,0.0012227964847281742,0.00022515940203790552,0.0007609181577798822,0.0015866701612358598,0.00028044407664542734,0.0012378741232574979,0.0008428399937892104,0.0005342509918890466,0.0007056334831723604,0.0007171930060448431,0.0008946065527398895,0.00016233590816572274,0.0005166604136048365,0.0005262095846734066,0.0010393518826213987,0.0027406120966801204,0.0020676468303212937,0.0011443927643756888,0.0008468606973970304,0.0004674067944090421,0.0005548570978791238,0.00018394719005775106,0.00034728827412542837,0.0004176505872622756,0.0006121521242905548,0.0008141924805834949,0.0006026029532219812,0.002571239957200714,0.0016384367201865372,0.0008106743649266522,0.000415640235458363,0.0007553896903191304,0.0006543695121726603,0.00028245442844933646,0.0013368839496000588,0.000616172827898373,0.0019892431099688083,0.0007609181577798822,0.0017128197369312027,0.0019284299679005364,0.003708093902311742,0.0006483384567609295,0.001216765429316445,0.0023782461840253667,0.00045685244743851744,0.00040056259692904106,0.00015429450095008276,0.0003930237776643801,0.0006066236568298029,0.0013102467881982525,0.0009976370826902687,0.0013027079689335915,0.0021093616302524237,0.0009478808755435005,0.0009403420562788378,0.0007267421771134167,0.0005970744857612294,0.0003030605344394137,8.393218781323555e-05,0.0004613757389973147,0.0007312654686722139,0.0004885154883500983,0.002138009143458139,0.0007704673288484558,0.001335376185747127,0.0007418198156427386,0.0005166604136048365,0.0012177706052183997,0.00024526292007700373,0.0005513389822222811,0.0003050708862433228,0.0005186707654087457,0.0015585252359811216,0.0012665216364632133,0.00032215887657655734,0.0011594704029050142,0.002620493576396505,0.0028572125013068914,0.0009519015791513204,0.0002613457345082837,0.000524701820820473,0.0005282199364773157,0.00013921686242075737,0.0006046133050258903,0.0010011551983471114,0.0014112669663447243,0.0016173280262454844,0.0014685619927561552,0.0006046133050258903,0.0010187457766313232,0.0017816742862151163,0.001138864296914937,0.00033170804764512743,0.00046338609080122384,0.0011368539451110278,0.0006769859699666467,0.0007001050157116086,0.0010167354248274123,0.0029029480048458414,0.0006543695121726603,0.0013791013374821661,0.000715182654240934,0.0010167354248274123,0.0008604305720734222,0.0007171930060448431,0.000449313628173853,0.00015831520455790102,0.0001814342503028664,0.00020606105990076187,0.0011634911065128324,0.001228324952188926,0.001428354956677957,0.0011212737186307251,0.0021249418567327247,0.0009458705237395913,0.0007574000421230395,0.00039553671741926477,7.136748903880177e-05,6.081314206827365e-05,0.0007247318253095041,0.001077548566895686,0.0006558772760255939,0.000707643834976273,0.0007955967263973268,0.0018922436354301582,0.0017243792598036854,0.0010031655501510223,0.001542945009500819,0.0011026779644445605,0.0003890030740565584,0.00036889955601746016,0.0006332608182316075,0.0002899932477139974,0.0008905858491320695,0.001636426368382628,0.001224304248581106,0.0037402595311742982,0.000673467854309804,0.0018751556450969237,0.0005342509918890466,0.0006171780038003276,0.0010413622344253096,0.000491028428104983,0.000556867449683033,0.0002115895273615137,0.0007840372035248476,0.0004292101101347548,0.0008468606973970304,0.001331355482139307,0.0012016877907871197,0.0012338534196496779,0.00034025204281174296,0.0006905558446430385,0.0003281899319882847,0.0010453829380331278,0.00020706623580271644,0.0007458405192505603,0.0005548570978791238,0.0011785687450421578,0.0014077488506878816,0.0015203285517068343,0.0007362913481819867,0.0008126847167305613,0.0006789963217705558,0.00042167129087009383,0.00033874427895881284,0.00014575050578346377,0.00028697772000813374,0.0003146200573118929,0.00046338609080122384,0.0025747580728575567,0.0019837146425080564,0.0013770909856782552,0.001232345655796746,0.000919233362337785,0.0003357287512529457,0.0004462981004679893,0.00021561023096933196,0.0001628384961166983,0.00033070287174317287,0.00010102017814647007,0.00017188507923429283,0.0004749456136737065,0.00039654189332121934,0.0021400194952620483,0.0014268471928250252,0.0011328332415032078,0.0013027079689335915,0.0007247318253095041,0.0008981246683967305,0.0011710299257774951,0.0009328032370141768,0.0006598979796334122,0.0006769859699666467,0.000782026851720935,0.001844497780087299,0.0013826194531390088,0.0017087990333233827,0.001138864296914937,0.001335376185747127,0.0009001350202006413,0.000623711647163034,0.00024425774417504917,0.0003759357873311456,0.0007915760227895086,0.0006789963217705558,0.0008031355456619912,0.0023440702033588993,0.002258127663741753,0.0016917110429901499,0.0014534843542268298,0.0008755082106027458,0.0005302302882812249,0.0006372815218394258,0.00034879603797836195,0.0009554196948081631,0.0006714575025058948,0.0011102167837092215,0.0009267721816024459,0.0022239516830752856,0.001682161871921578,0.000341257218713701,0.000865959039534174,0.0005453079268105503,0.00047695596547761565,0.00041865576316423014,0.0009539119309552296,0.0005704373243594248,0.0005895356664965684,0.0014343860120896862,0.0024757482465149958,0.00024425774417504917,0.0017640837079309045,0.0015504838287654817,0.0006121521242905548,0.0011006676126406496,0.0007131723024370248,0.0014389093036484835,0.00017540319489113554,0.0003281899319882847,0.0005206811172126548,0.001081569270503506,7.99114842054173e-05,0.003181381729687358,0.0017545345368623327,0.0019817042907041473,0.0010644812801702715,0.0017263896116075945,9.750206248962737e-05,0.0006448203411040902,0.0005814942592809284,0.0001945015370282792,0.0008011251938580821,0.0026586902606707923,0.0016288875491179654,0.0005377691075458893,0.0009137048948770331,0.0011941489715224587,0.0008468606973970304,0.0019168704450280537,0.0014037281470800616,0.000249786211635801,0.00047695596547761565,0.00025581726704753185,0.0006005926014180721,0.0001849523659597091,0.0007322706445741685,0.0017414672501369181,0.0016630635297844344,0.0009956267308863596,0.0002744130212336965,0.000457857623340472,0.0005015827750755111,0.0001829420141557965,0.00035834520904693204,0.00024425774417504917,0.0006026029532219812,0.0011026779644445605,0.0004327282257915975,0.000877518562406655,0.0018751556450969237,0.0037613682251153528,0.0011921386197185479,0.0008523891648577822,0.0014017177952761525,0.00017942389849895726,0.000764938861387704,0.0010393518826213987,0.0008966169045437986,0.0004176505872622756,0.0015620433516379626,0.001539426893843978,0.0011122271355131323,0.0008277623552598867,0.0011041857282974923,0.0015620433516379626,0.0008011251938580821,0.0007478508710544694,0.0012303353039928352,0.0004920336040069376,0.0014193083735603625,0.0020389993171155783,0.0004920336040069376,0.0022752156540749875,0.0015756132263143544,0.001443935183158258,0.0009061660756123704,0.0010755382150917769,0.00036538144036061745,0.000373925435527233,0.00015278673709714918,0.00013368839496000554,0.0016555247105197717,0.001232345655796746,0.001960595596763093,0.0011901282679146388,0.0019304403197044455,0.0011594704029050142,0.0005131422979479938,0.0003794539029879883,0.0007287525289173258,0.0010187457766313232,8.795289142105728e-05,0.000556867449683033,0.0008870677334752268,0.0005814942592809284,0.001396189327815399,0.0015142974962951035,0.00210383316279167,0.00199879228103738,0.0010393518826213987,0.0014002100314232189,0.000499572423271602,0.00031663040911580204,0.0005131422979479938,0.0006940739602998812,0.0008423374058382331,0.0012016877907871197,0.000373925435527233,0.0004674067944090421,0.0024450903815053694,0.002507913875377554,0.002006331100302043,0.00219932487347739,0.0007287525289173258,9.046583117594542e-05,0.0001085589974111345,0.0004176505872622756,0.0006448203411040902,0.0002899932477139974,0.0015067586770304425,0.0008946065527398895,0.0005533493340261902,0.0015122871444911944,0.001081569270503506,0.00026536643811610194,0.0002347085731064756,0.000806653661318834,0.0003950341294682892,0.0002744130212336965,0.0005035931268794203,0.0006448203411040902,0.0013791013374821661,0.001338894301403968,0.00185605730295978,0.0010051759019549314,0.00041212211980152375,0.0007895656709855994,0.0014002100314232189,0.00025732503090046197,0.0006282349387218313,0.0005779761436240857,0.00019651188883218831,0.0007322706445741685,0.0002708949055768538,0.001074030451238845,0.0010318130633567377,0.0006005926014180721,0.0009383317044749286,0.0008373115263284568,0.0003890030740565584,0.00031663040911580204,0.0008679693913380832,0.0006217012953591249,0.0015565148841772108,0.0011901282679146388,0.000978538740553125,0.0014801215156286362,0.0022259620348791948,0.003038646751609756,0.0013921686242075806,0.001331355482139307,0.00016585402382256545,0.00021912834662617467,0.00016384367201865285,0.00022515940203790552,0.0007116645385840913,0.0011102167837092215,0.0005262095846734066,0.0012016877907871197,0.0015409346576969098,0.002202842989134231,0.0009745180369453068,0.0014972095059618707,0.0005091215943401721,0.0002744130212336965,0.00012011852028361372,0.00022515940203790552,0.0009001350202006413,0.0008564098684656022,0.0007553896903191304,0.0004940439558108502,0.002422473923711385,0.0016459755394512,0.0010262845958959842,0.00017087990333233827,0.0013238166628746443,0.000408101416193702,0.0007503638108093576,0.000408101416193702,0.0009478808755435005,0.0007096541867801821,0.0009041557238084613,0.00044227739686017106,0.002256619899888821,0.0012072162582478733,0.0019113419775673018,0.0009519015791513204,0.0002668742019690355,0.0002764233730376056,0.0002347085731064756,0.00045182656792874115,0.0007574000421230395,0.0009689895694845532,0.0011579626390520806,7.438301674466546e-05,0.0004920336040069376,0.0010584502247585423,0.001180579096846067,0.001327334778531487,0.00041413247160543287,0.0008981246683967305,0.0005161578256538575,0.0005618933291928058,0.000616172827898373,0.0009689895694845532,0.000873497858798835,0.001592701216647589,0.0014610231734914925,0.001693721394794059,0.0011996774389832106,0.0007574000421230395,0.0005628985050947603,0.00024124221646918548,0.000948886051445455,0.0003759357873311456,0.000408101416193702,0.0009519015791513204,0.0019796939389002365,0.0024471007333092803,0.0016213487298533044,0.0011785687450421578,0.0006674367988980731,0.0004407696330072375,0.001070009747631025,0.0008609331600243995,0.0001985222406361009,0.0006845247892313076,0.0007362913481819867,0.0001563048527539919,0.0011881179161107296,0.0003111019416550502,0.0007418198156427386,0.0009041557238084613,0.0005739554400162675,0.00033170804764512743,0.0006046133050258903,0.0005206811172126548,0.00038548495839971567,0.0006749756181627375,0.0004025729487329502,0.0004312204619386674,0.0016439651876472908,0.0031205685876190842,0.0022430500252124293,0.0026988972967489904,--,--,--
