0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
9,0.0013067286725414115,0.0003910134258604675,0.0011921386197185479,0.0007724776806523649,0.0015409346576969098,0.002557670082524322,0.0017263896116075945,0.0005910434303494985,0.0010091966055627514,0.00038548495839971567,0.0005081164184382175,0.0005035931268794203,0.000382469430693852,0.0005226914690165639,0.0006352711700355167,0.0015524941805693908,0.0002708949055768538,0.0005644062689476939,0.0014494636506190116,0.0003930237776643801,0.001535406190236158,0.0009328032370141768,0.0009061660756123704,0.0006960843121037903,0.001081569270503506,0.001373070282070437,0.0002347085731064756,0.0007362913481819867,0.0006598979796334122,0.0007438301674466477,0.0032633035656966843,0.0019319480835573773,0.0013579926435411116,0.0012609931690024615,0.0007171930060448431,0.0010167354248274123,0.0002668742019690355,0.00043021528603670936,0.0004538369197326503,0.0007267421771134167,0.0007991148420541695,0.0005724476761633339,0.002715985287082223,0.00174699571759767,0.001134843593307117,0.0004789663172815248,0.0009157152466809423,0.0008810366780634977,0.0003930237776643801,0.0017052809176665417,0.0008373115263284568,0.002722016342493954,0.0008393218781323694,0.0019495386618415891,0.0018274097897540646,0.004181029164181536,0.0009614507502198923,0.0016268771973140563,0.0031205685876190842,0.0006312504664276984,0.0004674067944090421,0.0002115895273615137,0.0005357587557419802,0.0007398094638388295,0.0018178606186854927,0.0006749756181627375,0.0014761008120208162,0.0030517140383351706,0.001169019573973586,0.0009594403984159814,0.0007267421771134167,0.0007780061481131167,0.0004789663172815248,7.438301674466546e-05,0.0006639186832412339,0.0008001200179561241,0.00048650513654618574,0.00210785386639949,0.0008332908227206386,0.001539426893843978,0.0008468606973970304,0.0006558772760255939,0.001757550064568198,0.00034025204281174296,0.0008202235359952258,0.0002764233730376056,0.0006352711700355167,0.0019741654714394846,0.0010011551983471114,0.0003357287512529457,0.001437904127746529,0.0031411746936091597,0.0039272222489379165,0.0010679993958271142,0.00018897306956752735,0.0007021153675155212,0.0008086640131227431,0.0003030605344394137,0.000715182654240934,0.0014132773181486334,0.0017796639344112054,0.0021741954759285156,0.0010679993958271142,0.0006639186832412339,0.0009976370826902687,0.002248578492673181,0.0015680744070496935,0.0003794539029879883,0.0005357587557419802,0.0014570024698836725,0.0009287825334063568,0.0011212737186307251,0.0012685319882671225,0.0021133823338602437,0.0007724776806523649,0.0017032705658626308,0.0007458405192505603,0.0014876603348932989,0.001123284070434636,0.0008202235359952258,0.0005387742834478439,0.00020405070809685275,0.00019651188883218831,0.00018897306956752735,0.001216765429316445,0.0010870977379642578,0.0016917110429901499,0.001335376185747127,0.0028552021495029823,0.0012378741232574979,0.0010755382150917769,0.0005799864954279949,6.98597251858682e-05,6.784937338195907e-05,0.0009880879116216969,0.001386640156746827,0.000978538740553125,0.0003030605344394137,0.0007724776806523649,0.0020028129846452,0.002519473398250035,0.0011328332415032078,0.0018369589608226364,0.0013931738001095352,0.0004558472715365629,0.0004985672473696474,0.0007955967263973268,0.000457857623340472,0.0008639486877302632,0.0014077488506878816,0.0010453829380331278,0.004274510523063345,0.0007589078059759731,0.002408904049034993,0.0007875553191816903,0.0008895806732301149,0.001437904127746529,0.000590540842398523,0.0008126847167305613,0.0001985222406361009,0.0007383016999858959,0.00048047408113445836,0.0011710299257774951,0.0014208161374132961,0.0014916810385011189,0.0019073212739594819,0.0005493286304183685,0.0008041407215639458,0.0004885154883500983,0.0013981996796193098,0.0002764233730376056,0.0010031655501510223,0.0006865351410352168,0.0008830470298674068,0.0012092266100517824,0.0017776535826072963,0.001123284070434636,0.0011785687450421578,0.0008353011745245477,0.0005724476761633339,0.00045685244743851744,0.00020907658760662556,0.00028245442844933646,0.00031663040911580204,0.0005035931268794203,0.00209026328811528,0.002101822810987761,0.0016630635297844344,0.0013142674918060725,0.0010564398729546332,0.0003678943801155056,0.0004900232522030284,0.0002593353827043711,0.0002613457345082837,0.0003377391030568583,0.00012212887208752285,0.00017188507923429283,0.000665426447094164,0.0002211386984300838,0.0020676468303212937,0.0024511214369171003,0.0012514439979338897,0.0017243792598036854,0.0007036231313684513,0.0011082064319053123,0.0014725826963639735,0.001388650508550738,0.0010071862537588405,0.0007764983842601832,0.000715182654240934,0.001957077481106252,0.0012569724653946415,0.0016726127008530062,0.0014951991541579598,0.00210383316279167,0.0013333658339432161,0.0009001350202006413,0.000341257218713701,0.00043674892939941923,0.0008679693913380832,0.0007287525289173258,0.0008508814010048486,0.002260138015545662,0.0021440401988698683,0.0021209211531249047,0.00185203659935196,0.001281599274992537,0.0006749756181627375,0.0008966169045437986,0.0005166604136048365,0.0013941789760114898,0.0007267421771134167,0.0013006976171296807,0.0005950641339573202,0.0014534843542268298,0.0016097892069808217,0.00041011176799761115,0.0011368539451110278,0.0005397794593497984,0.0003498012138803165,0.0004885154883500983,0.0013258270146785552,0.0009348135888180859,0.0005950641339573202,0.0019626059485670037,0.0024415722658485284,0.00022867751769474823,0.0022812467094867166,0.001640447071990448,0.000823741651652065,0.0015067586770304425,0.0009689895694845532,0.002028444970145052,0.00024124221646918548,0.0004890180763010739,0.0006503488085648421,0.0009539119309552296,0.00012564698774436556,0.0035246493002049663,0.0019681344160277555,0.0026586902606707923,0.0012589828171985507,0.002559680434328233,0.00013921686242075737,0.0008257520034559776,0.0006789963217705558,0.000208071411704671,0.000869979743141994,0.003282401907833828,0.0015831520455790171,0.000249786211635801,0.0008870677334752268,0.001808311447616921,0.0011675118101206524,0.0025958667667986095,0.0019053109221555727,0.000366386616262572,0.0006905558446430385,0.00038548495839971567,0.0006292401146237858,0.00025380691524361926,0.0007840372035248476,0.0019776835870963273,0.00194350760642986,0.0013655314628057743,0.0003508063897822711,0.0005262095846734066,0.0007458405192505603,0.00027843372484151474,0.00042518940652693654,0.0002899932477139974,0.0007704673288484558,0.0011368539451110278,0.00039654189332121934,0.0009594403984159814,0.002111371982056333,0.00504296750010789,0.0017736328789994763,0.0011137348993660642,0.0019796939389002365,0.00015178156119519462,0.000964968865876735,0.0015047483252265317,0.0013197959592668243,0.000415640235458363,0.00210785386639949,0.0016957317465979699,0.001335376185747127,0.0008885754973281586,0.001739456898333009,0.0019053109221555727,0.0009634611020238014,0.0010091966055627514,0.001794741572940529,0.0008584202202695113,0.0015620433516379626,0.0028401245109736586,0.0005206811172126548,0.0025461105596518412,0.0012092266100517824,0.002111371982056333,0.0012303353039928352,0.0014725826963639735,0.0006282349387218313,0.0004613757389973147,0.00019651188883218831,0.00016384367201865285,0.0022470707288202493,0.0014268471928250252,0.002414935104446722,0.001535406190236158,0.00194350760642986,0.001342915005011788,0.0007971044902502604,0.000566416620751603,0.0007383016999858959,0.0011634911065128324,0.00011710299257775003,0.0007895656709855994,0.0009594403984159814,0.00045031880407581104,0.0015183181999029235,0.001588680513039769,0.0022505888444770902,0.003027087228737275,0.001169019573973586,0.0019284299679005364,0.0004940439558108502,0.0003794539029879883,0.0004885154883500983,0.0008679693913380832,0.0010096991935137287,0.001396189327815399,0.000515152649751903,0.0006312504664276984,0.0027104568196214714,0.002784839836366137,0.002607426289671092,0.0035130897773324836,0.0009267721816024459,7.438301674466546e-05,0.0001447453298815092,0.0005091215943401721,0.0006026029532219812,0.0003643762644586629,0.0013675418146096834,0.0007458405192505603,0.0004312204619386674,0.001735436194725189,0.0013655314628057743,0.00030708123804723195,0.0002899932477139974,0.0009669792176806441,0.0005644062689476939,0.0003528167415861802,0.0007021153675155212,0.0009021453720045505,0.0008468606973970304,0.0009061660756123704,0.0020178906231745238,0.0009061660756123704,0.000457857623340472,0.0009820568562099678,0.002168667008467764,0.0003814642547918974,0.0005312354641831829,0.0007026179554664967,0.00017741354669504467,0.000623711647163034,0.00031663040911580204,0.001022263892288166,0.0010835796223074168,0.0007021153675155212,0.0009916060272785396,0.0009900982634256077,0.0006257219989669466,0.0004045833005368593,0.0011137348993660642,0.0008086640131227431,0.002127454796487611,0.0010870977379642578,0.0009307928852102659,0.0017490060694015808,0.0018233890861462446,0.0038377615936639273,0.0020369889653116674,0.0017736328789994763,0.00021912834662617467,0.00024224739237114004,0.0003090915898511411,0.00035834520904693204,0.0009443627598866577,0.0013600029953450225,0.00029200359951790655,0.000980549092357036,0.0018369589608226364,0.0029009376530419306,0.0014017177952761525,0.0022335008541438574,0.0003890030740565584,0.0004613757389973147,0.00013921686242075737,0.00027843372484151474,0.0011006676126406496,0.0009287825334063568,0.0009403420562788378,0.0003678943801155056,0.0025174630464461258,0.00210785386639949,0.0012434025907182497,0.00032215887657655734,0.001804290744009101,0.0005322406400851375,0.0009539119309552296,0.0005397794593497984,0.0012665216364632133,0.0009765283887492159,0.000823741651652065,0.0005282199364773157,0.002372717716564615,0.0011484134679835088,0.002473737894711085,0.0012836096267964479,0.0002593353827043711,0.0002633560863121928,0.000366386616262572,0.00046338609080122384,0.0009745180369453068,0.001020253540484255,0.0011137348993660642,6.68441974800045e-05,0.000457857623340472,0.0011197659547777933,0.0013770909856782552,0.0017339284308722572,0.0004729352618697939,0.0010489010536899705,0.0007513689867113121,0.0006000900134670931,0.0007212137096526648,0.000978538740553125,0.00042368164267400296,0.001689700691186239,0.0019741654714394846,0.0019379791389691082,0.0018847048161654955,0.001035833766964556,0.0007915760227895086,0.0002528017393416647,0.0010463881139350841,0.00035834520904693204,0.00043473857759550663,0.0008925962009359786,0.0017816742862151163,0.0026838196582196668,0.0015811416937751063,0.0013941789760114898,0.0008629435118283086,0.00045986797514438113,0.0013941789760114898,0.000978538740553125,0.00025581726704753185,0.0007991148420541695,0.0008277623552598867,8.594253961714815e-05,0.0009443627598866577,0.0003281899319882847,0.0007036231313684513,0.0014248368410211144,0.0006714575025058948,0.0005608881532908512,0.000707643834976273,0.0005875253146926593,0.000373925435527233,0.0008956117286418441,0.0006217012953591249,0.0005397794593497984,0.0012434025907182497,0.0033150701246473634,0.002056087307448811,0.0027903683038268887,--,--,--
10,0.0014590128216875834,0.00044830845227189844,0.0013122571400021633,0.0008885754973281586,0.0016097892069808217,0.002561690786132142,0.0017183482043919545,0.0006503488085648421,0.0010529217572977905,0.0003930237776643801,0.0005960693098592748,0.0005342509918890466,0.00039000824995851294,0.0005799864954279949,0.0006598979796334122,0.0016670842333922527,0.0002975320669786584,0.0006352711700355167,0.0014474532988151007,0.0004824844329383675,0.001588680513039769,0.0009669792176806441,0.0010850873861603487,0.0007116645385840913,0.0011655014583167433,0.0015449553613047298,0.0002729052573807629,0.0008182131841913132,0.0007418198156427386,0.0007212137096526648,0.0032100292428930734,0.0019339584353612882,0.0014077488506878816,0.0014002100314232189,0.0007780061481131167,0.0012227964847281742,0.0003015527705864801,0.00045182656792874115,0.0004900232522030284,0.0007780061481131167,0.0008353011745245477,0.0005910434303494985,0.0027923786556307995,0.0018118295632737636,0.0012549621135907324,0.0005226914690165639,0.000980549092357036,0.0009745180369453068,0.00042719975833084567,0.0019188807968319645,0.0009252644177495141,0.0029984397155315597,0.0009137048948770331,0.0020294501460470064,0.0018997824546948192,0.004314214971190564,0.0010835796223074168,0.001735436194725189,0.003385432437784209,0.0006940739602998812,0.0004885154883500983,0.00022867751769474823,0.0005950641339573202,0.0007915760227895086,0.0019837146425080564,0.0006352711700355167,0.0016117995587847326,0.0034216187702545853,0.0012358637714535887,0.0009348135888180859,0.0007036231313684513,0.0008277623552598867,0.0005588778014869421,7.99114842054173e-05,0.0007307628807212349,0.000816202832387404,0.0005091215943401721,0.002168667008467764,0.0008966169045437986,0.0016173280262454844,0.0008714875069949259,0.0007192033578487522,0.0019223989124888055,0.0003759357873311456,0.0009096841912692132,0.0002729052573807629,0.0006830170253783775,0.00210383316279167,0.0009458705237395913,0.00039855224512513193,0.0015715925227065344,0.0033185882403042044,0.004217215496651914,0.0010870977379642578,0.00019249118522437006,0.0007684569770445467,0.0009212437141416941,0.0003774435511840757,0.0007362913481819867,0.001590690864843678,0.0019223989124888055,0.0023501012587706285,0.0010413622344253096,0.000657887627829503,0.001012714721219594,0.0022963243480160402,0.0017183482043919545,0.0004312204619386674,0.0005548570978791238,0.0015600329998340535,0.0010298027115528269,0.0012876303304042679,0.001335376185747127,0.0018575650668127136,0.0008373115263284568,0.0017545345368623327,0.0007589078059759731,0.0016193383780493936,0.0012036981425910306,0.0008584202202695113,0.0005618933291928058,0.0002211386984300838,0.00021661540687128653,0.000208071411704671,0.0012795889231886279,0.0011634911065128324,0.0017816742862151163,0.0014077488506878816,0.003000450067335469,0.0012836096267964479,0.0012147550775125342,0.0006292401146237858,7.99114842054173e-05,7.136748903880177e-05,0.0010679993958271142,0.0015183181999029235,0.0011655014583167433,0.0002231490502339964,0.0008051458974659004,0.0020274397942430956,0.002720005990690043,0.0011996774389832106,0.0019495386618415891,0.0014841422192364562,0.0004960543076147593,0.0005377691075458893,0.0008604305720734222,0.0005206811172126548,0.000861938335926354,0.0014228264892172052,0.0010835796223074168,0.004419255852944854,0.0008448503455931195,0.002666229079935455,0.0008714875069949259,0.0010006526103961341,0.0015680744070496935,0.0006171780038003276,0.0009212437141416941,0.00021762058277324456,0.0007287525289173258,0.0005533493340261902,0.001285619978600357,0.0014268471928250252,0.0016057685033730035,0.002117403037468062,0.0006096391845356666,0.0008307778829657504,0.0005548570978791238,0.001539426893843978,0.00031009676575309564,0.0011006676126406496,0.0007267421771134167,0.000831783058867705,0.001216765429316445,0.00185605730295978,0.0012795889231886279,0.0013811116892860752,0.0008755082106027458,0.0006428099893001776,0.0004920336040069376,0.00022415422613595096,0.00028697772000813374,0.00032416922838046647,0.0005473182786144594,0.00204854848818415,0.0022847648251435593,0.0018138399150776727,0.0013047183207375006,0.0011061960801014015,0.00040056259692904106,0.0005111319461440812,0.0002729052573807629,0.0003116045296060292,0.00034879603797836195,0.00013720651061684824,0.00019098342137143648,0.0007533793385152213,0.00021762058277324456,0.0021304703241934765,0.002769259609885836,0.001281599274992537,0.0019379791389691082,0.0007267421771134167,0.0011710299257774951,0.0015660640552457826,0.001594711568451498,0.0011579626390520806,0.0008202235359952258,0.000764938861387704,0.0021133823338602437,0.0012378741232574979,0.0016535143587158626,0.0015756132263143544,0.0023918160587017585,0.0014916810385011189,0.0010031655501510223,0.0003759357873311456,0.00044227739686017106,0.0009252644177495141,0.000823741651652065,0.000964968865876735,0.002361158193692134,0.002092273639919189,0.0022676768348103248,0.001996781929233471,0.001396189327815399,0.0007438301674466477,0.0010107043694156832,0.0005895356664965684,0.0015374165420400671,0.0007800164999170259,0.0014685619927561552,0.000556867449683033,0.0012891380942571997,0.001640447071990448,0.00044830845227189844,0.001216765429316445,0.0005397794593497984,0.0003528167415861802,0.0005257069967224276,0.0014972095059618707,0.0010584502247585423,0.0006196909435552157,0.0021706773602716747,0.0024908258850443194,0.0002477758598318919,0.002521483750053944,0.0016308979009218762,0.000919233362337785,0.0015982296841083408,0.0010755382150917769,0.002262148367349573,0.00026536643811610194,0.0005588778014869421,0.0007171930060448431,0.0009519015791513204,0.0001563048527539919,0.003738249179370389,0.002056087307448811,0.0028572125013068914,0.001274060455727876,0.0027883579520229795,0.0001563048527539919,0.0009287825334063568,0.0007227214735055949,0.00022515940203790552,0.0009021453720045505,0.0035151001291363945,0.0016917110429901499,0.00022716975384181465,0.0008885754973281586,0.002006331100302043,0.0012303353039928352,0.0028531917976990714,0.00209026328811528,0.00041413247160543287,0.0007398094638388295,0.00045986797514438113,0.0006674367988980731,0.00028396219230227004,0.0008946065527398895,0.002115392685664153,0.0020751856495859547,0.0014992198577657798,0.00040056259692904106,0.0005453079268105503,0.0008523891648577822,0.00032416922838046647,0.0004407696330072375,0.00032416922838046647,0.0008413322299362785,0.0011675118101206524,0.0003950341294682892,0.001074030451238845,0.0022355112059477666,0.005584757311261597,0.0019892431099688083,0.0011499212318364423,0.002200832637330322,0.00017188507923429283,0.0010468907018860614,0.0016766334044608245,0.0014459455349621689,0.00043875928120332836,0.002353619374427471,0.0017640837079309045,0.001430365308481868,0.0009348135888180859,0.0019339584353612882,0.0019399894907730173,0.0010107043694156832,0.0011041857282974923,0.0019626059485670037,0.0010413622344253096,0.001640447071990448,0.0031683144429619434,0.0005814942592809284,0.002535053624730336,0.0011559522872481715,0.00234608055516281,0.0013293451303353961,0.001594711568451498,0.0007398094638388295,0.0005056034786833294,0.0002211386984300838,0.0001945015370282792,0.0024335308586328885,0.0014841422192364562,0.0025637011379360513,0.0016424574237943572,0.0019721551196355755,0.0014343860120896862,0.0008714875069949259,0.0006558772760255939,0.0007669492131916131,0.0012569724653946415,0.00014424274193053366,0.0009116945430731223,0.0010091966055627514,0.0004613757389973147,0.0015585252359811216,0.0016841722237254872,0.002252599196281001,0.0032919510789024,0.0011770609811892242,0.0020751856495859547,0.0004985672473696474,0.000415640235458363,0.0004980646594186684,0.0009554196948081631,0.0010720200994349342,0.001432375660285777,0.0005759657918201766,0.000657887627829503,0.0028572125013068914,0.0027903683038268887,0.0028361038073658387,0.003906113554996862,0.0009956267308863596,8.694771551910271e-05,0.00016484884792060742,0.0005473182786144594,0.0006181831797022821,0.0004196609390661847,0.0013715625182175034,0.0007307628807212349,0.0003774435511840757,0.0017872027536758681,0.001430365308481868,0.00033371839944903656,0.0003357287512529457,0.0010564398729546332,0.000657887627829503,0.00038699272225264925,0.0008106743649266522,0.001070009747631025,0.0007875553191816903,0.0009212437141416941,0.002117403037468062,0.0008428399937892104,0.0004940439558108502,0.0010679993958271142,0.002410914400838902,0.00042719975833084567,0.0005312354641831829,0.0007362913481819867,0.0001985222406361009,0.0006196909435552157,0.0003528167415861802,0.0010051759019549314,0.0010720200994349342,0.0007418198156427386,0.001012714721219594,0.001077548566895686,0.0007096541867801821,0.0004312204619386674,0.001226314600385017,0.0009267721816024459,0.0023184382178590493,0.0010644812801702715,0.000964968865876735,0.001886212580018429,0.0017223689079997745,0.004080008986035066,0.0022716975384181447,0.0019414972546259492,0.00026888455377294465,0.000249786211635801,0.00037191508372332385,0.00042167129087009383,0.001035833766964556,0.0014801215156286362,0.00029200359951790655,0.0009116945430731223,0.0018922436354301582,0.0030059785347962224,0.0015851623973829262,0.002519473398250035,0.00036035556085084464,0.0005226914690165639,0.00016786437562647458,0.00032215887657655734,0.001175050629385315,0.0009745180369453068,0.0010911184415720778,0.00033170804764512743,0.0024988672922599594,0.0022676768348103248,0.0012474232943260697,0.00038347460659580654,0.0019495386618415891,0.0005875253146926593,0.0010644812801702715,0.0005704373243594248,0.0014002100314232189,0.001065989044023205,0.0007669492131916131,0.0005739554400162675,0.0024988672922599594,0.0011996774389832106,0.002616975460739664,0.001384629804942918,0.0002764233730376056,0.0002744130212336965,0.0004292101101347548,0.00048047408113445836,0.001065989044023205,0.0011212737186307251,0.0011197659547777933,7.237266494075634e-05,0.0004538369197326503,0.0012092266100517824,0.001443935183158258,0.0018751556450969237,0.00048650513654618574,0.0010966469090328296,0.0008564098684656022,0.0006302452905257439,0.0007764983842601832,0.0009936163790824504,0.00034728827412542837,0.0017183482043919545,0.002155097133791372,0.0020143725075176828,0.0021973145216734793,0.0011102167837092215,0.0008795289142105658,0.00026536643811610194,0.0010564398729546332,0.00038347460659580654,0.0004729352618697939,0.0008810366780634977,0.0017851924018719573,0.0028134873495718523,0.0015504838287654817,0.001437904127746529,0.0009137048948770331,0.0004709249100658848,0.0015258570191675862,0.001012714721219594,0.0002613457345082837,0.0008141924805834949,0.000873497858798835,7.237266494075634e-05,0.0009383317044749286,0.00033371839944903656,0.0006749756181627375,0.0014590128216875834,0.0007021153675155212,0.0006407996374962685,0.0007362913481819867,0.0006217012953591249,0.00038347460659580654,0.0010081914296607968,0.0007056334831723604,0.0005628985050947603,0.0012665216364632133,0.0033185882403042044,0.0020219113267823437,0.002672260135347184,--,--,--
