0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
11,0.0015087690288343517,0.0004694171462129547,0.001335376185747127,0.0009725076851413959,0.0016268771973140563,0.0024797689501228157,0.001647985891255109,0.000673467854309804,0.0010318130633567377,0.0003930237776643801,0.0006267271748689011,0.0005417898111537076,0.0003910134258604675,0.0006046133050258903,0.0006558772760255939,0.0016726127008530062,0.00032416922838046647,0.0006769859699666467,0.0014745930481678843,0.0005588778014869421,0.0015585252359811216,0.0009554196948081631,0.0011539419354442606,0.0007096541867801821,0.0011464031161795996,0.001594711568451498,0.0002879828959100883,0.0008564098684656022,0.000774488032456274,0.0007322706445741685,0.003084382255148706,0.0018847048161654955,0.0014228264892172052,0.0014208161374132961,0.0008051458974659004,0.001281599274992537,0.00031864076091971463,0.00047193008596783936,0.0005091215943401721,0.0007915760227895086,0.0008413322299362785,0.0005990848375651385,0.002761720790621173,0.0017912234572836881,0.001285619978600357,0.0005644062689476939,0.0010051759019549314,0.0010187457766313232,0.00044830845227189844,0.0019495386618415891,0.0009574300466120723,0.0031069987129426924,0.0009348135888180859,0.0020731752977820456,0.0018902332836262473,0.00429913733266124,0.0011484134679835088,0.0017374465465290981,0.003444737815999549,0.0007116645385840913,0.0004885154883500983,0.000249786211635801,0.0006523591603687512,0.0008086640131227431,0.0020294501460470064,0.0006046133050258903,0.0016595454141275917,0.0036241617144985045,0.001216765429316445,0.0008925962009359786,0.0006885454928391294,0.0008604305720734222,0.0005875253146926593,8.946065527399086e-05,0.0007629285095837914,0.0008096691890246976,0.0005357587557419802,0.0021837446469970875,0.0008946065527398895,0.0016746230526569154,0.000869979743141994,0.0007362913481819867,0.0019806991148021928,0.00039553671741926477,0.0009403420562788378,0.0002729052573807629,0.0006980946639076994,0.0021229315049288155,0.0008946065527398895,0.00045182656792874115,0.0016117995587847326,0.0033492461053138307,0.004266971703798682,0.001081569270503506,0.00020606105990076187,0.000823741651652065,0.0009976370826902687,0.0004312204619386674,0.0007267421771134167,0.0016630635297844344,0.0019495386618415891,0.0024375515622407085,0.0010604605765624532,0.0006483384567609295,0.0010167354248274123,0.0022505888444770902,0.0017374465465290981,0.0004749456136737065,0.0005438001629576167,0.0015660640552457826,0.0010850873861603487,0.001335376185747127,0.001335376185747127,0.0016746230526569154,0.000861938335926354,0.0017299077272644372,0.0007438301674466477,0.001634416016578719,0.0012474232943260697,0.0008508814010048486,0.0005628985050947603,0.00022415422613595096,0.00022214387433204183,0.0002231490502339964,0.0012931587978650197,0.001228324952188926,0.0018309279054109073,0.0014534843542268298,0.0029602430312572724,0.0012760708075317852,0.0012971795014728397,0.0006588928037314576,8.594253961714815e-05,7.237266494075634e-05,0.0010850873861603487,0.0015660640552457826,0.0012474232943260697,0.0001733928430872264,0.000782026851720935,0.002000802632841291,0.002725534458150795,0.0012303353039928352,0.0019857249943119673,0.0015183181999029235,0.0005262095846734066,0.0005493286304183685,0.0008925962009359786,0.0005453079268105503,0.0008925962009359786,0.001390660860354647,0.0010986572608367405,0.004369499645798086,0.0009212437141416941,0.002773280313493656,0.0008885754973281586,0.0010413622344253096,0.0016193383780493936,0.0006247168230649885,0.0009443627598866577,0.00023068786949865736,0.0007247318253095041,0.0005930537821534111,0.0013122571400021633,0.0014172980217564534,0.0016248668455101471,0.002206863692742051,0.0006292401146237858,0.0008222338877991349,0.0006026029532219812,0.0016097892069808217,0.00031562523321384747,0.001129315125846365,0.0007021153675155212,0.0007935863745934177,0.0011710299257774951,0.00189375139928309,0.0014077488506878816,0.0014665516409522444,0.0008966169045437986,0.000673467854309804,0.0005091215943401721,0.00023571374900843017,0.00029351136337084013,0.0003146200573118929,0.000566416620751603,0.001995274165380539,0.002355629726231382,0.0018882229318223382,0.0012625009328553934,0.0011102167837092215,0.00042167129087009383,0.0005166604136048365,0.0002764233730376056,0.0003508063897822711,0.00035683744519400193,0.00014876603348933093,0.00021359987916542283,0.0007875553191816903,0.00022867751769474823,0.0021837446469970875,0.0028476633302383196,0.001281599274992537,0.0020254294424391864,0.0007438301674466477,0.0011785687450421578,0.0015851623973829262,0.0017223689079997745,0.001224304248581106,0.0008182131841913132,0.0007915760227895086,0.0021284599723895674,0.001239884475061407,0.0016308979009218762,0.0015585252359811216,0.0024893181211913876,0.001546965713108639,0.001020253540484255,0.00038699272225264925,0.0004442877486640802,0.0009383317044749286,0.0008850573816713177,0.001020253540484255,0.002359147841888223,0.0020430200207233983,0.002294313996212131,0.0020465381363802392,0.0014152876699525425,0.0007362913481819867,0.0010298027115528269,0.0006005926014180721,0.0015982296841083408,0.0008277623552598867,0.0014992198577657798,0.0005533493340261902,0.0012207861329242634,0.0016329082527257854,0.00045986797514438113,0.0012474232943260697,0.0005377691075458893,0.0003442727464195647,0.0005533493340261902,0.0015504838287654817,0.0010946365572289205,0.0006312504664276984,0.002264158719153482,0.0024717275429071758,0.0002633560863121928,0.0026013952342593613,0.0015545045323733016,0.0009634611020238014,0.0016153176744415753,0.0011197659547777933,0.002307883870888521,0.00028345960435129103,0.0005970744857612294,0.000774488032456274,0.0009287825334063568,0.0001829420141557965,0.0037764458636446764,0.0020294501460470064,0.0029104868241105024,0.001232345655796746,0.002834093455561928,0.0001698747274303837,0.0009916060272785396,0.0007513689867113121,0.0002347085731064756,0.0008885754973281586,0.0035402295266852672,0.0017374465465290981,0.00021912834662617467,0.0008885754973281586,0.002052066603840993,0.0012072162582478733,0.0029049583566497506,0.0021932938180656593,0.0004613757389973147,0.0007322706445741685,0.000499572423271602,0.0006769859699666467,0.0003126097055079838,0.0009554196948081631,0.002206863692742051,0.0020676468303212937,0.0015756132263143544,0.00042368164267400296,0.0005608881532908512,0.0009061660756123704,0.00036236591265475376,0.00044830845227189844,0.0003377391030568583,0.0008413322299362785,0.0011594704029050142,0.00039855224512513193,0.0010931287933759887,0.002248578492673181,0.0057375440483587465,0.0020867451724584374,0.001138864296914937,0.0022294801505360375,0.00017942389849895726,0.0010624709283663623,0.0017299077272644372,0.0015047483252265317,0.0004312204619386674,0.002399354877966421,0.0017243792598036854,0.0014554947060307407,0.0009001350202006413,0.0019857249943119673,0.0018711349414891037,0.0009926112031804941,0.0011675118101206524,0.001955067129302341,0.001134843593307117,0.001636426368382628,0.0032331482886380353,0.0006277323507708557,0.0024757482465149958,0.0011403720607678688,0.002363168545496043,0.0013484434724725398,0.001652006594862929,0.0008056484854168759,0.000515152649751903,0.0002477758598318919,0.00021561023096933196,0.002466199075446424,0.0014725826963639735,0.0026436126221414686,0.0016499962430590199,0.0019761758232433955,0.0014534843542268298,0.0008850573816713177,0.0006845247892313076,0.0007724776806523649,0.0012931587978650197,0.00017087990333233827,0.0009287825334063568,0.0010393518826213987,0.0004749456136737065,0.001542945009500819,0.0017128197369312027,0.0022355112059477666,0.0032994898981670608,0.0011675118101206524,0.0021344910278012965,0.0004985672473696474,0.00044830845227189844,0.0004980646594186684,0.0009956267308863596,0.0010755382150917769,0.001428354956677957,0.0005835046110848376,0.0006769859699666467,0.0028134873495718523,0.0027064361160136514,0.002880331547051855,0.003999594913878671,0.0010011551983471114,0.00010202535404842464,0.00017741354669504467,0.0005548570978791238,0.0006428099893001776,0.00045986797514438113,0.001342915005011788,0.000673467854309804,0.0003432675705176101,0.0017736328789994763,0.0014208161374132961,0.0003508063897822711,0.00037191508372332385,0.0010755382150917769,0.000764938861387704,0.00038347460659580654,0.0008604305720734222,0.0010986572608367405,0.0007684569770445467,0.0009001350202006413,0.0021304703241934765,0.0007895656709855994,0.0005206811172126548,0.0010946365572289205,0.0024832870657796567,0.00045182656792874115,0.0005523441581242357,0.000733275820476123,0.00022867751769474823,0.0006005926014180721,0.0003910134258604675,0.0009880879116216969,0.0011026779644445605,0.0007383016999858959,0.0010187457766313232,0.0011157452511699733,0.0007398094638388295,0.00043875928120332836,0.0012705423400710333,0.0009976370826902687,0.0023782461840253667,0.0010338234151606469,0.0009634611020238014,0.00194350760642986,0.0015831520455790171,0.004068449463162583,0.002372717716564615,0.001991253461772719,0.0003090915898511411,0.0002593353827043711,0.00042368164267400296,0.00045986797514438113,0.0010549321091016996,0.001542945009500819,0.0003126097055079838,0.000861938335926354,0.0018691245896851946,0.002967781850521935,0.0016595454141275917,0.002603405586063272,0.00034527792232151924,0.0005438001629576167,0.00019249118522437006,0.000366386616262572,0.0011956567353753906,0.0009669792176806441,0.0011881179161107296,0.00031663040911580204,0.0024335308586328885,0.002317433041957093,0.0011976670871793015,0.00040508588848783833,0.0019530567774984318,0.000623711647163034,0.0010931287933759887,0.000566416620751603,0.0014002100314232189,0.0011102167837092215,0.0007192033578487522,0.0005895356664965684,0.0025174630464461258,0.0012720501039239652,0.0025787787764653767,0.0014132773181486334,0.0002899932477139974,0.0002879828959100883,0.0004729352618697939,0.0004980646594186684,0.0010911184415720778,0.0011710299257774951,0.0011519315836403515,8.795289142105728e-05,0.0004749456136737065,0.001239884475061407,0.001489670686697208,0.0019188807968319645,0.00048650513654618574,0.001127304774042456,0.0009212437141416941,0.0006302452905257439,0.0008141924805834949,0.0009725076851413959,0.00028597254410617917,0.0017319180790683463,0.0022239516830752856,0.00204452778457633,0.0022963243480160402,0.0011464031161795996,0.0009212437141416941,0.0002678793778709901,0.0010604605765624532,0.00039855224512513193,0.0004900232522030284,0.0008795289142105658,0.0017625759440779726,0.0028059485303071896,0.0015278673709714953,0.001432375660285777,0.0009277773575044022,0.0004885154883500983,0.0015660640552457826,0.0010096991935137287,0.0002613457345082837,0.0008086640131227431,0.000869979743141994,7.237266494075634e-05,0.0009157152466809423,0.00034879603797836195,0.000623711647163034,0.0014665516409522444,0.0006980946639076994,0.0006885454928391294,0.0007267421771134167,0.0006312504664276984,0.0003910134258604675,0.0010443777621311733,0.0007589078059759731,0.000556867449683033,0.0012971795014728397,0.0032617958018437507,0.0018922436354301582,0.002507913875377554,--,--,--
12,0.0015067586770304425,0.0004749456136737065,0.0013082364363943434,0.0010393518826213987,0.0016173280262454844,0.002351609022623562,0.001542945009500819,0.0006810066735744649,0.000978538740553125,0.0003890030740565584,0.0006282349387218313,0.0005417898111537076,0.0003890030740565584,0.0006101417724866422,0.0006387892856923594,0.0016268771973140563,0.00035482709339008933,0.0007056334831723604,0.0015122871444911944,0.0006277323507708557,0.001485649983089388,0.0009212437141416941,0.0011675118101206524,0.0006980946639076994,0.0010755382150917769,0.0015811416937751063,0.00029200359951790655,0.000873497858798835,0.0007800164999170259,0.0007574000421230395,0.002922046346982985,0.001808311447616921,0.0014208161374132961,0.0013791013374821661,0.0008141924805834949,0.0012685319882671225,0.0003291951078902393,0.0004900232522030284,0.0005186707654087457,0.0007895656709855994,0.000831783058867705,0.0005990848375651385,0.002670249783543275,0.0017278973754605263,0.0012720501039239652,0.0006101417724866422,0.0010107043694156832,0.0010378441187684669,0.00045986797514438113,0.001886212580018429,0.0009614507502198923,0.003131625522540588,0.0009252644177495141,0.002099812459183852,0.00183846672467557,0.004203645621975522,0.0011901282679146388,0.0016861825755293963,0.00340101266426451,0.0007056334831723604,0.00048047408113445836,0.0002729052573807629,0.0007096541867801821,0.000806653661318834,0.0020143725075176828,0.0005799864954279949,0.0016630635297844344,0.00374578799863505,0.0011539419354442606,0.0008448503455931195,0.0006789963217705558,0.0008795289142105658,0.0005910434303494985,9.900982634256095e-05,0.0007764983842601832,0.0007915760227895086,0.0005644062689476939,0.0021762058277324265,0.0008584202202695113,0.0017223689079997745,0.0008543995166616913,0.0007322706445741685,0.001984719818410011,0.000408101416193702,0.0009383317044749286,0.0002744130212336965,0.0006960843121037903,0.0020887555242623465,0.0008468606973970304,0.000499572423271602,0.00160426073952007,0.0033055209535787916,0.00419409645090695,0.0010604605765624532,0.00022515940203790552,0.0008755082106027458,0.0010509114054938814,0.0004709249100658848,0.0006980946639076994,0.0016841722237254872,0.0019188807968319645,0.0024757482465149958,0.0010986572608367405,0.0006372815218394258,0.0010167354248274123,0.002157107485595283,0.001693721394794059,0.0005166604136048365,0.0005166604136048365,0.0015258570191675862,0.0011197659547777933,0.001327334778531487,0.0013047183207375006,0.0015298777227754062,0.000865959039534174,0.0016670842333922527,0.0007116645385840913,0.001590690864843678,0.001274060455727876,0.0008202235359952258,0.0005533493340261902,0.00022013352252812923,0.00021912834662617467,0.00024023704056722744,0.001281599274992537,0.0012931587978650197,0.0018615857704205319,0.0014876603348932989,0.002828564988101176,0.0012418948268653179,0.0013524641760803598,0.0006769859699666467,8.845547937203282e-05,7.237266494075634e-05,0.001070009747631025,0.0015715925227065344,0.0012795889231886279,0.00013921686242075737,0.0007322706445741685,0.00194752831003768,0.0026360738028768076,0.0012418948268653179,0.0019857249943119673,0.0015238466673636753,0.0005533493340261902,0.0005473182786144594,0.0009116945430731223,0.0005513389822222811,0.0009403420562788378,0.001335376185747127,0.0010986572608367405,0.004219225848455823,0.0009956267308863596,0.0028019278266993713,0.0008714875069949259,0.0010463881139350841,0.0016288875491179654,0.0006217012953591249,0.000923254065945605,0.00024224739237114004,0.0007267421771134167,0.000616172827898373,0.0012971795014728397,0.0014002100314232189,0.0015982296841083408,0.0022355112059477666,0.0006277323507708557,0.0007971044902502604,0.0006372815218394258,0.0016459755394512,0.0003080864139491865,0.001123284070434636,0.0006468306929079994,0.0007629285095837914,0.0010986572608367405,0.0019093316257633927,0.0015218363155597662,0.001493691390305028,0.0009076738394653023,0.0006865351410352168,0.0005176655895067911,0.00024526292007700373,0.0003025579464884347,0.0002975320669786584,0.0005759657918201766,0.0019414972546259492,0.002368697012956795,0.0019223989124888055,0.0012016877907871197,0.0010891080897681687,0.00043674892939941923,0.0005131422979479938,0.00027843372484151474,0.0003844797824977611,0.0003613607367527992,0.00016032555636181015,0.0002367189249103882,0.0007935863745934177,0.0002477758598318919,0.0022294801505360375,0.0028039381785032805,0.0012645112846593042,0.002054076955644902,0.0007553896903191304,0.0011614807547089233,0.0015660640552457826,0.0018138399150776727,0.0012474232943260697,0.0007915760227895086,0.0008086640131227431,0.0020711649459781364,0.0012529517617868215,0.00160426073952007,0.0014916810385011189,0.0024893181211913876,0.0015504838287654817,0.0009916060272785396,0.0003890030740565584,0.0004407696330072375,0.0009287825334063568,0.000923254065945605,0.0010433725862292187,0.002307883870888521,0.001995274165380539,0.002264158719153482,0.0020465381363802392,0.001384629804942918,0.0006940739602998812,0.0009956267308863596,0.0005835046110848376,0.0016193383780493936,0.0008755082106027458,0.0014570024698836725,0.0005684269725555122,0.0011976670871793015,0.0016022503877161608,0.0004538369197326503,0.0012549621135907324,0.0005377691075458893,0.00033070287174317287,0.0005739554400162675,0.001546965713108639,0.0010891080897681687,0.0006387892856923594,0.0022983346998199494,0.002422473923711385,0.00027843372484151474,0.0025998874704064295,0.0014419248313543489,0.0009820568562099678,0.001594711568451498,0.001130822889699297,0.0022611431914476184,0.0002975320669786584,0.0006196909435552157,0.0008277623552598867,0.0008925962009359786,0.00020204035629294015,0.0037271922444488854,0.0019414972546259492,0.0028878703663165178,0.0011594704029050142,0.0027883579520229795,0.0001814342503028664,0.0010318130633567377,0.000774488032456274,0.00024023704056722744,0.0008523891648577822,0.0034618258063327835,0.0017490060694015808,0.00021762058277324456,0.0008885754973281586,0.0020219113267823437,0.0011403720607678688,0.0028572125013068914,0.0022546095480849102,0.000507111242536263,0.0006940739602998812,0.000524701820820473,0.000673467854309804,0.0003377391030568583,0.0009900982634256077,0.0022752156540749875,0.001991253461772719,0.0016213487298533044,0.0004327282257915975,0.0005759657918201766,0.0009328032370141768,0.0003890030740565584,0.0004538369197326503,0.0003397494548607674,0.0008031355456619912,0.0011368539451110278,0.0004045833005368593,0.0010624709283663623,0.002206863692742051,0.005695326660476639,0.0021229315049288155,0.0011026779644445605,0.002159117837399192,0.0001814342503028664,0.0010453829380331278,0.0017243792598036854,0.001531385486628338,0.0004060910643897929,0.00234608055516281,0.0016288875491179654,0.0014459455349621689,0.0008277623552598867,0.001964616300370913,0.00175101642120549,0.0009433575839847032,0.0012132473136596024,0.0018615857704205319,0.001184599800453887,0.0015866701612358598,0.0031683144429619434,0.0006639186832412339,0.0023898057068978493,0.0011484134679835088,0.0022716975384181447,0.0013293451303353961,0.0016746230526569154,0.0008468606973970304,0.000507111242536263,0.0002729052573807629,0.0002367189249103882,0.002418453220103565,0.0014268471928250252,0.0026893481256804186,0.0016057685033730035,0.0019681344160277555,0.001430365308481868,0.000865959039534174,0.0006830170253783775,0.0007669492131916131,0.0012986872653257715,0.00019651188883218831,0.0008966169045437986,0.0010604605765624532,0.0004885154883500983,0.0015032405613735998,0.0017108093851272935,0.002206863692742051,0.003177863614030515,0.0011484134679835088,0.002151579018134531,0.0004940439558108502,0.00047695596547761565,0.0004900232522030284,0.001012714721219594,0.001051916581395836,0.0014037281470800616,0.0005644062689476939,0.0006925661964469476,0.002674270487151095,0.0025787787764653767,0.002826554636297267,0.00394229988746724,0.0009725076851413959,0.0001181081684797046,0.00018595754186166366,0.0005473182786144594,0.0006714575025058948,0.0004920336040069376,0.0012951691496689288,0.0005970744857612294,0.00032065111272362376,0.0017263896116075945,0.001373070282070437,0.000366386616262572,0.0004025729487329502,0.0010584502247585423,0.0008795289142105658,0.00036035556085084464,0.0008795289142105658,0.0010584502247585423,0.0007684569770445467,0.0008584202202695113,0.002101822810987761,0.0007418198156427386,0.0005417898111537076,0.0010891080897681687,0.0024717275429071758,0.00046539644260513297,0.0005845097869867921,0.0007131723024370248,0.0002633560863121928,0.0005724476761633339,0.0004292101101347548,0.0009709999212884641,0.0011559522872481715,0.0007116645385840913,0.0010167354248274123,0.0011328332415032078,0.0007418198156427386,0.00043674892939941923,0.001281599274992537,0.0010468907018860614,0.0023737228924665694,0.0009996474344941796,0.0009403420562788378,0.001959087832910161,0.001428354956677957,0.003929232600741826,0.0024053859333781503,0.0019796939389002365,0.0003432675705176101,0.00026888455377294465,0.0004694171462129547,0.0004844947847422766,0.001035833766964556,0.0015756132263143544,0.0003432675705176101,0.0008277623552598867,0.0018063010958130118,0.0028572125013068914,0.0016786437562647354,0.0025863175957300377,0.0003377391030568583,0.0005453079268105503,0.00021762058277324456,0.00041011176799761115,0.0011921386197185479,0.0009348135888180859,0.0012589828171985507,0.0003126097055079838,0.0023385417358981475,0.002311904574496341,0.001123284070434636,0.000408101416193702,0.001886212580018429,0.0006483384567609295,0.0010805640946015514,0.0005438001629576167,0.0013333658339432161,0.0011328332415032078,0.0006769859699666467,0.0005895356664965684,0.0024852974175835676,0.0013559822917372025,0.0024511214369171003,0.0014077488506878816,0.0002975320669786584,0.0003030605344394137,0.0005056034786833294,0.000515152649751903,0.0010795589186995969,0.0011956567353753906,0.0011976670871793015,0.00010705123355820093,0.0005056034786833294,0.0012434025907182497,0.0015258570191675862,0.0019128497414202337,0.0004789663172815248,0.0011499212318364423,0.0009669792176806441,0.0006151676519964185,0.0008448503455931195,0.0009363213526710178,0.00024023704056722744,0.001739456898333009,0.0022390293216046093,0.002056087307448811,0.0022887855287513775,0.0011614807547089233,0.0009403420562788378,0.00026536643811610194,0.0010624709283663623,0.00041011176799761115,0.0004940439558108502,0.0008830470298674068,0.0017278973754605263,0.002729555161758615,0.0015067586770304425,0.0014017177952761525,0.0009222488900436504,0.0005091215943401721,0.0015600329998340535,0.0009870827357197423,0.0002593353827043711,0.0007915760227895086,0.0008428399937892104,7.840372035248372e-05,0.0008870677334752268,0.0003678943801155056,0.0005588778014869421,0.0014610231734914925,0.0006810066735744649,0.0007227214735055949,0.0007021153675155212,0.0006292401146237858,0.00039855224512513193,0.0010433725862292187,0.0007971044902502604,0.0005357587557419802,0.001335376185747127,0.003173842910422695,0.0017168404405390227,0.002319443393761004,--,--,--
