0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
13,0.0015122871444911944,0.0004789663172815248,0.0012911484460611088,0.0011061960801014015,0.0016077788551769126,0.0022335008541438574,0.0014399144795504398,0.0007021153675155212,0.0009252644177495141,0.00038548495839971567,0.0006282349387218313,0.0005377691075458893,0.0003844797824977611,0.0006181831797022821,0.0006277323507708557,0.0015851623973829262,0.0003890030740565584,0.0007418198156427386,0.001546965713108639,0.0007021153675155212,0.001428354956677957,0.0008870677334752268,0.001186610152257796,0.0006865351410352168,0.0010091966055627514,0.0015791313419711971,0.00029200359951790655,0.0008925962009359786,0.0007875553191816903,0.0007840372035248476,0.002780819132758317,0.001739456898333009,0.0014228264892172052,0.0013559822917372025,0.0008222338877991349,0.0012589828171985507,0.00034025204281174296,0.0005081164184382175,0.0005282199364773157,0.0007895656709855994,0.0008297727070637959,0.0005990848375651385,0.0025938564149947003,0.0016670842333922527,0.0012705423400710333,0.0006543695121726603,0.0010187457766313232,0.0010564398729546332,0.0004729352618697939,0.001844497780087299,0.000964968865876735,0.0031587652718933715,0.0009172230105338741,0.0021284599723895674,0.001794741572940529,0.004100615092025141,0.001239884475061407,0.0016424574237943572,0.0033628159799902226,0.0007021153675155212,0.0004694171462129547,0.00029552171517474926,0.0007669492131916131,0.0008011251938580821,0.002000802632841291,0.0005548570978791238,0.0016766334044608245,0.0038950566200753583,0.0010966469090328296,0.0007971044902502604,0.000665426447094164,0.0009041557238084613,0.0005970744857612294,0.00010705123355820093,0.0007955967263973268,0.0007770009722111622,0.0005855149628887467,0.0021802265313402465,0.0008297727070637959,0.0017681044115387245,0.0008373115263284568,0.0007307628807212349,0.0020073362762039974,0.00042066611496813927,0.0009423524080827486,0.0002764233730376056,0.0006960843121037903,0.0020616157749095646,0.0007991148420541695,0.0005493286304183685,0.0016022503877161608,0.003282401907833828,0.004161930822044392,0.0010433725862292187,0.00024224739237114004,0.000923254065945605,0.0011082064319053123,0.0005091215943401721,0.0006749756181627375,0.0017072912694704508,0.001895761751087001,0.0025290225693186067,0.0011328332415032078,0.0006292401146237858,0.0010167354248274123,0.0020731752977820456,0.0016801515201176672,0.0005548570978791238,0.0004920336040069376,0.0014876603348932989,0.0011579626390520806,0.0013258270146785552,0.0012795889231886279,0.0013811116892860752,0.0008755082106027458,0.0016117995587847326,0.0006830170253783775,0.0015545045323733016,0.0013027079689335915,0.0007915760227895086,0.0005427949870556621,0.00021661540687128653,0.00021912834662617467,0.00025732503090046197,0.0012795889231886279,0.0013539719399332916,0.0018997824546948192,0.0015183181999029235,0.0027084464678175622,0.0012092266100517824,0.0014112669663447243,0.0007011101916135631,9.147100707789999e-05,7.237266494075634e-05,0.0010529217572977905,0.0015776235781182653,0.0013162778436099833,0.0001050408817542918,0.0006865351410352168,0.00189375139928309,0.002557670082524322,0.0012549621135907324,0.001991253461772719,0.0015288725468734499,0.0005814942592809284,0.0005523441581242357,0.0009328032370141768,0.0005608881532908512,0.0009840672080138786,0.0013006976171296807,0.0010986572608367405,0.0040855374534958175,0.0010679993958271142,0.0028361038073658387,0.000865959039534174,0.001053926933199745,0.0016439651876472908,0.0006186857676532612,0.0009061660756123704,0.000249786211635801,0.0007227214735055949,0.0006428099893001776,0.001285619978600357,0.0013811116892860752,0.0015715925227065344,0.0022676768348103248,0.0006267271748689011,0.0007734828565543195,0.000673467854309804,0.0016881929273333072,0.00030054759468452555,0.001123284070434636,0.0005970744857612294,0.0007342809963780776,0.0010298027115528269,0.0019264196160966255,0.0016384367201865372,0.0015333958384322471,0.0009212437141416941,0.0007001050157116086,0.0005282199364773157,0.0002548120911455738,0.0003116045296060292,0.00028245442844933646,0.0005875253146926593,0.0018847048161654955,0.0023918160587017585,0.0019530567774984318,0.0011484134679835088,0.0010720200994349342,0.0004558472715365629,0.0005111319461440812,0.00028044407664542734,0.0004176505872622756,0.0003678943801155056,0.00016786437562647458,0.0002593353827043711,0.0008086640131227431,0.0002633560863121928,0.0022812467094867166,0.0027828294845622277,0.0012418948268653179,0.0020942839917230983,0.0007669492131916131,0.0011499212318364423,0.0015489760649125498,0.0019053109221555727,0.001278081159335696,0.000774488032456274,0.0008222338877991349,0.00204854848818415,0.0012494336461299788,0.0015791313419711971,0.001430365308481868,0.002507913875377554,0.0015524941805693908,0.0009709999212884641,0.0003890030740565584,0.00043674892939941923,0.0009287825334063568,0.0009614507502198923,0.001070009747631025,0.002264158719153482,0.00194350760642986,0.0022375215577516774,0.002056087307448811,0.0013655314628057743,0.0006558772760255939,0.0009689895694845532,0.0005724476761633339,0.0016459755394512,0.000919233362337785,0.0014228264892172052,0.0005875253146926593,0.0011594704029050142,0.0015715925227065344,0.0004558472715365629,0.0012665216364632133,0.0005357587557419802,0.0003146200573118929,0.0005960693098592748,0.0015374165420400671,0.0010911184415720778,0.0006428099893001776,0.0023405520877020566,0.002368697012956795,0.00028597254410617917,0.002603405586063272,0.001342915005011788,0.0010107043694156832,0.0015811416937751063,0.0011464031161795996,0.00222495685897724,0.0003146200573118929,0.0006428099893001776,0.0008830470298674068,0.0008604305720734222,0.00022515940203790552,0.0036889955601745964,0.0018691245896851946,0.002868772024179374,0.0010911184415720778,0.0027541819713565122,0.00019249118522437006,0.0010795589186995969,0.0007991148420541695,0.00024425774417504917,0.0008182131841913132,0.0034025204281174417,0.0017701147633426336,0.00021762058277324456,0.0008885754973281586,0.002010351803909863,0.0010870977379642578,0.002826554636297267,0.002319443393761004,0.000556867449683033,0.0006619083314373213,0.0005513389822222811,0.0006694471507019857,0.0003643762644586629,0.0010298027115528269,0.002355629726231382,0.0019223989124888055,0.0016746230526569154,0.00044227739686017106,0.0005910434303494985,0.0009614507502198923,0.000415640235458363,0.0004613757389973147,0.000341257218713701,0.0007629285095837914,0.0011137348993660642,0.000415640235458363,0.0010468907018860614,0.0021782161795363356,0.005683767137604158,0.002163138541007012,0.0010720200994349342,0.002099812459183852,0.00018394719005775106,0.0010318130633567377,0.0017183482043919545,0.0015600329998340535,0.00038347460659580654,0.002303863167280703,0.001542945009500819,0.001443935183158258,0.0007704673288484558,0.001964616300370913,0.0016424574237943572,0.0009011401961025959,0.0012645112846593042,0.0017816742862151163,0.001239884475061407,0.0015374165420400671,0.003128107406883745,0.000707643834976273,0.0022928062323591975,0.0011519315836403515,0.002202842989134231,0.0013162778436099833,0.001689700691186239,0.0008905858491320695,0.0004980646594186684,0.000299542418782571,0.00025581726704753185,0.0023877953550939385,0.0013826194531390088,0.002735083629219367,0.0015565148841772108,0.001957077481106252,0.0014193083735603625,0.0008543995166616913,0.0006789963217705558,0.000764938861387704,0.0013027079689335915,0.00022214387433204183,0.000869979743141994,0.001081569270503506,0.0005035931268794203,0.0014705723445600644,0.0017012602140587217,0.0021837446469970875,0.003087900370805549,0.001129315125846365,0.0021666566566638547,0.00048650513654618574,0.0005015827750755111,0.00048047408113445836,0.0010318130633567377,0.0010393518826213987,0.0013826194531390088,0.0005513389822222811,0.0007096541867801821,0.0025461105596518412,0.002462178371838604,0.0027923786556307995,0.003912144610408593,0.0009443627598866577,0.00013519615881293912,0.0001945015370282792,0.0005397794593497984,0.0007021153675155212,0.0005262095846734066,0.0012685319882671225,0.0005131422979479938,0.0002975320669786584,0.001697742098401879,0.0013258270146785552,0.0003794539029879883,0.0004327282257915975,0.0010453829380331278,0.0009709999212884641,0.0003397494548607674,0.0009041557238084613,0.0010338234151606469,0.0007724776806523649,0.0008031355456619912,0.0020867451724584374,0.0007021153675155212,0.000556867449683033,0.001077548566895686,0.002477758598318905,0.00048047408113445836,0.0006181831797022821,0.0006970894880057449,0.00029552171517474926,0.0005417898111537076,0.0004709249100658848,0.0009539119309552296,0.0012112369618556915,0.0006845247892313076,0.0010051759019549314,0.0011499212318364423,0.000749358634907403,0.00043473857759550663,0.0012951691496689288,0.0010966469090328296,0.002372717716564615,0.0009765283887492159,0.0009172230105338741,0.0019932638135766283,0.0012795889231886279,0.003807103728654301,0.0024430800297014603,0.0019817042907041473,0.0003794539029879883,0.0002764233730376056,0.000515152649751903,0.0005091215943401721,0.001020253540484255,0.0016057685033730035,0.0003699047319194147,0.0007971044902502604,0.00174699571759767,0.0027677518460329023,0.001697742098401879,0.0025787787764653767,0.00033020028379219385,0.0005533493340261902,0.00024023704056722744,0.0004558472715365629,0.0011881179161107296,0.0009061660756123704,0.001335376185747127,0.0003111019416550502,0.0022505888444770902,0.0023289925648295757,0.0010509114054938814,0.0004091065920956566,0.0018274097897540646,0.0006749756181627375,0.0010690045717290687,0.0005206811172126548,0.0012760708075317852,0.0011579626390520806,0.0006312504664276984,0.0005895356664965684,0.002464188723642513,0.0014399144795504398,0.0023365313840942384,0.0014097592024917907,0.00030708123804723195,0.00031663040911580204,0.0005397794593497984,0.0005322406400851375,0.001077548566895686,0.001226314600385017,0.0012358637714535887,0.00012765733954827815,0.0005397794593497984,0.0012494336461299788,0.0015600329998340535,0.0019128497414202337,0.0004709249100658848,0.001175050629385315,0.0010117095453176378,0.0006015977773200266,0.0008830470298674068,0.0009061660756123704,0.0001945015370282792,0.0017545345368623327,0.0022792363576828057,0.002060108011056631,0.002311904574496341,0.001180579096846067,0.0009669792176806441,0.00026235091041023825,0.0010669942199251596,0.000415640235458363,0.0005035931268794203,0.0008870677334752268,0.0016992498622548109,0.0026893481256804186,0.001489670686697208,0.0013811116892860752,0.0009222488900436504,0.0005282199364773157,0.0015600329998340535,0.0009634611020238014,0.0002593353827043711,0.0007724776806523649,0.0008141924805834949,8.393218781323555e-05,0.000865959039534174,0.0003890030740565584,0.0005111319461440812,0.0014685619927561552,0.000665426447094164,0.0007589078059759731,0.0006789963217705558,0.0006312504664276984,0.0004045833005368593,0.001047895877788016,0.0008393218781323694,0.0005166604136048365,0.001373070282070437,0.0030974495418741206,0.0015600329998340535,0.002142029847065959,--,--,--
14,0.0015298777227754062,0.0004824844329383675,0.0013197959592668243,0.0011519315836403515,0.0016610531779805236,0.0022279723866831056,0.0014112669663447243,0.0007478508710544694,0.0009328032370141768,0.00038548495839971567,0.0006407996374962685,0.0005438001629576167,0.00041011176799761115,0.0006332608182316075,0.0006674367988980731,0.0015736028745104453,0.0004462981004679893,0.0007589078059759731,0.0016022503877161608,0.0007116645385840913,0.0014228264892172052,0.000877518562406655,0.0012303353039928352,0.0007096541867801821,0.0009976370826902687,0.0015866701612358598,0.0003111019416550502,0.0009383317044749286,0.0008031355456619912,0.0008428399937892104,0.002769259609885836,0.0017299077272644372,0.0014951991541579598,0.0013791013374821661,0.0008523891648577822,0.0012685319882671225,0.0003643762644586629,0.0005377691075458893,0.0005684269725555122,0.0008222338877991349,0.0008508814010048486,0.0006181831797022821,0.0025787787764653767,0.0016233590816572135,0.0012836096267964479,0.0007021153675155212,0.0010468907018860614,0.0010966469090328296,0.0005091215943401721,0.0018691245896851946,0.0009880879116216969,0.0032175680621577343,0.0009403420562788378,0.002099812459183852,0.0018671142378812854,0.0040970969763682984,0.0013047183207375006,0.0016308979009218762,0.003288432963245557,0.000707643834976273,0.00048047408113445836,0.00032416922838046647,0.0008393218781323694,0.0008222338877991349,0.0020465381363802392,0.0005377691075458893,0.0016801515201176672,0.004009144084947243,0.0010986572608367405,0.0008031355456619912,0.0006960843121037903,0.0009423524080827486,0.0006026029532219812,0.00011459005282286189,0.0008277623552598867,0.0007991148420541695,0.0006046133050258903,0.002212392160202803,0.0008202235359952258,0.0018193683825384263,0.0008543995166616913,0.0007212137096526648,0.0020792063531937747,0.0004312204619386674,0.0009745180369453068,0.00028245442844933646,0.0007036231313684513,0.0020983046953309183,0.0008182131841913132,0.0005814942592809284,0.0016957317465979699,0.0034120695991860135,0.0042438526580537185,0.001077548566895686,0.0002668742019690355,0.000980549092357036,0.0011443927643756888,0.0005417898111537076,0.0007096541867801821,0.0017203585561958654,0.0019093316257633927,0.002624514280004325,0.0011559522872481715,0.0006619083314373213,0.0010509114054938814,0.0020887555242623465,0.0017203585561958654,0.0005799864954279949,0.0004940439558108502,0.0014534843542268298,0.0011956567353753906,0.0013238166628746443,0.0012971795014728397,0.0013921686242075806,0.0009021453720045505,0.0016610531779805236,0.0006749756181627375,0.001531385486628338,0.0013539719399332916,0.0008051458974659004,0.0005503338063203266,0.00022616457793986008,0.00021561023096933196,0.0002668742019690355,0.0013238166628746443,0.0014268471928250252,0.0019837146425080564,0.0015298777227754062,0.0027044257642097422,0.0012036981425910306,0.0014705723445600644,0.0007639336854857494,0.00010403570585233723,8.493736371519359e-05,0.0010453829380331278,0.0015585252359811216,0.0013695521664135943,0.00010102017814647007,0.0005895356664965684,0.0019495386618415891,0.002559680434328233,0.001278081159335696,0.0020294501460470064,0.0015409346576969098,0.0006181831797022821,0.0005628985050947603,0.0009554196948081631,0.0005875253146926593,0.0010720200994349342,0.0013409046532078788,0.0011634911065128324,0.004034273482496116,0.001169019573973586,0.0028612332049147114,0.0008870677334752268,0.0010911184415720778,0.0016726127008530062,0.0006332608182316075,0.000923254065945605,0.0002593353827043711,0.0007574000421230395,0.0007096541867801821,0.0013504538242764506,0.0014002100314232189,0.0015791313419711971,0.002359147841888223,0.0006292401146237858,0.0007704673288484558,0.0006905558446430385,0.00174699571759767,0.0003080864139491865,0.0011614807547089233,0.0005759657918201766,0.0007513689867113121,0.0009689895694845532,0.0020389993171155783,0.0017278973754605263,0.0016213487298533044,0.0009498912273474096,0.0007171930060448431,0.0005443027509085957,0.0002744130212336965,0.0003291951078902393,0.00028044407664542734,0.000623711647163034,0.0019264196160966255,0.0024280023911721366,0.0020199009749784346,0.001180579096846067,0.0010870977379642578,0.0004980646594186684,0.0005322406400851375,0.0003030605344394137,0.00044830845227189844,0.00039855224512513193,0.0001733928430872264,0.0002708949055768538,0.0008257520034559776,0.0002899932477139974,0.002305873519084612,0.0027828294845622277,0.0012549621135907324,0.0021440401988698683,0.0007780061481131167,0.0011614807547089233,0.0015565148841772108,0.002008341452105952,0.0013218063110707352,0.0007955967263973268,0.0008373115263284568,0.0020294501460470064,0.0012971795014728397,0.0015831520455790171,0.0014399144795504398,0.0025365613885832694,0.0015640537034418735,0.000980549092357036,0.0004045833005368593,0.00044227739686017106,0.0009745180369453068,0.0010338234151606469,0.0011197659547777933,0.0022832570612906257,0.0020430200207233983,0.0022887855287513775,0.0021440401988698683,0.0013484434724725398,0.0006448203411040902,0.0009383317044749286,0.0005724476761633339,0.0016726127008530062,0.0009669792176806441,0.001437904127746529,0.0006257219989669466,0.0011594704029050142,0.0015831520455790171,0.0004709249100658848,0.001281599274992537,0.0005377691075458893,0.0003126097055079838,0.0006026029532219812,0.001546965713108639,0.0010986572608367405,0.0006619083314373213,0.0023501012587706285,0.002410914400838902,0.0002668742019690355,0.0026873377738765077,0.0013504538242764506,0.0010584502247585423,0.00160024003591225,0.001169019573973586,0.0022194283915164884,0.0003442727464195647,0.000665426447094164,0.0009840672080138786,0.0009076738394653023,0.0002477758598318919,0.0037729277479878337,0.0020219113267823437,0.0028531917976990714,0.0010679993958271142,0.0027370939810232777,0.00020405070809685275,0.001180579096846067,0.0008353011745245477,0.0002633560863121928,0.0008141924805834949,0.0034140799509899244,0.0017892131054797773,0.0002367189249103882,0.0009172230105338741,0.0021133823338602437,0.0011082064319053123,0.002834093455561928,0.0024335308586328885,0.0006217012953591249,0.0006543695121726603,0.0005895356664965684,0.0006905558446430385,0.00039654189332121934,0.001028294947699895,0.002368697012956795,0.0019284299679005364,0.001743477601940829,0.0004709249100658848,0.0006181831797022821,0.0010051759019549314,0.00044227739686017106,0.0004749456136737065,0.00034728827412542837,0.0007840372035248476,0.0011559522872481715,0.00044830845227189844,0.0010679993958271142,0.002214402512006714,0.0056802490219473156,0.0022335008541438574,0.0011026779644445605,0.00210383316279167,0.0001945015370282792,0.0010147250730235032,0.001739456898333009,0.0016057685033730035,0.00038548495839971567,0.002200832637330322,0.001592701216647589,0.0014610231734914925,0.0007629285095837914,0.0019701447678316646,0.0016384367201865372,0.0009202385382397395,0.0013082364363943434,0.0017243792598036854,0.0013122571400021633,0.0015545045323733016,0.0031069987129426924,0.0007609181577798822,0.002315422690153184,0.0011901282679146388,0.002202842989134231,0.0013293451303353961,0.0017721251151465445,0.0009594403984159814,0.0005186707654087457,0.00034728827412542837,0.00028044407664542734,0.0023973445261625103,0.0013695521664135943,0.002834093455561928,0.0015791313419711971,0.0019319480835573773,0.0014077488506878816,0.0008543995166616913,0.0006940739602998812,0.0007724776806523649,0.0013504538242764506,0.0002347085731064756,0.0008755082106027458,0.0011499212318364423,0.0004980646594186684,0.0014972095059618707,0.0017223689079997745,0.0022847648251435593,0.003130117758687656,0.001134843593307117,0.002218423215614534,0.0005015827750755111,0.0005302302882812249,0.00048650513654618574,0.001024274244092075,0.001053926933199745,0.0014208161374132961,0.0005533493340261902,0.0007307628807212349,0.0024797689501228157,0.0024450903815053694,0.0027923786556307995,0.003904103203192953,0.0009765283887492159,0.00016585402382256545,0.00021762058277324456,0.0005397794593497984,0.0007513689867113121,0.0005739554400162675,0.0013102467881982525,0.0004940439558108502,0.0002899932477139974,0.0017319180790683463,0.0013197959592668243,0.0004025729487329502,0.0004694171462129547,0.0010549321091016996,0.0009860775598177877,0.00035482709339008933,0.0009328032370141768,0.001065989044023205,0.0008755082106027458,0.0007609181577798822,0.002105843514595581,0.0007307628807212349,0.0005628985050947603,0.0011122271355131323,0.0025461105596518412,0.0005056034786833294,0.0006483384567609295,0.0007171930060448431,0.0003377391030568583,0.0005206811172126548,0.0004694171462129547,0.000980549092357036,0.0013142674918060725,0.0007247318253095041,0.001028294947699895,0.0011710299257774951,0.0007860475553287567,0.0004462981004679893,0.0012911484460611088,0.0011539419354442606,0.0023747280683685257,0.0009956267308863596,0.0008584202202695113,0.0021209211531249047,0.0012609931690024615,0.0037442802347821182,0.002507913875377554,0.0019837146425080564,0.00039654189332121934,0.00029351136337084013,0.0005724476761633339,0.0005397794593497984,0.0010413622344253096,0.0016630635297844344,0.00038548495839971567,0.0008277623552598867,0.0017872027536758681,0.0028134873495718523,0.0017108093851272935,0.0025637011379360513,0.0003377391030568583,0.0005473182786144594,0.00025380691524361926,0.0004960543076147593,0.0011770609811892242,0.0009328032370141768,0.0013635211110018652,0.0003015527705864801,0.00230034505162386,0.0023842772394370975,0.0010378441187684669,0.0003859875463506947,0.0018289175536069981,0.0006905558446430385,0.0010720200994349342,0.0005186707654087457,0.001274060455727876,0.0011956567353753906,0.0006332608182316075,0.0005875253146926593,0.0024586602561817612,0.0015504838287654817,0.002273707890222054,0.0014208161374132961,0.00032215887657655734,0.00032215887657655734,0.0005739554400162675,0.0005342509918890466,0.0011006676126406496,0.0012891380942571997,0.0013197959592668243,0.00016032555636181015,0.0005548570978791238,0.0012625009328553934,0.0016766334044608245,0.0019399894907730173,0.0004940439558108502,0.0012072162582478733,0.0010177406007293686,0.000623711647163034,0.0009614507502198923,0.0009328032370141768,0.0001945015370282792,0.00189375139928309,0.0023707073647607057,0.0020676468303212937,0.002357640078035291,0.0012418948268653179,0.001022263892288166,0.0002744130212336965,0.0011061960801014015,0.00042368164267400296,0.0005322406400851375,0.0009041557238084613,0.0017108093851272935,0.002784839836366137,0.0015238466673636753,0.001436396363893597,0.0009554196948081631,0.0005644062689476939,0.001542945009500819,0.0009755232128472614,0.00025732503090046197,0.0007780061481131167,0.0008086640131227431,9.549171068571824e-05,0.0008981246683967305,0.00039855224512513193,0.0005091215943401721,0.0015524941805693908,0.0006810066735744649,0.000816202832387404,0.0006905558446430385,0.0006639186832412339,0.000408101416193702,0.001063476104268317,0.0008830470298674068,0.0005302302882812249,0.001437904127746529,0.003135646226148408,0.0015067586770304425,0.0021440401988698683,--,--,--
