0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
15,0.0015600329998340535,0.0004940439558108502,0.0013655314628057743,0.0012112369618556915,0.001735436194725189,0.0022279723866831056,0.001388650508550738,0.0008106743649266522,0.0009519015791513204,0.0003890030740565584,0.000657887627829503,0.0005548570978791238,0.0004377541053013738,0.0006503488085648421,0.0007171930060448431,0.0015756132263143544,0.000499572423271602,0.0007800164999170259,0.0016650738815883435,0.0007212137096526648,0.0014228264892172052,0.0008714875069949259,0.0012876303304042679,0.0007383016999858959,0.0009996474344941796,0.0016022503877161608,0.0003357287512529457,0.0009916060272785396,0.000823741651652065,0.0009116945430731223,0.002784839836366137,0.0017339284308722572,0.0015811416937751063,0.0014193083735603625,0.0008925962009359786,0.0012876303304042679,0.00039201860176242206,0.0005704373243594248,0.0006121521242905548,0.000861938335926354,0.0008810366780634977,0.0006372815218394258,0.0025903382993378576,0.001592701216647589,0.0013047183207375006,0.0007574000421230395,0.0010795589186995969,0.0011499212318364423,0.0005453079268105503,0.0019073212739594819,0.001024274244092075,0.0033075313053827007,0.0009689895694845532,0.0020771960013898656,0.0019530567774984318,0.0041312729570347675,0.0013695521664135943,0.001636426368382628,0.003225106881422397,0.0007202085337507068,0.0004960543076147593,0.0003528167415861802,0.000919233362337785,0.0008523891648577822,0.002111371982056333,0.000524701820820473,0.001689700691186239,0.004150371299171911,0.0011041857282974923,0.0008141924805834949,0.0007322706445741685,0.0009860775598177877,0.0006101417724866422,0.00012413922389143545,0.0008639486877302632,0.0008287675311618413,0.0006257219989669466,0.002264158719153482,0.0008126847167305613,0.0018766634089498573,0.0008850573816713177,0.0007131723024370248,0.0021636411289579893,0.00044177480890919205,0.0010071862537588405,0.00028396219230227004,0.0007192033578487522,0.00215358936993844,0.0008428399937892104,0.0006121521242905548,0.0018178606186854927,0.0035744055073517345,0.004359950474729514,0.0011212737186307251,0.00029200359951790655,0.0010378441187684669,0.001186610152257796,0.0005814942592809284,0.000749358634907403,0.0017449853657937608,0.0019319480835573773,0.002739104332827187,0.001186610152257796,0.0007001050157116086,0.0010911184415720778,0.00210785386639949,0.0017756432308033854,0.0006066236568298029,0.000499572423271602,0.001428354956677957,0.0012494336461299788,0.0013293451303353961,0.0013238166628746443,0.0014193083735603625,0.0009348135888180859,0.0017278973754605263,0.000665426447094164,0.0015258570191675862,0.0014132773181486334,0.0008257520034559776,0.0005608881532908512,0.00023923186466527288,0.0002115895273615137,0.00027843372484151474,0.0013770909856782552,0.0014992198577657798,0.00209026328811528,0.0015640537034418735,0.002725534458150795,0.0012147550775125342,0.0015333958384322471,0.000831783058867705,0.00011710299257775003,9.750206248962737e-05,0.0010509114054938814,0.0015600329998340535,0.0014268471928250252,9.750206248962737e-05,0.000499572423271602,0.0020369889653116674,0.0025787787764653767,0.0013102467881982525,0.0020731752977820456,0.0015640537034418735,0.0006558772760255939,0.000574960615918222,0.0009840672080138786,0.000623711647163034,0.0011634911065128324,0.0013941789760114898,0.0012474232943260697,0.004011154436751152,0.001285619978600357,0.0029009376530419306,0.0009212437141416941,0.001130822889699297,0.0017108093851272935,0.0006473332808589749,0.0009443627598866577,0.0002708949055768538,0.0008011251938580821,0.000782026851720935,0.0014343860120896862,0.0014399144795504398,0.001594711568451498,0.0024717275429071758,0.0006387892856923594,0.0007724776806523649,0.0007116645385840913,0.0018138399150776727,0.0003196459368216692,0.0012092266100517824,0.0005548570978791238,0.0007704673288484558,0.0009172230105338741,0.0021666566566638547,0.0018274097897540646,0.0017203585561958654,0.0009860775598177877,0.0007398094638388295,0.0005634010930457393,0.0002945165392727947,0.0003508063897822711,0.00028044407664542734,0.000665426447094164,0.0019837146425080564,0.0024908258850443194,0.002101822810987761,0.001226314600385017,0.0011157452511699733,0.0005377691075458893,0.0005588778014869421,0.00033170804764512743,0.0004789663172815248,0.00043222563784062196,0.0001814342503028664,0.00028245442844933646,0.0008508814010048486,0.00032065111272362376,0.002331002916633485,0.0028039381785032805,0.0012720501039239652,0.002202842989134231,0.0007935863745934177,0.0011785687450421578,0.0015736028745104453,0.0021324806759973874,0.001373070282070437,0.0008257520034559776,0.0008604305720734222,0.0020143725075176828,0.0013600029953450225,0.001592701216647589,0.0014554947060307407,0.002571239957200714,0.0015831520455790171,0.0009936163790824504,0.00042368164267400296,0.00045182656792874115,0.001028294947699895,0.0011212737186307251,0.0011901282679146388,0.0023289925648295757,0.0021741954759285156,0.0023707073647607057,0.0022470707288202493,0.001331355482139307,0.0006332608182316075,0.0009157152466809423,0.0005779761436240857,0.0017183482043919545,0.001022263892288166,0.0014650438770993125,0.0006830170253783775,0.001175050629385315,0.0016248668455101471,0.0004960543076147593,0.0013238166628746443,0.0005417898111537076,0.0003126097055079838,0.0006131573001925093,0.0015640537034418735,0.0011157452511699733,0.0006865351410352168,0.0023747280683685257,0.002468209427250333,0.0002477758598318919,0.002780819132758317,0.0013675418146096834,0.0011102167837092215,0.0016268771973140563,0.0011996774389832106,0.002222946507173331,0.000374930611429191,0.0006935713723489022,0.0010911184415720778,0.0009574300466120723,0.00027843372484151474,0.0038794763935950573,0.0021973145216734793,0.0028496736820422305,0.0010564398729546332,0.0027406120966801204,0.00021762058277324456,0.001285619978600357,0.000877518562406655,0.00028396219230227004,0.000816202832387404,0.0034578051027249635,0.0018138399150776727,0.00025380691524361926,0.0009519015791513204,0.0022430500252124293,0.0011423824125717796,0.0028496736820422305,0.002565208901788985,0.0006865351410352168,0.0006503488085648421,0.0006292401146237858,0.0007192033578487522,0.0004292101101347548,0.0010338234151606469,0.0023898057068978493,0.001955067129302341,0.0018233890861462446,0.0004980646594186684,0.0006483384567609295,0.0010529217572977905,0.0004694171462129547,0.0004900232522030284,0.0003528167415861802,0.0008086640131227431,0.0012052059064439624,0.00048047408113445836,0.0011026779644445605,0.002264158719153482,0.005714425002613783,0.002315422690153184,0.0011464031161795996,0.0021304703241934765,0.00020606105990076187,0.0010051759019549314,0.0017660940597348136,0.0016630635297844344,0.0003930237776643801,0.002099812459183852,0.0016575350623236808,0.001489670686697208,0.0007589078059759731,0.0019932638135766283,0.001647985891255109,0.0009508964032493659,0.0013620133471489316,0.0016841722237254872,0.001390660860354647,0.0015866701612358598,0.0031034805972858497,0.0008182131841913132,0.002361158193692134,0.001239884475061407,0.0022199309794674656,0.0013504538242764506,0.0018731452932930145,0.001035833766964556,0.0005438001629576167,0.0003950341294682892,0.0003090915898511411,0.0024320230947799566,0.0013635211110018652,0.002969792202325844,0.0016213487298533044,0.0019128497414202337,0.0014077488506878816,0.0008604305720734222,0.0007212137096526648,0.0007840372035248476,0.0014057384988839707,0.0002477758598318919,0.0008850573816713177,0.001228324952188926,0.0004980646594186684,0.0015374165420400671,0.0017545345368623327,0.002408904049034993,0.003194951604363748,0.0011484134679835088,0.0022867751769474684,0.0005186707654087457,0.0005588778014869421,0.0004940439558108502,0.001022263892288166,0.001077548566895686,0.0014745930481678843,0.0005608881532908512,0.0007609181577798822,0.0024450903815053694,0.0024491110851131894,0.002821026168836515,0.003919683429673254,0.001012714721219594,0.00019651188883218831,0.0002432525682730946,0.0005453079268105503,0.0008106743649266522,0.0006257219989669466,0.0013579926435411116,0.0004789663172815248,0.00028597254410617917,0.0017776535826072963,0.001331355482139307,0.00042518940652693654,0.0005111319461440812,0.0010679993958271142,0.001028294947699895,0.0003678943801155056,0.0009689895694845532,0.0011102167837092215,0.0009880879116216969,0.0007212137096526648,0.002138009143458139,0.0007629285095837914,0.0005724476761633339,0.0011594704029050142,0.0026395919185336486,0.0005377691075458893,0.0006810066735744649,0.0007448353433486057,0.0003794539029879883,0.0005056034786833294,0.0004674067944090421,0.0010107043694156832,0.0014208161374132961,0.0007684569770445467,0.001065989044023205,0.0011976670871793015,0.000831783058867705,0.00045986797514438113,0.0012911484460611088,0.0012187757811203542,0.0023938264105056693,0.0010262845958959842,0.0007971044902502604,0.002258127663741753,0.0012529517617868215,0.003700052495096102,0.0025978771186025203,0.001991253461772719,0.0004176505872622756,0.0003146200573118929,0.0006332608182316075,0.0005759657918201766,0.001070009747631025,0.0017374465465290981,0.00040056259692904106,0.000861938335926354,0.0018465081318912082,0.002881839310904787,0.001735436194725189,0.002567219253592894,0.00034728827412542837,0.0005453079268105503,0.0002668742019690355,0.0005397794593497984,0.001169019573973586,0.0009669792176806441,0.0013981996796193098,0.0002879828959100883,0.0023842772394370975,0.0024471007333092803,0.0010393518826213987,0.0003613607367527992,0.0018465081318912082,0.0007116645385840913,0.001081569270503506,0.0005186707654087457,0.0012795889231886279,0.0012454129425221606,0.0006428099893001776,0.0005930537821534111,0.0024812767139757476,0.0016706023490490954,0.002216412863810623,0.0014399144795504398,0.0003357287512529457,0.0003281899319882847,0.0006121521242905548,0.0005417898111537076,0.001134843593307117,0.0013620133471489316,0.0014057384988839707,0.00019098342137143648,0.0005684269725555122,0.0012795889231886279,0.001794741572940529,0.0019761758232433955,0.0005206811172126548,0.0012418948268653179,0.0010252794199940296,0.0006483384567609295,0.0010413622344253096,0.0009669792176806441,0.00020204035629294015,0.002052066603840993,0.0024852974175835676,0.00209026328811528,0.002408904049034993,0.0013082364363943434,0.0010835796223074168,0.0002879828959100883,0.0011499212318364423,0.00043674892939941923,0.0005644062689476939,0.0009307928852102659,0.0017374465465290981,0.0029069687084536614,0.0015660640552457826,0.0014951991541579598,0.0009966319067883141,0.0006066236568298029,0.001531385486628338,0.0009900982634256077,0.00025581726704753185,0.0007935863745934177,0.0008051458974659004,0.00011056934921504363,0.0009348135888180859,0.000408101416193702,0.0005111319461440812,0.0016499962430590199,0.0007001050157116086,0.0008795289142105658,0.0007056334831723604,0.0007021153675155212,0.00041212211980152375,0.0010901132656701232,0.0009328032370141768,0.0005453079268105503,0.0015183181999029235,0.00320450077543232,0.0014725826963639735,0.002168667008467764,--,--,--
16,0.0008106743649266522,0.0004176505872622756,0.0010147250730235032,0.0007036231313684513,0.0014112669663447243,0.0025270122175146976,0.0019776835870963273,0.0006196909435552157,0.0006865351410352168,0.0005357587557419802,0.000341257218713701,0.0006714575025058948,0.00040056259692904106,0.0003030605344394137,0.0005357587557419802,0.0010453829380331278,0.00042719975833084567,0.002012362155713772,0.0018922436354301582,0.0004789663172815248,0.0008604305720734222,0.0009021453720045505,0.0009443627598866577,0.0007840372035248476,0.0005131422979479938,0.0005835046110848376,0.00024023704056722744,0.0004900232522030284,0.0007362913481819867,0.0007629285095837914,0.0020294501460470064,0.0027486535038957587,0.0009137048948770331,0.0009328032370141768,0.0002593353827043711,0.0006694471507019857,0.0002698897296748992,0.00028044407664542734,0.0005206811172126548,0.0006066236568298029,0.001285619978600357,0.001384629804942918,0.00325023627897127,0.0014705723445600644,0.0006905558446430385,0.0006769859699666467,0.0008126847167305613,0.0006523591603687512,0.00016233590816572274,0.0022199309794674656,0.00045031880407581104,0.0014248368410211144,0.0007915760227895086,0.001396189327815399,0.0023501012587706285,0.002567219253592894,0.0008850573816713177,0.0009076738394653023,0.0018465081318912082,0.0004091065920956566,0.00036236591265475376,9.348135888180911e-05,0.0003528167415861802,0.0007553896903191304,0.0008870677334752268,0.0011710299257774951,0.0012986872653257715,0.0019264196160966255,0.0010298027115528269,0.0005282199364773157,0.0005970744857612294,0.0005111319461440812,0.00032215887657655734,0.00011056934921504363,0.000366386616262572,0.0008413322299362785,0.000774488032456274,0.0026988972967489904,0.0016881929273333072,0.0012016877907871197,0.0014208161374132961,0.0006960843121037903,0.001055937285003656,0.0003015527705864801,0.0005875253146926593,0.0003528167415861802,0.0005166604136048365,0.0012685319882671225,0.0014725826963639735,0.0014248368410211144,0.0009669792176806441,0.0018731452932930145,0.0022430500252124293,0.000616172827898373,0.00024023704056722744,0.000457857623340472,0.0006005926014180721,6.885454928391363e-05,0.000507111242536263,0.0011710299257774951,0.0012609931690024615,0.0015374165420400671,0.0015409346576969098,0.0007212137096526648,0.0011102167837092215,0.0013449253568156988,0.0011655014583167433,0.00029351136337084013,0.0004940439558108502,0.0011921386197185479,0.0005704373243594248,0.0007724776806523649,0.0010624709283663623,0.002918025643375165,0.0015449553613047298,0.001081569270503506,0.0005206811172126548,0.0007860475553287567,0.0007418198156427386,0.0005724476761633339,0.00028898807181204286,0.00017741354669504467,0.00018394719005775106,0.000373925435527233,0.0013620133471489316,0.0019073212739594819,0.001539426893843978,0.0014761008120208162,0.0012418948268653179,0.0007342809963780776,0.0008011251938580821,0.00023923186466527288,9.64968865876728e-05,5.327432280361269e-05,0.0006217012953591249,0.0010679993958271142,0.0013258270146785552,0.0008604305720734222,0.0007322706445741685,0.0019073212739594819,0.0013162778436099833,0.0009061660756123704,0.001430365308481868,0.0010489010536899705,0.00038699272225264925,0.00033371839944903656,0.0007574000421230395,0.00026888455377294465,0.0008488710492009395,0.0020178906231745238,0.0013811116892860752,0.0032235991175694634,0.0008353011745245477,0.0016193383780493936,0.000524701820820473,0.0006503488085648421,0.0009498912273474096,0.000499572423271602,0.0003015527705864801,0.0004558472715365629,0.0008413322299362785,0.0006905558446430385,0.0010378441187684669,0.0015374165420400671,0.0013197959592668243,0.0006769859699666467,0.0002211386984300838,0.0005161578256538575,0.0003699047319194147,0.0010453829380331278,0.0001698747274303837,0.0007192033578487522,0.00036236591265475376,0.001886212580018429,0.0017660940597348136,0.0017278973754605263,0.0009252644177495141,0.0012418948268653179,0.0005513389822222811,0.0004980646594186684,0.00028044407664542734,8.292701191128099e-05,0.00032065111272362376,0.000415640235458363,0.0011061960801014015,0.0024988672922599594,0.0019284299679005364,0.0018349486090187273,0.0008810366780634977,0.0009634611020238014,0.0003126097055079838,0.000373925435527233,0.0001733928430872264,0.00011257970101895276,0.0004196609390661847,0.00034728827412542837,0.0004844947847422766,0.001134843593307117,0.000980549092357036,0.0025446027957989076,0.0011539419354442606,0.0013579926435411116,0.0015012302095696907,0.0009307928852102659,0.0014419248313543489,0.0009519015791513204,0.0014097592024917907,0.0005417898111537076,0.0005990848375651385,0.001022263892288166,0.0018997824546948192,0.0015695821709026253,0.0019741654714394846,0.0012052059064439624,0.0012569724653946415,0.001274060455727876,0.0007971044902502604,0.00020003000448903102,0.00025732503090046197,0.0008755082106027458,0.0009614507502198923,0.0013067286725414115,0.0024812767139757476,0.0019817042907041473,0.0016992498622548109,0.0014002100314232189,0.0007192033578487522,0.000556867449683033,0.0007212137096526648,0.0003643762644586629,0.0006292401146237858,0.0007458405192505603,0.001437904127746529,0.0016173280262454844,0.002780819132758317,0.0018691245896851946,0.0005644062689476939,0.0007935863745934177,0.00036035556085084464,0.0004980646594186684,0.0003699047319194147,0.001437904127746529,0.00042167129087009383,0.0006086340086337121,0.0014650438770993125,0.0025521416150635703,0.000873497858798835,0.002206863692742051,0.001182589448649976,0.00034527792232151924,0.0006925661964469476,0.0006845247892313076,0.0016706023490490954,0.00012413922389143545,0.000299542418782571,0.001012714721219594,0.0007096541867801821,0.000415640235458363,0.0022812467094867166,0.001388650508550738,0.001804290744009101,0.0007589078059759731,0.001335376185747127,0.00020204035629294015,0.0007171930060448431,0.0006619083314373213,0.0001447453298815092,0.0006407996374962685,0.002054076955644902,0.0017072912694704508,0.002258127663741753,0.0013559822917372025,0.0010835796223074168,0.0005628985050947603,0.002000802632841291,0.0011675118101206524,0.00034879603797836195,0.00029351136337084013,0.00045182656792874115,0.00046539644260513297,0.00029351136337084013,0.001735436194725189,0.002004823336449111,0.0013811116892860752,0.0007513689867113121,0.00031864076091971463,0.0004960543076147593,0.0004824844329383675,0.0003699047319194147,0.00021912834662617467,0.0003050708862433228,0.0004980646594186684,0.0008885754973281586,0.0013122571400021633,0.001274060455727876,0.0023229615094178466,0.003181381729687358,0.0011941489715224587,0.0006196909435552157,0.001327334778531487,0.00025179656343971013,0.0010433725862292187,0.000823741651652065,0.0005835046110848376,0.0007553896903191304,0.0018882229318223382,0.002210381808398894,0.0017851924018719573,0.001224304248581106,0.000665426447094164,0.0013122571400021633,0.0006397944615943139,0.0010378441187684669,0.001428354956677957,0.0008141924805834949,0.0013579926435411116,0.001652006594862929,0.0010946365572289205,0.002660700612474703,0.001739456898333009,0.0007553896903191304,0.0008639486877302632,0.0012227964847281742,0.00032215887657655734,0.0003794539029879883,0.00016233590816572274,0.0001814342503028664,0.001428354956677957,0.001138864296914937,0.0016213487298533044,0.001074030451238845,0.0018369589608226364,0.001647985891255109,0.00022716975384181465,0.00028044407664542734,0.0007553896903191304,0.001388650508550738,0.00011257970101895276,0.000657887627829503,0.0007383016999858959,0.0008850573816713177,0.0018253994379501554,0.002416442868299654,0.0013504538242764506,0.001129315125846365,0.000823741651652065,0.0012609931690024615,0.0004930387799088956,0.000366386616262572,0.0007398094638388295,0.0008448503455931195,0.0006940739602998812,0.0013218063110707352,0.0009423524080827486,0.0008966169045437986,0.0019530567774984318,0.0017851924018719573,0.002616975460739664,0.001535406190236158,0.0006810066735744649,0.0002477758598318919,0.00016032555636181015,0.0003146200573118929,0.0007096541867801821,0.00022716975384181465,0.0014152876699525425,0.0009765283887492159,0.0010378441187684669,0.0016650738815883435,0.0010870977379642578,0.0003397494548607674,0.00041212211980152375,0.000964968865876735,0.0004538369197326503,0.00032416922838046647,0.0004538369197326503,0.0006674367988980731,0.0026094366414750013,0.0014097592024917907,0.0018691245896851946,0.0008011251938580821,0.0006407996374962685,0.0010850873861603487,0.0010986572608367405,0.000524701820820473,0.0008604305720734222,0.0005302302882812249,0.0001829420141557965,0.0009956267308863596,0.0006523591603687512,0.0027029180003568104,0.001127304774042456,0.001239884475061407,0.0009478808755435005,0.0009061660756123704,0.00032416922838046647,0.0002975320669786584,0.0012187757811203542,0.00048047408113445836,0.0014534843542268298,0.0015107793806382625,0.0014037281470800616,0.001959087832910161,0.002305873519084612,0.0018253994379501554,0.0010468907018860614,0.0012474232943260697,0.0003578426210959565,0.00032215887657655734,0.00026536643811610194,0.00020204035629294015,0.000507111242536263,0.0011082064319053123,0.0012378741232574979,0.0014193083735603625,0.0009307928852102659,0.0017892131054797773,0.0009860775598177877,0.0014057384988839707,0.0004900232522030284,0.0003030605344394137,0.0001085589974111345,0.000208071411704671,0.0006714575025058948,0.000673467854309804,0.000980549092357036,0.0005131422979479938,0.0015298777227754062,0.001130822889699297,0.0007458405192505603,0.0001181081684797046,0.0014761008120208162,0.000373925435527233,0.0009519015791513204,0.00027843372484151474,0.0008488710492009395,0.0008564098684656022,0.0010318130633567377,0.0005895356664965684,0.0025446027957989076,0.0015585252359811216,0.001535406190236158,0.0005799864954279949,0.00034879603797836195,0.00023822668876331832,0.0003357287512529457,0.000556867449683033,0.0013504538242764506,0.001743477601940829,0.0020349786135077583,0.0005724476761633339,0.0006905558446430385,0.0009403420562788378,0.001123284070434636,0.0011252944222385451,0.00042167129087009383,0.0007096541867801821,0.0004176505872622756,0.0006036081291239358,0.0008257520034559776,0.0006543695121726603,0.0013197959592668243,0.001960595596763093,0.0011921386197185479,0.0016097892069808217,0.001430365308481868,0.0006312504664276984,0.0007171930060448431,0.0002593353827043711,0.0004920336040069376,0.00043875928120332836,0.0005684269725555122,0.0007036231313684513,0.002163138541007012,0.0020430200207233983,0.0016384367201865372,0.0015791313419711971,0.0006428099893001776,0.0003910134258604675,0.0011061960801014015,0.0007925811986914631,0.0001467556816854218,0.0005111319461440812,0.0007398094638388295,0.00016384367201865285,0.0011881179161107296,0.0006312504664276984,0.000507111242536263,0.000408101416193702,0.0006905558446430385,0.00040056259692904106,0.0004824844329383675,0.0005322406400851375,0.00035683744519400193,0.0010117095453176378,0.00048650513654618574,0.0007478508710544694,0.002620493576396505,0.002273707890222054,0.0017012602140587217,0.001804290744009101,--,--,--
