0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
17,0.0007383016999858959,0.0003814642547918974,0.0009423524080827486,0.0006543695121726603,0.0013826194531390088,0.002557670082524322,0.0018766634089498573,0.0005226914690165639,0.0006769859699666467,0.0005035931268794203,0.00031562523321384747,0.0006483384567609295,0.0003950341294682892,0.00029552171517474926,0.0005453079268105503,0.000980549092357036,0.0003814642547918974,0.0020711649459781364,0.0019626059485670037,0.0005166604136048365,0.0008393218781323694,0.0008885754973281586,0.0007704673288484558,0.0007800164999170259,0.0004885154883500983,0.0005417898111537076,0.0002211386984300838,0.00048047408113445836,0.000616172827898373,0.0007684569770445467,0.0021440401988698683,0.002620493576396505,0.0008604305720734222,0.0008448503455931195,0.000249786211635801,0.0005357587557419802,0.00022616457793986008,0.00027391043328271747,0.0004980646594186684,0.000515152649751903,0.001184599800453887,0.001384629804942918,0.003280391556029917,0.0015600329998340535,0.0006639186832412339,0.0006086340086337121,0.0007915760227895086,0.0005704373243594248,0.00015429450095008276,0.0020807141170467083,0.0004292101101347548,0.0013504538242764506,0.0007513689867113121,0.0014057384988839707,0.002414935104446722,0.002624514280004325,0.0008011251938580821,0.0008373115263284568,0.00179675192474444,0.00038548495839971567,0.00035482709339008933,8.946065527399086e-05,0.0003126097055079838,0.0007021153675155212,0.0009021453720045505,0.001186610152257796,0.001386640156746827,0.001739456898333009,0.0010378441187684669,0.0005282199364773157,0.0006101417724866422,0.0004980646594186684,0.00033170804764512743,9.900982634256095e-05,0.00031663040911580204,0.0007171930060448431,0.0008011251938580821,0.0027124671714253822,0.0017148300887351135,0.001239884475061407,0.0013600029953450225,0.0006558772760255939,0.0010107043694156832,0.0002985372428806164,0.000507111242536263,0.0003759357873311456,0.0004694171462129547,0.0011403720607678688,0.0014685619927561552,0.0013409046532078788,0.0009519015791513204,0.0018575650668127136,0.001995274165380539,0.0006066236568298029,0.00025581726704753185,0.0003950341294682892,0.0005302302882812249,6.68441974800045e-05,0.0004729352618697939,0.0010433725862292187,0.0012931587978650197,0.0014037281470800616,0.0015831520455790171,0.0006830170253783775,0.0010393518826213987,0.0012358637714535887,0.0010624709283663623,0.0002729052573807629,0.0004844947847422766,0.0011770609811892242,0.0005302302882812249,0.0006865351410352168,0.001012714721219594,0.0030441752190705097,0.0015047483252265317,0.0010624709283663623,0.0005644062689476939,0.0007192033578487522,0.0007383016999858959,0.0005608881532908512,0.0002965268910767038,0.0001698747274303837,0.00017238766718527185,0.00034879603797836195,0.0012931587978650197,0.0018158502668815836,0.0015982296841083408,0.001373070282070437,0.0012665216364632133,0.0007131723024370248,0.0007629285095837914,0.00023068786949865736,9.900982634256095e-05,4.7745855342860855e-05,0.0005814942592809284,0.001022263892288166,0.0011770609811892242,0.0009172230105338741,0.000782026851720935,0.0018751556450969237,0.001274060455727876,0.0009001350202006413,0.001384629804942918,0.000998642258592225,0.0003814642547918974,0.0003231640524785119,0.0007192033578487522,0.00020606105990076187,0.000865959039534174,0.0020711649459781364,0.0014459455349621689,0.003192941252559839,0.0007684569770445467,0.0015831520455790171,0.00045182656792874115,0.0006056184809278449,0.0008830470298674068,0.0004844947847422766,0.00030708123804723195,0.00041413247160543287,0.0007840372035248476,0.000665426447094164,0.0009956267308863596,0.0014705723445600644,0.0012092266100517824,0.0006674367988980731,0.00020606105990076187,0.0005081164184382175,0.00032215887657655734,0.0010107043694156832,0.0001497712093912855,0.000673467854309804,0.0003432675705176101,0.0018138399150776727,0.001951046425694521,0.0015620433516379626,0.0008543995166616913,0.0011579626390520806,0.0005473182786144594,0.0004407696330072375,0.0002698897296748992,8.091666010737186e-05,0.00028697772000813374,0.00037191508372332385,0.0010378441187684669,0.002677788602807936,0.0017776535826072963,0.0017681044115387245,0.0009172230105338741,0.0008966169045437986,0.0003015527705864801,0.000341257218713701,0.00016032555636181015,0.00010956417331308907,0.0004146350595564084,0.0002899932477139974,0.0004196609390661847,0.0010453829380331278,0.0010147250730235032,0.0025023854079168004,0.0010931287933759887,0.0012494336461299788,0.0014208161374132961,0.0009383317044749286,0.0013409046532078788,0.0009574300466120723,0.0012665216364632133,0.00048047408113445836,0.0005724476761633339,0.0009423524080827486,0.0020294501460470064,0.001531385486628338,0.0019304403197044455,0.0011102167837092215,0.001134843593307117,0.0011519315836403515,0.0007418198156427386,0.0001985222406361009,0.0002613457345082837,0.0008448503455931195,0.0009539119309552296,0.0012474232943260697,0.002622503928200416,0.0020349786135077583,0.0016268771973140563,0.0013142674918060725,0.000665426447094164,0.000515152649751903,0.0006639186832412339,0.0003261795801843756,0.0005930537821534111,0.000657887627829503,0.0013811116892860752,0.0017319180790683463,0.002876310843444035,0.0020636261267134737,0.0005091215943401721,0.0007056334831723604,0.0003774435511840757,0.00046991973416393024,0.0003709099078213693,0.0012303353039928352,0.00034879603797836195,0.0006066236568298029,0.0012891380942571997,0.0025863175957300377,0.0008202235359952258,0.002216412863810623,0.0012016877907871197,0.00034527792232151924,0.0006960843121037903,0.0006468306929079994,0.0015685769950006707,0.00012413922389143545,0.0002764233730376056,0.0008755082106027458,0.0007418198156427386,0.00036236591265475376,0.002147558314526711,0.001437904127746529,0.0017012602140587217,0.0007287525289173258,0.0011675118101206524,0.00019098342137143648,0.0006845247892313076,0.000657887627829503,0.00013519615881293912,0.0006372815218394258,0.002006331100302043,0.0016057685033730035,0.0023405520877020566,0.0012685319882671225,0.0010644812801702715,0.000507111242536263,0.0018691245896851946,0.0010891080897681687,0.0003261795801843756,0.00027843372484151474,0.00038347460659580654,0.0004462981004679893,0.00031663040911580204,0.0017565448886662418,0.0020219113267823437,0.0014399144795504398,0.0007247318253095041,0.0002975320669786584,0.0004920336040069376,0.0004789663172815248,0.00029351136337084013,0.0002211386984300838,0.00028396219230227004,0.0004709249100658848,0.0008810366780634977,0.0012358637714535887,0.0013142674918060725,0.0021897757024088183,0.0030290975805411843,0.001127304774042456,0.0005950641339573202,0.001175050629385315,0.0002467706839299373,0.0009820568562099678,0.0007955967263973268,0.0005855149628887467,0.0007780061481131167,0.0017278973754605263,0.0020314604978509156,0.0016630635297844344,0.0011785687450421578,0.0006639186832412339,0.0012986872653257715,0.0006227064712610794,0.0009539119309552296,0.0013258270146785552,0.0007001050157116086,0.0012971795014728397,0.0015489760649125498,0.0011484134679835088,0.0024491110851131894,0.0017851924018719573,0.0007398094638388295,0.000774488032456274,0.0011252944222385451,0.0003080864139491865,0.00035834520904693204,0.00016233590816572274,0.00015831520455790102,0.0013142674918060725,0.0011006676126406496,0.0016233590816572135,0.0011177556029738842,0.0017721251151465445,0.0015489760649125498,0.0001814342503028664,0.0002744130212336965,0.000774488032456274,0.0012951691496689288,9.800465044060638e-05,0.0006101417724866422,0.0007001050157116086,0.0008870677334752268,0.001840477076479479,0.00234608055516281,0.0014172980217564534,0.001127304774042456,0.0008126847167305613,0.0011212737186307251,0.00048348960884032205,0.00034879603797836195,0.0007458405192505603,0.0007684569770445467,0.0006558772760255939,0.0012494336461299788,0.0009614507502198923,0.000816202832387404,0.0019741654714394846,0.0017339284308722572,0.0024988672922599594,0.0014037281470800616,0.0006312504664276984,0.00022415422613595096,0.00014223239012662453,0.0002899932477139974,0.0007001050157116086,0.0002231490502339964,0.0014494636506190116,0.0009001350202006413,0.0010298027115528269,0.0014610231734914925,0.0010011551983471114,0.00033170804764512743,0.0003759357873311456,0.000877518562406655,0.0004176505872622756,0.0003111019416550502,0.00038347460659580654,0.0005930537821534111,0.0027370939810232777,0.0013826194531390088,0.0017776535826072963,0.0008051458974659004,0.0006121521242905548,0.0010338234151606469,0.0009765283887492159,0.00042719975833084567,0.0008342959986225931,0.00048047408113445836,0.00016032555636181015,0.0010031655501510223,0.0005704373243594248,0.002610944405327933,0.000980549092357036,0.0012016877907871197,0.0009363213526710178,0.0008966169045437986,0.0003146200573118929,0.00027843372484151474,0.0010835796223074168,0.0004709249100658848,0.0013177856074629152,0.001428354956677957,0.001373070282070437,0.0019399894907730173,0.0023822668876331866,0.0018253994379501554,0.0010051759019549314,0.001175050629385315,0.0003291951078902393,0.0003111019416550502,0.00019098342137143648,0.00020405070809685275,0.0004729352618697939,0.0010946365572289205,0.0013162778436099833,0.0015183181999029235,0.0009363213526710178,0.0016706023490490954,0.0008755082106027458,0.001338894301403968,0.0004960543076147593,0.0002633560863121928,0.0001050408817542918,0.0001829420141557965,0.0006543695121726603,0.000673467854309804,0.0010011551983471114,0.0005377691075458893,0.0016329082527257854,0.0011328332415032078,0.0007458405192505603,0.00011257970101895276,0.0013293451303353961,0.00037191508372332385,0.000952906755053275,0.0002708949055768538,0.000782026851720935,0.0008604305720734222,0.0010604605765624532,0.0005322406400851375,0.002576768424661466,0.00160426073952007,0.0015047483252265317,0.0005779761436240857,0.0003397494548607674,0.00023822668876331832,0.0003015527705864801,0.0004960543076147593,0.0012358637714535887,0.001636426368382628,0.0020239216785862546,0.0005493286304183685,0.0007056334831723604,0.0010107043694156832,0.001127304774042456,0.001070009747631025,0.00041011176799761115,0.0007001050157116086,0.0004025729487329502,0.0005694321484574702,0.000806653661318834,0.0006543695121726603,0.0014228264892172052,0.001955067129302341,0.0012036981425910306,0.001640447071990448,0.0012971795014728397,0.0006121521242905548,0.0006830170253783775,0.00025079138753775557,0.000524701820820473,0.0003950341294682892,0.0005091215943401721,0.0007267421771134167,0.0023229615094178466,0.001960595596763093,0.0016329082527257854,0.0014972095059618707,0.0005835046110848376,0.00038699272225264925,0.0010298027115528269,0.0007428249915446931,0.0001412272142246665,0.0005226914690165639,0.0007131723024370248,0.00019249118522437006,0.0012645112846593042,0.0006598979796334122,0.0005814942592809284,0.0004176505872622756,0.0005990848375651385,0.0003774435511840757,0.0004709249100658848,0.0005035931268794203,0.0003432675705176101,0.0009116945430731223,0.0004885154883500983,0.000623711647163034,0.0026853274220725986,0.00230034505162386,0.001735436194725189,0.0019284299679005364,--,--,--
18,0.0007192033578487522,0.0003699047319194147,0.0008795289142105658,0.000657887627829503,0.0014494636506190116,0.0027582026749643305,0.0019264196160966255,0.0005628985050947603,0.0007513689867113121,0.00046338609080122384,0.0003126097055079838,0.0006196909435552157,0.00039654189332121934,0.00029552171517474926,0.0005453079268105503,0.0009936163790824504,0.00035834520904693204,0.002151579018134531,0.0021917860542127274,0.0005855149628887467,0.0008679693913380832,0.0008564098684656022,0.0006925661964469476,0.0007764983842601832,0.00047695596547761565,0.0005417898111537076,0.00019249118522437006,0.0004920336040069376,0.0005724476761633339,0.0010147250730235032,0.0024852974175835676,0.0026511514414061313,0.0008523891648577822,0.0008011251938580821,0.0002708949055768538,0.0004980646594186684,0.00021259470326346827,0.0002729052573807629,0.0004442877486640802,0.0005056034786833294,0.001130822889699297,0.0014037281470800616,0.0033799039703234553,0.0017414672501369181,0.0006940739602998812,0.0005724476761633339,0.0007704673288484558,0.0005322406400851375,0.00016032555636181015,0.0019304403197044455,0.0004292101101347548,0.001338894301403968,0.0007955967263973268,0.001531385486628338,0.002507913875377554,0.002868772024179374,0.0006980946639076994,0.000831783058867705,0.0018022803922051918,0.000382469430693852,0.00036035556085084464,8.594253961714815e-05,0.0003261795801843756,0.0006257219989669466,0.0009423524080827486,0.0012795889231886279,0.0016766334044608245,0.0017660940597348136,0.0010147250730235032,0.0005644062689476939,0.0006277323507708557,0.0005035931268794203,0.00033371839944903656,8.946065527399086e-05,0.0003050708862433228,0.0006865351410352168,0.0008850573816713177,0.0026853274220725986,0.00190179280649873,0.0013177856074629152,0.0012549621135907324,0.000623711647163034,0.0009976370826902687,0.0003015527705864801,0.0004920336040069376,0.0003759357873311456,0.00046539644260513297,0.001130822889699297,0.0014951991541579598,0.0012112369618556915,0.0011061960801014015,0.002056087307448811,0.0019414972546259492,0.0006026029532219812,0.0002899932477139974,0.0003950341294682892,0.000507111242536263,7.438301674466546e-05,0.0004694171462129547,0.0010051759019549314,0.001373070282070437,0.001327334778531487,0.0019148600932241445,0.000749358634907403,0.0009936163790824504,0.001228324952188926,0.0010338234151606469,0.0002744130212336965,0.0004824844329383675,0.0011941489715224587,0.0005262095846734066,0.0006312504664276984,0.0009820568562099678,0.003334168466784507,0.0015183181999029235,0.0011594704029050142,0.0006639186832412339,0.0006980946639076994,0.0007684569770445467,0.0005684269725555122,0.00031562523321384747,0.00017087990333233827,0.00016384367201865285,0.0003261795801843756,0.0013559822917372025,0.001804290744009101,0.0018480158957441418,0.0013162778436099833,0.0013579926435411116,0.0007247318253095041,0.0007955967263973268,0.00024224739237114004,0.00010102017814647007,4.271997583308457e-05,0.0005930537821534111,0.0010011551983471114,0.0010433725862292187,0.0010378441187684669,0.0010147250730235032,0.001995274165380539,0.0012685319882671225,0.000919233362337785,0.0014248368410211144,0.0009911034393275623,0.0003950341294682892,0.0003397494548607674,0.0006885454928391294,0.00019249118522437006,0.0009519015791513204,0.002258127663741753,0.0018274097897540646,0.003225106881422397,0.0008413322299362785,0.0016213487298533044,0.00042167129087009383,0.000590540842398523,0.0008584202202695113,0.0004749456136737065,0.00033371839944903656,0.00035482709339008933,0.0008257520034559776,0.0006448203411040902,0.000980549092357036,0.0014841422192364562,0.0011403720607678688,0.0007116645385840913,0.00019651188883218831,0.0005111319461440812,0.0002975320669786584,0.0010051759019549314,0.00014223239012662453,0.000657887627829503,0.0003643762644586629,0.0020143725075176828,0.0021741954759285156,0.0015565148841772108,0.0008543995166616913,0.0011539419354442606,0.0005513389822222811,0.0004060910643897929,0.0002729052573807629,8.292701191128099e-05,0.00026888455377294465,0.0003357287512529457,0.0008810366780634977,0.0030175380576687033,0.0017640837079309045,0.0019399894907730173,0.0009443627598866577,0.0008448503455931195,0.00029200359951790655,0.00033371839944903656,0.00016032555636181015,0.00011459005282286189,0.0003794539029879883,0.0002231490502339964,0.000373925435527233,0.001024274244092075,0.0011328332415032078,0.002460670607985672,0.0011464031161795996,0.0012609931690024615,0.001432375660285777,0.0009519015791513204,0.0012760708075317852,0.0009860775598177877,0.0012112369618556915,0.0004824844329383675,0.0005342509918890466,0.0010262845958959842,0.002294313996212131,0.0016706023490490954,0.0018635961222244427,0.0010489010536899705,0.0010795589186995969,0.0011061960801014015,0.0007056334831723604,0.0002115895273615137,0.0002668742019690355,0.0008428399937892104,0.0010986572608367405,0.001130822889699297,0.0029029480048458414,0.0021741954759285156,0.0016138099105886417,0.001327334778531487,0.0006558772760255939,0.000499572423271602,0.0006448203411040902,0.00031663040911580204,0.0006066236568298029,0.000673467854309804,0.001342915005011788,0.0021093616302524237,0.0030059785347962224,0.0023345210322903275,0.00046539644260513297,0.0006940739602998812,0.00038699272225264925,0.00046539644260513297,0.0003528167415861802,0.001134843593307117,0.00034728827412542837,0.0006332608182316075,0.0011956567353753906,0.002761720790621173,0.0008051458974659004,0.0025003750561128912,0.0012378741232574979,0.00035834520904693204,0.0007383016999858959,0.0006714575025058948,0.0015268621950695407,0.00012564698774436556,0.00027541819713565105,0.000774488032456274,0.0007840372035248476,0.0003050708862433228,0.002361158193692134,0.0015640537034418735,0.0016439651876472908,0.0007398094638388295,0.0011499212318364423,0.00016585402382256545,0.0006845247892313076,0.0006257219989669466,0.00013519615881293912,0.0006558772760255939,0.00204452778457633,0.0016992498622548109,0.002361158193692134,0.0013162778436099833,0.0011212737186307251,0.0005186707654087457,0.0018882229318223382,0.0011102167837092215,0.0003090915898511411,0.00028597254410617917,0.00034728827412542837,0.00045031880407581104,0.0002764233730376056,0.0017872027536758681,0.0020942839917230983,0.001535406190236158,0.0007513689867113121,0.0003111019416550502,0.0004960543076147593,0.0004674067944090421,0.0002744130212336965,0.00023269822130256648,0.00028245442844933646,0.0004694171462129547,0.0009383317044749286,0.001239884475061407,0.001535406190236158,0.0021455479627228,0.003185402433295176,0.001123284070434636,0.0005895356664965684,0.0011614807547089233,0.00025079138753775557,0.0009554196948081631,0.000816202832387404,0.0006181831797022821,0.0007724776806523649,0.0017449853657937608,0.0018465081318912082,0.001535406190236158,0.0011901282679146388,0.0007096541867801821,0.001373070282070437,0.0006468306929079994,0.0009041557238084613,0.0012951691496689288,0.0006483384567609295,0.0012720501039239652,0.0015047483252265317,0.0012147550775125342,0.0024586602561817612,0.0019495386618415891,0.0008523891648577822,0.0007629285095837914,0.0010931287933759887,0.0003146200573118929,0.00036236591265475376,0.0001733928430872264,0.00015077638529324006,0.0013122571400021633,0.001138864296914937,0.0016881929273333072,0.001274060455727876,0.0018847048161654955,0.0014916810385011189,0.00019098342137143648,0.00029200359951790655,0.0007955967263973268,0.0012951691496689288,9.046583117594542e-05,0.0006005926014180721,0.0007267421771134167,0.0009328032370141768,0.0018826944643615864,0.0023802565358292775,0.0016329082527257854,0.0012147550775125342,0.000823741651652065,0.0011484134679835088,0.0004890180763010739,0.0003357287512529457,0.0007116645385840913,0.0007212137096526648,0.0006598979796334122,0.001130822889699297,0.000923254065945605,0.0008106743649266522,0.002142029847065959,0.0018253994379501554,0.002420463571907474,0.0014554947060307407,0.0006181831797022821,0.00020103518039098559,0.00013519615881293912,0.00029200359951790655,0.0007036231313684513,0.00022515940203790552,0.001735436194725189,0.0010433725862292187,0.0009916060272785396,0.0013695521664135943,0.0009860775598177877,0.00032215887657655734,0.00036236591265475376,0.0008810366780634977,0.000408101416193702,0.00029200359951790655,0.0003794539029879883,0.0006217012953591249,0.0030019578311884024,0.0016992498622548109,0.0018213787343423354,0.0008714875069949259,0.0005990848375651385,0.0010679993958271142,0.0009594403984159814,0.00037191508372332385,0.0008151976564854495,0.0004694171462129547,0.0001563048527539919,0.0010031655501510223,0.0005186707654087457,0.002452629200770032,0.0009594403984159814,0.0011785687450421578,0.0009689895694845532,0.000861938335926354,0.0003281899319882847,0.0002729052573807629,0.0010011551983471114,0.0004694171462129547,0.0012730552798259197,0.001388650508550738,0.0015600329998340535,0.002010351803909863,0.002624514280004325,0.0020219113267823437,0.0009880879116216969,0.0011655014583167433,0.0002975320669786584,0.0003090915898511411,0.0001698747274303837,0.00019249118522437006,0.000499572423271602,0.0011559522872481715,0.001232345655796746,0.0015489760649125498,0.0010167354248274123,0.0017701147633426336,0.0008830470298674068,0.0013675418146096834,0.0005226914690165639,0.00023269822130256648,0.00011459005282286189,0.0001849523659597091,0.0007001050157116086,0.0007096541867801821,0.0012589828171985507,0.0006352711700355167,0.0017736328789994763,0.001216765429316445,0.000715182654240934,0.00011911334438165916,0.0012454129425221606,0.000366386616262572,0.0009634611020238014,0.0002744130212336965,0.0007669492131916131,0.0008755082106027458,0.001123284070434636,0.0005302302882812249,0.002626524631808236,0.001634416016578719,0.0015107793806382625,0.0005930537821534111,0.00033371839944903656,0.0002477758598318919,0.0002879828959100883,0.00044830845227189844,0.0010850873861603487,0.0016690945851961635,0.0021249418567327247,0.0005056034786833294,0.0007171930060448431,0.0010850873861603487,0.0011655014583167433,0.0010946365572289205,0.00041212211980152375,0.0007458405192505603,0.00041212211980152375,0.000566416620751603,0.0007840372035248476,0.0007513689867113121,0.0016173280262454844,0.0018922436354301582,0.0013504538242764506,0.0017203585561958654,0.001228324952188926,0.0006181831797022821,0.0006257219989669466,0.00024425774417504917,0.0005769709677221312,0.000373925435527233,0.0004844947847422766,0.0008393218781323694,0.0026416022703375595,0.002111371982056333,0.0016595454141275917,0.0014459455349621689,0.0005950641339573202,0.00038548495839971567,0.0010011551983471114,0.0007202085337507068,0.00014876603348933093,0.0005608881532908512,0.0007438301674466477,0.00023269822130256648,0.0015032405613735998,0.0008257520034559776,0.0007383016999858959,0.00046338609080122384,0.0005875253146926593,0.0003678943801155056,0.00046338609080122384,0.0005035931268794203,0.0003397494548607674,0.0008870677334752268,0.0005056034786833294,0.000616172827898373,0.0029642637348650924,0.002567219253592894,0.0019495386618415891,0.00209026328811528,--,--,--
