0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
21,0.0007322706445741685,0.0003397494548607674,0.0007860475553287567,0.0006769859699666467,0.0016117995587847326,0.0028913884819733587,0.0019399894907730173,0.0005704373243594248,0.000806653661318834,0.0004327282257915975,0.0003211537006745993,0.0005739554400162675,0.0004292101101347548,0.0003015527705864801,0.0005453079268105503,0.0011177556029738842,0.0002975320669786584,0.0015047483252265317,0.002096294343527009,0.000515152649751903,0.0009061660756123704,0.0008373115263284568,0.0005950641339573202,0.0007704673288484558,0.0005377691075458893,0.0006543695121726603,0.00015831520455790102,0.0005513389822222811,0.0006181831797022821,0.0012685319882671225,0.0025481209114557504,0.0025174630464461258,0.0009840672080138786,0.000707643834976273,0.00033020028379219385,0.0004920336040069376,0.00017238766718527185,0.00031361488140993835,0.0004025729487329502,0.000499572423271602,0.0009900982634256077,0.0010147250730235032,0.0031240867032759252,0.0019244092642927164,0.0006905558446430385,0.0004980646594186684,0.0007800164999170259,0.0005282199364773157,0.0001945015370282792,0.0015620433516379626,0.000515152649751903,0.0015409346576969098,0.0009498912273474096,0.0018063010958130118,0.0023747280683685257,0.003627679830155347,0.0005684269725555122,0.0009403420562788378,0.0019701447678316646,0.00039201860176242206,0.0003814642547918974,0.00010102017814647007,0.0003950341294682892,0.0005684269725555122,0.001134843593307117,0.0011655014583167433,0.0017892131054797773,0.00180077262835226,0.0009634611020238014,0.0007267421771134167,0.0007116645385840913,0.0005438001629576167,0.0003015527705864801,8.795289142105728e-05,0.00032065111272362376,0.0006609031555353667,0.0009287825334063568,0.0023747280683685257,0.0014665516409522444,0.0013027079689335915,0.0008755082106027458,0.0005799864954279949,0.0009725076851413959,0.00028898807181204286,0.00048650513654618574,0.00027843372484151474,0.0005056034786833294,0.0013238166628746443,0.0015620433516379626,0.0006332608182316075,0.0013197959592668243,0.0024968569404560485,0.0020410096689194874,0.0007629285095837914,0.00035683744519400193,0.00042719975833084567,0.0004729352618697939,0.00012212887208752285,0.0005226914690165639,0.0009725076851413959,0.001443935183158258,0.0012665216364632133,0.0021666566566638547,0.000665426447094164,0.0010298027115528269,0.001331355482139307,0.0009956267308863596,0.000366386616262572,0.0004709249100658848,0.0012092266100517824,0.0006066236568298029,0.0005779761436240857,0.0009328032370141768,0.0034296601774702253,0.0011061960801014015,0.0012911484460611088,0.000715182654240934,0.0007669492131916131,0.0008353011745245477,0.0006503488085648421,0.00042066611496813927,0.00015077638529324006,0.00017087990333233827,0.00028044407664542734,0.0013047183207375006,0.001697742098401879,0.0018691245896851946,0.0011212737186307251,0.0016153176744415753,0.0008946065527398895,0.0008714875069949259,0.000299542418782571,0.0001085589974111345,4.573550353894826e-05,0.0006121521242905548,0.001024274244092075,0.0007800164999170259,0.0008297727070637959,0.0010755382150917769,0.001957077481106252,0.0013600029953450225,0.001065989044023205,0.001432375660285777,0.0010654864560722278,0.0004292101101347548,0.0003397494548607674,0.0006141624760944639,0.0002347085731064756,0.0009001350202006413,0.002117403037468062,0.0021249418567327247,0.00343870676058782,0.0010071862537588405,0.0017776535826072963,0.0004292101101347548,0.0005729502641143094,0.000869979743141994,0.0004729352618697939,0.0004749456136737065,0.00026536643811610194,0.0009976370826902687,0.0005493286304183685,0.000865959039534174,0.0013238166628746443,0.001182589448649976,0.0009614507502198923,0.00022716975384181465,0.0006005926014180721,0.00028044407664542734,0.0010624709283663623,0.00017439801898918098,0.0006026029532219812,0.0005322406400851375,0.0018826944643615864,0.002204853340938142,0.0015163078480990144,0.0009478808755435005,0.001184599800453887,0.0006121521242905548,0.000408101416193702,0.000290998423615952,9.800465044060638e-05,0.0002899932477139974,0.000299542418782571,0.0004920336040069376,0.003284412259637737,0.0019721551196355755,0.0018158502668815836,0.0010262845958959842,0.0007935863745934177,0.0002668742019690355,0.00038699272225264925,0.00016786437562647458,0.0001467556816854218,0.0003060760621452774,0.00012966769135218728,0.00021762058277324456,0.0007131723024370248,0.0009383317044749286,0.002138009143458139,0.0012569724653946415,0.0013218063110707352,0.0014399144795504398,0.0008946065527398895,0.0010393518826213987,0.0010433725862292187,0.0010931287933759887,0.0005438001629576167,0.0005438001629576167,0.0010529217572977905,0.002361158193692134,0.002004823336449111,0.0017374465465290981,0.0010720200994349342,0.0010413622344253096,0.0010378441187684669,0.0006352711700355167,0.0002593353827043711,0.00031663040911580204,0.0008981246683967305,0.0011443927643756888,0.0009403420562788378,0.0029466731565808806,0.0022375215577516774,0.0016384367201865372,0.0014017177952761525,0.0006639186832412339,0.000515152649751903,0.0006217012953591249,0.00034728827412542837,0.0007589078059759731,0.0007935863745934177,0.0011710299257774951,0.001808311447616921,0.003082371903344797,0.002372717716564615,0.00042368164267400296,0.0007513689867113121,0.0005282199364773157,0.000556867449683033,0.0003633710885567083,0.001024274244092075,0.00038548495839971567,0.0006674367988980731,0.0011976670871793015,0.0028913884819733587,0.0006292401146237858,0.002317433041957093,0.0012971795014728397,0.0005111319461440812,0.0008870677334752268,0.0006598979796334122,0.0014484584747170553,0.0001432375660285791,0.0003090915898511411,0.0005950641339573202,0.0010107043694156832,0.00012966769135218728,0.0032919510789024,0.0018766634089498573,0.0017128197369312027,0.000861938335926354,0.0012685319882671225,0.0001030305299503792,0.0006468306929079994,0.0005608881532908512,0.00017942389849895726,0.0008031355456619912,0.0022792363576828057,0.0015962193323044317,0.0014268471928250252,0.0011157452511699733,0.0010644812801702715,0.0005910434303494985,0.0019857249943119673,0.0013027079689335915,0.0002367189249103882,0.0003377391030568583,0.0002668742019690355,0.0006217012953591249,0.00020606105990076187,0.0013981996796193098,0.002218423215614534,0.0018691245896851946,0.0007553896903191304,0.0003281899319882847,0.0004613757389973147,0.0004558472715365629,0.0002211386984300838,0.00030708123804723195,0.00027843372484151474,0.0005855149628887467,0.0010147250730235032,0.0007609181577798822,0.0013484434724725398,0.0019892431099688083,0.003700052495096102,0.0012227964847281742,0.0006694471507019857,0.001226314600385017,0.0002548120911455738,0.0008830470298674068,0.0009443627598866577,0.0007629285095837914,0.0005970744857612294,0.0015962193323044317,0.0016575350623236808,0.0011770609811892242,0.0009498912273474096,0.0008468606973970304,0.0015107793806382625,0.0007227214735055949,0.0008011251938580821,0.0011785687450421578,0.0005377691075458893,0.0014474532988151007,0.001546965713108639,0.001024274244092075,0.0024280023911721366,0.0019761758232433955,0.0010755382150917769,0.0007915760227895086,0.0010720200994349342,0.000341257218713701,0.0003508063897822711,0.00018897306956752735,0.00017942389849895726,0.001388650508550738,0.0012358637714535887,0.0019892431099688083,0.001373070282070437,0.001951046425694521,0.0012207861329242634,0.0002477758598318919,0.0003759357873311456,0.0008373115263284568,0.0011941489715224587,7.538819264662003e-05,0.0005835046110848376,0.0008639486877302632,0.0007724776806523649,0.0016801515201176672,0.002012362155713772,0.0019741654714394846,0.0014761008120208162,0.000923254065945605,0.0013258270146785552,0.0005166604136048365,0.00033170804764512743,0.0005930537821534111,0.0006940739602998812,0.0007116645385840913,0.0009689895694845532,0.0005950641339573202,0.0006845247892313076,0.0026436126221414686,0.002151579018134531,0.0021741954759285156,0.0017263896116075945,0.0006387892856923594,0.0001467556816854218,0.00012514439979339,0.000341257218713701,0.000774488032456274,0.00027843372484151474,0.0017374465465290981,0.0012052059064439624,0.0007212137096526648,0.001274060455727876,0.001020253540484255,0.0003281899319882847,0.0003090915898511411,0.000873497858798835,0.00044227739686017106,0.0002231490502339964,0.0004045833005368593,0.000566416620751603,0.0027788087809544077,0.002142029847065959,0.0019113419775673018,0.001028294947699895,0.0005799864954279949,0.0010529217572977905,0.0010489010536899705,0.0002764233730376056,0.0007599129818779277,0.000507111242536263,0.00021359987916542283,0.001022263892288166,0.000299542418782571,0.001590690864843678,0.0009669792176806441,0.000869979743141994,0.0009689895694845532,0.0008332908227206386,0.0003261795801843756,0.0002764233730376056,0.0008714875069949259,0.0005206811172126548,0.001303713144835546,0.0013464331206686306,0.001485649983089388,0.0018213787343423354,0.0028612332049147114,0.002418453220103565,0.0011785687450421578,0.001285619978600357,0.00021359987916542283,0.0002708949055768538,0.00016233590816572274,0.00021561023096933196,0.0007287525289173258,0.0012434025907182497,0.000657887627829503,0.0013579926435411116,0.0012685319882671225,0.001951046425694521,0.0010529217572977905,0.0014172980217564534,0.0005417898111537076,0.00021359987916542283,0.00014876603348933093,0.00022867751769474823,0.0008966169045437986,0.0008488710492009395,0.0014017177952761525,0.0006483384567609295,0.0021973145216734793,0.0014193083735603625,0.0007362913481819867,0.00012564698774436556,0.0011197659547777933,0.00037191508372332385,0.0009584352225140268,0.00032065111272362376,0.0008277623552598867,0.0007227214735055949,0.0009976370826902687,0.0005759657918201766,0.0024259920393682258,0.0015183181999029235,0.0016138099105886417,0.0007171930060448431,0.00036035556085084464,0.0003146200573118929,0.0002593353827043711,0.00039855224512513193,0.0008011251938580821,0.0014152876699525425,0.0017851924018719573,0.00025732503090046197,0.0006543695121726603,0.0012092266100517824,0.001285619978600357,0.001327334778531487,0.00040056259692904106,0.000823741651652065,0.0004643912667031784,0.0005704373243594248,0.0007036231313684513,0.0010966469090328296,0.0016786437562647354,0.0018349486090187273,0.0014228264892172052,0.0016786437562647354,0.0011579626390520806,0.0006885454928391294,0.0005302302882812249,0.0002211386984300838,0.000790570846887554,0.00041212211980152375,0.0004292101101347548,0.001035833766964556,0.0026531617932100404,0.0023862875912410066,0.0015982296841083408,0.0012795889231886279,0.0006121521242905548,0.00042518940652693654,0.0009267721816024459,0.0007322706445741685,0.00016585402382256545,0.0006885454928391294,0.0008126847167305613,0.0002477758598318919,0.0015449553613047298,0.0007307628807212349,0.0007553896903191304,0.0005131422979479938,0.0005950641339573202,0.00033170804764512743,0.0005322406400851375,0.000515152649751903,0.00038548495839971567,0.0008011251938580821,0.0004558472715365629,0.0005724476761633339,0.0028381141591697478,0.0030290975805411843,0.002266169070957393,0.0025174630464461258,--,--,--
22,0.0007574000421230395,0.00033371839944903656,0.0007840372035248476,0.0006845247892313076,0.0016535143587158626,0.002826554636297267,0.0019093316257633927,0.0005438001629576167,0.000782026851720935,0.0004442877486640802,0.0003291951078902393,0.0005704373243594248,0.0004462981004679893,0.0003050708862433228,0.0005493286304183685,0.001184599800453887,0.00028245442844933646,0.0010679993958271142,0.0018656064740283518,0.0004196609390661847,0.0009116945430731223,0.0008488710492009395,0.0006005926014180721,0.0007704673288484558,0.0005855149628887467,0.0007212137096526648,0.00016032555636181015,0.0005779761436240857,0.0006789963217705558,0.001228324952188926,0.0023229615094178466,0.002418453220103565,0.0010679993958271142,0.0006905558446430385,0.0003508063897822711,0.0005206811172126548,0.00016032555636181015,0.00033874427895881284,0.0004196609390661847,0.000507111242536263,0.0009519015791513204,0.000774488032456274,0.0029069687084536614,0.0018902332836262473,0.0006674367988980731,0.0004824844329383675,0.0008031355456619912,0.0005533493340261902,0.00020957917555760458,0.0014650438770993125,0.0005684269725555122,0.0016690945851961635,0.0010091966055627514,0.0018751556450969237,0.0022279723866831056,0.0038910359164675383,0.0005799864954279949,0.001012714721219594,0.002069657182125203,0.00040056259692904106,0.0003910134258604675,0.00011056934921504363,0.00042518940652693654,0.0005950641339573202,0.0012187757811203542,0.001035833766964556,0.001636426368382628,0.0018118295632737636,0.0009519015791513204,0.0007955967263973268,0.0007513689867113121,0.0005644062689476939,0.00028245442844933646,9.147100707789999e-05,0.000341257218713701,0.0006704523266039403,0.0008925962009359786,0.002216412863810623,0.001070009747631025,0.0012358637714535887,0.0007362913481819867,0.0005814942592809284,0.0009735128610433505,0.00028044407664542734,0.000499572423271602,0.00021912834662617467,0.0005322406400851375,0.0014474532988151007,0.0015851623973829262,0.0003930237776643801,0.001327334778531487,0.0026054159378671813,0.00214956866633062,0.000861938335926354,0.0003678943801155056,0.00044830845227189844,0.0004709249100658848,0.0001447453298815092,0.0005588778014869421,0.0009880879116216969,0.001432375660285777,0.0012931587978650197,0.0020676468303212937,0.0005644062689476939,0.0010891080897681687,0.0014077488506878816,0.0009996474344941796,0.0004176505872622756,0.0004674067944090421,0.0012092266100517824,0.0006558772760255939,0.0005910434303494985,0.0009307928852102659,0.0032653139175005935,0.0008564098684656022,0.0012951691496689288,0.0006749756181627375,0.0008257520034559776,0.0008543995166616913,0.0006925661964469476,0.00046841197031099666,0.00013720651061684824,0.0001814342503028664,0.0002729052573807629,0.0012303353039928352,0.0016439651876472908,0.001693721394794059,0.0010529217572977905,0.0017032705658626308,0.0009880879116216969,0.0008925962009359786,0.00032416922838046647,0.0001115745251169982,5.126397099970356e-05,0.0006141624760944639,0.0010564398729546332,0.0007287525289173258,0.000623711647163034,0.0009287825334063568,0.0018465081318912082,0.0014248368410211144,0.0011368539451110278,0.0014077488506878816,0.0011167504270719296,0.00043875928120332836,0.0003261795801843756,0.0005950641339573202,0.0002708949055768538,0.0008031355456619912,0.00189375139928309,0.00199879228103738,0.003551286461606771,0.0010509114054938814,0.001844497780087299,0.000457857623340472,0.0005759657918201766,0.0008966169045437986,0.0004794689052325038,0.0005397794593497984,0.0002613457345082837,0.0010644812801702715,0.0005091215943401721,0.0008202235359952258,0.0012227964847281742,0.0012625009328553934,0.001077548566895686,0.00025380691524361926,0.0006523591603687512,0.0002899932477139974,0.0011026779644445605,0.00020003000448903102,0.0005835046110848376,0.0006141624760944639,0.001652006594862929,0.00204452778457633,0.0015047483252265317,0.0010031655501510223,0.0012036981425910306,0.0006468306929079994,0.00043674892939941923,0.0003015527705864801,0.0001050408817542918,0.00031763558501776007,0.0003090915898511411,0.00038699272225264925,0.003185402433295176,0.002111371982056333,0.0016117995587847326,0.0010564398729546332,0.0008051458974659004,0.00025732503090046197,0.00042719975833084567,0.00017188507923429283,0.00016384367201865285,0.0002930087754198611,0.00012765733954827815,0.00016032555636181015,0.0005513389822222811,0.0007247318253095041,0.0019892431099688083,0.0012836096267964479,0.0013524641760803598,0.0014399144795504398,0.0008508814010048486,0.0009554196948081631,0.0010584502247585423,0.001070009747631025,0.0005779761436240857,0.0005779761436240857,0.0010071862537588405,0.00219530416986957,0.00209026328811528,0.0017203585561958654,0.0011328332415032078,0.0010644812801702715,0.0010338234151606469,0.000623711647163034,0.0002744130212336965,0.000341257218713701,0.0009328032370141768,0.0010604605765624532,0.0009212437141416941,0.002759710438817264,0.0021706773602716747,0.0016650738815883435,0.0014419248313543489,0.0006769859699666467,0.0005377691075458893,0.0006217012953591249,0.00037191508372332385,0.0008428399937892104,0.0008508814010048486,0.0010986572608367405,0.0013464331206686306,0.003025076876933366,0.0021932938180656593,0.0004327282257915975,0.0007971044902502604,0.0006026029532219812,0.0006131573001925093,0.0003844797824977611,0.001035833766964556,0.00041212211980152375,0.000665426447094164,0.001274060455727876,0.002830575339905087,0.0005302302882812249,0.00199879228103738,0.0013082364363943434,0.0005910434303494985,0.0009458705237395913,0.0006372815218394258,0.0014399144795504398,0.00015278673709714918,0.00033070287174317287,0.0005704373243594248,0.0011137348993660642,7.237266494075634e-05,0.003680954152958958,0.001964616300370913,0.0018022803922051918,0.000923254065945605,0.0013579926435411116,8.594253961714815e-05,0.0006257219989669466,0.0005493286304183685,0.00020606105990076187,0.0008755082106027458,0.0023938264105056693,0.0014665516409522444,0.0008543995166616913,0.0009614507502198923,0.0009880879116216969,0.0006277323507708557,0.0020294501460470064,0.0014017177952761525,0.00020606105990076187,0.0003643762644586629,0.0002477758598318919,0.0007227214735055949,0.0001985222406361009,0.0011559522872481715,0.0022314905023399466,0.0019892431099688083,0.0007438301674466477,0.00033020028379219385,0.00043875928120332836,0.000457857623340472,0.00020204035629294015,0.0003432675705176101,0.00027843372484151474,0.0006543695121726603,0.001022263892288166,0.0004844947847422766,0.001065989044023205,0.0019359687871651973,0.0038910359164675383,0.0012836096267964479,0.0007247318253095041,0.0012760708075317852,0.0002528017393416647,0.000861938335926354,0.0010051759019549314,0.0008257520034559776,0.0004980646594186684,0.001493691390305028,0.001693721394794059,0.0010679993958271142,0.0008051458974659004,0.0008981246683967305,0.001535406190236158,0.0007513689867113121,0.000782026851720935,0.001138864296914937,0.0005166604136048365,0.0015715925227065344,0.0016097892069808217,0.0008543995166616913,0.002410914400838902,0.0018691245896851946,0.001123284070434636,0.0008202235359952258,0.0010870977379642578,0.00035181156568422564,0.000341257218713701,0.00018696271776361822,0.00020204035629294015,0.001437904127746529,0.0012665216364632133,0.0021189108013209956,0.0013142674918060725,0.0019073212739594819,0.0011061960801014015,0.0002764233730376056,0.00041212211980152375,0.0008468606973970304,0.001134843593307117,7.237266494075634e-05,0.0005814942592809284,0.0009252644177495141,0.0006407996374962685,0.0015374165420400671,0.0017701147633426336,0.0020143725075176828,0.0015680744070496935,0.0009745180369453068,0.0014152876699525425,0.0005302302882812249,0.0003397494548607674,0.0005533493340261902,0.000715182654240934,0.000740814639740784,0.0009689895694845532,0.00043674892939941923,0.0006086340086337121,0.0028094666459640323,0.0022792363576828057,0.0020942839917230983,0.00185203659935196,0.0006619083314373213,0.0001316780431560964,0.00012413922389143545,0.0003678943801155056,0.0008126847167305613,0.0003090915898511411,0.0015278673709714953,0.0011921386197185479,0.0005910434303494985,0.0012951691496689288,0.0010564398729546332,0.0003377391030568583,0.0002879828959100883,0.0008679693913380832,0.0004674067944090421,0.00019651188883218831,0.00042518940652693654,0.0005166604136048365,0.0024355412104367976,0.002151579018134531,0.0019359687871651973,0.001070009747631025,0.0005759657918201766,0.0010187457766313232,0.0011177556029738842,0.0002633560863121928,0.000740814639740784,0.0005417898111537076,0.00025179656343971013,0.0010318130633567377,0.00021359987916542283,0.0012072162582478733,0.0009916060272785396,0.0007056334831723604,0.0009458705237395913,0.0008428399937892104,0.00031663040911580204,0.00028396219230227004,0.0008584202202695113,0.000556867449683033,0.0013579926435411116,0.0013539719399332916,0.0012951691496689288,0.0016575350623236808,0.0028094666459640323,0.002511934578985372,0.0013067286725414115,0.0013655314628057743,0.00018897306956752735,0.000249786211635801,0.00017188507923429283,0.00023822668876331832,0.0008428399937892104,0.0012494336461299788,0.00038699272225264925,0.001228324952188926,0.0013559822917372025,0.0019892431099688083,0.0011464031161795996,0.001428354956677957,0.0005322406400851375,0.00022716975384181465,0.00016384367201865285,0.00025581726704753185,0.0009765283887492159,0.0009041557238084613,0.0012891380942571997,0.0005799864954279949,0.0023345210322903275,0.0014801215156286362,0.0007764983842601832,0.00012413922389143545,0.0011137348993660642,0.0003814642547918974,0.0009478808755435005,0.00034728827412542837,0.000877518562406655,0.0006217012953591249,0.0008810366780634977,0.0006026029532219812,0.002273707890222054,0.0014268471928250252,0.0016746230526569154,0.000782026851720935,0.0003794539029879883,0.00034527792232151924,0.00025179656343971013,0.0004060910643897929,0.0007533793385152213,0.0012378741232574979,0.0015142974962951035,0.0001467556816854218,0.0006086340086337121,0.001224304248581106,0.0013258270146785552,0.0014474532988151007,0.0003930237776643801,0.0008373115263284568,0.0004885154883500983,0.0005759657918201766,0.0006749756181627375,0.001224304248581106,0.0015640537034418735,0.00185203659935196,0.0013559822917372025,0.001590690864843678,0.0011730402775814042,0.0007267421771134167,0.0005206811172126548,0.00021259470326346827,0.000877518562406655,0.00045031880407581104,0.0004176505872622756,0.0010679993958271142,0.002418453220103565,0.0024320230947799566,0.001542945009500819,0.001226314600385017,0.0006151676519964185,0.0004538369197326503,0.0009076738394653023,0.0007599129818779277,0.0001698747274303837,0.0007322706445741685,0.0008297727070637959,0.00022867751769474823,0.001390660860354647,0.0005438001629576167,0.0006428099893001776,0.0005091215943401721,0.0006121521242905548,0.00031864076091971463,0.0005814942592809284,0.0005206811172126548,0.00041413247160543287,0.0007714725047504103,0.00041413247160543287,0.0005493286304183685,0.0025446027957989076,0.0031014702454819406,0.0022928062323591975,0.0026531617932100404,--,--,--
