0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
23,0.0008584202202695113,0.00033371839944903656,0.0008332908227206386,0.0006925661964469476,0.0016057685033730035,0.002672260135347184,0.0017223689079997745,0.0005262095846734066,0.0008523891648577822,0.00044227739686017106,0.0003678943801155056,0.0005548570978791238,0.0004432825727621256,0.0003528167415861802,0.0005493286304183685,0.0012418948268653179,0.0002633560863121928,0.0007860475553287567,0.0017263896116075945,0.0003890030740565584,0.0010031655501510223,0.000861938335926354,0.0006372815218394258,0.000749358634907403,0.0007021153675155212,0.0008468606973970304,0.0001814342503028664,0.0006217012953591249,0.0006332608182316075,0.000980549092357036,0.0024355412104367976,0.0021917860542127274,0.0011157452511699733,0.0007478508710544694,0.0004312204619386674,0.0005814942592809284,0.00017238766718527185,0.00037191508372332385,0.0004196609390661847,0.0005186707654087457,0.000823741651652065,0.0006789963217705558,0.0027426224484840295,0.0018178606186854927,0.0007267421771134167,0.0004789663172815248,0.0008182131841913132,0.0006217012953591249,0.0002477758598318919,0.0014841422192364562,0.0006483384567609295,0.0018847048161654955,0.0009267721816024459,0.0018274097897540646,0.0020636261267134737,0.003944310239271149,0.0006407996374962685,0.001129315125846365,0.002264158719153482,0.0004473032763699439,0.00041413247160543287,0.00013368839496000554,0.00046539644260513297,0.0006428099893001776,0.0013504538242764506,0.0009096841912692132,0.001493691390305028,0.0019495386618415891,0.0009614507502198923,0.0008393218781323694,0.0007669492131916131,0.0006086340086337121,0.0003126097055079838,8.946065527399086e-05,0.0003950341294682892,0.0006694471507019857,0.0007684569770445467,0.0020942839917230983,0.0009076738394653023,0.0012951691496689288,0.0007513689867113121,0.0005704373243594248,0.0010755382150917769,0.0002975320669786584,0.0005628985050947603,0.00021762058277324456,0.0005493286304183685,0.0015489760649125498,0.0014037281470800616,0.0003397494548607674,0.0013484434724725398,0.0026948765931411704,0.0023973445261625103,0.0009287825334063568,0.0003126097055079838,0.0004980646594186684,0.0005397794593497984,0.0002115895273615137,0.0005724476761633339,0.0010509114054938814,0.0014514740024229207,0.0014610231734914925,0.00174699571759767,0.0005588778014869421,0.0010187457766313232,0.0016117995587847326,0.0010720200994349342,0.00039654189332121934,0.0004729352618697939,0.0012625009328553934,0.0007267421771134167,0.0006885454928391294,0.0009765283887492159,0.0028954091855811787,0.0008031355456619912,0.0014037281470800616,0.0006448203411040902,0.0009498912273474096,0.0009157152466809423,0.0007096541867801821,0.0004985672473696474,0.00014876603348933093,0.0001764083707930901,0.0002367189249103882,0.0011041857282974923,0.0013921686242075806,0.0016917110429901499,0.0011061960801014015,0.001960595596763093,0.0010795589186995969,0.0009061660756123704,0.000382469430693852,9.800465044060638e-05,5.628985050947638e-05,0.0007036231313684513,0.0011484134679835088,0.0007001050157116086,0.0005035931268794203,0.0008141924805834949,0.0018656064740283518,0.001647985891255109,0.0011539419354442606,0.0014399144795504398,0.0011901282679146388,0.00042719975833084567,0.0003498012138803165,0.0006523591603687512,0.0003050708862433228,0.0008126847167305613,0.0015962193323044317,0.0016786437562647354,0.0037116120179685828,0.0009478808755435005,0.0018731452932930145,0.000499572423271602,0.000616172827898373,0.0009916060272785396,0.0005216862931146093,0.0006217012953591249,0.0002347085731064756,0.0009840672080138786,0.0004824844329383675,0.0009076738394653023,0.0012338534196496779,0.001335376185747127,0.0012378741232574979,0.0003211537006745993,0.000699099839809654,0.00032215887657655734,0.0011770609811892242,0.00022616457793986008,0.0006598979796334122,0.0006292401146237858,0.001384629804942918,0.0017701147633426336,0.001539426893843978,0.0009554196948081631,0.001134843593307117,0.0006865351410352168,0.0004694171462129547,0.00033170804764512743,0.00012866251545023272,0.0003116045296060292,0.0002879828959100883,0.0003759357873311456,0.002819015817032604,0.0019776835870963273,0.0015298777227754062,0.0011006676126406496,0.0008277623552598867,0.00025732503090046197,0.0004407696330072375,0.00018897306956752735,0.00018897306956752735,0.0002975320669786584,0.00012765733954827815,0.0001447453298815092,0.0005302302882812249,0.0005759657918201766,0.0018847048161654955,0.0014876603348932989,0.0013293451303353961,0.0014534843542268298,0.0008051458974659004,0.0009725076851413959,0.0011579626390520806,0.0011423824125717796,0.0006312504664276984,0.0005739554400162675,0.0008885754973281586,0.0019455179582337691,0.0019073212739594819,0.0016726127008530062,0.0012358637714535887,0.0012303353039928352,0.0011102167837092215,0.0006619083314373213,0.0003050708862433228,0.0003774435511840757,0.0008850573816713177,0.0009001350202006413,0.0008543995166616913,0.0026094366414750013,0.0021324806759973874,0.0017776535826072963,0.0014705723445600644,0.0007860475553287567,0.0005644062689476939,0.0006523591603687512,0.00040056259692904106,0.0009916060272785396,0.000823741651652065,0.0010298027115528269,0.0010564398729546332,0.002624514280004325,0.001995274165380539,0.00040056259692904106,0.000877518562406655,0.0006026029532219812,0.0005538519219771658,0.0004060910643897929,0.0010911184415720778,0.0005035931268794203,0.0006387892856923594,0.0013826194531390088,0.0027084464678175622,0.00045031880407581104,0.0019244092642927164,0.0013579926435411116,0.0006257219989669466,0.0010891080897681687,0.0006769859699666467,0.0015555097082752562,0.00017188507923429283,0.0003633710885567083,0.0005438001629576167,0.0010393518826213987,6.885454928391363e-05,0.00354776834594993,0.0018766634089498573,0.00199879228103738,0.0009880879116216969,0.0016077788551769126,9.549171068571824e-05,0.000657887627829503,0.0005417898111537076,0.0001985222406361009,0.000873497858798835,0.0025290225693186067,0.001396189327815399,0.0006387892856923594,0.0008830470298674068,0.0011137348993660642,0.0007287525289173258,0.002105843514595581,0.0015298777227754062,0.00022716975384181465,0.0004292101101347548,0.000249786211635801,0.0006789963217705558,0.00020204035629294015,0.0009519015791513204,0.0020676468303212937,0.002004823336449111,0.0008011251938580821,0.00032215887657655734,0.00043473857759550663,0.0005302302882812249,0.00021762058277324456,0.0003774435511840757,0.0002764233730376056,0.0007036231313684513,0.0009916060272785396,0.00041212211980152375,0.0009594403984159814,0.0018213787343423354,0.004035781246349049,0.0013941789760114898,0.0008202235359952258,0.0013770909856782552,0.00021359987916542283,0.0008639486877302632,0.001127304774042456,0.0009634611020238014,0.0004749456136737065,0.0015409346576969098,0.0015695821709026253,0.0010624709283663623,0.0007362913481819867,0.0010107043694156832,0.0016097892069808217,0.0007764983842601832,0.0008141924805834949,0.001216765429316445,0.0005282199364773157,0.0015866701612358598,0.0017872027536758681,0.0006940739602998812,0.0025998874704064295,0.0016670842333922527,0.0012951691496689288,0.0008810366780634977,0.0011614807547089233,0.00041413247160543287,0.00035683744519400193,0.0001829420141557965,0.0001829420141557965,0.001542945009500819,0.0012971795014728397,0.0021455479627228,0.0013484434724725398,0.0018349486090187273,0.0010870977379642578,0.000373925435527233,0.0004327282257915975,0.0008106743649266522,0.0011157452511699733,7.438301674466546e-05,0.0006101417724866422,0.0009267721816024459,0.0005342509918890466,0.0014685619927561552,0.0016459755394512,0.0019817042907041473,0.00179273122113662,0.0010187457766313232,0.0015067586770304425,0.0005166604136048365,0.00035482709339008933,0.0005438001629576167,0.0007171930060448431,0.0007684569770445467,0.0010529217572977905,0.0004060910643897929,0.0005930537821534111,0.0027582026749643305,0.002412924752642813,0.0021917860542127274,0.0021932938180656593,0.0007212137096526648,0.0001115745251169982,0.00012413922389143545,0.0003910134258604675,0.000764938861387704,0.0003050708862433228,0.0013162778436099833,0.0010468907018860614,0.0005377691075458893,0.001327334778531487,0.0011102167837092215,0.0003261795801843756,0.0002668742019690355,0.0008564098684656022,0.0005111319461440812,0.00021912834662617467,0.00045031880407581104,0.0005282199364773157,0.0018575650668127136,0.0017414672501369181,0.0018656064740283518,0.000980549092357036,0.0005548570978791238,0.0009976370826902687,0.0013142674918060725,0.0002879828959100883,0.0006800014976725104,0.0005694321484574702,0.00023269822130256648,0.0009061660756123704,0.00022716975384181465,0.0011484134679835088,0.0009634611020238014,0.0007116645385840913,0.0009348135888180859,0.0008523891648577822,0.0003678943801155056,0.00031864076091971463,0.0009041557238084613,0.0005910434303494985,0.0014791163397266816,0.001224304248581106,0.0011579626390520806,0.0015866701612358598,0.0023877953550939385,0.0026797989546118468,0.0014228264892172052,0.001396189327815399,0.00017942389849895726,0.0002613457345082837,0.000208071411704671,0.00025380691524361926,0.0008428399937892104,0.0012358637714535887,0.0002879828959100883,0.0011177556029738842,0.0014534843542268298,0.0020942839917230983,0.0011655014583167433,0.001592701216647589,0.0004960543076147593,0.00028044407664542734,0.0001563048527539919,0.0002633560863121928,0.0010031655501510223,0.000869979743141994,0.0011443927643756888,0.0004980646594186684,0.002315422690153184,0.0015736028745104453,0.000877518562406655,0.0001628384961166983,0.0012494336461299788,0.000408101416193702,0.0009317980611122222,0.0003910134258604675,0.0009096841912692132,0.0006810066735744649,0.0007991148420541695,0.0005704373243594248,0.0022907958805552884,0.0013006976171296807,0.0018309279054109073,0.0008393218781323694,0.00034527792232151924,0.00033170804764512743,0.0002708949055768538,0.000408101416193702,0.0007307628807212349,0.0011082064319053123,0.0013981996796193098,0.00011609781667579547,0.0005739554400162675,0.0011157452511699733,0.0013368839496000588,0.001546965713108639,0.00041011176799761115,0.0008755082106027458,0.0005282199364773157,0.0005759657918201766,0.0006558772760255939,0.001138864296914937,0.0011634911065128324,0.0018193683825384263,0.001388650508550738,0.0016555247105197717,0.001184599800453887,0.0007875553191816903,0.0005548570978791238,0.00021259470326346827,0.0009126997189750786,0.00043473857759550663,0.0003890030740565584,0.0009976370826902687,0.0021455479627228,0.0023747280683685257,0.0015238466673636753,0.0012474232943260697,0.0006523591603687512,0.00044227739686017106,0.000978538740553125,0.0008267571793579322,0.0001945015370282792,0.0007764983842601832,0.000816202832387404,0.00017942389849895726,0.0012016877907871197,0.00046539644260513297,0.0005628985050947603,0.0006694471507019857,0.0006121521242905548,0.0003528167415861802,0.0005990848375651385,0.0005206811172126548,0.00041212211980152375,0.0007714725047504103,0.0004327282257915975,0.000524701820820473,0.0021324806759973874,0.0030135173540608833,0.0021209211531249047,0.002720005990690043,--,--,--
24,0.0009574300466120723,0.0003357287512529457,0.0008795289142105658,0.0006980946639076994,0.0015545045323733016,0.0025174630464461258,0.0015258570191675862,0.000507111242536263,0.0009212437141416941,0.00044227739686017106,0.000408101416193702,0.0005377691075458893,0.0004397644571052829,0.00040056259692904106,0.0005453079268105503,0.0012971795014728397,0.0002477758598318919,0.0004980646594186684,0.0015851623973829262,0.00035683744519400193,0.0010931287933759887,0.0008755082106027458,0.0006694471507019857,0.0007307628807212349,0.0008182131841913132,0.0009709999212884641,0.00020003000448903102,0.0006674367988980731,0.0005814942592809284,0.0007287525289173258,0.0025385717403871785,0.001955067129302341,0.0011614807547089233,0.0007991148420541695,0.0005091215943401721,0.0006407996374962685,0.00018394719005775106,0.0004045833005368593,0.0004196609390661847,0.0005302302882812249,0.0006905558446430385,0.0005799864954279949,0.002571239957200714,0.0017414672501369181,0.000782026851720935,0.0004749456136737065,0.0008297727070637959,0.0006905558446430385,0.00028396219230227004,0.0015012302095696907,0.0007287525289173258,0.002099812459183852,0.0008413322299362785,0.0017736328789994763,0.001895761751087001,0.003990045742810099,0.0006980946639076994,0.0012454129425221606,0.0024546395525739412,0.0004940439558108502,0.00043674892939941923,0.00015429450095008276,0.0005056034786833294,0.0006905558446430385,0.0014821318674325453,0.0007860475553287567,0.001342915005011788,0.0020827244688506174,0.0009669792176806441,0.0008830470298674068,0.0007840372035248476,0.0006523591603687512,0.000341257218713701,8.946065527399086e-05,0.0004462981004679893,0.0006674367988980731,0.0006387892856923594,0.0019701447678316646,0.0007383016999858959,0.0013524641760803598,0.000764938861387704,0.0005548570978791238,0.0011730402775814042,0.0003126097055079838,0.0006257219989669466,0.00021561023096933196,0.0005644062689476939,0.0016499962430590199,0.0012187757811203542,0.00028597254410617917,0.0013655314628057743,0.002777301017101474,0.0026380841546807168,0.0009976370826902687,0.00025581726704753185,0.0005473182786144594,0.0006086340086337121,0.00028245442844933646,0.0005835046110848376,0.0011102167837092215,0.0014685619927561552,0.0016288875491179654,0.0014228264892172052,0.0005493286304183685,0.0009458705237395913,0.0018138399150776727,0.001138864296914937,0.000373925435527233,0.00047695596547761565,0.0013142674918060725,0.0007955967263973268,0.0007840372035248476,0.001022263892288166,0.002521483750053944,0.0007438301674466477,0.0015107793806382625,0.0006121521242905548,0.001070009747631025,0.0009745180369453068,0.0007267421771134167,0.0005302302882812249,0.00015932038045985558,0.00017238766718527185,0.00020204035629294015,0.0009709999212884641,0.0011328332415032078,0.0016841722237254872,0.0011594704029050142,0.002216412863810623,0.0011675118101206524,0.0009157152466809423,0.0004397644571052829,8.493736371519359e-05,6.081314206827365e-05,0.0007955967263973268,0.001239884475061407,0.000665426447094164,0.00038699272225264925,0.0006960843121037903,0.0018826944643615864,0.0018656064740283518,0.001169019573973586,0.0014685619927561552,0.0012614957569534388,0.00041413247160543287,0.0003729202596252784,0.0007116645385840913,0.0003397494548607674,0.0008222338877991349,0.0012891380942571997,0.001342915005011788,0.0038699272225264855,0.0008413322299362785,0.00189777210289091,0.0005417898111537076,0.0006533643362707058,0.0010850873861603487,0.0005644062689476939,0.0007036231313684513,0.000208071411704671,0.0009001350202006413,0.0004558472715365629,0.0009916060272785396,0.0012434025907182497,0.0014077488506878816,0.0013941789760114898,0.0003890030740565584,0.0007468456951525149,0.00035683744519400193,0.0012494336461299788,0.0002528017393416647,0.0007342809963780776,0.0006448203411040902,0.0011102167837092215,0.0014876603348932989,0.0015715925227065344,0.0009001350202006413,0.0010604605765624532,0.0007247318253095041,0.0005015827750755111,0.00036236591265475376,0.00015278673709714918,0.0003060760621452774,0.00026536643811610194,0.0003643762644586629,0.0024491110851131894,0.001840477076479479,0.0014399144795504398,0.0011464031161795996,0.0008488710492009395,0.0002593353827043711,0.0004538369197326503,0.00020606105990076187,0.0002146050550673774,0.0003030605344394137,0.00012966769135218728,0.00012966769135218728,0.0005056034786833294,0.00042719975833084567,0.0017796639344112054,0.001682161871921578,0.0013006976171296807,0.0014590128216875834,0.0007574000421230395,0.0009860775598177877,0.0012569724653946415,0.0012132473136596024,0.0006830170253783775,0.0005704373243594248,0.0007684569770445467,0.0016881929273333072,0.0017168404405390227,0.0016248668455101471,0.001335376185747127,0.0013921686242075806,0.001182589448649976,0.0006960843121037903,0.0003377391030568583,0.000415640235458363,0.0008353011745245477,0.0007362913481819867,0.0007860475553287567,0.002460670607985672,0.0020942839917230983,0.0018882229318223382,0.0014951991541579598,0.0008905858491320695,0.0005910434303494985,0.0006789963217705558,0.00042719975833084567,0.0011403720607678688,0.0007955967263973268,0.0009614507502198923,0.0007629285095837914,0.0022199309794674656,0.0017851924018719573,0.000366386616262572,0.0009539119309552296,0.0006026029532219812,0.0004960543076147593,0.0004292101101347548,0.0011443927643756888,0.0005910434303494985,0.0006121521242905548,0.0014876603348932989,0.0025787787764653767,0.00036236591265475376,0.001840477076479479,0.0014097592024917907,0.0006598979796334122,0.0012303353039928352,0.000715182654240934,0.0016670842333922527,0.00018997824546948192,0.0003950341294682892,0.000515152649751903,0.0009634611020238014,6.885454928391363e-05,0.0034025204281174417,0.0017816742862151163,0.0021917860542127274,0.0010489010536899705,0.001854046951155871,0.0001050408817542918,0.0006905558446430385,0.0005322406400851375,0.00018897306956752735,0.0008714875069949259,0.0026627109642786122,0.0013293451303353961,0.0004176505872622756,0.0008031355456619912,0.001232345655796746,0.0008277623552598867,0.002172687712075584,0.0016555247105197717,0.0002477758598318919,0.0004940439558108502,0.00025179656343971013,0.0006332608182316075,0.00020405070809685275,0.0007398094638388295,0.0018922436354301582,0.0020143725075176828,0.0008543995166616913,0.0003111019416550502,0.00042719975833084567,0.0006026029532219812,0.0002367189249103882,0.00041212211980152375,0.0002744130212336965,0.0007533793385152213,0.0009574300466120723,0.0003377391030568583,0.0008488710492009395,0.001697742098401879,0.004165448937701235,0.0015012302095696907,0.0009116945430731223,0.0014725826963639735,0.0001733928430872264,0.000861938335926354,0.0012474232943260697,0.0010986572608367405,0.00045182656792874115,0.0015851623973829262,0.001437904127746529,0.0010529217572977905,0.0006639186832412339,0.0011177556029738842,0.0016786437562647354,0.0007991148420541695,0.0008428399937892104,0.0012891380942571997,0.0005342509918890466,0.00160024003591225,0.001960595596763093,0.0005282199364773157,0.0027903683038268887,0.0014650438770993125,0.0014665516409522444,0.0009423524080827486,0.001232345655796746,0.00047695596547761565,0.00037191508372332385,0.00017942389849895726,0.00016384367201865285,0.001640447071990448,0.0013258270146785552,0.002164646304859944,0.0013770909856782552,0.0017585552404701527,0.0010679993958271142,0.0004694171462129547,0.00045182656792874115,0.0007724776806523649,0.0010966469090328296,7.538819264662003e-05,0.0006372815218394258,0.0009307928852102659,0.00042518940652693654,0.0013941789760114898,0.0015142974962951035,0.0019455179582337691,0.002010351803909863,0.0010624709283663623,0.001592701216647589,0.0005025879509774657,0.00037191508372332385,0.0005342509918890466,0.0007171930060448431,0.0007955967263973268,0.001138864296914937,0.00037191508372332385,0.0005724476761633339,0.0026988972967489904,0.0025461105596518412,0.0022832570612906257,0.002525504453661764,0.0007800164999170259,9.247618297985455e-05,0.00012413922389143545,0.00041413247160543287,0.0007171930060448431,0.0003030605344394137,0.0010986572608367405,0.0008966169045437986,0.00048047408113445836,0.0013559822917372025,0.0011614807547089233,0.0003126097055079838,0.00024224739237114004,0.0008428399937892104,0.000556867449683033,0.00024425774417504917,0.0004749456136737065,0.0005397794593497984,0.0012609931690024615,0.0013238166628746443,0.0017912234572836881,0.0008870677334752268,0.0005302302882812249,0.0009725076851413959,0.0015047483252265317,0.0003090915898511411,0.0006186857676532612,0.0005950641339573202,0.00021561023096933196,0.000774488032456274,0.00024224739237114004,0.0010850873861603487,0.0009328032370141768,0.0007131723024370248,0.000923254065945605,0.0008604305720734222,0.0004176505872622756,0.00035482709339008933,0.0009478808755435005,0.0006257219989669466,0.0015962193323044317,0.0010891080897681687,0.0010167354248274123,0.0015087690288343517,0.001951046425694521,0.0028436426266304996,0.0015333958384322471,0.0014208161374132961,0.0001698747274303837,0.0002744130212336965,0.00024224739237114004,0.00026888455377294465,0.0008413322299362785,0.0012187757811203542,0.00019249118522437006,0.0010031655501510223,0.0015504838287654817,0.0021897757024088183,0.0011770609811892242,0.0017530267730094008,0.00045986797514438113,0.00033170804764512743,0.00014876603348933093,0.0002708949055768538,0.001028294947699895,0.0008332908227206386,0.0009916060272785396,0.000415640235458363,0.0022887855287513775,0.0016630635297844344,0.000978538740553125,0.00020103518039098559,0.0013811116892860752,0.00043674892939941923,0.0009116945430731223,0.0004327282257915975,0.0009403420562788378,0.0007398094638388295,0.0007131723024370248,0.0005342509918890466,0.002309894222692432,0.0011730402775814042,0.0019837146425080564,0.0008905858491320695,0.0003090915898511411,0.00031663040911580204,0.0002879828959100883,0.00041011176799761115,0.0007036231313684513,0.0009709999212884641,0.0012760708075317852,8.594253961714815e-05,0.0005377691075458893,0.0010031655501510223,0.0013464331206686306,0.0016424574237943572,0.00042719975833084567,0.0009137048948770331,0.0005674217966535576,0.0005769709677221312,0.0006352711700355167,0.0010468907018860614,0.0007513689867113121,0.0017831820500680481,0.0014152876699525425,0.0017203585561958654,0.001186610152257796,0.0008468606973970304,0.0005855149628887467,0.00021359987916542283,0.0009468756996415459,0.0004196609390661847,0.00036035556085084464,0.000923254065945605,0.0018635961222244427,0.002309894222692432,0.0015067586770304425,0.0012625009328553934,0.0006875403169371748,0.0004312204619386674,0.0010489010536899705,0.0008946065527398895,0.00021762058277324456,0.0008182131841913132,0.0007991148420541695,0.00012765733954827815,0.0010107043694156832,0.0003794539029879883,0.00047695596547761565,0.0008222338877991349,0.0006086340086337121,0.00038347460659580654,0.0006141624760944639,0.0005186707654087457,0.00041212211980152375,0.0007694621529465012,0.00044830845227189844,0.0004960543076147593,0.0017087990333233827,0.0029145075277183224,0.0019414972546259492,0.0027828294845622277,--,--,--
