0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
27,0.001436396363893597,0.00045986797514438113,0.0012434025907182497,0.0009725076851413959,0.00189375139928309,0.002616975460739664,0.0017278973754605263,0.000823741651652065,0.0012418948268653179,0.0004885154883500983,0.0006186857676532612,0.0005835046110848376,0.00042518940652693654,0.0005739554400162675,0.0006503488085648421,0.0016555247105197717,0.00032065111272362376,0.0005015827750755111,0.0015047483252265317,0.0005342509918890466,0.0014554947060307407,0.0009594403984159814,0.0010850873861603487,0.0007724776806523649,0.0011499212318364423,0.0014821318674325453,0.00029552171517474926,0.0009725076851413959,0.0007991148420541695,0.000707643834976273,0.003078351199736977,0.0019701447678316646,0.0013981996796193098,0.0012569724653946415,0.0008353011745245477,0.0011499212318364423,0.0002930087754198611,0.0004875103124481403,0.0005493286304183685,0.0007267421771134167,0.000782026851720935,0.0005950641339573202,0.003177863614030515,0.00199879228103738,0.001182589448649976,0.0005588778014869421,0.0010051759019549314,0.0009709999212884641,0.0004327282257915975,0.00175101642120549,0.0009976370826902687,0.0031567549200894607,0.0009614507502198923,0.0020887555242623465,0.0020143725075176828,0.0045926486960320805,0.0010338234151606469,0.0017756432308033854,0.0031492161008247997,0.0006779911458686012,0.0005015827750755111,0.00021912834662617467,0.0006523591603687512,0.0008966169045437986,0.0020465381363802392,0.0006196909435552157,0.0014419248313543489,0.00325023627897127,0.001228324952188926,0.0009096841912692132,0.0008051458974659004,0.0008141924805834949,0.0005091215943401721,8.946065527399086e-05,0.0007021153675155212,0.0007790113240150713,0.0005910434303494985,0.0021782161795363356,0.0008353011745245477,0.0015680744070496935,0.0009458705237395913,0.0006312504664276984,0.0017585552404701527,0.00038548495839971567,0.000873497858798835,0.00023822668876331832,0.0006865351410352168,0.0020942839917230983,0.0010584502247585423,0.00042518940652693654,0.0017721251151465445,0.0032673242693045043,0.003866409106869643,0.0011655014583167433,0.00018696271776361822,0.0007307628807212349,0.0008925962009359786,0.0005056034786833294,0.0007131723024370248,0.0014876603348932989,0.001964616300370913,0.0023877953550939385,0.0011785687450421578,0.0006312504664276984,0.001022263892288166,0.0022505888444770902,0.0014951991541579598,0.00045182656792874115,0.0005397794593497984,0.0015047483252265317,0.0010720200994349342,0.0012378741232574979,0.0013047183207375006,0.001991253461772719,0.0008448503455931195,0.0017032705658626308,0.0006277323507708557,0.0015640537034418735,0.0011921386197185479,0.0008755082106027458,0.0005789813195260403,0.0002211386984300838,0.00021862575867519912,0.0002211386984300838,0.0011157452511699733,0.0011634911065128324,0.001987232758164899,0.0015258570191675862,0.003036636399805847,0.0014112669663447243,0.0011484134679835088,0.0006227064712610794,8.091666010737186e-05,7.136748903880177e-05,0.0010946365572289205,0.0016957317465979699,0.0010433725862292187,0.0002211386984300838,0.0007895656709855994,0.0021344910278012965,0.0027963993592386178,0.0013635211110018652,0.0019093316257633927,0.0015670692311477372,0.0004885154883500983,0.0004950491317128047,0.0008564098684656022,0.0005226914690165639,0.0009157152466809423,0.0011594704029050142,0.0011941489715224587,0.004613757389973133,0.0009498912273474096,0.0025385717403871785,0.0008353011745245477,0.0009307928852102659,0.0015545045323733016,0.0006588928037314576,0.0009554196948081631,0.00023269822130256648,0.0007915760227895086,0.000657887627829503,0.0016439651876472908,0.0013238166628746443,0.0017319180790683463,0.00204854848818415,0.0006438151652021322,0.0008629435118283086,0.0005226914690165639,0.0016173280262454844,0.0003498012138803165,0.001130822889699297,0.0006885454928391294,0.0008141924805834949,0.0014725826963639735,0.001995274165380539,0.0013197959592668243,0.001386640156746827,0.0009267721816024459,0.000657887627829503,0.0004900232522030284,0.0002115895273615137,0.00032416922838046647,0.000299542418782571,0.0004920336040069376,0.002311904574496341,0.0021324806759973874,0.0020349786135077583,0.0013675418146096834,0.0011212737186307251,0.00036035556085084464,0.0005166604136048365,0.00028396219230227004,0.0003498012138803165,0.0003508063897822711,0.00015429450095008276,0.00020606105990076187,0.0006960843121037903,0.0003050708862433228,0.0020143725075176828,0.0027064361160136514,0.0014193083735603625,0.0018213787343423354,0.0007116645385840913,0.0011539419354442606,0.0016153176744415753,0.0016630635297844344,0.0010755382150917769,0.0008353011745245477,0.0009001350202006413,0.002216412863810623,0.0014972095059618707,0.001640447071990448,0.0016786437562647354,0.0021741954759285156,0.0015067586770304425,0.0009443627598866577,0.00042719975833084567,0.00046539644260513297,0.0008925962009359786,0.0008885754973281586,0.001024274244092075,0.0028667616723754633,0.0022928062323591975,0.0026380841546807168,0.0018615857704205319,0.0013027079689335915,0.0007247318253095041,0.000964968865876735,0.0005799864954279949,0.0016459755394512,0.000923254065945605,0.001285619978600357,0.0006181831797022821,0.0017701147633426336,0.0018731452932930145,0.00045031880407581104,0.0013504538242764506,0.0005875253146926593,0.0003859875463506947,0.000533245815987092,0.0015620433516379626,0.0010187457766313232,0.0007021153675155212,0.002155097133791372,0.0027582026749643305,0.0003281899319882847,0.0024450903815053694,0.0016022503877161608,0.0009307928852102659,0.0015982296841083408,0.0010453829380331278,0.0021264496205856565,0.00026586902606708096,0.0005920486062514531,0.0007342809963780776,0.0009328032370141768,0.0001563048527539919,0.0038221813671836264,0.0020676468303212937,0.0029009376530419306,0.0012971795014728397,0.0027064361160136514,0.0001563048527539919,0.0008508814010048486,0.0006543695121726603,0.00021762058277324456,0.0009096841912692132,0.003545757994146019,0.0016213487298533044,0.00024425774417504917,0.0008905858491320695,0.0019455179582337691,0.0012338534196496779,0.0027883579520229795,0.002319443393761004,0.0003950341294682892,0.0007021153675155212,0.00038548495839971567,0.000715182654240934,0.0002975320669786584,0.000919233362337785,0.002161128189203103,0.002273707890222054,0.0013770909856782552,0.0003814642547918974,0.0005111319461440812,0.0009443627598866577,0.0003814642547918974,0.00046539644260513297,0.00035482709339008933,0.0008981246683967305,0.0011403720607678688,0.0003678943801155056,0.0010529217572977905,0.002056087307448811,0.005512384646320843,0.0022963243480160402,0.0012303353039928352,0.0021344910278012965,0.0001628384961166983,0.0010187457766313232,0.0016706023490490954,0.001588680513039769,0.0005166604136048365,0.002210381808398894,0.0017625759440779726,0.0014951991541579598,0.0008051458974659004,0.0017605655922740618,0.0019304403197044455,0.0009709999212884641,0.0010413622344253096,0.0019053109221555727,0.000923254065945605,0.0018309279054109073,0.0030592528575998333,0.0006101417724866422,0.0029718025541297533,0.0012589828171985507,0.002214402512006714,0.0012052059064439624,0.0017052809176665417,0.0007734828565543195,0.0005206811172126548,0.00021912834662617467,0.00020606105990076187,0.002258127663741753,0.001485649983089388,0.0026551721450139513,0.0019033005703516619,0.0020349786135077583,0.0014725826963639735,0.000782026851720935,0.0006558772760255939,0.0007669492131916131,0.0012665216364632133,0.0001316780431560964,0.0008428399937892104,0.001070009747631025,0.00046539644260513297,0.0014685619927561552,0.0016173280262454844,0.0023480909069667193,0.003015527705864794,0.0012016877907871197,0.00214956866633062,0.0005292251123792703,0.0004613757389973147,0.0005684269725555122,0.0009348135888180859,0.0010383467067194441,0.0014665516409522444,0.0005091215943401721,0.0006749756181627375,0.0030401545154626897,0.002935616221659377,0.0030019578311884024,0.003850828880389342,0.001022263892288166,0.00011459005282286189,0.00018394719005775106,0.0005377691075458893,0.0006749756181627375,0.00041413247160543287,0.001134843593307117,0.0008031355456619912,0.00039654189332121934,0.0016881929273333072,0.0014514740024229207,0.00035834520904693204,0.0002975320669786584,0.0009996474344941796,0.0009001350202006413,0.00033371839944903656,0.0008011251938580821,0.000877518562406655,0.0006960843121037903,0.0009725076851413959,0.002069657182125203,0.0008508814010048486,0.0005990848375651385,0.0011559522872481715,0.0023802565358292775,0.0004558472715365629,0.0005739554400162675,0.0007297577048192803,0.00023068786949865736,0.0007212137096526648,0.0003030605344394137,0.0010564398729546332,0.0010091966055627514,0.000806653661318834,0.0011710299257774951,0.0010091966055627514,0.0007192033578487522,0.00043674892939941923,0.0012036981425910306,0.0009458705237395913,0.0022752156540749875,0.0009956267308863596,0.000978538740553125,0.0018289175536069981,0.0015756132263143544,0.003955869762143632,0.0023249718612217557,0.0018309279054109073,0.0002528017393416647,0.00028597254410617917,0.0004025729487329502,0.00043473857759550663,0.0010624709283663623,0.00160426073952007,0.0003030605344394137,0.0008202235359952258,0.0020410096689194874,0.0029602430312572724,0.0015791313419711971,0.002521483750053944,0.0003814642547918974,0.0005186707654087457,0.0001849523659597091,0.00040056259692904106,0.001224304248581106,0.0010107043694156832,0.0011368539451110278,0.00028245442844933646,0.0025405820921910894,0.0022239516830752856,0.0012625009328553934,0.0003442727464195647,0.0019033005703516619,0.0006086340086337121,0.0010755382150917769,0.0005759657918201766,0.0013006976171296807,0.001074030451238845,0.0007764983842601832,0.0006543695121726603,0.0029009376530419306,0.0012876303304042679,0.002519473398250035,0.0011901282679146388,0.00029552171517474926,0.00030708123804723195,0.00043473857759550663,0.0005015827750755111,0.0009041557238084613,0.0011519315836403515,0.0012951691496689288,8.795289142105728e-05,0.0005513389822222811,0.0011579626390520806,0.0014590128216875834,0.0020254294424391864,0.0004940439558108502,0.001081569270503506,0.0008428399937892104,0.0006141624760944639,0.0008051458974659004,0.0009860775598177877,0.0003050708862433228,0.0018902332836262473,0.0020792063531937747,0.0021666566566638547,0.0017183482043919545,0.0011041857282974923,0.0008428399937892104,0.0002668742019690355,0.0010604605765624532,0.0004176505872622756,0.0004538369197326503,0.0009443627598866577,0.0018233890861462446,0.002515955282593192,0.0016248668455101471,0.0014801215156286362,0.000923254065945605,0.000457857623340472,0.0014570024698836725,0.001035833766964556,0.0002633560863121928,0.0008925962009359786,0.0008393218781323694,0.00013519615881293912,0.0008795289142105658,0.00036035556085084464,0.0005091215943401721,0.0012645112846593042,0.0006810066735744649,0.0006407996374962685,0.0007513689867113121,0.0006372815218394258,0.00042167129087009383,0.0009900982634256077,0.0006865351410352168,0.0006005926014180721,0.0015258570191675862,0.0034181006545977426,0.0018424874282833882,0.002824544284493356,--,--,--
28,0.0015183181999029235,0.0004789663172815248,0.0012931587978650197,0.0010604605765624532,0.0019359687871651973,0.0025787787764653767,0.0017012602140587217,0.0009096841912692132,0.0012434025907182497,0.0004885154883500983,0.0006428099893001776,0.0005835046110848376,0.000415640235458363,0.0005990848375651385,0.0006674367988980731,0.0016861825755293963,0.00036236591265475376,0.000566416620751603,0.0015218363155597662,0.0006257219989669466,0.0014841422192364562,0.0009443627598866577,0.0011675118101206524,0.0007764983842601832,0.0011423824125717796,0.0015600329998340535,0.0003030605344394137,0.001028294947699895,0.0008448503455931195,0.0007458405192505603,0.003080361551540886,0.001957077481106252,0.0014343860120896862,0.0013293451303353961,0.0008755082106027458,0.0012227964847281742,0.00031763558501776007,0.0005091215943401721,0.0005739554400162675,0.0007629285095837914,0.000816202832387404,0.0006181831797022821,0.003231137936834126,0.002004823336449111,0.0012494336461299788,0.0006005926014180721,0.0010413622344253096,0.0010147250730235032,0.00046338609080122384,0.00179273122113662,0.0010262845958959842,0.0033075313053827007,0.0009820568562099678,0.002161128189203103,0.0020349786135077583,0.004581591761110577,0.0011368539451110278,0.0018213787343423354,0.0032100292428930734,0.0007001050157116086,0.0005015827750755111,0.00024224739237114004,0.0007131723024370248,0.0009096841912692132,0.002111371982056333,0.0005895356664965684,0.0014972095059618707,0.00354776834594993,0.0012358637714535887,0.0008810366780634977,0.0007895656709855994,0.0008564098684656022,0.0005397794593497984,9.348135888180911e-05,0.0007513689867113121,0.000790570846887554,0.0006026029532219812,0.0022375215577516774,0.0008604305720734222,0.0016233590816572135,0.0009498912273474096,0.0006483384567609295,0.0018786737607537664,0.0004045833005368593,0.0009137048948770331,0.0002462680959789583,0.0007056334831723604,0.0021455479627228,0.001020253540484255,0.0004824844329383675,0.0018369589608226364,0.0033532668089216507,0.004060910643897922,0.001175050629385315,0.00019651188883218831,0.0007800164999170259,0.0009709999212884641,0.0005493286304183685,0.0007212137096526648,0.0015585252359811216,0.0020314604978509156,0.0025330432729264267,0.0011901282679146388,0.0006387892856923594,0.0010378441187684669,0.0022546095480849102,0.0015831520455790171,0.0004844947847422766,0.0005357587557419802,0.0015067586770304425,0.0011368539451110278,0.0013047183207375006,0.0013368839496000588,0.0018465081318912082,0.0008795289142105658,0.0016957317465979699,0.0006196909435552157,0.0016057685033730035,0.001239884475061407,0.0008795289142105658,0.0005759657918201766,0.00022716975384181465,0.00022716975384181465,0.00023822668876331832,0.0011655014583167433,0.0012358637714535887,0.002069657182125203,0.0015791313419711971,0.0030632735612076533,0.0014132773181486334,0.001226314600385017,0.0006674367988980731,8.393218781323555e-05,7.237266494075634e-05,0.0011102167837092215,0.0017530267730094008,0.0011368539451110278,0.00018696271776361822,0.0007875553191816903,0.0021284599723895674,0.0028707823759832832,0.0013981996796193098,0.001987232758164899,0.00160426073952007,0.0005186707654087457,0.0005262095846734066,0.0008850573816713177,0.0005588778014869421,0.0009478808755435005,0.0011785687450421578,0.0011976670871793015,0.004636876435718097,0.001024274244092075,0.0026551721450139513,0.0008850573816713177,0.0009775335646511705,0.0016288875491179654,0.0006674367988980731,0.0009765283887492159,0.00023822668876331832,0.0007724776806523649,0.0007116645385840913,0.0017278973754605263,0.0013177856074629152,0.0017625759440779726,0.002157107485595283,0.0006724626784078494,0.0008604305720734222,0.0005704373243594248,0.0017012602140587217,0.00035834520904693204,0.0011881179161107296,0.000673467854309804,0.0007860475553287567,0.0014494636506190116,0.0020616157749095646,0.0014705723445600644,0.001489670686697208,0.0009669792176806441,0.0006885454928391294,0.000515152649751903,0.00022415422613595096,0.00033371839944903656,0.0003015527705864801,0.000524701820820473,0.0022847648251435593,0.0022199309794674656,0.002138009143458139,0.0013635211110018652,0.0011484134679835088,0.0003950341294682892,0.0005226914690165639,0.000299542418782571,0.0003890030740565584,0.0003633710885567083,0.00016233590816572274,0.0002367189249103882,0.0007533793385152213,0.0003126097055079838,0.002099812459183852,0.0028552021495029823,0.0014132773181486334,0.0019264196160966255,0.0007171930060448431,0.001182589448649976,0.001647985891255109,0.0017816742862151163,0.0011594704029050142,0.000873497858798835,0.0009348135888180859,0.002359147841888223,0.0014514740024229207,0.0016268771973140563,0.0016841722237254872,0.002311904574496341,0.001546965713108639,0.0009725076851413959,0.00043674892939941923,0.00045986797514438113,0.0009172230105338741,0.0009574300466120723,0.0010870977379642578,0.002918025643375165,0.0022752156540749875,0.002722016342493954,0.0019379791389691082,0.0013579926435411116,0.0007247318253095041,0.0009916060272785396,0.0006005926014180721,0.0017278973754605263,0.0009634611020238014,0.001331355482139307,0.0006407996374962685,0.001682161871921578,0.0018766634089498573,0.0004749456136737065,0.0014112669663447243,0.0005814942592809284,0.00036236591265475376,0.0005588778014869421,0.00160426073952007,0.0010835796223074168,0.0007131723024370248,0.0022772260058788966,0.0027501612677486922,0.0003357287512529457,0.0025481209114557504,0.0015756132263143544,0.0010031655501510223,0.0016424574237943572,0.0011061960801014015,0.002182739471095133,0.00028898807181204286,0.000632255642329653,0.0008031355456619912,0.0009212437141416941,0.0001829420141557965,0.0039025954393400192,0.0020867451724584374,0.002973310317982687,0.001281599274992537,0.0027999174748954605,0.00016786437562647458,0.0009116945430731223,0.0006925661964469476,0.0002231490502339964,0.0008946065527398895,0.003650798875900309,0.0017012602140587217,0.00024425774417504917,0.0009137048948770331,0.0020636261267134737,0.0012645112846593042,0.002885860014512607,0.0024511214369171003,0.0004538369197326503,0.0007116645385840913,0.00042719975833084567,0.0007307628807212349,0.00033371839944903656,0.0010051759019549314,0.0022887855287513775,0.0022812467094867166,0.0015032405613735998,0.00039855224512513193,0.0005302302882812249,0.0010107043694156832,0.000415640235458363,0.0004749456136737065,0.0003643762644586629,0.0008850573816713177,0.0011594704029050142,0.00039654189332121934,0.0011082064319053123,0.0021209211531249047,0.005741062164015589,0.0024300127429760458,0.0012514439979338897,0.0021973145216734793,0.00016886955152842914,0.0010413622344253096,0.0017168404405390227,0.0016690945851961635,0.000515152649751903,0.0022887855287513775,0.0017776535826072963,0.0015736028745104453,0.0008126847167305613,0.0018751556450969237,0.00190179280649873,0.0009795439164550813,0.0011157452511699733,0.001955067129302341,0.0010298027115528269,0.0018253994379501554,0.0032120395946969825,0.0006749756181627375,0.0028913884819733587,0.0012434025907182497,0.0022963243480160402,0.001239884475061407,0.0017565448886662418,0.000843845169691165,0.0005357587557419802,0.00024425774417504917,0.00022867751769474823,0.0023385417358981475,0.001478111163824727,0.0027561923231604214,0.0019244092642927164,0.002065636478517383,0.0015374165420400671,0.0008222338877991349,0.0006769859699666467,0.0007724776806523649,0.0012931587978650197,0.00015831520455790102,0.000865959039534174,0.0011082064319053123,0.0004940439558108502,0.001478111163824727,0.0016248668455101471,0.0023973445261625103,0.003130117758687656,0.0011976670871793015,0.0022259620348791948,0.0005226914690165639,0.0004885154883500983,0.000556867449683033,0.0009880879116216969,0.001081569270503506,0.0014951991541579598,0.0005302302882812249,0.0007036231313684513,0.003032615696198027,0.0029145075277183224,0.0031034805972858497,0.004026232075280477,0.0010318130633567377,0.00013368839496000554,0.0001985222406361009,0.0005473182786144594,0.0007021153675155212,0.000457857623340472,0.0011770609811892242,0.0007362913481819867,0.0003699047319194147,0.001743477601940829,0.0014534843542268298,0.0003759357873311456,0.00033170804764512743,0.001020253540484255,0.0009634611020238014,0.00033371839944903656,0.0008714875069949259,0.0009348135888180859,0.0006865351410352168,0.0009021453720045505,0.0021304703241934765,0.0008353011745245477,0.0006141624760944639,0.0011675118101206524,0.002519473398250035,0.0004844947847422766,0.0005980796616631839,0.0007438301674466477,0.00025380691524361926,0.0006960843121037903,0.00034527792232151924,0.0010489010536899705,0.0010644812801702715,0.0007971044902502604,0.001184599800453887,0.0010453829380331278,0.000774488032456274,0.0004442877486640802,0.0012494336461299788,0.001022263892288166,0.002367189249103863,0.0010031655501510223,0.0009745180369453068,0.0019414972546259492,0.0014725826963639735,0.004037791598152958,0.002460670607985672,0.0019128497414202337,0.00029351136337084013,0.0002879828959100883,0.00045182656792874115,0.0004729352618697939,0.0010911184415720778,0.0016766334044608245,0.0003357287512529457,0.0007895656709855994,0.0020636261267134737,0.003027087228737275,0.0016535143587158626,0.002628534983612145,0.000366386616262572,0.000556867449683033,0.00020204035629294015,0.00044830845227189844,0.0012494336461299788,0.001028294947699895,0.001232345655796746,0.00027843372484151474,0.002525504453661764,0.0023480909069667193,0.0012418948268653179,0.0003578426210959565,0.0019379791389691082,0.0006428099893001776,0.001095641733130875,0.0005759657918201766,0.0013238166628746443,0.0011368539451110278,0.0007533793385152213,0.0006749756181627375,0.0029868801926590787,0.0013695521664135943,0.0025310329211225176,0.0012454129425221606,0.0003050708862433228,0.0003126097055079838,0.0004789663172815248,0.0005226914690165639,0.0009443627598866577,0.0012227964847281742,0.0013177856074629152,0.00010705123355820093,0.0005835046110848376,0.0011976670871793015,0.0014972095059618707,0.0020827244688506174,0.0004980646594186684,0.0011197659547777933,0.0009076738394653023,0.0006131573001925093,0.000865959039534174,0.000978538740553125,0.00025581726704753185,0.0019319480835573773,0.0022430500252124293,0.002212392160202803,0.0018671142378812854,0.0011579626390520806,0.0009061660756123704,0.0002744130212336965,0.0010825744464054605,0.000415640235458363,0.0004824844329383675,0.0009539119309552296,0.0018349486090187273,0.0025918460631907895,0.001636426368382628,0.0015122871444911944,0.0009584352225140268,0.0004729352618697939,0.0015183181999029235,0.0010328182392586923,0.0002668742019690355,0.0008810366780634977,0.0008277623552598867,0.0001432375660285791,0.0008810366780634977,0.0003794539029879883,0.000515152649751903,0.0013368839496000588,0.0006885454928391294,0.0007021153675155212,0.0007589078059759731,0.0006639186832412339,0.00042368164267400296,0.0010348285910626014,0.0007513689867113121,0.0006046133050258903,0.0015680744070496935,0.0034638361581366926,0.0017660940597348136,0.002715985287082223,--,--,--
