0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
31,0.0015736028745104453,0.0004613757389973147,0.0012891380942571997,0.001216765429316445,0.0019073212739594819,0.002365178897299954,0.0014514740024229207,0.0010413622344253096,0.0011102167837092215,0.00045986797514438113,0.0006292401146237858,0.0005473182786144594,0.0004091065920956566,0.0006257219989669466,0.0006905558446430385,0.0015962193323044317,0.0005226914690165639,0.0006865351410352168,0.0015982296841083408,0.0008222338877991349,0.001432375660285777,0.0008564098684656022,0.0012529517617868215,0.000774488032456274,0.000978538740553125,0.0015982296841083408,0.0003015527705864801,0.0011061960801014015,0.0008755082106027458,0.0008393218781323694,0.0028456529784344105,0.0018063010958130118,0.001489670686697208,0.0013655314628057743,0.0008850573816713177,0.001216765429316445,0.0003613607367527992,0.0005724476761633339,0.000616172827898373,0.0007991148420541695,0.0008468606973970304,0.0006598979796334122,0.0030441752190705097,0.0018118295632737636,0.0012951691496689288,0.0007131723024370248,0.0010891080897681687,0.0010584502247585423,0.0005377691075458893,0.001804290744009101,0.0010051759019549314,0.00334723575350992,0.0009765283887492159,0.0021897757024088183,0.0020349786135077583,0.004211184441240185,0.0013695521664135943,0.0017072912694704508,0.0030476933347273506,0.0006865351410352168,0.0004729352618697939,0.0003146200573118929,0.0008966169045437986,0.0008679693913380832,0.002092273639919189,0.0005131422979479938,0.0015660640552457826,0.0040398019499568675,0.0011484134679835088,0.0007935863745934177,0.0007574000421230395,0.0009519015791513204,0.0005608881532908512,0.0001085589974111345,0.0008277623552598867,0.0007800164999170259,0.0006217012953591249,0.0022832570612906257,0.0008413322299362785,0.0017414672501369181,0.0008714875069949259,0.0006468306929079994,0.0020686520062232483,0.00044177480890919205,0.000978538740553125,0.0002708949055768538,0.0007056334831723604,0.002138009143458139,0.0009267721816024459,0.0006181831797022821,0.0018847048161654955,0.0034638361581366926,0.004215205144848003,0.0011675118101206524,0.00025581726704753185,0.000919233362337785,0.0011157452511699733,0.0006121521242905548,0.000715182654240934,0.0016022503877161608,0.0020239216785862546,0.0027501612677486922,0.0012207861329242634,0.0006543695121726603,0.0010489010536899705,0.002155097133791372,0.0017278973754605263,0.0005548570978791238,0.00048650513654618574,0.001388650508550738,0.001226314600385017,0.0013218063110707352,0.001327334778531487,0.0015183181999029235,0.0009363213526710178,0.0016288875491179654,0.0005855149628887467,0.001493691390305028,0.0013368839496000588,0.0008257520034559776,0.0005533493340261902,0.0002211386984300838,0.0002296826935967028,0.00027843372484151474,0.001232345655796746,0.001437904127746529,0.002218423215614534,0.0015791313419711971,0.0028094666459640323,0.0013027079689335915,0.0014172980217564534,0.0007925811986914631,0.00010202535404842464,8.845547937203282e-05,0.0010051759019549314,0.0016746230526569154,0.001281599274992537,0.00011609781667579547,0.0006026029532219812,0.0019837146425080564,0.002731565513562526,0.0014208161374132961,0.0020731752977820456,0.0015896856889417235,0.0006046133050258903,0.0005875253146926593,0.0009383317044749286,0.0006086340086337121,0.0010891080897681687,0.001224304248581106,0.0011785687450421578,0.004316225322994475,0.001216765429316445,0.002717995638886134,0.0009172230105338741,0.0010378441187684669,0.0016841722237254872,0.0006800014976725104,0.0009594403984159814,0.00023822668876331832,0.0007478508710544694,0.000823741651652065,0.001739456898333009,0.001224304248581106,0.0017128197369312027,0.0022752156540749875,0.0006558772760255939,0.000798109666152215,0.0006523591603687512,0.0018465081318912082,0.00034879603797836195,0.0012434025907182497,0.0005930537821534111,0.0007589078059759731,0.001228324952188926,0.002172687712075584,0.00179675192474444,0.001697742098401879,0.001028294947699895,0.0007227214735055949,0.0005513389822222811,0.0002633560863121928,0.00036035556085084464,0.00027843372484151474,0.0005835046110848376,0.002155097133791372,0.0022772260058788966,0.0021973145216734793,0.001281599274992537,0.0010986572608367405,0.000499572423271602,0.0005206811172126548,0.0003281899319882847,0.0004844947847422766,0.0004091065920956566,0.00017942389849895726,0.0002975320669786584,0.0008393218781323694,0.0003432675705176101,0.0022716975384181447,0.0028838496627086978,0.0013333658339432161,0.002105843514595581,0.0007418198156427386,0.0011996774389832106,0.001594711568451498,0.002000802632841291,0.001278081159335696,0.0008755082106027458,0.0009458705237395913,0.0024968569404560485,0.001342915005011788,0.0015620433516379626,0.0015791313419711971,0.002468209427250333,0.0015278673709714953,0.000964968865876735,0.00043473857759550663,0.00043473857759550663,0.000980549092357036,0.0010835796223074168,0.0011443927643756888,0.0027999174748954605,0.00214956866633062,0.0026627109642786122,0.0020616157749095646,0.0013620133471489316,0.0006483384567609295,0.0009076738394653023,0.0005814942592809284,0.0017796639344112054,0.0010468907018860614,0.0013047183207375006,0.0006830170253783775,0.001437904127746529,0.0017278973754605263,0.000499572423271602,0.001396189327815399,0.000566416620751603,0.0003090915898511411,0.0006005926014180721,0.001535406190236158,0.0011082064319053123,0.0006980946639076994,0.002361158193692134,0.0026094366414750013,0.0003090915898511411,0.0026320530992689876,0.0014268471928250252,0.0011594704029050142,0.0016595454141275917,0.0011594704029050142,0.0021485634904286656,0.00035834520904693204,0.0006865351410352168,0.0010107043694156832,0.0009212437141416941,0.00023269822130256648,0.003925211897134006,0.002117403037468062,0.0028974195373850896,0.0011061960801014015,0.002723524106346886,0.00018897306956752735,0.001123284070434636,0.0007704673288484558,0.00024224739237114004,0.0008182131841913132,0.0035648563362831627,0.00180077262835226,0.0002744130212336965,0.0009383317044749286,0.0021897757024088183,0.0012112369618556915,0.002922046346982985,0.0026797989546118468,0.0006428099893001776,0.000657887627829503,0.0005186707654087457,0.0007267421771134167,0.00043473857759550663,0.0011041857282974923,0.002507913875377554,0.0021264496205856565,0.0017203585561958654,0.0004407696330072375,0.0005799864954279949,0.0011177556029738842,0.0004844947847422766,0.0005035931268794203,0.00035834520904693204,0.000806653661318834,0.0011403720607678688,0.00048650513654618574,0.001138864296914937,0.0021359987916542283,0.0057943364868192,0.0025747580728575567,0.0012132473136596024,0.0020751856495859547,0.0001849523659597091,0.0010051759019549314,0.0017108093851272935,0.0017605655922740618,0.0004558472715365629,0.002159117837399192,0.0016706023490490954,0.0016193383780493936,0.0007438301674466477,0.001955067129302341,0.0017012602140587217,0.0009277773575044022,0.001281599274992537,0.0017756432308033854,0.0012358637714535887,0.0016861825755293963,0.0032060085392852534,0.0008393218781323694,0.002580789128269286,0.0012207861329242634,0.0022375215577516774,0.0012474232943260697,0.00175101642120549,0.0009916060272785396,0.000524701820820473,0.00034879603797836195,0.00028396219230227004,0.00230034505162386,0.0013539719399332916,0.0028592228531108023,0.0017449853657937608,0.001987232758164899,0.0015333958384322471,0.000831783058867705,0.0006448203411040902,0.0007684569770445467,0.0013162778436099833,0.00022616457793986008,0.0008428399937892104,0.0012052059064439624,0.0005186707654087457,0.0014419248313543489,0.001542945009500819,0.002420463571907474,0.0031130297683544216,0.001130822889699297,0.002248578492673181,0.0004970594835167139,0.0005548570978791238,0.0005091215943401721,0.001035833766964556,0.0011147400752680187,0.0014630335252954017,0.0005166604136048365,0.0007398094638388295,0.0026913584774843277,0.0026586902606707923,0.0030517140383351706,0.004035781246349049,0.0009936163790824504,0.00020204035629294015,0.00023370339720452105,0.0005226914690165639,0.0008011251938580821,0.0005779761436240857,0.0012795889231886279,0.0005056034786833294,0.0003050708862433228,0.001798762276548349,0.0013006976171296807,0.00042167129087009383,0.00042719975833084567,0.0010011551983471114,0.0009403420562788378,0.00032215887657655734,0.000964968865876735,0.0009689895694845532,0.0007991148420541695,0.0006639186832412339,0.002168667008467764,0.0008086640131227431,0.0006086340086337121,0.0011082064319053123,0.0026340634510728968,0.0005091215943401721,0.0006980946639076994,0.0007372965240839413,0.00034527792232151924,0.0005724476761633339,0.00044830845227189844,0.0010413622344253096,0.0012891380942571997,0.000764938861387704,0.0010911184415720778,0.0010891080897681687,0.0008428399937892104,0.00045031880407581104,0.0012760708075317852,0.0011710299257774951,0.002341054675653034,0.0010298027115528269,0.0008850573816713177,0.0022335008541438574,0.0011710299257774951,0.0037668966925761046,0.002557670082524322,0.0019817042907041473,0.00038548495839971567,0.000299542418782571,0.0005814942592809284,0.0005226914690165639,0.001081569270503506,0.001743477601940829,0.00038548495839971567,0.0007860475553287567,0.001955067129302341,0.0029451653927279487,0.0016746230526569154,0.0025903382993378576,0.00034879603797836195,0.0005910434303494985,0.00025179656343971013,0.0005704373243594248,0.001216765429316445,0.0010031655501510223,0.0014132773181486334,0.0003015527705864801,0.002315422690153184,0.002565208901788985,0.0010489010536899705,0.00033020028379219385,0.0018289175536069981,0.0006905558446430385,0.0010624709283663623,0.0005206811172126548,0.0012227964847281742,0.001216765429316445,0.0006332608182316075,0.0006598979796334122,0.002927574814443737,0.0016153176744415753,0.002309894222692432,0.0012836096267964479,0.0003432675705176101,0.0003377391030568583,0.0005835046110848376,0.0005357587557419802,0.0009634611020238014,0.0013600029953450225,0.001428354956677957,0.0001814342503028664,0.0006960843121037903,0.0012207861329242634,0.0016670842333922527,0.002111371982056333,0.0005035931268794203,0.0012092266100517824,0.0009926112031804941,0.0006046133050258903,0.0010489010536899705,0.0009725076851413959,0.00017942389849895726,0.0020983046953309183,0.0025043957597207112,0.002155097133791372,0.0021133823338602437,0.0012609931690024615,0.0010413622344253096,0.00028245442844933646,0.0011433875884737342,0.0003930237776643801,0.0005397794593497984,0.0009574300466120723,0.0017872027536758681,0.0027426224484840295,0.001634416016578719,0.0015715925227065344,0.0009966319067883141,0.0005282199364773157,0.0015107793806382625,0.0009890930875236532,0.0002708949055768538,0.0008051458974659004,0.0007574000421230395,0.0001563048527539919,0.0009137048948770331,0.0004292101101347548,0.0005035931268794203,0.001478111163824727,0.0006810066735744649,0.0008297727070637959,0.0007307628807212349,0.0007036231313684513,0.00042719975833084567,0.001055937285003656,0.000877518562406655,0.0005759657918201766,0.0016706023490490954,0.003330147763176687,0.0014494636506190116,0.0023501012587706285,--,--,--
32,0.0015524941805693908,0.0004462981004679893,0.0012760708075317852,0.001226314600385017,0.001895761751087001,0.0023385417358981475,0.0014037281470800616,0.0010378441187684669,0.0010795589186995969,0.0004462981004679893,0.0006257219989669466,0.0005377691075458893,0.0004292101101347548,0.0006332608182316075,0.0007021153675155212,0.001546965713108639,0.0005875253146926593,0.0006940739602998812,0.0016248668455101471,0.0008257520034559776,0.0014037281470800616,0.0008413322299362785,0.0012569724653946415,0.0007800164999170259,0.0009363213526710178,0.0015811416937751063,0.0003111019416550502,0.001129315125846365,0.0008679693913380832,0.0008679693913380832,0.0027541819713565122,0.0017585552404701527,0.0015183181999029235,0.0013484434724725398,0.0008810366780634977,0.0011921386197185479,0.0003729202596252784,0.0005930537821534111,0.0006387892856923594,0.0008031355456619912,0.0008413322299362785,0.0006714575025058948,0.0029527042119926097,0.0017299077272644372,0.0012876303304042679,0.0007362913481819867,0.0010946365572289205,0.0010679993958271142,0.0005704373243594248,0.0017912234572836881,0.0009900982634256077,0.0033055209535787916,0.0009820568562099678,0.0021324806759973874,0.0020636261267134737,0.004104635795632961,0.0014228264892172052,0.001640447071990448,0.0029486835083847914,0.0006749756181627375,0.0004674067944090421,0.0003432675705176101,0.0009539119309552296,0.0008639486877302632,0.0020807141170467083,0.00048650513654618574,0.0015545045323733016,0.0040855374534958175,0.0011328332415032078,0.000782026851720935,0.0007669492131916131,0.0009765283887492159,0.0005548570978791238,0.00011609781667579547,0.0008448503455931195,0.0007790113240150713,0.0006292401146237858,0.002260138015545662,0.0008257520034559776,0.0017721251151465445,0.0008488710492009395,0.0006332608182316075,0.0021008176350858065,0.000449313628173853,0.0010071862537588405,0.0002764233730376056,0.0006925661964469476,0.0021229315049288155,0.000923254065945605,0.0006543695121726603,0.00189777210289091,0.003490473319538499,0.004196106802710859,0.0011770609811892242,0.00027843372484151474,0.0009725076851413959,0.0011328332415032078,0.000623711647163034,0.0007307628807212349,0.0015831520455790171,0.002012362155713772,0.002780819132758317,0.0012132473136596024,0.0006714575025058948,0.0010549321091016996,0.002155097133791372,0.0017223689079997745,0.0005704373243594248,0.0004709249100658848,0.0013333658339432161,0.0012187757811203542,0.0012986872653257715,0.0013177856074629152,0.0014876603348932989,0.0009478808755435005,0.001634416016578719,0.0005799864954279949,0.0014193083735603625,0.0013620133471489316,0.0008126847167305613,0.0005533493340261902,0.00022013352252812923,0.00022616457793986008,0.00028396219230227004,0.0012418948268653179,0.0015032405613735998,0.0022355112059477666,0.0015409346576969098,0.002729555161758615,0.0012549621135907324,0.0014705723445600644,0.0008393218781323694,0.00011459005282286189,0.0001030305299503792,0.0009594403984159814,0.001592701216647589,0.0013142674918060725,0.0001030305299503792,0.0004885154883500983,0.0019455179582337691,0.0026797989546118468,0.0014132773181486334,0.0020887555242623465,0.0015705873468045799,0.0006387892856923594,0.0005940589580553657,0.0009519015791513204,0.0006141624760944639,0.0011655014583167433,0.0012303353039928352,0.001186610152257796,0.004179018812377627,0.0012645112846593042,0.0026968869449450796,0.0009041557238084613,0.0010669942199251596,0.0016786437562647354,0.0006935713723489022,0.0009634611020238014,0.0002367189249103882,0.0007609181577798822,0.0008679693913380832,0.0017319180790683463,0.0011785687450421578,0.001689700691186239,0.0022983346998199494,0.0006387892856923594,0.0007790113240150713,0.0006598979796334122,0.0018786737607537664,0.0003462830982234738,0.0012609931690024615,0.0005724476761633339,0.0007629285095837914,0.001134843593307117,0.0022470707288202493,0.001854046951155871,0.0017545345368623327,0.0010378441187684669,0.0007227214735055949,0.0005588778014869421,0.00028345960435129103,0.0003673917921645266,0.0002668742019690355,0.0006005926014180721,0.0021359987916542283,0.0022355112059477666,0.002218423215614534,0.001278081159335696,0.001070009747631025,0.0005377691075458893,0.0005282199364773157,0.0003357287512529457,0.0005141474738499484,0.00043373340169355207,0.0001829420141557965,0.0002975320669786584,0.0008413322299362785,0.0003432675705176101,0.0023023554034277693,0.002826554636297267,0.001327334778531487,0.0021249418567327247,0.0007438301674466477,0.0011996774389832106,0.0015680744070496935,0.00204452778457633,0.0012911484460611088,0.000869979743141994,0.0009403420562788378,0.002456649904377852,0.0013484434724725398,0.0015504838287654817,0.0015680744070496935,0.0024893181211913876,0.0015142974962951035,0.0009614507502198923,0.0004407696330072375,0.00043674892939941923,0.0010031655501510223,0.0011137348993660642,0.0011328332415032078,0.002729555161758615,0.00214956866633062,0.002618985812543573,0.002101822810987761,0.0013368839496000588,0.0006217012953591249,0.000865959039534174,0.000556867449683033,0.0017530267730094008,0.001070009747631025,0.0012931587978650197,0.0006714575025058948,0.0013770909856782552,0.0016555247105197717,0.0004920336040069376,0.001338894301403968,0.0005628985050947603,0.00030054759468452555,0.0006005926014180721,0.0015122871444911944,0.0010835796223074168,0.0006925661964469476,0.0023289925648295757,0.0026013952342593613,0.00028245442844933646,0.0026838196582196668,0.0014037281470800616,0.0011921386197185479,0.0016535143587158626,0.0011539419354442606,0.0021143875097621983,0.0003859875463506947,0.0006940739602998812,0.0011061960801014015,0.0009614507502198923,0.00024023704056722744,0.003917673077869345,0.0022199309794674656,0.0028476633302383196,0.0010489010536899705,0.0026476333257492886,0.00019249118522437006,0.0012112369618556915,0.0007875553191816903,0.00025179656343971013,0.0008011251938580821,0.0034753956810091736,0.001798762276548349,0.0002899932477139974,0.0009478808755435005,0.002212392160202803,0.0011976670871793015,0.0029029480048458414,0.0027426224484840295,0.000707643834976273,0.0006387892856923594,0.0005473182786144594,0.0007247318253095041,0.00046539644260513297,0.0010795589186995969,0.0024988672922599594,0.002060108011056631,0.001743477601940829,0.0004694171462129547,0.0005990848375651385,0.0011464031161795996,0.000507111242536263,0.0005166604136048365,0.00035683744519400193,0.0008202235359952258,0.0011484134679835088,0.000515152649751903,0.0011197659547777933,0.0021264496205856565,0.0056802490219473156,0.002610944405327933,0.0012112369618556915,0.002012362155713772,0.00019349636112632462,0.0009689895694845532,0.0017168404405390227,0.0017701147633426336,0.0004327282257915975,0.0020430200207233983,0.0016690945851961635,0.00160024003591225,0.0007247318253095041,0.0019148600932241445,0.0016575350623236808,0.0009116945430731223,0.0012971795014728397,0.0016690945851961635,0.0012836096267964479,0.0016575350623236808,0.003131625522540588,0.0008870677334752268,0.0025310329211225176,0.001216765429316445,0.0021837446469970875,0.0012454129425221606,0.0017721251151465445,0.0010368389428665123,0.000524701820820473,0.00039855224512513193,0.000299542418782571,0.0022390293216046093,0.0013122571400021633,0.0028516840338461396,0.0017072912694704508,0.0019455179582337691,0.0014992198577657798,0.000816202832387404,0.0006277323507708557,0.0007609181577798822,0.0013409046532078788,0.00023571374900843017,0.0008332908227206386,0.0012494336461299788,0.0005056034786833294,0.0014248368410211144,0.0015278673709714953,0.0024491110851131894,0.003085890019001638,0.0011177556029738842,0.0022546095480849102,0.0005045983027813748,0.0005814942592809284,0.0005056034786833294,0.001012714721219594,0.0011016727885426042,0.0014514740024229207,0.0005056034786833294,0.0007322706445741685,0.002525504453661764,0.002569229605396805,0.0029602430312572724,0.003961398229604384,0.0010107043694156832,0.00022867751769474823,0.000249786211635801,0.0005131422979479938,0.0008182131841913132,0.0006196909435552157,0.0013102467881982525,0.00047695596547761565,0.0002975320669786584,0.00179675192474444,0.0012474232943260697,0.00043875928120332836,0.00045031880407581104,0.0009916060272785396,0.000869979743141994,0.0003377391030568583,0.0009725076851413959,0.0009709999212884641,0.000873497858798835,0.000616172827898373,0.0021455479627228,0.0008182131841913132,0.0005970744857612294,0.0011041857282974923,0.0026300427474650768,0.0005056034786833294,0.0007237266494075495,0.0007342809963780776,0.0003814642547918974,0.0005357587557419802,0.0004538369197326503,0.0010549321091016996,0.0013770909856782552,0.0007955967263973268,0.0010584502247585423,0.0010911184415720778,0.0008543995166616913,0.0004538369197326503,0.0012625009328553934,0.0012132473136596024,0.0022867751769474684,0.001020253540484255,0.000831783058867705,0.0023385417358981475,0.001123284070434636,0.0036412497048317373,0.0025481209114557504,0.001959087832910161,0.00039402895356633466,0.0003146200573118929,0.0006257219989669466,0.0005302302882812249,0.0010795589186995969,0.0017545345368623327,0.00040056259692904106,0.0008086640131227431,0.0019414972546259492,0.002922046346982985,0.0016439651876472908,0.0025174630464461258,0.00035834520904693204,0.0005704373243594248,0.00026888455377294465,0.0006005926014180721,0.0011881179161107296,0.0009956267308863596,0.0014152876699525425,0.00030708123804723195,0.0022505888444770902,0.0025998874704064295,0.0009936163790824504,0.00031361488140993835,0.0017912234572836881,0.0006960843121037903,0.0010468907018860614,0.000507111242536263,0.0011921386197185479,0.0012303353039928352,0.000616172827898373,0.0006387892856923594,0.002832585691708996,0.0016957317465979699,0.0022294801505360375,0.0012685319882671225,0.00035834520904693204,0.00034879603797836195,0.0006121521242905548,0.000524701820820473,0.0009478808755435005,0.0013941789760114898,0.0015142974962951035,0.0002115895273615137,0.0007192033578487522,0.0012187757811203542,0.0017701147633426336,0.00210383316279167,0.0005186707654087457,0.0012378741232574979,0.0009890930875236532,0.0006171780038003276,0.0011177556029738842,0.0009840672080138786,0.00017942389849895726,0.0021857549988009983,0.002525504453661764,0.0021209211531249047,0.002138009143458139,0.0012951691496689288,0.0010835796223074168,0.00028898807181204286,0.0011680143980716297,0.00038699272225264925,0.0005548570978791238,0.0009539119309552296,0.0017530267730094008,0.0027561923231604214,0.001640447071990448,0.0016077788551769126,0.0010096991935137287,0.0005473182786144594,0.0014725826963639735,0.0009926112031804941,0.0002708949055768538,0.0007840372035248476,0.0007478508710544694,0.00016233590816572274,0.0009307928852102659,0.00043875928120332836,0.0004920336040069376,0.0015258570191675862,0.0006789963217705558,0.000869979743141994,0.0007307628807212349,0.0007096541867801821,0.0004292101101347548,0.0010378441187684669,0.0009041557238084613,0.0005799864954279949,0.001689700691186239,0.0032537543946281125,0.001342915005011788,0.0022867751769474684,--,--,--
