0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
33,0.001539426893843978,0.0004312204619386674,0.0012685319882671225,0.001239884475061407,0.0018902332836262473,0.0022983346998199494,0.0013600029953450225,0.0010338234151606469,0.0010509114054938814,0.00043875928120332836,0.0006267271748689011,0.0005282199364773157,0.00045986797514438113,0.0006387892856923594,0.000715182654240934,0.0015122871444911944,0.0006523591603687512,0.000715182654240934,0.0016690945851961635,0.0008257520034559776,0.0013770909856782552,0.0008297727070637959,0.0012665216364632133,0.0007895656709855994,0.0009061660756123704,0.0015565148841772108,0.00032416922838046647,0.0011519315836403515,0.000865959039534174,0.0009021453720045505,0.0026838196582196668,0.0017148300887351135,0.0015524941805693908,0.001335376185747127,0.0008830470298674068,0.001180579096846067,0.0003859875463506947,0.0006046133050258903,0.0006749756181627375,0.0008202235359952258,0.0008373115263284568,0.0006789963217705558,0.002872290139836215,0.0016499962430590199,0.001278081159335696,0.0007669492131916131,0.0011041857282974923,0.001081569270503506,0.0006046133050258903,0.0017872027536758681,0.0009840672080138786,0.003272852736765256,0.0010011551983471114,0.0021133823338602437,0.002101822810987761,0.004016682904211906,0.0014916810385011189,0.001588680513039769,0.0028627409687676433,0.0006664316229961186,0.0004709249100658848,0.00037191508372332385,0.0010051759019549314,0.000861938335926354,0.0020771960013898656,0.0004674067944090421,0.0015409346576969098,0.004119713434162285,0.0011423824125717796,0.0007724776806523649,0.0007860475553287567,0.0009996474344941796,0.0005513389822222811,0.00012413922389143545,0.000861938335926354,0.0007810216758189804,0.0006352711700355167,0.002248578492673181,0.0008086640131227431,0.0017912234572836881,0.000831783058867705,0.000623711647163034,0.0021304703241934765,0.0004538369197326503,0.0010298027115528269,0.00028396219230227004,0.0006789963217705558,0.002115392685664153,0.0009252644177495141,0.0006925661964469476,0.0019113419775673018,0.0035130897773324836,0.004157910118436572,0.001180579096846067,0.000299542418782571,0.001020253540484255,0.0011594704029050142,0.0006352711700355167,0.0007513689867113121,0.0015680744070496935,0.0020254294424391864,0.0027923786556307995,0.0012207861329242634,0.0006905558446430385,0.0010584502247585423,0.0021440401988698683,0.0017449853657937608,0.0006066236568298029,0.0004613757389973147,0.0012836096267964479,0.0012303353039928352,0.0012720501039239652,0.0013197959592668243,0.0014841422192364562,0.000964968865876735,0.0016499962430590199,0.0005779761436240857,0.0013559822917372025,0.0013791013374821661,0.000806653661318834,0.0005548570978791238,0.0002211386984300838,0.0002231490502339964,0.0002899932477139974,0.0012569724653946415,0.0015565148841772108,0.0022752156540749875,0.0015107793806382625,0.002664721316082523,0.0012132473136596024,0.0015183181999029235,0.0008704823310929713,0.00012665216364632012,0.00011609781667579547,0.0009212437141416941,0.0015163078480990144,0.0013504538242764506,9.900982634256095e-05,0.0004025729487329502,0.0019264196160966255,0.0026456229739453795,0.0014132773181486334,0.002099812459183852,0.0015565148841772108,0.000665426447094164,0.0006015977773200266,0.0009634611020238014,0.000616172827898373,0.0012227964847281742,0.0012434025907182497,0.001186610152257796,0.0040438226535646875,0.0013218063110707352,0.0027104568196214714,0.0008966169045437986,0.001099662436738695,0.0016801515201176672,0.0007036231313684513,0.000978538740553125,0.00024425774417504917,0.0007800164999170259,0.000923254065945605,0.0017319180790683463,0.0011484134679835088,0.001682161871921578,0.0023289925648295757,0.0006227064712610794,0.0007639336854857494,0.0006694471507019857,0.0019168704450280537,0.0003498012138803165,0.0012720501039239652,0.0005548570978791238,0.0007533793385152213,0.0010489010536899705,0.0023023554034277693,0.0018806841125576755,0.0018103217994208318,0.0010468907018860614,0.0007247318253095041,0.0005674217966535576,0.00030406571034136826,0.0003774435511840757,0.0002593353827043711,0.0006217012953591249,0.0021284599723895674,0.00219530416986957,0.0022390293216046093,0.0012836096267964479,0.0010489010536899705,0.0005739554400162675,0.0005357587557419802,0.0003432675705176101,0.0005493286304183685,0.0004613757389973147,0.00018696271776361822,0.00029351136337084013,0.0008428399937892104,0.0003508063897822711,0.002311904574496341,0.002759710438817264,0.0013197959592668243,0.0021249418567327247,0.000749358634907403,0.0012036981425910306,0.0015545045323733016,0.002092273639919189,0.0013067286725414115,0.000865959039534174,0.0009458705237395913,0.0024013652297703303,0.001373070282070437,0.0015585252359811216,0.001539426893843978,0.0025023854079168004,0.0015107793806382625,0.0009669792176806441,0.00044227739686017106,0.00044227739686017106,0.0010453829380331278,0.0011443927643756888,0.001130822889699297,0.002677788602807936,0.002159117837399192,0.002582799480073195,0.0021344910278012965,0.0013102467881982525,0.0006026029532219812,0.000831783058867705,0.0005417898111537076,0.001735436194725189,0.0010931287933759887,0.001281599274992537,0.0006865351410352168,0.001335376185747127,0.001594711568451498,0.0004900232522030284,0.001281599274992537,0.0005608881532908512,0.0002965268910767038,0.0006005926014180721,0.0015238466673636753,0.0010624709283663623,0.0006980946639076994,0.00230034505162386,0.0026013952342593613,0.0002668742019690355,0.0027084464678175622,0.001384629804942918,0.001224304248581106,0.001652006594862929,0.0011484134679835088,0.002089258112213324,0.000415640235458363,0.0007001050157116086,0.0011881179161107296,0.0010107043694156832,0.0002477758598318919,0.003910134258604682,0.0022847648251435593,0.002819015817032604,0.0009996474344941796,0.002580789128269286,0.00019651188883218831,0.0012971795014728397,0.000806653661318834,0.0002633560863121928,0.0007935863745934177,0.003399002312460599,0.001798762276548349,0.0003090915898511411,0.0009669792176806441,0.0022430500252124293,0.001182589448649976,0.002878321195247946,0.0027979071230915514,0.0007684569770445467,0.0006257219989669466,0.0005759657918201766,0.0007192033578487522,0.0004824844329383675,0.0010755382150917769,0.0024873077693874767,0.002010351803909863,0.0018118295632737636,0.000499572423271602,0.0006181831797022821,0.001182589448649976,0.0005302302882812249,0.0005397794593497984,0.00036236591265475376,0.0008373115263284568,0.0011634911065128324,0.0005322406400851375,0.0011006676126406496,0.0021304703241934765,0.005565658969124454,0.0026456229739453795,0.0012207861329242634,0.001959087832910161,0.0002050558839988073,0.0009383317044749286,0.0017414672501369181,0.0017796639344112054,0.0004196609390661847,0.0019264196160966255,0.0016801515201176672,0.001592701216647589,0.0007096541867801821,0.0018691245896851946,0.0016308979009218762,0.0009157152466809423,0.0013122571400021633,0.0015866701612358598,0.0013504538242764506,0.0016384367201865372,0.0030557347419429906,0.0009307928852102659,0.002509924227181463,0.001224304248581106,0.0021359987916542283,0.0012378741232574979,0.0018063010958130118,0.0010835796223074168,0.0005302302882812249,0.00045986797514438113,0.0003146200573118929,0.0021877653506049075,0.0012795889231886279,0.0028516840338461396,0.0016841722237254872,0.0019093316257633927,0.0014650438770993125,0.0008106743649266522,0.0006181831797022821,0.0007589078059759731,0.0013791013374821661,0.00024425774417504917,0.0008297727070637959,0.001274060455727876,0.0004920336040069376,0.0014172980217564534,0.001531385486628338,0.0024717275429071758,0.003072822732276225,0.0011102167837092215,0.0022546095480849102,0.0005176655895067911,0.0006046133050258903,0.0005091215943401721,0.0009976370826902687,0.0010901132656701232,0.0014419248313543489,0.0004980646594186684,0.0007307628807212349,0.0023862875912410066,0.0024908258850443194,0.002889880718120427,0.0038910359164675383,0.0010338234151606469,0.00025732503090046197,0.0002678793778709901,0.0005091215943401721,0.0008393218781323694,0.0006523591603687512,0.001331355482139307,0.00046539644260513297,0.00028597254410617917,0.001808311447616921,0.0011996774389832106,0.00045986797514438113,0.00047695596547761565,0.0009956267308863596,0.0008086640131227431,0.00036236591265475376,0.0009840672080138786,0.0009820568562099678,0.0009443627598866577,0.0005779761436240857,0.0021304703241934765,0.0008393218781323694,0.0005875253146926593,0.0011157452511699733,0.0026380841546807168,0.0005035931268794203,0.0007398094638388295,0.000733275820476123,0.00042368164267400296,0.0005015827750755111,0.0004538369197326503,0.0010624709283663623,0.0014570024698836725,0.0008277623552598867,0.0010318130633567377,0.0011006676126406496,0.000861938335926354,0.0004613757389973147,0.0012494336461299788,0.0012529517617868215,0.0022375215577516774,0.001020253540484255,0.000774488032456274,0.0024320230947799566,0.0010931287933759887,0.003538219174881358,0.0025481209114557504,0.0019414972546259492,0.0004045833005368593,0.00033371839944903656,0.000665426447094164,0.0005302302882812249,0.0010835796223074168,0.0017756432308033854,0.0004196609390661847,0.0008353011745245477,0.0019223989124888055,0.002881839310904787,0.0016288875491179654,0.0024586602561817612,0.0003678943801155056,0.0005644062689476939,0.0002879828959100883,0.000623711647163034,0.001169019573973586,0.0009976370826902687,0.0014057384988839707,0.0003146200573118929,0.002200832637330322,0.0026340634510728968,0.0009458705237395913,0.00031009676575309564,0.0017625759440779726,0.0007036231313684513,0.001035833766964556,0.0004960543076147593,0.0011655014583167433,0.0012434025907182497,0.0006181831797022821,0.000623711647163034,0.0027446328002879404,0.0017565448886662418,0.002163138541007012,0.0012589828171985507,0.0003759357873311456,0.00035834520904693204,0.0006352711700355167,0.000515152649751903,0.0009363213526710178,0.001432375660285777,0.0016233590816572135,0.0002347085731064756,0.0007398094638388295,0.0012147550775125342,0.0018847048161654955,0.0020867451724584374,0.0005342509918890466,0.0012609931690024615,0.0009916060272785396,0.0006342659941335621,0.001182589448649976,0.0009996474344941796,0.0001829420141557965,0.0022410396734085184,0.0025385717403871785,0.00209026328811528,0.002159117837399192,0.0013218063110707352,0.0011252944222385451,0.00029552171517474926,0.0011931437956205042,0.00038699272225264925,0.0005759657918201766,0.0009458705237395913,0.0017148300887351135,0.002761720790621173,0.0016439651876472908,0.0016499962430590199,0.0010232690681901205,0.000566416620751603,0.001436396363893597,0.0009956267308863596,0.0002744130212336965,0.0007704673288484558,0.0007458405192505603,0.0001698747274303837,0.0009383317044749286,0.0004538369197326503,0.0004749456136737065,0.0015715925227065344,0.0006789963217705558,0.0009041557238084613,0.0007287525289173258,0.0007116645385840913,0.00043875928120332836,0.001022263892288166,0.0009157152466809423,0.0005990848375651385,0.0017243792598036854,0.003177863614030515,0.0012589828171985507,0.0022355112059477666,--,--,--
34,0.0015258570191675862,0.0004196609390661847,0.0012625009328553934,0.0012529517617868215,0.0018826944643615864,0.0022294801505360375,0.0013238166628746443,0.001020253540484255,0.001012714721219594,0.00043674892939941923,0.0006332608182316075,0.0005186707654087457,0.0005101267702421267,0.0006448203411040902,0.0007267421771134167,0.0014951991541579598,0.0007131723024370248,0.0007629285095837914,0.001743477601940829,0.0008141924805834949,0.0013464331206686306,0.000823741651652065,0.001278081159335696,0.0008031355456619912,0.0008946065527398895,0.0015122871444911944,0.00034527792232151924,0.001169019573973586,0.000865959039534174,0.0009443627598866577,0.0026436126221414686,0.0016726127008530062,0.001588680513039769,0.0013197959592668243,0.0008830470298674068,0.001180579096846067,0.00039855224512513193,0.0005940589580553657,0.0007322706445741685,0.0008604305720734222,0.0008257520034559776,0.0006639186832412339,0.0027923786556307995,0.0015680744070496935,0.0012609931690024615,0.0008011251938580821,0.0011102167837092215,0.0010870977379642578,0.0006448203411040902,0.00179273122113662,0.0009900982634256077,0.003238676756098789,0.0010413622344253096,0.002164646304859944,0.002147558314526711,0.003936771420006488,0.0015831520455790171,0.0015600329998340535,0.0027999174748954605,0.0006609031555353667,0.0004885154883500983,0.00040056259692904106,0.0010453829380331278,0.0008604305720734222,0.0020731752977820456,0.000457857623340472,0.0015238466673636753,0.004112174614897624,0.0011976670871793015,0.0007669492131916131,0.000816202832387404,0.0010167354248274123,0.0005453079268105503,0.00013921686242075737,0.000873497858798835,0.0007850423794268022,0.0006332608182316075,0.0022505888444770902,0.0007875553191816903,0.0017756432308033854,0.000816202832387404,0.0006277323507708557,0.0021400194952620483,0.0004548420956346083,0.0010433725862292187,0.00029351136337084013,0.000665426447094164,0.00210383316279167,0.0009383317044749286,0.0007322706445741685,0.00190179280649873,0.0035055509580678226,0.004060910643897922,0.0011675118101206524,0.0003126097055079838,0.0010624709283663623,0.0011996774389832106,0.0006448203411040902,0.0007800164999170259,0.0015449553613047298,0.0020807141170467083,0.0027541819713565122,0.0012625009328553934,0.0007131723024370248,0.0010489010536899705,0.002105843514595581,0.0018063010958130118,0.0006769859699666467,0.00045986797514438113,0.0012378741232574979,0.0012685319882671225,0.001232345655796746,0.001338894301403968,0.0015218363155597662,0.0009900982634256077,0.0016690945851961635,0.0005814942592809284,0.0013102467881982525,0.0013750806338743461,0.0008106743649266522,0.0005618933291928058,0.00022415422613595096,0.00022515940203790552,0.00029200359951790655,0.0012795889231886279,0.001590690864843678,0.0023405520877020566,0.0014841422192364562,0.002618985812543573,0.001175050629385315,0.0015585252359811216,0.0008649538636322177,0.0001432375660285791,0.00012966769135218728,0.0008946065527398895,0.001443935183158258,0.001388650508550738,0.00011459005282286189,0.00037191508372332385,0.0019223989124888055,0.0026395919185336486,0.0014152876699525425,0.002099812459183852,0.0015439501854027753,0.0006830170253783775,0.0006121521242905548,0.0009669792176806441,0.0006101417724866422,0.0012378741232574979,0.0012705423400710333,0.0011519315836403515,0.00389656438392829,0.001384629804942918,0.0027788087809544077,0.0008905858491320695,0.0011358487692090732,0.0016841722237254872,0.0007086490108782276,0.0010051759019549314,0.00026536643811610194,0.0008086640131227431,0.0010011551983471114,0.0017203585561958654,0.001138864296914937,0.001693721394794059,0.002365178897299954,0.0006086340086337121,0.0007553896903191304,0.0006830170253783775,0.001959087832910161,0.000366386616262572,0.0012625009328553934,0.0005438001629576167,0.0007131723024370248,0.0009689895694845532,0.002307883870888521,0.0018349486090187273,0.0018465081318912082,0.0010604605765624532,0.0007192033578487522,0.000574960615918222,0.00033020028379219385,0.0003950341294682892,0.00025732503090046197,0.0006483384567609295,0.0021359987916542283,0.002151579018134531,0.002248578492673181,0.0013006976171296807,0.001035833766964556,0.0006086340086337121,0.0005473182786144594,0.00034728827412542837,0.0005970744857612294,0.0004930387799088956,0.0001945015370282792,0.00027843372484151474,0.0008413322299362785,0.0003699047319194147,0.0022772260058788966,0.0026511514414061313,0.0013047183207375006,0.0020807141170467083,0.0007589078059759731,0.0012112369618556915,0.0015640537034418735,0.0021324806759973874,0.0013142674918060725,0.000861938335926354,0.0009689895694845532,0.0022928062323591975,0.001436396363893597,0.0016057685033730035,0.0014590128216875834,0.0024988672922599594,0.0015203285517068343,0.0009860775598177877,0.00043875928120332836,0.000457857623340472,0.0011082064319053123,0.0011675118101206524,0.0011368539451110278,0.0026491410896022204,0.002164646304859944,0.0025481209114557504,0.0021400194952620483,0.001281599274992537,0.0005910434303494985,0.0008202235359952258,0.0005377691075458893,0.0017168404405390227,0.0011102167837092215,0.001274060455727876,0.0007398094638388295,0.0013047183207375006,0.0015449553613047298,0.0004900232522030284,0.001224304248581106,0.0005588778014869421,0.000299542418782571,0.0006000900134670931,0.001592701216647589,0.0010378441187684669,0.0007227214735055949,0.0022716975384181447,0.002616975460739664,0.0002708949055768538,0.002674270487151095,0.0013579926435411116,0.0012549621135907324,0.0016499962430590199,0.0011328332415032078,0.0020731752977820456,0.00045182656792874115,0.0006980946639076994,0.0012418948268653179,0.0010795589186995969,0.00025179656343971013,0.0038834970972028756,0.0022546095480849102,0.002830575339905087,0.0009725076851413959,0.002519473398250035,0.00020003000448903102,0.0013695521664135943,0.0008182131841913132,0.0002744130212336965,0.0008011251938580821,0.0033266296475198444,0.0018022803922051918,0.00033170804764512743,0.0010051759019549314,0.0022772260058788966,0.0011614807547089233,0.002830575339905087,0.0028154977013757614,0.0008182131841913132,0.000623711647163034,0.0006005926014180721,0.0006960843121037903,0.0004694171462129547,0.0011102167837092215,0.002468209427250333,0.0019817042907041473,0.0019530567774984318,0.0005282199364773157,0.0006217012953591249,0.0012303353039928352,0.000556867449683033,0.0005799864954279949,0.0003814642547918974,0.0008584202202695113,0.0011901282679146388,0.0005302302882812249,0.0010644812801702715,0.002151579018134531,0.005428452458507605,0.002672260135347184,0.0012418948268653179,0.0019128497414202337,0.0002231490502339964,0.0009157152466809423,0.00180077262835226,0.0017796639344112054,0.00042167129087009383,0.0018022803922051918,0.0017032705658626308,0.001594711568451498,0.0006980946639076994,0.00180077262835226,0.0016308979009218762,0.000952906755053275,0.0013177856074629152,0.0015409346576969098,0.0014494636506190116,0.0016308979009218762,0.0029547145637965205,0.0009725076851413959,0.002523494101857855,0.0012474232943260697,0.0020867451724584374,0.0012207861329242634,0.0018575650668127136,0.001127304774042456,0.0005438001629576167,0.0005473182786144594,0.0003281899319882847,0.0021440401988698683,0.0012589828171985507,0.0028531917976990714,0.0016801515201176672,0.0018847048161654955,0.001430365308481868,0.0008202235359952258,0.0006181831797022821,0.0007669492131916131,0.0014399144795504398,0.00024878103573384644,0.000831783058867705,0.0012569724653946415,0.00048047408113445836,0.001430365308481868,0.0015776235781182653,0.002468209427250333,0.0030708123804723143,0.0011102167837092215,0.0022335008541438574,0.0005443027509085957,0.0006217012953591249,0.0005226914690165639,0.0009916060272785396,0.0010730252753368887,0.0014268471928250252,0.000499572423271602,0.0007307628807212349,0.0022752156540749875,0.0024259920393682258,0.002832585691708996,0.003809114080458212,0.0010584502247585423,0.00028597254410617917,0.00028597254410617917,0.0005091215943401721,0.0008604305720734222,0.0006714575025058948,0.001335376185747127,0.0004885154883500983,0.0002744130212336965,0.001844497780087299,0.0011579626390520806,0.0004900232522030284,0.0005056034786833294,0.0010147250730235032,0.0007553896903191304,0.000408101416193702,0.0009936163790824504,0.0010031655501510223,0.0010051759019549314,0.0005533493340261902,0.0021189108013209956,0.000873497858798835,0.0005835046110848376,0.0011423824125717796,0.0026476333257492886,0.0005035931268794203,0.0007372965240839413,0.0007312654686722139,0.00047695596547761565,0.0004674067944090421,0.0004462981004679893,0.0010584502247585423,0.0015278673709714953,0.000865959039534174,0.0010071862537588405,0.0011197659547777933,0.0008584202202695113,0.0004709249100658848,0.0012358637714535887,0.001278081159335696,0.0021837446469970875,0.0010298027115528269,0.0007036231313684513,0.0025003750561128912,0.0010911184415720778,0.0034713749774013553,0.0025501312632596612,0.0019264196160966255,0.00042066611496813927,0.00036035556085084464,0.0006980946639076994,0.000515152649751903,0.0010911184415720778,0.0018022803922051918,0.0004462981004679893,0.000861938335926354,0.0018806841125576755,0.0027923786556307995,0.0016288875491179654,0.002410914400838902,0.00038347460659580654,0.0005814942592809284,0.00031864076091971463,0.0006277323507708557,0.0011579626390520806,0.0010051759019549314,0.0013675418146096834,0.00033371839944903656,0.0021706773602716747,0.0026586902606707923,0.0009061660756123704,0.00033371839944903656,0.00174699571759767,0.0007171930060448431,0.0010272897717979405,0.0004844947847422766,0.0011423824125717796,0.0012549621135907324,0.0006543695121726603,0.000616172827898373,0.0026476333257492886,0.0017736328789994763,0.002117403037468062,0.0012609931690024615,0.00039855224512513193,0.0003678943801155056,0.0006503488085648421,0.0005015827750755111,0.0009252644177495141,0.0014685619927561552,0.0017736328789994763,0.00024425774417504917,0.000764938861387704,0.0012112369618556915,0.0020239216785862546,0.0020465381363802392,0.0005473182786144594,0.0012685319882671225,0.0010081914296607968,0.0006588928037314576,0.0012303353039928352,0.001012714721219594,0.0001945015370282792,0.002214402512006714,0.002511934578985372,0.0020711649459781364,0.0021666566566638547,0.0013258270146785552,0.0011614807547089233,0.0003025579464884347,0.001214252489561557,0.0003950341294682892,0.0006086340086337121,0.000923254065945605,0.0016555247105197717,0.0027426224484840295,0.001640447071990448,0.001697742098401879,0.0010318130633567377,0.0005779761436240857,0.0014002100314232189,0.0009966319067883141,0.00028597254410617917,0.0007704673288484558,0.0007574000421230395,0.0001814342503028664,0.0009267721816024459,0.00048047408113445836,0.0004462981004679893,0.00160426073952007,0.0006789963217705558,0.0009267721816024459,0.0007131723024370248,0.0006960843121037903,0.00046539644260513297,0.0010041707260529768,0.0008905858491320695,0.0006468306929079994,0.0017851924018719573,0.0030667916768644943,0.0012092266100517824,0.0021932938180656593,--,--,--
