0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
35,0.0014972095059618707,0.0006352711700355167,0.0019128497414202337,0.001281599274992537,0.001636426368382628,0.0018213787343423354,0.0020410096689194874,0.0014630335252954017,0.0007991148420541695,0.00032065111272362376,0.0006101417724866422,0.0010720200994349342,0.0007001050157116086,0.00045182656792874115,0.0007322706445741685,0.0016248668455101471,0.000823741651652065,0.0027828294845622277,0.0027979071230915514,0.0008885754973281586,0.0009574300466120723,0.0009860775598177877,0.0018063010958130118,0.0008332908227206386,0.001338894301403968,0.0011464031161795996,0.0002367189249103882,0.0010318130633567377,0.0008106743649266522,0.0009116945430731223,0.0024908258850443194,0.0030290975805411843,0.0010413622344253096,0.001840477076479479,0.00042368164267400296,0.0016459755394512,0.000873497858798835,0.0002603405586063291,0.0006196909435552157,0.0008810366780634977,0.0012187757811203542,0.0015565148841772108,0.003284412259637737,0.001535406190236158,0.0009307928852102659,0.000566416620751603,0.0012474232943260697,0.0007131723024370248,0.00021762058277324456,0.00419409645090695,0.0006845247892313076,0.0018158502668815836,0.000919233362337785,0.00160426073952007,0.0026013952342593613,0.0027999174748954605,0.0010870977379642578,0.001224304248581106,0.002988890544462988,0.0006895506687410839,0.0005166604136048365,7.840372035248372e-05,0.0006086340086337121,0.0006694471507019857,0.0012589828171985507,0.0013333658339432161,0.0021229315049288155,0.0034638361581366926,0.0010378441187684669,0.0003699047319194147,0.0006086340086337121,0.0009478808755435005,0.0006428099893001776,9.549171068571824e-05,0.0006468306929079994,0.0006905558446430385,0.0008126847167305613,0.00329597178251022,0.0024013652297703303,0.0015203285517068343,0.0011579626390520806,0.0009820568562099678,0.0013715625182175034,0.0005835046110848376,0.0011252944222385451,0.00041212211980152375,0.0007574000421230395,0.0014705723445600644,0.0014419248313543489,0.0013006976171296807,0.001542945009500819,0.002824544284493356,0.003126097055079836,0.0007574000421230395,0.00029552171517474926,0.0009840672080138786,0.0011061960801014015,0.00025380691524361926,0.0006925661964469476,0.0018022803922051918,0.0015218363155597662,0.0020294501460470064,0.0026933688292882386,0.0012187757811203542,0.0013635211110018652,0.001647985891255109,0.002115392685664153,0.0004900232522030284,0.000673467854309804,0.00204452778457633,0.0006980946639076994,0.0014017177952761525,0.0009880879116216969,0.0024375515622407085,0.002727544809954706,0.0018691245896851946,0.0007955967263973268,0.001338894301403968,0.0014343860120896862,0.0006769859699666467,0.000332713223547082,0.00023571374900843017,0.0002603405586063291,0.00028245442844933646,0.0015012302095696907,0.0027999174748954605,0.002004823336449111,0.001640447071990448,0.0013655314628057743,0.0009765283887492159,0.0015866701612358598,0.0004312204619386674,0.0001030305299503792,5.0761383048724545e-05,0.0009252644177495141,0.0012931587978650197,0.001634416016578719,0.0008393218781323694,0.0014097592024917907,0.0018806841125576755,0.0013449253568156988,0.0011252944222385451,0.002004823336449111,0.0019701447678316646,0.0005779761436240857,0.0005654114448496485,0.0011710299257774951,0.0005473182786144594,0.0008679693913380832,0.0028381141591697478,0.0026054159378671813,0.003809114080458212,0.0016117995587847326,0.002722016342493954,0.0008353011745245477,0.0011871127402087733,0.0016439651876472908,0.0005262095846734066,0.0006026029532219812,0.0002613457345082837,0.0009498912273474096,0.0007513689867113121,0.0016057685033730035,0.0017851924018719573,0.0015831520455790171,0.001216765429316445,0.00036035556085084464,0.0004824844329383675,0.0006960843121037903,0.0017299077272644372,0.00012313404798948088,0.0007860475553287567,0.0006598979796334122,0.0024757482465149958,0.0018274097897540646,0.002771269961689745,0.0014590128216875834,0.0024948465886521394,0.0006196909435552157,0.0006387892856923594,0.0004875103124481403,6.382866977413734e-05,0.00035834520904693204,0.0004196609390661847,0.0013067286725414115,0.002509924227181463,0.003559327868822411,0.0026913584774843277,0.000749358634907403,0.0008870677334752268,0.0003643762644586629,0.000366386616262572,0.00015077638529324006,8.493736371519359e-05,0.00027541819713565105,0.0004920336040069376,0.0005835046110848376,0.002115392685664153,0.0021249418567327247,0.0030537243901390815,0.00210383316279167,0.0016992498622548109,0.002821026168836515,0.001224304248581106,0.002943155040924038,0.0015504838287654817,0.0030195484094726124,0.0010679993958271142,0.000657887627829503,0.001274060455727876,0.0033075313053827007,0.0021822368831441556,0.00210785386639949,0.0014725826963639735,0.0024948465886521394,0.002723524106346886,0.0018480158957441418,0.0002744130212336965,0.00021359987916542283,0.001342915005011788,0.0012052059064439624,0.0016650738815883435,0.0030919210744133688,0.0021304703241934765,0.0020887555242623465,0.00175101642120549,0.0012986872653257715,0.0007362913481819867,0.0013655314628057743,0.0007704673288484558,0.0011212737186307251,0.000919233362337785,0.0017319180790683463,0.001652006594862929,0.003089910722609458,0.001995274165380539,0.0008966169045437986,0.0012092266100517824,0.00022867751769474823,0.0005960693098592748,0.0004397644571052829,0.002826554636297267,0.0007267421771134167,0.0004462981004679893,0.0016801515201176672,0.0024832870657796567,0.0011976670871793015,0.0037307103601057264,0.001175050629385315,0.0005186707654087457,0.0009539119309552296,0.0009916060272785396,0.003423629122058496,0.00019751706473414288,0.0006076288327317575,0.0016766334044608245,0.0006845247892313076,0.0005493286304183685,0.00379956490938964,0.002155097133791372,0.0024948465886521394,0.000774488032456274,0.0019399894907730173,0.00024425774417504917,0.0015565148841772108,0.0007212137096526648,0.00017942389849895726,0.0006639186832412339,0.0020636261267134737,0.001951046425694521,0.0019188807968319645,0.0015791313419711971,0.0014992198577657798,0.0007478508710544694,0.0036698972180374528,0.0014841422192364562,0.00043473857759550663,0.0004749456136737065,0.0008277623552598867,0.0005282199364773157,0.00039855224512513193,0.002521483750053944,0.002628534983612145,0.0017243792598036854,0.0011675118101206524,0.00025581726704753185,0.000507111242536263,0.0006101417724866422,0.0006523591603687512,0.0001814342503028664,0.00038699272225264925,0.0004920336040069376,0.0010795589186995969,0.001996781929233471,0.0024471007333092803,0.0038930462682714474,0.00524902856000865,0.0018711349414891037,0.0010720200994349342,0.0021837446469970875,0.0002879828959100883,0.0023134123383492747,0.0015012302095696907,0.0006121521242905548,0.0006980946639076994,0.0019414972546259492,0.003486452615930679,0.001844497780087299,0.001228324952188926,0.0013197959592668243,0.00219530416986957,0.0010654864560722278,0.0020199009749784346,0.003336178818588416,0.0020178906231745238,0.0014610231734914925,0.0025541519668674795,0.0014132773181486334,0.0025521416150635703,0.002307883870888521,0.0014705723445600644,0.0014037281470800616,0.002212392160202803,0.0007523741626132667,0.00043875928120332836,0.000341257218713701,0.0004292101101347548,0.0020827244688506174,0.001175050629385315,0.0019796939389002365,0.0015620433516379626,0.0022375215577516774,0.001697742098401879,0.0005111319461440812,0.0004060910643897929,0.0008810366780634977,0.0024430800297014603,8.694771551910271e-05,0.0012303353039928352,0.0011082064319053123,0.0006865351410352168,0.0021877653506049075,0.0029582326794533632,0.001804290744009101,0.0021189108013209956,0.0009096841912692132,0.0030059785347962224,0.00036236591265475376,0.000408101416193702,0.0006121521242905548,0.0011443927643756888,0.0009755232128472614,0.000764938861387704,0.0009212437141416941,0.0009976370826902687,0.002367189249103863,0.0021802265313402465,0.004284059694131917,0.0030537243901390815,0.0011177556029738842,0.0003030605344394137,0.0001698747274303837,0.00045031880407581104,0.0008353011745245477,0.0004025729487329502,0.0018349486090187273,0.0016268771973140563,0.0008543995166616913,0.002163138541007012,0.0015012302095696907,0.000341257218713701,0.0011082064319053123,0.0019093316257633927,0.0005895356664965684,0.00035683744519400193,0.0006005926014180721,0.0012876303304042679,0.0036201410108906845,0.0031165478840112643,0.0024430800297014603,0.0007991148420541695,0.0007513689867113121,0.0022410396734085184,0.0016268771973140563,0.0011594704029050142,0.0008704823310929713,0.0006503488085648421,0.00013720651061684824,0.001020253540484255,0.0011976670871793015,0.0033170804764512726,0.0019495386618415891,0.0015489760649125498,0.0009137048948770331,0.001216765429316445,0.0006196909435552157,0.00038347460659580654,0.001951046425694521,0.0007780061481131167,0.0018339434331167727,0.0019701447678316646,0.0023249718612217557,0.002607426289671092,0.0032120395946969825,0.002717995638886134,0.0014554947060307407,0.0019359687871651973,0.0004196609390661847,0.00035834520904693204,0.000806653661318834,0.00024425774417504917,0.0005724476761633339,0.0017299077272644372,0.0012609931690024615,0.0016555247105197717,0.0011675118101206524,0.002266169070957393,0.001546965713108639,0.002603405586063272,0.00038548495839971567,0.0004709249100658848,9.348135888180911e-05,0.0002708949055768538,0.0009287825334063568,0.0005628985050947603,0.0018465081318912082,0.00037191508372332385,0.001652006594862929,0.00160024003591225,0.0007860475553287567,0.00023923186466527288,0.002359147841888223,0.0005322406400851375,0.0014791163397266816,0.00029200359951790655,0.0014951991541579598,0.0008543995166616913,0.0007764983842601832,0.0009403420562788378,0.002168667008467764,0.0017701147633426336,0.0019857249943119673,0.0007267421771134167,0.0004960543076147593,0.00019651188883218831,0.0007438301674466477,0.000515152649751903,0.0021133823338602437,0.002523494101857855,0.0028592228531108023,0.0013770909856782552,0.0008981246683967305,0.0009478808755435005,0.001430365308481868,0.001539426893843978,0.000524701820820473,0.0011730402775814042,0.0007448353433486057,0.0009890930875236532,0.0009383317044749286,0.0009423524080827486,0.0013811116892860752,0.002008341452105952,0.0020178906231745238,0.0020636261267134737,0.002468209427250333,0.0013122571400021633,0.0012705423400710333,0.00018042907440091183,0.0006015977773200266,0.00045986797514438113,0.0006940739602998812,0.0010031655501510223,0.0022867751769474684,0.002525504453661764,0.0017183482043919545,0.0021133823338602437,0.0010051759019549314,0.0004709249100658848,0.0017032705658626308,0.0011856049763558415,0.0001698747274303837,0.0005262095846734066,0.0014077488506878816,0.0005930537821534111,0.002607426289671092,0.0009348135888180859,0.001127304774042456,0.0007860475553287567,0.0011026779644445605,0.0007342809963780776,0.0006980946639076994,0.0005684269725555122,0.0002899932477139974,0.0019349636112632428,0.0007895656709855994,0.0011614807547089233,0.003997584562074762,0.0024300127429760458,0.0025978771186025203,0.0017816742862151163,--,--,--
36,0.0013695521664135943,0.0005759657918201766,0.0017640837079309045,0.001232345655796746,0.001693721394794059,0.0018274097897540646,0.0019530567774984318,0.001331355482139307,0.000782026851720935,0.00033170804764512743,0.0005628985050947603,0.0010393518826213987,0.0006674367988980731,0.00043473857759550663,0.0007192033578487522,0.0016233590816572135,0.0007780061481131167,0.002927574814443737,0.0028531917976990714,0.0008966169045437986,0.0009061660756123704,0.0009840672080138786,0.0016153176744415753,0.0008508814010048486,0.0012474232943260697,0.0010549321091016996,0.0002367189249103882,0.0009765283887492159,0.0007553896903191304,0.0008905858491320695,0.002507913875377554,0.003068802028668405,0.0009880879116216969,0.0016610531779805236,0.00038548495839971567,0.001443935183158258,0.0007679543890935676,0.0002814492525473819,0.0006217012953591249,0.0008297727070637959,0.0012132473136596024,0.0017585552404701527,0.003387442789588118,0.0016499962430590199,0.0008714875069949259,0.0005166604136048365,0.0012147550775125342,0.0006543695121726603,0.0002115895273615137,0.003919683429673254,0.000657887627829503,0.0017414672501369181,0.0008925962009359786,0.0016630635297844344,0.0025405820921910894,0.003082371903344797,0.0010147250730235032,0.0011499212318364423,0.002880331547051855,0.0006302452905257439,0.0005226914690165639,7.99114842054173e-05,0.0005644062689476939,0.0006714575025058948,0.0013449253568156988,0.0013600029953450225,0.0023420598515549902,0.0032120395946969825,0.0010584502247585423,0.00038699272225264925,0.0006217012953591249,0.0008966169045437986,0.0006066236568298029,9.549171068571824e-05,0.0006005926014180721,0.0006609031555353667,0.0008946065527398895,0.0032748630885691653,0.0024300127429760458,0.0015504838287654817,0.0011996774389832106,0.0009574300466120723,0.0013027079689335915,0.000574960615918222,0.001035833766964556,0.0004312204619386674,0.0006905558446430385,0.0013941789760114898,0.0015695821709026253,0.0011901282679146388,0.001542945009500819,0.0027124671714253822,0.0028421348627775678,0.0007383016999858959,0.000299542418782571,0.0009041557238084613,0.0010167354248274123,0.0002462680959789583,0.000657887627829503,0.001689700691186239,0.0016077788551769126,0.0018465081318912082,0.0027124671714253822,0.001175050629385315,0.0013504538242764506,0.0015278673709714953,0.0019701447678316646,0.00045182656792874115,0.0006789963217705558,0.002000802632841291,0.0006674367988980731,0.0012836096267964479,0.0009443627598866577,0.0026395919185336486,0.0027999174748954605,0.001804290744009101,0.0008202235359952258,0.0012434025907182497,0.0013620133471489316,0.0007192033578487522,0.00035382191748813477,0.00023169304540061192,0.0002603405586063291,0.0003015527705864801,0.0014399144795504398,0.0028381141591697478,0.0020334708496548264,0.0016329082527257854,0.0013981996796193098,0.0009745180369453068,0.0014801215156286362,0.0004091065920956566,0.00010705123355820093,5.5284674607521817e-05,0.0008543995166616913,0.0012609931690024615,0.0015278673709714953,0.000919233362337785,0.001432375660285777,0.0018158502668815836,0.0013142674918060725,0.0011082064319053123,0.0019284299679005364,0.0018967669269889555,0.0005875253146926593,0.0005503338063203266,0.0011197659547777933,0.000457857623340472,0.0009363213526710178,0.0028516840338461396,0.0026511514414061313,0.0037648863407721937,0.0015203285517068343,0.002620493576396505,0.0007418198156427386,0.0011283099499444105,0.001539426893843978,0.0005417898111537076,0.0005759657918201766,0.0002729052573807629,0.0009383317044749286,0.0007780061481131167,0.0015600329998340535,0.0017243792598036854,0.0015142974962951035,0.0011579626390520806,0.0003462830982234738,0.0004814792570364129,0.0006217012953591249,0.0016992498622548109,0.00012765733954827815,0.000806653661318834,0.0006639186832412339,0.002361158193692134,0.002052066603840993,0.0025521416150635703,0.0014037281470800616,0.0022792363576828057,0.000623711647163034,0.0005910434303494985,0.0004674067944090421,6.784937338195907e-05,0.00033371839944903656,0.000408101416193702,0.0012494336461299788,0.002555659730720413,0.003377893618519546,0.0025481209114557504,0.000816202832387404,0.0008604305720734222,0.0003357287512529457,0.00034879603797836195,0.00015429450095008276,9.147100707789999e-05,0.00028697772000813374,0.0004789663172815248,0.0006523591603687512,0.0019892431099688083,0.002117403037468062,0.0031185582358151734,0.0019113419775673018,0.001590690864843678,0.0027124671714253822,0.0011901282679146388,0.002761720790621173,0.0015032405613735998,0.002765741494228993,0.0010031655501510223,0.0006086340086337121,0.0012207861329242634,0.003391463493195938,0.002202842989134231,0.0021249418567327247,0.0013941789760114898,0.002269687186614234,0.0024968569404560485,0.0017148300887351135,0.00029200359951790655,0.00024224739237114004,0.0013579926435411116,0.0011403720607678688,0.001539426893843978,0.0031642937393541234,0.00209026328811528,0.0020158802713706146,0.0016917110429901499,0.001186610152257796,0.0007131723024370248,0.001285619978600357,0.0007171930060448431,0.0010679993958271142,0.0008925962009359786,0.0017660940597348136,0.0017128197369312027,0.003169822206814875,0.00234608055516281,0.0008966169045437986,0.0011252944222385451,0.00028044407664542734,0.0005769709677221312,0.0004261945824288911,0.0025330432729264267,0.0006277323507708557,0.00044830845227189844,0.0016329082527257854,0.0024757482465149958,0.0012052059064439624,0.0036794463891060246,0.0011901282679146388,0.0005131422979479938,0.0009172230105338741,0.0009478808755435005,0.0031994748959225452,0.00019349636112632462,0.0005769709677221312,0.0014610231734914925,0.0008126847167305613,0.0005186707654087457,0.003704073198703922,0.0021741954759285156,0.0023938264105056693,0.0007322706445741685,0.0017605655922740618,0.0002347085731064756,0.0014534843542268298,0.0006960843121037903,0.00017942389849895726,0.0006845247892313076,0.0020178906231745238,0.0019455179582337691,0.00199879228103738,0.0015183181999029235,0.0014002100314232189,0.0006960843121037903,0.0034025204281174417,0.0014343860120896862,0.0004060910643897929,0.00046338609080122384,0.0007383016999858959,0.000524701820820473,0.00039654189332121934,0.0025385717403871785,0.002616975460739664,0.0018349486090187273,0.0011026779644445605,0.0002668742019690355,0.0004844947847422766,0.0005970744857612294,0.0005724476761633339,0.00018696271776361822,0.0003814642547918974,0.0005131422979479938,0.0011026779644445605,0.00194350760642986,0.002422473923711385,0.003692513675831439,0.005096241822911501,0.00179273122113662,0.0009860775598177877,0.0019761758232433955,0.00027541819713565105,0.0021877653506049075,0.001432375660285777,0.0006066236568298029,0.0007056334831723604,0.001991253461772719,0.0033703547992548835,0.0018233890861462446,0.0012207861329242634,0.0012418948268653179,0.0021189108013209956,0.0010147250730235032,0.0018751556450969237,0.0030994598936780297,0.001804290744009101,0.0014630335252954017,0.002414935104446722,0.0014112669663447243,0.0023325106804864184,0.002331002916633485,0.0013695521664135943,0.0012836096267964479,0.0020314604978509156,0.0007121671265350703,0.0004292101101347548,0.00031663040911580204,0.0003890030740565584,0.0019761758232433955,0.0011655014583167433,0.00210785386639949,0.0016173280262454844,0.0020887555242623465,0.0015791313419711971,0.00042518940652693654,0.00038699272225264925,0.0009328032370141768,0.002262148367349573,9.247618297985455e-05,0.0011710299257774951,0.001081569270503506,0.0006674367988980731,0.0022963243480160402,0.002834093455561928,0.0018902332836262473,0.0019741654714394846,0.0009061660756123704,0.0027406120966801204,0.0003729202596252784,0.0004045833005368593,0.0006503488085648421,0.0010644812801702715,0.0008800315021615431,0.0007991148420541695,0.001077548566895686,0.0009669792176806441,0.002414935104446722,0.0020807141170467083,0.004068449463162583,0.002773280313493656,0.0010584502247585423,0.0002879828959100883,0.00016233590816572274,0.0004292101101347548,0.0008428399937892104,0.0003910134258604675,0.0019530567774984318,0.0015449553613047298,0.000869979743141994,0.0019776835870963273,0.0013750806338743461,0.0003528167415861802,0.0009956267308863596,0.0017263896116075945,0.0005588778014869421,0.000341257218713701,0.0005282199364773157,0.0011921386197185479,0.003660348046968881,0.0031165478840112643,0.0023023554034277693,0.0008508814010048486,0.0007418198156427386,0.0020983046953309183,0.001489670686697208,0.0010147250730235032,0.0008755082106027458,0.0006096391845356666,0.00013519615881293912,0.0011328332415032078,0.0012549621135907324,0.00324621557536345,0.001895761751087001,0.0014610231734914925,0.0009001350202006413,0.0011901282679146388,0.0005875253146926593,0.00036236591265475376,0.0017701147633426336,0.000782026851720935,0.0017882079295778227,0.0018193683825384263,0.0022907958805552884,0.0026476333257492886,0.003240687107902698,0.0026436126221414686,0.0014002100314232189,0.0018063010958130118,0.00039000824995851294,0.00035482709339008933,0.0006619083314373213,0.00023822668876331832,0.0006066236568298029,0.0017183482043919545,0.0012931587978650197,0.0017585552404701527,0.0011328332415032078,0.0021344910278012965,0.0014343860120896862,0.0024852974175835676,0.00041413247160543287,0.0004292101101347548,0.00010102017814647007,0.00025179656343971013,0.0009614507502198923,0.0005910434303494985,0.0018424874282833882,0.00042167129087009383,0.001808311447616921,0.0015811416937751063,0.0007398094638388295,0.0002146050550673774,0.002099812459183852,0.0005226914690165639,0.001443935183158258,0.00029351136337084013,0.001396189327815399,0.000869979743141994,0.0008448503455931195,0.0009267721816024459,0.0021782161795363356,0.0017892131054797773,0.00194350760642986,0.0007131723024370248,0.0004844947847422766,0.00020405070809685275,0.0006905558446430385,0.0005056034786833294,0.001957077481106252,0.0023782461840253667,0.0029924086601198305,0.0013921686242075806,0.000978538740553125,0.0011006676126406496,0.0013750806338743461,0.0015012302095696907,0.0005035931268794203,0.0011041857282974923,0.0007171930060448431,0.0009519015791513204,0.0009212437141416941,0.0009820568562099678,0.001636426368382628,0.0020751856495859547,0.001995274165380539,0.00204854848818415,0.0023023554034277693,0.0012338534196496779,0.0012112369618556915,0.0001849523659597091,0.0006302452905257439,0.00043473857759550663,0.0006387892856923594,0.001035833766964556,0.0024355412104367976,0.002424484275515294,0.00175101642120549,0.0020771960013898656,0.0009041557238084613,0.000457857623340472,0.0015695821709026253,0.0011283099499444105,0.00017540319489113554,0.0005513389822222811,0.0013197959592668243,0.0006181831797022821,0.0025863175957300377,0.0010147250730235032,0.0012092266100517824,0.0007669492131916131,0.0010011551983471114,0.0006714575025058948,0.0006905558446430385,0.0005533493340261902,0.0003030605344394137,0.0017937363970385745,0.0007669492131916131,0.0011006676126406496,0.004119713434162285,0.002418453220103565,0.002612954757131844,0.0019168704450280537,--,--,--
