0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
37,0.001228324952188926,0.0005131422979479938,0.0015776235781182653,0.0011941489715224587,0.0018213787343423354,0.0018635961222244427,0.0019093316257633927,0.0012132473136596024,0.0007780061481131167,0.0003699047319194147,0.0005101267702421267,0.0010031655501510223,0.0006257219989669466,0.000415640235458363,0.0006905558446430385,0.0016746230526569154,0.0007322706445741685,0.0031110194165505124,0.002931595518051557,0.0008946065527398895,0.0008523891648577822,0.0009880879116216969,0.001443935183158258,0.0008810366780634977,0.001123284070434636,0.0009458705237395913,0.0002462680959789583,0.0009001350202006413,0.0007589078059759731,0.000919233362337785,0.0025330432729264267,0.0032442052235595407,0.0009498912273474096,0.0014459455349621689,0.0003397494548607674,0.0012338534196496779,0.0006397944615943139,0.0003196459368216692,0.0006312504664276984,0.0008222338877991349,0.001274060455727876,0.002056087307448811,0.0035362088230774472,0.001798762276548349,0.0008126847167305613,0.0004900232522030284,0.0011770609811892242,0.0006196909435552157,0.00020957917555760458,0.0035688770398909827,0.0006352711700355167,0.0016881929273333072,0.0008925962009359786,0.0017816742862151163,0.002420463571907474,0.0035246493002049663,0.0009423524080827486,0.0010946365572289205,0.0027582026749643305,0.0005598829773888966,0.0005397794593497984,8.393218781323555e-05,0.0005322406400851375,0.0007021153675155212,0.0014725826963639735,0.0014097592024917907,0.002670249783543275,0.002979341373394416,0.0010755382150917769,0.00042368164267400296,0.0006372815218394258,0.0008297727070637959,0.0005417898111537076,0.0001030305299503792,0.0005684269725555122,0.0007106593626821367,0.0010107043694156832,0.003227117233226306,0.0024852974175835676,0.0015851623973829262,0.0012876303304042679,0.0009443627598866577,0.001232345655796746,0.0005644062689476939,0.0009594403984159814,0.00044227739686017106,0.0006257219989669466,0.0013826194531390088,0.0017756432308033854,0.0010564398729546332,0.001592701216647589,0.0025998874704064295,0.0025978771186025203,0.0007227214735055949,0.0003015527705864801,0.0008332908227206386,0.0009307928852102659,0.00023822668876331832,0.0006352711700355167,0.0016117995587847326,0.0017319180790683463,0.0016595454141275917,0.002777301017101474,0.0011484134679835088,0.0013770909856782552,0.001432375660285777,0.0018213787343423354,0.00041011176799761115,0.0006940739602998812,0.00194752831003768,0.0006558772760255939,0.0011559522872481715,0.0009116945430731223,0.002922046346982985,0.002931595518051557,0.001743477601940829,0.0008448503455931195,0.0011464031161795996,0.0012589828171985507,0.0007955967263973268,0.00038548495839971567,0.00023169304540061192,0.0002678793778709901,0.00034527792232151924,0.0014172980217564534,0.002967781850521935,0.0020867451724584374,0.001689700691186239,0.0014514740024229207,0.0009916060272785396,0.0013524641760803598,0.0003844797824977611,0.00010956417331308907,6.68441974800045e-05,0.0007840372035248476,0.0012418948268653179,0.0014514740024229207,0.001020253540484255,0.001485649983089388,0.0017721251151465445,0.0012971795014728397,0.0010946365572289205,0.0018615857704205319,0.0018213787343423354,0.0006101417724866422,0.0005377691075458893,0.0010624709283663623,0.0003699047319194147,0.0010529217572977905,0.0028627409687676433,0.0027582026749643305,0.0037347310637135464,0.0014474532988151007,0.0025043957597207112,0.0006483384567609295,0.0010710149235329796,0.0014228264892172052,0.0005739554400162675,0.0005377691075458893,0.0003111019416550502,0.0009820568562099678,0.0008297727070637959,0.0015142974962951035,0.0016861825755293963,0.0014841422192364562,0.0010891080897681687,0.0003347235753509911,0.0004900232522030284,0.0005438001629576167,0.0016766334044608245,0.0001497712093912855,0.0008755082106027458,0.0006865351410352168,0.0022867751769474684,0.0022907958805552884,0.00234608055516281,0.0013715625182175034,0.0020219113267823437,0.0006352711700355167,0.000556867449683033,0.00044529292456603475,7.639336854857459e-05,0.00031864076091971463,0.0004176505872622756,0.001182589448649976,0.002555659730720413,0.0032175680621577343,0.002424484275515294,0.0008981246683967305,0.0008639486877302632,0.0003015527705864801,0.00034879603797836195,0.00017188507923429283,0.0001050408817542918,0.0003025579464884347,0.0004885154883500983,0.0007935863745934177,0.00185605730295978,0.002105843514595581,0.003236666404294878,0.0016746230526569154,0.0015203285517068343,0.002612954757131844,0.0011403720607678688,0.0025446027957989076,0.001430365308481868,0.0024757482465149958,0.0009539119309552296,0.0005493286304183685,0.001216765429316445,0.0034713749774013553,0.0022983346998199494,0.0021782161795363356,0.0013409046532078788,0.002006331100302043,0.0022335008541438574,0.0015409346576969098,0.00032065111272362376,0.00028597254410617917,0.0014057384988839707,0.0010835796223074168,0.0013635211110018652,0.003231137936834126,0.0020294501460470064,0.001959087832910161,0.0016726127008530062,0.0010529217572977905,0.0007131723024370248,0.0012016877907871197,0.0006619083314373213,0.001022263892288166,0.0009287825334063568,0.001850026247548051,0.00179675192474444,0.00324621557536345,0.002769259609885836,0.0009307928852102659,0.0010644812801702715,0.00034527792232151924,0.0005739554400162675,0.00040357812463490475,0.0022239516830752856,0.0005342509918890466,0.0004613757389973147,0.001682161871921578,0.0024832870657796567,0.0012514439979338897,0.00365280922770422,0.0012092266100517824,0.0005111319461440812,0.0008679693913380832,0.0009212437141416941,0.0029270722264927596,0.00018897306956752735,0.0005473182786144594,0.0012207861329242634,0.0009936163790824504,0.0004960543076147593,0.003700052495096102,0.0021897757024088183,0.002311904574496341,0.0006980946639076994,0.0016153176744415753,0.00022716975384181465,0.0013197959592668243,0.0006558772760255939,0.00018696271776361822,0.0007287525289173258,0.0020028129846452,0.0020410096689194874,0.002050558839988059,0.0015012302095696907,0.001281599274992537,0.0006714575025058948,0.0031014702454819406,0.0014268471928250252,0.0003794539029879883,0.000457857623340472,0.0006448203411040902,0.0005377691075458893,0.0003643762644586629,0.0025446027957989076,0.0025938564149947003,0.0019701447678316646,0.0010298027115528269,0.00030708123804723195,0.000457857623340472,0.0005779761436240857,0.000507111242536263,0.00020003000448903102,0.00038699272225264925,0.000566416620751603,0.0011634911065128324,0.0019148600932241445,0.002403375581574241,0.003480924148469927,0.005020351042313903,0.0017263896116075945,0.0008714875069949259,0.0017796639344112054,0.0002633560863121928,0.0020369889653116674,0.0013559822917372025,0.0006046133050258903,0.0006960843121037903,0.0021877653506049075,0.003284412259637737,0.0018595754186166227,0.0012514439979338897,0.0011328332415032078,0.0020314604978509156,0.0009564248707101177,0.0017087990333233827,0.0028134873495718523,0.0015545045323733016,0.0015107793806382625,0.0022772260058788966,0.001373070282070437,0.0021741954759285156,0.002365178897299954,0.0012529517617868215,0.0011710299257774951,0.0018274097897540646,0.0006639186832412339,0.0004327282257915975,0.00028396219230227004,0.0003432675705176101,0.0019033005703516619,0.0011901282679146388,0.002307883870888521,0.0017012602140587217,0.00194752831003768,0.0014685619927561552,0.00033170804764512743,0.00037191508372332385,0.0010011551983471114,0.0020616157749095646,0.00011257970101895276,0.0011197659547777933,0.001081569270503506,0.0006503488085648421,0.002452629200770032,0.0026968869449450796,0.0020178906231745238,0.0017736328789994763,0.0009137048948770331,0.0024491110851131894,0.0003995574210270865,0.00041011176799761115,0.0006960843121037903,0.0009936163790824504,0.0007669492131916131,0.0008795289142105658,0.001278081159335696,0.0009840672080138786,0.002509924227181463,0.00199879228103738,0.0038146425479189637,0.002460670607985672,0.0010031655501510223,0.0002794389007434728,0.00016384367201865285,0.000415640235458363,0.0008639486877302632,0.000373925435527233,0.002164646304859944,0.0015032405613735998,0.0008885754973281586,0.001840477076479479,0.0012494336461299788,0.00037191508372332385,0.0008508814010048486,0.0015218363155597662,0.0005397794593497984,0.00032416922838046647,0.00047695596547761565,0.0011102167837092215,0.0036754256854982063,0.0032120395946969825,0.002168667008467764,0.0009403420562788378,0.0007533793385152213,0.0019264196160966255,0.0013675418146096834,0.0008564098684656022,0.0009031505479065068,0.0005845097869867921,0.00014876603348933093,0.0012971795014728397,0.001386640156746827,0.0031683144429619434,0.0019168704450280537,0.0013539719399332916,0.0009021453720045505,0.0011484134679835088,0.0005493286304183685,0.000341257218713701,0.0015811416937751063,0.0007915760227895086,0.0018178606186854927,0.0016459755394512,0.002305873519084612,0.002735083629219367,0.003282401907833828,0.0025787787764653767,0.0013449253568156988,0.0016630635297844344,0.00036035556085084464,0.00035834520904693204,0.0004960543076147593,0.00022716975384181465,0.0006925661964469476,0.0017278973754605263,0.0012625009328553934,0.00183846672467557,0.0010966469090328296,0.002050558839988059,0.0013559822917372025,0.002359147841888223,0.00045986797514438113,0.0003910134258604675,0.00012011852028361372,0.0002462680959789583,0.001035833766964556,0.0006448203411040902,0.0018751556450969237,0.000499572423271602,0.002006331100302043,0.0015680744070496935,0.0006674367988980731,0.00018394719005775106,0.001804290744009101,0.0005111319461440812,0.0013896556844526925,0.0003030605344394137,0.0012911484460611088,0.0008981246683967305,0.0009403420562788378,0.0009519015791513204,0.0021782161795363356,0.001794741572940529,0.0019093316257633927,0.0006980946639076994,0.0004709249100658848,0.0002231490502339964,0.0006352711700355167,0.0005302302882812249,0.0017756432308033854,0.0022505888444770902,0.0032175680621577343,0.0014152876699525425,0.0010870977379642578,0.0012931587978650197,0.0013047183207375006,0.001489670686697208,0.0004824844329383675,0.001020253540484255,0.0006895506687410839,0.0009212437141416941,0.0009096841912692132,0.0010679993958271142,0.0019796939389002365,0.002164646304859944,0.0019776835870963273,0.0020294501460470064,0.0021324806759973874,0.001129315125846365,0.001130822889699297,0.00019952741653805547,0.0006639186832412339,0.00042719975833084567,0.0005970744857612294,0.0010946365572289205,0.0026054159378671813,0.0023747280683685257,0.0018103217994208318,0.0020731752977820456,0.0008021303697600367,0.0004407696330072375,0.0014193083735603625,0.0010765433909937314,0.00018897306956752735,0.0005910434303494985,0.001216765429316445,0.0006387892856923594,0.0025501312632596612,0.0011484134679835088,0.0013082364363943434,0.0007438301674466477,0.0009157152466809423,0.0005895356664965684,0.0006830170253783775,0.0005548570978791238,0.0003357287512529457,0.0016499962430590199,0.0007342809963780776,0.0011061960801014015,0.004318235674798384,0.0024450903815053694,0.0026586902606707923,0.0020676468303212937,--,--,--
38,0.0011252944222385451,0.000457857623340472,0.0014208161374132961,0.0011499212318364423,0.0018806841125576755,0.001955067129302341,0.001886212580018429,0.0011041857282974923,0.0008086640131227431,0.0004025729487329502,0.00046539644260513297,0.0009519015791513204,0.0005940589580553657,0.00039654189332121934,0.0006619083314373213,0.0016841722237254872,0.0006940739602998812,0.003185402433295176,0.002990900896266897,0.0009001350202006413,0.0008353011745245477,0.0009820568562099678,0.0012931587978650197,0.0008946065527398895,0.0010262845958959842,0.000873497858798835,0.00024224739237114004,0.0008277623552598867,0.0007438301674466477,0.0009634611020238014,0.0026320530992689876,0.0032633035656966843,0.0009267721816024459,0.0012760708075317852,0.00031663040911580204,0.0010564398729546332,0.0005282199364773157,0.000341257218713701,0.0006101417724866422,0.0007800164999170259,0.0012514439979338897,0.0023918160587017585,0.003643260056635648,0.00189777210289091,0.000782026851720935,0.00046539644260513297,0.0011328332415032078,0.0005875253146926593,0.0002115895273615137,0.003240687107902698,0.0006066236568298029,0.0016308979009218762,0.0008946065527398895,0.001895761751087001,0.00234608055516281,0.0037880053865171574,0.000869979743141994,0.0010529217572977905,0.002660700612474703,0.0005045983027813748,0.0005438001629576167,8.393218781323555e-05,0.0005111319461440812,0.0007056334831723604,0.0015585252359811216,0.001396189327815399,0.0029104868241105024,0.002777301017101474,0.0010911184415720778,0.0004694171462129547,0.0006543695121726603,0.000782026851720935,0.0004900232522030284,0.0001050408817542918,0.0005357587557419802,0.0007247318253095041,0.0011137348993660642,0.0031642937393541234,0.0025405820921910894,0.0015504838287654817,0.0013333658339432161,0.0009423524080827486,0.0011856049763558415,0.0005503338063203266,0.0009001350202006413,0.00043875928120332836,0.0005779761436240857,0.0013559822917372025,0.001895761751087001,0.0009478808755435005,0.0016459755394512,0.002557670082524322,0.0023898057068978493,0.0007247318253095041,0.0003090915898511411,0.0007589078059759731,0.0008428399937892104,0.00023822668876331832,0.0006101417724866422,0.0015258570191675862,0.0017892131054797773,0.0015107793806382625,0.002826554636297267,0.0011082064319053123,0.0013770909856782552,0.0013715625182175034,0.0016841722237254872,0.00037191508372332385,0.0006845247892313076,0.00189375139928309,0.0006503488085648421,0.0010509114054938814,0.0009116945430731223,0.003093931426217278,0.002939134337316218,0.001689700691186239,0.0008428399937892104,0.001065989044023205,0.001182589448649976,0.0008393218781323694,0.0004060910643897929,0.0002231490502339964,0.00026586902606708096,0.00036035556085084464,0.0013811116892860752,0.002975320669786596,0.0021666566566638547,0.001739456898333009,0.0015218363155597662,0.0010031655501510223,0.0012705423400710333,0.0003678943801155056,0.0001115745251169982,7.136748903880177e-05,0.0007383016999858959,0.0012338534196496779,0.0013635211110018652,0.0010835796223074168,0.001539426893843978,0.0017776535826072963,0.0013067286725414115,0.0010891080897681687,0.0018233890861462446,0.0017414672501369181,0.0006257219989669466,0.0005257069967224276,0.0010051759019549314,0.0003090915898511411,0.0010911184415720778,0.0028496736820422305,0.002807456294160123,0.0036734153336942955,0.0013750806338743461,0.002399354877966421,0.0005814942592809284,0.001028294947699895,0.001331355482139307,0.0005865201387907013,0.0005166604136048365,0.00032065111272362376,0.0010051759019549314,0.0008488710492009395,0.0014534843542268298,0.0016575350623236808,0.0014725826963639735,0.0010604605765624532,0.0003281899319882847,0.0005025879509774657,0.0004789663172815248,0.0016384367201865372,0.0001628384961166983,0.0008885754973281586,0.0007116645385840913,0.0022259620348791948,0.002519473398250035,0.0021782161795363356,0.0013197959592668243,0.001840477076479479,0.0006407996374962685,0.0005357587557419802,0.0004261945824288911,8.192183600932643e-05,0.0003030605344394137,0.0004060910643897929,0.0010870977379642578,0.002582799480073195,0.0030632735612076533,0.002357640078035291,0.0009765283887492159,0.000865959039534174,0.0002764233730376056,0.0003528167415861802,0.0001829420141557965,0.00011710299257775003,0.0003080864139491865,0.0004674067944090421,0.0008468606973970304,0.0017545345368623327,0.0021093616302524237,0.0032442052235595407,0.0015067586770304425,0.001493691390305028,0.0024948465886521394,0.0011006676126406496,0.002331002916633485,0.0013770909856782552,0.0022355112059477666,0.0009076738394653023,0.0005091215943401721,0.001239884475061407,0.003541737290538199,0.0023385417358981475,0.002161128189203103,0.0013142674918060725,0.001798762276548349,0.0020294501460470064,0.0013941789760114898,0.00033371839944903656,0.0003146200573118929,0.0014002100314232189,0.0010604605765624532,0.0012358637714535887,0.0032482259271673607,0.0019701447678316646,0.0019359687871651973,0.0016555247105197717,0.0009634611020238014,0.0007131723024370248,0.0011252944222385451,0.0006141624760944639,0.0009976370826902687,0.0009328032370141768,0.0018575650668127136,0.0018691245896851946,0.003337686582441348,0.003093931426217278,0.0009172230105338741,0.0010262845958959842,0.0004025729487329502,0.0005618933291928058,0.00038548495839971567,0.001955067129302341,0.0004674067944090421,0.0004674067944090421,0.0016746230526569154,0.0025064061115246204,0.0013082364363943434,0.003593503849488878,0.0012529517617868215,0.000507111242536263,0.0008543995166616913,0.0008905858491320695,0.0027034205883077877,0.0001849523659597091,0.0005262095846734066,0.001020253540484255,0.0011102167837092215,0.0004613757389973147,0.0037880053865171574,0.0022505888444770902,0.002252599196281001,0.0007021153675155212,0.0015122871444911944,0.00021762058277324456,0.0011956567353753906,0.0006292401146237858,0.0001829420141557965,0.0007629285095837914,0.001991253461772719,0.0020942839917230983,0.0020636261267134737,0.0015183181999029235,0.0012016877907871197,0.0006407996374962685,0.0028838496627086978,0.0014017177952761525,0.00035482709339008933,0.0004462981004679893,0.0005684269725555122,0.0005453079268105503,0.000341257218713701,0.002511934578985372,0.0026968869449450796,0.0021284599723895674,0.0009765283887492159,0.00031663040911580204,0.00044227739686017106,0.0005533493340261902,0.00044227739686017106,0.00021561023096933196,0.00038347460659580654,0.0006046133050258903,0.0011976670871793015,0.0018329382572148164,0.0023822668876331866,0.0032442052235595407,0.004939936970157509,0.0016766334044608245,0.0008106743649266522,0.0016459755394512,0.00025179656343971013,0.0018731452932930145,0.0012951691496689288,0.0006121521242905548,0.0006830170253783775,0.002303863167280703,0.0031602730357463034,0.00183846672467557,0.001285619978600357,0.0010489010536899705,0.0019666266521748237,0.0009307928852102659,0.0015600329998340535,0.0025481209114557504,0.0013539719399332916,0.0015258570191675862,0.002163138541007012,0.0013791013374821661,0.0021304703241934765,0.002361158193692134,0.0012147550775125342,0.0010931287933759887,0.0016630635297844344,0.0006141624760944639,0.00042167129087009383,0.0002593353827043711,0.0003050708862433228,0.00183846672467557,0.001226314600385017,0.0024968569404560485,0.0017625759440779726,0.0018465081318912082,0.0014152876699525425,0.0002708949055768538,0.0003699047319194147,0.0010468907018860614,0.001886212580018429,0.00011911334438165916,0.001074030451238845,0.0010549321091016996,0.0006332608182316075,0.0025405820921910894,0.002612954757131844,0.002142029847065959,0.0016801515201176672,0.0009383317044749286,0.0022294801505360375,0.00042518940652693654,0.00041011176799761115,0.0007171930060448431,0.0009267721816024459,0.0006820118494764195,0.0009574300466120723,0.0014554947060307407,0.0010453829380331278,0.0026416022703375595,0.0019776835870963273,0.003605063372361361,0.0022716975384181447,0.0009539119309552296,0.00026586902606708096,0.00016384367201865285,0.0004060910643897929,0.000861938335926354,0.000366386616262572,0.002294313996212131,0.001535406190236158,0.0009267721816024459,0.0017183482043919545,0.001169019573973586,0.00038548495839971567,0.0007307628807212349,0.0013695521664135943,0.000515152649751903,0.00030708123804723195,0.0004327282257915975,0.001022263892288166,0.003545757994146019,0.0033055209535787916,0.0020616157749095646,0.0010338234151606469,0.000749358634907403,0.0017892131054797773,0.0012705423400710333,0.0007171930060448431,0.0009157152466809423,0.0005598829773888966,0.0001563048527539919,0.0013826194531390088,0.0014399144795504398,0.002990900896266897,0.0019208911486358737,0.0012569724653946415,0.0009172230105338741,0.0011157452511699733,0.0005186707654087457,0.0003281899319882847,0.0014228264892172052,0.000774488032456274,0.0017912234572836881,0.0015047483252265317,0.0022676768348103248,0.0028154977013757614,0.003284412259637737,0.0025405820921910894,0.0013122571400021633,0.001539426893843978,0.00033371839944903656,0.00035683744519400193,0.0003678943801155056,0.0002211386984300838,0.0007553896903191304,0.001735436194725189,0.0012036981425910306,0.0018656064740283518,0.0011137348993660642,0.002004823336449111,0.0013027079689335915,0.002269687186614234,0.0004940439558108502,0.00035482709339008933,0.0001316780431560964,0.00024224739237114004,0.0010679993958271142,0.0006905558446430385,0.0018615857704205319,0.0005970744857612294,0.0021741954759285156,0.0015776235781182653,0.0006523591603687512,0.00016233590816572274,0.0015776235781182653,0.0005035931268794203,0.0013559822917372025,0.0003146200573118929,0.0012016877907871197,0.0009137048948770331,0.0009936163790824504,0.0009634611020238014,0.002200832637330322,0.0017736328789994763,0.0018922436354301582,0.0006925661964469476,0.00045986797514438113,0.00023822668876331832,0.0005814942592809284,0.0005282199364773157,0.0016193383780493936,0.002159117837399192,0.0032693346211084134,0.0013941789760114898,0.0012378741232574979,0.0014630335252954017,0.0012720501039239652,0.0015032405613735998,0.0004674067944090421,0.0009594403984159814,0.0006714575025058948,0.0008724926828968804,0.0008925962009359786,0.0011328332415032078,0.002262148367349573,0.002159117837399192,0.001959087832910161,0.00199879228103738,0.0019837146425080564,0.0010529217572977905,0.0010489010536899705,0.00020405070809685275,0.0007036231313684513,0.00041212211980152375,0.0005548570978791238,0.001130822889699297,0.002725534458150795,0.002355629726231382,0.0018806841125576755,0.0020178906231745238,0.000733275820476123,0.0004292101101347548,0.0012876303304042679,0.0010308078874547814,0.00019651188883218831,0.0006181831797022821,0.0011368539451110278,0.000665426447094164,0.002460670607985672,0.0012474232943260697,0.0013484434724725398,0.0007398094638388295,0.0008448503455931195,0.0005397794593497984,0.0006810066735744649,0.0005453079268105503,0.00035482709339008933,0.0015344010143342034,0.0007001050157116086,0.0011177556029738842,0.004585109876767418,0.0025938564149947003,0.0026360738028768076,0.0022314905023399466,--,--,--
