0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
39,0.0010986572608367405,0.00042368164267400296,0.0013258270146785552,0.0010911184415720778,0.00179675192474444,0.002155097133791372,0.0019128497414202337,0.0010167354248274123,0.0009001350202006413,0.00042518940652693654,0.0004377541053013738,0.0008679693913380832,0.000582499435182883,0.00038347460659580654,0.0006332608182316075,0.0016117995587847326,0.0006749756181627375,0.003038646751609756,0.0030135173540608833,0.000923254065945605,0.0008885754973281586,0.0009574300466120723,0.001184599800453887,0.000873497858798835,0.0009840672080138786,0.0008714875069949259,0.00021561023096933196,0.0007609181577798822,0.0006885454928391294,0.0010468907018860614,0.002880331547051855,0.002969792202325844,0.0009287825334063568,0.0012016877907871197,0.00033371839944903656,0.0009403420562788378,0.00045031880407581104,0.00033020028379219385,0.0005322406400851375,0.0006674367988980731,0.0010604605765624532,0.0028039381785032805,0.0036698972180374528,0.0019033005703516619,0.0008141924805834949,0.0004442877486640802,0.001077548566895686,0.000556867449683033,0.00021762058277324456,0.0029622533830611815,0.0005684269725555122,0.0015660640552457826,0.0008966169045437986,0.002004823336449111,0.002365178897299954,0.003696534379439259,0.0007971044902502604,0.001035833766964556,0.002612954757131844,0.0004779611413795702,0.000524701820820473,7.840372035248372e-05,0.0005091215943401721,0.0006598979796334122,0.0015660640552457826,0.0012529517617868215,0.002981351725198325,0.0026395919185336486,0.0010966469090328296,0.0005342509918890466,0.0006769859699666467,0.0007724776806523649,0.00045986797514438113,9.750206248962737e-05,0.000507111242536263,0.0006704523266039403,0.001186610152257796,0.003072822732276225,0.0025938564149947003,0.001388650508550738,0.0012931587978650197,0.000964968865876735,0.0011891230920126842,0.0005282199364773157,0.000873497858798835,0.0004025729487329502,0.0005608881532908512,0.0013047183207375006,0.001844497780087299,0.0008946065527398895,0.0017108093851272935,0.002660700612474703,0.002252599196281001,0.0007629285095837914,0.0003261795801843756,0.0006769859699666467,0.0007513689867113121,0.0002477758598318919,0.0005835046110848376,0.0014228264892172052,0.0017203585561958654,0.0014494636506190116,0.0028612332049147114,0.0010489010536899705,0.0013197959592668243,0.0013826194531390088,0.0015715925227065344,0.0003377391030568583,0.000623711647163034,0.001840477076479479,0.0006543695121726603,0.0009936163790824504,0.000978538740553125,0.0030441752190705097,0.0027009076485528995,0.0016535143587158626,0.0007860475553287567,0.001020253540484255,0.0011655014583167433,0.0008141924805834949,0.0004045833005368593,0.00020103518039098559,0.0002432525682730946,0.00032215887657655734,0.0013177856074629152,0.0027501612677486922,0.0023023554034277693,0.0017816742862151163,0.001634416016578719,0.0010071862537588405,0.0012760708075317852,0.0003673917921645266,0.0001085589974111345,6.382866977413734e-05,0.0007438301674466477,0.0012434025907182497,0.0012569724653946415,0.0010679993958271142,0.0015962193323044317,0.0018806841125576755,0.0013715625182175034,0.0010966469090328296,0.0018465081318912082,0.0016525091828139063,0.0006257219989669466,0.0005141474738499484,0.0009478808755435005,0.000299542418782571,0.0009709999212884641,0.0027923786556307995,0.0027426224484840295,0.00354776834594993,0.0012986872653257715,0.002321453745564913,0.0005628985050947603,0.0010147250730235032,0.0012911484460611088,0.0005558622737810784,0.0005322406400851375,0.0002729052573807629,0.0009880879116216969,0.0007991148420541695,0.0013695521664135943,0.0016459755394512,0.0014992198577657798,0.0011137348993660642,0.0003347235753509911,0.0005226914690165639,0.0004407696330072375,0.0015736028745104453,0.00015932038045985558,0.0007915760227895086,0.0007362913481819867,0.0021897757024088183,0.002729555161758615,0.0020867451724584374,0.0012303353039928352,0.0018158502668815836,0.0006352711700355167,0.0005417898111537076,0.0004146350595564084,8.292701191128099e-05,0.00028697772000813374,0.0003528167415861802,0.0009287825334063568,0.0026511514414061313,0.002927574814443737,0.0024053859333781503,0.0010393518826213987,0.0008639486877302632,0.0002668742019690355,0.0003699047319194147,0.00017942389849895726,0.00012665216364632012,0.0002945165392727947,0.0003910134258604675,0.0007287525289173258,0.0017243792598036854,0.002147558314526711,0.0030290975805411843,0.0014821318674325453,0.0015585252359811216,0.0023405520877020566,0.0010835796223074168,0.0021304703241934765,0.0013620133471489316,0.0020887555242623465,0.0008679693913380832,0.0005035931268794203,0.0013102467881982525,0.003591493497684969,0.0022752156540749875,0.0020028129846452,0.0013409046532078788,0.0017052809176665417,0.00194350760642986,0.0012986872653257715,0.0003126097055079838,0.0003111019416550502,0.0012931587978650197,0.0011102167837092215,0.0011956567353753906,0.0031683144429619434,0.0019128497414202337,0.0019741654714394846,0.0016459755394512,0.0009594403984159814,0.0007056334831723604,0.0010720200994349342,0.0005855149628887467,0.001020253540484255,0.000873497858798835,0.0017087990333233827,0.0019148600932241445,0.0034598154545288726,0.0032120395946969825,0.000816202832387404,0.001022263892288166,0.00043875928120332836,0.0005272147605753612,0.0003794539029879883,0.0017640837079309045,0.0004558472715365629,0.00045986797514438113,0.0015524941805693908,0.002559680434328233,0.001388650508550738,0.0034789137966660163,0.0013409046532078788,0.0005035931268794203,0.0009116945430731223,0.0008564098684656022,0.002583302068024174,0.0001829420141557965,0.0005236966449185185,0.0008981246683967305,0.0010946365572289205,0.000415640235458363,0.004054879588486193,0.002403375581574241,0.0022390293216046093,0.0007780061481131167,0.0014951991541579598,0.000208071411704671,0.0010891080897681687,0.0006257219989669466,0.00016384367201865285,0.000782026851720935,0.0019857249943119673,0.0020616157749095646,0.0019932638135766283,0.00160024003591225,0.0012052059064439624,0.0006046133050258903,0.0028361038073658387,0.0013368839496000588,0.000341257218713701,0.00042167129087009383,0.0005226914690165639,0.0005397794593497984,0.0003377391030568583,0.0024053859333781503,0.0030557347419429906,0.0023345210322903275,0.0009539119309552296,0.00026536643811610194,0.00043875928120332836,0.0005166604136048365,0.00038548495839971567,0.0002367189249103882,0.00035683744519400193,0.0006141624760944639,0.001186610152257796,0.0016459755394512,0.002363168545496043,0.0029562223276494524,0.0048524866666874306,0.0016595454141275917,0.0008543995166616913,0.001634416016578719,0.00024425774417504917,0.0016861825755293963,0.0012685319882671225,0.0006372815218394258,0.0006639186832412339,0.002260138015545662,0.0029582326794533632,0.0017072912694704508,0.0013238166628746443,0.0010187457766313232,0.0019495386618415891,0.0009725076851413959,0.0014494636506190116,0.0023325106804864184,0.0012529517617868215,0.0014801215156286362,0.002096294343527009,0.0014725826963639735,0.002317433041957093,0.0022847648251435593,0.0013333658339432161,0.001081569270503506,0.0015756132263143544,0.0005644062689476939,0.00038347460659580654,0.00025179656343971013,0.00027843372484151474,0.0017831820500680481,0.001285619978600357,0.0026586902606707923,0.0017796639344112054,0.0018289175536069981,0.0014761008120208162,0.0002729052573807629,0.00039654189332121934,0.0010413622344253096,0.0017640837079309045,9.900982634256095e-05,0.0010413622344253096,0.000978538740553125,0.0006196909435552157,0.0024908258850443194,0.0026360738028768076,0.002260138015545662,0.00180077262835226,0.0009956267308863596,0.002155097133791372,0.0004462981004679893,0.00039855224512513193,0.0006865351410352168,0.000873497858798835,0.0006543695121726603,0.0010338234151606469,0.0015866701612358598,0.0011941489715224587,0.0028436426266304996,0.0020807141170467083,0.003490473319538499,0.0023289925648295757,0.000919233362337785,0.00024224739237114004,0.0001628384961166983,0.000408101416193702,0.0008141924805834949,0.0003794539029879883,0.0022546095480849102,0.0017243792598036854,0.0009996474344941796,0.0016329082527257854,0.0011785687450421578,0.00038347460659580654,0.000665426447094164,0.0013218063110707352,0.0004824844329383675,0.00028597254410617917,0.0004045833005368593,0.000919233362337785,0.003133635874344497,0.0034065411317252617,0.002012362155713772,0.001130822889699297,0.0007171930060448431,0.0017243792598036854,0.001228324952188926,0.0006181831797022821,0.0009011401961025959,0.0005352561677910012,0.00015278673709714918,0.0013067286725414115,0.0013368839496000588,0.002618985812543573,0.0018902332836262473,0.0011785687450421578,0.0009594403984159814,0.0011006676126406496,0.0005056034786833294,0.00033371839944903656,0.001327334778531487,0.0006980946639076994,0.0016525091828139063,0.0014268471928250252,0.0021189108013209956,0.002880331547051855,0.0032140499465008916,0.002557670082524322,0.0013238166628746443,0.0014554947060307407,0.00031009676575309564,0.00034527792232151924,0.00032215887657655734,0.00022515940203790552,0.0007669492131916131,0.0017374465465290981,0.0010870977379642578,0.0017851924018719573,0.001239884475061407,0.0020369889653116674,0.0013006976171296807,0.002258127663741753,0.0005035931268794203,0.00032416922838046647,0.00012564698774436556,0.0002367189249103882,0.0010107043694156832,0.0007171930060448431,0.0017605655922740618,0.0007398094638388295,0.0022812467094867166,0.001636426368382628,0.0007513689867113121,0.00015831520455790102,0.0014876603348932989,0.0005111319461440812,0.0013655314628057743,0.00033020028379219385,0.001138864296914937,0.0009021453720045505,0.0009689895694845532,0.0009403420562788378,0.002266169070957393,0.0017032705658626308,0.0019148600932241445,0.0007056334831723604,0.0004538369197326503,0.0002462680959789583,0.0005322406400851375,0.0004694171462129547,0.0015107793806382625,0.0021440401988698683,0.002979341373394416,0.0012891380942571997,0.0014665516409522444,0.0015811416937751063,0.0013197959592668243,0.0015620433516379626,0.00045986797514438113,0.0009478808755435005,0.0006724626784078494,0.0007865501432797323,0.0008679693913380832,0.0011594704029050142,0.002422473923711385,0.001964616300370913,0.0019339584353612882,0.0019414972546259492,0.0018731452932930145,0.0010338234151606469,0.0009594403984159814,0.00018997824546948192,0.0007599129818779277,0.0003774435511840757,0.000515152649751903,0.0011197659547777933,0.0027486535038957587,0.0023938264105056693,0.0019721551196355755,0.0018615857704205319,0.0007342809963780776,0.0004327282257915975,0.0011956567353753906,0.0009976370826902687,0.00018696271776361822,0.0006196909435552157,0.0011006676126406496,0.0007056334831723604,0.0022716975384181447,0.001281599274992537,0.0012705423400710333,0.0007800164999170259,0.0008051458974659004,0.0005533493340261902,0.0006865351410352168,0.0005186707654087457,0.0003508063897822711,0.001478111163824727,0.0006619083314373213,0.0011499212318364423,0.00499321129296112,0.0029828594890512587,0.0024717275429071758,0.002422473923711385,--,--,--
40,0.001074030451238845,0.00038699272225264925,0.001228324952188926,0.0010338234151606469,0.0017148300887351135,0.002357640078035291,0.0019379791389691082,0.0009287825334063568,0.0009916060272785396,0.00045031880407581104,0.00041011176799761115,0.0007840372035248476,0.0005714425002613793,0.0003678943801155056,0.0006046133050258903,0.001539426893843978,0.0006523591603687512,0.0028913884819733587,0.003038646751609756,0.0009458705237395913,0.0009423524080827486,0.0009328032370141768,0.001074030451238845,0.0008543995166616913,0.0009423524080827486,0.000869979743141994,0.00018696271776361822,0.0006940739602998812,0.0006332608182316075,0.001130822889699297,0.003128107406883745,0.002677788602807936,0.0009328032370141768,0.0011252944222385451,0.0003508063897822711,0.0008257520034559776,0.00037191508372332385,0.00031864076091971463,0.00045182656792874115,0.0005548570978791238,0.000869979743141994,0.0032120395946969825,0.003696534379439259,0.0019093316257633927,0.0008448503455931195,0.00042167129087009383,0.001022263892288166,0.0005282199364773157,0.0002231490502339964,0.0026838196582196668,0.0005302302882812249,0.0014992198577657798,0.0009001350202006413,0.002115392685664153,0.0023862875912410066,0.003601042668753541,0.0007247318253095041,0.0010187457766313232,0.002565208901788985,0.00045031880407581104,0.0005056034786833294,7.036231313684721e-05,0.0005091215943401721,0.0006121521242905548,0.0015715925227065344,0.0011122271355131323,0.0030517140383351706,0.0025023854079168004,0.0011026779644445605,0.0005990848375651385,0.0007021153675155212,0.0007629285095837914,0.0004292101101347548,8.946065527399086e-05,0.00047695596547761565,0.0006151676519964185,0.0012589828171985507,0.002979341373394416,0.0026491410896022204,0.001226314600385017,0.0012529517617868215,0.0009880879116216969,0.0011931437956205042,0.000507111242536263,0.0008448503455931195,0.000366386616262572,0.0005438001629576167,0.0012529517617868215,0.00179273122113662,0.0008393218781323694,0.0017736328789994763,0.002763731142425084,0.002117403037468062,0.0008011251938580821,0.0003432675705176101,0.0005950641339573202,0.0006598979796334122,0.00025732503090046197,0.000556867449683033,0.0013197959592668243,0.0016499962430590199,0.001384629804942918,0.0028913884819733587,0.0009900982634256077,0.0012625009328553934,0.0013941789760114898,0.0014590128216875834,0.0003050708862433228,0.0005608881532908512,0.0017851924018719573,0.000657887627829503,0.0009348135888180859,0.0010453829380331278,0.0029944190119237397,0.002462178371838604,0.0016153176744415753,0.0007287525289173258,0.0009745180369453068,0.0011464031161795996,0.0007875553191816903,0.00040357812463490475,0.00017841872259699923,0.00022013352252812923,0.00028396219230227004,0.0012549621135907324,0.0025290225693186067,0.0024355412104367976,0.0018193683825384263,0.0017449853657937608,0.0010091966055627514,0.001281599274992537,0.000366386616262572,0.00010604605765624636,5.628985050947638e-05,0.000749358634907403,0.0012529517617868215,0.0011464031161795996,0.0010549321091016996,0.0016555247105197717,0.0019837146425080564,0.0014343860120896862,0.0011041857282974923,0.0018691245896851946,0.001563048527539919,0.000623711647163034,0.0005015827750755111,0.0008905858491320695,0.0002899932477139974,0.0008508814010048486,0.002735083629219367,0.002677788602807936,0.0034216187702545853,0.0012227964847281742,0.0022410396734085184,0.0005438001629576167,0.0010011551983471114,0.0012474232943260697,0.0005262095846734066,0.0005473182786144594,0.00022515940203790552,0.0009709999212884641,0.0007513689867113121,0.001285619978600357,0.001634416016578719,0.0015218363155597662,0.0011675118101206524,0.000341257218713701,0.0005427949870556621,0.0004025729487329502,0.0015067586770304425,0.00015529967685203733,0.0006960843121037903,0.0007589078059759731,0.002155097133791372,0.0029371239855123087,0.001995274165380539,0.0011403720607678688,0.0017892131054797773,0.0006292401146237858,0.0005473182786144594,0.00040357812463490475,8.393218781323555e-05,0.0002698897296748992,0.000299542418782571,0.0007724776806523649,0.002723524106346886,0.0027883579520229795,0.002452629200770032,0.0011041857282974923,0.000861938335926354,0.00025581726704753185,0.00038548495839971567,0.00017741354669504467,0.00013720651061684824,0.00028044407664542734,0.0003126097055079838,0.0006066236568298029,0.0016917110429901499,0.0021822368831441556,0.0028134873495718523,0.0014554947060307407,0.0016213487298533044,0.0021837446469970875,0.0010644812801702715,0.0019284299679005364,0.0013464331206686306,0.0019414972546259492,0.0008257520034559776,0.0004980646594186684,0.0013826194531390088,0.003639239353027828,0.002210381808398894,0.0018465081318912082,0.0013675418146096834,0.0016117995587847326,0.0018575650668127136,0.0012016877907871197,0.00029200359951790655,0.00030708123804723195,0.001184599800453887,0.0011634911065128324,0.0011579626390520806,0.003087900370805549,0.0018595754186166227,0.002012362155713772,0.001634416016578719,0.0009554196948081631,0.0007021153675155212,0.0010187457766313232,0.000556867449683033,0.0010433725862292187,0.000816202832387404,0.0015600329998340535,0.001964616300370913,0.0035784262109595545,0.003330147763176687,0.000715182654240934,0.001022263892288166,0.0004729352618697939,0.0004940439558108502,0.000373925435527233,0.0015756132263143544,0.0004442877486640802,0.00045182656792874115,0.001428354956677957,0.002616975460739664,0.0014650438770993125,0.0033628159799902226,0.001430365308481868,0.000499572423271602,0.0009689895694845532,0.0008202235359952258,0.0024616757838876267,0.00018042907440091183,0.0005196759413107002,0.0007764983842601832,0.001081569270503506,0.0003699047319194147,0.004318235674798384,0.002555659730720413,0.0022259620348791948,0.0008543995166616913,0.001478111163824727,0.0001985222406361009,0.0009820568562099678,0.000623711647163034,0.0001447453298815092,0.0007991148420541695,0.0019817042907041473,0.0020314604978509156,0.0019244092642927164,0.0016801515201176672,0.0012092266100517824,0.000566416620751603,0.002786850188170046,0.0012720501039239652,0.0003261795801843756,0.00039654189332121934,0.00047695596547761565,0.0005357587557419802,0.00033371839944903656,0.0022983346998199494,0.0034105618353330817,0.0025385717403871785,0.0009348135888180859,0.00021359987916542283,0.00043875928120332836,0.0004824844329383675,0.00033170804764512743,0.00025732503090046197,0.00033020028379219385,0.0006217012953591249,0.001175050629385315,0.0014610231734914925,0.0023440702033588993,0.002670249783543275,0.004764533775266373,0.001640447071990448,0.0008981246683967305,0.0016213487298533044,0.0002367189249103882,0.0014972095059618707,0.001239884475061407,0.0006619083314373213,0.0006468306929079994,0.002216412863810623,0.0027541819713565122,0.0015736028745104453,0.0013579926435411116,0.0009880879116216969,0.0019319480835573773,0.0010137198971215487,0.001338894301403968,0.002117403037468062,0.0011519315836403515,0.0014343860120896862,0.0020294501460470064,0.0015660640552457826,0.0025023854079168004,0.002204853340938142,0.0014494636506190116,0.001070009747631025,0.001485649983089388,0.000515152649751903,0.0003432675705176101,0.00024224739237114004,0.00025179656343971013,0.0017278973754605263,0.001342915005011788,0.002819015817032604,0.001798762276548349,0.0018138399150776727,0.0015374165420400671,0.0002744130212336965,0.00042518940652693654,0.001035833766964556,0.0016424574237943572,7.890630830346274e-05,0.0010091966055627514,0.0009001350202006413,0.0006086340086337121,0.0024415722658485284,0.0026571824968178604,0.0023782461840253667,0.0019208911486358737,0.0010529217572977905,0.0020792063531937747,0.0004674067944090421,0.00038699272225264925,0.000657887627829503,0.0008182131841913132,0.0006267271748689011,0.0011102167837092215,0.0017148300887351135,0.001342915005011788,0.0030441752190705097,0.0021837446469970875,0.0033738729149117262,0.0023842772394370975,0.0008830470298674068,0.00021912834662617467,0.00016133073226376818,0.00041011176799761115,0.0007684569770445467,0.0003930237776643801,0.002218423215614534,0.0019093316257633927,0.0010720200994349342,0.001546965713108639,0.001186610152257796,0.0003814642547918974,0.0005990848375651385,0.0012720501039239652,0.00045031880407581104,0.0002668742019690355,0.000373925435527233,0.0008182131841913132,0.002725534458150795,0.003504043194214891,0.0019626059485670037,0.001228324952188926,0.0006845247892313076,0.0016595454141275917,0.001186610152257796,0.0005186707654087457,0.0008860625575732722,0.0005091215943401721,0.00014876603348933093,0.0012303353039928352,0.0012338534196496779,0.0022470707288202493,0.00185605730295978,0.0011006676126406496,0.0010011551983471114,0.0010835796223074168,0.0004900232522030284,0.0003377391030568583,0.0012303353039928352,0.000623711647163034,0.0015142974962951035,0.0013464331206686306,0.0019721551196355755,0.002943155040924038,0.003143185045413069,0.0025747580728575567,0.0013368839496000588,0.0013715625182175034,0.00028597254410617917,0.00033170804764512743,0.0002764233730376056,0.00022716975384181465,0.0007780061481131167,0.0017374465465290981,0.0009709999212884641,0.0017087990333233827,0.0013635211110018652,0.0020711649459781364,0.0012986872653257715,0.0022470707288202493,0.0005111319461440812,0.00029351136337084013,0.00012011852028361372,0.00023269822130256648,0.0009539119309552296,0.0007418198156427386,0.0016610531779805236,0.0008810366780634977,0.0023877953550939385,0.0016957317465979699,0.0008508814010048486,0.00015379191299910375,0.0013981996796193098,0.0005186707654087457,0.0013740754579723916,0.0003432675705176101,0.0010755382150917769,0.0008905858491320695,0.0009423524080827486,0.000919233362337785,0.002331002916633485,0.0016329082527257854,0.0019359687871651973,0.0007212137096526648,0.0004462981004679893,0.00025581726704753185,0.00048047408113445836,0.00041212211980152375,0.0014017177952761525,0.0021284599723895674,0.0026893481256804186,0.001182589448649976,0.001693721394794059,0.0016992498622548109,0.0013655314628057743,0.0016193383780493936,0.00045182656792874115,0.0009363213526710178,0.000673467854309804,0.0007021153675155212,0.0008428399937892104,0.001184599800453887,0.002582799480073195,0.0017701147633426336,0.0019093316257633927,0.0018847048161654955,0.0017605655922740618,0.001012714721219594,0.000869979743141994,0.00017540319489113554,0.000816202832387404,0.000341257218713701,0.0004749456136737065,0.0011061960801014015,0.002773280313493656,0.0024320230947799566,0.0020636261267134737,0.0017052809176665417,0.0007342809963780776,0.00043473857759550663,0.0011041857282974923,0.0009639636899747787,0.00017741354669504467,0.000623711647163034,0.0010644812801702715,0.0007458405192505603,0.0020827244688506174,0.0013162778436099833,0.0011901282679146388,0.0008202235359952258,0.0007629285095837914,0.0005644062689476939,0.0006925661964469476,0.0004900232522030284,0.00034879603797836195,0.0014218213133152507,0.0006257219989669466,0.001180579096846067,0.005401815297105799,0.0033723651510587944,0.002311904574496341,0.002612954757131844,--,--,--
