0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
41,0.0010795589186995969,0.0003699047319194147,0.001180579096846067,0.001028294947699895,0.001739456898333009,0.0023747280683685257,0.0019264196160966255,0.000923254065945605,0.0010107043694156832,0.0004538369197326503,0.000408101416193702,0.000764938861387704,0.0005759657918201766,0.0003678943801155056,0.0006005926014180721,0.0015620433516379626,0.0006141624760944639,0.0025787787764653767,0.002924056698786894,0.0009157152466809423,0.0009574300466120723,0.0009137048948770331,0.001028294947699895,0.0008413322299362785,0.0009383317044749286,0.0009001350202006413,0.00017741354669504467,0.0007056334831723604,0.0006352711700355167,0.0011785687450421578,0.003126097055079836,0.0026013952342593613,0.0009594403984159814,0.0010795589186995969,0.0003699047319194147,0.0008086640131227431,0.00034728827412542837,0.00033020028379219385,0.0004327282257915975,0.0005473182786144594,0.0008106743649266522,0.0029371239855123087,0.003593503849488878,0.0019399894907730173,0.0008428399937892104,0.0004045833005368593,0.0010091966055627514,0.0005322406400851375,0.0002347085731064756,0.0025365613885832694,0.0005628985050947603,0.0015585252359811216,0.0009328032370141768,0.00219932487347739,0.0023480909069667193,0.0037689070443800137,0.0006980946639076994,0.0010529217572977905,0.0026054159378671813,0.00044227739686017106,0.0005056034786833294,7.639336854857459e-05,0.000524701820820473,0.0006026029532219812,0.0016153176744415753,0.0010509114054938814,0.002926067050590805,0.0024873077693874767,0.0010795589186995969,0.0006483384567609295,0.0007247318253095041,0.0007629285095837914,0.000415640235458363,9.147100707789999e-05,0.0004694171462129547,0.0006056184809278449,0.0012454129425221606,0.0028516840338461396,0.0023918160587017585,0.0011956567353753906,0.0011197659547777933,0.000964968865876735,0.0011730402775814042,0.0004900232522030284,0.0008332908227206386,0.00033371839944903656,0.0005493286304183685,0.0013122571400021633,0.0017625759440779726,0.0006830170253783775,0.0018193683825384263,0.0028667616723754633,0.0021229315049288155,0.0008488710492009395,0.00036236591265475376,0.0005930537821534111,0.0006387892856923594,0.0002899932477139974,0.0005608881532908512,0.0013006976171296807,0.0016535143587158626,0.001384629804942918,0.0028531917976990714,0.0008925962009359786,0.0012569724653946415,0.001437904127746529,0.0014193083735603625,0.0003357287512529457,0.0005417898111537076,0.0017660940597348136,0.0006845247892313076,0.0009172230105338741,0.0010338234151606469,0.002975320669786596,0.00219530416986957,0.0016173280262454844,0.0007212137096526648,0.0009936163790824504,0.0011484134679835088,0.0008031355456619912,0.00042820493423280023,0.00017087990333233827,0.00021661540687128653,0.0002668742019690355,0.0012052059064439624,0.002418453220103565,0.0023973445261625103,0.0017087990333233827,0.0018193683825384263,0.0010453829380331278,0.0012836096267964479,0.00038548495839971567,0.0001085589974111345,5.5284674607521817e-05,0.0007458405192505603,0.0012549621135907324,0.0010604605765624532,0.0009574300466120723,0.001590690864843678,0.001959087832910161,0.0014745930481678843,0.0011423824125717796,0.0018424874282833882,0.0015489760649125498,0.0006217012953591249,0.0004940439558108502,0.0008564098684656022,0.0003050708862433228,0.0008353011745245477,0.0025385717403871785,0.0026551721450139513,0.003492483671342408,0.0012338534196496779,0.002258127663741753,0.0005397794593497984,0.0009624559261218468,0.001232345655796746,0.0005216862931146093,0.0006005926014180721,0.00020204035629294015,0.0009916060272785396,0.0007227214735055949,0.0012474232943260697,0.0015278673709714953,0.0015333958384322471,0.001239884475061407,0.00034879603797836195,0.0005724476761633339,0.0003950341294682892,0.0015183181999029235,0.0001698747274303837,0.0006865351410352168,0.0007955967263973268,0.0020178906231745238,0.002885860014512607,0.0019681344160277555,0.001130822889699297,0.0017640837079309045,0.0006483384567609295,0.0005493286304183685,0.0004045833005368593,8.946065527399086e-05,0.0002794389007434728,0.0002899932477139974,0.0006598979796334122,0.002769259609885836,0.002759710438817264,0.002376738420172435,0.001129315125846365,0.0008523891648577822,0.0002462680959789583,0.0003950341294682892,0.00017741354669504467,0.00015429450095008276,0.0002643612622141474,0.0002744130212336965,0.0005186707654087457,0.0015409346576969098,0.002056087307448811,0.0026551721450139513,0.0014841422192364562,0.0016329082527257854,0.002155097133791372,0.001035833766964556,0.0018158502668815836,0.0013449253568156988,0.0018826944643615864,0.0008257520034559776,0.0005035931268794203,0.001342915005011788,0.0035668666880870736,0.0022505888444770902,0.0017831820500680481,0.0013791013374821661,0.0015866701612358598,0.001794741572940529,0.0011499212318364423,0.000299542418782571,0.00032215887657655734,0.0011881179161107296,0.0011634911065128324,0.0010870977379642578,0.0030954391900702097,0.0018847048161654955,0.001987232758164899,0.0016384367201865372,0.0009458705237395913,0.0007021153675155212,0.0009880879116216969,0.0005628985050947603,0.0010755382150917769,0.0008508814010048486,0.0014801215156286362,0.001804290744009101,0.003555307165214591,0.003272852736765256,0.0006769859699666467,0.0010262845958959842,0.0005226914690165639,0.0005166604136048365,0.0003774435511840757,0.0015142974962951035,0.00045182656792874115,0.00047695596547761565,0.0014172980217564534,0.0026436126221414686,0.0013504538242764506,0.003234656052490969,0.001443935183158258,0.0005493286304183685,0.001020253540484255,0.0007991148420541695,0.002390810882799804,0.00018394719005775106,0.0005176655895067911,0.0007171930060448431,0.001123284070434636,0.0003050708862433228,0.004478561231160196,0.0025481209114557504,0.0022430500252124293,0.0009001350202006413,0.0015012302095696907,0.0001733928430872264,0.0009574300466120723,0.0006005926014180721,0.00016032555636181015,0.0008393218781323694,0.002060108011056631,0.001959087832910161,0.0015982296841083408,0.0015851623973829262,0.0012016877907871197,0.0005875253146926593,0.002765741494228993,0.0013197959592668243,0.000299542418782571,0.00041011176799761115,0.00044830845227189844,0.0005835046110848376,0.00030708123804723195,0.0020771960013898656,0.0034025204281174417,0.0025978771186025203,0.0009307928852102659,0.00022515940203790552,0.00042719975833084567,0.0004900232522030284,0.0003126097055079838,0.00028245442844933646,0.00032416922838046647,0.0006639186832412339,0.001182589448649976,0.0012474232943260697,0.0022470707288202493,0.002567219253592894,0.004814289982413143,0.0016861825755293963,0.0009212437141416941,0.0016138099105886417,0.00024124221646918548,0.001443935183158258,0.0012685319882671225,0.0007267421771134167,0.0005990848375651385,0.0021741954759285156,0.002620493576396505,0.0014459455349621689,0.0012589828171985507,0.001020253540484255,0.0019379791389691082,0.0010167354248274123,0.0012911484460611088,0.0020294501460470064,0.0010931287933759887,0.001485649983089388,0.0020239216785862546,0.0014761008120208162,0.002519473398250035,0.002155097133791372,0.0015107793806382625,0.001065989044023205,0.0014534843542268298,0.0005141474738499484,0.000341257218713701,0.0002462680959789583,0.00025732503090046197,0.0017339284308722572,0.0013524641760803598,0.002834093455561928,0.0017892131054797773,0.0017851924018719573,0.0014268471928250252,0.00029200359951790655,0.0004407696330072375,0.001028294947699895,0.0015851623973829262,7.237266494075634e-05,0.000980549092357036,0.0009287825334063568,0.0005608881532908512,0.0022887855287513775,0.0024852974175835676,0.0023842772394370975,0.0019796939389002365,0.001081569270503506,0.002096294343527009,0.00047695596547761565,0.00038548495839971567,0.0006217012953591249,0.0007991148420541695,0.0006458255170060448,0.001065989044023205,0.0015238466673636753,0.0012434025907182497,0.003133635874344497,0.0022847648251435593,0.0032597854500398416,0.0024395619140446176,0.0008714875069949259,0.0002050558839988073,0.00015731002865594645,0.00042368164267400296,0.0007895656709855994,0.0004045833005368593,0.002105843514595581,0.0018575650668127136,0.0009574300466120723,0.0015012302095696907,0.0011976670871793015,0.00038347460659580654,0.000566416620751603,0.0012454129425221606,0.00048047408113445836,0.00023822668876331832,0.00038699272225264925,0.0007895656709855994,0.002580789128269286,0.0034673542737935353,0.00194350760642986,0.0012625009328553934,0.0006885454928391294,0.00160426073952007,0.0012072162582478733,0.0004789663172815248,0.000861938335926354,0.0005186707654087457,0.00017188507923429283,0.001180579096846067,0.001077548566895686,0.0019495386618415891,0.0018022803922051918,0.001022263892288166,0.0010107043694156832,0.0010644812801702715,0.0004844947847422766,0.0003357287512529457,0.0011921386197185479,0.0006277323507708557,0.0015163078480990144,0.0013047183207375006,0.0018615857704205319,0.0027979071230915514,0.003126097055079836,0.0026456229739453795,0.001384629804942918,0.0014017177952761525,0.0002633560863121928,0.00031864076091971463,0.0002729052573807629,0.00023822668876331832,0.0008297727070637959,0.0017319180790683463,0.0007840372035248476,0.0016288875491179654,0.001428354956677957,0.002101822810987761,0.001342915005011788,0.002248578492673181,0.0005131422979479938,0.0002899932477139974,0.0001316780431560964,0.00025179656343971013,0.0009936163790824504,0.0007800164999170259,0.0016670842333922527,0.000877518562406655,0.0024491110851131894,0.0017605655922740618,0.000861938335926354,0.00015831520455790102,0.0013655314628057743,0.0005111319461440812,0.0013539719399332916,0.00035683744519400193,0.001081569270503506,0.0008584202202695113,0.0008870677334752268,0.000923254065945605,0.0022812467094867166,0.00160426073952007,0.001957077481106252,0.0007724776806523649,0.00045182656792874115,0.00027843372484151474,0.00045986797514438113,0.0003890030740565584,0.0012911484460611088,0.0020028129846452,0.002466199075446424,0.0010107043694156832,0.001636426368382628,0.0017183482043919545,0.0014077488506878816,0.0016726127008530062,0.0004442877486640802,0.0009554196948081631,0.0006779911458686012,0.0006845247892313076,0.0008182131841913132,0.001285619978600357,0.0024491110851131894,0.0017339284308722572,0.0018882229318223382,0.0018575650668127136,0.0017339284308722572,0.001020253540484255,0.0008011251938580821,0.00016685919972452,0.0008704823310929713,0.00035683744519400193,0.0004613757389973147,0.0011423824125717796,0.002722016342493954,0.002460670607985672,0.00199879228103738,0.0016193383780493936,0.0007342809963780776,0.0004442877486640802,0.001081569270503506,0.0009574300466120723,0.0001814342503028664,0.0006523591603687512,0.001065989044023205,0.0007001050157116086,0.0020430200207233983,0.0012092266100517824,0.0011559522872481715,0.0008297727070637959,0.0007574000421230395,0.0005453079268105503,0.0007021153675155212,0.0004900232522030284,0.00036236591265475376,0.0013665366387077289,0.0006141624760944639,0.0011041857282974923,0.005157557552930752,0.0034181006545977426,0.0023420598515549902,0.002715985287082223,--,--,--
42,0.0010911184415720778,0.0003397494548607674,0.0011082064319053123,0.0010011551983471114,0.0017012602140587217,0.00230034505162386,0.0018766634089498573,0.0008885754973281586,0.0010187457766313232,0.0004960543076147593,0.00040056259692904106,0.0007383016999858959,0.0005704373243594248,0.00036035556085084464,0.0005910434303494985,0.0015504838287654817,0.0005342509918890466,0.0020143725075176828,0.0025938564149947003,0.0008564098684656022,0.0009725076851413959,0.0008755082106027458,0.0009574300466120723,0.0008051458974659004,0.0008905858491320695,0.000923254065945605,0.00017540319489113554,0.0007001050157116086,0.0006196909435552157,0.0011197659547777933,0.0030175380576687033,0.0024450903815053694,0.0009614507502198923,0.0010031655501510223,0.00038548495839971567,0.0007669492131916131,0.0002975320669786584,0.0003367339271549037,0.00041413247160543287,0.0005282199364773157,0.0007247318253095041,0.00234608055516281,0.0034296601774702253,0.0018786737607537664,0.000831783058867705,0.0004025729487329502,0.0009709999212884641,0.000556867449683033,0.00025179656343971013,0.0023501012587706285,0.0006046133050258903,0.0016117995587847326,0.0009267721816024459,0.002256619899888821,0.0022963243480160402,0.00375382940585069,0.0007212137096526648,0.0010870977379642578,0.002616975460739664,0.0004131272957034783,0.00048650513654618574,8.594253961714815e-05,0.0005302302882812249,0.0006257219989669466,0.0016268771973140563,0.000919233362337785,0.002410914400838902,0.002414935104446722,0.0010468907018860614,0.0006940739602998812,0.0007383016999858959,0.0007418198156427386,0.00039654189332121934,9.900982634256095e-05,0.00043674892939941923,0.0005990848375651385,0.0011614807547089233,0.0026627109642786122,0.001840477076479479,0.0010986572608367405,0.0009709999212884641,0.0009307928852102659,0.001129315125846365,0.0004442877486640802,0.0007991148420541695,0.000299542418782571,0.0005493286304183685,0.0013791013374821661,0.0016213487298533044,0.0005910434303494985,0.00179273122113662,0.0028707823759832832,0.002092273639919189,0.0008966169045437986,0.000373925435527233,0.0005644062689476939,0.0006046133050258903,0.00035482709339008933,0.0005438001629576167,0.001274060455727876,0.0016057685033730035,0.001437904127746529,0.0025064061115246204,0.0006372815218394258,0.001226314600385017,0.0015047483252265317,0.0013238166628746443,0.00037191508372332385,0.0004900232522030284,0.001689700691186239,0.0007131723024370248,0.0009061660756123704,0.0010318130633567377,0.0028039381785032805,0.001640447071990448,0.0015218363155597662,0.0006448203411040902,0.001012714721219594,0.0011082064319053123,0.0007915760227895086,0.00043473857759550663,0.00016032555636181015,0.00020405070809685275,0.00025179656343971013,0.001074030451238845,0.002151579018134531,0.002216412863810623,0.0014992198577657798,0.0018691245896851946,0.0010433725862292187,0.0012303353039928352,0.00040357812463490475,0.00011358487692090732,5.2269146901658126e-05,0.0007171930060448431,0.0012514439979338897,0.0009820568562099678,0.000764938861387704,0.0013122571400021633,0.001886212580018429,0.001542945009500819,0.0011675118101206524,0.00175101642120549,0.0014570024698836725,0.0005895356664965684,0.0004694171462129547,0.0008051458974659004,0.0003261795801843756,0.0008126847167305613,0.001995274165380539,0.0023229615094178466,0.0035628459844792536,0.0011519315836403515,0.002202842989134231,0.0005342509918890466,0.0008584202202695113,0.001184599800453887,0.0005111319461440812,0.0006714575025058948,0.0001985222406361009,0.0009403420562788378,0.0007001050157116086,0.0011941489715224587,0.0013006976171296807,0.0015489760649125498,0.0012931587978650197,0.00035482709339008933,0.0006076288327317575,0.00038699272225264925,0.0015183181999029235,0.0001914860093224155,0.0007001050157116086,0.0007915760227895086,0.0016439651876472908,0.002666229079935455,0.0019128497414202337,0.0010453829380331278,0.0016706023490490954,0.0006694471507019857,0.0005588778014869421,0.00039402895356633466,9.800465044060638e-05,0.0002975320669786584,0.00029200359951790655,0.0005855149628887467,0.002670249783543275,0.0025385717403871785,0.0021877653506049075,0.0011519315836403515,0.000869979743141994,0.00023269822130256648,0.0003910134258604675,0.0001733928430872264,0.00018696271776361822,0.0002668742019690355,0.00023068786949865736,0.00035482709339008933,0.0012760708075317852,0.0017625759440779726,0.0023822668876331866,0.001485649983089388,0.0016213487298533044,0.002056087307448811,0.0009765283887492159,0.001634416016578719,0.0012986872653257715,0.0017912234572836881,0.0007875553191816903,0.000524701820820473,0.0011881179161107296,0.00324621557536345,0.0021344910278012965,0.0016841722237254872,0.0014112669663447243,0.0015449553613047298,0.0016535143587158626,0.0010413622344253096,0.00029552171517474926,0.00033371839944903656,0.001169019573973586,0.0011061960801014015,0.0010167354248274123,0.003038646751609756,0.00189777210289091,0.0018997824546948192,0.0015962193323044317,0.0009172230105338741,0.0006905558446430385,0.0009157152466809423,0.000556867449683033,0.001077548566895686,0.0008810366780634977,0.0013504538242764506,0.0014343860120896862,0.0034105618353330817,0.003025076876933366,0.0005990848375651385,0.0009996474344941796,0.0005814942592809284,0.0005302302882812249,0.00038548495839971567,0.0014132773181486334,0.00045031880407581104,0.0005262095846734066,0.001396189327815399,0.0026013952342593613,0.0011061960801014015,0.0029049583566497506,0.001443935183158258,0.0006026029532219812,0.0010755382150917769,0.0007383016999858959,0.0022335008541438574,0.00018394719005775106,0.0004930387799088956,0.000665426447094164,0.0011041857282974923,0.00024023704056722744,0.004333313313327708,0.002303863167280703,0.002260138015545662,0.0009614507502198923,0.0015012302095696907,0.0001447453298815092,0.0009041557238084613,0.0005835046110848376,0.0001733928430872264,0.000861938335926354,0.002142029847065959,0.0017851924018719573,0.0011901282679146388,0.0014112669663447243,0.0012016877907871197,0.0006005926014180721,0.0026380841546807168,0.0013409046532078788,0.0002668742019690355,0.00042167129087009383,0.0004176505872622756,0.0006217012953591249,0.00028044407664542734,0.001636426368382628,0.0032919510789024,0.0025501312632596612,0.0009076738394653023,0.00024224739237114004,0.0004045833005368593,0.0005206811172126548,0.0003015527705864801,0.0003050708862433228,0.0003126097055079838,0.0007267421771134167,0.0011403720607678688,0.0008946065527398895,0.0020219113267823437,0.002353619374427471,0.004619788445384864,0.0017701147633426336,0.0009383317044749286,0.0015504838287654817,0.00025581726704753185,0.001327334778531487,0.0012720501039239652,0.0008257520034559776,0.0005644062689476939,0.0021359987916542283,0.002361158193692134,0.0013027079689335915,0.0011102167837092215,0.001020253540484255,0.0018575650668127136,0.0009720050971904187,0.0012187757811203542,0.001840477076479479,0.0009860775598177877,0.0015333958384322471,0.001987232758164899,0.0013142674918060725,0.0025903382993378576,0.0019495386618415891,0.001535406190236158,0.001035833766964556,0.0013695521664135943,0.0004920336040069376,0.0003397494548607674,0.00024224739237114004,0.00025732503090046197,0.0017072912694704508,0.0013122571400021633,0.002681809306415756,0.0016650738815883435,0.0016384367201865372,0.0012589828171985507,0.0003015527705864801,0.0004292101101347548,0.0009709999212884641,0.0014725826963639735,6.382866977413734e-05,0.0009041557238084613,0.000923254065945605,0.000507111242536263,0.0019399894907730173,0.0021877653506049075,0.002142029847065959,0.0019796939389002365,0.0011041857282974923,0.0020334708496548264,0.0004875103124481403,0.00038548495839971567,0.0005950641339573202,0.0007669492131916131,0.0006724626784078494,0.0010564398729546332,0.0011499212318364423,0.001022263892288166,0.0030612632094037424,0.002365178897299954,0.003082371903344797,0.0024259920393682258,0.0008257520034559776,0.00020003000448903102,0.00015178156119519462,0.00043473857759550663,0.000806653661318834,0.0004060910643897929,0.0017072912694704508,0.0015660640552457826,0.0007860475553287567,0.001436396363893597,0.0012092266100517824,0.0003890030740565584,0.0005035931268794203,0.0011675118101206524,0.0005533493340261902,0.00020204035629294015,0.00041212211980152375,0.0007322706445741685,0.0022314905023399466,0.003011507002256974,0.0018158502668815836,0.0012529517617868215,0.0007171930060448431,0.001436396363893597,0.0012132473136596024,0.00042518940652693654,0.0008277623552598867,0.0005236966449185185,0.00020405070809685275,0.0010147250730235032,0.0007438301674466477,0.0016138099105886417,0.0016384367201865372,0.0009820568562099678,0.0010318130633567377,0.0010262845958959842,0.0004674067944090421,0.00033020028379219385,0.001175050629385315,0.0006046133050258903,0.001513292320393149,0.0012112369618556915,0.0015374165420400671,0.002452629200770032,0.002874300491640126,0.002573250309004623,0.0014112669663447243,0.0014208161374132961,0.00025179656343971013,0.000299542418782571,0.0002708949055768538,0.00025581726704753185,0.0008413322299362785,0.0016459755394512,0.0005930537821534111,0.0015067586770304425,0.0014534843542268298,0.0020636261267134737,0.0013695521664135943,0.0022199309794674656,0.0005015827750755111,0.00029351136337084013,0.0001447453298815092,0.00028396219230227004,0.0009840672080138786,0.0007991148420541695,0.001546965713108639,0.0008413322299362785,0.0023420598515549902,0.0018118295632737636,0.0008870677334752268,0.00016484884792060742,0.0013635211110018652,0.0004824844329383675,0.0012951691496689288,0.00036236591265475376,0.0010644812801702715,0.0008488710492009395,0.0007800164999170259,0.0009041557238084613,0.0022410396734085184,0.001588680513039769,0.001959087832910161,0.0008523891648577822,0.000457857623340472,0.0003015527705864801,0.00042167129087009383,0.00036236591265475376,0.0011594704029050142,0.0017721251151465445,0.0019776835870963273,0.0006483384567609295,0.0015012302095696907,0.001682161871921578,0.0014514740024229207,0.0016841722237254872,0.0004327282257915975,0.0009539119309552296,0.0006588928037314576,0.0006302452905257439,0.0007955967263973268,0.0013620133471489316,0.001964616300370913,0.0016726127008530062,0.0017530267730094008,0.00179273122113662,0.0017052809176665417,0.0009956267308863596,0.0006639186832412339,0.0001563048527539919,0.0008925962009359786,0.00038347460659580654,0.0004558472715365629,0.0011041857282974923,0.0024968569404560485,0.0023480909069667193,0.0018369589608226364,0.0014745930481678843,0.0007212137096526648,0.0004462981004679893,0.0010604605765624532,0.0009348135888180859,0.0001814342503028664,0.0006543695121726603,0.0010187457766313232,0.0005453079268105503,0.0018465081318912082,0.0009096841912692132,0.0010071862537588405,0.0008182131841913132,0.0007342809963780776,0.0005131422979479938,0.0006905558446430385,0.0004824844329383675,0.000373925435527233,0.001257977641296596,0.0006046133050258903,0.0009021453720045505,0.0044403645468859086,0.003215557710353825,0.0021973145216734793,0.0027330732774154577,--,--,--
