0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
43,0.0011026779644445605,0.0003090915898511411,0.001035833766964556,0.0009725076851413959,0.0016630635297844344,0.0022294801505360375,0.0018274097897540646,0.0008564098684656022,0.0010262845958959842,0.0005357587557419802,0.0003910134258604675,0.0007116645385840913,0.0005644062689476939,0.0003528167415861802,0.0005835046110848376,0.001539426893843978,0.0004538369197326503,0.0014474532988151007,0.002260138015545662,0.0007955967263973268,0.0009900982634256077,0.0008373115263284568,0.0008885754973281586,0.0007704673288484558,0.0008428399937892104,0.0009458705237395913,0.0001733928430872264,0.0006960843121037903,0.0006066236568298029,0.0010604605765624532,0.0029069687084536614,0.0022887855287513775,0.000964968865876735,0.0009287825334063568,0.00040056259692904106,0.0007227214735055949,0.0002477758598318919,0.0003442727464195647,0.0003930237776643801,0.0005091215943401721,0.0006407996374962685,0.0017545345368623327,0.0032617958018437507,0.0018193683825384263,0.0008202235359952258,0.00040056259692904106,0.0009307928852102659,0.0005814942592809284,0.00026888455377294465,0.002159117837399192,0.0006468306929079994,0.0016630635297844344,0.0009212437141416941,0.002311904574496341,0.0022450603770163384,0.003738249179370389,0.0007438301674466477,0.0011197659547777933,0.002628534983612145,0.0003844797824977611,0.0004674067944090421,9.348135888180911e-05,0.0005342509918890466,0.0006483384567609295,0.001636426368382628,0.0007875553191816903,0.001895761751087001,0.0023420598515549902,0.001012714721219594,0.0007398094638388295,0.0007533793385152213,0.0007192033578487522,0.0003794539029879883,0.0001085589974111345,0.0004060910643897929,0.0005910434303494985,0.0010755382150917769,0.0024717275429071758,0.0012876303304042679,0.0010031655501510223,0.0008222338877991349,0.0008946065527398895,0.0010850873861603487,0.00039855224512513193,0.000764938861387704,0.00026536643811610194,0.0005473182786144594,0.001443935183158258,0.0014801215156286362,0.000499572423271602,0.0017640837079309045,0.002872290139836215,0.0020616157749095646,0.0009443627598866577,0.00038347460659580654,0.0005357587557419802,0.0005684269725555122,0.00042167129087009383,0.0005262095846734066,0.0012454129425221606,0.0015565148841772108,0.0014876603348932989,0.002163138541007012,0.0003814642547918974,0.0011941489715224587,0.0015736028745104453,0.001226314600385017,0.000408101416193702,0.00043674892939941923,0.0016153176744415753,0.0007418198156427386,0.0008925962009359786,0.0010298027115528269,0.0026360738028768076,0.0010850873861603487,0.0014268471928250252,0.0005704373243594248,0.0010298027115528269,0.001065989044023205,0.000782026851720935,0.0004407696330072375,0.00015077638529324006,0.00019098342137143648,0.0002347085731064756,0.0009423524080827486,0.0018847048161654955,0.0020369889653116674,0.0012931587978650197,0.0019168704450280537,0.0010413622344253096,0.001175050629385315,0.0004226764667720484,0.00011710299257775003,4.975620714676998e-05,0.0006905558446430385,0.0012474232943260697,0.0009061660756123704,0.0005724476761633339,0.0010338234151606469,0.0018138399150776727,0.0016097892069808217,0.0011901282679146388,0.0016575350623236808,0.0013655314628057743,0.000556867449683033,0.0004442877486640802,0.0007513689867113121,0.00034728827412542837,0.0007875553191816903,0.0014514740024229207,0.001995274165380539,0.003635218649420008,0.0010679993958271142,0.002147558314526711,0.0005282199364773157,0.0007533793385152213,0.001134843593307117,0.0005005775991735566,0.0007418198156427386,0.0001945015370282792,0.0008885754973281586,0.0006769859699666467,0.0011403720607678688,0.001074030451238845,0.0015680744070496935,0.0013449253568156988,0.0003593503849488866,0.0006428099893001776,0.0003794539029879883,0.0015183181999029235,0.00021359987916542283,0.0007131723024370248,0.0007875553191816903,0.0012705423400710333,0.0024471007333092803,0.00185605730295978,0.0009574300466120723,0.0015791313419711971,0.0006905558446430385,0.000566416620751603,0.000382469430693852,0.00010705123355820093,0.00031562523321384747,0.00029200359951790655,0.0005131422979479938,0.002571239957200714,0.002319443393761004,0.00199879228103738,0.0011730402775814042,0.0008870677334752268,0.00021912834662617467,0.00038699272225264925,0.00017188507923429283,0.00021862575867519912,0.0002698897296748992,0.0001849523659597091,0.0001945015370282792,0.0010107043694156832,0.0014685619927561552,0.0021093616302524237,0.0014876603348932989,0.0016077788551769126,0.001957077481106252,0.000919233362337785,0.0014514740024229207,0.0012529517617868215,0.001697742098401879,0.0007478508710544694,0.0005438001629576167,0.0010338234151606469,0.002926067050590805,0.0020199009749784346,0.0015851623973829262,0.001443935183158258,0.0015032405613735998,0.0015107793806382625,0.0009307928852102659,0.0002899932477139974,0.00034728827412542837,0.0011484134679835088,0.0010529217572977905,0.0009458705237395913,0.002981351725198325,0.0019113419775673018,0.0018138399150776727,0.0015524941805693908,0.0008885754973281586,0.0006789963217705558,0.0008393218781323694,0.0005533493340261902,0.0010795589186995969,0.0009116945430731223,0.0012207861329242634,0.0010644812801702715,0.0032653139175005935,0.002773280313493656,0.0005186707654087457,0.0009725076851413959,0.0006387892856923594,0.0005427949870556621,0.0003930237776643801,0.0013142674918060725,0.00044830845227189844,0.0005739554400162675,0.001373070282070437,0.0025637011379360513,0.0008584202202695113,0.0025747580728575567,0.001443935183158258,0.000657887627829503,0.0011328332415032078,0.0006769859699666467,0.0020751856495859547,0.00018394719005775106,0.00046841197031099666,0.000616172827898373,0.0010835796223074168,0.00017540319489113554,0.004188567983446198,0.002060108011056631,0.0022752156540749875,0.001022263892288166,0.0015032405613735998,0.00011459005282286189,0.0008508814010048486,0.000566416620751603,0.00018897306956752735,0.0008830470298674068,0.0022259620348791948,0.0016097892069808217,0.000782026851720935,0.0012378741232574979,0.0012052059064439624,0.0006141624760944639,0.002507913875377554,0.0013600029953450225,0.0002347085731064756,0.0004312204619386674,0.00038699272225264925,0.000657887627829503,0.00025380691524361926,0.0011956567353753906,0.003179371377883447,0.0025003750561128912,0.0008850573816713177,0.0002593353827043711,0.00038548495839971567,0.0005513389822222811,0.0002899932477139974,0.00033020028379219385,0.0003015527705864801,0.0007875553191816903,0.0011026779644445605,0.0005417898111537076,0.001794741572940529,0.0021400194952620483,0.004421266204748765,0.001850026247548051,0.0009574300466120723,0.001489670686697208,0.0002698897296748992,0.0012092266100517824,0.001274060455727876,0.0009252644177495141,0.0005302302882812249,0.002096294343527009,0.002101822810987761,0.0011594704029050142,0.0009574300466120723,0.001020253540484255,0.0017776535826072963,0.0009277773575044022,0.0011484134679835088,0.0016499962430590199,0.0008795289142105658,0.0015811416937751063,0.001951046425694521,0.0011519315836403515,0.002660700612474703,0.001743477601940829,0.0015600329998340535,0.0010071862537588405,0.0012876303304042679,0.0004709249100658848,0.0003357287512529457,0.00023822668876331832,0.00025732503090046197,0.0016766334044608245,0.001274060455727876,0.0025270122175146976,0.001542945009500819,0.0014916810385011189,0.0010946365572289205,0.0003111019416550502,0.0004176505872622756,0.0009157152466809423,0.0013620133471489316,5.427949870556725e-05,0.0008297727070637959,0.0009172230105338741,0.0004538369197326503,0.001590690864843678,0.0018882229318223382,0.00190179280649873,0.0019796939389002365,0.0011252944222385451,0.0019701447678316646,0.0004970594835167139,0.00038548495839971567,0.0005684269725555122,0.0007342809963780776,0.0006980946639076994,0.0010489010536899705,0.0007780061481131167,0.0008011251938580821,0.002988890544462988,0.0024471007333092803,0.0029029480048458414,0.002412924752642813,0.0007800164999170259,0.0001945015370282792,0.00014575050578346377,0.0004462981004679893,0.0008257520034559776,0.0004060910643897929,0.0013102467881982525,0.001274060455727876,0.0006101417724866422,0.0013715625182175034,0.0012187757811203542,0.0003930237776643801,0.00043875928120332836,0.0010891080897681687,0.0006277323507708557,0.00016384367201865285,0.00043674892939941923,0.0006749756181627375,0.0018806841125576755,0.0025541519668674795,0.0016881929273333072,0.0012434025907182497,0.0007458405192505603,0.0012665216364632133,0.0012207861329242634,0.00037191508372332385,0.0007935863745934177,0.0005282199364773157,0.0002367189249103882,0.0008508814010048486,0.00041011176799761115,0.0012795889231886279,0.0014745930481678843,0.0009423524080827486,0.0010549321091016996,0.0009900982634256077,0.00045031880407581104,0.0003261795801843756,0.0011579626390520806,0.0005835046110848376,0.0015107793806382625,0.0011177556029738842,0.0012112369618556915,0.00210785386639949,0.002622503928200416,0.0025003750561128912,0.001437904127746529,0.0014399144795504398,0.00024023704056722744,0.00028044407664542734,0.0002708949055768538,0.0002729052573807629,0.0008508814010048486,0.0015600329998340535,0.00040056259692904106,0.0013811116892860752,0.0014761008120208162,0.0020239216785862546,0.0013941789760114898,0.0021897757024088183,0.0004885154883500983,0.0002975320669786584,0.00015831520455790102,0.0003146200573118929,0.0009745180369453068,0.0008182131841913132,0.0014268471928250252,0.0008051458974659004,0.0022355112059477666,0.0018615857704205319,0.0009096841912692132,0.00017238766718527185,0.0013620133471489316,0.0004558472715365629,0.0012338534196496779,0.0003699047319194147,0.0010468907018860614,0.0008373115263284568,0.0006749756181627375,0.0008850573816713177,0.002200832637330322,0.0015736028745104453,0.001960595596763093,0.0009307928852102659,0.0004613757389973147,0.00032416922838046647,0.0003814642547918974,0.00033371839944903656,0.001028294947699895,0.001539426893843978,0.001489670686697208,0.00028396219230227004,0.0013635211110018652,0.0016459755394512,0.0014972095059618707,0.0016957317465979699,0.0004196609390661847,0.0009519015791513204,0.0006397944615943139,0.0005759657918201766,0.0007724776806523649,0.001436396363893597,0.0014841422192364562,0.0016117995587847326,0.0016173280262454844,0.0017278973754605263,0.0016766334044608245,0.0009689895694845532,0.0005262095846734066,0.0001467556816854218,0.0009137048948770331,0.000408101416193702,0.00045031880407581104,0.0010644812801702715,0.002273707890222054,0.0022355112059477666,0.0016726127008530062,0.001327334778531487,0.000707643834976273,0.00044830845227189844,0.0010413622344253096,0.0009116945430731223,0.00017942389849895726,0.000657887627829503,0.0009709999212884641,0.0003910134258604675,0.001647985891255109,0.0006086340086337121,0.0008564098684656022,0.000806653661318834,0.0007116645385840913,0.00048047408113445836,0.0006789963217705558,0.0004749456136737065,0.00038699272225264925,0.0011484134679835088,0.0005950641339573202,0.0007001050157116086,0.0037231715408410655,0.0030135173540608833,0.002052066603840993,0.0027486535038957587,--,--,--
44,0.0010946365572289205,0.0003050708862433228,0.0010147250730235032,0.0009539119309552296,0.0016841722237254872,0.0021229315049288155,0.0016288875491179654,0.0008523891648577822,0.0009820568562099678,0.0005111319461440812,0.00041865576316423014,0.0006845247892313076,0.000548323454516414,0.0003930237776643801,0.0005513389822222811,0.0014916810385011189,0.0004312204619386674,0.0010031655501510223,0.0018656064740283518,0.000707643834976273,0.001022263892288166,0.0008488710492009395,0.0008830470298674068,0.0007438301674466477,0.0008428399937892104,0.0009936163790824504,0.00017942389849895726,0.0007227214735055949,0.0005910434303494985,0.000877518562406655,0.002784839836366137,0.001996781929233471,0.0009498912273474096,0.0009001350202006413,0.0004844947847422766,0.0007247318253095041,0.00023370339720452105,0.000374930611429191,0.0004045833005368593,0.0005035931268794203,0.0005910434303494985,0.001281599274992537,0.002990900896266897,0.0017299077272644372,0.0008126847167305613,0.0004176505872622756,0.0009041557238084613,0.0006292401146237858,0.00029552171517474926,0.00204854848818415,0.0006830170253783775,0.0018806841125576755,0.0008679693913380832,0.0021455479627228,0.002092273639919189,0.0036698972180374528,0.0007287525289173258,0.0011579626390520806,0.0026416022703375595,0.000408101416193702,0.00046539644260513297,0.00011459005282286189,0.0005342509918890466,0.0006714575025058948,0.001594711568451498,0.0007021153675155212,0.0015585252359811216,0.002464188723642513,0.0009936163790824504,0.0007764983842601832,0.0007629285095837914,0.0007287525289173258,0.00038347460659580654,0.0001050408817542918,0.00042518940652693654,0.000590540842398523,0.0008543995166616913,0.0023229615094178466,0.001022263892288166,0.0009443627598866577,0.0007589078059759731,0.0007935863745934177,0.0011177556029738842,0.00039000824995851294,0.0007533793385152213,0.00025732503090046197,0.000566416620751603,0.0014801215156286362,0.0013218063110707352,0.0004407696330072375,0.0015409346576969098,0.0027446328002879404,0.0021284599723895674,0.0009820568562099678,0.0003357287512529457,0.0005533493340261902,0.0006026029532219812,0.00048650513654618574,0.0005302302882812249,0.0012187757811203542,0.0015811416937751063,0.0015258570191675862,0.00180077262835226,0.00035683744519400193,0.001070009747631025,0.0016499962430590199,0.0011921386197185479,0.0004045833005368593,0.00043875928120332836,0.0015600329998340535,0.0007875553191816903,0.0009041557238084613,0.0010187457766313232,0.0023501012587706285,0.0009498912273474096,0.0014745930481678843,0.0005438001629576167,0.0010584502247585423,0.0010679993958271142,0.0007684569770445467,0.000449313628173853,0.00015178156119519462,0.0001879678936655728,0.00020957917555760458,0.000873497858798835,0.0016022503877161608,0.0018635961222244427,0.001232345655796746,0.001991253461772719,0.0010966469090328296,0.0011137348993660642,0.00046338609080122384,0.00011056934921504363,5.2269146901658126e-05,0.0007227214735055949,0.0012986872653257715,0.0008297727070637959,0.0004920336040069376,0.0008393218781323694,0.0016746230526569154,0.0017872027536758681,0.0012207861329242634,0.00160426073952007,0.0013620133471489316,0.0005035931268794203,0.0004397644571052829,0.0007764983842601832,0.0003678943801155056,0.0007589078059759731,0.0012187757811203542,0.0015489760649125498,0.0037784562154485855,0.0009498912273474096,0.0020867451724584374,0.0005342509918890466,0.0007478508710544694,0.0011519315836403515,0.0005196759413107002,0.0007860475553287567,0.0001849523659597091,0.0008182131841913132,0.0006448203411040902,0.0011484134679835088,0.000980549092357036,0.0015524941805693908,0.0014077488506878816,0.00037694096323310014,0.0006810066735744649,0.0003890030740565584,0.001535406190236158,0.00022867751769474823,0.000749358634907403,0.0007574000421230395,0.0010091966055627514,0.00204452778457633,0.0017831820500680481,0.000919233362337785,0.001478111163824727,0.000707643834976273,0.0005739554400162675,0.0003814642547918974,0.00012564698774436556,0.00030708123804723195,0.00026536643811610194,0.00046338609080122384,0.002273707890222054,0.0020827244688506174,0.0018063010958130118,0.0011634911065128324,0.0008946065527398895,0.00021912834662617467,0.00039654189332121934,0.0001814342503028664,0.00024124221646918548,0.00028044407664542734,0.00016786437562647458,0.00017942389849895726,0.0008564098684656022,0.0010870977379642578,0.0019073212739594819,0.0016097892069808217,0.0015680744070496935,0.0019223989124888055,0.0008584202202695113,0.0013620133471489316,0.0013047183207375006,0.0016439651876472908,0.0007342809963780776,0.0005473182786144594,0.0008870677334752268,0.0024335308586328885,0.0019168704450280537,0.001535406190236158,0.0014208161374132961,0.0015524941805693908,0.0014590128216875834,0.0008905858491320695,0.0003146200573118929,0.0003699047319194147,0.001065989044023205,0.0009157152466809423,0.0008508814010048486,0.0028154977013757614,0.0018615857704205319,0.0018691245896851946,0.001493691390305028,0.0009116945430731223,0.0006830170253783775,0.0008051458974659004,0.0005397794593497984,0.0011499212318364423,0.0008795289142105658,0.0010946365572289205,0.0008353011745245477,0.0028456529784344105,0.0023345210322903275,0.00044830845227189844,0.0009725076851413959,0.0006407996374962685,0.0005302302882812249,0.0004015677728309956,0.0013006976171296807,0.0004900232522030284,0.0005608881532908512,0.001386640156746827,0.002571239957200714,0.0006407996374962685,0.0023405520877020566,0.0014057384988839707,0.0006885454928391294,0.001224304248581106,0.0006865351410352168,0.0020229165026842983,0.00018696271776361822,0.00046338609080122384,0.0005779761436240857,0.0010071862537588405,0.00015278673709714918,0.0038297201864482874,0.001808311447616921,0.002351609022623562,0.0010262845958959842,0.0016057685033730035,0.0001085589974111345,0.0008106743649266522,0.0005493286304183685,0.0001829420141557965,0.0008885754973281586,0.002319443393761004,0.0014610231734914925,0.0005855149628887467,0.001024274244092075,0.001278081159335696,0.000665426447094164,0.0024832870657796567,0.0014761008120208162,0.00024023704056722744,0.00045182656792874115,0.00035834520904693204,0.0006277323507708557,0.00024425774417504917,0.0009996474344941796,0.0026571824968178604,0.0022199309794674656,0.0009116945430731223,0.00025380691524361926,0.0003814642547918974,0.0006352711700355167,0.0003050708862433228,0.00037191508372332385,0.000299542418782571,0.0008202235359952258,0.0010604605765624532,0.0004538369197326503,0.0014017177952761525,0.0019776835870963273,0.004287577809788759,0.0019681344160277555,0.0009860775598177877,0.0014761008120208162,0.0002281749297437692,0.001129315125846365,0.0013524641760803598,0.0010393518826213987,0.0005015827750755111,0.0018349486090187273,0.0019093316257633927,0.0011655014583167433,0.0007895656709855994,0.0010453829380331278,0.00179273122113662,0.0008976220804457532,0.0011006676126406496,0.0016248668455101471,0.000823741651652065,0.0016153176744415753,0.00194752831003768,0.0009478808755435005,0.002525504453661764,0.0015756132263143544,0.0015524941805693908,0.0010147250730235032,0.0012418948268653179,0.000506608654585284,0.00034879603797836195,0.00022515940203790552,0.00022867751769474823,0.0016861825755293963,0.0012454129425221606,0.0023822668876331866,0.0013600029953450225,0.001436396363893597,0.0010031655501510223,0.0003432675705176101,0.00042518940652693654,0.0008584202202695113,0.0013047183207375006,5.830020231338551e-05,0.0008011251938580821,0.0009041557238084613,0.0004312204619386674,0.0014343860120896862,0.0016499962430590199,0.001840477076479479,0.0020294501460470064,0.0011423824125717796,0.0018786737607537664,0.0004875103124481403,0.0003930237776643801,0.000556867449683033,0.0007056334831723604,0.0007192033578487522,0.0010549321091016996,0.0006026029532219812,0.0006810066735744649,0.002864751320571554,0.0024450903815053694,0.0028154977013757614,0.002468209427250333,0.0008051458974659004,0.00017741354669504467,0.00014223239012662453,0.0004462981004679893,0.0008031355456619912,0.0003794539029879883,0.0010911184415720778,0.0009996474344941796,0.0005186707654087457,0.0012951691496689288,0.0011941489715224587,0.00037191508372332385,0.00038699272225264925,0.0010298027115528269,0.0006905558446430385,0.00017188507923429283,0.0004407696330072375,0.0006468306929079994,0.0015142974962951035,0.0019244092642927164,0.0016746230526569154,0.0010644812801702715,0.0006940739602998812,0.0011675118101206524,0.001342915005011788,0.0003643762644586629,0.0007212137096526648,0.0005463131027125048,0.00023269822130256648,0.0007227214735055949,0.00035834520904693204,0.0011956567353753906,0.0012971795014728397,0.0009172230105338741,0.0010720200994349342,0.0009539119309552296,0.0004558472715365629,0.00033371839944903656,0.001134843593307117,0.000616172827898373,0.0015575200600791653,0.0010011551983471114,0.001020253540484255,0.0019033005703516619,0.00219530416986957,0.002519473398250035,0.0014630335252954017,0.0014172980217564534,0.0002281749297437692,0.0002899932477139974,0.0002879828959100883,0.0002729052573807629,0.0008011251938580821,0.0015067586770304425,0.000299542418782571,0.0011675118101206524,0.0014534843542268298,0.0020410096689194874,0.0013539719399332916,0.002163138541007012,0.0004709249100658848,0.0003357287512529457,0.00016233590816572274,0.00032215887657655734,0.001012714721219594,0.0007875553191816903,0.0011976670871793015,0.000616172827898373,0.0020676468303212937,0.0018615857704205319,0.0009478808755435005,0.00020003000448903102,0.0013921686242075806,0.000457857623340472,0.001150926407738397,0.0003930237776643801,0.0010031655501510223,0.0008428399937892104,0.0005950641339573202,0.0007764983842601832,0.0022430500252124293,0.0014343860120896862,0.0019741654714394846,0.000919233362337785,0.00041212211980152375,0.00033020028379219385,0.0003774435511840757,0.0003397494548607674,0.0009116945430731223,0.001327334778531487,0.0013047183207375006,0.00021359987916542283,0.0011102167837092215,0.001386640156746827,0.0014876603348932989,0.0016786437562647354,0.00041413247160543287,0.0009574300466120723,0.0006247168230649885,0.0005654114448496485,0.0007458405192505603,0.0012358637714535887,0.0010644812801702715,0.0016077788551769126,0.0015695821709026253,0.0017545345368623327,0.0015776235781182653,0.0009669792176806441,0.000515152649751903,0.00015379191299910375,0.0009353161767690632,0.0004025729487329502,0.00042167129087009383,0.0010011551983471114,0.0019857249943119673,0.002101822810987761,0.0015660640552457826,0.001285619978600357,0.0006970894880057449,0.00044227739686017106,0.0010584502247585423,0.000907171251514325,0.00020003000448903102,0.000673467854309804,0.0009287825334063568,0.0002899932477139974,0.0013715625182175034,0.0005131422979479938,0.0006543695121726603,0.0007574000421230395,0.000665426447094164,0.0004538369197326503,0.0006714575025058948,0.0004749456136737065,0.0003950341294682892,0.0010690045717290687,0.0005779761436240857,0.0005814942592809284,0.0029642637348650924,0.002826554636297267,0.0018158502668815836,0.0026380841546807168,--,--,--
