0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
45,0.0010870977379642578,0.0003030605344394137,0.0009916060272785396,0.0009348135888180859,0.0017052809176665417,0.0020199009749784346,0.001430365308481868,0.0008488710492009395,0.0009363213526710178,0.00048650513654618574,0.00044529292456603475,0.000657887627829503,0.0005322406400851375,0.0004312204619386674,0.0005206811172126548,0.001443935183158258,0.000408101416193702,0.0005588778014869421,0.0014705723445600644,0.0006181831797022821,0.0010529217572977905,0.0008584202202695113,0.000877518562406655,0.0007171930060448431,0.0008413322299362785,0.0010378441187684669,0.00018696271776361822,0.0007478508710544694,0.0005779761436240857,0.0006925661964469476,0.0026627109642786122,0.0017052809176665417,0.0009363213526710178,0.0008714875069949259,0.0005704373243594248,0.0007247318253095041,0.00021862575867519912,0.0004045833005368593,0.000415640235458363,0.000499572423271602,0.0005417898111537076,0.0008051458974659004,0.002715985287082223,0.0016424574237943572,0.000806653661318834,0.0004327282257915975,0.000877518562406655,0.0006789963217705558,0.00032065111272362376,0.0019339584353612882,0.0007212137096526648,0.0020983046953309183,0.000816202832387404,0.0019776835870963273,0.0019399894907730173,0.003597021965145721,0.0007171930060448431,0.0011941489715224587,0.0026531617932100404,0.00043222563784062196,0.0004613757389973147,0.00013368839496000554,0.0005342509918890466,0.0006940739602998812,0.0015504838287654817,0.000616172827898373,0.0012207861329242634,0.002582799480073195,0.0009725076851413959,0.0008126847167305613,0.0007724776806523649,0.0007362913481819867,0.0003890030740565584,0.0001030305299503792,0.00044227739686017106,0.0005885304905946138,0.0006312504664276984,0.0021741954759285156,0.0007574000421230395,0.0008870677334752268,0.0006940739602998812,0.0006925661964469476,0.0011499212318364423,0.0003814642547918974,0.0007398094638388295,0.000249786211635801,0.0005875253146926593,0.0015163078480990144,0.0011634911065128324,0.0003814642547918974,0.0013162778436099833,0.002616975460739664,0.0021932938180656593,0.001022263892288166,0.0002899932477139974,0.0005704373243594248,0.0006352711700355167,0.0005533493340261902,0.0005342509918890466,0.0011921386197185479,0.0016057685033730035,0.0015640537034418735,0.0014419248313543489,0.00033371839944903656,0.0009458705237395913,0.0017243792598036854,0.0011579626390520806,0.00040056259692904106,0.0004407696330072375,0.0015047483252265317,0.0008332908227206386,0.0009137048948770331,0.0010051759019549314,0.0020676468303212937,0.0008141924805834949,0.0015238466673636753,0.0005166604136048365,0.0010870977379642578,0.0010720200994349342,0.0007533793385152213,0.000457857623340472,0.00015379191299910375,0.00018394719005775106,0.0001849523659597091,0.0008051458974659004,0.0013197959592668243,0.0016881929273333072,0.0011710299257774951,0.0020636261267134737,0.0011499212318364423,0.0010529217572977905,0.0005035931268794203,0.0001050408817542918,5.5284674607521817e-05,0.0007574000421230395,0.0013504538242764506,0.0007533793385152213,0.00041413247160543287,0.0006448203411040902,0.001535406190236158,0.0019626059485670037,0.0012494336461299788,0.0015504838287654817,0.001358997819443068,0.00045031880407581104,0.00043574375349746466,0.0008031355456619912,0.0003910134258604675,0.0007307628807212349,0.0009880879116216969,0.0011026779644445605,0.0039232015453300965,0.0008332908227206386,0.0020239216785862546,0.0005397794593497984,0.0007418198156427386,0.0011675118101206524,0.0005387742834478439,0.0008297727070637959,0.00017540319489113554,0.0007458405192505603,0.0006121521242905548,0.0011559522872481715,0.0008850573816713177,0.0015333958384322471,0.0014685619927561552,0.0003930237776643801,0.0007192033578487522,0.00040056259692904106,0.0015504838287654817,0.0002432525682730946,0.0007840372035248476,0.0007267421771134167,0.0007478508710544694,0.001640447071990448,0.0017108093851272935,0.0008810366780634977,0.0013750806338743461,0.0007247318253095041,0.0005799864954279949,0.0003794539029879883,0.0001447453298815092,0.0002985372428806164,0.00023822668876331832,0.00041212211980152375,0.0019796939389002365,0.001844497780087299,0.0016117995587847326,0.0011559522872481715,0.0009021453720045505,0.00021912834662617467,0.000408101416193702,0.00019098342137143648,0.0002633560863121928,0.0002899932477139974,0.00015077638529324006,0.00016786437562647458,0.0007001050157116086,0.0007056334831723604,0.0017052809176665417,0.0017319180790683463,0.0015278673709714953,0.001886212580018429,0.0007971044902502604,0.0012720501039239652,0.0013539719399332916,0.001588680513039769,0.0007212137096526648,0.0005493286304183685,0.0007398094638388295,0.0019399894907730173,0.0018158502668815836,0.0014876603348932989,0.0013981996796193098,0.00160024003591225,0.0014077488506878816,0.0008508814010048486,0.0003397494548607674,0.0003930237776643801,0.0009840672080138786,0.0007780061481131167,0.0007574000421230395,0.0026476333257492886,0.0018138399150776727,0.0019244092642927164,0.001432375660285777,0.0009363213526710178,0.0006830170253783775,0.0007669492131916131,0.0005282199364773157,0.0012227964847281742,0.0008488710492009395,0.0009689895694845532,0.0006026029532219812,0.0024259920393682258,0.001895761751087001,0.0003774435511840757,0.0009725076851413959,0.0006448203411040902,0.0005166604136048365,0.0004091065920956566,0.0012876303304042679,0.0005322406400851375,0.0005493286304183685,0.0014002100314232189,0.002582799480073195,0.00042368164267400296,0.00210383316279167,0.0013675418146096834,0.0007171930060448431,0.0013177856074629152,0.0006960843121037903,0.0019701447678316646,0.00018997824546948192,0.00045986797514438113,0.0005417898111537076,0.0009287825334063568,0.00012966769135218728,0.0034673542737935353,0.0015565148841772108,0.002424484275515294,0.0010298027115528269,0.0017087990333233827,0.0001050408817542918,0.0007684569770445467,0.0005322406400851375,0.00017741354669504467,0.0008925962009359786,0.002414935104446722,0.0013102467881982525,0.0003910134258604675,0.0008126847167305613,0.0013539719399332916,0.0007171930060448431,0.0024586602561817612,0.001590690864843678,0.0002477758598318919,0.0004729352618697939,0.0003281899319882847,0.0005990848375651385,0.0002367189249103882,0.0008031355456619912,0.0021324806759973874,0.0019379791389691082,0.0009348135888180859,0.000249786211635801,0.0003814642547918974,0.0007192033578487522,0.00032065111272362376,0.00041413247160543287,0.00029552171517474926,0.0008523891648577822,0.0010147250730235032,0.000366386616262572,0.0010051759019549314,0.0018158502668815836,0.004154392002779731,0.0020847348206545265,0.0010147250730235032,0.0014650438770993125,0.00018595754186166366,0.0010468907018860614,0.001430365308481868,0.0011519315836403515,0.0004749456136737065,0.0015715925227065344,0.0017148300887351135,0.0011710299257774951,0.0006217012953591249,0.0010720200994349342,0.0018063010958130118,0.000865959039534174,0.0010529217572977905,0.00160024003591225,0.0007684569770445467,0.001647985891255109,0.00194350760642986,0.0007418198156427386,0.0023898057068978493,0.0014077488506878816,0.001546965713108639,0.001024274244092075,0.0011956567353753906,0.000540784635251753,0.0003643762644586629,0.00021359987916542283,0.0001985222406361009,0.001693721394794059,0.001216765429316445,0.0022375215577516774,0.0011770609811892242,0.0013811116892860752,0.0009116945430731223,0.0003774435511840757,0.00043473857759550663,0.0007991148420541695,0.0012494336461299788,6.282349387218278e-05,0.0007724776806523649,0.0008925962009359786,0.000408101416193702,0.0012760708075317852,0.0014112669663447243,0.0017776535826072963,0.0020771960013898656,0.0011594704029050142,0.0017851924018719573,0.00047695596547761565,0.00040056259692904106,0.0005453079268105503,0.0006789963217705558,0.0007398094638388295,0.0010604605765624532,0.0004292101101347548,0.0005608881532908512,0.0027406120966801204,0.0024430800297014603,0.002729555161758615,0.002523494101857855,0.000831783058867705,0.00015932038045985558,0.0001382116865188028,0.0004462981004679893,0.0007800164999170259,0.0003508063897822711,0.0008714875069949259,0.0007227214735055949,0.00042368164267400296,0.001216765429316445,0.001169019573973586,0.0003528167415861802,0.00033371839944903656,0.0009725076851413959,0.0007533793385152213,0.00017942389849895726,0.0004442877486640802,0.0006181831797022821,0.0011499212318364423,0.0012951691496689288,0.0016595454141275917,0.0008870677334752268,0.0006407996374962685,0.0010679993958271142,0.0014650438770993125,0.00035683744519400193,0.0006493436326628875,0.0005634010930457393,0.00022716975384181465,0.0005930537821534111,0.0003050708862433228,0.0011137348993660642,0.0011197659547777933,0.0008946065527398895,0.0010891080897681687,0.0009172230105338741,0.00046338609080122384,0.0003432675705176101,0.0011102167837092215,0.0006483384567609295,0.00160426073952007,0.0008850573816713177,0.000831783058867705,0.001697742098401879,0.0017681044115387245,0.0025385717403871785,0.001485649983089388,0.0013941789760114898,0.0002146050550673774,0.0002975320669786584,0.00030708123804723195,0.0002744130212336965,0.0007533793385152213,0.0014534843542268298,0.00019651188883218831,0.0009574300466120723,0.001428354956677957,0.002058097659252722,0.0013122571400021633,0.0021359987916542283,0.00045182656792874115,0.0003759357873311456,0.00016585402382256545,0.00033020028379219385,0.0010529217572977905,0.0007589078059759731,0.0009709999212884641,0.00042518940652693654,0.0018997824546948192,0.0018595754186166227,0.0009840672080138786,0.0002281749297437692,0.0014228264892172052,0.000457857623340472,0.0010669942199251596,0.000415640235458363,0.0009614507502198923,0.0008468606973970304,0.000515152649751903,0.000665426447094164,0.0022867751769474684,0.0012931587978650197,0.0019892431099688083,0.0009076738394653023,0.0003643762644586629,0.0003377391030568583,0.000373925435527233,0.00034527792232151924,0.0007971044902502604,0.0011157452511699733,0.0011197659547777933,0.0001432375660285791,0.0008543995166616913,0.0011252944222385451,0.001478111163824727,0.0016610531779805236,0.00041011176799761115,0.0009634611020238014,0.0006096391845356666,0.0005548570978791238,0.0007212137096526648,0.0010338234151606469,0.0006483384567609295,0.00160426073952007,0.0015203285517068343,0.0017851924018719573,0.0014761008120208162,0.000964968865876735,0.0005035931268794203,0.00015932038045985558,0.0009564248707101177,0.00039654189332121934,0.0003910134258604675,0.0009383317044749286,0.0016992498622548109,0.0019666266521748237,0.0014610231734914925,0.0012418948268653179,0.0006875403169371748,0.00043875928120332836,0.0010755382150917769,0.0009021453720045505,0.0002211386984300838,0.0006885454928391294,0.0008850573816713177,0.00018897306956752735,0.0010946365572289205,0.0004176505872622756,0.00045182656792874115,0.0007096541867801821,0.0006196909435552157,0.00042518940652693654,0.0006639186832412339,0.0004749456136737065,0.0004025729487329502,0.0009900982634256077,0.0005608881532908512,0.0004613757389973147,0.002204853340938142,0.0026395919185336486,0.0015831520455790171,0.0025270122175146976,--,--,--
