0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
46,0.0011785687450421578,0.00032065111272362376,0.0010489010536899705,0.0009689895694845532,0.0017490060694015808,0.001960595596763093,0.0013464331206686306,0.0008885754973281586,0.0009860775598177877,0.00048650513654618574,0.0004950491317128047,0.0006503488085648421,0.0005236966449185185,0.00048047408113445836,0.0005262095846734066,0.001493691390305028,0.000408101416193702,0.0003432675705176101,0.0012931587978650197,0.0006066236568298029,0.001138864296914937,0.000877518562406655,0.0009443627598866577,0.0007096541867801821,0.0009172230105338741,0.0011579626390520806,0.000208071411704671,0.0008106743649266522,0.0005910434303494985,0.0005684269725555122,0.002725534458150795,0.0015545045323733016,0.0009765283887492159,0.0009423524080827486,0.0006639186832412339,0.0008126847167305613,0.00023169304540061192,0.00043373340169355207,0.00043875928120332836,0.0005282199364773157,0.0005056034786833294,0.0006257219989669466,0.002674270487151095,0.0016308979009218762,0.0008755082106027458,0.00044830845227189844,0.0008966169045437986,0.0007513689867113121,0.00036035556085084464,0.0019379791389691082,0.0007915760227895086,0.0023747280683685257,0.0007955967263973268,0.001955067129302341,0.0018656064740283518,0.0036734153336942955,0.000774488032456274,0.0013122571400021633,0.0028059485303071896,0.0004789663172815248,0.0004749456136737065,0.00015429450095008276,0.0005644062689476939,0.0007438301674466477,0.0016499962430590199,0.0005342509918890466,0.0010850873861603487,0.002819015817032604,0.0010051759019549314,0.0008373115263284568,0.0007840372035248476,0.0007724776806523649,0.00042167129087009383,0.00010102017814647007,0.000499572423271602,0.0006036081291239358,0.0005186707654087457,0.0021264496205856565,0.0006428099893001776,0.0009116945430731223,0.0007021153675155212,0.000665426447094164,0.0012695371641690788,0.0003930237776643801,0.0007875553191816903,0.000249786211635801,0.000616172827898373,0.0016173280262454844,0.0010433725862292187,0.0003699047319194147,0.0013047183207375006,0.002666229079935455,0.002452629200770032,0.0010755382150917769,0.000249786211635801,0.0006141624760944639,0.0007036231313684513,0.000623711647163034,0.000556867449683033,0.0012514439979338897,0.001689700691186239,0.0017243792598036854,0.0012092266100517824,0.0003357287512529457,0.0008981246683967305,0.0018635961222244427,0.0012147550775125342,0.0004045833005368593,0.00045031880407581104,0.0015258570191675862,0.0009041557238084613,0.0010071862537588405,0.0010529217572977905,0.001808311447616921,0.0007684569770445467,0.001594711568451498,0.0005035931268794203,0.0011976670871793015,0.0011177556029738842,0.000774488032456274,0.0004759507895756611,0.00016585402382256545,0.00018897306956752735,0.00017188507923429283,0.0007704673288484558,0.0011710299257774951,0.0016726127008530062,0.001216765429316445,0.0022676768348103248,0.001224304248581106,0.0010679993958271142,0.0005578726255849875,9.800465044060638e-05,5.930537821534007e-05,0.0008332908227206386,0.0014554947060307407,0.000774488032456274,0.0003357287512529457,0.000566416620751603,0.001531385486628338,0.002210381808398894,0.0012911484460611088,0.00160426073952007,0.0014193083735603625,0.0004407696330072375,0.000457857623340472,0.0008468606973970304,0.0004327282257915975,0.0007383016999858959,0.0008182131841913132,0.0008543995166616913,0.004116195318505444,0.0007840372035248476,0.002099812459183852,0.0005930537821534111,0.0007895656709855994,0.0012625009328553934,0.0005694321484574702,0.0009001350202006413,0.0001698747274303837,0.0006865351410352168,0.000623711647163034,0.0012705423400710333,0.000869979743141994,0.001594711568451498,0.0016213487298533044,0.00045182656792874115,0.0007609181577798822,0.00043473857759550663,0.0016268771973140563,0.00026888455377294465,0.0008714875069949259,0.0007267421771134167,0.0005513389822222811,0.001436396363893597,0.0017545345368623327,0.0009157152466809423,0.0013715625182175034,0.0007684569770445467,0.0006121521242905548,0.00040508588848783833,0.00016585402382256545,0.0002965268910767038,0.00022867751769474823,0.00041011176799761115,0.0017736328789994763,0.0017756432308033854,0.0016117995587847326,0.0011956567353753906,0.0009498912273474096,0.0002347085731064756,0.00042368164267400296,0.000208071411704671,0.0002965268910767038,0.0003015527705864801,0.00014876603348933093,0.00017188507923429283,0.0006714575025058948,0.0005262095846734066,0.0016459755394512,0.0019666266521748237,0.0015238466673636753,0.0019284299679005364,0.0007589078059759731,0.0012705423400710333,0.0014474532988151007,0.0016535143587158626,0.0007875553191816903,0.0005875253146926593,0.0006810066735744649,0.0017912234572836881,0.0017052809176665417,0.0014610231734914925,0.0014650438770993125,0.0017681044115387245,0.0014554947060307407,0.0008810366780634977,0.0003678943801155056,0.000415640235458363,0.0009539119309552296,0.0007171930060448431,0.0007438301674466477,0.002614965108935753,0.0018178606186854927,0.0020792063531937747,0.0014705723445600644,0.0010298027115528269,0.0007096541867801821,0.0008051458974659004,0.0005513389822222811,0.0013539719399332916,0.0008488710492009395,0.0009539119309552296,0.00043473857759550663,0.0021249418567327247,0.0017128197369312027,0.00035834520904693204,0.0010489010536899705,0.0006428099893001776,0.0004824844329383675,0.00043222563784062196,0.0013559822917372025,0.0006277323507708557,0.0005513389822222811,0.0015258570191675862,0.0025787787764653767,0.00032416922838046647,0.002092273639919189,0.0013941789760114898,0.000774488032456274,0.001436396363893597,0.0007574000421230395,0.0020465381363802392,0.00020606105990076187,0.0004950491317128047,0.0005533493340261902,0.0008810366780634977,0.00013368839496000554,0.003375883266715637,0.0014916810385011189,0.0025998874704064295,0.0010795589186995969,0.0019264196160966255,0.00011257970101895276,0.0007860475553287567,0.0005438001629576167,0.00017540319489113554,0.0008981246683967305,0.0026054159378671813,0.0012876303304042679,0.0002477758598318919,0.0007342809963780776,0.0015107793806382625,0.000816202832387404,0.0025541519668674795,0.0017545345368623327,0.0002744130212336965,0.0005262095846734066,0.0003377391030568583,0.0005895356664965684,0.0002477758598318919,0.0007131723024370248,0.001957077481106252,0.001886212580018429,0.0010298027115528269,0.00025581726704753185,0.0003890030740565584,0.0008141924805834949,0.0003508063897822711,0.0004442877486640802,0.00030708123804723195,0.0008966169045437986,0.001022263892288166,0.00032416922838046647,0.000877518562406655,0.0017831820500680481,0.004337334016935528,0.002262148367349573,0.0010931287933759887,0.0015791313419711971,0.00016133073226376818,0.0010433725862292187,0.001546965713108639,0.0012931587978650197,0.0004709249100658848,0.0015866701612358598,0.0016650738815883435,0.0012338534196496779,0.0005724476761633339,0.0011976670871793015,0.0018656064740283518,0.0008870677334752268,0.001074030451238845,0.001697742098401879,0.000806653661318834,0.0016957317465979699,0.0021440401988698683,0.0006468306929079994,0.002418453220103565,0.001274060455727876,0.001693721394794059,0.0010795589186995969,0.0012665216364632133,0.0006101417724866422,0.0003930237776643801,0.00021359987916542283,0.00019098342137143648,0.001808311447616921,0.001239884475061407,0.002266169070957393,0.0011996774389832106,0.0013826194531390088,0.0009383317044749286,0.0004558472715365629,0.0004709249100658848,0.0007704673288484558,0.0012494336461299788,7.237266494075634e-05,0.0007991148420541695,0.0009096841912692132,0.0003814642547918974,0.001216765429316445,0.0013162778436099833,0.0018063010958130118,0.0022907958805552884,0.0011956567353753906,0.00185605730295978,0.00047394043777175196,0.0004196609390661847,0.0005438001629576167,0.0007021153675155212,0.0007885604950836449,0.001129315125846365,0.00038347460659580654,0.0005302302882812249,0.0027330732774154577,0.0025330432729264267,0.002826554636297267,0.0028134873495718523,0.0008885754973281586,0.00015178156119519462,0.00014575050578346377,0.0004694171462129547,0.0007553896903191304,0.00035683744519400193,0.0007513689867113121,0.0005814942592809284,0.000366386616262572,0.0012474232943260697,0.0012147550775125342,0.00034879603797836195,0.00031864076091971463,0.0009725076851413959,0.0008332908227206386,0.00020003000448903102,0.0004980646594186684,0.0006619083314373213,0.0008011251938580821,0.0009348135888180859,0.0016766334044608245,0.0007991148420541695,0.0006292401146237858,0.0010564398729546332,0.0016786437562647354,0.0003794539029879883,0.0006036081291239358,0.0005960693098592748,0.0002231490502339964,0.0005111319461440812,0.0003015527705864801,0.001065989044023205,0.0010644812801702715,0.0009001350202006413,0.001129315125846365,0.0009307928852102659,0.0005226914690165639,0.000366386616262572,0.0011499212318364423,0.000715182654240934,0.0017459905416957154,0.0007991148420541695,0.0007287525289173258,0.0016575350623236808,0.0014665516409522444,0.0027446328002879404,0.001636426368382628,0.0014514740024229207,0.00022013352252812923,0.00030708123804723195,0.00034527792232151924,0.0003030605344394137,0.0007684569770445467,0.0014876603348932989,0.00015429450095008276,0.000831783058867705,0.0015163078480990144,0.00219932487347739,0.0013600029953450225,0.0022772260058788966,0.00042518940652693654,0.00042719975833084567,0.0001698747274303837,0.0003528167415861802,0.0011006676126406496,0.0007669492131916131,0.0008795289142105658,0.00032416922838046647,0.0018766634089498573,0.0019626059485670037,0.0010624709283663623,0.0002668742019690355,0.0015409346576969098,0.0004900232522030284,0.0010584502247585423,0.0004538369197326503,0.0010071862537588405,0.0009096841912692132,0.00047695596547761565,0.0006387892856923594,0.0023898057068978493,0.001232345655796746,0.0021093616302524237,0.0009614507502198923,0.0003377391030568583,0.00033371839944903656,0.00039855224512513193,0.00036236591265475376,0.0007800164999170259,0.0010393518826213987,0.0010318130633567377,0.00011056934921504363,0.0007629285095837914,0.0010338234151606469,0.001493691390305028,0.001735436194725189,0.00042167129087009383,0.0009996474344941796,0.0006543695121726603,0.000556867449683033,0.0007307628807212349,0.0009363213526710178,0.00034728827412542837,0.0016077788551769126,0.0016057685033730035,0.0018731452932930145,0.0015203285517068343,0.0010167354248274123,0.0005438001629576167,0.0001698747274303837,0.0009890930875236532,0.0003890030740565584,0.00038699272225264925,0.0009021453720045505,0.0015298777227754062,0.0019379791389691082,0.0014399144795504398,0.0012645112846593042,0.0007267421771134167,0.00043875928120332836,0.0011559522872481715,0.0009373265285729741,0.00024023704056722744,0.0007131723024370248,0.000873497858798835,0.0001447453298815092,0.0009363213526710178,0.00036236591265475376,0.0003678943801155056,0.0007955967263973268,0.0006141624760944639,0.0004613757389973147,0.0006845247892313076,0.0004920336040069376,0.0004060910643897929,0.000994621554984405,0.0005930537821534111,0.0004312204619386674,0.0018274097897540646,0.002624514280004325,0.0014459455349621689,0.002513944930789283,--,--,--
47,0.0013102467881982525,0.00035834520904693204,0.0011177556029738842,0.0010468907018860614,0.0018826944643615864,0.0021359987916542283,0.001430365308481868,0.0009765283887492159,0.0011122271355131323,0.0004980646594186684,0.0005417898111537076,0.0006407996374962685,0.0004970594835167139,0.0005131422979479938,0.0005588778014869421,0.0015565148841772108,0.0004196609390661847,0.0003814642547918974,0.0013826194531390088,0.0006749756181627375,0.0012207861329242634,0.0008810366780634977,0.0010584502247585423,0.0007438301674466477,0.0009916060272785396,0.001285619978600357,0.00022867751769474823,0.0009287825334063568,0.0006980946639076994,0.0006523591603687512,0.002832585691708996,0.0016595454141275917,0.0010755382150917769,0.0010393518826213987,0.0007780061481131167,0.0009307928852102659,0.00026536643811610194,0.0004694171462129547,0.0005035931268794203,0.0005970744857612294,0.0005704373243594248,0.0005875253146926593,0.002967781850521935,0.001739456898333009,0.0009634611020238014,0.0004900232522030284,0.0009498912273474096,0.000823741651652065,0.000408101416193702,0.0019339584353612882,0.0008564098684656022,0.0027446328002879404,0.0008584202202695113,0.0020028129846452,0.0020410096689194874,0.003948330942878969,0.000877518562406655,0.0014650438770993125,0.0029124971759144132,0.000533245815987092,0.0004885154883500983,0.00017540319489113554,0.0006141624760944639,0.0008031355456619912,0.001808311447616921,0.0005186707654087457,0.001182589448649976,0.003196961956167659,0.0011197659547777933,0.0008222338877991349,0.0007860475553287567,0.0008126847167305613,0.00045182656792874115,9.750206248962737e-05,0.0005608881532908512,0.0006820118494764195,0.0005131422979479938,0.0021782161795363356,0.000715182654240934,0.001024274244092075,0.0007669492131916131,0.0006503488085648421,0.001460017997589538,0.0004091065920956566,0.0008468606973970304,0.0002462680959789583,0.0006483384567609295,0.0017490060694015808,0.0010338234151606469,0.0004558472715365629,0.0014992198577657798,0.0027677518460329023,0.002759710438817264,0.001130822889699297,0.0002231490502339964,0.0006598979796334122,0.0007935863745934177,0.0006598979796334122,0.0005990848375651385,0.0012911484460611088,0.0018635961222244427,0.0019495386618415891,0.0012358637714535887,0.0003794539029879883,0.0009443627598866577,0.001959087832910161,0.001327334778531487,0.00042518940652693654,0.0004749456136737065,0.0015298777227754062,0.0009840672080138786,0.0010966469090328296,0.001123284070434636,0.0017545345368623327,0.0008051458974659004,0.0015736028745104453,0.000524701820820473,0.0013122571400021633,0.0011594704029050142,0.0008141924805834949,0.0004940439558108502,0.00018595754186166366,0.000208071411704671,0.00019249118522437006,0.0008584202202695113,0.0012052059064439624,0.001808311447616921,0.001327334778531487,0.002511934578985372,0.0012911484460611088,0.001123284070434636,0.0006096391845356666,9.348135888180911e-05,6.181831797022821e-05,0.0009137048948770331,0.00160024003591225,0.0008830470298674068,0.0003015527705864801,0.0006352711700355167,0.0016610531779805236,0.002460670607985672,0.0013449253568156988,0.0017299077272644372,0.0015002250336677344,0.000457857623340472,0.00048047408113445836,0.0008523891648577822,0.0004729352618697939,0.0007895656709855994,0.0009021453720045505,0.0009116945430731223,0.004287577809788759,0.0008795289142105658,0.0022219413312713748,0.0006885454928391294,0.0008488710492009395,0.0013941789760114898,0.0006015977773200266,0.0009348135888180859,0.00018696271776361822,0.000707643834976273,0.0006905558446430385,0.0015409346576969098,0.0009519015791513204,0.001689700691186239,0.001798762276548349,0.0005302302882812249,0.0007991148420541695,0.0004789663172815248,0.0017032705658626308,0.0003030605344394137,0.0009840672080138786,0.0007267421771134167,0.0005759657918201766,0.0014459455349621689,0.0018922436354301582,0.0011026779644445605,0.0014841422192364562,0.000831783058867705,0.0006387892856923594,0.0004462981004679893,0.00017841872259699923,0.00031864076091971463,0.000249786211635801,0.0004407696330072375,0.0019073212739594819,0.0018806841125576755,0.0018329382572148164,0.0012685319882671225,0.0010378441187684669,0.00026888455377294465,0.0004407696330072375,0.00023269822130256648,0.0003442727464195647,0.00031864076091971463,0.0001563048527539919,0.00020204035629294015,0.0007036231313684513,0.0004729352618697939,0.0017681044115387245,0.0023023554034277693,0.0015333958384322471,0.001957077481106252,0.0007342809963780776,0.0012760708075317852,0.0015409346576969098,0.0017374465465290981,0.0008755082106027458,0.0006905558446430385,0.0007895656709855994,0.002096294343527009,0.0016439651876472908,0.001489670686697208,0.0015680744070496935,0.001955067129302341,0.0014992198577657798,0.0009252644177495141,0.00039654189332121934,0.00042167129087009383,0.0009669792176806441,0.0007971044902502604,0.0007991148420541695,0.0027903683038268887,0.001987232758164899,0.00234608055516281,0.0015565148841772108,0.001127304774042456,0.0007212137096526648,0.000861938335926354,0.0005779761436240857,0.0014841422192364562,0.0008966169045437986,0.0010413622344253096,0.0004960543076147593,0.002052066603840993,0.0017892131054797773,0.0003950341294682892,0.001186610152257796,0.000623711647163034,0.00043875928120332836,0.0004694171462129547,0.0014459455349621689,0.0007629285095837914,0.0005990848375651385,0.0017223689079997745,0.002715985287082223,0.00034728827412542837,0.00219932487347739,0.0014268471928250252,0.0008468606973970304,0.0015203285517068343,0.000873497858798835,0.0021133823338602437,0.00022716975384181465,0.0005503338063203266,0.0006503488085648421,0.000873497858798835,0.00016786437562647458,0.0036241617144985045,0.0016746230526569154,0.0028019278266993713,0.0011368539451110278,0.0021782161795363356,0.00012765733954827815,0.000816202832387404,0.0005739554400162675,0.0001814342503028664,0.0008925962009359786,0.0029145075277183224,0.001437904127746529,0.00025179656343971013,0.0008106743649266522,0.001739456898333009,0.0009614507502198923,0.002729555161758615,0.002006331100302043,0.00032416922838046647,0.0005704373243594248,0.00036035556085084464,0.0006372815218394258,0.0002899932477139974,0.0008448503455931195,0.0020771960013898656,0.0019399894907730173,0.0011710299257774951,0.0003015527705864801,0.000415640235458363,0.0009287825334063568,0.000408101416193702,0.00046338609080122384,0.00032416922838046647,0.0009096841912692132,0.0010489010536899705,0.00035482709339008933,0.000873497858798835,0.0018786737607537664,0.004684622291060956,0.002535053624730336,0.0011770609811892242,0.0017490060694015808,0.00015731002865594645,0.0010509114054938814,0.0016193383780493936,0.001436396363893597,0.000507111242536263,0.00183846672467557,0.0017872027536758681,0.0014193083735603625,0.0006558772760255939,0.0013675418146096834,0.0019113419775673018,0.0009126997189750786,0.0010870977379642578,0.0017872027536758681,0.0008885754973281586,0.0017625759440779726,0.002470219779054244,0.0006960843121037903,0.0025883279475339485,0.001232345655796746,0.0018922436354301582,0.001134843593307117,0.001373070282070437,0.0007011101916135631,0.00044227739686017106,0.00022515940203790552,0.00020405070809685275,0.001959087832910161,0.0012514439979338897,0.0023747280683685257,0.0013082364363943434,0.0015565148841772108,0.0010795589186995969,0.0005533493340261902,0.0005342509918890466,0.0007589078059759731,0.001274060455727876,9.448653478376368e-05,0.0008277623552598867,0.0009614507502198923,0.0004327282257915975,0.0012760708075317852,0.0013791013374821661,0.0020254294424391864,0.0025863175957300377,0.0012072162582478733,0.002000802632841291,0.00048650513654618574,0.0004538369197326503,0.0005473182786144594,0.0007669492131916131,0.0008820418539654522,0.0012434025907182497,0.0004060910643897929,0.000556867449683033,0.0028989273012380214,0.0026300427474650768,0.0029944190119237397,0.003181381729687358,0.0009287825334063568,0.00015932038045985558,0.00016786437562647458,0.0004920336040069376,0.0007574000421230395,0.000408101416193702,0.0008639486877302632,0.0005910434303494985,0.0003699047319194147,0.0014112669663447243,0.0012514439979338897,0.00036236591265475376,0.0003126097055079838,0.000980549092357036,0.0008850573816713177,0.0002231490502339964,0.0006121521242905548,0.0007267421771134167,0.0007362913481819867,0.0008870677334752268,0.0018193683825384263,0.0008086640131227431,0.0006448203411040902,0.0010946365572289205,0.0019796939389002365,0.00041413247160543287,0.0005960693098592748,0.0006418048133982231,0.00023269822130256648,0.0005473182786144594,0.0003111019416550502,0.0010870977379642578,0.0011102167837092215,0.0008795289142105658,0.001186610152257796,0.0009689895694845532,0.0006217012953591249,0.0003910134258604675,0.0011921386197185479,0.000816202832387404,0.00192742479199858,0.0008297727070637959,0.000749358634907403,0.0017831820500680481,0.0014630335252954017,0.0030652839130115624,0.0018711349414891037,0.0015791313419711971,0.00025079138753775557,0.0003015527705864801,0.0003910134258604675,0.00036035556085084464,0.0008393218781323694,0.001592701216647589,0.00022867751769474823,0.0008011251938580821,0.0016726127008530062,0.0024335308586328885,0.0014419248313543489,0.002414935104446722,0.00039654189332121934,0.00048047408113445836,0.0001849523659597091,0.000415640235458363,0.001169019573973586,0.0008393218781323694,0.0009709999212884641,0.00029351136337084013,0.002010351803909863,0.002157107485595283,0.001134843593307117,0.0003060760621452774,0.0016499962430590199,0.0005377691075458893,0.0011016727885426042,0.000499572423271602,0.0010720200994349342,0.000980549092357036,0.0005322406400851375,0.0006674367988980731,0.002603405586063272,0.0012971795014728397,0.002262148367349573,0.0010107043694156832,0.00033371839944903656,0.0003377391030568583,0.00043674892939941923,0.00041413247160543287,0.0007955967263973268,0.0011137348993660642,0.0011443927643756888,0.00011459005282286189,0.0007669492131916131,0.001070009747631025,0.0015183181999029235,0.0018595754186166227,0.00044227739686017106,0.0010509114054938814,0.0007428249915446931,0.0005618933291928058,0.0007875553191816903,0.0009252644177495141,0.00029351136337084013,0.00179675192474444,0.001844497780087299,0.0020410096689194874,0.0016077788551769126,0.0010911184415720778,0.0006428099893001776,0.0001914860093224155,0.001020253540484255,0.00038699272225264925,0.0004292101101347548,0.0009423524080827486,0.0016057685033730035,0.001991253461772719,0.0015107793806382625,0.0013539719399332916,0.0007971044902502604,0.00044227739686017106,0.0012760708075317852,0.0009539119309552296,0.00025732503090046197,0.0007589078059759731,0.0008639486877302632,0.00016384367201865285,0.0009307928852102659,0.00038347460659580654,0.00039855224512513193,0.000919233362337785,0.0006101417724866422,0.0005417898111537076,0.0007001050157116086,0.0005473182786144594,0.000415640235458363,0.0010368389428665123,0.0006558772760255939,0.00048650513654618574,0.00183846672467557,0.0028456529784344105,0.0014841422192364562,0.0025883279475339485,--,--,--
