0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
48,0.0014419248313543489,0.00039855224512513193,0.001186610152257796,0.001123284070434636,0.0020143725075176828,0.002311904574496341,0.0015142974962951035,0.0010624709283663623,0.0012378741232574979,0.0005091215943401721,0.0005875253146926593,0.0006312504664276984,0.0004694171462129547,0.0005473182786144594,0.0005930537821534111,0.0016173280262454844,0.0004312204619386674,0.0004196609390661847,0.0014705723445600644,0.0007438301674466477,0.0013006976171296807,0.0008870677334752268,0.0011730402775814042,0.0007780061481131167,0.001065989044023205,0.0014132773181486334,0.000249786211635801,0.0010453829380331278,0.0008031355456619912,0.0007383016999858959,0.002939134337316218,0.0017640837079309045,0.001175050629385315,0.001138864296914937,0.0008925962009359786,0.0010489010536899705,0.0002975320669786584,0.0005045983027813748,0.0005704373243594248,0.000665426447094164,0.0006372815218394258,0.0005493286304183685,0.0032617958018437507,0.0018480158957441418,0.0010509114054938814,0.0005302302882812249,0.0010031655501510223,0.0008946065527398895,0.0004538369197326503,0.0019304403197044455,0.0009212437141416941,0.0031145375322073534,0.0009212437141416941,0.00204854848818415,0.002216412863810623,0.004226764667720486,0.0009765283887492159,0.0016173280262454844,0.003021056173325546,0.0005875253146926593,0.000499572423271602,0.00019651188883218831,0.0006639186832412339,0.0008639486877302632,0.0019666266521748237,0.0005056034786833294,0.0012795889231886279,0.0035703848037439145,0.001232345655796746,0.000806653661318834,0.0007875553191816903,0.0008523891648577822,0.0004824844329383675,9.348135888180911e-05,0.0006217012953591249,0.0007609181577798822,0.0005056034786833294,0.0022314905023399466,0.0007875553191816903,0.001134843593307117,0.000831783058867705,0.0006372815218394258,0.0016510014189609745,0.000424184230624982,0.0009061660756123704,0.00024224739237114004,0.0006810066735744649,0.0018806841125576755,0.001024274244092075,0.0005417898111537076,0.001693721394794059,0.002868772024179374,0.0030667916768644943,0.001186610152257796,0.0001945015370282792,0.0007036231313684513,0.0008830470298674068,0.0006980946639076994,0.0006407996374962685,0.001331355482139307,0.0020389993171155783,0.0021741954759285156,0.0012665216364632133,0.00042518940652693654,0.0009916060272785396,0.002056087307448811,0.0014419248313543489,0.0004442877486640802,0.000499572423271602,0.0015333958384322471,0.0010624709283663623,0.001186610152257796,0.0011956567353753906,0.0017012602140587217,0.0008413322299362785,0.0015504838287654817,0.0005438001629576167,0.0014248368410211144,0.0012016877907871197,0.0008523891648577822,0.0005131422979479938,0.00020606105990076187,0.00022716975384181465,0.00021561023096933196,0.0009458705237395913,0.001239884475061407,0.0019455179582337691,0.0014419248313543489,0.0027561923231604214,0.0013559822917372025,0.0011785687450421578,0.0006619083314373213,8.845547937203282e-05,6.48338456760919e-05,0.0009956267308863596,0.0017449853657937608,0.0009900982634256077,0.0002668742019690355,0.0007056334831723604,0.001794741572940529,0.0027124671714253822,0.0014002100314232189,0.001854046951155871,0.0015801365178731517,0.0004749456136737065,0.0005035931268794203,0.0008564098684656022,0.0005131422979479938,0.0008428399937892104,0.0009880879116216969,0.0009725076851413959,0.004457452537219141,0.0009725076851413959,0.0023420598515549902,0.000782026851720935,0.0009076738394653023,0.0015238466673636753,0.0006342659941335621,0.0009669792176806441,0.00020204035629294015,0.0007287525289173258,0.0007574000421230395,0.0018158502668815836,0.0010338234151606469,0.0017892131054797773,0.0019761758232433955,0.0006086340086337121,0.0008373115263284568,0.000524701820820473,0.0017756432308033854,0.0003377391030568583,0.0010966469090328296,0.0007267421771134167,0.0005990848375651385,0.0014554947060307407,0.0020274397942430956,0.0012891380942571997,0.0015962193323044317,0.0008946065527398895,0.000665426447094164,0.0004875103124481403,0.0001914860093224155,0.00034025204281174296,0.0002708949055768538,0.0004709249100658848,0.0020410096689194874,0.0019837146425080564,0.002054076955644902,0.0013409046532078788,0.001127304774042456,0.0003030605344394137,0.00045986797514438113,0.00025732503090046197,0.00039201860176242206,0.0003357287512529457,0.00016384367201865285,0.0002367189249103882,0.0007362913481819867,0.000415640235458363,0.0018922436354301582,0.0026395919185336486,0.001542945009500819,0.0019837146425080564,0.000707643834976273,0.0012836096267964479,0.001636426368382628,0.0018193683825384263,0.000964968865876735,0.0007915760227895086,0.0008981246683967305,0.002399354877966421,0.0015811416937751063,0.0015183181999029235,0.0016706023490490954,0.0021400194952620483,0.0015409346576969098,0.0009689895694845532,0.00042368164267400296,0.00042719975833084567,0.000980549092357036,0.0008810366780634977,0.0008523891648577822,0.002965771498718024,0.002159117837399192,0.002612954757131844,0.0016424574237943572,0.001224304248581106,0.0007322706445741685,0.000923254065945605,0.0006026029532219812,0.0016117995587847326,0.0009443627598866577,0.0011252944222385451,0.000556867449683033,0.0019796939389002365,0.0018615857704205319,0.0004312204619386674,0.0013238166628746443,0.0006066236568298029,0.00039553671741926477,0.000506608654585284,0.001535406190236158,0.0008966169045437986,0.0006483384567609295,0.0019188807968319645,0.0028496736820422305,0.000366386616262572,0.002305873519084612,0.0014570024698836725,0.0009172230105338741,0.0016057685033730035,0.0009880879116216969,0.0021802265313402465,0.0002477758598318919,0.0006056184809278449,0.0007458405192505603,0.0008639486877302632,0.00020204035629294015,0.0038719375743303946,0.0018615857704205319,0.0030059785347962224,0.0011941489715224587,0.0024320230947799566,0.0001432375660285791,0.0008468606973970304,0.0006066236568298029,0.00018696271776361822,0.0008870677334752268,0.003225106881422397,0.001590690864843678,0.00025732503090046197,0.0008870677334752268,0.0019681344160277555,0.0011041857282974923,0.0029029480048458414,0.002260138015545662,0.000373925435527233,0.0006141624760944639,0.00038347460659580654,0.0006865351410352168,0.00033170804764512743,0.0009765283887492159,0.00219932487347739,0.001991253461772719,0.0013047183207375006,0.00034728827412542837,0.00044227739686017106,0.0010453829380331278,0.00046539644260513297,0.0004824844329383675,0.0003432675705176101,0.0009252644177495141,0.0010795589186995969,0.00038347460659580654,0.0008679693913380832,0.0019721551196355755,0.005031407977235407,0.002807456294160123,0.0012609931690024615,0.0019188807968319645,0.00015379191299910375,0.0010584502247585423,0.0016917110429901499,0.0015791313419711971,0.0005438001629576167,0.002092273639919189,0.0019073212739594819,0.00160426073952007,0.0007398094638388295,0.0015374165420400671,0.001955067129302341,0.0009383317044749286,0.0010986572608367405,0.0018766634089498573,0.0009689895694845532,0.0018289175536069981,0.0027943890074347087,0.0007458405192505603,0.002759710438817264,0.001186610152257796,0.00209026328811528,0.0011921386197185479,0.001478111163824727,0.0007915760227895086,0.0004940439558108502,0.00023822668876331832,0.00021561023096933196,0.00210785386639949,0.0012645112846593042,0.0024832870657796567,0.0014172980217564534,0.0017319180790683463,0.001224304248581106,0.0006483384567609295,0.0005950641339573202,0.000749358634907403,0.0012986872653257715,0.00011710299257775003,0.0008564098684656022,0.0010147250730235032,0.00048650513654618574,0.001335376185747127,0.0014399144795504398,0.0022450603770163384,0.002880331547051855,0.0012187757811203542,0.0021455479627228,0.0004985672473696474,0.00048650513654618574,0.0005513389822222811,0.000831783058867705,0.0009755232128472614,0.0013559822917372025,0.0004292101101347548,0.0005855149628887467,0.0030632735612076533,0.002729555161758615,0.0031622833875502143,0.003549778697753839,0.0009689895694845532,0.00016786437562647458,0.00018897306956752735,0.000515152649751903,0.0007609181577798822,0.00045986797514438113,0.000978538740553125,0.0006026029532219812,0.0003699047319194147,0.0015776235781182653,0.001285619978600357,0.0003759357873311456,0.0003050708862433228,0.0009860775598177877,0.0009348135888180859,0.0002462680959789583,0.0007267421771134167,0.0007895656709855994,0.0006694471507019857,0.0008393218781323694,0.0019626059485670037,0.0008182131841913132,0.0006619083314373213,0.0011328332415032078,0.0022812467094867166,0.00044830845227189844,0.0005885304905946138,0.0006885454928391294,0.00024224739237114004,0.0005855149628887467,0.00032215887657655734,0.0011082064319053123,0.0011559522872481715,0.0008604305720734222,0.0012434025907182497,0.0010071862537588405,0.0007227214735055949,0.000415640235458363,0.001232345655796746,0.0009172230105338741,0.0021093616302524237,0.0008604305720734222,0.0007704673288484558,0.0019093316257633927,0.0014570024698836725,0.003383422085980298,0.002105843514595581,0.0017052809176665417,0.0002814492525473819,0.00029552171517474926,0.00043674892939941923,0.0004176505872622756,0.0009116945430731223,0.0016957317465979699,0.0003030605344394137,0.0007669492131916131,0.0018289175536069981,0.002668239431739364,0.0015258570191675862,0.0025501312632596612,0.0003699047319194147,0.0005322406400851375,0.0001985222406361009,0.0004789663172815248,0.0012378741232574979,0.0009096841912692132,0.0010644812801702715,0.00026536643811610194,0.0021400194952620483,0.002351609022623562,0.0012092266100517824,0.0003462830982234738,0.0017605655922740618,0.0005875253146926593,0.0011443927643756888,0.0005453079268105503,0.001134843593307117,0.0010509114054938814,0.0005875253146926593,0.0006960843121037903,0.002817005465228695,0.0013620133471489316,0.002414935104446722,0.0010584502247585423,0.0003281899319882847,0.0003397494548607674,0.0004749456136737065,0.00046539644260513297,0.0008106743649266522,0.001186610152257796,0.0012549621135907324,0.00011609781667579547,0.0007684569770445467,0.0011041857282974923,0.001542945009500819,0.0019837146425080564,0.00046338609080122384,0.0011026779644445605,0.000831783058867705,0.000566416620751603,0.0008448503455931195,0.0009157152466809423,0.00024425774417504917,0.001987232758164899,0.0020847348206545265,0.002204853340938142,0.001697742098401879,0.0011675118101206524,0.0007398094638388295,0.0002146050550673774,0.0010529217572977905,0.00038347460659580654,0.0004709249100658848,0.0009840672080138786,0.0016801515201176672,0.0020465381363802392,0.0015831520455790171,0.001443935183158258,0.0008689745672400377,0.0004462981004679893,0.001396189327815399,0.0009709999212884641,0.0002764233730376056,0.0008031355456619912,0.0008523891648577822,0.0001849523659597091,0.000923254065945605,0.0004025729487329502,0.0004292101101347548,0.0010433725862292187,0.0006046133050258903,0.000623711647163034,0.000715182654240934,0.0006005926014180721,0.00042719975833084567,0.0010765433909937314,0.0007192033578487522,0.0005438001629576167,0.0018465081318912082,0.0030708123804723143,0.0015218363155597662,0.0026627109642786122,--,--,--
