0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
49,0.0015218363155597662,0.00042368164267400296,0.0012454129425221606,0.0011956567353753906,0.0020827244688506174,0.0023958367623095785,0.0015680744070496935,0.0011328332415032078,0.0012836096267964479,0.0005091215943401721,0.0006121521242905548,0.000616172827898373,0.00044830845227189844,0.0005779761436240857,0.0006277323507708557,0.0016424574237943572,0.00047695596547761565,0.0004920336040069376,0.0015374165420400671,0.0008051458974659004,0.0013600029953450225,0.000877518562406655,0.0012358637714535887,0.000806653661318834,0.0010850873861603487,0.0014841422192364562,0.00026536643811610194,0.001127304774042456,0.0008795289142105658,0.0008031355456619912,0.003011507002256974,0.001850026247548051,0.0012529517617868215,0.001216765429316445,0.0009363213526710178,0.0011122271355131323,0.0003231640524785119,0.000533245815987092,0.0006086340086337121,0.0007267421771134167,0.0007021153675155212,0.0005608881532908512,0.003387442789588118,0.0018826944643615864,0.0011252944222385451,0.0005835046110848376,0.0010393518826213987,0.0009423524080827486,0.0005015827750755111,0.001951046425694521,0.000964968865876735,0.003334168466784507,0.0009614507502198923,0.002138009143458139,0.002262148367349573,0.004359950474729514,0.0010986572608367405,0.0016992498622548109,0.003068802028668405,0.000623711647163034,0.0005056034786833294,0.0002231490502339964,0.0007362913481819867,0.0009001350202006413,0.002069657182125203,0.0004960543076147593,0.001373070282070437,0.003807103728654301,0.0012685319882671225,0.0007840372035248476,0.0007860475553287567,0.0008946065527398895,0.000507111242536263,9.348135888180911e-05,0.0006749756181627375,0.0007925811986914631,0.0005262095846734066,0.0022812467094867166,0.0008373115263284568,0.0012951691496689288,0.0008679693913380832,0.0006292401146237858,0.0017831820500680481,0.00043473857759550663,0.0009443627598866577,0.0002462680959789583,0.0007056334831723604,0.001987232758164899,0.0010167354248274123,0.0006086340086337121,0.0018233890861462446,0.0030195484094726124,0.0033246192957159353,0.0012052059064439624,0.0001945015370282792,0.000749358634907403,0.0009669792176806441,0.0007131723024370248,0.0006674367988980731,0.0013941789760114898,0.002151579018134531,0.002376738420172435,0.0013082364363943434,0.0004824844329383675,0.001022263892288166,0.0021093616302524237,0.001539426893843978,0.0004709249100658848,0.0005056034786833294,0.0015047483252265317,0.001134843593307117,0.0012454129425221606,0.0012454129425221606,0.0016706023490490954,0.0009001350202006413,0.0015695821709026253,0.0005644062689476939,0.0014841422192364562,0.0012358637714535887,0.0008714875069949259,0.000533245815987092,0.00021862575867519912,0.00024023704056722744,0.00024224739237114004,0.0010393518826213987,0.0013006976171296807,0.002096294343527009,0.0015258570191675862,0.002878321195247946,0.0013715625182175034,0.0012454129425221606,0.0007066386590743184,8.946065527399086e-05,6.885454928391363e-05,0.0010318130633567377,0.0018289175536069981,0.0010835796223074168,0.0002367189249103882,0.0007307628807212349,0.0018691245896851946,0.002830575339905087,0.0014474532988151007,0.001959087832910161,0.0016268771973140563,0.0005056034786833294,0.0005342509918890466,0.0008830470298674068,0.0005473182786144594,0.0009061660756123704,0.001070009747631025,0.0010298027115528269,0.004516757915434483,0.0010644812801702715,0.0024491110851131894,0.0008508814010048486,0.0009498912273474096,0.0016022503877161608,0.0006598979796334122,0.0009916060272785396,0.0002115895273615137,0.000749358634907403,0.0008141924805834949,0.0019530567774984318,0.0010795589186995969,0.0018465081318912082,0.002117403037468062,0.0006493436326628875,0.0008498762251028941,0.000566416620751603,0.001854046951155871,0.0003613607367527992,0.0011730402775814042,0.0007192033578487522,0.0006312504664276984,0.0014554947060307407,0.0021229315049288155,0.0014841422192364562,0.0016881929273333072,0.0009554196948081631,0.0006905558446430385,0.0005206811172126548,0.0002050558839988073,0.0003709099078213693,0.00028396219230227004,0.000507111242536263,0.002151579018134531,0.0020771960013898656,0.002204853340938142,0.001373070282070437,0.0011675118101206524,0.00035482709339008933,0.00047695596547761565,0.00028245442844933646,0.00042820493423280023,0.0003578426210959565,0.00017942389849895726,0.0002633560863121928,0.0007840372035248476,0.000415640235458363,0.002012362155713772,0.0027963993592386178,0.0015163078480990144,0.0020254294424391864,0.0007001050157116086,0.0012971795014728397,0.0016746230526569154,0.0019073212739594819,0.0010509114054938814,0.0008543995166616913,0.000980549092357036,0.0025843072439261285,0.001535406190236158,0.001542945009500819,0.0017128197369312027,0.0022676768348103248,0.0015620433516379626,0.0009900982634256077,0.00043875928120332836,0.0004312204619386674,0.0010091966055627514,0.000964968865876735,0.000919233362337785,0.0031090090647466016,0.0022450603770163384,0.002773280313493656,0.001735436194725189,0.0012795889231886279,0.0007287525289173258,0.0009498912273474096,0.0006196909435552157,0.0017203585561958654,0.0009916060272785396,0.001186610152257796,0.0006101417724866422,0.0019223989124888055,0.001895761751087001,0.0004558472715365629,0.0014037281470800616,0.0005950641339573202,0.00036538144036061745,0.0005417898111537076,0.0015811416937751063,0.000980549092357036,0.0006830170253783775,0.0020942839917230983,0.0029145075277183224,0.000373925435527233,0.0024430800297014603,0.0014474532988151007,0.0010091966055627514,0.0016555247105197717,0.0010644812801702715,0.0022199309794674656,0.00027843372484151474,0.0006523591603687512,0.0008448503455931195,0.000865959039534174,0.0002211386984300838,0.0040322631306922065,0.0020334708496548264,0.003078351199736977,0.0012052059064439624,0.002565208901788985,0.00015429450095008276,0.0009076738394653023,0.0006483384567609295,0.0001945015370282792,0.0008830470298674068,0.003435188644930977,0.0017223689079997745,0.00026888455377294465,0.0009348135888180859,0.0021359987916542283,0.001182589448649976,0.002988890544462988,0.0024300127429760458,0.00044227739686017106,0.0006372815218394258,0.000415640235458363,0.0007192033578487522,0.0003774435511840757,0.0010679993958271142,0.0023440702033588993,0.0020334708496548264,0.0014459455349621689,0.0003814642547918974,0.0004694171462129547,0.0011252944222385451,0.0004960543076147593,0.0004980646594186684,0.00035683744519400193,0.0009061660756123704,0.0011177556029738842,0.0004327282257915975,0.0008966169045437986,0.0020369889653116674,0.005279686425018276,0.0029582326794533632,0.0013006976171296807,0.002008341452105952,0.00016133073226376818,0.0010679993958271142,0.0017243792598036854,0.0017087990333233827,0.0005608881532908512,0.0021762058277324265,0.0019530567774984318,0.001689700691186239,0.0007780061481131167,0.0016746230526569154,0.0019264196160966255,0.0009508964032493659,0.0011484134679835088,0.0019264196160966255,0.0010413622344253096,0.00185605730295978,0.0029984397155315597,0.0008031355456619912,0.002811476997767943,0.001175050629385315,0.0021877653506049075,0.0012112369618556915,0.0015776235781182653,0.0008795289142105658,0.0005186707654087457,0.0002668742019690355,0.00023822668876331832,0.0021802265313402465,0.0012891380942571997,0.002610944405327933,0.0014665516409522444,0.0018349486090187273,0.001338894301403968,0.0007096541867801821,0.0006121521242905548,0.0007669492131916131,0.0013122571400021633,0.00014575050578346377,0.000869979743141994,0.001077548566895686,0.0005226914690165639,0.0013675418146096834,0.0014841422192364562,0.0023782461840253667,0.003038646751609756,0.0012016877907871197,0.0022505888444770902,0.0004985672473696474,0.000515152649751903,0.0005533493340261902,0.0008981246683967305,0.0010549321091016996,0.0014017177952761525,0.000457857623340472,0.000616172827898373,0.0030974495418741206,0.002771269961689745,0.00324621557536345,0.0037859950347132482,0.0009936163790824504,0.00017942389849895726,0.00020907658760662556,0.000524701820820473,0.0008051458974659004,0.0005056034786833294,0.0010850873861603487,0.0005855149628887467,0.00035834520904693204,0.0016957317465979699,0.0012931587978650197,0.0003950341294682892,0.00032416922838046647,0.0009916060272785396,0.0009116945430731223,0.0002613457345082837,0.0008202235359952258,0.0008488710492009395,0.0006885454928391294,0.0007915760227895086,0.00209026328811528,0.000831783058867705,0.0006598979796334122,0.0011403720607678688,0.0024812767139757476,0.0004749456136737065,0.0006206961194571703,0.0007212137096526648,0.0002668742019690355,0.0006005926014180721,0.00034728827412542837,0.001123284070434636,0.0012227964847281742,0.0008448503455931195,0.0012303353039928352,0.0010318130633567377,0.0007955967263973268,0.00043473857759550663,0.0012685319882671225,0.0010071862537588405,0.0022259620348791948,0.0009061660756123704,0.0007991148420541695,0.0020369889653116674,0.0013981996796193098,0.0035688770398909827,0.002266169070957393,0.001808311447616921,0.00031763558501776007,0.0002975320669786584,0.0004789663172815248,0.0004613757389973147,0.0009614507502198923,0.0017605655922740618,0.00034527792232151924,0.0007589078059759731,0.00189777210289091,0.0028476633302383196,0.0015982296841083408,0.002618985812543573,0.00035683744519400193,0.0005799864954279949,0.0002115895273615137,0.0005342509918890466,0.0012720501039239652,0.0009554196948081631,0.0011499212318364423,0.0002708949055768538,0.0021822368831441556,0.0025043957597207112,0.0012016877907871197,0.00035583226929204737,0.001808311447616921,0.0006257219989669466,0.0011549471113462169,0.0005608881532908512,0.0011730402775814042,0.0011177556029738842,0.0006141624760944639,0.0007036231313684513,0.0029527042119926097,0.0014419248313543489,0.002468209427250333,0.0010966469090328296,0.0003357287512529457,0.00034879603797836195,0.0005131422979479938,0.0005035931268794203,0.000823741651652065,0.0012665216364632133,0.0013449253568156988,0.00013368839496000554,0.0007991148420541695,0.0011368539451110278,0.0015600329998340535,0.002101822810987761,0.00047695596547761565,0.0011539419354442606,0.0008915910250340241,0.0005799864954279949,0.000919233362337785,0.0009423524080827486,0.0002211386984300838,0.002069657182125203,0.0022832570612906257,0.002273707890222054,0.0018138399150776727,0.0012187757811203542,0.0008332908227206386,0.00023571374900843017,0.0010881029138662124,0.00038347460659580654,0.000507111242536263,0.0010147250730235032,0.0017414672501369181,0.0021706773602716747,0.0016535143587158626,0.0015203285517068343,0.0009126997189750786,0.00045182656792874115,0.0014610231734914925,0.0009880879116216969,0.0002879828959100883,0.0008222338877991349,0.0008297727070637959,0.00019651188883218831,0.0009498912273474096,0.00043875928120332836,0.00044830845227189844,0.0011730402775814042,0.0006121521242905548,0.0006940739602998812,0.0007342809963780776,0.0006448203411040902,0.0004327282257915975,0.0011061960801014015,0.000774488032456274,0.0005779761436240857,0.0018731452932930145,0.003227117233226306,0.0015298777227754062,0.0026476333257492886,--,--,--
50,0.0015776235781182653,0.0004407696330072375,0.0012971795014728397,0.0012645112846593042,0.0021189108013209956,0.0024300127429760458,0.0016057685033730035,0.0011976670871793015,0.0012876303304042679,0.000507111242536263,0.0006257219989669466,0.0005990848375651385,0.00043021528603670936,0.0006066236568298029,0.0006639186832412339,0.0016499962430590199,0.0005342509918890466,0.0005779761436240857,0.001592701216647589,0.0008604305720734222,0.0014057384988839707,0.0008604305720734222,0.0012720501039239652,0.0008353011745245477,0.001074030451238845,0.0015238466673636753,0.00027843372484151474,0.0011921386197185479,0.0009383317044749286,0.0008584202202695113,0.0030652839130115624,0.0019264196160966255,0.0013218063110707352,0.0012876303304042679,0.0009443627598866577,0.0011484134679835088,0.00034527792232151924,0.0005578726255849875,0.0006352711700355167,0.0007840372035248476,0.0007684569770445467,0.0006026029532219812,0.0034256394738624053,0.0018806841125576755,0.0011941489715224587,0.0006407996374962685,0.0010679993958271142,0.000978538740553125,0.0005513389822222811,0.001987232758164899,0.0009976370826902687,0.0034753956810091736,0.0009900982634256077,0.002248578492673181,0.0022430500252124293,0.004421266204748765,0.001228324952188926,0.001743477601940829,0.003089910722609458,0.0006513539844667966,0.000507111242536263,0.000249786211635801,0.000816202832387404,0.0009267721816024459,0.0021440401988698683,0.0004885154883500983,0.0014630335252954017,0.003974968104280776,0.0012685319882671225,0.0007589078059759731,0.0007800164999170259,0.0009383317044749286,0.0005282199364773157,9.549171068571824e-05,0.0007267421771134167,0.0008011251938580821,0.0005588778014869421,0.0023289925648295757,0.000877518562406655,0.001478111163824727,0.0008905858491320695,0.0006257219989669466,0.0018882229318223382,0.00044177480890919205,0.0009725076851413959,0.00025380691524361926,0.0007247318253095041,0.0020827244688506174,0.0010091966055627514,0.000665426447094164,0.0019188807968319645,0.003194951604363748,0.003555307165214591,0.0012072162582478733,0.000208071411704671,0.0007955967263973268,0.0010468907018860614,0.0007171930060448431,0.0006865351410352168,0.0014685619927561552,0.0022314905023399466,0.002567219253592894,0.0013620133471489316,0.0005438001629576167,0.0010433725862292187,0.002142029847065959,0.0016288875491179654,0.0005035931268794203,0.0005035931268794203,0.0014610231734914925,0.0012016877907871197,0.0012876303304042679,0.0012836096267964479,0.001652006594862929,0.0009745180369453068,0.0016077788551769126,0.0005855149628887467,0.0015122871444911944,0.0012685319882671225,0.0008810366780634977,0.0005538519219771658,0.00022716975384181465,0.000249786211635801,0.0002729052573807629,0.0011368539451110278,0.001373070282070437,0.002256619899888821,0.001594711568451498,0.0029371239855123087,0.0013620133471489316,0.0013177856074629152,0.0007478508710544694,9.247618297985455e-05,7.33778408427109e-05,0.0010468907018860614,0.0018806841125576755,0.0011710299257774951,0.00020606105990076187,0.0007342809963780776,0.0019168704450280537,0.0028838496627086978,0.0014951991541579598,0.002056087307448811,0.0016565298864217263,0.0005417898111537076,0.0005684269725555122,0.0009212437141416941,0.0005799864954279949,0.0009745180369453068,0.0011484134679835088,0.0010835796223074168,0.004518265679287415,0.0011519315836403515,0.0025501312632596612,0.0009061660756123704,0.0009830620321119223,0.0016535143587158626,0.0006830170253783775,0.001012714721219594,0.00021762058277324456,0.0007684569770445467,0.000865959039534174,0.0020294501460470064,0.0011061960801014015,0.0018847048161654955,0.0022430500252124293,0.0006704523266039403,0.0008478658732989849,0.0006086340086337121,0.0019319480835573773,0.00038045907888994285,0.001232345655796746,0.0007056334831723604,0.000665426447094164,0.0014474532988151007,0.00219932487347739,0.0016841722237254872,0.0017660940597348136,0.0010147250730235032,0.0007171930060448431,0.0005513389822222811,0.00021912834662617467,0.0004060910643897929,0.00029351136337084013,0.0005493286304183685,0.0022546095480849102,0.002164646304859944,0.002321453745564913,0.0013826194531390088,0.001182589448649976,0.00041212211980152375,0.0004940439558108502,0.0003090915898511411,0.00045986797514438113,0.000382469430693852,0.00020003000448903102,0.00028597254410617917,0.0008393218781323694,0.00044227739686017106,0.0021304703241934765,0.0028627409687676433,0.0014705723445600644,0.0020731752977820456,0.0007001050157116086,0.0013142674918060725,0.0016861825755293963,0.001996781929233471,0.001134843593307117,0.0008981246683967305,0.0010489010536899705,0.0027104568196214714,0.0014951991541579598,0.0015680744070496935,0.0017263896116075945,0.002365178897299954,0.0015736028745104453,0.0009976370826902687,0.00044830845227189844,0.0004327282257915975,0.0010433725862292187,0.0010564398729546332,0.0009916060272785396,0.003234656052490969,0.0022887855287513775,0.002880331547051855,0.0018329382572148164,0.0013162778436099833,0.0007171930060448431,0.0009539119309552296,0.0006312504664276984,0.0018178606186854927,0.0010433725862292187,0.0012358637714535887,0.0006558772760255939,0.0018806841125576755,0.0019033005703516619,0.0004789663172815248,0.0014570024698836725,0.0005875253146926593,0.00034025204281174296,0.000574960615918222,0.00160426073952007,0.0010378441187684669,0.0007096541867801821,0.002260138015545662,0.0029411446891201287,0.0003774435511840757,0.0025958667667986095,0.0014193083735603625,0.0011102167837092215,0.001689700691186239,0.0011197659547777933,0.0022470707288202493,0.0003126097055079838,0.0006950791362018358,0.0009443627598866577,0.000873497858798835,0.00023269822130256648,0.004146350595564091,0.002200832637330322,0.003087900370805549,0.0011901282679146388,0.0026395919185336486,0.00016585402382256545,0.0009880879116216969,0.0006960843121037903,0.00020204035629294015,0.0008810366780634977,0.003595514201292789,0.0018480158957441418,0.00028396219230227004,0.0009689895694845532,0.002269687186614234,0.001228324952188926,0.003030605344394118,0.002559680434328233,0.0005206811172126548,0.0006523591603687512,0.00045182656792874115,0.0007458405192505603,0.00042719975833084567,0.0011403720607678688,0.0025023854079168004,0.0020676468303212937,0.0015866701612358598,0.000408101416193702,0.0004920336040069376,0.0011881179161107296,0.0005111319461440812,0.0005111319461440812,0.0003678943801155056,0.0008714875069949259,0.0011594704029050142,0.0004900232522030284,0.0009383317044749286,0.0020887555242623465,0.005477706077703396,0.0030461855708744188,0.0013162778436099833,0.002056087307448811,0.00017238766718527185,0.0010795589186995969,0.0017374465465290981,0.0018309279054109073,0.000566416620751603,0.0021762058277324265,0.001960595596763093,0.0017263896116075945,0.0007935863745934177,0.00179675192474444,0.0018615857704205319,0.0009574300466120723,0.001216765429316445,0.001957077481106252,0.0011082064319053123,0.0018615857704205319,0.003139666929756228,0.0008639486877302632,0.0028039381785032805,0.001182589448649976,0.0022335008541438574,0.0012112369618556915,0.0016746230526569154,0.000964968865876735,0.0005322406400851375,0.0003050708862433228,0.0002668742019690355,0.002216412863810623,0.0013197959592668243,0.0027486535038957587,0.0014876603348932989,0.0019033005703516619,0.0014343860120896862,0.000749358634907403,0.0006066236568298029,0.0007971044902502604,0.0013218063110707352,0.00017741354669504467,0.0008714875069949259,0.0011484134679835088,0.0005513389822222811,0.001386640156746827,0.0015183181999029235,0.002470219779054244,0.003126097055079836,0.001169019573973586,0.0023345210322903275,0.0004940439558108502,0.0005397794593497984,0.0005533493340261902,0.0009689895694845532,0.001127304774042456,0.0014152876699525425,0.0004900232522030284,0.0006503488085648421,0.003068802028668405,0.002786850188170046,0.003289940727098489,0.003959890465751452,0.001012714721219594,0.00019349636112632462,0.00022867751769474823,0.0005282199364773157,0.000869979743141994,0.0005493286304183685,0.0011901282679146388,0.0005548570978791238,0.0003432675705176101,0.00179273122113662,0.0012836096267964479,0.0004196609390661847,0.0003528167415861802,0.0009936163790824504,0.0008508814010048486,0.0002744130212336965,0.0009021453720045505,0.0009061660756123704,0.000749358634907403,0.0007438301674466477,0.002210381808398894,0.0008448503455931195,0.0006468306929079994,0.0011328332415032078,0.0026300427474650768,0.0004960543076147593,0.0006744730302117585,0.0007458405192505603,0.000299542418782571,0.0006086340086337121,0.0003774435511840757,0.0011368539451110278,0.0013006976171296807,0.0008332908227206386,0.001180579096846067,0.0010489010536899705,0.0008523891648577822,0.00045031880407581104,0.0013027079689335915,0.0010911184415720778,0.0023108993985943866,0.0009594403984159814,0.0008277623552598867,0.002164646304859944,0.0013122571400021633,0.003684974856566778,0.0023877953550939385,0.0018997824546948192,0.0003578426210959565,0.0003015527705864801,0.0005186707654087457,0.0004980646594186684,0.0009996474344941796,0.0018063010958130118,0.00037191508372332385,0.0007589078059759731,0.0019223989124888055,0.0029984397155315597,0.0016670842333922527,0.0026531617932100404,0.0003528167415861802,0.0006257219989669466,0.0002231490502339964,0.0005855149628887467,0.0012891380942571997,0.0009900982634256077,0.0012338534196496779,0.0002975320669786584,0.0021782161795363356,0.0026395919185336486,0.0011539419354442606,0.0003508063897822711,0.0018253994379501554,0.0006619083314373213,0.0011484134679835088,0.0005608881532908512,0.0011956567353753906,0.001180579096846067,0.0006257219989669466,0.0007021153675155212,0.0030517140383351706,0.0015298777227754062,0.002470219779054244,0.001130822889699297,0.00034879603797836195,0.00036035556085084464,0.0005533493340261902,0.0005342509918890466,0.0008373115263284568,0.0013504538242764506,0.0014208161374132961,0.00015831520455790102,0.0008413322299362785,0.0011675118101206524,0.0015756132263143544,0.002218423215614534,0.00048650513654618574,0.0012072162582478733,0.0009383317044749286,0.0005980796616631839,0.0009996474344941796,0.0009860775598177877,0.00021359987916542283,0.002096294343527009,0.002460670607985672,0.0022887855287513775,0.00194752831003768,0.0012589828171985507,0.000923254065945605,0.00025732503090046197,0.0011242892463365906,0.00038548495839971567,0.0005438001629576167,0.0010433725862292187,0.001794741572940529,0.002331002916633485,0.0017243792598036854,0.001588680513039769,0.0009443627598866577,0.000457857623340472,0.0014992198577657798,0.0010071862537588405,0.00029552171517474926,0.0008277623552598867,0.0007971044902502604,0.00020204035629294015,0.0009936163790824504,0.0004824844329383675,0.00045986797514438113,0.0013067286725414115,0.000623711647163034,0.0007589078059759731,0.0007553896903191304,0.0006810066735744649,0.00043674892939941923,0.0011303203017483197,0.000823741651652065,0.0006046133050258903,0.0019073212739594819,0.0033492461053138307,0.0015218363155597662,0.0025863175957300377,--,--,--
