0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
51,0.0016288875491179654,0.00045182656792874115,0.001335376185747127,0.001335376185747127,0.002138009143458139,0.002422473923711385,0.0015982296841083408,0.0012625009328553934,0.001274060455727876,0.0005015827750755111,0.0006332608182316075,0.0005835046110848376,0.00041413247160543287,0.0006292401146237858,0.0006885454928391294,0.001647985891255109,0.0005910434303494985,0.0006558772760255939,0.0016384367201865372,0.0009287825334063568,0.001432375660285777,0.0008373115263284568,0.0013102467881982525,0.0008523891648577822,0.0010468907018860614,0.0015600329998340535,0.00028597254410617917,0.0012434025907182497,0.0009840672080138786,0.0009076738394653023,0.003076340847933066,0.001960595596763093,0.0013715625182175034,0.001342915005011788,0.0009519015791513204,0.001175050629385315,0.00036538144036061745,0.0005809916713299494,0.0006543695121726603,0.0008277623552598867,0.0008182131841913132,0.0006332608182316075,0.0034371989967348863,0.0018595754186166227,0.0012474232943260697,0.0006960843121037903,0.0010946365572289205,0.0010071862537588405,0.0005910434303494985,0.0020143725075176828,0.0010167354248274123,0.0035839546784203064,0.0010051759019549314,0.0023365313840942384,0.0022259620348791948,0.004417245501140945,0.0013464331206686306,0.0017640837079309045,0.003093931426217278,0.0006694471507019857,0.0005056034786833294,0.0002764233730376056,0.0008925962009359786,0.0009363213526710178,0.0021917860542127274,0.0004749456136737065,0.001535406190236158,0.004165448937701235,0.0012569724653946415,0.0007287525289173258,0.0007684569770445467,0.000978538740553125,0.0005473182786144594,9.900982634256095e-05,0.0007684569770445467,0.0008051458974659004,0.0005814942592809284,0.0023707073647607057,0.0009021453720045505,0.0016153176744415753,0.0008966169045437986,0.0006257219989669466,0.0019837146425080564,0.0004513239799777656,0.0009976370826902687,0.0002613457345082837,0.0007398094638388295,0.002147558314526711,0.0009880879116216969,0.0007192033578487522,0.001987232758164899,0.0033266296475198444,0.0037402595311742982,0.0012052059064439624,0.0002231490502339964,0.0008393218781323694,0.0011212737186307251,0.0007287525289173258,0.0006960843121037903,0.0015298777227754062,0.0022867751769474684,0.002727544809954706,0.0014002100314232189,0.0005835046110848376,0.0010584502247585423,0.002147558314526711,0.0017148300887351135,0.0005342509918890466,0.0004960543076147593,0.0014208161374132961,0.0012625009328553934,0.0013238166628746443,0.0013082364363943434,0.001590690864843678,0.0010298027115528269,0.0016213487298533044,0.0005930537821534111,0.0015258570191675862,0.0013027079689335915,0.0008795289142105658,0.0005644062689476939,0.00023169304540061192,0.00025732503090046197,0.0002975320669786584,0.0012112369618556915,0.0014419248313543489,0.0023842772394370975,0.0016439651876472908,0.0029486835083847914,0.0013449253568156988,0.001388650508550738,0.0007875553191816903,9.64968865876728e-05,7.639336854857459e-05,0.0010468907018860614,0.0019168704450280537,0.0012474232943260697,0.00017540319489113554,0.0007227214735055949,0.0019284299679005364,0.0029049583566497506,0.0015298777227754062,0.0021304703241934765,0.0016766334044608245,0.0005739554400162675,0.0006000900134670931,0.0009539119309552296,0.0006086340086337121,0.0010318130633567377,0.0012072162582478733,0.0011137348993660642,0.004490120754032677,0.0012358637714535887,0.0026320530992689876,0.0009498912273474096,0.0010096991935137287,0.0016957317465979699,0.0006970894880057449,0.001022263892288166,0.0002211386984300838,0.000774488032456274,0.0009116945430731223,0.0020792063531937747,0.0011177556029738842,0.0019033005703516619,0.0023405520877020566,0.0006845247892313076,0.000840327054034324,0.0006483384567609295,0.0020028129846452,0.0003910134258604675,0.001278081159335696,0.0006845247892313076,0.0006830170253783775,0.0014208161374132961,0.002256619899888821,0.0018615857704205319,0.0018424874282833882,0.0010644812801702715,0.0007398094638388295,0.0005769709677221312,0.00023269822130256648,0.0004327282257915975,0.00029552171517474926,0.0005835046110848376,0.002303863167280703,0.0022390293216046093,0.0024053859333781503,0.0013750806338743461,0.0011901282679146388,0.0004613757389973147,0.0005056034786833294,0.00033020028379219385,0.000491028428104983,0.0004015677728309956,0.00021561023096933196,0.0003090915898511411,0.0008885754973281586,0.0004613757389973147,0.0022335008541438574,0.002922046346982985,0.001428354956677957,0.0021324806759973874,0.0007056334831723604,0.001327334778531487,0.001689700691186239,0.0020867451724584374,0.0012092266100517824,0.0009307928852102659,0.0010966469090328296,0.002823036520640424,0.0014474532988151007,0.0015756132263143544,0.0017168404405390227,0.0024511214369171003,0.0015811416937751063,0.0010011551983471114,0.0004538369197326503,0.0004292101101347548,0.0010720200994349342,0.0011328332415032078,0.0010509114054938814,0.0033090390692356326,0.002294313996212131,0.0029486835083847914,0.0019128497414202337,0.001342915005011788,0.0007021153675155212,0.0009539119309552296,0.0006387892856923594,0.00189375139928309,0.0010850873861603487,0.0012665216364632133,0.0006940739602998812,0.0018193683825384263,0.0018997824546948192,0.0004980646594186684,0.0014992198577657798,0.0005799864954279949,0.00031663040911580204,0.0006036081291239358,0.0016117995587847326,0.0010835796223074168,0.0007247318253095041,0.0023898057068978493,0.0029371239855123087,0.0003774435511840757,0.0027029180003568104,0.0013770909856782552,0.0011996774389832106,0.0017168404405390227,0.0011675118101206524,0.0022651638950554366,0.0003432675705176101,0.0007307628807212349,0.0010298027115528269,0.0008714875069949259,0.0002477758598318919,0.004226764667720486,0.0022963243480160402,0.003087900370805549,0.0011594704029050142,0.0026913584774843277,0.00017741354669504467,0.0010604605765624532,0.0007383016999858959,0.00020957917555760458,0.0008679693913380832,0.003702062846900011,0.00194752831003768,0.00029552171517474926,0.0009936163790824504,0.002372717716564615,0.0012529517617868215,0.0030667916768644943,0.002674270487151095,0.0005950641339573202,0.0006558772760255939,0.0004885154883500983,0.0007609181577798822,0.0004709249100658848,0.0012112369618556915,0.0026436126221414686,0.0020751856495859547,0.0017128197369312027,0.0004292101101347548,0.000515152649751903,0.0012434025907182497,0.0005262095846734066,0.0005226914690165639,0.0003759357873311456,0.0008332908227206386,0.001186610152257796,0.0005377691075458893,0.0009765283887492159,0.0021264496205856565,0.005638031634065208,0.0031225789394229934,0.0013197959592668243,0.0020792063531937747,0.00018193683825384194,0.0010870977379642578,0.0017449853657937608,0.0019244092642927164,0.0005644062689476939,0.0021741954759285156,0.00194752831003768,0.0017625759440779726,0.0007971044902502604,0.00189777210289091,0.0017912234572836881,0.0009554196948081631,0.0012876303304042679,0.001964616300370913,0.001180579096846067,0.0018465081318912082,0.0032442052235595407,0.000923254065945605,0.0027521716195526014,0.001186610152257796,0.002262148367349573,0.0012147550775125342,0.001735436194725189,0.0010393518826213987,0.0005397794593497984,0.0003397494548607674,0.00029200359951790655,0.0022430500252124293,0.0013258270146785552,0.0028592228531108023,0.0014761008120208162,0.00194350760642986,0.0015067586770304425,0.000782026851720935,0.0005990848375651385,0.0008182131841913132,0.001327334778531487,0.00020907658760662556,0.0008714875069949259,0.0012036981425910306,0.0005779761436240857,0.0013981996796193098,0.0015298777227754062,0.0025290225693186067,0.003185402433295176,0.001138864296914937,0.0023938264105056693,0.0004854999606442312,0.0005628985050947603,0.0005438001629576167,0.0010262845958959842,0.001182589448649976,0.0014193083735603625,0.0005111319461440812,0.0006810066735744649,0.003021056173325546,0.0027677518460329023,0.0033266296475198444,0.0040895581571036375,0.0010167354248274123,0.00021058435145955914,0.0002462680959789583,0.0005262095846734066,0.0009252644177495141,0.0005910434303494985,0.0012705423400710333,0.0005015827750755111,0.00032065111272362376,0.0018671142378812854,0.0012609931690024615,0.0004407696330072375,0.00038548495839971567,0.0009936163790824504,0.0008202235359952258,0.00027843372484151474,0.0009709999212884641,0.0009478808755435005,0.0007971044902502604,0.0006789963217705558,0.00230034505162386,0.0008468606973970304,0.0006407996374962685,0.0011177556029738842,0.0027486535038957587,0.000515152649751903,0.0007217162976036404,0.0007619233336818368,0.00033020028379219385,0.0005970744857612294,0.000415640235458363,0.0011403720607678688,0.0013750806338743461,0.000816202832387404,0.0011368539451110278,0.0010679993958271142,0.0009021453720045505,0.0004613757389973147,0.0013333658339432161,0.0011634911065128324,0.002372717716564615,0.0009996474344941796,0.0008413322299362785,0.0022812467094867166,0.0012112369618556915,0.003738249179370389,0.0024873077693874767,0.0019761758232433955,0.0003975470692231739,0.0003030605344394137,0.0005608881532908512,0.0005302302882812249,0.001024274244092075,0.001844497780087299,0.00039654189332121934,0.0007513689867113121,0.0019223989124888055,0.003087900370805549,0.0017223689079997745,0.002681809306415756,0.00034527792232151924,0.000665426447094164,0.0002367189249103882,0.0006352711700355167,0.0013006976171296807,0.0010071862537588405,0.0013177856074629152,0.00031663040911580204,0.002151579018134531,0.0027582026749643305,0.0011006676126406496,0.00034527792232151924,0.0018233890861462446,0.0006905558446430385,0.0011403720607678688,0.0005533493340261902,0.0011976670871793015,0.0012358637714535887,0.000616172827898373,0.0007021153675155212,0.0031225789394229934,0.0016173280262454844,0.0024491110851131894,0.0011614807547089233,0.00036035556085084464,0.00037191508372332385,0.0005930537821534111,0.0005588778014869421,0.0008543995166616913,0.0014248368410211144,0.0014761008120208162,0.0001829420141557965,0.0008850573816713177,0.0011901282679146388,0.0015962193323044317,0.00230034505162386,0.0004920336040069376,0.0012529517617868215,0.0009840672080138786,0.0006066236568298029,0.0010720200994349342,0.001012714721219594,0.0001945015370282792,0.0021264496205856565,0.002620493576396505,0.0022963243480160402,0.0020731752977820456,0.0012971795014728397,0.0009996474344941796,0.00027190008147880834,0.0011549471113462169,0.00038347460659580654,0.0005739554400162675,0.0010624709283663623,0.0018274097897540646,0.002460670607985672,0.0017681044115387245,0.0016384367201865372,0.0009689895694845532,0.0004674067944090421,0.0015298777227754062,0.0010107043694156832,0.0003015527705864801,0.0008222338877991349,0.0007669492131916131,0.00020957917555760458,0.0010262845958959842,0.0005186707654087457,0.0004674067944090421,0.0014112669663447243,0.0006292401146237858,0.0008182131841913132,0.000764938861387704,0.0007116645385840913,0.0004407696330072375,0.0011519315836403515,0.000873497858798835,0.000616172827898373,0.0019455179582337691,0.0034216187702545853,0.0014801215156286362,0.0024948465886521394,--,--,--
