0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
52,0.00160024003591225,0.00043674892939941923,0.0013142674918060725,0.0013368839496000588,0.002099812459183852,0.0024013652297703303,0.0015333958384322471,0.0012418948268653179,0.0012303353039928352,0.00048650513654618574,0.0006267271748689011,0.0005628985050947603,0.00042719975833084567,0.0006332608182316075,0.0006960843121037903,0.0015982296841083408,0.0006639186832412339,0.0006598979796334122,0.0016555247105197717,0.0009267721816024459,0.0014057384988839707,0.0008277623552598867,0.0013027079689335915,0.0008543995166616913,0.0009996474344941796,0.001539426893843978,0.00029351136337084013,0.0012494336461299788,0.0009745180369453068,0.000919233362337785,0.002977331021590507,0.0018882229318223382,0.0014152876699525425,0.001327334778531487,0.0009348135888180859,0.0011579626390520806,0.000373925435527233,0.0006000900134670931,0.000665426447094164,0.0008257520034559776,0.0008141924805834949,0.0006448203411040902,0.0033567849245784917,0.0017816742862151163,0.0012474232943260697,0.0007322706445741685,0.0010986572608367405,0.0010107043694156832,0.000616172827898373,0.0019741654714394846,0.0009996474344941796,0.0035286700038127863,0.0010071862537588405,0.0022847648251435593,0.002260138015545662,0.004287577809788759,0.0014193083735603625,0.0016992498622548109,0.0029944190119237397,0.000657887627829503,0.0004980646594186684,0.0003050708862433228,0.0009443627598866577,0.0009212437141416941,0.0021782161795363356,0.0004558472715365629,0.0015107793806382625,0.004177008460573716,0.0012358637714535887,0.0007192033578487522,0.0007724776806523649,0.0009900982634256077,0.0005438001629576167,0.0001050408817542918,0.0007935863745934177,0.0007960993143483058,0.0005910434303494985,0.002365178897299954,0.0008885754973281586,0.001652006594862929,0.0008639486877302632,0.000616172827898373,0.0020158802713706146,0.000457857623340472,0.001022263892288166,0.0002708949055768538,0.0007192033578487522,0.0021304703241934765,0.0009745180369453068,0.000749358634907403,0.0019626059485670037,0.0033703547992548835,0.003742269882978209,0.0012072162582478733,0.00024224739237114004,0.0008885754973281586,0.0011328332415032078,0.0007227214735055949,0.0007096541867801821,0.0015142974962951035,0.002273707890222054,0.002765741494228993,0.001388650508550738,0.0006086340086337121,0.0010549321091016996,0.00215358936993844,0.0017203585561958654,0.000556867449683033,0.0004824844329383675,0.0013579926435411116,0.0012609931690024615,0.0012986872653257715,0.0013082364363943434,0.0015756132263143544,0.0010378441187684669,0.0016384367201865372,0.0005930537821534111,0.0014554947060307407,0.001327334778531487,0.0008584202202695113,0.0005644062689476939,0.0002281749297437692,0.0002528017393416647,0.0003050708862433228,0.0012132473136596024,0.0015067586770304425,0.002410914400838902,0.001590690864843678,0.002868772024179374,0.0012891380942571997,0.001432375660285777,0.0008212287118971803,0.0001085589974111345,9.147100707789999e-05,0.0009900982634256077,0.0018369589608226364,0.001285619978600357,0.00016032555636181015,0.0006101417724866422,0.0018806841125576755,0.0028592228531108023,0.0015258570191675862,0.002151579018134531,0.001647985891255109,0.0006066236568298029,0.0006111469483885967,0.0009634611020238014,0.0006141624760944639,0.0011061960801014015,0.001228324952188926,0.0010946365572289205,0.004365981530141243,0.0012705423400710333,0.002618985812543573,0.0009287825334063568,0.001035833766964556,0.001693721394794059,0.0007202085337507068,0.001035833766964556,0.0002231490502339964,0.0007724776806523649,0.0009498912273474096,0.0020676468303212937,0.001081569270503506,0.0018615857704205319,0.00234608055516281,0.0006704523266039403,0.0008172080082893586,0.0006523591603687512,0.0020178906231745238,0.00039000824995851294,0.0012931587978650197,0.000665426447094164,0.0007131723024370248,0.0013218063110707352,0.0022812467094867166,0.0019223989124888055,0.0018711349414891037,0.0010720200994349342,0.0007398094638388295,0.0005799864954279949,0.00025079138753775557,0.00043222563784062196,0.00028597254410617917,0.0005990848375651385,0.0022887855287513775,0.0021973145216734793,0.0023842772394370975,0.0013635211110018652,0.0011443927643756888,0.0005015827750755111,0.000507111242536263,0.0003357287512529457,0.000524701820820473,0.00042518940652693654,0.00021762058277324456,0.0003090915898511411,0.0008946065527398895,0.00044227739686017106,0.002248578492673181,0.002881839310904787,0.0014208161374132961,0.0021284599723895674,0.0007036231313684513,0.0013218063110707352,0.0016650738815883435,0.002101822810987761,0.0012303353039928352,0.0009252644177495141,0.0010835796223074168,0.002784839836366137,0.001437904127746529,0.0015736028745104453,0.0016575350623236808,0.002473737894711085,0.0015680744070496935,0.0009936163790824504,0.00045182656792874115,0.0004327282257915975,0.0010835796223074168,0.0011484134679835088,0.0010468907018860614,0.0032215887657655543,0.00230034505162386,0.002885860014512607,0.0019495386618415891,0.0013258270146785552,0.0006749756181627375,0.0009116945430731223,0.0006101417724866422,0.0018656064740283518,0.0011082064319053123,0.0012514439979338897,0.0007021153675155212,0.0017243792598036854,0.0018118295632737636,0.0004844947847422766,0.0014228264892172052,0.0005724476761633339,0.0003060760621452774,0.0006036081291239358,0.0016022503877161608,0.0010584502247585423,0.000715182654240934,0.002367189249103863,0.0028954091855811787,0.0003508063897822711,0.002722016342493954,0.0013539719399332916,0.0012338534196496779,0.0017128197369312027,0.0011559522872481715,0.0022194283915164884,0.00037191508372332385,0.0007342809963780776,0.0011252944222385451,0.000919233362337785,0.0002477758598318919,0.004188567983446198,0.0023385417358981475,0.003036636399805847,0.0011026779644445605,0.002620493576396505,0.00017942389849895726,0.0011443927643756888,0.0007533793385152213,0.00021912834662617467,0.0008488710492009395,0.0036161203072828645,0.0019455179582337691,0.00031663040911580204,0.0010031655501510223,0.002368697012956795,0.001228324952188926,0.003042164867266599,0.0027501612677486922,0.0006619083314373213,0.0006428099893001776,0.0005091215943401721,0.0007533793385152213,0.000499572423271602,0.0011921386197185479,0.0026627109642786122,0.0020294501460470064,0.0017736328789994763,0.00045031880407581104,0.0005377691075458893,0.0012705423400710333,0.0005493286304183685,0.0005342509918890466,0.0003699047319194147,0.0008523891648577822,0.001186610152257796,0.0005684269725555122,0.000964968865876735,0.0021093616302524237,0.00555058133059513,0.003130117758687656,0.0013102467881982525,0.0020219113267823437,0.0001914860093224155,0.0010468907018860614,0.0017449853657937608,0.0019399894907730173,0.0005342509918890466,0.0020711649459781364,0.0019244092642927164,0.0017449853657937608,0.0007704673288484558,0.0018595754186166227,0.0017530267730094008,0.0009328032370141768,0.0012931587978650197,0.00185203659935196,0.0012187757811203542,0.0018103217994208318,0.003196961956167659,0.0009765283887492159,0.0026893481256804186,0.001182589448649976,0.0022239516830752856,0.0012052059064439624,0.0017449853657937608,0.001074030451238845,0.0005357587557419802,0.00038699272225264925,0.0003050708862433228,0.0021877653506049075,0.0012911484460611088,0.002824544284493356,0.0014630335252954017,0.0019304403197044455,0.0014876603348932989,0.0007764983842601832,0.0005875253146926593,0.0008106743649266522,0.0013449253568156988,0.00022214387433204183,0.0008564098684656022,0.001239884475061407,0.0005628985050947603,0.0013750806338743461,0.0015012302095696907,0.0025405820921910894,0.0031547445682855516,0.0011197659547777933,0.0023862875912410066,0.0004890180763010739,0.0005930537821534111,0.0005357587557419802,0.0010167354248274123,0.0011700247498755405,0.001396189327815399,0.0004980646594186684,0.0006845247892313076,0.002830575339905087,0.0026893481256804186,0.003231137936834126,0.004049351121025439,0.0010262845958959842,0.0002367189249103882,0.00025833020680241653,0.0005166604136048365,0.0009267721816024459,0.000623711647163034,0.0013006976171296807,0.00047695596547761565,0.0003050708862433228,0.0018595754186166227,0.0012052059064439624,0.0004613757389973147,0.0004060910643897929,0.0009900982634256077,0.0007533793385152213,0.0003030605344394137,0.000980549092357036,0.0009423524080827486,0.0008604305720734222,0.0006352711700355167,0.0022772260058788966,0.0008543995166616913,0.0006292401146237858,0.0011122271355131323,0.0027466431520918495,0.0005015827750755111,0.0007513689867113121,0.0007553896903191304,0.00036035556085084464,0.0005608881532908512,0.00041212211980152375,0.0011464031161795996,0.0014474532988151007,0.0008468606973970304,0.0010850873861603487,0.0010529217572977905,0.0009061660756123704,0.00046539644260513297,0.0013102467881982525,0.0012092266100517824,0.0023048683431826575,0.0009900982634256077,0.0008202235359952258,0.002372717716564615,0.001182589448649976,0.00365280922770422,0.002477758598318905,0.0019721551196355755,0.0004045833005368593,0.00031663040911580204,0.0006026029532219812,0.0005302302882812249,0.001035833766964556,0.001840477076479479,0.00041011176799761115,0.000774488032456274,0.00189375139928309,0.003068802028668405,0.001693721394794059,0.002610944405327933,0.00035482709339008933,0.0006503488085648421,0.00025380691524361926,0.0006543695121726603,0.0012529517617868215,0.0009976370826902687,0.0013539719399332916,0.000341257218713701,0.0021209211531249047,0.0027999174748954605,0.0010318130633567377,0.00032416922838046647,0.0017816742862151163,0.0006980946639076994,0.0011127297234641096,0.0005282199364773157,0.0011785687450421578,0.001239884475061407,0.0006005926014180721,0.0006885454928391294,0.003025076876933366,0.001689700691186239,0.002363168545496043,0.0011539419354442606,0.0003759357873311456,0.0003814642547918974,0.0006141624760944639,0.0005453079268105503,0.0008332908227206386,0.0014554947060307407,0.0015600329998340535,0.00020606105990076187,0.0008885754973281586,0.001182589448649976,0.0016841722237254872,0.0022887855287513775,0.0005091215943401721,0.001281599274992537,0.0009830620321119223,0.0006181831797022821,0.001127304774042456,0.001024274244092075,0.00019098342137143648,0.002208874044545962,0.0026436126221414686,0.002266169070957393,0.002096294343527009,0.0013142674918060725,0.0010489010536899705,0.0002794389007434728,0.0011785687450421578,0.00037191508372332385,0.0005814942592809284,0.0010489010536899705,0.00179675192474444,0.0024908258850443194,0.0017681044115387245,0.0016801515201176672,0.0009870827357197423,0.00048047408113445836,0.0014972095059618707,0.0010117095453176378,0.0003050708862433228,0.0008011251938580821,0.0007513689867113121,0.00020957917555760458,0.0010262845958959842,0.0005302302882812249,0.000457857623340472,0.0014514740024229207,0.0006372815218394258,0.000861938335926354,0.0007609181577798822,0.0007096541867801821,0.0004407696330072375,0.0011197659547777933,0.0008925962009359786,0.0006217012953591249,0.001957077481106252,0.0033185882403042044,0.0014002100314232189,0.0024300127429760458,--,--,--
53,0.0015680744070496935,0.00042368164267400296,0.0012891380942571997,0.0013333658339432161,0.0020465381363802392,0.0023842772394370975,0.0014630335252954017,0.0012132473136596024,0.0011785687450421578,0.0004694171462129547,0.0006181831797022821,0.0005357587557419802,0.0004377541053013738,0.0006352711700355167,0.0007001050157116086,0.0015504838287654817,0.0007398094638388295,0.0006639186832412339,0.0016690945851961635,0.0009212437141416941,0.0013791013374821661,0.0008222338877991349,0.0012891380942571997,0.0008584202202695113,0.0009498912273474096,0.0015163078480990144,0.0003015527705864801,0.0012474232943260697,0.0009614507502198923,0.0009212437141416941,0.002876310843444035,0.0018063010958130118,0.0014665516409522444,0.0013102467881982525,0.0009096841912692132,0.0011423824125717796,0.0003794539029879883,0.0006171780038003276,0.0006714575025058948,0.000823741651652065,0.0008106743649266522,0.0006558772760255939,0.003280391556029917,0.0017087990333233827,0.0012494336461299788,0.0007764983842601832,0.0011006676126406496,0.001012714721219594,0.0006387892856923594,0.0019188807968319645,0.000980549092357036,0.0034658465099406018,0.0010071862537588405,0.0022375215577516774,0.0022963243480160402,0.004146350595564091,0.0015032405613735998,0.001636426368382628,0.0028974195373850896,0.0006458255170060448,0.00048650513654618574,0.0003357287512529457,0.0009900982634256077,0.0009021453720045505,0.002163138541007012,0.0004407696330072375,0.0014801215156286362,0.004177008460573716,0.0012112369618556915,0.0007131723024370248,0.0007724776806523649,0.0009936163790824504,0.0005397794593497984,0.0001085589974111345,0.0008202235359952258,0.0007850423794268022,0.0005990848375651385,0.002368697012956795,0.000877518562406655,0.001689700691186239,0.000823741651652065,0.0006046133050258903,0.0020475433122821955,0.00046338609080122384,0.0010413622344253096,0.00027843372484151474,0.0006960843121037903,0.0021133823338602437,0.0009574300466120723,0.0007780061481131167,0.0019188807968319645,0.003423629122058496,0.003755337169703622,0.0012052059064439624,0.0002613457345082837,0.0009363213526710178,0.0011403720607678688,0.000707643834976273,0.0007247318253095041,0.0015032405613735998,0.002258127663741753,0.002811476997767943,0.001373070282070437,0.0006352711700355167,0.0010433725862292187,0.002164646304859944,0.0017339284308722572,0.0005835046110848376,0.0004694171462129547,0.0012911484460611088,0.0012609931690024615,0.0012720501039239652,0.0013122571400021633,0.0015680744070496935,0.0010433725862292187,0.0016610531779805236,0.0005950641339573202,0.001386640156746827,0.0013539719399332916,0.000831783058867705,0.0005634010930457393,0.00022214387433204183,0.0002477758598318919,0.0003111019416550502,0.0012092266100517824,0.0015680744070496935,0.0024430800297014603,0.0015333958384322471,0.0027883579520229795,0.001232345655796746,0.0014705723445600644,0.0008488710492009395,0.00012212887208752285,0.00010705123355820093,0.0009307928852102659,0.0017565448886662418,0.0013258270146785552,0.0001412272142246665,0.0004980646594186684,0.0018253994379501554,0.002817005465228695,0.0015203285517068343,0.0021762058277324265,0.0016153176744415753,0.0006407996374962685,0.0006247168230649885,0.0009689895694845532,0.0006181831797022821,0.001180579096846067,0.0012569724653946415,0.0010644812801702715,0.004249381125514472,0.0012971795014728397,0.002610944405327933,0.0009061660756123704,0.001059455400660497,0.0016917110429901499,0.0007458405192505603,0.0010529217572977905,0.00022716975384181465,0.000764938861387704,0.0009840672080138786,0.002056087307448811,0.0010509114054938814,0.001804290744009101,0.0023405520877020566,0.0006558772760255939,0.0007925811986914631,0.0006543695121726603,0.0020274397942430956,0.00039000824995851294,0.0013082364363943434,0.0006448203411040902,0.0007589078059759731,0.0012227964847281742,0.0022812467094867166,0.0019817042907041473,0.0018826944643615864,0.001077548566895686,0.0007383016999858959,0.0005809916713299494,0.0002678793778709901,0.00042719975833084567,0.0002764233730376056,0.000616172827898373,0.0022772260058788966,0.002155097133791372,0.0023405520877020566,0.0013464331206686306,0.0010891080897681687,0.0005417898111537076,0.000507111242536263,0.0003397494548607674,0.0005598829773888966,0.0004473032763699439,0.00021912834662617467,0.0003090915898511411,0.0009021453720045505,0.00041212211980152375,0.002258127663741753,0.0028516840338461396,0.0014097592024917907,0.002111371982056333,0.0007021153675155212,0.0013102467881982525,0.001640447071990448,0.00210383316279167,0.0012529517617868215,0.000923254065945605,0.001065989044023205,0.0027466431520918495,0.0014193083735603625,0.0015776235781182653,0.0015736028745104453,0.0024948465886521394,0.0015565148841772108,0.0009820568562099678,0.0004462981004679893,0.00043674892939941923,0.0010891080897681687,0.0011559522872481715,0.0010468907018860614,0.0031240867032759252,0.002305873519084612,0.0028154977013757614,0.0019837146425080564,0.0013102467881982525,0.0006448203411040902,0.000873497858798835,0.0005759657918201766,0.0018369589608226364,0.001130822889699297,0.001232345655796746,0.0007212137096526648,0.0016097892069808217,0.0017168404405390227,0.0004674067944090421,0.001335376185747127,0.0005588778014869421,0.0002945165392727947,0.0006026029532219812,0.0016022503877161608,0.0010338234151606469,0.0007021153675155212,0.002351609022623562,0.0028381141591697478,0.0003281899319882847,0.002723524106346886,0.001331355482139307,0.0012705423400710333,0.0017108093851272935,0.0011423824125717796,0.0021676618325658092,0.00040056259692904106,0.0007372965240839413,0.0012207861329242634,0.0009709999212884641,0.00024023704056722744,0.0041352936606425875,0.0023501012587706285,0.0029828594890512587,0.0010413622344253096,0.0025521416150635703,0.0001814342503028664,0.001224304248581106,0.000764938861387704,0.00022716975384181465,0.0008297727070637959,0.003534198471273538,0.00194350760642986,0.000341257218713701,0.001012714721219594,0.002353619374427471,0.0011996774389832106,0.0030135173540608833,0.002834093455561928,0.0007287525289173258,0.0006312504664276984,0.000524701820820473,0.0007418198156427386,0.000524701820820473,0.0011770609811892242,0.0026948765931411704,0.001996781929233471,0.001850026247548051,0.0004674067944090421,0.0005608881532908512,0.0012951691496689288,0.0005684269725555122,0.0005453079268105503,0.0003643762644586629,0.000873497858798835,0.001182589448649976,0.0005990848375651385,0.0009554196948081631,0.0020887555242623465,0.005481726781311216,0.0031205685876190842,0.0012951691496689288,0.0019666266521748237,0.00020103518039098559,0.0010051759019549314,0.001743477601940829,0.001957077481106252,0.000499572423271602,0.0019776835870963273,0.0018922436354301582,0.0017319180790683463,0.0007362913481819867,0.0018253994379501554,0.0017203585561958654,0.0009051608997104159,0.0012931587978650197,0.0017374465465290981,0.0012549621135907324,0.0017681044115387245,0.0031642937393541234,0.0010318130633567377,0.002618985812543573,0.001182589448649976,0.00219530416986957,0.0011941489715224587,0.0017490060694015808,0.0011031805523955378,0.0005302302882812249,0.00043473857759550663,0.00031864076091971463,0.0021359987916542283,0.0012609931690024615,0.002775290665297565,0.0014610231734914925,0.0019339584353612882,0.0014761008120208162,0.000774488032456274,0.0005814942592809284,0.0008031355456619912,0.0013579926435411116,0.0002367189249103882,0.0008353011745245477,0.001274060455727876,0.0005493286304183685,0.0013504538242764506,0.0014650438770993125,0.0025461105596518412,0.0031205685876190842,0.0010966469090328296,0.002372717716564615,0.0004920336040069376,0.0006257219989669466,0.0005262095846734066,0.0010147250730235032,0.0011579626390520806,0.0013655314628057743,0.0004844947847422766,0.0006960843121037903,0.002628534983612145,0.002618985812543573,0.003131625522540588,0.004026232075280477,0.0010338234151606469,0.00026235091041023825,0.0002698897296748992,0.000507111242536263,0.000919233362337785,0.0006523591603687512,0.001331355482139307,0.0004538369197326503,0.00028597254410617917,0.001850026247548051,0.0011499212318364423,0.0004844947847422766,0.00042518940652693654,0.0009900982634256077,0.0006885454928391294,0.00033170804764512743,0.0009900982634256077,0.0009307928852102659,0.0009157152466809423,0.0005930537821534111,0.002256619899888821,0.000861938335926354,0.0006196909435552157,0.0011041857282974923,0.0027486535038957587,0.00048047408113445836,0.0007840372035248476,0.0007468456951525149,0.00038699272225264925,0.0005262095846734066,0.0004045833005368593,0.0011464031161795996,0.0015142974962951035,0.0008755082106027458,0.001022263892288166,0.0010318130633567377,0.0009061660756123704,0.0004694171462129547,0.001281599274992537,0.0012529517617868215,0.0022314905023399466,0.000978538740553125,0.0008141924805834949,0.0024546395525739412,0.0011634911065128324,0.003587472794077149,0.002466199075446424,0.0019776835870963273,0.0004111169438995657,0.0003281899319882847,0.0006407996374962685,0.0005282199364773157,0.0010549321091016996,0.0018274097897540646,0.00042368164267400296,0.0007935863745934177,0.0018595754186166227,0.0030537243901390815,0.0016670842333922527,0.0025446027957989076,0.000366386616262572,0.0006352711700355167,0.0002729052573807629,0.000665426447094164,0.0011956567353753906,0.0009860775598177877,0.0014077488506878816,0.000373925435527233,0.0021093616302524237,0.0028456529784344105,0.0009594403984159814,0.0003015527705864801,0.001739456898333009,0.0007036231313684513,0.001077548566895686,0.0004980646594186684,0.0011634911065128324,0.0012418948268653179,0.0005855149628887467,0.0006769859699666467,0.002926067050590805,0.0017585552404701527,0.0022752156540749875,0.0011484134679835088,0.00038699272225264925,0.0003890030740565584,0.0006292401146237858,0.0005282199364773157,0.0008106743649266522,0.001485649983089388,0.001640447071990448,0.00022515940203790552,0.0008830470298674068,0.001169019573973586,0.0017640837079309045,0.002273707890222054,0.0005262095846734066,0.0013082364363943434,0.0009830620321119223,0.0006292401146237858,0.001175050629385315,0.0010378441187684669,0.00018696271776361822,0.0022847648251435593,0.002664721316082523,0.0022355112059477666,0.002117403037468062,0.0013197959592668243,0.0010986572608367405,0.00028697772000813374,0.0012036981425910306,0.00035683744519400193,0.0005835046110848376,0.0010318130633567377,0.0017681044115387245,0.0025290225693186067,0.0017625759440779726,0.0017223689079997745,0.0010071862537588405,0.0004885154883500983,0.0014725826963639735,0.0010117095453176378,0.0003111019416550502,0.0007780061481131167,0.0007342809963780776,0.000208071411704671,0.0010147250730235032,0.0005397794593497984,0.00045182656792874115,0.0014916810385011189,0.0006483384567609295,0.0009061660756123704,0.0007533793385152213,0.0007056334831723604,0.00043875928120332836,0.0010805640946015514,0.0009076738394653023,0.0006292401146237858,0.001964616300370913,0.0032004800718245015,0.001331355482139307,0.002365178897299954,--,--,--
