0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
57,0.0013941789760114898,0.000373925435527233,0.001175050629385315,0.0013102467881982525,0.0018656064740283518,0.0020847348206545265,0.0012891380942571997,0.0010644812801702715,0.0009996474344941796,0.00045182656792874115,0.0006141624760944639,0.0004729352618697939,0.000616172827898373,0.0006312504664276984,0.0006769859699666467,0.0014097592024917907,0.000877518562406655,0.0008564098684656022,0.001798762276548349,0.000865959039534174,0.0012227964847281742,0.0008051458974659004,0.0012625009328553934,0.0008543995166616913,0.0008277623552598867,0.0013539719399332916,0.0003699047319194147,0.001239884475061407,0.0009307928852102659,0.0009820568562099678,0.0026013952342593613,0.0015047483252265317,0.001546965713108639,0.0011921386197185479,0.0008468606973970304,0.0011137348993660642,0.0004131272957034783,0.0006026029532219812,0.0008297727070637959,0.0009076738394653023,0.0007438301674466477,0.0006749756181627375,0.002864751320571554,0.0014801215156286362,0.0011976670871793015,0.0008257520034559776,0.0010835796223074168,0.0009880879116216969,0.0007096541867801821,0.0017530267730094008,0.0009363213526710178,0.003147205749020889,0.0010870977379642578,0.0021932938180656593,0.0023405520877020566,0.0037729277479878337,0.0018847048161654955,0.001493691390305028,0.0025501312632596612,0.0006121521242905548,0.000515152649751903,0.0004674067944090421,0.0010509114054938814,0.0008468606973970304,0.002058097659252722,0.0003910134258604675,0.0014017177952761525,0.003963408581408293,0.0012625009328553934,0.0007001050157116086,0.0008885754973281586,0.0010604605765624532,0.0005628985050947603,0.00016233590816572274,0.000865959039534174,0.0007679543890935676,0.0005759657918201766,0.0022792363576828057,0.0008202235359952258,0.0016575350623236808,0.0007398094638388295,0.0006046133050258903,0.001987232758164899,0.00044830845227189844,0.0010755382150917769,0.0003281899319882847,0.0005970744857612294,0.0019776835870963273,0.0009689895694845532,0.0009820568562099678,0.0017545345368623327,0.0033055209535787916,0.003440717112391729,0.001134843593307117,0.0003261795801843756,0.0010986572608367405,0.0011559522872481715,0.0006789963217705558,0.0008202235359952258,0.0013655314628057743,0.002273707890222054,0.0025978771186025203,0.0014610231734914925,0.0007418198156427386,0.0009594403984159814,0.0020254294424391864,0.001850026247548051,0.0008428399937892104,0.000457857623340472,0.0010584502247585423,0.0013238166628746443,0.0011212737186307251,0.0013484434724725398,0.0015524941805693908,0.0010986572608367405,0.0017449853657937608,0.0006026029532219812,0.0011368539451110278,0.0013102467881982525,0.0007860475553287567,0.0005789813195260403,0.00022214387433204183,0.0002528017393416647,0.00031663040911580204,0.0011614807547089233,0.0017128197369312027,0.0024812767139757476,0.0013504538242764506,0.002521483750053944,0.001129315125846365,0.00160426073952007,0.0008202235359952258,0.0001879678936655728,0.00015529967685203733,0.0007574000421230395,0.0013449253568156988,0.001327334778531487,0.00017741354669504467,0.00032416922838046647,0.0016746230526569154,0.002715985287082223,0.001489670686697208,0.0021802265313402465,0.0014771059879227708,0.0007001050157116086,0.0006493436326628875,0.0009348135888180859,0.0005779761436240857,0.001274060455727876,0.0011956567353753906,0.0010031655501510223,0.003595514201292789,0.001432375660285777,0.002775290665297565,0.0008182131841913132,0.0012036981425910306,0.0016555247105197717,0.0008307778829657504,0.0011061960801014015,0.0002899932477139974,0.0007875553191816903,0.0012378741232574979,0.0018691245896851946,0.0009458705237395913,0.0017660940597348136,0.00234608055516281,0.0005980796616631839,0.0007438301674466477,0.0006598979796334122,0.0020942839917230983,0.000457857623340472,0.0012454129425221606,0.0005950641339573202,0.0006845247892313076,0.0008870677334752268,0.002353619374427471,0.0017816742862151163,0.0018711349414891037,0.0011212737186307251,0.000707643834976273,0.0005789813195260403,0.00037191508372332385,0.00044177480890919205,0.00025380691524361926,0.0006940739602998812,0.002216412863810623,0.0019148600932241445,0.0021666566566638547,0.0013333658339432161,0.0009423524080827486,0.0006558772760255939,0.0005357587557419802,0.00033020028379219385,0.000715182654240934,0.0005262095846734066,0.0002231490502339964,0.00025581726704753185,0.0008830470298674068,0.000415640235458363,0.0022219413312713748,0.0024320230947799566,0.0013333658339432161,0.0019113419775673018,0.0007589078059759731,0.0012795889231886279,0.0015585252359811216,0.0020349786135077583,0.0012514439979338897,0.0008679693913380832,0.001074030451238845,0.0023023554034277693,0.0014665516409522444,0.0018193683825384263,0.0013293451303353961,0.002418453220103565,0.0015585252359811216,0.0010011551983471114,0.00042368164267400296,0.0004940439558108502,0.0011730402775814042,0.0011785687450421578,0.0010529217572977905,0.0027561923231604214,0.0021741954759285156,0.002464188723642513,0.0019128497414202337,0.001232345655796746,0.0005724476761633339,0.0007860475553287567,0.0005206811172126548,0.001697742098401879,0.0011770609811892242,0.0011901282679146388,0.0007553896903191304,0.001430365308481868,0.0014841422192364562,0.0004538369197326503,0.0010870977379642578,0.0005473182786144594,0.0002899932477139974,0.0005739554400162675,0.0017721251151465445,0.0009212437141416941,0.000764938861387704,0.0021762058277324265,0.0027501612677486922,0.0003126097055079838,0.0025003750561128912,0.0012589828171985507,0.0013409046532078788,0.0016706023490490954,0.0010091966055627514,0.0019761758232433955,0.0005272147605753612,0.0007011101916135631,0.0014057384988839707,0.0011634911065128324,0.00023269822130256648,0.0038262020707914447,0.0021400194952620483,0.003027087228737275,0.0009076738394653023,0.0022847648251435593,0.00017942389849895726,0.001384629804942918,0.0007684569770445467,0.0002613457345082837,0.0008393218781323694,0.003089910722609458,0.0018213787343423354,0.00045986797514438113,0.0010911184415720778,0.002376738420172435,0.0010644812801702715,0.002759710438817264,0.0027582026749643305,0.0009383317044749286,0.000623711647163034,0.0005799864954279949,0.0006196909435552157,0.0004558472715365629,0.001274060455727876,0.0026013952342593613,0.0018882229318223382,0.0021897757024088183,0.0005548570978791238,0.0006217012953591249,0.001430365308481868,0.0006448203411040902,0.0006845247892313076,0.0004196609390661847,0.0009634611020238014,0.0011941489715224587,0.0006005926014180721,0.0008488710492009395,0.0020867451724584374,0.004886662647353898,0.002979341373394416,0.0013333658339432161,0.0017183482043919545,0.00025581726704753185,0.0008639486877302632,0.0018902332836262473,0.0019033005703516619,0.00044830845227189844,0.0015489760649125498,0.00179273122113662,0.0016424574237943572,0.0007096541867801821,0.001539426893843978,0.001634416016578719,0.0009317980611122222,0.001228324952188926,0.0014172980217564534,0.0015142974962951035,0.0016459755394512,0.002717995638886134,0.0011996774389832106,0.0025405820921910894,0.001224304248581106,0.0019284299679005364,0.001123284070434636,0.0018233890861462446,0.0012112369618556915,0.0005548570978791238,0.0006694471507019857,0.0003643762644586629,0.0018731452932930145,0.0011614807547089233,0.0026456229739453795,0.0014228264892172052,0.001844497780087299,0.0013238166628746443,0.0007971044902502604,0.0005206811172126548,0.0008106743649266522,0.0015238466673636753,0.0002593353827043711,0.0008011251938580821,0.0011519315836403515,0.0004980646594186684,0.0013293451303353961,0.001493691390305028,0.002331002916633485,0.003032615696198027,0.0010298027115528269,0.0021666566566638547,0.0005970744857612294,0.0007287525289173258,0.0005513389822222811,0.000980549092357036,0.0010378441187684669,0.0012971795014728397,0.00046338609080122384,0.0007247318253095041,0.001991253461772719,0.0024053859333781503,0.0027104568196214714,0.0036201410108906845,0.0011061960801014015,0.0003593503849488866,0.00030708123804723195,0.000499572423271602,0.000923254065945605,0.0007227214735055949,0.0013027079689335915,0.0005186707654087457,0.00024425774417504917,0.0018213787343423354,0.0009709999212884641,0.0005950641339573202,0.000524701820820473,0.001012714721219594,0.0005453079268105503,0.0005111319461440812,0.0009765283887492159,0.0009383317044749286,0.0011443927643756888,0.0005056034786833294,0.0021229315049288155,0.0009614507502198923,0.0005930537821534111,0.001134843593307117,0.002624514280004325,0.00042719975833084567,0.0008267571793579322,0.0006820118494764195,0.0005684269725555122,0.00041212211980152375,0.0003930237776643801,0.0010604605765624532,0.0016726127008530062,0.0010107043694156832,0.0008925962009359786,0.0010549321091016996,0.0008679693913380832,0.00048650513654618574,0.001127304774042456,0.001274060455727876,0.001975170647341439,0.0010564398729546332,0.000616172827898373,0.0025003750561128912,0.0011675118101206524,0.003252246630775179,0.0023822668876331866,0.0018424874282833882,0.00046539644260513297,0.0004674067944090421,0.0007362913481819867,0.0004558472715365629,0.0010835796223074168,0.00183846672467557,0.0004920336040069376,0.0009076738394653023,0.0016459755394512,0.0027466431520918495,0.0015851623973829262,0.0022470707288202493,0.00045182656792874115,0.0007056334831723604,0.0003930237776643801,0.0006468306929079994,0.0011539419354442606,0.0009820568562099678,0.0013524641760803598,0.0004312204619386674,0.001895761751087001,0.002876310843444035,0.0007780061481131167,0.0003709099078213693,0.0016057685033730035,0.0007342809963780776,0.0009519015791513204,0.0004442877486640802,0.001024274244092075,0.0012609931690024615,0.0006980946639076994,0.0006026029532219812,0.002456649904377852,0.00189375139928309,0.0020847348206545265,0.0011539419354442606,0.0004709249100658848,0.000415640235458363,0.000665426447094164,0.00048650513654618574,0.0007800164999170259,0.0015258570191675862,0.0019761758232433955,0.0002899932477139974,0.000816202832387404,0.001129315125846365,0.0022676768348103248,0.00210383316279167,0.0005875253146926593,0.0013067286725414115,0.0010328182392586923,0.0006830170253783775,0.0012876303304042679,0.001028294947699895,0.0001945015370282792,0.0021973145216734793,0.0025405820921910894,0.0020983046953309183,0.00209026328811528,0.0013218063110707352,0.0011996774389832106,0.0003146200573118929,0.0012609931690024615,0.0003643762644586629,0.0006749756181627375,0.0009498912273474096,0.0015107793806382625,0.0025637011379360513,0.0017108093851272935,0.0018213787343423354,0.0010212587163862096,0.0005513389822222811,0.001338894301403968,0.0009870827357197423,0.0003678943801155056,0.0007362913481819867,0.0007935863745934177,0.00021912834662617467,0.0009765283887492159,0.0005910434303494985,0.0003678943801155056,0.001535406190236158,0.0006101417724866422,0.000978538740553125,0.0006865351410352168,0.0006312504664276984,0.0005186707654087457,0.0009468756996415459,0.0008222338877991349,0.0007458405192505603,0.00204854848818415,0.002677788602807936,0.0011212737186307251,0.0021284599723895674,--,--,--
