0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
58,0.0028456529784344105,0.0014017177952761525,0.004234303486985147,0.0024832870657796567,0.0020676468303212937,0.0028707823759832832,0.002926067050590805,0.0016575350623236808,0.0012589828171985507,0.00025732503090046197,0.0012177706052183997,0.0013620133471489316,0.001228324952188926,0.0006960843121037903,0.0013921686242075806,0.002965771498718024,0.0017168404405390227,0.0019284299679005364,0.002410914400838902,0.0006372815218394258,0.00185605730295978,0.0011519315836403515,0.0036889955601745964,0.0013027079689335915,0.0024395619140446176,0.0026456229739453795,0.000515152649751903,0.0020807141170467083,0.001652006594862929,0.001274060455727876,0.002832585691708996,0.0027979071230915514,0.0016650738815883435,0.0038679168707225747,0.0010624709283663623,0.0035130897773324836,0.0020113569798118174,0.0002030455321948947,0.0009423524080827486,0.001951046425694521,0.001130822889699297,0.0013655314628057743,0.0029868801926590787,0.0018711349414891037,0.0019681344160277555,0.0006960843121037903,0.0020430200207233983,0.0012016877907871197,0.0003678943801155056,0.006784434750244808,0.0009916060272785396,0.002786850188170046,0.0017168404405390227,0.00185605730295978,0.003143185045413069,0.003639239353027828,0.0019073212739594819,0.0020334708496548264,0.004819818449873895,0.0013655314628057743,0.0007669492131916131,6.282349387218278e-05,0.001228324952188926,0.0008508814010048486,0.002256619899888821,0.0007458405192505603,0.0028381141591697478,0.005340499567086548,0.00179273122113662,0.0005091215943401721,0.0009860775598177877,0.0018882229318223382,0.0012358637714535887,0.0001563048527539919,0.0013941789760114898,0.0009458705237395913,0.0006810066735744649,0.0038699272225264855,0.0025405820921910894,0.0019495386618415891,0.0010795589186995969,0.0014459455349621689,0.002979341373394416,0.0009307928852102659,0.002273707890222054,0.0009172230105338741,0.0015333958384322471,0.0020792063531937747,0.001652006594862929,0.0015333958384322471,0.0016057685033730035,0.003948330942878969,0.004999242348372851,0.001226314600385017,0.0004558472715365629,0.0019339584353612882,0.0019284299679005364,0.0006558772760255939,0.0014077488506878816,0.003025076876933366,0.003072822732276225,0.004066439111358674,0.0018424874282833882,0.0014725826963639735,0.0015962193323044317,0.002670249783543275,0.004007133733143334,0.0005322406400851375,0.0010835796223074168,0.00335125645711774,0.0014419248313543489,0.002571239957200714,0.0018213787343423354,0.0020254294424391864,0.0026094366414750013,0.002929585166247646,0.0012072162582478733,0.0031527342164816407,0.002561690786132142,0.0014228264892172052,0.00044177480890919205,0.0005292251123792703,0.0005438001629576167,0.00022867751769474823,0.002559680434328233,0.002666229079935455,0.002004823336449111,0.0018349486090187273,0.0030039681829923115,0.0015087690288343517,0.0032577750982359325,0.0009720050971904187,0.00011911334438165916,6.081314206827365e-05,0.001995274165380539,0.002777301017101474,0.002580789128269286,0.00048650513654618574,0.0016138099105886417,0.0021324806759973874,0.0026380841546807168,0.0018103217994208318,0.0036241617144985045,0.0038337408900561074,0.0009021453720045505,0.0010413622344253096,0.0019304403197044455,0.0011559522872481715,0.0009956267308863596,0.002885860014512607,0.0014228264892172052,0.004075988282427246,0.0026320530992689876,0.005079153832578266,0.0018691245896851946,0.002525504453661764,0.003337686582441348,0.0007056334831723604,0.0008332908227206386,0.0004558472715365629,0.0011579626390520806,0.0014761008120208162,0.0015982296841083408,0.001184599800453887,0.003036636399805847,0.003042164867266599,0.001081569270503506,0.0008800315021615431,0.0011976670871793015,0.0027124671714253822,0.00017841872259699923,0.0014876603348932989,0.0010549321091016996,0.0014474532988151007,0.0012514439979338897,0.002981351725198325,0.003187412785099087,0.0051630860203915035,0.0010413622344253096,0.001281599274992537,0.001020253540484255,0.00010705123355820093,0.0005438001629576167,0.0009041557238084613,0.0018595754186166227,0.0019113419775673018,0.005233950921479326,0.003345727989656988,0.0009745180369453068,0.0012303353039928352,0.0005588778014869421,0.0008905858491320695,0.0002367189249103882,9.549171068571824e-05,0.0004091065920956566,0.0007780061481131167,0.0006181831797022821,0.003593503849488878,0.0016173280262454844,0.0026988972967489904,0.005085184887989997,0.0021666566566638547,0.005218370694999025,0.0016077788551769126,0.0051630860203915035,0.0028094666459640323,0.005462628439174073,0.0024546395525739412,0.0016097892069808217,0.0012931587978650197,0.002681809306415756,0.002406893697231082,0.0021877653506049075,0.0024968569404560485,0.004661503245315992,0.005052516671176462,0.0035744055073517345,0.0005166604136048365,0.00026536643811610194,0.0020178906231745238,0.0019681344160277555,0.0019168704450280537,0.002303863167280703,0.002294313996212131,0.0026013952342593613,0.0034201110064016535,0.0022410396734085184,0.0013047183207375006,0.0026054159378671813,0.0016917110429901499,0.00234608055516281,0.0011634911065128324,0.0029451653927279487,0.0010378441187684669,0.0023345210322903275,0.0017278973754605263,0.0011941489715224587,0.002414935104446722,0.0002115895273615137,0.0011775635691402015,0.0007116645385840913,0.004802730459540661,0.0017490060694015808,0.0005533493340261902,0.002807456294160123,0.0034025204281174417,0.0012625009328553934,0.006309489136571103,0.0019495386618415891,0.0011423824125717796,0.0021284599723895674,0.00214956866633062,0.005970242269661313,0.00046338609080122384,0.0012931587978650197,0.0025481209114557504,0.0007629285095837914,0.00048047408113445836,0.004161930822044392,0.0034065411317252617,0.004018693256015815,0.001437904127746529,0.004030252778888296,0.00045182656792874115,0.0029466731565808806,0.0015203285517068343,0.0001698747274303837,0.0012036981425910306,0.0032215887657655543,0.0032633035656966843,0.0009328032370141768,0.0014630335252954017,0.0031663040911580325,0.0012931587978650197,0.0058782686746324374,0.0023325106804864184,0.0007724776806523649,0.000978538740553125,0.001636426368382628,0.0006407996374962685,0.0010946365572289205,0.002155097133791372,0.002823036520640424,0.0017263896116075945,0.0028154977013757614,0.00018696271776361822,0.0009267721816024459,0.001278081159335696,0.001327334778531487,0.00022515940203790552,0.0006121521242905548,0.0006980946639076994,0.0018691245896851946,0.001384629804942918,0.0017052809176665417,0.005052516671176462,0.007969034550698693,0.0034181006545977426,0.0022546095480849102,0.004211184441240185,0.0004015677728309956,0.00395034129468288,0.0024415722658485284,0.0012514439979338897,0.0010644812801702715,0.0034025204281174417,0.003917673077869345,0.0019892431099688083,0.001697742098401879,0.003242697459706607,0.0036829645047628673,0.0021942989939676156,0.0034256394738624053,0.005792828722966268,0.004013164788555063,0.002054076955644902,0.0045509338961009504,0.002410914400838902,0.002628534983612145,0.0016097892069808217,0.0031240867032759252,0.0023385417358981475,0.0038186632515267837,0.0017540319489113554,0.000749358634907403,0.0008202235359952258,0.001129315125846365,0.004056889940290102,0.0016077788551769126,0.0029924086601198305,0.0017128197369312027,0.002628534983612145,0.00209026328811528,0.0013047183207375006,0.001022263892288166,0.0014132773181486334,0.0039272222489379165,0.00015077638529324006,0.0024928362368482285,0.0014610231734914925,0.0012358637714535887,0.002315422690153184,0.003078351199736977,0.0024757482465149958,0.0045549545997087704,0.0012589828171985507,0.0056284824629966364,0.0006609031555353667,0.000764938861387704,0.000774488032456274,0.0020274397942430956,0.0016891981032352617,0.0010011551983471114,0.001186610152257796,0.0007342809963780776,0.0027903683038268887,0.003500022490607071,0.006921641260861656,0.0059335533492399575,0.002452629200770032,0.0003643762644586629,0.0004473032763699439,0.0007513689867113121,0.0009363213526710178,0.0010795589186995969,0.002410914400838902,0.0009348135888180859,0.000782026851720935,0.002811476997767943,0.0027009076485528995,0.0005302302882812249,0.0022928062323591975,0.0033075313053827007,0.0010453829380331278,0.0006905558446430385,0.0011770609811892242,0.003072822732276225,0.001794741572940529,0.0018213787343423354,0.0033130597728434526,0.0008905858491320695,0.0008222338877991349,0.004331805549474776,0.004052869236682282,0.002420463571907474,0.001074030451238845,0.0012338534196496779,0.0001467556816854218,0.0009348135888180859,0.001182589448649976,0.0027426224484840295,0.0020254294424391864,0.0018731452932930145,0.0012836096267964479,0.0018309279054109073,0.0017168404405390227,0.0008584202202695113,0.002761720790621173,0.0012052059064439624,0.002940139513218174,0.002565208901788985,0.001331355482139307,0.0029486835083847914,0.002664721316082523,0.0049474757894221715,0.0028436426266304996,0.00334723575350992,0.0007383016999858959,0.000415640235458363,0.0010338234151606469,0.000774488032456274,0.0009423524080827486,0.0027406120966801204,0.0010167354248274123,0.0015791313419711971,0.002351609022623562,0.0046976895777863705,0.0024491110851131894,0.005086692651842929,0.0004558472715365629,0.0009348135888180859,6.48338456760919e-05,0.0005186707654087457,0.0015122871444911944,0.0006141624760944639,0.0022928062323591975,0.0004292101101347548,0.0015831520455790171,0.0029622533830611815,0.0017052809176665417,0.0005814942592809284,0.003229127585030217,0.0013122571400021633,0.002351609022623562,0.00046539644260513297,0.0023440702033588993,0.001485649983089388,0.0006257219989669466,0.0006181831797022821,0.002786850188170046,0.001485649983089388,0.0035151001291363945,0.001546965713108639,0.0006026029532219812,0.00017741354669504467,0.0017012602140587217,0.0009363213526710178,0.0040739779306233365,0.0036412497048317373,0.002355629726231382,0.0007991148420541695,0.0009634611020238014,0.0013579926435411116,0.0020751856495859547,0.0031683144429619434,0.0009539119309552296,0.002258127663741753,0.0012444077666202043,0.001765088883832859,0.0015163078480990144,0.0013826194531390088,0.0006865351410352168,0.002218423215614534,0.0029084764723065933,0.0030592528575998333,0.004488110402228768,0.002874300491640126,0.0027521716195526014,0.0003633710885567083,0.001111221959611176,0.00041413247160543287,0.001184599800453887,0.0017565448886662418,0.002735083629219367,0.0025501312632596612,0.002006331100302043,0.002677788602807936,0.0020430200207233983,0.0007991148420541695,0.003080361551540886,0.001668089409294209,0.00017188507923429283,0.0008393218781323694,0.00214956866633062,0.00023068786949865736,0.0018635961222244427,0.0009061660756123704,0.0006619083314373213,0.0016077788551769126,0.00185203659935196,0.0016233590816572135,0.001134843593307117,0.0010413622344253096,0.0002744130212336965,0.003662860986723769,0.001840477076479479,0.0011197659547777933,0.0029602430312572724,0.0031049883611387816,0.00204452778457633,0.0019053109221555727,--,--,--
59,0.0026968869449450796,0.001281599274992537,0.003912144610408593,0.002418453220103565,0.00204452778457633,0.0029049583566497506,0.003030605344394118,0.0016861825755293963,0.001186610152257796,0.000249786211635801,0.001184599800453887,0.0013981996796193098,0.0011996774389832106,0.0006789963217705558,0.001335376185747127,0.002922046346982985,0.0017851924018719573,0.0020410096689194874,0.0023918160587017585,0.0007056334831723604,0.0017701147633426336,0.0011328332415032078,0.0035130897773324836,0.001285619978600357,0.0024280023911721366,0.0024852974175835676,0.0004960543076147593,0.002115392685664153,0.0017108093851272935,0.001285619978600357,0.003032615696198027,0.002826554636297267,0.0015851623973829262,0.0037136223697724936,0.0010167354248274123,0.003391463493195938,0.0018656064740283518,0.00020957917555760458,0.0009348135888180859,0.0018349486090187273,0.0011212737186307251,0.0014534843542268298,0.0030748330840801343,0.001798762276548349,0.0019681344160277555,0.0007001050157116086,0.00204452778457633,0.0010850873861603487,0.0003759357873311456,0.006727139723833377,0.0009936163790824504,0.0027923786556307995,0.0017108093851272935,0.002000802632841291,0.0031909309007559297,0.0036241617144985045,0.001850026247548051,0.0019817042907041473,0.004957024960490743,0.0013162778436099833,0.000816202832387404,6.885454928391363e-05,0.001226314600385017,0.0008523891648577822,0.0022792363576828057,0.000715182654240934,0.0028913884819733587,0.00554253992337949,0.001808311447616921,0.000457857623340472,0.0009307928852102659,0.0018233890861462446,0.001232345655796746,0.0001412272142246665,0.0012931587978650197,0.0009001350202006413,0.0007096541867801821,0.0040322631306922065,0.0026094366414750013,0.0020158802713706146,0.001134843593307117,0.0015776235781182653,0.0028180106411306496,0.0009614507502198923,0.002204853340938142,0.0009328032370141768,0.0014343860120896862,0.001991253461772719,0.0017278973754605263,0.00160426073952007,0.0017108093851272935,0.003963408581408293,0.0049474757894221715,0.0012338534196496779,0.00045031880407581104,0.001850026247548051,0.0019284299679005364,0.0007192033578487522,0.0013047183207375006,0.0030099992384040406,0.003072822732276225,0.004054879588486193,0.001995274165380539,0.0016439651876472908,0.0016630635297844344,0.0025521416150635703,0.003953859410339721,0.0005226914690165639,0.0010604605765624532,0.0033723651510587944,0.0013921686242075806,0.0025385717403871785,0.0017831820500680481,0.0020294501460470064,0.0027104568196214714,0.0030195484094726124,0.001228324952188926,0.003084382255148706,0.0026380841546807168,0.001390660860354647,0.00044830845227189844,0.0004940439558108502,0.0005598829773888966,0.00022515940203790552,0.0025998874704064295,0.002826554636297267,0.002155097133791372,0.0017776535826072963,0.0028974195373850896,0.0013791013374821661,0.0032693346211084134,0.0009911034393275623,0.00012212887208752285,6.081314206827365e-05,0.0019264196160966255,0.002582799480073195,0.002571239957200714,0.0005131422979479938,0.0014610231734914925,0.0021741954759285156,0.002561690786132142,0.00179273122113662,0.0036889955601745964,0.003823186543085581,0.0009307928852102659,0.0010584502247585423,0.0019741654714394846,0.0011137348993660642,0.000978538740553125,0.002984869840855168,0.0015218363155597662,0.004200127506318679,0.002681809306415756,0.005062065842245033,0.0017299077272644372,0.002525504453661764,0.0032713449729123226,0.0006940739602998812,0.0009041557238084613,0.0004558472715365629,0.0011579626390520806,0.0015736028745104453,0.0015107793806382625,0.0012052059064439624,0.0030059785347962224,0.0030175380576687033,0.0011082064319053123,0.0007945915504953723,0.001186610152257796,0.0027903683038268887,0.00019098342137143648,0.001436396363893597,0.0010891080897681687,0.0014208161374132961,0.001373070282070437,0.002975320669786596,0.003072822732276225,0.005231940569675417,0.0010468907018860614,0.0011976670871793015,0.0009926112031804941,0.00010102017814647007,0.0005438001629576167,0.0008850573816713177,0.00175101642120549,0.002006331100302043,0.005393773889890161,0.003339696934245259,0.0010338234151606469,0.0012187757811203542,0.0005322406400851375,0.0007971044902502604,0.00024224739237114004,0.0001030305299503792,0.00038699272225264925,0.0007553896903191304,0.0006066236568298029,0.003680954152958958,0.0017052809176665417,0.0028476633302383196,0.004875103124481415,0.0021932938180656593,0.00529878476715542,0.001590690864843678,0.005048998555519619,0.0027788087809544077,0.0054721776102426446,0.002462178371838604,0.0016288875491179654,0.0014172980217564534,0.002811476997767943,0.0025425924439949985,0.0023420598515549902,0.0024415722658485284,0.0045469131924931305,0.004918828276216456,0.003551286461606771,0.0005262095846734066,0.0002744130212336965,0.0020430200207233983,0.002010351803909863,0.00204452778457633,0.002264158719153482,0.0021857549988009983,0.002571239957200714,0.0033170804764512726,0.002099812459183852,0.0013539719399332916,0.0026054159378671813,0.0016173280262454844,0.002351609022623562,0.0012187757811203542,0.0030019578311884024,0.0011212737186307251,0.0022505888444770902,0.00183846672467557,0.0011785687450421578,0.0021822368831441556,0.0002347085731064756,0.0012082214341498278,0.0007021153675155212,0.004589130580375238,0.0016801515201176672,0.0005206811172126548,0.0027104568196214714,0.0034753956810091736,0.0014002100314232189,0.0063039606691103495,0.0019530567774984318,0.001186610152257796,0.002050558839988059,0.0020294501460470064,0.006122526418807485,0.0004759507895756611,0.0012921536219630634,0.002422473923711385,0.0008141924805834949,0.000408101416193702,0.004375530701209815,0.00345629733887203,0.004037791598152958,0.001338894301403968,0.0038357512418600165,0.00046338609080122384,0.0028933988337772696,0.0014951991541579598,0.00017741354669504467,0.0011941489715224587,0.003297982134314129,0.003286422611441648,0.0009212437141416941,0.0014112669663447243,0.0030135173540608833,0.001224304248581106,0.005838564226505217,0.002359147841888223,0.0007533793385152213,0.0009383317044749286,0.0015776235781182653,0.0006448203411040902,0.0011122271355131323,0.00215358936993844,0.0029562223276494524,0.0016917110429901499,0.0028381141591697478,0.0001814342503028664,0.000869979743141994,0.0013082364363943434,0.0012625009328553934,0.00021359987916542283,0.0006468306929079994,0.0007021153675155212,0.00180077262835226,0.0014112669663447243,0.0017128197369312027,0.005128910039725036,0.007923299047159745,0.0034733853292052645,0.002058097659252722,0.004118205670309353,0.00038699272225264925,0.0038241917189875355,0.0023822668876331866,0.0012454129425221606,0.0010147250730235032,0.003341707286049168,0.00394229988746724,0.0019304403197044455,0.00175101642120549,0.0031110194165505124,0.0037191508372332455,0.002056087307448811,0.003423629122058496,0.005743072515819498,0.004016682904211906,0.002056087307448811,0.004589130580375238,0.002626524631808236,0.0026094366414750013,0.001739456898333009,0.0030039681829923115,0.002214402512006714,0.0039272222489379165,0.001794741572940529,0.0006905558446430385,0.000823741651652065,0.0010679993958271142,0.004003615617486491,0.0016384367201865372,0.003143185045413069,0.0017339284308722572,0.0025863175957300377,0.0021400194952620483,0.0011785687450421578,0.0010187457766313232,0.0014610231734914925,0.003967429285016113,0.0001346935708619601,0.0024832870657796567,0.0014650438770993125,0.0012052059064439624,0.0024335308586328885,0.003128107406883745,0.0025174630464461258,0.0043885979879352294,0.0012418948268653179,0.0055254519330462555,0.0006141624760944639,0.0007192033578487522,0.0007533793385152213,0.0019721551196355755,0.0016429600117453345,0.0011041857282974923,0.0012494336461299788,0.000707643834976273,0.002872290139836215,0.003385432437784209,0.006731160427441195,0.0059792888527789075,0.002319443393761004,0.00034728827412542837,0.00043373340169355207,0.0007342809963780776,0.0010489010536899705,0.0010489010536899705,0.0024471007333092803,0.0008810366780634977,0.0007589078059759731,0.0028476633302383196,0.0024852974175835676,0.0005186707654087457,0.002216412863810623,0.003343717637853079,0.0009669792176806441,0.0006885454928391294,0.0011614807547089233,0.003179371377883447,0.0017339284308722572,0.0018902332836262473,0.0033532668089216507,0.0009137048948770331,0.000806653661318834,0.004356432359072671,0.00379956490938964,0.002273707890222054,0.0010976520849347842,0.0011644962824147887,0.00013720651061684824,0.0008508814010048486,0.001169019573973586,0.0027009076485528995,0.0020942839917230983,0.0019796939389002365,0.0011785687450421578,0.0018289175536069981,0.0017319180790683463,0.0008564098684656022,0.0027561923231604214,0.0012207861329242634,0.002905963532551707,0.002571239957200714,0.0014650438770993125,0.003085890019001638,0.002567219253592894,0.004918828276216456,0.0028381141591697478,0.0032653139175005935,0.0007202085337507068,0.0003950341294682892,0.001012714721219594,0.0007589078059759731,0.0009443627598866577,0.0027923786556307995,0.0010529217572977905,0.0016746230526569154,0.002315422690153184,0.0045469131924931305,0.0023707073647607057,0.0049173205123635225,0.00045031880407581104,0.0009157152466809423,6.48338456760919e-05,0.0005186707654087457,0.0015012302095696907,0.0006558772760255939,0.0024320230947799566,0.0004176505872622756,0.0015489760649125498,0.003078351199736977,0.0016288875491179654,0.000548323454516414,0.003084382255148706,0.0012720501039239652,0.0023802565358292775,0.00045182656792874115,0.002315422690153184,0.001485649983089388,0.0006387892856923594,0.0006046133050258903,0.002674270487151095,0.001634416016578719,0.003375883266715637,0.001443935183158258,0.0006448203411040902,0.00018897306956752735,0.00160426073952007,0.0009252644177495141,0.004066439111358674,0.0036221513626945936,0.0024320230947799566,0.000749358634907403,0.001022263892288166,0.0014821318674325453,0.0021133823338602437,0.0030632735612076533,0.0008966169045437986,0.002161128189203103,0.0012464181184241151,0.0017012602140587217,0.0015238466673636753,0.0014459455349621689,0.0007704673288484558,0.002266169070957393,0.002929585166247646,0.0029562223276494524,0.004471022411895533,0.0029029480048458414,0.0025747580728575567,0.0003146200573118929,0.0010946365572289205,0.0004312204619386674,0.0011484134679835088,0.0017108093851272935,0.002943155040924038,0.002555659730720413,0.002052066603840993,0.0025446027957989076,0.001987232758164899,0.0008106743649266522,0.002931595518051557,0.0016841722237254872,0.0001849523659597091,0.000865959039534174,0.002157107485595283,0.00025380691524361926,0.0019033005703516619,0.0009765283887492159,0.0006674367988980731,0.0015756132263143544,0.0017490060694015808,0.0015756132263143544,0.0011403720607678688,0.0010167354248274123,0.0002975320669786584,0.00369452402763535,0.0019284299679005364,0.0011710299257774951,0.0030748330840801343,0.003173842910422695,0.002117403037468062,0.0018766634089498573,--,--,--
