0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
60,0.0023898057068978493,0.0010549321091016996,0.0033643237438431544,0.002164646304859944,0.0018786737607537664,0.0026838196582196668,0.002622503928200416,0.001443935183158258,0.0010564398729546332,0.00025179656343971013,0.0010383467067194441,0.0013047183207375006,0.0010755382150917769,0.0006352711700355167,0.001186610152257796,0.0026968869449450796,0.0015565148841772108,0.0020942839917230983,0.0021782161795363356,0.0007021153675155212,0.0015866701612358598,0.0010529217572977905,0.003021056173325546,0.0012036981425910306,0.002214402512006714,0.0021822368831441556,0.0004312204619386674,0.0018656064740283518,0.0014650438770993125,0.0010931287933759887,0.002965771498718024,0.002677788602807936,0.0013921686242075806,0.003219578413961645,0.0008905858491320695,0.0029602430312572724,0.0015565148841772108,0.0002231490502339964,0.0008332908227206386,0.0015620433516379626,0.0010091966055627514,0.001338894301403968,0.002922046346982985,0.0016610531779805236,0.001743477601940829,0.0006468306929079994,0.0019148600932241445,0.0009594403984159814,0.000366386616262572,0.006116997951346733,0.0009403420562788378,0.002477758598318905,0.0015333958384322471,0.0019304403197044455,0.002927574814443737,0.0035211311845481236,0.001590690864843678,0.0017796639344112054,0.004692161110325619,0.0011197659547777933,0.0008031355456619912,6.885454928391363e-05,0.0011082064319053123,0.0008011251938580821,0.0021229315049288155,0.0006448203411040902,0.002567219253592894,0.004932398150892846,0.0016610531779805236,0.00042518940652693654,0.0008393218781323694,0.0016308979009218762,0.0010891080897681687,0.00013519615881293912,0.0011026779644445605,0.0007925811986914631,0.000657887627829503,0.0036678868662335436,0.002361158193692134,0.0017681044115387245,0.0010509114054938814,0.0014972095059618707,0.0024259920393682258,0.0009086790153672586,0.0020369889653116674,0.0008222338877991349,0.0012609931690024615,0.0018022803922051918,0.0016957317465979699,0.0014193083735603625,0.0016173280262454844,0.0034829345002738363,0.004249381125514472,0.0011710299257774951,0.0004025729487329502,0.0016248668455101471,0.0017278973754605263,0.0007227214735055949,0.0011423824125717796,0.0027406120966801204,0.0028592228531108023,0.003433178293127068,0.0018806841125576755,0.0014343860120896862,0.0015298777227754062,0.0023229615094178466,0.0034713749774013553,0.0005015827750755111,0.0009594403984159814,0.0031758532622266043,0.0012358637714535887,0.0022847648251435593,0.0015736028745104453,0.001957077481106252,0.0025385717403871785,0.0026476333257492886,0.0011212737186307251,0.0026380841546807168,0.002422473923711385,0.0013177856074629152,0.0004473032763699439,0.00043674892939941923,0.0005141474738499484,0.00021359987916542283,0.0022772260058788966,0.0026627109642786122,0.002008341452105952,0.0016057685033730035,0.002626524631808236,0.0012454129425221606,0.0029029480048458414,0.0008895806732301149,0.00011710299257775003,6.181831797022821e-05,0.0017243792598036854,0.0022983346998199494,0.0023405520877020566,0.0005056034786833294,0.0013635211110018652,0.0019721551196355755,0.0022847648251435593,0.0016077788551769126,0.003492483671342408,0.003483939676175791,0.0009267721816024459,0.001006181077856886,0.0018274097897540646,0.0009519015791513204,0.0009212437141416941,0.002713974935278314,0.0014534843542268298,0.004011154436751152,0.0023938264105056693,0.004524296734699144,0.0014745930481678843,0.002311904574496341,0.002927574814443737,0.0006664316229961186,0.0009348135888180859,0.00041212211980152375,0.001077548566895686,0.0014474532988151007,0.001285619978600357,0.0011177556029738842,0.0027084464678175622,0.0026476333257492886,0.0009634611020238014,0.0007307628807212349,0.0010298027115528269,0.002607426289671092,0.00018897306956752735,0.0012911484460611088,0.0009976370826902687,0.0012891380942571997,0.0012514439979338897,0.0027677518460329023,0.0026797989546118468,0.0047092491006588515,0.0009519015791513204,0.0010720200994349342,0.000923254065945605,9.64968865876728e-05,0.0005045983027813748,0.0007383016999858959,0.0014992198577657798,0.0019113419775673018,0.0049132998087557025,0.0030517140383351706,0.0010644812801702715,0.0011730402775814042,0.0004749456136737065,0.000707643834976273,0.00022716975384181465,0.00012011852028361372,0.00035181156568422564,0.0006619083314373213,0.000515152649751903,0.0032577750982359325,0.0016439651876472908,0.0027501612677486922,0.004192588687054018,0.002065636478517383,0.0048007201077367515,0.0014761008120208162,0.004516757915434483,0.002569229605396805,0.004934408502696757,0.002138009143458139,0.0014248368410211144,0.0012971795014728397,0.002674270487151095,0.0024013652297703303,0.002252599196281001,0.002204853340938142,0.004041812301760778,0.004415737737288013,0.003234656052490969,0.000515152649751903,0.00029351136337084013,0.0019495386618415891,0.00179675192474444,0.0017776535826072963,0.002155097133791372,0.0019796939389002365,0.002462178371838604,0.0028707823759832832,0.00189375139928309,0.001281599274992537,0.002376738420172435,0.0014590128216875834,0.002218423215614534,0.0011675118101206524,0.002628534983612145,0.0010720200994349342,0.0021209211531249047,0.001739456898333009,0.0010850873861603487,0.0018691245896851946,0.0002668742019690355,0.0011006676126406496,0.0006558772760255939,0.004077998634231155,0.001396189327815399,0.0004709249100658848,0.002414935104446722,0.003169822206814875,0.0012474232943260697,0.005560130501663702,0.001804290744009101,0.0010755382150917769,0.00190179280649873,0.0017721251151465445,0.005723974173682355,0.0004261945824288911,0.0011700247498755405,0.002056087307448811,0.0008222338877991349,0.000366386616262572,0.003925211897134006,0.0029868801926590787,0.0036714049818903863,0.0011941489715224587,0.003339696934245259,0.000408101416193702,0.002569229605396805,0.0013238166628746443,0.00017540319489113554,0.0011026779644445605,0.002984869840855168,0.002885860014512607,0.0009001350202006413,0.0012986872653257715,0.0026968869449450796,0.0010850873861603487,0.005374675547753017,0.0020942839917230983,0.0007096541867801821,0.0008604305720734222,0.0014097592024917907,0.000616172827898373,0.0009594403984159814,0.0019932638135766283,0.002722016342493954,0.001539426893843978,0.002460670607985672,0.0001814342503028664,0.0007438301674466477,0.0011921386197185479,0.0010835796223074168,0.00020204035629294015,0.0006181831797022821,0.0006428099893001776,0.0015866701612358598,0.001274060455727876,0.001539426893843978,0.004657985129659151,0.007228722498908886,0.0031622833875502143,0.0018289175536069981,0.003706083550507831,0.00034879603797836195,0.003440717112391729,0.0022752156540749875,0.0011730402775814042,0.000919233362337785,0.0029029480048458414,0.00354374764234211,0.001640447071990448,0.0015982296841083408,0.0026416022703375595,0.003496001786999251,0.0018575650668127136,0.003082371903344797,0.005140469562597517,0.0035648563362831627,0.0019455179582337691,0.004154392002779731,0.002315422690153184,0.0023747280683685257,0.0017087990333233827,0.0026456229739453795,0.001996781929233471,0.003555307165214591,0.0015851623973829262,0.0006066236568298029,0.0007267421771134167,0.0009001350202006413,0.0036638661626257236,0.0015067586770304425,0.0028531917976990714,0.001531385486628338,0.002248578492673181,0.0018997824546948192,0.0009443627598866577,0.0008885754973281586,0.0014228264892172052,0.00365280922770422,0.00012112369618556829,0.0022546095480849102,0.0014002100314232189,0.001035833766964556,0.0022430500252124293,0.0028039381785032805,0.0022676768348103248,0.004007133733143334,0.0011770609811892242,0.004922848979824274,0.0005684269725555122,0.0006483384567609295,0.0007307628807212349,0.0017128197369312027,0.0014228264892172052,0.0010720200994349342,0.0011212737186307251,0.0006639186832412339,0.0026300427474650768,0.0030667916768644943,0.00609588925740568,0.0054304628103115146,0.002065636478517383,0.00031864076091971463,0.00039000824995851294,0.0006830170253783775,0.0010549321091016996,0.0009423524080827486,0.002151579018134531,0.0008639486877302632,0.0006980946639076994,0.002620493576396505,0.002204853340938142,0.0004980646594186684,0.0019033005703516619,0.003021056173325546,0.0008413322299362785,0.0006196909435552157,0.0010147250730235032,0.0027406120966801204,0.0016097892069808217,0.0018369589608226364,0.0029602430312572724,0.0008966169045437986,0.0007875553191816903,0.0038201710153797155,0.003276873440373076,0.0019148600932241445,0.0010720200994349342,0.001035833766964556,0.0001316780431560964,0.0008011251938580821,0.001022263892288166,0.0024586602561817612,0.0018826944643615864,0.0018766634089498573,0.0010870977379642578,0.0017052809176665417,0.0015087690288343517,0.0007574000421230395,0.0025405820921910894,0.0011423824125717796,0.002610944405327933,0.0022812467094867166,0.0014132773181486334,0.0028059485303071896,0.0023269822130256666,0.004322256378406204,0.0025747580728575567,0.002979341373394416,0.0006473332808589749,0.0003890030740565584,0.0009061660756123704,0.0006277323507708557,0.0008795289142105658,0.0026838196582196668,0.0009328032370141768,0.0015831520455790171,0.0019857249943119673,0.0040322631306922065,0.002157107485595283,0.004459462889023052,0.0004442877486640802,0.0008222338877991349,7.438301674466546e-05,0.0004749456136737065,0.001373070282070437,0.0006141624760944639,0.002264158719153482,0.0003699047319194147,0.0015032405613735998,0.002823036520640424,0.0013941789760114898,0.0004824844329383675,0.0028019278266993713,0.001130822889699297,0.002293811408261154,0.0004442877486640802,0.002105843514595581,0.001338894301403968,0.0005910434303494985,0.0005835046110848376,0.0023802565358292775,0.001636426368382628,0.003085890019001638,0.0012836096267964479,0.0006181831797022821,0.00020405070809685275,0.0013826194531390088,0.0008202235359952258,0.0035115820134795517,0.003242697459706607,0.0021741954759285156,0.000673467854309804,0.0009116945430731223,0.001489670686697208,0.0019319480835573773,0.0026853274220725986,0.0008086640131227431,0.0019399894907730173,0.0012036981425910306,0.0015087690288343517,0.0014037281470800616,0.0013409046532078788,0.0007935863745934177,0.002111371982056333,0.002660700612474703,0.0026436126221414686,0.003997584562074762,0.002555659730720413,0.0021857549988009983,0.0002729052573807629,0.001105190904199447,0.00041212211980152375,0.0010298027115528269,0.0015660640552457826,0.0028552021495029823,0.002273707890222054,0.0018806841125576755,0.0023269822130256666,0.00172538443570564,0.0007322706445741685,0.002576768424661466,0.0016153176744415753,0.0001829420141557965,0.0008508814010048486,0.001996781929233471,0.00025581726704753185,0.001798762276548349,0.0008488710492009395,0.0006121521242905548,0.0014017177952761525,0.0015218363155597662,0.0013715625182175034,0.0010720200994349342,0.0009172230105338741,0.00031663040911580204,0.0033331632908825525,0.001739456898333009,0.0011006676126406496,0.0030708123804723143,0.002777301017101474,0.001957077481106252,0.0018369589608226364,--,--,--
