0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
61,0.0020792063531937747,0.0008277623552598867,0.0028134873495718523,0.0019093316257633927,0.0017148300887351135,0.0024586602561817612,0.002214402512006714,0.0012036981425910306,0.0009267721816024459,0.00025380691524361926,0.0008905858491320695,0.0012072162582478733,0.0009508964032493659,0.0005910434303494985,0.001035833766964556,0.002470219779054244,0.001327334778531487,0.00214956866633062,0.001964616300370913,0.0007001050157116086,0.0014037281470800616,0.0009709999212884641,0.0025270122175146976,0.0011197659547777933,0.00199879228103738,0.0018766634089498573,0.0003643762644586629,0.0016117995587847326,0.001216765429316445,0.0009001350202006413,0.0028974195373850896,0.0025290225693186067,0.0011976670871793015,0.002722016342493954,0.000764938861387704,0.0025270122175146976,0.0012464181184241151,0.0002367189249103882,0.0007322706445741685,0.0012876303304042679,0.0008981246683967305,0.001224304248581106,0.002773280313493656,0.0015238466673636753,0.0015183181999029235,0.0005950641339573202,0.0017851924018719573,0.0008332908227206386,0.00035834520904693204,0.005502835475252271,0.0008870677334752268,0.002161128189203103,0.0013539719399332916,0.0018575650668127136,0.002664721316082523,0.0034181006545977426,0.001327334778531487,0.0015776235781182653,0.004423276556552674,0.0009222488900436504,0.0007895656709855994,6.885454928391363e-05,0.0009900982634256077,0.000749358634907403,0.0019666266521748237,0.0005739554400162675,0.0022410396734085184,0.004318235674798384,0.0015142974962951035,0.0003930237776643801,0.0007478508710544694,0.001437904127746529,0.0009458705237395913,0.00012966769135218728,0.0009096841912692132,0.0006845247892313076,0.0006066236568298029,0.0033015002499709716,0.002115392685664153,0.0015183181999029235,0.0009689895694845532,0.0014152876699525425,0.00203246567375287,0.0008554046925636459,0.0018671142378812854,0.0007096541867801821,0.0010850873861603487,0.0016138099105886417,0.0016650738815883435,0.0012338534196496779,0.0015218363155597662,0.003000450067335469,0.00354776834594993,0.0011082064319053123,0.0003528167415861802,0.001396189327815399,0.0015278673709714953,0.0007247318253095041,0.000978538740553125,0.002470219779054244,0.0026436126221414686,0.0028039381785032805,0.0017701147633426336,0.0012227964847281742,0.001396189327815399,0.00209026328811528,0.002988890544462988,0.00048047408113445836,0.0008584202202695113,0.002977331021590507,0.0010795589186995969,0.0020314604978509156,0.0013620133471489316,0.0018847048161654955,0.002365178897299954,0.0022716975384181447,0.0010147250730235032,0.0021877653506049075,0.002204853340938142,0.0012454129425221606,0.00044529292456603475,0.00037844872708603025,0.0004674067944090421,0.00020405070809685275,0.0019530567774984318,0.0024988672922599594,0.0018615857704205319,0.0014343860120896862,0.002351609022623562,0.0011122271355131323,0.0025330432729264267,0.0007865501432797323,0.00011257970101895276,6.382866977413734e-05,0.0015203285517068343,0.002010351803909863,0.00210785386639949,0.0004980646594186684,0.0012665216364632133,0.0017701147633426336,0.0020028129846452,0.0014228264892172052,0.0032919510789024,0.0031406721056581825,0.0009252644177495141,0.000952906755053275,0.0016766334044608245,0.0007875553191816903,0.0008639486877302632,0.0024450903815053694,0.0013921686242075806,0.0038201710153797155,0.00210383316279167,0.003984517275349347,0.0012187757811203542,0.002096294343527009,0.002582799480073195,0.0006387892856923594,0.0009669792176806441,0.0003678943801155056,0.0009976370826902687,0.0013197959592668243,0.0010604605765624532,0.0010318130633567377,0.002406893697231082,0.002273707890222054,0.000816202832387404,0.0006664316229961186,0.000873497858798835,0.002420463571907474,0.00018696271776361822,0.0011464031161795996,0.0009061660756123704,0.0011594704029050142,0.001127304774042456,0.002559680434328233,0.0022847648251435593,0.004183039515985447,0.0008564098684656022,0.0009458705237395913,0.0008523891648577822,9.147100707789999e-05,0.00046539644260513297,0.0005895356664965684,0.0012474232943260697,0.0018158502668815836,0.004430815375817337,0.002763731142425084,0.0010966469090328296,0.0011252944222385451,0.0004176505872622756,0.000616172827898373,0.0002115895273615137,0.00013720651061684824,0.00031663040911580204,0.0005684269725555122,0.00042368164267400296,0.002832585691708996,0.0015831520455790171,0.0026531617932100404,0.003504043194214891,0.0019339584353612882,0.004297126980857331,0.0013620133471489316,0.003980496571741527,0.002357640078035291,0.004392618691543049,0.0018103217994208318,0.0012187757811203542,0.0011785687450421578,0.0025365613885832694,0.002260138015545662,0.002163138541007012,0.001964616300370913,0.0035321881194696272,0.003908123906800773,0.0029165178795222332,0.0005015827750755111,0.0003111019416550502,0.00185605730295978,0.0015831520455790171,0.0015107793806382625,0.0020465381363802392,0.0017721251151465445,0.002351609022623562,0.002422473923711385,0.0016881929273333072,0.0012052059064439624,0.0021400194952620483,0.0012986872653257715,0.0020807141170467083,0.0011137348993660642,0.0022505888444770902,0.0010187457766313232,0.001995274165380539,0.001640447071990448,0.0009916060272785396,0.0015565148841772108,0.000299542418782571,0.0009911034393275623,0.0006101417724866422,0.0035668666880870736,0.0011102167837092215,0.0004196609390661847,0.0021189108013209956,0.0028612332049147114,0.0010986572608367405,0.004812279630609232,0.0016555247105197717,0.0009669792176806441,0.00175101642120549,0.0015122871444911944,0.0053214012249494045,0.00037694096323310014,0.0010463881139350841,0.0016861825755293963,0.000831783058867705,0.00032065111272362376,0.0034753956810091736,0.0025174630464461258,0.0033035106017748807,0.0010489010536899705,0.0028381141591697478,0.0003528167415861802,0.0022410396734085184,0.0011484134679835088,0.00017540319489113554,0.0010107043694156832,0.002672260135347184,0.0024832870657796567,0.0008830470298674068,0.0011881179161107296,0.0023802565358292775,0.0009443627598866577,0.004907771341294951,0.0018289175536069981,0.0006674367988980731,0.0007780061481131167,0.001239884475061407,0.0005895356664965684,0.0008051458974659004,0.0018349486090187273,0.0024873077693874767,0.001386640156746827,0.0020792063531937747,0.0001829420141557965,0.0006141624760944639,0.0010755382150917769,0.0009001350202006413,0.00019098342137143648,0.0005875253146926593,0.0005814942592809284,0.0013695521664135943,0.0011368539451110278,0.0013675418146096834,0.004183039515985447,0.006530627835001187,0.0028516840338461396,0.0015982296841083408,0.003289940727098489,0.00031009676575309564,0.0030557347419429906,0.002168667008467764,0.0010986572608367405,0.000823741651652065,0.002460670607985672,0.003143185045413069,0.0013504538242764506,0.0014459455349621689,0.002168667008467764,0.0032693346211084134,0.0016575350623236808,0.002739104332827187,0.004531835553963807,0.0031090090647466016,0.0018349486090187273,0.0037136223697724936,0.002004823336449111,0.002138009143458139,0.001682161871921578,0.0022847648251435593,0.0017776535826072963,0.003179371377883447,0.001373070282070437,0.000524701820820473,0.0006277323507708557,0.0007322706445741685,0.0033226089439120244,0.0013750806338743461,0.002559680434328233,0.0013293451303353961,0.0019113419775673018,0.0016595454141275917,0.000707643834976273,0.0007574000421230395,0.001384629804942918,0.003336178818588416,0.00010705123355820093,0.0020219113267823437,0.0013333658339432161,0.0008639486877302632,0.002050558839988059,0.0024797689501228157,0.0020178906231745238,0.0036221513626945936,0.0011137348993660642,0.004314214971190564,0.0005216862931146093,0.0005759657918201766,0.0007096541867801821,0.0014514740024229207,0.0012006826148851651,0.0010378441187684669,0.0009916060272785396,0.0006217012953591249,0.0023862875912410066,0.0027466431520918495,0.005455089619909412,0.004877113476285326,0.0018103217994208318,0.0002899932477139974,0.00034527792232151924,0.0006292401146237858,0.0010584502247585423,0.0008332908227206386,0.00185605730295978,0.0008488710492009395,0.0006407996374962685,0.0023918160587017585,0.0019223989124888055,0.00047695596547761565,0.001588680513039769,0.0026968869449450796,0.0007131723024370248,0.0005493286304183685,0.000865959039534174,0.0022983346998199494,0.0014916810385011189,0.0017831820500680481,0.002567219253592894,0.000877518562406655,0.0007669492131916131,0.003282401907833828,0.0027501612677486922,0.0015524941805693908,0.0010453829380331278,0.0009051608997104159,0.00012413922389143545,0.0007513689867113121,0.0008755082106027458,0.002218423215614534,0.0016690945851961635,0.0017736328789994763,0.0009956267308863596,0.0015811416937751063,0.0012836096267964479,0.000657887627829503,0.0023249718612217557,0.0010624709283663623,0.0023134123383492747,0.0019932638135766283,0.0013620133471489316,0.002523494101857855,0.0020887555242623465,0.0037191508372332455,0.002309894222692432,0.0026913584774843277,0.000574960615918222,0.00038347460659580654,0.0007971044902502604,0.0004940439558108502,0.0008126847167305613,0.002573250309004623,0.0008126847167305613,0.0014876603348932989,0.0016535143587158626,0.0035130897773324836,0.00194350760642986,0.003997584562074762,0.00043674892939941923,0.0007287525289173258,8.393218781323555e-05,0.0004292101101347548,0.0012454129425221606,0.0005739554400162675,0.002096294343527009,0.00032416922838046647,0.0014570024698836725,0.002565208901788985,0.0011594704029050142,0.00041664541136031755,0.002521483750053944,0.0009900982634256077,0.0022058585168400965,0.00043473857759550663,0.00189375139928309,0.0011901282679146388,0.0005417898111537076,0.0005628985050947603,0.0020847348206545265,0.0016384367201865372,0.0027923786556307995,0.0011212737186307251,0.0005895356664965684,0.00021912834662617467,0.0011594704029050142,0.000715182654240934,0.0029506938601887005,0.0028612332049147114,0.0019168704450280537,0.0005970744857612294,0.0008011251938580821,0.0014972095059618707,0.0017490060694015808,0.002305873519084612,0.0007192033578487522,0.0017168404405390227,0.0011594704029050142,0.001315272667708027,0.001281599274992537,0.0012358637714535887,0.0008202235359952258,0.001957077481106252,0.0023898057068978493,0.0023345210322903275,0.0035211311845481236,0.002206863692742051,0.001794741572940529,0.00023068786949865736,0.0011137348993660642,0.0003910134258604675,0.0009096841912692132,0.0014193083735603625,0.0027677518460329023,0.0019892431099688083,0.0017087990333233827,0.002111371982056333,0.001462028349393447,0.0006523591603687512,0.0022219413312713748,0.0015479708890105935,0.00017942389849895726,0.0008332908227206386,0.0018329382572148164,0.0002613457345082837,0.0016957317465979699,0.0007212137096526648,0.000556867449683033,0.001226314600385017,0.0012951691496689288,0.0011655014583167433,0.0010051759019549314,0.000816202832387404,0.0003377391030568583,0.002967781850521935,0.0015489760649125498,0.0010298027115528269,0.0030667916768644943,0.002376738420172435,0.00179675192474444,0.001794741572940529,--,--,--
62,0.0019681344160277555,0.0007669492131916131,0.0026416022703375595,0.00185605730295978,0.0017625759440779726,0.0025405820921910894,0.0021802265313402465,0.0010891080897681687,0.0009519015791513204,0.00028597254410617917,0.0008423374058382331,0.0011539419354442606,0.0009157152466809423,0.0005724476761633339,0.0010031655501510223,0.002470219779054244,0.001281599274992537,0.0022199309794674656,0.0020158802713706146,0.0007056334831723604,0.0013811116892860752,0.0009614507502198923,0.002363168545496043,0.001129315125846365,0.00189777210289091,0.00179675192474444,0.00035834520904693204,0.001531385486628338,0.0011921386197185479,0.0009383317044749286,0.0029944190119237397,0.0025385717403871785,0.0011675118101206524,0.0025405820921910894,0.0007383016999858959,0.0023385417358981475,0.001127304774042456,0.00025732503090046197,0.000707643834976273,0.0012358637714535887,0.000869979743141994,0.0015489760649125498,0.002868772024179374,0.0016153176744415753,0.0014821318674325453,0.0005684269725555122,0.0017374465465290981,0.0007971044902502604,0.00035834520904693204,0.0051630860203915035,0.0008564098684656022,0.0020942839917230983,0.0013484434724725398,0.0019666266521748237,0.0025843072439261285,0.0036658765144296345,0.0012474232943260697,0.0015298777227754062,0.004320246026602293,0.0008609331600243995,0.0007935863745934177,6.885454928391363e-05,0.000964968865876735,0.0007513689867113121,0.0020430200207233983,0.000556867449683033,0.002462178371838604,0.004100615092025141,0.0015238466673636753,0.00043674892939941923,0.0007609181577798822,0.001386640156746827,0.0008905858491320695,0.0001316780431560964,0.0008714875069949259,0.0006940739602998812,0.0007036231313684513,0.003229127585030217,0.002161128189203103,0.0014745930481678843,0.0010091966055627514,0.0014097592024917907,0.0019741654714394846,0.0008393218781323694,0.0018022803922051918,0.0007021153675155212,0.0010318130633567377,0.0015811416937751063,0.0017776535826072963,0.001123284070434636,0.0015715925227065344,0.0029451653927279487,0.0033205985921081153,0.0011082064319053123,0.00035834520904693204,0.0013162778436099833,0.0014343860120896862,0.0007247318253095041,0.0009478808755435005,0.0023747280683685257,0.0026893481256804186,0.0026395919185336486,0.0018158502668815836,0.0011770609811892242,0.001388650508550738,0.0020254294424391864,0.0028381141591697478,0.00044227739686017106,0.0008428399937892104,0.002918025643375165,0.0010679993958271142,0.0019208911486358737,0.0013559822917372025,0.00204452778457633,0.002363168545496043,0.002206863692742051,0.0010071862537588405,0.0020942839917230983,0.0021264496205856565,0.0012836096267964479,0.00046539644260513297,0.00036889955601746016,0.00046338609080122384,0.00021912834662617467,0.0019053109221555727,0.0024988672922599594,0.0019339584353612882,0.0014761008120208162,0.002412924752642813,0.0011197659547777933,0.0024415722658485284,0.0007679543890935676,0.00011358487692090732,6.885454928391363e-05,0.0014685619927561552,0.001991253461772719,0.0020143725075176828,0.0005588778014869421,0.0013177856074629152,0.0017681044115387245,0.002004823336449111,0.0014112669663447243,0.0032482259271673607,0.0030497036865312615,0.0009383317044749286,0.0009383317044749286,0.0016153176744415753,0.0007227214735055949,0.0008966169045437986,0.002424484275515294,0.0014343860120896862,0.003751819054046781,0.0020219113267823437,0.003862388403261823,0.0011443927643756888,0.0020465381363802392,0.0024812767139757476,0.0006483384567609295,0.0009478808755435005,0.000373925435527233,0.0010167354248274123,0.001331355482139307,0.0009956267308863596,0.0010011551983471114,0.0023877953550939385,0.0022335008541438574,0.0008056484854168759,0.0006759807940646921,0.0008051458974659004,0.002376738420172435,0.00019952741653805547,0.0011519315836403515,0.0009267721816024459,0.0010966469090328296,0.0013464331206686306,0.0023898057068978493,0.0022199309794674656,0.003990045742810099,0.0008584202202695113,0.0009212437141416941,0.000831783058867705,9.64968865876728e-05,0.000449313628173853,0.0005724476761633339,0.0011423824125717796,0.0018349486090187273,0.004264961351994773,0.0026913584774843277,0.0011710299257774951,0.001127304774042456,0.0003910134258604675,0.000616172827898373,0.0002211386984300838,0.0001497712093912855,0.00032065111272362376,0.0005453079268105503,0.0004694171462129547,0.002720005990690043,0.0015831520455790171,0.0026531617932100404,0.0033185882403042044,0.0019073212739594819,0.004163941173848303,0.0013197959592668243,0.00375382940585069,0.0022983346998199494,0.0041388117762994284,0.0017530267730094008,0.0011710299257774951,0.0011956567353753906,0.0026013952342593613,0.002294313996212131,0.0021400194952620483,0.0019304403197044455,0.0033150701246473634,0.003692513675831439,0.002761720790621173,0.0005131422979479938,0.0003397494548607674,0.0018465081318912082,0.0015524941805693908,0.0013770909856782552,0.002058097659252722,0.0017072912694704508,0.0023249718612217557,0.0023898057068978493,0.001594711568451498,0.0012016877907871197,0.002060108011056631,0.0012474232943260697,0.002052066603840993,0.0011157452511699733,0.0022430500252124293,0.0010870977379642578,0.0020827244688506174,0.0019495386618415891,0.0009745180369453068,0.0015067586770304425,0.00035482709339008933,0.0009735128610433505,0.0005920486062514531,0.003286422611441648,0.001035833766964556,0.00042518940652693654,0.0020983046953309183,0.002872290139836215,0.0011484134679835088,0.004728347442795995,0.001693721394794059,0.0009594403984159814,0.0017339284308722572,0.0014725826963639735,0.005090713355450749,0.0003709099078213693,0.001022263892288166,0.001478111163824727,0.0009423524080827486,0.00028597254410617917,0.00354776834594993,0.0025637011379360513,0.0032331482886380353,0.0010489010536899705,0.002722016342493954,0.000341257218713701,0.0021093616302524237,0.0011157452511699733,0.0001733928430872264,0.0010413622344253096,0.0026491410896022204,0.002519473398250035,0.0008925962009359786,0.0012016877907871197,0.0022928062323591975,0.0009116945430731223,0.004680601587453136,0.00179273122113662,0.0006428099893001776,0.000764938861387704,0.0011579626390520806,0.0005950641339573202,0.0007780061481131167,0.001798762276548349,0.0025863175957300377,0.0015374165420400671,0.002010351803909863,0.00019098342137143648,0.0005950641339573202,0.0010453829380331278,0.000831783058867705,0.00020606105990076187,0.0005814942592809284,0.0006181831797022821,0.001396189327815399,0.0010509114054938814,0.001342915005011788,0.003934761068202577,0.006427597305050808,0.0027903683038268887,0.001531385486628338,0.0031451953972169797,0.0002975320669786584,0.002880331547051855,0.00210785386639949,0.0011026779644445605,0.0008086640131227431,0.0025541519668674795,0.0030079888866001315,0.0013177856074629152,0.0014725826963639735,0.0020711649459781364,0.0032004800718245015,0.0016268771973140563,0.002582799480073195,0.004255412180926201,0.0028989273012380214,0.001844497780087299,0.003587472794077149,0.002000802632841291,0.002092273639919189,0.0016746230526569154,0.0022375215577516774,0.001693721394794059,0.0030059785347962224,0.0013177856074629152,0.0005091215943401721,0.0006005926014180721,0.0006905558446430385,0.0032442052235595407,0.0014057384988839707,0.0027330732774154577,0.0013811116892860752,0.0018022803922051918,0.0016022503877161608,0.0006407996374962685,0.0007513689867113121,0.0014248368410211144,0.0031547445682855516,0.00011257970101895276,0.0019681344160277555,0.0013047183207375006,0.0008428399937892104,0.0021264496205856565,0.0023877953550939385,0.0021304703241934765,0.0035191208327442144,0.001134843593307117,0.004080008986035066,0.0005443027509085957,0.0005739554400162675,0.0007267421771134167,0.0013770909856782552,0.0011102167837092215,0.0011122271355131323,0.0011594704029050142,0.0006810066735744649,0.0025064061115246204,0.002715985287082223,0.005229930217871506,0.004676580883845318,0.0017530267730094008,0.00027541819713565105,0.0003442727464195647,0.0006181831797022821,0.0010564398729546332,0.000823741651652065,0.0019681344160277555,0.0008830470298674068,0.0006749756181627375,0.002266169070957393,0.0018349486090187273,0.0004885154883500983,0.0014630335252954017,0.0025385717403871785,0.0006845247892313076,0.0005302302882812249,0.0008182131841913132,0.00219530416986957,0.0013579926435411116,0.0018766634089498573,0.0024511214369171003,0.0009669792176806441,0.0007629285095837914,0.003130117758687656,0.0026380841546807168,0.0014057384988839707,0.0010564398729546332,0.0008765133865047004,0.0001316780431560964,0.0008297727070637959,0.0009212437141416941,0.0020334708496548264,0.0016650738815883435,0.0016766334044608245,0.0010071862537588405,0.0015449553613047298,0.0012474232943260697,0.0006428099893001776,0.002164646304859944,0.0010413622344253096,0.0022752156540749875,0.0018465081318912082,0.0013197959592668243,0.0025918460631907895,0.0020827244688506174,0.003662358398772792,0.002269687186614234,0.002559680434328233,0.0005453079268105503,0.0003814642547918974,0.0006714575025058948,0.0004844947847422766,0.000869979743141994,0.002576768424661466,0.0007513689867113121,0.0015107793806382625,0.0016610531779805236,0.0034522766352642117,0.0018847048161654955,0.00389656438392829,0.0004709249100658848,0.0006905558446430385,9.549171068571824e-05,0.00042167129087009383,0.0012685319882671225,0.000616172827898373,0.0020751856495859547,0.0004196609390661847,0.0016173280262454844,0.002567219253592894,0.0011368539451110278,0.00039402895356633466,0.0022907958805552884,0.000978538740553125,0.0021706773602716747,0.0004462981004679893,0.001798762276548349,0.0011996774389832106,0.0005930537821534111,0.0005704373243594248,0.002096294343527009,0.0016173280262454844,0.0027677518460329023,0.0011102167837092215,0.0005759657918201766,0.0002347085731064756,0.0011006676126406496,0.000707643834976273,0.0027788087809544077,0.002759710438817264,0.0019530567774984318,0.0005739554400162675,0.0009458705237395913,0.0016610531779805236,0.0017128197369312027,0.002303863167280703,0.0007021153675155212,0.0016499962430590199,0.0011403720607678688,0.0012609931690024615,0.0012609931690024615,0.0012951691496689288,0.0010946365572289205,0.00194350760642986,0.002363168545496043,0.0022928062323591975,0.0033587952763824026,0.0021189108013209956,0.0016992498622548109,0.00023370339720452105,0.0011539419354442606,0.0003759357873311456,0.000865959039534174,0.0014474532988151007,0.002880331547051855,0.0019626059485670037,0.0017721251151465445,0.00204854848818415,0.001386640156746827,0.0006387892856923594,0.0020807141170467083,0.0015012302095696907,0.0001849523659597091,0.0008584202202695113,0.0017490060694015808,0.0002879828959100883,0.0016057685033730035,0.0008141924805834949,0.0005930537821534111,0.001216765429316445,0.0012187757811203542,0.0011102167837092215,0.0009996474344941796,0.0008051458974659004,0.00035683744519400193,0.0028431400386795223,0.0015087690288343517,0.0010413622344253096,0.003334168466784507,0.002509924227181463,0.0017660940597348136,0.0019530567774984318,--,--,--
