0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
63,0.00185203659935196,0.0006810066735744649,0.002418453220103565,0.0017319180790683463,0.0017223689079997745,0.0024988672922599594,0.00210383316279167,0.0009916060272785396,0.0009403420562788378,0.0003050708862433228,0.0007810216758189804,0.0010433725862292187,0.0008428399937892104,0.0005357587557419802,0.0009212437141416941,0.002376738420172435,0.0011484134679835088,0.0021857549988009983,0.0020349786135077583,0.0007398094638388295,0.001335376185747127,0.0009116945430731223,0.0021324806759973874,0.0010393518826213987,0.001804290744009101,0.0017052809176665417,0.00031663040911580204,0.0013559822917372025,0.0010584502247585423,0.0009021453720045505,0.0030461855708744188,0.002319443393761004,0.0011006676126406496,0.0023269822130256666,0.0007021153675155212,0.002092273639919189,0.000948886051445455,0.0002603405586063291,0.0006217012953591249,0.001077548566895686,0.0007478508710544694,0.00179675192474444,0.002918025643375165,0.0015831520455790171,0.0013921686242075806,0.000515152649751903,0.0016233590816572135,0.0007704673288484558,0.00036236591265475376,0.004760513071658553,0.0008141924805834949,0.001987232758164899,0.0012705423400710333,0.001995274165380539,0.002464188723642513,0.003658337695164972,0.0011403720607678688,0.0014745930481678843,0.004125744489574016,0.0007574000421230395,0.0007629285095837914,6.885454928391363e-05,0.0008810366780634977,0.000707643834976273,0.0019776835870963273,0.0005056034786833294,0.002363168545496043,0.0038337408900561074,0.0014459455349621689,0.0004613757389973147,0.0007362913481819867,0.0012931587978650197,0.000806653661318834,0.00012011852028361372,0.0007800164999170259,0.0006181831797022821,0.0007001050157116086,0.003131625522540588,0.002172687712075584,0.001342915005011788,0.0009820568562099678,0.0013695521664135943,0.0018339434331167727,0.000774488032456274,0.0016575350623236808,0.000623711647163034,0.0009614507502198923,0.0015142974962951035,0.0016670842333922527,0.0010167354248274123,0.0016424574237943572,0.002830575339905087,0.0030652839130115624,0.0010835796223074168,0.00034527792232151924,0.0011921386197185479,0.0012474232943260697,0.0006960843121037903,0.0008795289142105658,0.002202842989134231,0.0025270122175146976,0.0023918160587017585,0.00179273122113662,0.001012714721219594,0.0013197959592668243,0.001987232758164899,0.002626524631808236,0.0004060910643897929,0.0007609181577798822,0.002771269961689745,0.001022263892288166,0.00180077262835226,0.0013218063110707352,0.001957077481106252,0.002210381808398894,0.00204854848818415,0.000919233362337785,0.0019188807968319645,0.0019414972546259492,0.0012358637714535887,0.00045685244743851744,0.00033371839944903656,0.0004045833005368593,0.00019651188883218831,0.0017414672501369181,0.002307883870888521,0.0019761758232433955,0.0014570024698836725,0.0023938264105056693,0.0010946365572289205,0.0022772260058788966,0.0007212137096526648,0.0001085589974111345,6.382866977413734e-05,0.0013811116892860752,0.0018922436354301582,0.0018731452932930145,0.0005438001629576167,0.0012951691496689288,0.00175101642120549,0.0019319480835573773,0.001335376185747127,0.003093931426217278,0.002800922650797415,0.0009096841912692132,0.0008765133865047004,0.0014821318674325453,0.0006468306929079994,0.0008141924805834949,0.0022752156540749875,0.0014685619927561552,0.003680954152958958,0.0018213787343423354,0.0036065711362142927,0.0010549321091016996,0.0018786737607537664,0.002303863167280703,0.0006302452905257439,0.0009363213526710178,0.00032065111272362376,0.0009348135888180859,0.0011996774389832106,0.000923254065945605,0.0009745180369453068,0.002269687186614234,0.0021209211531249047,0.0007398094638388295,0.0006789963217705558,0.0007307628807212349,0.0022792363576828057,0.00020907658760662556,0.0010720200994349342,0.0009076738394653023,0.0010891080897681687,0.0014554947060307407,0.0022887855287513775,0.0019721551196355755,0.0036256694783514364,0.000823741651652065,0.0008830470298674068,0.0007704673288484558,9.64968865876728e-05,0.000415640235458363,0.0004920336040069376,0.001012714721219594,0.0018575650668127136,0.003963408581408293,0.0026476333257492886,0.0011881179161107296,0.0011177556029738842,0.00035683744519400193,0.0005835046110848376,0.00021762058277324456,0.00016685919972452,0.0003090915898511411,0.0004749456136737065,0.00041212211980152375,0.002555659730720413,0.0016138099105886417,0.0025043957597207112,0.0030974495418741206,0.0018847048161654955,0.003852839232193251,0.001228324952188926,0.0034105618353330817,0.0021857549988009983,0.0037784562154485855,0.0016138099105886417,0.0010051759019549314,0.0011368539451110278,0.0026531617932100404,0.002210381808398894,0.002004823336449111,0.001854046951155871,0.0031034805972858497,0.0034065411317252617,0.002462178371838604,0.0004900232522030284,0.00033371839944903656,0.0017168404405390227,0.0015032405613735998,0.0012589828171985507,0.002050558839988059,0.0015736028745104453,0.0022546095480849102,0.0022355112059477666,0.0015278673709714953,0.0011484134679835088,0.001895761751087001,0.0011785687450421578,0.0019626059485670037,0.0010318130633567377,0.002010351803909863,0.0010911184415720778,0.0021209211531249047,0.001991253461772719,0.0008523891648577822,0.0014228264892172052,0.0003774435511840757,0.0008488710492009395,0.0005523441581242357,0.002981351725198325,0.0009478808755435005,0.000408101416193702,0.0019495386618415891,0.002761720790621173,0.0011102167837092215,0.0044403645468859086,0.001652006594862929,0.0008905858491320695,0.0016610531779805236,0.0013579926435411116,0.004695679225982461,0.0003357287512529457,0.0009604455743179377,0.0012876303304042679,0.0008885754973281586,0.0002593353827043711,0.003639239353027828,0.002464188723642513,0.0030919210744133688,0.0010262845958959842,0.002519473398250035,0.0003126097055079838,0.001886212580018429,0.0010413622344253096,0.00015429450095008276,0.0009900982634256077,0.0025461105596518412,0.0023938264105056693,0.0009172230105338741,0.0011996774389832106,0.0021359987916542283,0.0008488710492009395,0.004453431833611323,0.0016706023490490954,0.0005835046110848376,0.000715182654240934,0.0010549321091016996,0.0005759657918201766,0.0006865351410352168,0.0016575350623236808,0.0026013952342593613,0.0016213487298533044,0.0018424874282833882,0.00016032555636181015,0.0005262095846734066,0.0009519015791513204,0.0007362913481819867,0.0002211386984300838,0.000515152649751903,0.0006086340086337121,0.0013579926435411116,0.0009157152466809423,0.0013218063110707352,0.0035668666880870736,0.006149163580209291,0.0027124671714253822,0.001478111163824727,0.0029964293637276505,0.0002678793778709901,0.002580789128269286,0.001996781929233471,0.0010870977379642578,0.0007342809963780776,0.0024415722658485284,0.0027406120966801204,0.0012016877907871197,0.0014077488506878816,0.0019053109221555727,0.003015527705864794,0.0015736028745104453,0.002367189249103863,0.0038719375743303946,0.0025958667667986095,0.0017625759440779726,0.003336178818588416,0.0018369589608226364,0.0021400194952620483,0.0016022503877161608,0.0021762058277324265,0.0015982296841083408,0.002727544809954706,0.0011730402775814042,0.00046338609080122384,0.0005438001629576167,0.0005950641339573202,0.0030476933347273506,0.0013981996796193098,0.002660700612474703,0.0013258270146785552,0.0017278973754605263,0.0015489760649125498,0.0005684269725555122,0.0007171930060448431,0.0013449253568156988,0.0028516840338461396,9.750206248962737e-05,0.00185203659935196,0.001216765429316445,0.0007589078059759731,0.0020465381363802392,0.0022887855287513775,0.00210785386639949,0.0033799039703234553,0.0011328332415032078,0.0038282124225953555,0.0005166604136048365,0.0005397794593497984,0.0007021153675155212,0.0012494336461299788,0.0010081914296607968,0.0010624709283663623,0.001180579096846067,0.0007036231313684513,0.0025481209114557504,0.002628534983612145,0.00495149649302999,0.004490120754032677,0.0015791313419711971,0.000249786211635801,0.0003116045296060292,0.0006086340086337121,0.0009860775598177877,0.0007629285095837914,0.0018349486090187273,0.0010011551983471114,0.0007056334831723604,0.0020751856495859547,0.0017223689079997745,0.0004674067944090421,0.0012665216364632133,0.0022847648251435593,0.0006674367988980731,0.0004558472715365629,0.0007362913481819867,0.0019837146425080564,0.0012016877907871197,0.001959087832910161,0.002319443393761004,0.0009956267308863596,0.000715182654240934,0.0028401245109736586,0.0023802565358292775,0.001186610152257796,0.0010011551983471114,0.0008222338877991349,0.00012413922389143545,0.0007589078059759731,0.0008543995166616913,0.001840477076479479,0.0016077788551769126,0.0015238466673636753,0.0010051759019549314,0.0014514740024229207,0.0011328332415032078,0.0005910434303494985,0.002004823336449111,0.0009539119309552296,0.0021324806759973874,0.0016329082527257854,0.001274060455727876,0.0025385717403871785,0.0020942839917230983,0.0034849448520777454,0.002155097133791372,0.00234608055516281,0.0004789663172815248,0.000366386616262572,0.0006066236568298029,0.00043674892939941923,0.0008508814010048486,0.0024546395525739412,0.000657887627829503,0.0014610231734914925,0.001588680513039769,0.0032482259271673607,0.001808311447616921,0.003747798350438961,0.00045986797514438113,0.0006026029532219812,9.348135888180911e-05,0.0004045833005368593,0.0012016877907871197,0.0006141624760944639,0.0019128497414202337,0.00048650513654618574,0.0016706023490490954,0.002452629200770032,0.0011061960801014015,0.00036236591265475376,0.0021741954759285156,0.0009041557238084613,0.002115392685664153,0.00044830845227189844,0.0016861825755293963,0.001134843593307117,0.0005438001629576167,0.0005814942592809284,0.0020349786135077583,0.0015374165420400671,0.002664721316082523,0.0010720200994349342,0.0005357587557419802,0.0002367189249103882,0.0009860775598177877,0.0006277323507708557,0.002515955282593192,0.0025787787764653767,0.0018751556450969237,0.0005377691075458893,0.0010298027115528269,0.0016786437562647354,0.0016610531779805236,0.0021973145216734793,0.0006407996374962685,0.0015640537034418735,0.0011082064319053123,0.0011328332415032078,0.0011655014583167433,0.0012685319882671225,0.0011634911065128324,0.0018751556450969237,0.002303863167280703,0.0021209211531249047,0.0031130297683544216,0.0019359687871651973,0.0014745930481678843,0.00020606105990076187,0.001156957463150126,0.00035482709339008933,0.0007971044902502604,0.0013635211110018652,0.0028039381785032805,0.0019304403197044455,0.0017414672501369181,0.0019188807968319645,0.001257977641296596,0.0005910434303494985,0.00189777210289091,0.0013931738001095352,0.0001814342503028664,0.0008297727070637959,0.0016288875491179654,0.00031663040911580204,0.0015565148841772108,0.0007971044902502604,0.0005644062689476939,0.001169019573973586,0.0011041857282974923,0.0010167354248274123,0.0009669792176806441,0.0007418198156427386,0.00034728827412542837,0.0026436126221414686,0.0013770909856782552,0.0010262845958959842,0.0035668666880870736,0.002582799480073195,0.001697742098401879,0.002069657182125203,--,--,--
