0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
64,0.0016957317465979699,0.0005724476761633339,0.002138009143458139,0.0015791313419711971,0.0017032705658626308,0.002353619374427471,0.001987232758164899,0.0008925962009359786,0.0008830470298674068,0.00032416922838046647,0.0007056334831723604,0.0009212437141416941,0.0007448353433486057,0.0004900232522030284,0.000816202832387404,0.002273707890222054,0.000964968865876735,0.002200832637330322,0.002056087307448811,0.000782026851720935,0.0012434025907182497,0.0008523891648577822,0.0018480158957441418,0.000919233362337785,0.0016861825755293963,0.0015756132263143544,0.00026888455377294465,0.0011328332415032078,0.0008925962009359786,0.0008141924805834949,0.0030135173540608833,0.0021359987916542283,0.0010011551983471114,0.002054076955644902,0.0006448203411040902,0.0017892131054797773,0.0007277473530153712,0.00026888455377294465,0.0005322406400851375,0.0008981246683967305,0.0006558772760255939,0.0019761758232433955,0.0029718025541297533,0.0015374165420400671,0.0012514439979338897,0.00044830845227189844,0.0014841422192364562,0.0007458405192505603,0.0003643762644586629,0.00430315803626906,0.0007684569770445467,0.0018656064740283518,0.0011559522872481715,0.0019857249943119673,0.0022867751769474684,0.0036889955601745964,0.0010187457766313232,0.0014017177952761525,0.003866409106869643,0.0006206961194571703,0.0007267421771134167,6.885454928391363e-05,0.0007629285095837914,0.0006639186832412339,0.0018826944643615864,0.0004940439558108502,0.0021973145216734793,0.0035130897773324836,0.0013333658339432161,0.0004694171462129547,0.0006885454928391294,0.0011655014583167433,0.0007001050157116086,0.00010705123355820093,0.0006619083314373213,0.000533245815987092,0.0006639186832412339,0.003032615696198027,0.0021666566566638547,0.001224304248581106,0.0009634611020238014,0.0013006976171296807,0.0016329082527257854,0.000691561020544993,0.0014630335252954017,0.0005282199364773157,0.0008679693913380832,0.001437904127746529,0.0015333958384322471,0.0008885754973281586,0.0017148300887351135,0.002622503928200416,0.0027582026749643305,0.0010318130633567377,0.00031864076091971463,0.0010489010536899705,0.001020253540484255,0.0006503488085648421,0.0007935863745934177,0.0020028129846452,0.0023249718612217557,0.0020676468303212937,0.001743477601940829,0.0008051458974659004,0.0012454129425221606,0.0019264196160966255,0.0023747280683685257,0.0003699047319194147,0.0006714575025058948,0.0025863175957300377,0.0009574300466120723,0.001652006594862929,0.0012418948268653179,0.001854046951155871,0.002096294343527009,0.00183846672467557,0.0008182131841913132,0.0016881929273333072,0.0016861825755293963,0.0011785687450421578,0.00044529292456603475,0.0002930087754198611,0.00033070287174317287,0.0001814342503028664,0.001535406190236158,0.0021324806759973874,0.0019776835870963273,0.0014152876699525425,0.002317433041957093,0.0010604605765624532,0.0020430200207233983,0.0006543695121726603,0.00010403570585233723,6.081314206827365e-05,0.0012494336461299788,0.00174699571759767,0.0017168404405390227,0.0005282199364773157,0.001239884475061407,0.001682161871921578,0.00180077262835226,0.001224304248581106,0.0028592228531108023,0.002482281889877702,0.000869979743141994,0.0007935863745934177,0.0013122571400021633,0.0005453079268105503,0.0007533793385152213,0.00209026328811528,0.0015449553613047298,0.0036317005337631655,0.0015715925227065344,0.003276873440373076,0.0009328032370141768,0.0016439651876472908,0.002065636478517383,0.000616172827898373,0.0009116945430731223,0.0002633560863121928,0.0008257520034559776,0.0010318130633567377,0.0008543995166616913,0.0009443627598866577,0.0020942839917230983,0.0019359687871651973,0.0006438151652021322,0.0006749756181627375,0.0006372815218394258,0.002168667008467764,0.0002231490502339964,0.0009976370826902687,0.0008714875069949259,0.0010966469090328296,0.0015238466673636753,0.0021837446469970875,0.0016595454141275917,0.0031145375322073534,0.0007764983842601832,0.0008257520034559776,0.0006875403169371748,9.549171068571824e-05,0.000374930611429191,0.00040056259692904106,0.0008925962009359786,0.0018615857704205319,0.003591493497684969,0.0025637011379360513,0.001186610152257796,0.0011041857282974923,0.0003111019416550502,0.0005302302882812249,0.0002115895273615137,0.0001879678936655728,0.0002975320669786584,0.00041011176799761115,0.00038548495839971567,0.0023345210322903275,0.0016439651876472908,0.0023877953550939385,0.0027923786556307995,0.0018233890861462446,0.0034733853292052645,0.0011061960801014015,0.0030079888866001315,0.0020334708496548264,0.0033266296475198444,0.001430365308481868,0.0007684569770445467,0.001022263892288166,0.0027084464678175622,0.002117403037468062,0.0018786737607537664,0.0017339284308722572,0.0028401245109736586,0.003032615696198027,0.0020731752977820456,0.0004674067944090421,0.0003261795801843756,0.0015791313419711971,0.0014077488506878816,0.0011082064319053123,0.0020751856495859547,0.0014097592024917907,0.0021359987916542283,0.0020178906231745238,0.0014343860120896862,0.0010755382150917769,0.0016861825755293963,0.0010911184415720778,0.0018213787343423354,0.0009363213526710178,0.001739456898333009,0.0010755382150917769,0.0021249418567327247,0.0020028129846452,0.0007227214735055949,0.0013082364363943434,0.0003950341294682892,0.0006845247892313076,0.0004980646594186684,0.002626524631808236,0.0008277623552598867,0.0003890030740565584,0.0017892131054797773,0.0025747580728575567,0.001022263892288166,0.004080008986035066,0.0015524941805693908,0.0007955967263973268,0.0015333958384322471,0.0012092266100517824,0.00418203434008349,0.00028597254410617917,0.0008724926828968804,0.001065989044023205,0.000816202832387404,0.00024023704056722744,0.003662358398772792,0.002262148367349573,0.0028974195373850896,0.000964968865876735,0.0022375215577516774,0.0002764233730376056,0.0016153176744415753,0.0009363213526710178,0.00013720651061684824,0.0009096841912692132,0.002399354877966421,0.0022259620348791948,0.0009840672080138786,0.0011614807547089233,0.0019148600932241445,0.000774488032456274,0.004150371299171911,0.0015238466673636753,0.0005056034786833294,0.0006558772760255939,0.0009287825334063568,0.0005533493340261902,0.0005608881532908512,0.0015067586770304425,0.0024757482465149958,0.0016555247105197717,0.0016097892069808217,0.00013720651061684824,0.00042719975833084567,0.0008297727070637959,0.0006217012953591249,0.00023269822130256648,0.0004327282257915975,0.0005910434303494985,0.0013082364363943434,0.0008031355456619912,0.0013027079689335915,0.0031663040911580325,0.0057867976675545375,0.0026054159378671813,0.0013791013374821661,0.002784839836366137,0.0002281749297437692,0.0022335008541438574,0.0018480158957441418,0.0010549321091016996,0.0006372815218394258,0.0022983346998199494,0.0024491110851131894,0.0010911184415720778,0.0013006976171296807,0.0016801515201176672,0.0027582026749643305,0.0014791163397266816,0.002105843514595581,0.0034160903027938335,0.002206863692742051,0.0016630635297844344,0.0030059785347962224,0.0015600329998340535,0.0021284599723895674,0.0015298777227754062,0.0020410096689194874,0.0014685619927561552,0.002368697012956795,0.0009880879116216969,0.000415640235458363,0.0004674067944090421,0.0004709249100658848,0.0027883579520229795,0.0013635211110018652,0.0024908258850443194,0.0012418948268653179,0.0016308979009218762,0.0014419248313543489,0.00046338609080122384,0.000657887627829503,0.001232345655796746,0.002468209427250333,8.393218781323555e-05,0.001697742098401879,0.001123284070434636,0.0006468306929079994,0.0019530567774984318,0.0021359987916542283,0.0020254294424391864,0.003126097055079836,0.0011041857282974923,0.003500022490607071,0.00046841197031099666,0.0004940439558108502,0.0006769859699666467,0.0010911184415720778,0.000873497858798835,0.0009554196948081631,0.0011539419354442606,0.0006769859699666467,0.002523494101857855,0.0024586602561817612,0.004604208218904561,0.004196106802710859,0.0013484434724725398,0.0002231490502339964,0.00026536643811610194,0.0005910434303494985,0.0009041557238084613,0.0006694471507019857,0.0016650738815883435,0.0010891080897681687,0.0007212137096526648,0.00183846672467557,0.0015565148841772108,0.00043674892939941923,0.0010167354248274123,0.0019414972546259492,0.000657887627829503,0.00035834520904693204,0.0006332608182316075,0.0017223689079997745,0.0011579626390520806,0.0020369889653116674,0.00215358936993844,0.0009936163790824504,0.0006619083314373213,0.0024511214369171003,0.0020274397942430956,0.000919233362337785,0.0009287825334063568,0.0007553896903191304,0.00011609781667579547,0.0006905558446430385,0.000806653661318834,0.0017278973754605263,0.0015409346576969098,0.001338894301403968,0.0009860775598177877,0.0013258270146785552,0.0009745180369453068,0.000515152649751903,0.0018178606186854927,0.000861938335926354,0.0019882379340668537,0.0013620133471489316,0.0012760708075317852,0.0024375515622407085,0.0021440401988698683,0.0032235991175694634,0.0019837146425080564,0.0020771960013898656,0.0003930237776643801,0.00034879603797836195,0.0005342509918890466,0.000366386616262572,0.0008182131841913132,0.0022792363576828057,0.0005759657918201766,0.0014228264892172052,0.001432375660285777,0.002943155040924038,0.0016992498622548109,0.003538219174881358,0.00044227739686017106,0.0004900232522030284,9.348135888180911e-05,0.0003814642547918974,0.001127304774042456,0.0006026029532219812,0.0017263896116075945,0.000524701820820473,0.0017012602140587217,0.002262148367349573,0.001020253540484255,0.0003196459368216692,0.00204452778457633,0.0007955967263973268,0.002030455321948961,0.00044227739686017106,0.0015504838287654817,0.0010489010536899705,0.0004885154883500983,0.0006066236568298029,0.0019208911486358737,0.0014554947060307407,0.0025064061115246204,0.0010107043694156832,0.0004824844329383675,0.00023269822130256648,0.0008448503455931195,0.0005397794593497984,0.0021877653506049075,0.0023249718612217557,0.0018922436354301582,0.0005302302882812249,0.0010529217572977905,0.0016535143587158626,0.0015680744070496935,0.0020158802713706146,0.000556867449683033,0.0014459455349621689,0.0010604605765624532,0.0009870827357197423,0.0010413622344253096,0.0012207861329242634,0.0011976670871793015,0.0018595754186166227,0.0022314905023399466,0.0019033005703516619,0.002807456294160123,0.001682161871921578,0.0011901282679146388,0.00017238766718527185,0.001134843593307117,0.0003397494548607674,0.0007131723024370248,0.0012494336461299788,0.0026853274220725986,0.0018691245896851946,0.0016610531779805236,0.001804290744009101,0.0010730252753368887,0.0005206811172126548,0.0016726127008530062,0.0012549621135907324,0.00017942389849895726,0.0007860475553287567,0.0014685619927561552,0.000341257218713701,0.0015695821709026253,0.0007609181577798822,0.0005588778014869421,0.0010835796223074168,0.0009574300466120723,0.000877518562406655,0.0009157152466809423,0.000665426447094164,0.0003357287512529457,0.0023822668876331866,0.0012036981425910306,0.0009900982634256077,0.0037271922444488854,0.0025174630464461258,0.0016706023490490954,0.00215358936993844,--,--,--
65,0.0015962193323044317,0.0004900232522030284,0.0019264196160966255,0.0014916810385011189,0.0017183482043919545,0.0022505888444770902,0.001886212580018429,0.0008413322299362785,0.0008488710492009395,0.000373925435527233,0.0006312504664276984,0.0008564098684656022,0.0006905558446430385,0.00046539644260513297,0.0007478508710544694,0.0021782161795363356,0.0008508814010048486,0.00204452778457633,0.0020410096689194874,0.000831783058867705,0.0011901282679146388,0.000831783058867705,0.001647985891255109,0.000861938335926354,0.0014992198577657798,0.0014705723445600644,0.00024224739237114004,0.0009996474344941796,0.0008141924805834949,0.0008086640131227431,0.0029944190119237397,0.001995274165380539,0.0009443627598866577,0.0018118295632737636,0.0006086340086337121,0.0015620433516379626,0.0005865201387907013,0.00029200359951790655,0.0004920336040069376,0.0007840372035248476,0.000616172827898373,0.0018615857704205319,0.003036636399805847,0.0015163078480990144,0.0011881179161107296,0.00041212211980152375,0.0013600029953450225,0.0007418198156427386,0.000373925435527233,0.003889025564663629,0.0007589078059759731,0.001854046951155871,0.001081569270503506,0.0019932638135766283,0.0022294801505360375,0.0037271922444488854,0.0009539119309552296,0.0013675418146096834,0.0036412497048317373,0.0005367639316439347,0.0006789963217705558,7.438301674466546e-05,0.0007036231313684513,0.0006483384567609295,0.001804290744009101,0.0004980646594186684,0.0020676468303212937,0.003276873440373076,0.001278081159335696,0.0004920336040069376,0.0006810066735744649,0.0010644812801702715,0.0006217012953591249,0.0001050408817542918,0.0005910434303494985,0.0005131422979479938,0.0006694471507019857,0.002924056698786894,0.00204854848818415,0.0011252944222385451,0.0009363213526710178,0.001232345655796746,0.0015067586770304425,0.0006151676519964185,0.0012891380942571997,0.000457857623340472,0.0008011251938580821,0.0014172980217564534,0.0014268471928250252,0.0008086640131227431,0.0017414672501369181,0.0025174630464461258,0.0025446027957989076,0.0010107043694156832,0.0003090915898511411,0.0009252644177495141,0.000865959039534174,0.0006086340086337121,0.0007383016999858959,0.0018691245896851946,0.00219530416986957,0.0018882229318223382,0.0017168404405390227,0.0006543695121726603,0.001184599800453887,0.00189375139928309,0.002155097133791372,0.00035834520904693204,0.0006101417724866422,0.002424484275515294,0.0009383317044749286,0.0015258570191675862,0.0012036981425910306,0.001808311447616921,0.0018691245896851946,0.0017243792598036854,0.000749358634907403,0.0015409346576969098,0.0014916810385011189,0.0011102167837092215,0.0004261945824288911,0.0002613457345082837,0.00028345960435129103,0.0001814342503028664,0.001384629804942918,0.002060108011056631,0.002010351803909863,0.0014002100314232189,0.0022676768348103248,0.0010468907018860614,0.001850026247548051,0.0006292401146237858,0.0001050408817542918,5.830020231338551e-05,0.0011403720607678688,0.0016439651876472908,0.0015524941805693908,0.000515152649751903,0.0011102167837092215,0.0016193383780493936,0.0017756432308033854,0.0011785687450421578,0.002571239957200714,0.0022038481650361874,0.0007991148420541695,0.000740814639740784,0.0011770609811892242,0.000499572423271602,0.0007322706445741685,0.0019148600932241445,0.0015449553613047298,0.003612602191626022,0.0013791013374821661,0.0030195484094726124,0.0008523891648577822,0.0014258420169230707,0.0018575650668127136,0.0006111469483885967,0.0008885754973281586,0.00024023704056722744,0.000782026851720935,0.0009614507502198923,0.000869979743141994,0.0009328032370141768,0.001987232758164899,0.0018193683825384263,0.0005799864954279949,0.0006950791362018358,0.0005814942592809284,0.00210785386639949,0.0002462680959789583,0.0009539119309552296,0.0008564098684656022,0.0010604605765624532,0.001594711568451498,0.0021093616302524237,0.0014590128216875834,0.0027084464678175622,0.0007533793385152213,0.0007935863745934177,0.0006171780038003276,0.0001030305299503792,0.0003578426210959565,0.00034728827412542837,0.0008051458974659004,0.0019339584353612882,0.0032788837921769853,0.0024893181211913876,0.0011921386197185479,0.0010911184415720778,0.00027843372484151474,0.00048650513654618574,0.00020204035629294015,0.0002115895273615137,0.000299542418782571,0.00036236591265475376,0.000366386616262572,0.0020334708496548264,0.0016213487298533044,0.0023420598515549902,0.002576768424661466,0.0017640837079309045,0.003215557710353825,0.001022263892288166,0.0026511514414061313,0.0019033005703516619,0.0029562223276494524,0.0012876303304042679,0.0006845247892313076,0.0009745180369453068,0.0026395919185336486,0.001996781929233471,0.0017816742862151163,0.0016650738815883435,0.0026416022703375595,0.0026913584774843277,0.0017701147633426336,0.0004442877486640802,0.00033371839944903656,0.0014876603348932989,0.0013082364363943434,0.0010051759019549314,0.002164646304859944,0.001390660860354647,0.002012362155713772,0.0018766634089498573,0.001327334778531487,0.0009916060272785396,0.0014916810385011189,0.0010031655501510223,0.0017148300887351135,0.0009096841912692132,0.0015831520455790171,0.0010679993958271142,0.002200832637330322,0.00204854848818415,0.0006292401146237858,0.001228324952188926,0.0004327282257915975,0.0005990848375651385,0.00045986797514438113,0.0023385417358981475,0.0007458405192505603,0.00039654189332121934,0.0017087990333233827,0.002509924227181463,0.0009689895694845532,0.0037859950347132482,0.0014876603348932989,0.0007609181577798822,0.001485649983089388,0.0010850873861603487,0.003710606842066628,0.0002603405586063291,0.0007810216758189804,0.0009423524080827486,0.0008126847167305613,0.00022515940203790552,0.0036317005337631655,0.0021209211531249047,0.0028094666459640323,0.0009498912273474096,0.002069657182125203,0.0002347085731064756,0.0013921686242075806,0.0008543995166616913,0.00013368839496000554,0.0008850573816713177,0.0024546395525739412,0.0020636261267134737,0.000964968865876735,0.0011675118101206524,0.0017892131054797773,0.0007383016999858959,0.003852839232193251,0.0014761008120208162,0.00043674892939941923,0.0006217012953591249,0.000816202832387404,0.0005548570978791238,0.0004674067944090421,0.0013921686242075806,0.0024491110851131894,0.0016957317465979699,0.0014685619927561552,0.0001432375660285791,0.0003774435511840757,0.0007764983842601832,0.0005417898111537076,0.00025380691524361926,0.00038699272225264925,0.0006181831797022821,0.0012589828171985507,0.0007322706445741685,0.0012720501039239652,0.0028531917976990714,0.005409354116370462,0.0026511514414061313,0.0013368839496000588,0.0025174630464461258,0.00022013352252812923,0.001957077481106252,0.00175101642120549,0.0010911184415720778,0.0005970744857612294,0.002164646304859944,0.0023440702033588993,0.001070009747631025,0.0011901282679146388,0.0015183181999029235,0.0025481209114557504,0.0013780961615802115,0.001895761751087001,0.003023066525129455,0.0018711349414891037,0.0016630635297844344,0.0028059485303071896,0.0014002100314232189,0.0021762058277324265,0.0015107793806382625,0.0019414972546259492,0.0013695521664135943,0.0020827244688506174,0.000869979743141994,0.0004025729487329502,0.0004060910643897929,0.00038699272225264925,0.0025521416150635703,0.0013333658339432161,0.0024430800297014603,0.0012036981425910306,0.0015203285517068343,0.0013811116892860752,0.0004196609390661847,0.0005875253146926593,0.001129315125846365,0.0021706773602716747,7.438301674466546e-05,0.001539426893843978,0.0010529217572977905,0.0005970744857612294,0.0018118295632737636,0.002012362155713772,0.001957077481106252,0.002927574814443737,0.0011026779644445605,0.003185402433295176,0.0004442877486640802,0.0004674067944090421,0.0006387892856923594,0.0009840672080138786,0.0008051458974659004,0.0008795289142105658,0.0011061960801014015,0.0006925661964469476,0.002521483750053944,0.0023938264105056693,0.0042780286387201875,0.0038910359164675383,0.001184599800453887,0.00020907658760662556,0.00023722151286136375,0.0005875253146926593,0.0008755082106027458,0.0006196909435552157,0.0015545045323733016,0.0010795589186995969,0.0007362913481819867,0.0016917110429901499,0.0014268471928250252,0.0004196609390661847,0.000831783058867705,0.0016841722237254872,0.000665426447094164,0.00028396219230227004,0.0005950641339573202,0.0015183181999029235,0.001182589448649976,0.0019761758232433955,0.0020711649459781364,0.000964968865876735,0.0006428099893001776,0.00210785386639949,0.0018063010958130118,0.0007438301674466477,0.000865959039534174,0.000707643834976273,0.00013368839496000554,0.0006674367988980731,0.000749358634907403,0.0016555247105197717,0.0014876603348932989,0.001232345655796746,0.001012714721219594,0.0012378741232574979,0.0008523891648577822,0.00046338609080122384,0.001689700691186239,0.0008106743649266522,0.001883699640263541,0.0012187757811203542,0.0012072162582478733,0.0023747280683685257,0.0021359987916542283,0.0030517140383351706,0.0018691245896851946,0.0019284299679005364,0.0003508063897822711,0.0003432675705176101,0.0004824844329383675,0.0003281899319882847,0.000823741651652065,0.0020983046953309183,0.0005453079268105503,0.0013811116892860752,0.0013695521664135943,0.0027330732774154577,0.001647985891255109,0.0033281374113727762,0.00043473857759550663,0.00043875928120332836,0.00010102017814647007,0.0003759357873311456,0.0010986572608367405,0.0006468306929079994,0.0015982296841083408,0.0005739554400162675,0.0017278973754605263,0.0021762058277324265,0.0009916060272785396,0.00029552171517474926,0.0019223989124888055,0.0007131723024370248,0.001883699640263541,0.00043473857759550663,0.001478111163824727,0.000978538740553125,0.00045031880407581104,0.0006483384567609295,0.001951046425694521,0.0014474532988151007,0.0024013652297703303,0.0009996474344941796,0.0004538369197326503,0.00024224739237114004,0.0007362913481819867,0.0004824844329383675,0.0019148600932241445,0.0021189108013209956,0.00175101642120549,0.00048650513654618574,0.001077548566895686,0.0016670842333922527,0.0015218363155597662,0.0019208911486358737,0.0005035931268794203,0.0013635211110018652,0.000980549092357036,0.0008724926828968804,0.000980549092357036,0.0011941489715224587,0.001228324952188926,0.0018465081318912082,0.00214956866633062,0.0017776535826072963,0.0025903382993378576,0.0015183181999029235,0.0009745180369453068,0.00015379191299910375,0.0010860925620623033,0.00034728827412542837,0.0006694471507019857,0.0011770609811892242,0.002559680434328233,0.0018635961222244427,0.0016499962430590199,0.0017072912694704508,0.0009624559261218468,0.0004749456136737065,0.0015183181999029235,0.0011539419354442606,0.0001829420141557965,0.0007438301674466477,0.0013238166628746443,0.0003528167415861802,0.00160024003591225,0.0007096541867801821,0.0005704373243594248,0.001028294947699895,0.0008679693913380832,0.0007764983842601832,0.0008543995166616913,0.0006005926014180721,0.00033020028379219385,0.0021189108013209956,0.001070009747631025,0.0009574300466120723,0.00374980870224287,0.002464188723642513,0.0016555247105197717,0.0021822368831441556,--,--,--
