0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
70,0.0014208161374132961,0.0003528167415861802,0.0013811116892860752,0.0013770909856782552,0.0018213787343423354,0.0019892431099688083,0.0013941789760114898,0.0008639486877302632,0.0008981246683967305,0.0004729352618697939,0.000582499435182883,0.0007021153675155212,0.0006026029532219812,0.0005186707654087457,0.0006066236568298029,0.0018253994379501554,0.0006217012953591249,0.000457857623340472,0.0013162778436099833,0.0007478508710544694,0.0012876303304042679,0.0008373115263284568,0.001342915005011788,0.0008182131841913132,0.0010393518826213987,0.0014193083735603625,0.00020204035629294015,0.0009096841912692132,0.0007724776806523649,0.0006277323507708557,0.0028933988337772696,0.0014419248313543489,0.0009328032370141768,0.001278081159335696,0.0008106743649266522,0.001134843593307117,0.00033874427895881284,0.0004473032763699439,0.000515152649751903,0.0006312504664276984,0.000499572423271602,0.0005417898111537076,0.002723524106346886,0.001436396363893597,0.0010624709283663623,0.00046539644260513297,0.0010147250730235032,0.0008543995166616913,0.0004674067944090421,0.002559680434328233,0.0008222338877991349,0.002525504453661764,0.0009041557238084613,0.0019284299679005364,0.0021666566566638547,0.0037156327215764028,0.0009348135888180859,0.0014097592024917907,0.0032215887657655543,0.0005166604136048365,0.0005397794593497984,0.00013921686242075737,0.0006558772760255939,0.0007307628807212349,0.0016881929273333072,0.00041212211980152375,0.001285619978600357,0.0032693346211084134,0.0011710299257774951,0.0006428099893001776,0.0007574000421230395,0.0009157152466809423,0.000524701820820473,9.348135888180911e-05,0.0005397794593497984,0.0006151676519964185,0.0003794539029879883,0.002376738420172435,0.0008277623552598867,0.0008523891648577822,0.0006372815218394258,0.0007915760227895086,0.001436396363893597,0.00045182656792874115,0.0009669792176806441,0.00030708123804723195,0.0007227214735055949,0.0015565148841772108,0.0009725076851413959,0.000566416620751603,0.0014841422192364562,0.0025425924439949985,0.0022812467094867166,0.001138864296914937,0.00023068786949865736,0.0007171930060448431,0.0007513689867113121,0.0006598979796334122,0.0006407996374962685,0.0014745930481678843,0.002142029847065959,0.0019223989124888055,0.0010489010536899705,0.0003030605344394137,0.0009137048948770331,0.0020028129846452,0.001592701216647589,0.00036236591265475376,0.000499572423271602,0.0018465081318912082,0.0010413622344253096,0.0012514439979338897,0.001138864296914937,0.0014419248313543489,0.0009554196948081631,0.0016022503877161608,0.0005835046110848376,0.0013484434724725398,0.001184599800453887,0.0009096841912692132,0.00042167129087009383,0.00020103518039098559,0.00021912834662617467,0.00017540319489113554,0.0009443627598866577,0.0014992198577657798,0.0018193683825384263,0.001239884475061407,0.0024928362368482285,0.0011881179161107296,0.0013177856074629152,0.0007237266494075495,9.800465044060638e-05,5.830020231338551e-05,0.0009765283887492159,0.0016173280262454844,0.0010031655501510223,0.0003377391030568583,0.0004292101101347548,0.0012951691496689288,0.0023365313840942384,0.0012911484460611088,0.0018575650668127136,0.0016258720214121017,0.0004980646594186684,0.0005523441581242357,0.0009458705237395913,0.0004920336040069376,0.0007398094638388295,0.0009976370826902687,0.0009076738394653023,0.003953859410339721,0.000877518562406655,0.002462178371838604,0.0007704673288484558,0.0009815542682589905,0.0014992198577657798,0.0006171780038003276,0.0009443627598866577,0.0001829420141557965,0.0006428099893001776,0.0008222338877991349,0.0012589828171985507,0.0008584202202695113,0.0018691245896851946,0.001886212580018429,0.0005845097869867921,0.000840327054034324,0.0005397794593497984,0.001991253461772719,0.0003281899319882847,0.001035833766964556,0.0008182131841913132,0.0004920336040069376,0.0012529517617868215,0.0019168704450280537,0.0011464031161795996,0.0018480158957441418,0.0008222338877991349,0.0007533793385152213,0.0004920336040069376,0.00016786437562647458,0.0003397494548607674,0.00025732503090046197,0.0005056034786833294,0.00175101642120549,0.002010351803909863,0.0021932938180656593,0.0011770609811892242,0.001081569270503506,0.00024023704056722744,0.00043674892939941923,0.00021912834662617467,0.0003462830982234738,0.000332713223547082,0.00021561023096933196,0.00022515940203790552,0.000877518562406655,0.0005875253146926593,0.0017756432308033854,0.002626524631808236,0.0016153176744415753,0.002466199075446424,0.0007589078059759731,0.001640447071990448,0.0017183482043919545,0.00209026328811528,0.0009900982634256077,0.0007056334831723604,0.000774488032456274,0.0018233890861462446,0.0015183181999029235,0.0014916810385011189,0.0016057685033730035,0.0023440702033588993,0.0018193683825384263,0.0011443927643756888,0.0004462981004679893,0.0003950341294682892,0.0011770609811892242,0.0008966169045437986,0.0006810066735744649,0.002576768424661466,0.0015831520455790171,0.0020792063531937747,0.0016459755394512,0.0011082064319053123,0.0008051458974659004,0.0009996474344941796,0.0007513689867113121,0.0017012602140587217,0.0008810366780634977,0.0011368539451110278,0.000507111242536263,0.001854046951155871,0.0014761008120208162,0.0003699047319194147,0.001186610152257796,0.0005910434303494985,0.0004794689052325038,0.0004312204619386674,0.0016786437562647354,0.0007116645385840913,0.0004960543076147593,0.0016861825755293963,0.002761720790621173,0.0004045833005368593,0.002573250309004623,0.0013162778436099833,0.0008755082106027458,0.0017087990333233827,0.0009252644177495141,0.0026013952342593613,0.00023068786949865736,0.0005885304905946138,0.0007704673288484558,0.0007629285095837914,0.00016786437562647458,0.003284412259637737,0.0014459455349621689,0.002973310317982687,0.0010679993958271142,0.002099812459183852,0.00012413922389143545,0.0009348135888180859,0.0006885454928391294,0.00013720651061684824,0.0009172230105338741,0.002769259609885836,0.0015163078480990144,0.00027843372484151474,0.0008277623552598867,0.0018847048161654955,0.0008830470298674068,0.003236666404294878,0.0018118295632737636,0.00032416922838046647,0.0006257219989669466,0.0004729352618697939,0.0005799864954279949,0.00033020028379219385,0.0008810366780634977,0.0019379791389691082,0.001590690864843678,0.0013620133471489316,0.00024224739237114004,0.0003397494548607674,0.0010107043694156832,0.0004885154883500983,0.00043875928120332836,0.0003281899319882847,0.0008413322299362785,0.0010755382150917769,0.0004462981004679893,0.0006503488085648421,0.001959087832910161,0.00429511662905342,0.0031622833875502143,0.0013504538242764506,0.00194350760642986,0.00014776085758737637,0.0013067286725414115,0.0017148300887351135,0.0015736028745104453,0.0005377691075458893,0.00175101642120549,0.0017892131054797773,0.0012207861329242634,0.0007171930060448431,0.0013921686242075806,0.002151579018134531,0.0010644812801702715,0.0013655314628057743,0.0020751856495859547,0.0010835796223074168,0.001840477076479479,0.0026511514414061313,0.0008850573816713177,0.0020178906231745238,0.0011252944222385451,0.0019113419775673018,0.0011996774389832106,0.0014554947060307407,0.0008629435118283086,0.0004558472715365629,0.0002729052573807629,0.00022867751769474823,0.002101822810987761,0.0010911184415720778,0.002138009143458139,0.0009212437141416941,0.0012795889231886279,0.0010413622344253096,0.0004980646594186684,0.0005056034786833294,0.0008257520034559776,0.0014745930481678843,8.946065527399086e-05,0.0010911184415720778,0.0008810366780634977,0.0004900232522030284,0.0011464031161795996,0.0013238166628746443,0.0019128497414202337,0.002722016342493954,0.0012303353039928352,0.0023249718612217557,0.00046539644260513297,0.0004442877486640802,0.0005417898111537076,0.0007383016999858959,0.0008172080082893586,0.0009021453720045505,0.0004312204619386674,0.0004749456136737065,0.0026531617932100404,0.0025174630464461258,0.003282401907833828,0.0035075613098717318,0.0009498912273474096,0.00017841872259699923,0.0001985222406361009,0.0005548570978791238,0.0008523891648577822,0.0005226914690165639,0.000978538740553125,0.00042167129087009383,0.0004045833005368593,0.0014570024698836725,0.001130822889699297,0.000408101416193702,0.000373925435527233,0.001184599800453887,0.0007609181577798822,0.00019651188883218831,0.0006217012953591249,0.0009403420562788378,0.0007171930060448431,0.0006905558446430385,0.0018902332836262473,0.0007036231313684513,0.0005950641339573202,0.0012052059064439624,0.0019093316257633927,0.00047695596547761565,0.0006101417724866422,0.0006895506687410839,0.00020606105990076187,0.00040056259692904106,0.0003357287512529457,0.0012052059064439624,0.001077548566895686,0.0010107043694156832,0.001138864296914937,0.001022263892288166,0.0007362913481819867,0.0004025729487329502,0.001373070282070437,0.0008604305720734222,0.001964616300370913,0.0007875553191816903,0.0005493286304183685,0.0018158502668815836,0.0013122571400021633,0.002920035995179074,0.0018465081318912082,0.001735436194725189,0.0003080864139491865,0.0003357287512529457,0.00043875928120332836,0.00031864076091971463,0.0008468606973970304,0.0016690945851961635,0.00023822668876331832,0.0008126847167305613,0.0014916810385011189,0.002477758598318905,0.0015238466673636753,0.002811476997767943,0.00038699272225264925,0.0005015827750755111,0.00016585402382256545,0.00042368164267400296,0.001186610152257796,0.0007780061481131167,0.001129315125846365,0.0002879828959100883,0.0016138099105886417,0.0023958367623095785,0.0011102167837092215,0.0003442727464195647,0.001697742098401879,0.0005704373243594248,0.0013162778436099833,0.0004900232522030284,0.001123284070434636,0.0008795289142105658,0.00033371839944903656,0.0006749756181627375,0.002357640078035291,0.0013655314628057743,0.0023420598515549902,0.0009539119309552296,0.0003528167415861802,0.00031864076091971463,0.0005473182786144594,0.00042167129087009383,0.0010378441187684669,0.001278081159335696,0.0009996474344941796,0.0001050408817542918,0.0007458405192505603,0.0011423824125717796,0.0015524941805693908,0.0018766634089498573,0.00041413247160543287,0.001184599800453887,0.000756394866221085,0.0006277323507708557,0.0008795289142105658,0.000923254065945605,0.0003774435511840757,0.0017721251151465445,0.002115392685664153,0.0017892131054797773,0.002006331100302043,0.0012514439979338897,0.0006332608182316075,0.00016233590816572274,0.0010338234151606469,0.00034879603797836195,0.0005111319461440812,0.0010071862537588405,0.0017831820500680481,0.0018595754186166227,0.0015047483252265317,0.0014725826963639735,0.0008086640131227431,0.00042719975833084567,0.0013368839496000588,0.000980549092357036,0.00026536643811610194,0.0007116645385840913,0.0009116945430731223,0.00012564698774436556,0.0011102167837092215,0.00036035556085084464,0.000341257218713701,0.0008810366780634977,0.0006980946639076994,0.0005950641339573202,0.000707643834976273,0.0005302302882812249,0.0003759357873311456,0.0013333658339432161,0.0007875553191816903,0.0005015827750755111,0.0021440401988698683,0.0022390293216046093,0.0012971795014728397,0.002264158719153482,--,--,--
71,0.0014534843542268298,0.0003759357873311456,0.0013484434724725398,0.0013811116892860752,0.0019168704450280537,0.0020676468303212937,0.001428354956677957,0.0009725076851413959,0.001022263892288166,0.0004824844329383675,0.0005970744857612294,0.0006789963217705558,0.0005493286304183685,0.0005438001629576167,0.0006257219989669466,0.0017892131054797773,0.0006141624760944639,0.0004558472715365629,0.0013750806338743461,0.000823741651652065,0.0013102467881982525,0.0008428399937892104,0.0013409046532078788,0.0008523891648577822,0.0010509114054938814,0.0014474532988151007,0.0002231490502339964,0.000980549092357036,0.0008277623552598867,0.0007212137096526648,0.0030195484094726124,0.0015866701612358598,0.001012714721219594,0.0012760708075317852,0.000865959039534174,0.0011368539451110278,0.0003462830982234738,0.0004779611413795702,0.000556867449683033,0.0006810066735744649,0.0005548570978791238,0.0005453079268105503,0.0029371239855123087,0.0015374165420400671,0.001081569270503506,0.0005166604136048365,0.001035833766964556,0.0008755082106027458,0.000507111242536263,0.002422473923711385,0.0008564098684656022,0.0028019278266993713,0.0009403420562788378,0.0020430200207233983,0.0022410396734085184,0.0038870152128597183,0.0010071862537588405,0.0014761008120208162,0.0032100292428930734,0.0005427949870556621,0.0005453079268105503,0.00016032555636181015,0.0006925661964469476,0.0007895656709855994,0.00180077262835226,0.0004312204619386674,0.0013177856074629152,0.003494494023146319,0.0012454129425221606,0.0006448203411040902,0.0007589078059759731,0.0009212437141416941,0.0005186707654087457,9.348135888180911e-05,0.000566416620751603,0.0007141774783389794,0.0003910134258604675,0.002368697012956795,0.0008604305720734222,0.0009594403984159814,0.0006885454928391294,0.0007513689867113121,0.0015238466673636753,0.00045182656792874115,0.000980549092357036,0.0002879828959100883,0.0007212137096526648,0.0016726127008530062,0.0009976370826902687,0.000616172827898373,0.0016439651876472908,0.002677788602807936,0.002422473923711385,0.0011614807547089233,0.0002211386984300838,0.0007267421771134167,0.0008428399937892104,0.0006694471507019857,0.0006483384567609295,0.0014534843542268298,0.0022390293216046093,0.00204854848818415,0.001175050629385315,0.000341257218713701,0.0009614507502198923,0.0020143725075176828,0.00160024003591225,0.0003930237776643801,0.0005091215943401721,0.0017585552404701527,0.0010870977379642578,0.0012494336461299788,0.0011464031161795996,0.0014916810385011189,0.0009745180369453068,0.0015776235781182653,0.0005739554400162675,0.0013750806338743461,0.0012036981425910306,0.0009061660756123704,0.0004548420956346083,0.00021058435145955914,0.0002367189249103882,0.000208071411704671,0.0009880879116216969,0.0014152876699525425,0.00194350760642986,0.0013122571400021633,0.002626524631808236,0.0012147550775125342,0.0013102467881982525,0.0007227214735055949,9.800465044060638e-05,6.282349387218278e-05,0.0009916060272785396,0.0017108093851272935,0.0010393518826213987,0.0003111019416550502,0.0005377691075458893,0.001390660860354647,0.0024717275429071758,0.0013559822917372025,0.0019033005703516619,0.0016308979009218762,0.0004920336040069376,0.0005453079268105503,0.000919233362337785,0.0005111319461440812,0.0007895656709855994,0.001074030451238845,0.0010031655501510223,0.004140822128103339,0.0009725076851413959,0.002470219779054244,0.000806653661318834,0.0009860775598177877,0.001542945009500819,0.0006217012953591249,0.0009709999212884641,0.0001945015370282792,0.0006960843121037903,0.0008795289142105658,0.0014534843542268298,0.0009157152466809423,0.0019148600932241445,0.002012362155713772,0.000623711647163034,0.0008508814010048486,0.0005588778014869421,0.002000802632841291,0.0003442727464195647,0.0010911184415720778,0.0008257520034559776,0.0005377691075458893,0.0013449253568156988,0.0020294501460470064,0.0012951691496689288,0.001895761751087001,0.000869979743141994,0.000749358634907403,0.0005166604136048365,0.0001764083707930901,0.0003794539029879883,0.0002668742019690355,0.0005131422979479938,0.0018847048161654955,0.0020178906231745238,0.00230034505162386,0.0012227964847281742,0.001134843593307117,0.00028044407664542734,0.00044830845227189844,0.00024023704056722744,0.000382469430693852,0.0003462830982234738,0.0002211386984300838,0.0002477758598318919,0.000865959039534174,0.0005493286304183685,0.0018138399150776727,0.0027370939810232777,0.001592701216647589,0.002359147841888223,0.0007322706445741685,0.0015620433516379626,0.0017168404405390227,0.0020771960013898656,0.0010091966055627514,0.0007513689867113121,0.0008870677334752268,0.002058097659252722,0.0015238466673636753,0.0015087690288343517,0.0016555247105197717,0.0023501012587706285,0.0017681044115387245,0.0011137348993660642,0.00044830845227189844,0.0003930237776643801,0.001169019573973586,0.0009458705237395913,0.0007227214735055949,0.002864751320571554,0.0016861825755293963,0.0022867751769474684,0.0016841722237254872,0.0011368539451110278,0.0007780061481131167,0.0009880879116216969,0.0007342809963780776,0.001739456898333009,0.0009267721816024459,0.0011634911065128324,0.0005493286304183685,0.0019414972546259492,0.001590690864843678,0.00041212211980152375,0.0012705423400710333,0.0005779761436240857,0.00043875928120332836,0.0004694171462129547,0.0016786437562647354,0.0007669492131916131,0.0005473182786144594,0.0018138399150776727,0.0029029480048458414,0.00041212211980152375,0.002535053624730336,0.001285619978600357,0.0009554196948081631,0.0017203585561958654,0.0009900982634256077,0.0025265096295637203,0.0002462680959789583,0.0006247168230649885,0.0008257520034559776,0.0007629285095837914,0.0001985222406361009,0.0035211311845481236,0.0015298777227754062,0.0030572425057959225,0.0010946365572289205,0.002216412863810623,0.00013368839496000554,0.0009307928852102659,0.0006885454928391294,0.0001467556816854218,0.0008966169045437986,0.0029622533830611815,0.0016268771973140563,0.00029351136337084013,0.0008755082106027458,0.002010351803909863,0.0009820568562099678,0.0032331482886380353,0.001957077481106252,0.00036236591265475376,0.0006352711700355167,0.0004709249100658848,0.0006312504664276984,0.0003678943801155056,0.0009860775598177877,0.0020636261267134737,0.0017032705658626308,0.0014343860120896862,0.0003015527705864801,0.0003699047319194147,0.0010911184415720778,0.0005035931268794203,0.00045986797514438113,0.00033371839944903656,0.0008810366780634977,0.0010986572608367405,0.0005015827750755111,0.0006960843121037903,0.001955067129302341,0.004443882662542751,0.0032693346211084134,0.0013675418146096834,0.0019721551196355755,0.00015529967685203733,0.0012454129425221606,0.0017183482043919545,0.0016841722237254872,0.0005704373243594248,0.0018997824546948192,0.0018751556450969237,0.0014132773181486334,0.0007287525289173258,0.0014745930481678843,0.0021209211531249047,0.001022263892288166,0.0013067286725414115,0.0020847348206545265,0.0010795589186995969,0.0018595754186166227,0.002761720790621173,0.0009363213526710178,0.0021284599723895674,0.0011403720607678688,0.0020294501460470064,0.0012036981425910306,0.001436396363893597,0.0009328032370141768,0.0004940439558108502,0.00028396219230227004,0.00024023704056722744,0.0021344910278012965,0.0011082064319053123,0.002260138015545662,0.0010091966055627514,0.0014037281470800616,0.0011484134679835088,0.0005513389822222811,0.0005282199364773157,0.0008126847167305613,0.001436396363893597,0.00011257970101895276,0.0010433725862292187,0.0009363213526710178,0.0005226914690165639,0.0012016877907871197,0.0013941789760114898,0.0020676468303212937,0.002830575339905087,0.0012052059064439624,0.0023023554034277693,0.0004729352618697939,0.0004729352618697939,0.0005397794593497984,0.000782026851720935,0.0008785237383086095,0.0010091966055627514,0.00043473857759550663,0.0005226914690165639,0.002878321195247946,0.0025918460631907895,0.0032557647464320216,0.003587472794077149,0.0009709999212884641,0.00018696271776361822,0.00021862575867519912,0.0005533493340261902,0.0008714875069949259,0.0005438001629576167,0.0010509114054938814,0.00044227739686017106,0.00041212211980152375,0.0015811416937751063,0.0011519315836403515,0.00042719975833084567,0.00034879603797836195,0.001123284070434636,0.0007574000421230395,0.00020204035629294015,0.0006830170253783775,0.0009212437141416941,0.0007669492131916131,0.000749358634907403,0.002065636478517383,0.000749358634907403,0.0006046133050258903,0.0011901282679146388,0.002115392685664153,0.00047695596547761565,0.0006036081291239358,0.0007086490108782276,0.00022867751769474823,0.0004613757389973147,0.000366386616262572,0.001216765429316445,0.0011539419354442606,0.0009956267308863596,0.0011594704029050142,0.0010318130633567377,0.0007971044902502604,0.00042518940652693654,0.0013524641760803598,0.0009403420562788378,0.00210383316279167,0.0008257520034559776,0.0005684269725555122,0.0019304403197044455,0.0013791013374821661,0.003072822732276225,0.0019761758232433955,0.0017605655922740618,0.00033070287174317287,0.00033170804764512743,0.00045986797514438113,0.0003678943801155056,0.0008870677334752268,0.0017032705658626308,0.00029200359951790655,0.0007780061481131167,0.0016329082527257854,0.0026320530992689876,0.0015374165420400671,0.002769259609885836,0.0003774435511840757,0.0005397794593497984,0.0001849523659597091,0.0004885154883500983,0.0012494336461299788,0.0008277623552598867,0.0011675118101206524,0.00027843372484151474,0.00175101642120549,0.002511934578985372,0.0011484134679835088,0.0003578426210959565,0.0017087990333233827,0.0005875253146926593,0.0013067286725414115,0.0005111319461440812,0.001129315125846365,0.0009443627598866577,0.0004060910643897929,0.0006940739602998812,0.002509924227181463,0.0014193083735603625,0.002403375581574241,0.0009539119309552296,0.00035683744519400193,0.00033371839944903656,0.0005473182786144594,0.0004558472715365629,0.0009725076851413959,0.0013102467881982525,0.0011464031161795996,0.00011257970101895276,0.0007971044902502604,0.0011252944222385451,0.0015660640552457826,0.0019932638135766283,0.00042719975833084567,0.0012052059064439624,0.0008106743649266522,0.0006196909435552157,0.0009021453720045505,0.0008981246683967305,0.00032065111272362376,0.001886212580018429,0.0022928062323591975,0.0019113419775673018,0.001991253461772719,0.0012891380942571997,0.0006960843121037903,0.0001849523659597091,0.0010403570585233533,0.00036035556085084464,0.0005282199364773157,0.0010378441187684669,0.001794741572940529,0.001957077481106252,0.0015831520455790171,0.0015409346576969098,0.0008327882347696595,0.0004292101101347548,0.001396189327815399,0.0009725076851413959,0.00028245442844933646,0.000749358634907403,0.0008870677334752268,0.0001412272142246665,0.001123284070434636,0.00037191508372332385,0.00040056259692904106,0.0009956267308863596,0.0006503488085648421,0.0006277323507708557,0.0007227214735055949,0.0005644062689476939,0.00039855224512513193,0.0012981846773747942,0.0007860475553287567,0.0005533493340261902,0.002216412863810623,0.002460670607985672,0.0013655314628057743,0.0023269822130256666,--,--,--
