0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
72,0.0015142974962951035,0.0004025729487329502,0.0013464331206686306,0.0014077488506878816,0.0020254294424391864,0.0021762058277324265,0.001478111163824727,0.001074030451238845,0.0011484134679835088,0.0004920336040069376,0.0006206961194571703,0.000657887627829503,0.0005035931268794203,0.0005704373243594248,0.0006483384567609295,0.0017816742862151163,0.0006101417724866422,0.00046539644260513297,0.001443935183158258,0.0008981246683967305,0.0013524641760803598,0.0008488710492009395,0.0013750806338743461,0.0008850573816713177,0.0010795589186995969,0.0015047483252265317,0.0002462680959789583,0.0010644812801702715,0.0009001350202006413,0.0008126847167305613,0.003137656577952317,0.0017223689079997745,0.0010986572608367405,0.0013027079689335915,0.0009383317044749286,0.0011730402775814042,0.0003613607367527992,0.0005091215943401721,0.0006046133050258903,0.0007362913481819867,0.0006121521242905548,0.0005377691075458893,0.003173842910422695,0.0016424574237943572,0.0011197659547777933,0.000566416620751603,0.0010679993958271142,0.0009116945430731223,0.0005493286304183685,0.0023249718612217557,0.0009001350202006413,0.0031090090647466016,0.0009860775598177877,0.002138009143458139,0.0023440702033588993,0.00409307627276048,0.0010911184415720778,0.0015695821709026253,0.003234656052490969,0.0005769709677221312,0.0005533493340261902,0.0001814342503028664,0.0007322706445741685,0.0008488710492009395,0.0019244092642927164,0.0004407696330072375,0.0013695521664135943,0.0037648863407721937,0.001331355482139307,0.0006407996374962685,0.0007609181577798822,0.0009383317044749286,0.000524701820820473,9.348135888180911e-05,0.0006026029532219812,0.000806653661318834,0.00039654189332121934,0.0023782461840253667,0.0009061660756123704,0.001065989044023205,0.0007438301674466477,0.0007192033578487522,0.0016424574237943572,0.00045685244743851744,0.0010091966055627514,0.0002729052573807629,0.0007287525289173258,0.001794741572940529,0.0010107043694156832,0.0006769859699666467,0.0018138399150776727,0.0028039381785032805,0.002612954757131844,0.0011941489715224587,0.000208071411704671,0.0007478508710544694,0.0009348135888180859,0.0006865351410352168,0.000665426447094164,0.0014494636506190116,0.002357640078035291,0.002204853340938142,0.0012705423400710333,0.0003814642547918974,0.0010071862537588405,0.002052066603840993,0.001640447071990448,0.0004196609390661847,0.0005226914690165639,0.001697742098401879,0.0011423824125717796,0.001274060455727876,0.001175050629385315,0.0015067586770304425,0.0009976370826902687,0.0015545045323733016,0.0005739554400162675,0.001428354956677957,0.0012303353039928352,0.0009137048948770331,0.0004844947847422766,0.0002231490502339964,0.0002548120911455738,0.00023822668876331832,0.0010453829380331278,0.0013655314628057743,0.0020711649459781364,0.001396189327815399,0.0027923786556307995,0.0012549621135907324,0.0013218063110707352,0.0007383016999858959,9.64968865876728e-05,6.68441974800045e-05,0.0010262845958959842,0.0018213787343423354,0.0010946365572289205,0.00028396219230227004,0.0006352711700355167,0.0014972095059618707,0.0026416022703375595,0.0014193083735603625,0.0019741654714394846,0.0016575350623236808,0.0004940439558108502,0.0005473182786144594,0.0009021453720045505,0.0005357587557419802,0.0008393218781323694,0.0011519315836403515,0.0010870977379642578,0.004322256378406204,0.001065989044023205,0.002511934578985372,0.0008584202202695113,0.0010071862537588405,0.0016138099105886417,0.0006342659941335621,0.0009996474344941796,0.00020606105990076187,0.0007383016999858959,0.0009383317044749286,0.0016706023490490954,0.000980549092357036,0.0019761758232433955,0.00215358936993844,0.0006744730302117585,0.000869979743141994,0.0005875253146926593,0.0020294501460470064,0.000366386616262572,0.0011614807547089233,0.000831783058867705,0.0005779761436240857,0.0014112669663447243,0.00214956866633062,0.0014554947060307407,0.0019626059485670037,0.000923254065945605,0.0007553896903191304,0.0005473182786144594,0.0001849523659597091,0.0004146350595564084,0.00027843372484151474,0.0005282199364773157,0.0020178906231745238,0.002054076955644902,0.0024395619140446176,0.0012760708075317852,0.0011976670871793015,0.00031864076091971463,0.00046338609080122384,0.0002633560863121928,0.0004226764667720484,0.0003593503849488866,0.00022716975384181465,0.0002708949055768538,0.0008679693913380832,0.000507111242536263,0.0018766634089498573,0.0029165178795222332,0.0015791313419711971,0.0022907958805552884,0.0007056334831723604,0.0015107793806382625,0.0017414672501369181,0.002092273639919189,0.0010489010536899705,0.0008141924805834949,0.0009976370826902687,0.0023134123383492747,0.0015107793806382625,0.0015298777227754062,0.0017223689079997745,0.002408904049034993,0.0017414672501369181,0.0011061960801014015,0.0004558472715365629,0.0003950341294682892,0.0011655014583167433,0.0010031655501510223,0.0007684569770445467,0.0031205685876190842,0.0018103217994208318,0.002513944930789283,0.001735436194725189,0.001184599800453887,0.0007629285095837914,0.0010031655501510223,0.0007307628807212349,0.001804290744009101,0.0009709999212884641,0.0012092266100517824,0.0005990848375651385,0.0019796939389002365,0.001697742098401879,0.00045182656792874115,0.001373070282070437,0.0005628985050947603,0.00039553671741926477,0.000506608654585284,0.0017032705658626308,0.0008468606973970304,0.0005970744857612294,0.001960595596763093,0.0030401545154626897,0.00042368164267400296,0.0025365613885832694,0.0012720501039239652,0.0010338234151606469,0.0017530267730094008,0.001070009747631025,0.0024928362368482285,0.0002633560863121928,0.0006664316229961186,0.0008925962009359786,0.0007609181577798822,0.00022867751769474823,0.0037648863407721937,0.001647985891255109,0.003177863614030515,0.0011328332415032078,0.002372717716564615,0.0001447453298815092,0.0009363213526710178,0.0006980946639076994,0.0001563048527539919,0.0008795289142105658,0.0031909309007559297,0.00175101642120549,0.0003050708862433228,0.0009328032370141768,0.0021706773602716747,0.0010966469090328296,0.003282401907833828,0.0021344910278012965,0.0004045833005368593,0.0006558772760255939,0.00047695596547761565,0.0006810066735744649,0.000408101416193702,0.0010986572608367405,0.0021877653506049075,0.001798762276548349,0.0015298777227754062,0.00035834520904693204,0.00039654189332121934,0.001180579096846067,0.0005302302882812249,0.00048047408113445836,0.0003432675705176101,0.0009137048948770331,0.0011252944222385451,0.0005493286304183685,0.0007267421771134167,0.0019817042907041473,0.004649943722443511,0.0034256394738624053,0.0014037281470800616,0.0020430200207233983,0.00015932038045985558,0.0012052059064439624,0.0017414672501369181,0.0018022803922051918,0.0006026029532219812,0.0020792063531937747,0.0019701447678316646,0.00160426073952007,0.0007669492131916131,0.0015811416937751063,0.002111371982056333,0.0010011551983471114,0.0012685319882671225,0.002117403037468062,0.0011006676126406496,0.00189375139928309,0.0029371239855123087,0.0009860775598177877,0.002256619899888821,0.0011368539451110278,0.0021706773602716747,0.0012227964847281742,0.0014554947060307407,0.0010081914296607968,0.0005357587557419802,0.0002975320669786584,0.00025179656343971013,0.002202842989134231,0.0011212737186307251,0.0023782461840253667,0.0011026779644445605,0.001542945009500819,0.0012665216364632133,0.000616172827898373,0.0005628985050947603,0.0007991148420541695,0.0014172980217564534,0.0001346935708619601,0.0010187457766313232,0.0009936163790824504,0.0005628985050947603,0.0012609931690024615,0.0014630335252954017,0.0022430500252124293,0.0029964293637276505,0.0011941489715224587,0.0023289925648295757,0.0004824844329383675,0.0005035931268794203,0.0005397794593497984,0.000831783058867705,0.000948886051445455,0.0011177556029738842,0.0004442877486640802,0.0005644062689476939,0.003085890019001638,0.002672260135347184,0.003286422611441648,0.00375382940585069,0.0009976370826902687,0.00019550671293023375,0.00023822668876331832,0.0005588778014869421,0.0008870677334752268,0.0005739554400162675,0.0011368539451110278,0.00045986797514438113,0.0004196609390661847,0.0017183482043919545,0.0011785687450421578,0.0004442877486640802,0.0003281899319882847,0.001081569270503506,0.0007684569770445467,0.0002115895273615137,0.0007589078059759731,0.0009267721816024459,0.000782026851720935,0.0007764983842601832,0.0022314905023399466,0.0007860475553287567,0.0006181831797022821,0.0011921386197185479,0.002351609022623562,0.00048650513654618574,0.0005960693098592748,0.0007362913481819867,0.0002477758598318919,0.000515152649751903,0.0003910134258604675,0.0012303353039928352,0.0012227964847281742,0.000978538740553125,0.0011921386197185479,0.0010489010536899705,0.0008714875069949259,0.00044830845227189844,0.0013504538242764506,0.0010262845958959842,0.002255614723986865,0.0008604305720734222,0.0005895356664965684,0.0020465381363802392,0.0014228264892172052,0.0032748630885691653,0.002138009143458139,0.0018158502668815836,0.00035683744519400193,0.0003281899319882847,0.0004885154883500983,0.00042167129087009383,0.0009363213526710178,0.0017585552404701527,0.0003528167415861802,0.0007478508710544694,0.0017776535826072963,0.002811476997767943,0.0015715925227065344,0.002780819132758317,0.0003643762644586629,0.0005799864954279949,0.00020405070809685275,0.0005533493340261902,0.0013122571400021633,0.0008830470298674068,0.0012207861329242634,0.0002613457345082837,0.0018882229318223382,0.0026531617932100404,0.0011976670871793015,0.00037844872708603025,0.0017490060694015808,0.0006141624760944639,0.0013122571400021633,0.0005377691075458893,0.0011499212318364423,0.0010091966055627514,0.0004749456136737065,0.0007171930060448431,0.002681809306415756,0.0014745930481678843,0.0024908258850443194,0.0009669792176806441,0.00035683744519400193,0.00034527792232151924,0.0005588778014869421,0.0004980646594186684,0.0009328032370141768,0.0013539719399332916,0.0012836096267964479,0.0001181081684797046,0.0008353011745245477,0.001123284070434636,0.0015831520455790171,0.0021133823338602437,0.0004442877486640802,0.0012338534196496779,0.0008755082106027458,0.000616172827898373,0.0009348135888180859,0.0008755082106027458,0.0002633560863121928,0.0020219113267823437,0.0024893181211913876,0.00204452778457633,0.002006331100302043,0.0013368839496000588,0.0007684569770445467,0.000208071411704671,0.0010549321091016996,0.0003678943801155056,0.0005533493340261902,0.001070009747631025,0.0018253994379501554,0.0020410096689194874,0.0016610531779805236,0.0016173280262454844,0.0008704823310929713,0.0004327282257915975,0.0014725826963639735,0.0009709999212884641,0.000299542418782571,0.0007895656709855994,0.000865959039534174,0.0001563048527539919,0.001129315125846365,0.00038548495839971567,0.00045031880407581104,0.0011122271355131323,0.000616172827898373,0.0006749756181627375,0.0007383016999858959,0.0006026029532219812,0.0004176505872622756,0.001285619978600357,0.0008031355456619912,0.0006046133050258903,0.002269687186614234,0.002681809306415756,0.001430365308481868,0.0023958367623095785,--,--,--
