0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
73,0.001594711568451498,0.00042719975833084567,0.0014017177952761525,0.001478111163824727,0.0020942839917230983,0.002260138015545662,0.001531385486628338,0.0011464031161795996,0.0011941489715224587,0.0004940439558108502,0.0006448203411040902,0.0006428099893001776,0.0004824844329383675,0.0006005926014180721,0.0006810066735744649,0.0018063010958130118,0.0006558772760255939,0.0005357587557419802,0.0015107793806382625,0.0009594403984159814,0.0014097592024917907,0.0008393218781323694,0.001436396363893597,0.0009157152466809423,0.0010986572608367405,0.0015736028745104453,0.0002613457345082837,0.0011464031161795996,0.0009745180369453068,0.000877518562406655,0.0032080188910891625,0.001808311447616921,0.0011785687450421578,0.0013811116892860752,0.0009820568562099678,0.0012338534196496779,0.00038699272225264925,0.0005377691075458893,0.0006448203411040902,0.0007971044902502604,0.0006789963217705558,0.0005493286304183685,0.0033035106017748807,0.0016766334044608245,0.0011941489715224587,0.0006196909435552157,0.0011041857282974923,0.0009574300466120723,0.0005990848375651385,0.0023440702033588993,0.0009443627598866577,0.003330147763176687,0.0010262845958959842,0.0022279723866831056,0.0023938264105056693,0.004226764667720486,0.0012132473136596024,0.0016499962430590199,0.003282401907833828,0.0006141624760944639,0.0005588778014869421,0.000208071411704671,0.0008031355456619912,0.0008870677334752268,0.0020294501460470064,0.0004312204619386674,0.0014610231734914925,0.00400160526568258,0.0013695521664135943,0.0006181831797022821,0.0007574000421230395,0.000980549092357036,0.0005493286304183685,9.348135888180911e-05,0.0006558772760255939,0.0008393218781323694,0.0004176505872622756,0.0024300127429760458,0.0009539119309552296,0.001228324952188926,0.000782026851720935,0.0007116645385840913,0.0017746380549014309,0.0004674067944090421,0.0010468907018860614,0.0002764233730376056,0.0007533793385152213,0.00190179280649873,0.0010031655501510223,0.0007458405192505603,0.00194350760642986,0.0029562223276494524,0.0028707823759832832,0.0012132473136596024,0.000208071411704671,0.0007935863745934177,0.0010167354248274123,0.0007021153675155212,0.0006925661964469476,0.0015107793806382625,0.002470219779054244,0.002406893697231082,0.0013162778436099833,0.00043875928120332836,0.0010378441187684669,0.002105843514595581,0.001735436194725189,0.00044830845227189844,0.0005282199364773157,0.0016690945851961635,0.0012147550775125342,0.001331355482139307,0.001224304248581106,0.0014801215156286362,0.0010584502247585423,0.0015736028745104453,0.0005950641339573202,0.001485649983089388,0.0012645112846593042,0.0009328032370141768,0.0005056034786833294,0.00023571374900843017,0.0002668742019690355,0.0002668742019690355,0.001138864296914937,0.0014228264892172052,0.0022259620348791948,0.0014801215156286362,0.0029145075277183224,0.0012720501039239652,0.001386640156746827,0.000782026851720935,9.750206248962737e-05,7.036231313684721e-05,0.0010624709283663623,0.0019053109221555727,0.0011901282679146388,0.00025179656343971013,0.0006619083314373213,0.0015756132263143544,0.002763731142425084,0.0014685619927561552,0.0020792063531937747,0.0017032705658626308,0.000524701820820473,0.0005769709677221312,0.0009287825334063568,0.0005704373243594248,0.0009021453720045505,0.0012338534196496779,0.0011443927643756888,0.004381059168670567,0.0011594704029050142,0.002618985812543573,0.0009267721816024459,0.001047895877788016,0.0016917110429901499,0.0006609031555353667,0.0010262845958959842,0.00021561023096933196,0.0007589078059759731,0.0009956267308863596,0.0018118295632737636,0.0010262845958959842,0.0020369889653116674,0.0022963243480160402,0.0007141774783389794,0.0008820418539654522,0.0006292401146237858,0.002105843514595581,0.00039000824995851294,0.001239884475061407,0.000823741651652065,0.0006086340086337121,0.0014112669663447243,0.0022470707288202493,0.001652006594862929,0.002050558839988059,0.0009840672080138786,0.0007800164999170259,0.0005809916713299494,0.00019952741653805547,0.00044529292456603475,0.00029200359951790655,0.0005644062689476939,0.0021324806759973874,0.0021455479627228,0.0025903382993378576,0.0013082364363943434,0.001239884475061407,0.0003699047319194147,0.00048047408113445836,0.0002899932477139974,0.00045986797514438113,0.000382469430693852,0.00024224739237114004,0.0002975320669786584,0.0009157152466809423,0.000507111242536263,0.001996781929233471,0.0030708123804723143,0.0015524941805693908,0.002331002916633485,0.0006960843121037903,0.0015218363155597662,0.0017796639344112054,0.0021782161795363356,0.001134843593307117,0.000877518562406655,0.0010795589186995969,0.0024988672922599594,0.0014665516409522444,0.0015565148841772108,0.0017640837079309045,0.0025330432729264267,0.0017625759440779726,0.0011252944222385451,0.0004729352618697939,0.00039654189332121934,0.0011921386197185479,0.0010911184415720778,0.0008373115263284568,0.0032617958018437507,0.00189777210289091,0.002674270487151095,0.0018274097897540646,0.001239884475061407,0.0007589078059759731,0.0010262845958959842,0.0007458405192505603,0.0019113419775673018,0.001022263892288166,0.0012665216364632133,0.0006483384567609295,0.0019264196160966255,0.0017278973754605263,0.0004789663172815248,0.0014534843542268298,0.0005513389822222811,0.00036538144036061745,0.0005417898111537076,0.00174699571759767,0.0009287825334063568,0.0006312504664276984,0.0021359987916542283,0.0031049883611387816,0.0004312204619386674,0.002672260135347184,0.0012625009328553934,0.0011252944222385451,0.0018022803922051918,0.0011443927643756888,0.0025300277452205613,0.0002945165392727947,0.0007131723024370248,0.0009916060272785396,0.000764938861387704,0.0002477758598318919,0.003929232600741826,0.0018233890861462446,0.00325023627897127,0.0011403720607678688,0.0025064061115246204,0.0001563048527539919,0.0009996474344941796,0.0007398094638388295,0.00016384367201865285,0.000877518562406655,0.003399002312460599,0.0018847048161654955,0.00031663040911580204,0.0009820568562099678,0.0023385417358981475,0.001175050629385315,0.0033663340956470653,0.002303863167280703,0.0004729352618697939,0.0006789963217705558,0.0005091215943401721,0.000715182654240934,0.0004538369197326503,0.0011921386197185479,0.0023365313840942384,0.001840477076479479,0.0016670842333922527,0.0003910134258604675,0.0004196609390661847,0.0012609931690024615,0.000556867449683033,0.0004960543076147593,0.00035834520904693204,0.0008966169045437986,0.0011634911065128324,0.0005970744857612294,0.0007553896903191304,0.00204854848818415,0.004898222170226379,0.0035723951555478254,0.0014419248313543489,0.0021284599723895674,0.00016585402382256545,0.0012147550775125342,0.0017736328789994763,0.0019319480835573773,0.0006196909435552157,0.002164646304859944,0.0020199009749784346,0.001689700691186239,0.0008051458974659004,0.0017183482043919545,0.0020827244688506174,0.0010137198971215487,0.0013162778436099833,0.002164646304859944,0.0011710299257774951,0.0019208911486358737,0.003137656577952317,0.0010433725862292187,0.0023134123383492747,0.0011252944222385451,0.002269687186614234,0.001239884475061407,0.0015545045323733016,0.0010946365572289205,0.0005608881532908512,0.0003261795801843756,0.0002744130212336965,0.0022752156540749875,0.0011484134679835088,0.0025064061115246204,0.0011539419354442606,0.0016499962430590199,0.0013770909856782552,0.0006769859699666467,0.0005799864954279949,0.000816202832387404,0.001430365308481868,0.00016384367201865285,0.0010298027115528269,0.0010584502247585423,0.0005990848375651385,0.0012931587978650197,0.0015067586770304425,0.0023782461840253667,0.0031527342164816407,0.001175050629385315,0.0024335308586328885,0.00048348960884032205,0.0005322406400851375,0.0005417898111537076,0.0008981246683967305,0.001028294947699895,0.0011655014583167433,0.0004729352618697939,0.0005970744857612294,0.0031185582358151734,0.002715985287082223,0.0033683444474509744,0.003990045742810099,0.001024274244092075,0.00020706623580271644,0.0002593353827043711,0.0005684269725555122,0.0009307928852102659,0.0006196909435552157,0.0012434025907182497,0.0004442877486640802,0.000408101416193702,0.00183846672467557,0.001184599800453887,0.00046539644260513297,0.00034728827412542837,0.0010850873861603487,0.0007458405192505603,0.00022867751769474823,0.0008523891648577822,0.0009840672080138786,0.0008031355456619912,0.0007307628807212349,0.002359147841888223,0.0007991148420541695,0.000616172827898373,0.0011976670871793015,0.0025521416150635703,0.0005131422979479938,0.0006292401146237858,0.0007679543890935676,0.0002729052573807629,0.0005322406400851375,0.000415640235458363,0.0012454129425221606,0.0012891380942571997,0.0009634611020238014,0.0011785687450421578,0.0010720200994349342,0.0009423524080827486,0.0004674067944090421,0.001386640156746827,0.0011157452511699733,0.0023717125406626603,0.0009061660756123704,0.0006181831797022821,0.0021741954759285156,0.0013655314628057743,0.0034598154545288726,0.0022983346998199494,0.0019188807968319645,0.0003930237776643801,0.0003281899319882847,0.0005302302882812249,0.00046539644260513297,0.0009860775598177877,0.0018233890861462446,0.0003950341294682892,0.0007398094638388295,0.0018480158957441418,0.002990900896266897,0.0016439651876472908,0.0028456529784344105,0.0003508063897822711,0.0006277323507708557,0.00021762058277324456,0.0006086340086337121,0.0013464331206686306,0.0009287825334063568,0.0013067286725414115,0.00026888455377294465,0.0019304403197044455,0.002807456294160123,0.0011901282679146388,0.0003879978981546038,0.00179675192474444,0.0006543695121726603,0.0013208011351687806,0.0005533493340261902,0.001186610152257796,0.001077548566895686,0.0005015827750755111,0.0007247318253095041,0.002819015817032604,0.0015565148841772108,0.0025446027957989076,0.0010051759019549314,0.0003643762644586629,0.00035482709339008933,0.0005990848375651385,0.0005357587557419802,0.0009443627598866577,0.0014343860120896862,0.0013750806338743461,0.00013519615881293912,0.0008639486877302632,0.0011539419354442606,0.0016022503877161608,0.0022314905023399466,0.000457857623340472,0.001285619978600357,0.0009353161767690632,0.0006292401146237858,0.0010071862537588405,0.0009041557238084613,0.00024023704056722744,0.002105843514595581,0.0026853274220725986,0.0021133823338602437,0.0021209211531249047,0.001388650508550738,0.000861938335926354,0.0002296826935967028,0.0010901132656701232,0.0003678943801155056,0.0005895356664965684,0.0011026779644445605,0.001886212580018429,0.002168667008467764,0.0017319180790683463,0.001693721394794059,0.0009157152466809423,0.00043875928120332836,0.001539426893843978,0.0009890930875236532,0.0003126097055079838,0.0008086640131227431,0.0008413322299362785,0.00016786437562647458,0.0011559522872481715,0.00042167129087009383,0.0004674067944090421,0.0012434025907182497,0.0006217012953591249,0.0007458405192505603,0.0007574000421230395,0.0006468306929079994,0.00042368164267400296,0.001313262315904118,0.0008564098684656022,0.0006387892856923594,0.0022963243480160402,0.0028421348627775678,0.001437904127746529,0.0023822668876331866,--,--,--
74,0.0016117995587847326,0.00043473857759550663,0.0013981996796193098,0.0014801215156286362,0.0021400194952620483,0.002311904574496341,0.0015585252359811216,0.0012036981425910306,0.0012227964847281742,0.0005015827750755111,0.0006468306929079994,0.0006196909435552157,0.000457857623340472,0.0006196909435552157,0.0006845247892313076,0.00175101642120549,0.0006980946639076994,0.0006066236568298029,0.0015565148841772108,0.0009936163790824504,0.0014193083735603625,0.0008373115263284568,0.0014017177952761525,0.0009423524080827486,0.001081569270503506,0.0015504838287654817,0.00028044407664542734,0.0012187757811203542,0.0010298027115528269,0.0009137048948770331,0.003194951604363748,0.001850026247548051,0.0012625009328553934,0.0013770909856782552,0.0009840672080138786,0.0012052059064439624,0.0003950341294682892,0.0005674217966535576,0.000673467854309804,0.0008428399937892104,0.0007418198156427386,0.0005950641339573202,0.0034105618353330817,0.001693721394794059,0.0012227964847281742,0.0006789963217705558,0.0011157452511699733,0.0009725076851413959,0.0006277323507708557,0.0022907958805552884,0.0009880879116216969,0.0034713749774013553,0.0010584502247585423,0.002317433041957093,0.0024717275429071758,0.004284059694131917,0.0013238166628746443,0.0016801515201176672,0.003231137936834126,0.0006257219989669466,0.0005548570978791238,0.00024023704056722744,0.0008679693913380832,0.0009157152466809423,0.002117403037468062,0.0004312204619386674,0.0014972095059618707,0.0040970969763682984,0.0013675418146096834,0.0006217012953591249,0.0007629285095837914,0.0009976370826902687,0.0005533493340261902,9.900982634256095e-05,0.0006905558446430385,0.0008413322299362785,0.0004674067944090421,0.0025023854079168004,0.0009614507502198923,0.0014132773181486334,0.0008257520034559776,0.0006789963217705558,0.0018289175536069981,0.0004674067944090421,0.0010468907018860614,0.0002708949055768538,0.0007533793385152213,0.001995274165380539,0.001020253540484255,0.0008031355456619912,0.0020369889653116674,0.0031185582358151734,0.003034626048001938,0.0012303353039928352,0.00021912834662617467,0.0008202235359952258,0.0010850873861603487,0.0007036231313684513,0.0007021153675155212,0.0015163078480990144,0.0025174630464461258,0.0025903382993378576,0.0014152876699525425,0.0004980646594186684,0.0010529217572977905,0.002117403037468062,0.001743477601940829,0.0004920336040069376,0.0005186707654087457,0.0015851623973829262,0.0012720501039239652,0.001338894301403968,0.0012494336461299788,0.0015333958384322471,0.0011006676126406496,0.0016459755394512,0.000616172827898373,0.001489670686697208,0.0012760708075317852,0.0009212437141416941,0.0005427949870556621,0.00024124221646918548,0.0002764233730376056,0.0003030605344394137,0.0012112369618556915,0.0014992198577657798,0.0023862875912410066,0.0015489760649125498,0.002979341373394416,0.0013047183207375006,0.0014152876699525425,0.0007935863745934177,0.00010202535404842464,7.840372035248372e-05,0.0010549321091016996,0.0019530567774984318,0.0012760708075317852,0.00023269822130256648,0.0006980946639076994,0.0016766334044608245,0.002832585691708996,0.0015258570191675862,0.002155097133791372,0.0016992498622548109,0.0005513389822222811,0.0006000900134670931,0.000964968865876735,0.0005910434303494985,0.0009820568562099678,0.0012795889231886279,0.0011976670871793015,0.004402167862611621,0.0012549621135907324,0.0026551721450139513,0.0009458705237395913,0.001049906229591925,0.0017128197369312027,0.0006925661964469476,0.0010679993958271142,0.0002211386984300838,0.0007895656709855994,0.0010433725862292187,0.0018806841125576755,0.0010338234151606469,0.002052066603840993,0.002406893697231082,0.0007212137096526648,0.0008724926828968804,0.0006543695121726603,0.0021455479627228,0.0004146350595564084,0.0012891380942571997,0.0007971044902502604,0.0006407996374962685,0.001437904127746529,0.002331002916633485,0.0018349486090187273,0.002052066603840993,0.0010338234151606469,0.0007875553191816903,0.0005960693098592748,0.0002146050550673774,0.0004844947847422766,0.0002975320669786584,0.0005970744857612294,0.0022314905023399466,0.0021877653506049075,0.002618985812543573,0.0013409046532078788,0.0012378741232574979,0.0004292101101347548,0.000499572423271602,0.0003126097055079838,0.0004890180763010739,0.00040508588848783833,0.00025732503090046197,0.0003090915898511411,0.0009383317044749286,0.0005262095846734066,0.0021133823338602437,0.003021056173325546,0.0015142974962951035,0.0022772260058788966,0.0006905558446430385,0.0015012302095696907,0.0017625759440779726,0.0021877653506049075,0.001175050629385315,0.0009096841912692132,0.0011559522872481715,0.002580789128269286,0.001493691390305028,0.00160426073952007,0.0017339284308722572,0.002519473398250035,0.0017278973754605263,0.0010891080897681687,0.0004729352618697939,0.00041011176799761115,0.0012092266100517824,0.0011484134679835088,0.0009096841912692132,0.00335125645711774,0.002012362155713772,0.0027486535038957587,0.0018826944643615864,0.0012549621135907324,0.0007398094638388295,0.0009956267308863596,0.0007116645385840913,0.001957077481106252,0.0010891080897681687,0.0012891380942571997,0.0006980946639076994,0.0019530567774984318,0.0017736328789994763,0.00048650513654618574,0.0014725826963639735,0.0005548570978791238,0.0003432675705176101,0.0005789813195260403,0.0017339284308722572,0.0009554196948081631,0.0006598979796334122,0.002269687186614234,0.0031622833875502143,0.00043875928120332836,0.0027406120966801204,0.001232345655796746,0.0011956567353753906,0.00180077262835226,0.0011730402775814042,0.002462178371838604,0.00033020028379219385,0.0007503638108093576,0.0010720200994349342,0.0008141924805834949,0.00025179656343971013,0.004211184441240185,0.0020219113267823437,0.003231137936834126,0.0011403720607678688,0.002515955282593192,0.00016585402382256545,0.0010549321091016996,0.0007513689867113121,0.00017741354669504467,0.0008795289142105658,0.0034733853292052645,0.0019932638135766283,0.0003432675705176101,0.001035833766964556,0.002422473923711385,0.001224304248581106,0.0033266296475198444,0.0023973445261625103,0.0005438001629576167,0.0006789963217705558,0.0005206811172126548,0.0007398094638388295,0.0005015827750755111,0.0012454129425221606,0.002559680434328233,0.0019033005703516619,0.0017816742862151163,0.0004176505872622756,0.0004538369197326503,0.0013102467881982525,0.0005724476761633339,0.0005186707654087457,0.0003759357873311456,0.0008755082106027458,0.001182589448649976,0.0006332608182316075,0.0008202235359952258,0.002101822810987761,0.005073625365117514,0.0035211311845481236,0.0014343860120896862,0.002101822810987761,0.0001814342503028664,0.0011921386197185479,0.0017681044115387245,0.0020389993171155783,0.0006277323507708557,0.0021837446469970875,0.0021284599723895674,0.0017243792598036854,0.0008051458974659004,0.0017851924018719573,0.0019837146425080564,0.0009926112031804941,0.0013258270146785552,0.002147558314526711,0.0011785687450421578,0.0019188807968319645,0.003177863614030515,0.0011026779644445605,0.0024335308586328885,0.0011443927643756888,0.0023269822130256666,0.0012132473136596024,0.0016193383780493936,0.0011398694728168915,0.0005644062689476939,0.00036035556085084464,0.00029552171517474926,0.0022752156540749875,0.0011921386197185479,0.002626524631808236,0.0011976670871793015,0.0017530267730094008,0.0014419248313543489,0.0007116645385840913,0.0005704373243594248,0.0008428399937892104,0.0014057384988839707,0.00018997824546948192,0.0009820568562099678,0.001138864296914937,0.0006086340086337121,0.0013047183207375006,0.001531385486628338,0.0024797689501228157,0.0031663040911580325,0.0011443927643756888,0.0024812767139757476,0.00048348960884032205,0.0005588778014869421,0.0005548570978791238,0.0009478808755435005,0.0010860925620623033,0.0012132473136596024,0.00048650513654618574,0.0006257219989669466,0.0030059785347962224,0.0027582026749643305,0.003286422611441648,0.004060910643897922,0.0010378441187684669,0.00021762058277324456,0.0002708949055768538,0.0005548570978791238,0.0009725076851413959,0.0006292401146237858,0.0012911484460611088,0.0004462981004679893,0.0003814642547918974,0.0019093316257633927,0.0011785687450421578,0.0004885154883500983,0.0003643762644586629,0.0010549321091016996,0.0006925661964469476,0.0002477758598318919,0.0009061660756123704,0.0009916060272785396,0.0008639486877302632,0.0007212137096526648,0.0024586602561817612,0.0008393218781323694,0.0006468306929079994,0.0011579626390520806,0.0026586902606707923,0.000515152649751903,0.0006925661964469476,0.0007790113240150713,0.000299542418782571,0.000556867449683033,0.00042518940652693654,0.0012589828171985507,0.0013715625182175034,0.0009403420562788378,0.001130822889699297,0.0010624709283663623,0.000964968865876735,0.00048047408113445836,0.0013620133471489316,0.001184599800453887,0.0024058885213291276,0.0009478808755435005,0.0006905558446430385,0.0022907958805552884,0.0013293451303353961,0.003555307165214591,0.0023842772394370975,0.0019741654714394846,0.0004176505872622756,0.00032416922838046647,0.0005548570978791238,0.0005035931268794203,0.001020253540484255,0.0018671142378812854,0.00041413247160543287,0.0007935863745934177,0.0018671142378812854,0.0031145375322073534,0.0016726127008530062,0.0027923786556307995,0.00035482709339008933,0.0006674367988980731,0.00023068786949865736,0.0006523591603687512,0.0013409046532078788,0.0009458705237395913,0.0013635211110018652,0.00029552171517474926,0.001987232758164899,0.0028989273012380214,0.0011368539451110278,0.0003699047319194147,0.0017776535826072963,0.000673467854309804,0.0012665216364632133,0.0005473182786144594,0.0011730402775814042,0.0011464031161795996,0.0005302302882812249,0.0007116645385840913,0.002881839310904787,0.0016439651876472908,0.0025425924439949985,0.0010393518826213987,0.0003759357873311456,0.0003759357873311456,0.0006217012953591249,0.000556867449683033,0.0009021453720045505,0.0014876603348932989,0.0015218363155597662,0.00015429450095008276,0.0008885754973281586,0.0011594704029050142,0.0016248668455101471,0.0023365313840942384,0.0004749456136737065,0.0013218063110707352,0.0009594403984159814,0.0006438151652021322,0.0010644812801702715,0.0009574300466120723,0.00024023704056722744,0.002161128189203103,0.002763731142425084,0.0021741954759285156,0.002151579018134531,0.0014077488506878816,0.0009443627598866577,0.00025079138753775557,0.0011283099499444105,0.0003759357873311456,0.0006121521242905548,0.0011212737186307251,0.0018997824546948192,0.002361158193692134,0.001808311447616921,0.0017414672501369181,0.0009297877093083114,0.00043875928120332836,0.0015695821709026253,0.0010107043694156832,0.0003281899319882847,0.0008202235359952258,0.0008051458974659004,0.0001814342503028664,0.0011499212318364423,0.0004442877486640802,0.0004312204619386674,0.0013655314628057743,0.0006046133050258903,0.000806653661318834,0.000782026851720935,0.0006694471507019857,0.00043473857759550663,0.0012720501039239652,0.0008830470298674068,0.0006558772760255939,0.00230034505162386,0.0029984397155315597,0.0014570024698836725,0.002414935104446722,--,--,--
