0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
76,0.0015851623973829262,0.00043473857759550663,0.0013675418146096834,0.001485649983089388,0.002163138541007012,0.0023747280683685257,0.0015449553613047298,0.0012418948268653179,0.0012358637714535887,0.0005056034786833294,0.0006428099893001776,0.0005608881532908512,0.0004407696330072375,0.0006372815218394258,0.0006845247892313076,0.0016384367201865372,0.0008051458974659004,0.0006830170253783775,0.0016555247105197717,0.0010318130633567377,0.0013941789760114898,0.0008353011745245477,0.0013579926435411116,0.0009574300466120723,0.001020253540484255,0.0015122871444911944,0.00030708123804723195,0.0012876303304042679,0.001081569270503506,0.0009745180369453068,0.003084382255148706,0.0018465081318912082,0.0014112669663447243,0.0013504538242764506,0.0009689895694845532,0.0011559522872481715,0.0004045833005368593,0.0006151676519964185,0.000707643834976273,0.0008830470298674068,0.0008126847167305613,0.0006483384567609295,0.0035055509580678226,0.0017012602140587217,0.0012569724653946415,0.0007704673288484558,0.001130822889699297,0.0009840672080138786,0.000665426447094164,0.0021455479627228,0.001024274244092075,0.00360305302055745,0.0010870977379642578,0.002376738420172435,0.0025365613885832694,0.004280038990524097,0.0015374165420400671,0.0016841722237254872,0.003085890019001638,0.0006282349387218313,0.0005342509918890466,0.0003050708862433228,0.0009765283887492159,0.0009363213526710178,0.002200832637330322,0.0004292101101347548,0.0015067586770304425,0.004188567983446198,0.0013368839496000588,0.0006332608182316075,0.0007780061481131167,0.0009996474344941796,0.0005513389822222811,0.0001030305299503792,0.0007553896903191304,0.0008383167022304114,0.0005302302882812249,0.002559680434328233,0.0009594403984159814,0.0016268771973140563,0.0008488710492009395,0.0006352711700355167,0.0019284299679005364,0.00046841197031099666,0.0010584502247585423,0.0002729052573807629,0.0007307628807212349,0.002096294343527009,0.001028294947699895,0.0009041557238084613,0.002101822810987761,0.003337686582441348,0.003229127585030217,0.0012454129425221606,0.0002462680959789583,0.0008755082106027458,0.0011443927643756888,0.0007001050157116086,0.0007287525289173258,0.0015047483252265317,0.0025290225693186067,0.0027999174748954605,0.0015333958384322471,0.0005799864954279949,0.0010564398729546332,0.002159117837399192,0.0017490060694015808,0.0005759657918201766,0.000499572423271602,0.0013770909856782552,0.0013464331206686306,0.0013218063110707352,0.0012931587978650197,0.0016097892069808217,0.0011655014583167433,0.0017108093851272935,0.0006332608182316075,0.0014534843542268298,0.0013122571400021633,0.0008870677334752268,0.0005855149628887467,0.00024023704056722744,0.0002814492525473819,0.00034879603797836195,0.0012514439979338897,0.0016213487298533044,0.0025998874704064295,0.0015565148841772108,0.0030135173540608833,0.0013082364363943434,0.0014590128216875834,0.0008136898926325159,0.00011911334438165916,9.900982634256095e-05,0.0009916060272785396,0.0019284299679005364,0.0013770909856782552,0.0001985222406361009,0.0006387892856923594,0.0017796639344112054,0.0029084764723065933,0.0015962193323044317,0.0022832570612906257,0.00167964893216669,0.0006086340086337121,0.0006352711700355167,0.0009976370826902687,0.0006141624760944639,0.0011423824125717796,0.0013238166628746443,0.0012052059064439624,0.004363971178337334,0.0013635211110018652,0.0026948765931411704,0.0009478808755435005,0.0010549321091016996,0.0017278973754605263,0.0007669492131916131,0.001129315125846365,0.00023269822130256648,0.0008086640131227431,0.001138864296914937,0.0019681344160277555,0.0010147250730235032,0.001991253461772719,0.0025043957597207112,0.0007227214735055949,0.0008413322299362785,0.0006714575025058948,0.002159117837399192,0.00044529292456603475,0.0013635211110018652,0.0007533793385152213,0.0007171930060448431,0.0013941789760114898,0.002414935104446722,0.002052066603840993,0.0020143725075176828,0.0011041857282974923,0.0007875553191816903,0.0006066236568298029,0.00024526292007700373,0.000506608654585284,0.00029351136337084013,0.0006558772760255939,0.002368697012956795,0.002204853340938142,0.0026013952342593613,0.001390660860354647,0.0011901282679146388,0.000524701820820473,0.000515152649751903,0.0003377391030568583,0.0005598829773888966,0.0004442877486640802,0.0002744130212336965,0.0003050708862433228,0.0009725076851413959,0.000507111242536263,0.0022390293216046093,0.0029124971759144132,0.0014534843542268298,0.0021857549988009983,0.0006845247892313076,0.0014459455349621689,0.0017414672501369181,0.002163138541007012,0.0012378741232574979,0.0009478808755435005,0.0012132473136596024,0.002666229079935455,0.0015122871444911944,0.0017032705658626308,0.0016595454141275917,0.0025043957597207112,0.0016555247105197717,0.0010338234151606469,0.00046338609080122384,0.00043473857759550663,0.0012072162582478733,0.001216765429316445,0.0009900982634256077,0.0033321581149805962,0.00215358936993844,0.0028059485303071896,0.0019776835870963273,0.0012705423400710333,0.0007021153675155212,0.000923254065945605,0.0006428099893001776,0.0019796939389002365,0.0011921386197185479,0.001278081159335696,0.0007589078059759731,0.0018997824546948192,0.0018158502668815836,0.0004674067944090421,0.0014228264892172052,0.0005513389822222811,0.00030708123804723195,0.0006151676519964185,0.0017263896116075945,0.0009820568562099678,0.0006960843121037903,0.002412924752642813,0.003169822206814875,0.000415640235458363,0.002769259609885836,0.0012112369618556915,0.0013082364363943434,0.0018103217994208318,0.001184599800453887,0.0022983346998199494,0.00039402895356633466,0.0007925811986914631,0.0012569724653946415,0.0009252644177495141,0.00025179656343971013,0.004413727385484102,0.002258127663741753,0.003187412785099087,0.0011026779644445605,0.0024968569404560485,0.0001733928430872264,0.001180579096846067,0.0007704673288484558,0.0001985222406361009,0.0008755082106027458,0.0035286700038127863,0.002105843514595581,0.0004045833005368593,0.0010911184415720778,0.0025174630464461258,0.0012474232943260697,0.00320450077543232,0.002620493576396505,0.0006810066735744649,0.000665426447094164,0.0005322406400851375,0.0007589078059759731,0.0005684269725555122,0.001285619978600357,0.002826554636297267,0.001960595596763093,0.0019796939389002365,0.00045182656792874115,0.000515152649751903,0.0013750806338743461,0.0006026029532219812,0.0005548570978791238,0.00038699272225264925,0.0008810366780634977,0.0011976670871793015,0.0006905558446430385,0.0008946065527398895,0.002151579018134531,0.005222391398606845,0.003446748167803458,0.0014152876699525425,0.0020274397942430956,0.00020606105990076187,0.0011122271355131323,0.0017545345368623327,0.0021762058277324265,0.0005950641339573202,0.002099812459183852,0.0021857549988009983,0.0017640837079309045,0.0007935863745934177,0.0018178606186854927,0.0018329382572148164,0.000948886051445455,0.0013067286725414115,0.001987232758164899,0.001216765429316445,0.00190179280649873,0.0031909309007559297,0.0011901282679146388,0.002567219253592894,0.001175050629385315,0.0023480909069667193,0.0011730402775814042,0.0017148300887351135,0.0011911334438165933,0.000566416620751603,0.0004312204619386674,0.00033170804764512743,0.002212392160202803,0.001226314600385017,0.0027446328002879404,0.0012609931690024615,0.0018902332836262473,0.0015032405613735998,0.0007478508710544694,0.000566416620751603,0.000869979743141994,0.0013811116892860752,0.00022716975384181465,0.0008946065527398895,0.0012514439979338897,0.0006121521242905548,0.0013102467881982525,0.0015032405613735998,0.0025918460631907895,0.003171832558618786,0.0010966469090328296,0.002509924227181463,0.0004885154883500983,0.0006312504664276984,0.0005684269725555122,0.001022263892288166,0.001150926407738397,0.0012589828171985507,0.0005035931268794203,0.0006789963217705558,0.002717995638886134,0.002780819132758317,0.0031567549200894607,0.004123734137770105,0.0010529217572977905,0.00025380691524361926,0.0002879828959100883,0.0005322406400851375,0.0010107043694156832,0.0006543695121726603,0.0013559822917372025,0.00045031880407581104,0.0003281899319882847,0.001987232758164899,0.0011403720607678688,0.0005342509918890466,0.00039855224512513193,0.001020253540484255,0.0006141624760944639,0.0003111019416550502,0.0009745180369453068,0.0009634611020238014,0.0009725076851413959,0.0006714575025058948,0.0025174630464461258,0.0008925962009359786,0.0006810066735744649,0.0011122271355131323,0.0028059485303071896,0.0004900232522030284,0.0008011251938580821,0.0007875553191816903,0.00035683744519400193,0.0005548570978791238,0.00042518940652693654,0.0012685319882671225,0.0015107793806382625,0.0009519015791513204,0.0010378441187684669,0.0010147250730235032,0.0009860775598177877,0.000499572423271602,0.0012931587978650197,0.001285619978600357,0.0023681944250058175,0.0010051759019549314,0.0008202235359952258,0.002464188723642513,0.0012720501039239652,0.003605063372361361,0.0024852974175835676,0.002012362155713772,0.00043373340169355207,0.0003357287512529457,0.0006141624760944639,0.0005397794593497984,0.0010795589186995969,0.0018997824546948192,0.00045031880407581104,0.0008428399937892104,0.001854046951155871,0.003231137936834126,0.0016861825755293963,0.002674270487151095,0.000373925435527233,0.000715182654240934,0.0002633560863121928,0.0007001050157116086,0.0012795889231886279,0.0009725076851413959,0.0014972095059618707,0.00035482709339008933,0.0020792063531937747,0.003036636399805847,0.001024274244092075,0.00032215887657655734,0.0017243792598036854,0.0007021153675155212,0.001156957463150126,0.0005186707654087457,0.0011464031161795996,0.0012227964847281742,0.0005739554400162675,0.0007001050157116086,0.0029145075277183224,0.0018138399150776727,0.002460670607985672,0.001070009747631025,0.00039855224512513193,0.0004025729487329502,0.0006468306929079994,0.000556867449683033,0.0008141924805834949,0.0015600329998340535,0.001735436194725189,0.0001829420141557965,0.0008925962009359786,0.0011594704029050142,0.0017128197369312027,0.0024471007333092803,0.000507111242536263,0.0013635211110018652,0.0009840672080138786,0.0006558772760255939,0.0011368539451110278,0.0010378441187684669,0.00023269822130256648,0.002315422690153184,0.0028381141591697478,0.0022314905023399466,0.0021917860542127274,0.0014152876699525425,0.0010850873861603487,0.00028345960435129103,0.0011976670871793015,0.0003678943801155056,0.0006372815218394258,0.0011328332415032078,0.0018786737607537664,0.0025637011379360513,0.00190179280649873,0.0018138399150776727,0.000964968865876735,0.0004442877486640802,0.0015715925227065344,0.0010318130633567377,0.0003528167415861802,0.0008126847167305613,0.0007478508710544694,0.00020204035629294015,0.0011102167837092215,0.0005282199364773157,0.0003890030740565584,0.001531385486628338,0.0006046133050258903,0.0009096841912692132,0.0007955967263973268,0.0006940739602998812,0.00044227739686017106,0.0011785687450421578,0.000919233362337785,0.0006830170253783775,0.002315422690153184,0.003135646226148408,0.0014459455349621689,0.0024320230947799566,--,--,--
77,0.0015409346576969098,0.00042518940652693654,0.0013409046532078788,0.0014876603348932989,0.002142029847065959,0.0023822668876331866,0.0015047483252265317,0.0012207861329242634,0.0012227964847281742,0.000499572423271602,0.0006377841097904048,0.0005226914690165639,0.00044830845227189844,0.0006312504664276984,0.0006810066735744649,0.0015831520455790171,0.000869979743141994,0.0006865351410352168,0.0017087990333233827,0.0010338234151606469,0.0013579926435411116,0.0008332908227206386,0.0013449253568156988,0.0009478808755435005,0.0009765283887492159,0.0014972095059618707,0.0003146200573118929,0.0012836096267964479,0.001081569270503506,0.0009996474344941796,0.002984869840855168,0.00180077262835226,0.0014745930481678843,0.0013258270146785552,0.0009498912273474096,0.001134843593307117,0.0004060910643897929,0.000632255642329653,0.0007131723024370248,0.0008795289142105658,0.0008182131841913132,0.0006483384567609295,0.003494494023146319,0.001693721394794059,0.0012625009328553934,0.0008031355456619912,0.001130822889699297,0.000980549092357036,0.0006714575025058948,0.002054076955644902,0.0010167354248274123,0.003593503849488878,0.001081569270503506,0.00234608055516281,0.002525504453661764,0.004222743964112666,0.0016439651876472908,0.0016595454141275917,0.002988890544462988,0.0006206961194571703,0.000515152649751903,0.0003377391030568583,0.001020253540484255,0.0009307928852102659,0.0021973145216734793,0.00042719975833084567,0.0014821318674325453,0.004184547279838378,0.0013082364363943434,0.0006407996374962685,0.0007875553191816903,0.0009840672080138786,0.0005438001629576167,0.0001030305299503792,0.0007860475553287567,0.0008332908227206386,0.0005417898111537076,0.0025446027957989076,0.0009478808755435005,0.0016535143587158626,0.0008277623552598867,0.000623711647163034,0.00197316029553753,0.00046991973416393024,0.001070009747631025,0.00028044407664542734,0.0007036231313684513,0.00210383316279167,0.0010187457766313232,0.0009498912273474096,0.0020731752977820456,0.00339297125704887,0.0032597854500398416,0.0012434025907182497,0.0002613457345082837,0.0009041557238084613,0.0011368539451110278,0.0006925661964469476,0.000749358634907403,0.001485649983089388,0.0024928362368482285,0.002823036520640424,0.0015489760649125498,0.0006046133050258903,0.0010433725862292187,0.0021917860542127274,0.00174699571759767,0.000616172827898373,0.0004885154883500983,0.0012549621135907324,0.0013635211110018652,0.0012971795014728397,0.0013162778436099833,0.0016329082527257854,0.001186610152257796,0.0017052809176665417,0.0006292401146237858,0.0014097592024917907,0.0013368839496000588,0.000865959039534174,0.0005910434303494985,0.0002347085731064756,0.0002774285489395602,0.00035834520904693204,0.0012227964847281742,0.0016706023490490954,0.0026491410896022204,0.0014916810385011189,0.0029828594890512587,0.0012795889231886279,0.0014725826963639735,0.0008222338877991349,0.00013368839496000554,0.00011358487692090732,0.0009348135888180859,0.00185605730295978,0.0013921686242075806,0.0001829420141557965,0.0005453079268105503,0.0017816742862151163,0.002918025643375165,0.0016077788551769126,0.0023385417358981475,0.0016650738815883435,0.0006372815218394258,0.0006473332808589749,0.0009916060272785396,0.000616172827898373,0.001224304248581106,0.0013177856074629152,0.0011559522872481715,0.004304665800121992,0.0013750806338743461,0.0026988972967489904,0.0009307928852102659,0.0010574450488565878,0.0017223689079997745,0.0008096691890246976,0.0011484134679835088,0.00024023704056722744,0.0007971044902502604,0.0011881179161107296,0.001987232758164899,0.0009860775598177877,0.0019113419775673018,0.0024908258850443194,0.0007192033578487522,0.0008192183600932677,0.0006639186832412339,0.0021344910278012965,0.00045182656792874115,0.001386640156746827,0.0007362913481819867,0.0007629285095837914,0.0013238166628746443,0.002416442868299654,0.0020847348206545265,0.0019701447678316646,0.0011252944222385451,0.0007800164999170259,0.0006015977773200266,0.0002603405586063291,0.0004900232522030284,0.00028396219230227004,0.0006830170253783775,0.002406893697231082,0.0021822368831441556,0.0025521416150635703,0.0014077488506878816,0.0011423824125717796,0.0005608881532908512,0.0005131422979479938,0.000341257218713701,0.0006005926014180721,0.00045886279924242657,0.0002764233730376056,0.00029351136337084013,0.0009860775598177877,0.0004694171462129547,0.002248578492673181,0.0028516840338461396,0.001430365308481868,0.002147558314526711,0.0006830170253783775,0.0014097592024917907,0.0017374465465290981,0.0021264496205856565,0.0012589828171985507,0.0009539119309552296,0.0011956567353753906,0.002672260135347184,0.0015032405613735998,0.0017565448886662418,0.0016138099105886417,0.0025043957597207112,0.0016173280262454844,0.001012714721219594,0.00045182656792874115,0.0004462981004679893,0.0011901282679146388,0.001224304248581106,0.0009956267308863596,0.0032215887657655543,0.0021802265313402465,0.002786850188170046,0.0020178906231745238,0.0012720501039239652,0.0006789963217705558,0.0008810366780634977,0.0006086340086337121,0.001960595596763093,0.0012303353039928352,0.0012434025907182497,0.0007704673288484558,0.0018158502668815836,0.001808311447616921,0.00044227739686017106,0.0013464331206686306,0.0005438001629576167,0.0002930087754198611,0.0006151676519964185,0.0017319180790683463,0.000980549092357036,0.0007021153675155212,0.002422473923711385,0.0031205685876190842,0.00038548495839971567,0.002727544809954706,0.0012207861329242634,0.0013504538242764506,0.0018233890861462446,0.0011675118101206524,0.0022018378132322766,0.0004226764667720484,0.0007971044902502604,0.0013600029953450225,0.0009860775598177877,0.0002477758598318919,0.004333313313327708,0.0022963243480160402,0.0031622833875502143,0.0010644812801702715,0.002468209427250333,0.0001698747274303837,0.0012514439979338897,0.0007764983842601832,0.00020957917555760458,0.0008679693913380832,0.0035115820134795517,0.00210785386639949,0.00043674892939941923,0.0010931287933759887,0.0025290225693186067,0.0012207861329242634,0.0031240867032759252,0.0027501612677486922,0.0007458405192505603,0.0006543695121726603,0.0005322406400851375,0.0007553896903191304,0.0005855149628887467,0.0012705423400710333,0.0028707823759832832,0.001955067129302341,0.0020636261267134737,0.00045986797514438113,0.0005417898111537076,0.001390660860354647,0.0006257219989669466,0.0005704373243594248,0.0003814642547918974,0.0009061660756123704,0.0011976670871793015,0.0007116645385840913,0.0009021453720045505,0.002147558314526711,0.005191733533597219,0.0034216187702545853,0.0014017177952761525,0.0019817042907041473,0.00021661540687128653,0.0010549321091016996,0.0017449853657937608,0.002202842989134231,0.000556867449683033,0.001996781929233471,0.0021344910278012965,0.0017701147633426336,0.000782026851720935,0.0017816742862151163,0.0017796639344112054,0.0009257670057004914,0.0012795889231886279,0.0018424874282833882,0.0012434025907182497,0.001886212580018429,0.0031642937393541234,0.001216765429316445,0.002582799480073195,0.001186610152257796,0.0023134123383492747,0.0011594704029050142,0.00174699571759767,0.001198672263081256,0.0005628985050947603,0.0004709249100658848,0.00034527792232151924,0.002151579018134531,0.0012147550775125342,0.0027426224484840295,0.001278081159335696,0.0019264196160966255,0.0015032405613735998,0.000749358634907403,0.0005704373243594248,0.000869979743141994,0.0013791013374821661,0.0002367189249103882,0.0008523891648577822,0.0012836096267964479,0.0006066236568298029,0.0013047183207375006,0.0014514740024229207,0.002603405586063272,0.0031642937393541234,0.001077548566895686,0.0024908258850443194,0.0004930387799088956,0.0006769859699666467,0.0005644062689476939,0.0010468907018860614,0.001156957463150126,0.0012569724653946415,0.0005091215943401721,0.0007056334831723604,0.0025425924439949985,0.002761720790621173,0.0031110194165505124,0.004114184966701533,0.0010549321091016996,0.00027843372484151474,0.0002930087754198611,0.0005186707654087457,0.0010051759019549314,0.0006674367988980731,0.001373070282070437,0.00045182656792874115,0.0003050708862433228,0.001995274165380539,0.0011061960801014015,0.0005588778014869421,0.00041413247160543287,0.0010147250730235032,0.0005895356664965684,0.0003508063897822711,0.0009916060272785396,0.0009287825334063568,0.001022263892288166,0.0006292401146237858,0.0024797689501228157,0.0009076738394653023,0.0006845247892313076,0.0011061960801014015,0.0028421348627775678,0.0004613757389973147,0.0008478658732989849,0.0007865501432797323,0.00038699272225264925,0.0005282199364773157,0.00041212211980152375,0.0012645112846593042,0.0015695821709026253,0.0009860775598177877,0.0009956267308863596,0.0009765283887492159,0.0009820568562099678,0.0005035931268794203,0.0012514439979338897,0.0013177856074629152,0.002294313996212131,0.001020253540484255,0.000877518562406655,0.002523494101857855,0.0012514439979338897,0.0035608356326753427,0.0025003750561128912,0.0019932638135766283,0.00042518940652693654,0.0003508063897822711,0.0006483384567609295,0.0005357587557419802,0.0011061960801014015,0.001886212580018429,0.0004674067944090421,0.0008393218781323694,0.0018193683825384263,0.0032215887657655543,0.0016726127008530062,0.002607426289671092,0.00038699272225264925,0.0007227214735055949,0.00028044407664542734,0.0007036231313684513,0.0012227964847281742,0.0009840672080138786,0.0015715925227065344,0.00038548495839971567,0.002117403037468062,0.003080361551540886,0.000964968865876735,0.00029351136337084013,0.0016881929273333072,0.0007131723024370248,0.0011026779644445605,0.0004940439558108502,0.0011328332415032078,0.001228324952188926,0.0005895356664965684,0.0007021153675155212,0.002881839310904787,0.001895761751087001,0.0023802565358292775,0.0010679993958271142,0.00041011176799761115,0.000408101416193702,0.0006483384567609295,0.0005357587557419802,0.0007669492131916131,0.0015791313419711971,0.00180077262835226,0.0001945015370282792,0.000873497858798835,0.0011539419354442606,0.0017796639344112054,0.0024546395525739412,0.0005206811172126548,0.0013695521664135943,0.0009840672080138786,0.0006553746880746149,0.0011519315836403515,0.0010644812801702715,0.00022515940203790552,0.002416442868299654,0.002834093455561928,0.0022314905023399466,0.002204853340938142,0.0014037281470800616,0.0011464031161795996,0.00029351136337084013,0.001228324952188926,0.0003528167415861802,0.0006372815218394258,0.001123284070434636,0.0018424874282833882,0.002573250309004623,0.0019168704450280537,0.0018369589608226364,0.0009850723839158332,0.00045031880407581104,0.001542945009500819,0.0010308078874547814,0.00036035556085084464,0.0007935863745934177,0.0007247318253095041,0.0002115895273615137,0.0010755382150917769,0.0005895356664965684,0.00038347460659580654,0.0015776235781182653,0.0006181831797022821,0.0009519015791513204,0.0007860475553287567,0.0006940739602998812,0.0004407696330072375,0.0011262995981405014,0.0009307928852102659,0.0006905558446430385,0.0023269822130256666,0.0031130297683544216,0.0014152876699525425,0.002416442868299654,--,--,--
