0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
78,0.0015032405613735998,0.00041011176799761115,0.0013102467881982525,0.0014821318674325453,0.002092273639919189,0.0023405520877020566,0.0014419248313543489,0.001184599800453887,0.0011710299257774951,0.0004885154883500983,0.0006312504664276984,0.0004960543076147593,0.0004709249100658848,0.0006312504664276984,0.0006789963217705558,0.001535406190236158,0.0009267721816024459,0.0007056334831723604,0.0017339284308722572,0.001024274244092075,0.0013258270146785552,0.0008277623552598867,0.001331355482139307,0.0009458705237395913,0.0009328032370141768,0.0014685619927561552,0.0003261795801843756,0.001278081159335696,0.001065989044023205,0.0010091966055627514,0.0028954091855811787,0.0017168404405390227,0.0015163078480990144,0.0013006976171296807,0.0009287825334063568,0.0011177556029738842,0.00041212211980152375,0.0006407996374962685,0.0007342809963780776,0.0008850573816713177,0.0008086640131227431,0.0006598979796334122,0.0034025204281174417,0.0016268771973140563,0.0012589828171985507,0.000831783058867705,0.001130822889699297,0.000980549092357036,0.0006905558446430385,0.0019932638135766283,0.0009996474344941796,0.0035191208327442144,0.0010891080897681687,0.0023134123383492747,0.0025461105596518412,0.004100615092025141,0.0017319180790683463,0.00160426073952007,0.0028933988337772696,0.0006096391845356666,0.0005091215943401721,0.0003699047319194147,0.0010564398729546332,0.0009172230105338741,0.0021741954759285156,0.00041413247160543287,0.0014514740024229207,0.004146350595564091,0.0013006976171296807,0.0006372815218394258,0.0008011251938580821,0.0009900982634256077,0.0005417898111537076,0.0001085589974111345,0.000806653661318834,0.0008247468275540196,0.0005453079268105503,0.0025330432729264267,0.0009328032370141768,0.0016706023490490954,0.0007935863745934177,0.000616172827898373,0.001984719818410011,0.00047193008596783936,0.0010870977379642578,0.0002899932477139974,0.0006769859699666467,0.0020792063531937747,0.0010107043694156832,0.0009880879116216969,0.0020274397942430956,0.0034105618353330817,0.003234656052490969,0.0012338534196496779,0.00028044407664542734,0.0009498912273474096,0.0011443927643756888,0.0006789963217705558,0.0007669492131916131,0.0014630335252954017,0.002473737894711085,0.002823036520640424,0.0015489760649125498,0.0006352711700355167,0.001028294947699895,0.0021822368831441556,0.0017585552404701527,0.0006558772760255939,0.00048047408113445836,0.001184599800453887,0.0013695521664135943,0.0012665216364632133,0.0013218063110707352,0.0016248668455101471,0.0011976670871793015,0.0017263896116075945,0.0006312504664276984,0.0013409046532078788,0.0013504538242764506,0.0008448503455931195,0.0005920486062514531,0.00023068786949865736,0.00027391043328271747,0.0003643762644586629,0.0012132473136596024,0.0017203585561958654,0.002670249783543275,0.0014343860120896862,0.0029049583566497506,0.0012338534196496779,0.0015087690288343517,0.0008342959986225931,0.00014776085758737637,0.00012765733954827815,0.0008795289142105658,0.0017605655922740618,0.0014152876699525425,0.00017540319489113554,0.000457857623340472,0.0017339284308722572,0.0028838496627086978,0.0016022503877161608,0.002353619374427471,0.0016308979009218762,0.0006619083314373213,0.0006568824519275485,0.0009900982634256077,0.0006141624760944639,0.0012760708075317852,0.0013258270146785552,0.0011328332415032078,0.004165448937701235,0.0014017177952761525,0.0027064361160136514,0.0009061660756123704,0.0010835796223074168,0.0017148300887351135,0.0008332908227206386,0.0011594704029050142,0.0002477758598318919,0.0007955967263973268,0.0012358637714535887,0.001957077481106252,0.0009554196948081631,0.0018731452932930145,0.0024832870657796567,0.0007036231313684513,0.000798109666152215,0.0006639186832412339,0.0021400194952620483,0.0004558472715365629,0.001386640156746827,0.0007192033578487522,0.000782026851720935,0.001228324952188926,0.002422473923711385,0.002099812459183852,0.0019741654714394846,0.001130822889699297,0.000774488032456274,0.0006015977773200266,0.0002814492525473819,0.00048650513654618574,0.0002744130212336965,0.0007001050157116086,0.0023958367623095785,0.0021304703241934765,0.0025023854079168004,0.0013941789760114898,0.0010911184415720778,0.0005950641339573202,0.0005166604136048365,0.0003432675705176101,0.0006397944615943139,0.0004794689052325038,0.0002764233730376056,0.00028597254410617917,0.0009880879116216969,0.00045031880407581104,0.0022505888444770902,0.0027828294845622277,0.0014152876699525425,0.002111371982056333,0.0006865351410352168,0.0013941789760114898,0.0017108093851272935,0.002115392685664153,0.0012720501039239652,0.0009458705237395913,0.001186610152257796,0.0026013952342593613,0.0014992198577657798,0.0017851924018719573,0.001539426893843978,0.002515955282593192,0.0016057685033730035,0.0010071862537588405,0.0004442877486640802,0.0004538369197326503,0.0011956567353753906,0.001232345655796746,0.0009976370826902687,0.0031145375322073534,0.002168667008467764,0.0027029180003568104,0.0020294501460470064,0.0012514439979338897,0.0006523591603687512,0.0008428399937892104,0.0005799864954279949,0.0019244092642927164,0.0012474232943260697,0.001224304248581106,0.0007860475553287567,0.0017278973754605263,0.0017278973754605263,0.0004292101101347548,0.0012665216364632133,0.0005322406400851375,0.00028396219230227004,0.0006101417724866422,0.0017449853657937608,0.0009539119309552296,0.0007021153675155212,0.0023898057068978493,0.0030748330840801343,0.000366386616262572,0.0026968869449450796,0.0011976670871793015,0.0013811116892860752,0.0018178606186854927,0.0011464031161795996,0.0021455479627228,0.0004513239799777656,0.0007935863745934177,0.001436396363893597,0.0010393518826213987,0.00024023704056722744,0.004264961351994773,0.002273707890222054,0.003130117758687656,0.0010147250730235032,0.002399354877966421,0.0001698747274303837,0.0013142674918060725,0.0007840372035248476,0.00021912834662617467,0.0008564098684656022,0.0034140799509899244,0.0020887555242623465,0.00046338609080122384,0.0011061960801014015,0.002521483750053944,0.0011881179161107296,0.003072822732276225,0.0027999174748954605,0.000806653661318834,0.0006468306929079994,0.0005438001629576167,0.0007362913481819867,0.0005950641339573202,0.0012645112846593042,0.002881839310904787,0.0019244092642927164,0.0021400194952620483,0.0004789663172815248,0.0005644062689476939,0.0014132773181486334,0.0006448203411040902,0.0005895356664965684,0.0003814642547918974,0.0009267721816024459,0.0011941489715224587,0.0007307628807212349,0.0008850573816713177,0.0021324806759973874,0.005085184887989997,0.0034025204281174417,0.0013921686242075806,0.0019188807968319645,0.00022716975384181465,0.0010107043694156832,0.0017605655922740618,0.002206863692742051,0.0005302302882812249,0.00189375139928309,0.002099812459183852,0.00175101642120549,0.0007589078059759731,0.0017278973754605263,0.00174699571759767,0.0009137048948770331,0.0012705423400710333,0.0017339284308722572,0.0012891380942571997,0.0018480158957441418,0.003093931426217278,0.0012685319882671225,0.0025330432729264267,0.0011901282679146388,0.002264158719153482,0.0011464031161795996,0.0017565448886662418,0.001224304248581106,0.0005628985050947603,0.000524701820820473,0.00035683744519400193,0.00209026328811528,0.001186610152257796,0.0027009076485528995,0.0012760708075317852,0.0019208911486358737,0.0014841422192364562,0.0007478508710544694,0.0005588778014869421,0.0008639486877302632,0.0014017177952761525,0.0002467706839299373,0.0008353011745245477,0.0012891380942571997,0.0005930537821534111,0.001285619978600357,0.001430365308481868,0.002580789128269286,0.003130117758687656,0.0010564398729546332,0.0024586602561817612,0.0005045983027813748,0.0007096541867801821,0.0005608881532908512,0.0010433725862292187,0.0011358487692090732,0.001232345655796746,0.000499572423271602,0.000715182654240934,0.0023480909069667193,0.0026913584774843277,0.003000450067335469,0.004054879588486193,0.001065989044023205,0.00030406571034136826,0.0003030605344394137,0.0005111319461440812,0.0009976370826902687,0.0006940739602998812,0.001388650508550738,0.0004462981004679893,0.0002899932477139974,0.0019857249943119673,0.0010549321091016996,0.0005835046110848376,0.00043473857759550663,0.0010147250730235032,0.0005377691075458893,0.00038699272225264925,0.0009956267308863596,0.000919233362337785,0.001077548566895686,0.0005950641339573202,0.0024491110851131894,0.000919233362337785,0.0006749756181627375,0.0011041857282974923,0.002826554636297267,0.00044227739686017106,0.0008704823310929713,0.000774488032456274,0.00042167129087009383,0.0004960543076147593,0.000408101416193702,0.0012549621135907324,0.0016268771973140563,0.001020253540484255,0.0009423524080827486,0.0009614507502198923,0.000978538740553125,0.000507111242536263,0.0012147550775125342,0.0013449253568156988,0.00222093615536942,0.0010262845958959842,0.0008584202202695113,0.0025747580728575567,0.0012358637714535887,0.0034849448520777454,0.0024832870657796567,0.0019776835870963273,0.00043222563784062196,0.00037191508372332385,0.0006830170253783775,0.0005262095846734066,0.001123284070434636,0.0018711349414891037,0.0004824844329383675,0.000861938335926354,0.0017756432308033854,0.003179371377883447,0.0016439651876472908,0.0025310329211225176,0.0004025729487329502,0.0007192033578487522,0.0003015527705864801,0.000707643834976273,0.0011770609811892242,0.0009765283887492159,0.0015962193323044317,0.00041212211980152375,0.0020827244688506174,0.0031049883611387816,0.0009021453720045505,0.00028396219230227004,0.001647985891255109,0.0007212137096526648,0.0010654864560722278,0.0004674067944090421,0.0011061960801014015,0.001228324952188926,0.0005930537821534111,0.0006885454928391294,0.002769259609885836,0.001951046425694521,0.002305873519084612,0.0010644812801702715,0.00042518940652693654,0.00041413247160543287,0.0006619083314373213,0.0005206811172126548,0.0007458405192505603,0.00160024003591225,0.00189375139928309,0.00021359987916542283,0.0008584202202695113,0.0011423824125717796,0.0018826944643615864,0.0024300127429760458,0.0005357587557419802,0.0013826194531390088,0.0009890930875236532,0.000665426447094164,0.0011901282679146388,0.0010679993958271142,0.0002211386984300838,0.002452629200770032,0.0028361038073658387,0.0021973145216734793,0.002212392160202803,0.0014037281470800616,0.0011921386197185479,0.00030054759468452555,0.0012504388220319351,0.0003432675705176101,0.0006448203411040902,0.0011026779644445605,0.001798762276548349,0.0025978771186025203,0.0019093316257633927,0.0018731452932930145,0.0009996474344941796,0.00045986797514438113,0.0015122871444911944,0.001028294947699895,0.0003678943801155056,0.000774488032456274,0.0007171930060448431,0.0002115895273615137,0.001065989044023205,0.0006046133050258903,0.00037191508372332385,0.0016057685033730035,0.0006217012953591249,0.0009860775598177877,0.000774488032456274,0.0006830170253783775,0.00044830845227189844,0.0010840822102583941,0.0009307928852102659,0.0007056334831723604,0.0023385417358981475,0.002990900896266897,0.0013504538242764506,0.002351609022623562,--,--,--
