0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
79,0.0014419248313543489,0.0003930237776643801,0.0012529517617868215,0.0014474532988151007,0.0020369889653116674,0.002248578492673181,0.0013941789760114898,0.001138864296914937,0.001127304774042456,0.0004844947847422766,0.0006257219989669466,0.0004709249100658848,0.0005236966449185185,0.0006257219989669466,0.0006694471507019857,0.0014761008120208162,0.0009116945430731223,0.0007589078059759731,0.0017585552404701527,0.001012714721219594,0.0012665216364632133,0.0008297727070637959,0.0013006976171296807,0.0009172230105338741,0.0008885754973281586,0.0014112669663447243,0.0003432675705176101,0.0012569724653946415,0.0010413622344253096,0.0010051759019549314,0.002807456294160123,0.0016288875491179654,0.0015163078480990144,0.0012474232943260697,0.0009116945430731223,0.0010891080897681687,0.00041664541136031755,0.0006397944615943139,0.0007724776806523649,0.0008966169045437986,0.0007800164999170259,0.0006674367988980731,0.0032693346211084134,0.0015982296841083408,0.001232345655796746,0.0008448503455931195,0.0011041857282974923,0.0009689895694845532,0.0006905558446430385,0.0018902332836262473,0.0009709999212884641,0.00339699196065669,0.0011026779644445605,0.0022832570612906257,0.0025270122175146976,0.003990045742810099,0.0018274097897540646,0.0015585252359811216,0.002780819132758317,0.0006015977773200266,0.0005091215943401721,0.0004060910643897929,0.0010584502247585423,0.0009021453720045505,0.0021189108013209956,0.0004060910643897929,0.0014343860120896862,0.0040398019499568675,0.0012971795014728397,0.0006468306929079994,0.0008353011745245477,0.0010051759019549314,0.0005473182786144594,0.00012212887208752285,0.0008106743649266522,0.000816202832387404,0.0005453079268105503,0.0024797689501228157,0.0009061660756123704,0.001634416016578719,0.0007724776806523649,0.0006086340086337121,0.0019414972546259492,0.0004643912667031784,0.0010946365572289205,0.00030708123804723195,0.0006407996374962685,0.0020294501460470064,0.001012714721219594,0.0010604605765624532,0.0019414972546259492,0.00335527716072556,0.003135646226148408,0.0012036981425910306,0.00029552171517474926,0.0009936163790824504,0.001134843593307117,0.000665426447094164,0.0007780061481131167,0.0014057384988839707,0.002403375581574241,0.002727544809954706,0.0015831520455790171,0.0006674367988980731,0.0009916060272785396,0.002111371982056333,0.0017625759440779726,0.0007212137096526648,0.00048047408113445836,0.0011006676126406496,0.0013635211110018652,0.0012207861329242634,0.0013218063110707352,0.0016022503877161608,0.0012092266100517824,0.0017243792598036854,0.0006312504664276984,0.0012609931690024615,0.001335376185747127,0.0008222338877991349,0.0005960693098592748,0.00022867751769474823,0.00027190008147880834,0.00036035556085084464,0.0011730402775814042,0.001743477601940829,0.002622503928200416,0.001384629804942918,0.0027943890074347087,0.0012036981425910306,0.0015298777227754062,0.0008222338877991349,0.00016685919972452,0.00013921686242075737,0.000823741651652065,0.0016308979009218762,0.0013635211110018652,0.0001829420141557965,0.000415640235458363,0.0016766334044608245,0.0028516840338461396,0.001594711568451498,0.0023501012587706285,0.0015831520455790171,0.000665426447094164,0.0006568824519275485,0.0009594403984159814,0.0005930537821534111,0.0012795889231886279,0.001281599274992537,0.0011137348993660642,0.003970947400672956,0.0014097592024917907,0.002727544809954706,0.000873497858798835,0.0011127297234641096,0.0016726127008530062,0.0008649538636322177,0.0011559522872481715,0.0002613457345082837,0.0008011251938580821,0.0012951691496689288,0.0018922436354301582,0.0009157152466809423,0.001850026247548051,0.0024450903815053694,0.0006810066735744649,0.000783032027622893,0.0006483384567609295,0.0021229315049288155,0.0004709249100658848,0.0013464331206686306,0.0007056334831723604,0.0007800164999170259,0.0011403720607678688,0.0024053859333781503,0.0020219113267823437,0.0019339584353612882,0.0011403720607678688,0.0007553896903191304,0.0005910434303494985,0.00030406571034136826,0.0004794689052325038,0.00026888455377294465,0.000707643834976273,0.002372717716564615,0.0020676468303212937,0.002408904049034993,0.0013791013374821661,0.0010262845958959842,0.000616172827898373,0.0005186707654087457,0.00033371839944903656,0.0006800014976725104,0.000491028428104983,0.0002708949055768538,0.0002593353827043711,0.0009765283887492159,0.00044227739686017106,0.0022430500252124293,0.0026340634510728968,0.0014017177952761525,0.0020143725075176828,0.0007056334831723604,0.0013504538242764506,0.0016595454141275917,0.0020410096689194874,0.0012454129425221606,0.000923254065945605,0.001180579096846067,0.0025290225693186067,0.0015087690288343517,0.0018233890861462446,0.0014554947060307407,0.0024988672922599594,0.0015811416937751063,0.0009976370826902687,0.00043674892939941923,0.0004694171462129547,0.001169019573973586,0.001216765429316445,0.0009976370826902687,0.002981351725198325,0.0021304703241934765,0.0026054159378671813,0.0019892431099688083,0.001226314600385017,0.0006257219989669466,0.0008051458974659004,0.000556867449683033,0.0018615857704205319,0.0012454129425221606,0.0011941489715224587,0.000774488032456274,0.0016786437562647354,0.0016670842333922527,0.00042167129087009383,0.0011941489715224587,0.0005302302882812249,0.0002814492525473819,0.0005960693098592748,0.0017681044115387245,0.0009212437141416941,0.0007247318253095041,0.00230034505162386,0.0030290975805411843,0.00036236591265475376,0.0025978771186025203,0.001184599800453887,0.001388650508550738,0.0017872027536758681,0.0010911184415720778,0.002040004493017533,0.00047695596547761565,0.0007669492131916131,0.0014650438770993125,0.0010931287933759887,0.00023269822130256648,0.004116195318505444,0.002216412863810623,0.003126097055079836,0.0009916060272785396,0.002319443393761004,0.00016384367201865285,0.0013293451303353961,0.0007669492131916131,0.00022716975384181465,0.0008604305720734222,0.0032693346211084134,0.0020143725075176828,0.0004980646594186684,0.001123284070434636,0.0024988672922599594,0.001138864296914937,0.0029506938601887005,0.002773280313493656,0.0008543995166616913,0.0006428099893001776,0.0005357587557419802,0.0006960843121037903,0.0005628985050947603,0.0012685319882671225,0.0028516840338461396,0.0018922436354301582,0.0021706773602716747,0.0004980646594186684,0.0005910434303494985,0.0014268471928250252,0.0006523591603687512,0.000623711647163034,0.0003910134258604675,0.0009594403984159814,0.001186610152257796,0.0007212137096526648,0.000861938335926354,0.00210785386639949,0.0048524866666874306,0.0033075313053827007,0.0013791013374821661,0.0018329382572148164,0.00023822668876331832,0.0009574300466120723,0.001808311447616921,0.002164646304859944,0.0005091215943401721,0.0017660940597348136,0.0020430200207233983,0.0017319180790683463,0.0007478508710544694,0.0016153176744415753,0.0017072912694704508,0.0009137048948770331,0.001228324952188926,0.0016077788551769126,0.0013293451303353961,0.00179675192474444,0.002927574814443737,0.0013047183207375006,0.002523494101857855,0.001186610152257796,0.002163138541007012,0.0011252944222385451,0.0017660940597348136,0.001228324952188926,0.0005588778014869421,0.0005875253146926593,0.00036236591265475376,0.0019892431099688083,0.0011464031161795996,0.0026531617932100404,0.0012625009328553934,0.00189375139928309,0.001430365308481868,0.0007398094638388295,0.0005282199364773157,0.0008564098684656022,0.0014248368410211144,0.0002548120911455738,0.0008182131841913132,0.001232345655796746,0.0005724476761633339,0.0012589828171985507,0.0014228264892172052,0.0025043957597207112,0.003089910722609458,0.001020253540484255,0.002355629726231382,0.0005322406400851375,0.0007533793385152213,0.0005704373243594248,0.0010318130633567377,0.001093631381326966,0.001216765429316445,0.0004844947847422766,0.0007192033578487522,0.0021877653506049075,0.002612954757131844,0.0028612332049147114,0.0038855074490067865,0.0010835796223074168,0.0003291951078902393,0.0003025579464884347,0.0005056034786833294,0.000978538740553125,0.0007192033578487522,0.0013675418146096834,0.0004674067944090421,0.0002708949055768538,0.0019626059485670037,0.0010107043694156832,0.0006046133050258903,0.00045182656792874115,0.0010051759019549314,0.0005206811172126548,0.00043674892939941923,0.0009765283887492159,0.0009061660756123704,0.0011102167837092215,0.0005739554400162675,0.0023877953550939385,0.000923254065945605,0.000665426447094164,0.0011041857282974923,0.0027561923231604214,0.00042518940652693654,0.0008840522057693614,0.0007393068758878504,0.00046539644260513297,0.0004694171462129547,0.00040056259692904106,0.0012187757811203542,0.0016555247105197717,0.0010549321091016996,0.0009076738394653023,0.0009519015791513204,0.0009554196948081631,0.0005056034786833294,0.0011484134679835088,0.001327334778531487,0.0021324806759973874,0.0010338234151606469,0.0008031355456619912,0.002509924227181463,0.0012338534196496779,0.003385432437784209,0.002424484275515294,0.0019033005703516619,0.00042820493423280023,0.00041212211980152375,0.0007021153675155212,0.000499572423271602,0.001129315125846365,0.00185203659935196,0.0005015827750755111,0.0008810366780634977,0.0016881929273333072,0.0030708123804723143,0.0016138099105886417,0.002424484275515294,0.00043473857759550663,0.0007322706445741685,0.00033170804764512743,0.0006960843121037903,0.0011464031161795996,0.0009594403984159814,0.0015600329998340535,0.00042719975833084567,0.0020143725075176828,0.0030632735612076533,0.0008508814010048486,0.0002945165392727947,0.0015962193323044317,0.0007267421771134167,0.0010177406007293686,0.0004538369197326503,0.0010604605765624532,0.001228324952188926,0.0006372815218394258,0.0006619083314373213,0.0026476333257492886,0.0019701447678316646,0.002214402512006714,0.0010549321091016996,0.0004442877486640802,0.00041413247160543287,0.0006639186832412339,0.0005111319461440812,0.0007418198156427386,0.0015715925227065344,0.0019857249943119673,0.00023269822130256648,0.0008257520034559776,0.0011197659547777933,0.0020199009749784346,0.002372717716564615,0.0005548570978791238,0.0013559822917372025,0.0009916060272785396,0.0006619083314373213,0.0011941489715224587,0.0010453829380331278,0.00021762058277324456,0.002365178897299954,0.002761720790621173,0.002159117837399192,0.002164646304859944,0.001384629804942918,0.0012112369618556915,0.0003080864139491865,0.0012685319882671225,0.0003432675705176101,0.0006503488085648421,0.001074030451238845,0.0017148300887351135,0.0025863175957300377,0.0018847048161654955,0.0018806841125576755,0.0010011551983471114,0.0004694171462129547,0.0014705723445600644,0.0010167354248274123,0.00038347460659580654,0.0007553896903191304,0.0007322706445741685,0.00021359987916542283,0.0010604605765624532,0.0006026029532219812,0.00034879603797836195,0.001590690864843678,0.0006066236568298029,0.0009916060272785396,0.0007513689867113121,0.0006523591603687512,0.00047695596547761565,0.0010338234151606469,0.0008981246683967305,0.0007227214735055949,0.002331002916633485,0.002834093455561928,0.001281599274992537,0.0022847648251435593,--,--,--
80,0.001373070282070437,0.000373925435527233,0.001186610152257796,0.0014077488506878816,0.0019796939389002365,0.002157107485595283,0.0013484434724725398,0.0010946365572289205,0.0010850873861603487,0.00048047408113445836,0.0006171780038003276,0.0004462981004679893,0.0005769709677221312,0.0006217012953591249,0.0006598979796334122,0.0014097592024917907,0.000877518562406655,0.0008141924805834949,0.0017736328789994763,0.0010011551983471114,0.0012036981425910306,0.0008297727070637959,0.0012645112846593042,0.0008795289142105658,0.0008413322299362785,0.0013504538242764506,0.00036035556085084464,0.001232345655796746,0.0010107043694156832,0.0009936163790824504,0.0027124671714253822,0.0015449553613047298,0.0015067586770304425,0.0011881179161107296,0.0008966169045437986,0.0010549321091016996,0.00041865576316423014,0.0006418048133982231,0.0008031355456619912,0.0009001350202006413,0.000749358634907403,0.0006714575025058948,0.003135646226148408,0.0015811416937751063,0.0012036981425910306,0.0008639486877302632,0.0010720200994349342,0.0009574300466120723,0.0006865351410352168,0.0017681044115387245,0.0009348135888180859,0.0032633035656966843,0.0011082064319053123,0.0022410396734085184,0.0024988672922599594,0.0038719375743303946,0.0019148600932241445,0.0015122871444911944,0.0026586902606707923,0.0005930537821534111,0.0005056034786833294,0.00044227739686017106,0.0010584502247585423,0.0008830470298674068,0.002058097659252722,0.00040056259692904106,0.0014172980217564534,0.003925211897134006,0.0012836096267964479,0.000657887627829503,0.000869979743141994,0.001022263892288166,0.000556867449683033,0.00013368839496000554,0.0008141924805834949,0.0008051458974659004,0.0005453079268105503,0.002418453220103565,0.0008755082106027458,0.001590690864843678,0.0007533793385152213,0.0005990848375651385,0.00189375139928309,0.00045685244743851744,0.0011026779644445605,0.0003261795801843756,0.0006026029532219812,0.0019761758232433955,0.0010107043694156832,0.0011368539451110278,0.001840477076479479,0.00329597178251022,0.003042164867266599,0.0011675118101206524,0.0003090915898511411,0.0010338234151606469,0.0011177556029738842,0.0006543695121726603,0.0007875553191816903,0.0013449253568156988,0.0023134123383492747,0.0026320530992689876,0.0016173280262454844,0.0007021153675155212,0.0009519015791513204,0.0020349786135077583,0.0017640837079309045,0.0007840372035248476,0.0004824844329383675,0.0010091966055627514,0.0013524641760803598,0.0011730402775814042,0.0013218063110707352,0.0015756132263143544,0.0012187757811203542,0.0017168404405390227,0.0006312504664276984,0.0011770609811892242,0.0013177856074629152,0.0007955967263973268,0.0006000900134670931,0.00022616457793986008,0.00026888455377294465,0.00035482709339008933,0.001123284070434636,0.0017585552404701527,0.002559680434328233,0.001331355482139307,0.002672260135347184,0.001175050629385315,0.0015449553613047298,0.0008106743649266522,0.00018595754186166366,0.00015178156119519462,0.0007629285095837914,0.0014992198577657798,0.0012951691496689288,0.00018897306956752735,0.00037191508372332385,0.0016117995587847326,0.002817005465228695,0.0015866701612358598,0.00234608055516281,0.0015308828986773607,0.000665426447094164,0.0006568824519275485,0.0009212437141416941,0.0005724476761633339,0.001281599274992537,0.0012358637714535887,0.0010946365572289205,0.0037744355118407655,0.0014057384988839707,0.002739104332827187,0.0008393218781323694,0.001141377236669825,0.0016213487298533044,0.0009021453720045505,0.0011464031161795996,0.0002744130212336965,0.0008051458974659004,0.0013464331206686306,0.0018309279054109073,0.0008714875069949259,0.0018193683825384263,0.0023938264105056693,0.0006553746880746149,0.0007669492131916131,0.0006292401146237858,0.002099812459183852,0.0004854999606442312,0.0012986872653257715,0.0006905558446430385,0.0007915760227895086,0.0010509114054938814,0.002372717716564615,0.00194350760642986,0.0018826944643615864,0.0011484134679835088,0.0007322706445741685,0.0005799864954279949,0.00032718475608633016,0.0004694171462129547,0.0002633560863121928,0.0007116645385840913,0.00234608055516281,0.002008341452105952,0.00230034505162386,0.0013600029953450225,0.0009519015791513204,0.0006372815218394258,0.0005206811172126548,0.0003261795801843756,0.0007181981819467977,0.0004985672473696474,0.0002613457345082837,0.0002367189249103882,0.0009634611020238014,0.00043875928120332836,0.0022335008541438574,0.0024832870657796567,0.0013921686242075806,0.0019053109221555727,0.0007287525289173258,0.0013006976171296807,0.0015982296841083408,0.00194752831003768,0.0012112369618556915,0.0009001350202006413,0.001169019573973586,0.0024832870657796567,0.0015142974962951035,0.0018465081318912082,0.0013600029953450225,0.0024757482465149958,0.0015504838287654817,0.0009840672080138786,0.0004292101101347548,0.00048650513654618574,0.001127304774042456,0.0011976670871793015,0.0009956267308863596,0.0028436426266304996,0.002096294343527009,0.002511934578985372,0.00194350760642986,0.0012052059064439624,0.0005950641339573202,0.0007629285095837914,0.0005282199364773157,0.00179273122113662,0.0012418948268653179,0.0011594704029050142,0.0007589078059759731,0.0016213487298533044,0.0016022503877161608,0.000415640235458363,0.0011212737186307251,0.0005282199364773157,0.00027843372484151474,0.0005809916713299494,0.0017816742862151163,0.0008905858491320695,0.0007458405192505603,0.002204853340938142,0.002967781850521935,0.00035482709339008933,0.0024968569404560485,0.0011730402775814042,0.0013921686242075806,0.0017530267730094008,0.001028294947699895,0.0019168704450280537,0.000499572423271602,0.0007372965240839413,0.0014916810385011189,0.0011443927643756888,0.00022515940203790552,0.003940792123614308,0.0021782161795363356,0.0031165478840112643,0.0009725076851413959,0.0022390293216046093,0.00015831520455790102,0.001335376185747127,0.0007478508710544694,0.00023269822130256648,0.000861938335926354,0.0031165478840112643,0.0019304403197044455,0.0005322406400851375,0.0011368539451110278,0.002464188723642513,0.0010850873861603487,0.002819015817032604,0.0027446328002879404,0.0008981246683967305,0.0006372815218394258,0.0005186707654087457,0.0006543695121726603,0.0005282199364773157,0.0012685319882671225,0.002823036520640424,0.00185605730295978,0.0021782161795363356,0.0005166604136048365,0.0006217012953591249,0.001436396363893597,0.0006639186832412339,0.0006598979796334122,0.00039855224512513193,0.0009976370826902687,0.0011710299257774951,0.0007116645385840913,0.0008468606973970304,0.0020731752977820456,0.00460069010324772,0.003183392081491267,0.0013600029953450225,0.001743477601940829,0.0002477758598318919,0.0009001350202006413,0.00185203659935196,0.002111371982056333,0.0004844947847422766,0.001634416016578719,0.0019776835870963273,0.0017168404405390227,0.0007322706445741685,0.0014972095059618707,0.0016610531779805236,0.000907171251514325,0.0011785687450421578,0.0014665516409522444,0.0013620133471489316,0.001739456898333009,0.0027501612677486922,0.0013368839496000588,0.002513944930789283,0.0011785687450421578,0.002052066603840993,0.0011026779644445605,0.0017736328789994763,0.001224304248581106,0.0005533493340261902,0.0006448203411040902,0.000366386616262572,0.0018766634089498573,0.0011061960801014015,0.0025958667667986095,0.0012474232943260697,0.0018671142378812854,0.0013770909856782552,0.0007267421771134167,0.0004920336040069376,0.0008468606973970304,0.0014399144795504398,0.0002633560863121928,0.0007971044902502604,0.001169019573973586,0.0005493286304183685,0.001226314600385017,0.0014077488506878816,0.0024259920393682258,0.0030476933347273506,0.0009765283887492159,0.0022430500252124293,0.0005578726255849875,0.0008031355456619912,0.0005759657918201766,0.0010187457766313232,0.0010509114054938814,0.0012052059064439624,0.0004674067944090421,0.0007227214735055949,0.0020334708496548264,0.0025330432729264267,0.002720005990690043,0.003702062846900011,0.0010966469090328296,0.00035181156568422564,0.0002985372428806164,0.0004980646594186684,0.0009539119309552296,0.0007438301674466477,0.001342915005011788,0.00048650513654618574,0.00025179656343971013,0.0019359687871651973,0.0009669792176806441,0.000623711647163034,0.0004674067944090421,0.0009900982634256077,0.0005111319461440812,0.00048650513654618574,0.0009539119309552296,0.0008870677334752268,0.001134843593307117,0.0005533493340261902,0.0023229615094178466,0.0009172230105338741,0.0006558772760255939,0.0011006676126406496,0.0026797989546118468,0.000408101416193702,0.0009001350202006413,0.000699099839809654,0.0005091215943401721,0.00044227739686017106,0.0003910134258604675,0.001175050629385315,0.001682161871921578,0.0010870977379642578,0.0008714875069949259,0.0009383317044749286,0.0009287825334063568,0.0005015827750755111,0.0010755382150917769,0.0013047183207375006,0.0020379941412136237,0.001028294947699895,0.0007478508710544694,0.002420463571907474,0.0012338534196496779,0.003286422611441648,0.0023501012587706285,0.0018213787343423354,0.0004196609390661847,0.0004558472715365629,0.0007192033578487522,0.0004694171462129547,0.001130822889699297,0.0018309279054109073,0.0005186707654087457,0.0008966169045437986,0.001590690864843678,0.0029547145637965205,0.0015811416937751063,0.002307883870888521,0.0004694171462129547,0.0007438301674466477,0.00036236591265475376,0.0006830170253783775,0.0011137348993660642,0.0009328032370141768,0.0015203285517068343,0.0004442877486640802,0.0019414972546259492,0.003011507002256974,0.0007991148420541695,0.0003025579464884347,0.001539426893843978,0.0007307628807212349,0.0009639636899747787,0.00043875928120332836,0.001012714721219594,0.001228324952188926,0.0006810066735744649,0.0006332608182316075,0.0025330432729264267,0.001987232758164899,0.002105843514595581,0.0010433725862292187,0.00046539644260513297,0.00041413247160543287,0.0006639186832412339,0.0005035931268794203,0.0007398094638388295,0.001531385486628338,0.0020636261267134737,0.00025380691524361926,0.0007895656709855994,0.0010891080897681687,0.002147558314526711,0.002315422690153184,0.0005779761436240857,0.0013238166628746443,0.0009911034393275623,0.0006533643362707058,0.0011921386197185479,0.001020253540484255,0.00020957917555760458,0.002258127663741753,0.0026757782510040268,0.0021209211531249047,0.00210383316279167,0.0013559822917372025,0.0012303353039928352,0.00031663040911580204,0.0012876303304042679,0.0003432675705176101,0.0006523591603687512,0.0010433725862292187,0.0016268771973140563,0.002571239957200714,0.0018595754186166227,0.0018826944643615864,0.0010031655501510223,0.0004749456136737065,0.0014248368410211144,0.0010041707260529768,0.00039855224512513193,0.0007322706445741685,0.0007478508710544694,0.00021762058277324456,0.0010509114054938814,0.0005910434303494985,0.0003281899319882847,0.0015640537034418735,0.0005950641339573202,0.0009976370826902687,0.0007247318253095041,0.0006196909435552157,0.0005035931268794203,0.0009795439164550813,0.0008639486877302632,0.0007342809963780776,0.002315422690153184,0.002670249783543275,0.0012132473136596024,0.0022219413312713748,--,--,--
