0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
81,0.0013142674918060725,0.000373925435527233,0.0011484134679835088,0.0013826194531390088,0.0019168704450280537,0.0020771960013898656,0.0013177856074629152,0.0010644812801702715,0.0010433725862292187,0.00048047408113445836,0.0006206961194571703,0.0004442877486640802,0.0006362763459374712,0.0006217012953591249,0.0006558772760255939,0.001342915005011788,0.0008543995166616913,0.0008981246683967305,0.0017831820500680481,0.0009860775598177877,0.0011519315836403515,0.0008413322299362785,0.0012454129425221606,0.000861938335926354,0.0008126847167305613,0.0012971795014728397,0.0003794539029879883,0.0012207861329242634,0.0010031655501510223,0.0009916060272785396,0.002622503928200416,0.0014876603348932989,0.0014821318674325453,0.0011443927643756888,0.0008714875069949259,0.0010509114054938814,0.00042167129087009383,0.0006418048133982231,0.0008297727070637959,0.0009076738394653023,0.0007267421771134167,0.0006980946639076994,0.003036636399805847,0.0015736028745104453,0.001186610152257796,0.000869979743141994,0.0010489010536899705,0.0009423524080827486,0.0006905558446430385,0.001689700691186239,0.0009137048948770331,0.0031587652718933715,0.0011177556029738842,0.00219932487347739,0.002460670607985672,0.0037804665672524964,0.0019761758232433955,0.0015047483252265317,0.0025270122175146976,0.0005895356664965684,0.0005186707654087457,0.00048047408113445836,0.0010413622344253096,0.0008488710492009395,0.0020294501460470064,0.0003814642547918974,0.0014534843542268298,0.0038950566200753583,0.0012609931690024615,0.0006639186832412339,0.0009116945430731223,0.001074030451238845,0.0006066236568298029,0.00015077638529324006,0.000823741651652065,0.0007754932083582286,0.0005322406400851375,0.002365178897299954,0.0008755082106027458,0.0015600329998340535,0.0007418198156427386,0.0006086340086337121,0.001844497780087299,0.0004513239799777656,0.0011006676126406496,0.0003528167415861802,0.0005835046110848376,0.0019223989124888055,0.0009976370826902687,0.001182589448649976,0.0017565448886662418,0.0032442052235595407,0.0029828594890512587,0.0011328332415032078,0.00031864076091971463,0.001077548566895686,0.0011006676126406496,0.0006619083314373213,0.0008126847167305613,0.001285619978600357,0.0022847648251435593,0.002582799480073195,0.001652006594862929,0.0007171930060448431,0.000919233362337785,0.0019932638135766283,0.0017625759440779726,0.0008604305720734222,0.00048650513654618574,0.0009458705237395913,0.0013368839496000588,0.0011212737186307251,0.0013238166628746443,0.0015756132263143544,0.0012132473136596024,0.0017183482043919545,0.0006448203411040902,0.0011137348993660642,0.001285619978600357,0.000782026851720935,0.0006000900134670931,0.00022867751769474823,0.0002744130212336965,0.0003528167415861802,0.0010891080897681687,0.0017816742862151163,0.002507913875377554,0.0013006976171296807,0.0025883279475339485,0.0011655014583167433,0.0015776235781182653,0.000816202832387404,0.00020706623580271644,0.00016886955152842914,0.0007171930060448431,0.0014037281470800616,0.0012147550775125342,0.00020405070809685275,0.0003528167415861802,0.0015736028745104453,0.002780819132758317,0.0015756132263143544,0.0023405520877020566,0.0014846448071874335,0.0006845247892313076,0.0006759807940646921,0.0008946065527398895,0.0005548570978791238,0.0012971795014728397,0.001184599800453887,0.0010986572608367405,0.003605063372361361,0.0014132773181486334,0.002769259609885836,0.0008126847167305613,0.0011996774389832106,0.0016248668455101471,0.0009478808755435005,0.0011484134679835088,0.0002879828959100883,0.0008031355456619912,0.001390660860354647,0.0017776535826072963,0.0008448503455931195,0.0018158502668815836,0.0023747280683685257,0.0006418048133982231,0.0007609181577798822,0.0006217012953591249,0.00210383316279167,0.0005186707654087457,0.0012645112846593042,0.0006769859699666467,0.0007780061481131167,0.000964968865876735,0.0023782461840253667,0.0018656064740283518,0.0018349486090187273,0.001184599800453887,0.0007307628807212349,0.0005714425002613793,0.00035683744519400193,0.0004694171462129547,0.0002613457345082837,0.0007131723024370248,0.002311904574496341,0.001964616300370913,0.002218423215614534,0.0013504538242764506,0.0009061660756123704,0.000673467854309804,0.0005262095846734066,0.00031864076091971463,0.0007362913481819867,0.0005121371220460393,0.00025380691524361926,0.00022515940203790552,0.0009403420562788378,0.0004538369197326503,0.0022335008541438574,0.002372717716564615,0.0013921686242075806,0.00183846672467557,0.0007589078059759731,0.0012685319882671225,0.0015565148841772108,0.0018786737607537664,0.001180579096846067,0.0008830470298674068,0.001186610152257796,0.0023877953550939385,0.0015012302095696907,0.00189375139928309,0.0012876303304042679,0.0023747280683685257,0.0015680744070496935,0.0009936163790824504,0.00042719975833084567,0.0005111319461440812,0.0011082064319053123,0.001175050629385315,0.0010031655501510223,0.002720005990690043,0.0020731752977820456,0.0024430800297014603,0.0018902332836262473,0.0012338534196496779,0.0005990848375651385,0.0007438301674466477,0.0005186707654087457,0.00174699571759767,0.0012494336461299788,0.0011559522872481715,0.0007553896903191304,0.0015791313419711971,0.0015831520455790171,0.00042167129087009383,0.0010870977379642578,0.0005453079268105503,0.0002879828959100883,0.0005724476761633339,0.0017816742862151163,0.0008679693913380832,0.0007513689867113121,0.00214956866633062,0.0029029480048458414,0.00034728827412542837,0.0024450903815053694,0.001180579096846067,0.0013921686242075806,0.0017263896116075945,0.0009709999212884641,0.0018369589608226364,0.0005377691075458893,0.0007237266494075495,0.0015067586770304425,0.0011770609811892242,0.0002211386984300838,0.0037880053865171574,0.0021666566566638547,0.0031451953972169797,0.0009539119309552296,0.0021782161795363356,0.00015831520455790102,0.0013293451303353961,0.0007383016999858959,0.00023822668876331832,0.000865959039534174,0.0029868801926590787,0.0018826944643615864,0.0005513389822222811,0.0011539419354442606,0.002468209427250333,0.0010433725862292187,0.002727544809954706,0.0026320530992689876,0.0009458705237395913,0.0006428099893001776,0.0005282199364773157,0.0006181831797022821,0.0004980646594186684,0.001331355482139307,0.002784839836366137,0.001854046951155871,0.002216412863810623,0.0005438001629576167,0.0006448203411040902,0.0015012302095696907,0.0006789963217705558,0.000707643834976273,0.00042518940652693654,0.0010378441187684669,0.0011594704029050142,0.0007021153675155212,0.0008428399937892104,0.0020731752977820456,0.004455442185415232,0.0030135173540608833,0.0013770909856782552,0.0016746230526569154,0.0002603405586063291,0.0008639486877302632,0.0018615857704205319,0.0020616157749095646,0.0004674067944090421,0.0015238466673636753,0.001959087832910161,0.0017052809176665417,0.0007322706445741685,0.0014193083735603625,0.0016288875491179654,0.0009061660756123704,0.0011559522872481715,0.0013770909856782552,0.0014112669663447243,0.0017032705658626308,0.0026094366414750013,0.0013484434724725398,0.002519473398250035,0.0012016877907871197,0.001951046425694521,0.0010850873861603487,0.0017640837079309045,0.0012549621135907324,0.0005533493340261902,0.0006694471507019857,0.0003814642547918974,0.001794741572940529,0.0010946365572289205,0.0025521416150635703,0.0012303353039928352,0.0018349486090187273,0.001327334778531487,0.0007398094638388295,0.0004729352618697939,0.0008584202202695113,0.0014841422192364562,0.00027541819713565105,0.0007840372035248476,0.0011137348993660642,0.0005377691075458893,0.0012207861329242634,0.0014193083735603625,0.0023420598515549902,0.0030135173540608833,0.0009458705237395913,0.00215358936993844,0.0006026029532219812,0.0008523891648577822,0.0005814942592809284,0.0009900982634256077,0.0010147250730235032,0.0012092266100517824,0.0004558472715365629,0.0007287525289173258,0.00190179280649873,0.0025003750561128912,0.002620493576396505,0.0035764158591556454,0.0011102167837092215,0.000374930611429191,0.0002985372428806164,0.000499572423271602,0.0009363213526710178,0.0007589078059759731,0.0013197959592668243,0.0005056034786833294,0.00024425774417504917,0.0019093316257633927,0.0009403420562788378,0.0006543695121726603,0.0005111319461440812,0.0009936163790824504,0.0005091215943401721,0.0005322406400851375,0.0009383317044749286,0.000877518562406655,0.001186610152257796,0.0005377691075458893,0.0023023554034277693,0.0009478808755435005,0.0006619083314373213,0.0010966469090328296,0.002626524631808236,0.00039654189332121934,0.0009393368803768832,0.000665426447094164,0.0005628985050947603,0.0004327282257915975,0.0003890030740565584,0.0011328332415032078,0.0016957317465979699,0.0011122271355131323,0.0008543995166616913,0.0009443627598866577,0.0009021453720045505,0.0005056034786833294,0.0010167354248274123,0.0012795889231886279,0.001975170647341439,0.001028294947699895,0.0006830170253783775,0.0023440702033588993,0.0012549621135907324,0.0032331482886380353,0.0023269822130256666,0.0017681044115387245,0.0004442877486640802,0.0005342509918890466,0.0007322706445741685,0.00045182656792874115,0.0011102167837092215,0.0018465081318912082,0.0005302302882812249,0.0009076738394653023,0.0015122871444911944,0.0028531917976990714,0.0015585252359811216,0.0022239516830752856,0.000515152649751903,0.000806653661318834,0.0004060910643897929,0.0006714575025058948,0.0011403720607678688,0.0009252644177495141,0.0015012302095696907,0.0004674067944090421,0.0019073212739594819,0.0029944190119237397,0.0007609181577798822,0.0003442727464195647,0.0015067586770304425,0.0007398094638388295,0.0009287825334063568,0.0004462981004679893,0.0009709999212884641,0.0012418948268653179,0.0007192033578487522,0.0006026029532219812,0.0024546395525739412,0.002004823336449111,0.002050558839988059,0.0010453829380331278,0.000499572423271602,0.00044227739686017106,0.0006619083314373213,0.0005186707654087457,0.0007438301674466477,0.0015032405613735998,0.0020711649459781364,0.0002764233730376056,0.0007629285095837914,0.0010720200994349342,0.0022505888444770902,0.0022505888444770902,0.0006026029532219812,0.0013047183207375006,0.0010006526103961341,0.0006568824519275485,0.0011976670871793015,0.001012714721219594,0.0001985222406361009,0.00219932487347739,0.002620493576396505,0.0020983046953309183,0.002060108011056631,0.001331355482139307,0.0012092266100517824,0.0003291951078902393,0.0012961743255708834,0.00034879603797836195,0.0006830170253783775,0.001022263892288166,0.001535406190236158,0.0025541519668674795,0.00183846672467557,0.001886212580018429,0.0009956267308863596,0.0004920336040069376,0.001390660860354647,0.0010011551983471114,0.0004176505872622756,0.0007307628807212349,0.0008011251938580821,0.00021561023096933196,0.0010318130633567377,0.0005835046110848376,0.00032065111272362376,0.0015183181999029235,0.0005895356664965684,0.001022263892288166,0.0007021153675155212,0.0006121521242905548,0.0005322406400851375,0.0009443627598866577,0.000823741651652065,0.0007684569770445467,0.0023229615094178466,0.0025365613885832694,0.0011785687450421578,0.002163138541007012,--,--,--
