0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
82,0.0035608356326753427,0.0017660940597348136,0.005773730380829125,0.0033683444474509744,0.0026551721450139513,0.003929232600741826,0.004258930296583044,0.002305873519084612,0.0017223689079997745,0.00025380691524361926,0.001664068705686389,0.0013504538242764506,0.0014238316651191598,0.0007955967263973268,0.0018465081318912082,0.003906113554996862,0.002307883870888521,0.0018615857704205319,0.0027084464678175622,0.0007227214735055949,0.002674270487151095,0.0012418948268653179,0.004783632117403517,0.0015203285517068343,0.003072822732276225,0.00360305302055745,0.0007533793385152213,0.002880331547051855,0.0022259620348791948,0.0018997824546948192,0.003692513675831439,0.00335125645711774,0.0024852974175835676,0.005145998030058269,0.001428354956677957,0.004936418854500666,0.0025978771186025203,0.0001945015370282792,0.0011956567353753906,0.0028572125013068914,0.0014725826963639735,0.0014077488506878816,0.0037689070443800137,0.0024948465886521394,0.0030195484094726124,0.000923254065945605,0.0025425924439949985,0.0016650738815883435,0.000524701820820473,0.008317830588677055,0.0013539719399332916,0.004179018812377627,0.0026838196582196668,0.0024300127429760458,0.004352411655464851,0.005130920391528945,0.002720005990690043,0.0028456529784344105,0.00604613305025891,0.001810824387371809,0.0009669792176806441,7.036231313684721e-05,0.001592701216647589,0.0011976670871793015,0.003171832558618786,0.0005855149628887467,0.003684974856566778,0.007782071832935077,0.0023877953550939385,0.0005644062689476939,0.001175050629385315,0.0024908258850443194,0.0015278673709714953,0.0001945015370282792,0.0019892431099688083,0.0011966619112773452,0.0006830170253783775,0.004819818449873895,0.003433178293127068,0.003169822206814875,0.0015866701612358598,0.0017319180790683463,0.003957880113947541,0.0010413622344253096,0.0029924086601198305,0.0011901282679146388,0.002056087307448811,0.0028456529784344105,0.0022294801505360375,0.0022314905023399466,0.002361158193692134,0.00609588925740568,0.006975418171616244,0.0017108093851272935,0.0005322406400851375,0.0026873377738765077,0.002317433041957093,0.0009212437141416941,0.00185605730295978,0.004219225848455823,0.004306676151925903,0.005988838023847479,0.0018731452932930145,0.0020410096689194874,0.00199879228103738,0.0035990323169496317,0.005357587557419783,0.0007001050157116086,0.001443935183158258,0.004163941173848303,0.002004823336449111,0.003559327868822411,0.0026094366414750013,0.0020219113267823437,0.0033185882403042044,0.004282049342328006,0.0017449853657937608,0.004714777568119605,0.003000450067335469,0.0019188807968319645,0.0006015977773200266,0.0007247318253095041,0.0007629285095837914,0.00025179656343971013,0.0036161203072828645,0.003082371903344797,0.0029924086601198305,0.002739104332827187,0.004413727385484102,0.0019093316257633927,0.0041272522534269475,0.0013142674918060725,0.0001698747274303837,7.538819264662003e-05,0.0028401245109736586,0.0037442802347821182,0.0033949816088527807,0.00038347460659580654,0.0020314604978509156,0.0034140799509899244,0.003934761068202577,0.0024300127429760458,0.004980144006235707,0.004836906440207128,0.0011026779644445605,0.0014057384988839707,0.0023747280683685257,0.001636426368382628,0.0013409046532078788,0.0032080188910891625,0.001216765429316445,0.004987682825500368,0.0035703848037439145,0.006679393868490518,0.0024832870657796567,0.0034417222882936836,0.004341354720543348,0.0008704823310929713,0.0010891080897681687,0.0006598979796334122,0.001478111163824727,0.0020771960013898656,0.0016630635297844344,0.0011579626390520806,0.004432825727621246,0.004558472715365613,0.0015248518432656316,0.0011720351016794497,0.0014590128216875834,0.0033185882403042044,0.0003508063897822711,0.002168667008467764,0.0013504538242764506,0.0013368839496000588,0.0008885754973281586,0.004075988282427246,0.004983662121892548,0.006994013925802411,0.0013579926435411116,0.001743477601940829,0.0014228264892172052,0.0001432375660285791,0.0007770009722111622,0.0013218063110707352,0.002519473398250035,0.0024335308586328885,0.007089505636488129,0.00464039455137494,0.0012625009328553934,0.0017263896116075945,0.0007574000421230395,0.0012609931690024615,0.000299542418782571,0.00014022203832271193,0.0005634010930457393,0.0011614807547089233,0.000782026851720935,0.004918828276216456,0.0017203585561958654,0.0031663040911580325,0.007673512835523944,0.0024430800297014603,0.0065954616806772805,0.0017263896116075945,0.006071262447807783,0.0035819443266163972,0.006933200783734137,0.00360305302055745,0.0024280023911721366,0.0015831520455790171,0.0025290225693186067,0.003375883266715637,0.002561690786132142,0.003133635874344497,0.005966221566053493,0.0064029704954529105,0.004350903891611919,0.0007116645385840913,0.00034527792232151924,0.0023747280683685257,0.002731565513562526,0.002864751320571554,0.0025501312632596612,0.0035151001291363945,0.0033532668089216507,0.004619788445384864,0.0029145075277183224,0.001682161871921578,0.0032617958018437507,0.0022279723866831056,0.0032693346211084134,0.0015640537034418735,0.003906113554996862,0.0013655314628057743,0.0025365613885832694,0.0018691245896851946,0.0014459455349621689,0.003276873440373076,0.00012966769135218728,0.001594711568451498,0.0009257670057004914,0.006213997425885385,0.002460670607985672,0.0006694471507019857,0.004015175140358972,0.005081164184382177,0.001735436194725189,0.008611844539998872,0.0025501312632596612,0.0016535143587158626,0.0028989273012380214,0.0029964293637276505,0.007200074985703171,0.0006568824519275485,0.0017223689079997745,0.0032994898981670608,0.0009172230105338741,0.0005111319461440812,0.005077143480774357,0.005535001104114827,0.005338489215282639,0.002060108011056631,0.005754632038691981,0.0005895356664965684,0.003504043194214891,0.0020887555242623465,0.0001945015370282792,0.0016766334044608245,0.004692161110325619,0.004741917317472387,0.0008126847167305613,0.002111371982056333,0.0049173205123635225,0.001682161871921578,0.0068150926152544325,0.003173842910422695,0.0009634611020238014,0.001331355482139307,0.00210785386639949,0.0008448503455931195,0.0015163078480990144,0.002294313996212131,0.0037136223697724936,0.002117403037468062,0.004058900292094011,0.00018897306956752735,0.0012891380942571997,0.0017263896116075945,0.001735436194725189,0.00025732503090046197,0.0008639486877302632,0.0009458705237395913,0.002715985287082223,0.001689700691186239,0.001794741572940529,0.006271292452296816,0.010692558657045579,0.00429511662905342,0.0030195484094726124,0.0056345135184083656,0.00042719975833084567,0.004823839153481715,0.002935616221659377,0.001739456898333009,0.001432375660285777,0.00500125270017676,0.004819818449873895,0.002729555161758615,0.002406893697231082,0.0047037206331981,0.004732368146403815,0.0027582026749643305,0.0037744355118407655,0.006990495810145568,0.0049630560159024725,0.0026873377738765077,0.0064924311507269,0.00360305302055745,0.004034273482496116,0.0016706023490490954,0.004419255852944854,0.0031909309007559297,0.0047509639005899815,0.0023249718612217557,0.0009634611020238014,0.0010509114054938814,0.0016690945851961635,0.005537011455918738,0.002006331100302043,0.0044403645468859086,0.002357640078035291,0.003848818528585431,0.0031622833875502143,0.0019148600932241445,0.001693721394794059,0.0017756432308033854,0.004560483067169522,0.00019349636112632462,0.003337686582441348,0.00179273122113662,0.0017012602140587217,0.003236666404294878,0.00419811715451477,0.003595514201292789,0.00630195031730644,0.0014610231734914925,0.006929180080126317,0.0008810366780634977,0.0009765283887492159,0.001065989044023205,0.002666229079935455,0.0021762058277324265,0.0015695821709026253,0.0013675418146096834,0.0010011551983471114,0.003555307165214591,0.00469969992959028,0.008848060876958282,0.007784082184738986,0.003173842910422695,0.00039654189332121934,0.0006619083314373213,0.0009689895694845532,0.0011594704029050142,0.0015585252359811216,0.003293961430706309,0.0007227214735055949,0.000774488032456274,0.003969439636820024,0.0035744055073517345,0.0006046133050258903,0.0028933988337772696,0.003955869762143632,0.001327334778531487,0.000919233362337785,0.0017012602140587217,0.00404734076922153,0.0014097592024917907,0.0016022503877161608,0.004882641943746078,0.0010468907018860614,0.0009061660756123704,0.005596316834134078,0.005805896009691683,0.002880331547051855,0.001123284070434636,0.0016117995587847326,0.00018897306956752735,0.001035833766964556,0.0016650738815883435,0.003446748167803458,0.002722016342493954,0.002565208901788985,0.0014685619927561552,0.002147558314526711,0.0023802565358292775,0.0012147550775125342,0.003173842910422695,0.0015620433516379626,0.00389656438392829,0.0030994598936780297,0.0008086640131227431,0.003708093902311742,0.0029622533830611815,0.00685328929952872,0.00375382940585069,0.00415238165097582,0.0008669642154361286,0.000507111242536263,0.0014097592024917907,0.0012036981425910306,0.0013197959592668243,0.003654316991557152,0.0012911484460611088,0.0018922436354301582,0.0035246493002049663,0.006973407819812335,0.003293961430706309,0.006486902683266148,0.00048650513654618574,0.001239884475061407,5.327432280361269e-05,0.000657887627829503,0.0019761758232433955,0.0007267421771134167,0.0032235991175694634,0.0005910434303494985,0.002303863167280703,0.00425742253273011,0.0024300127429760458,0.0009212437141416941,0.0038774660417911465,0.0017032705658626308,0.002616975460739664,0.0006749756181627375,0.002981351725198325,0.002248578492673181,0.0008297727070637959,0.0006387892856923594,0.003595514201292789,0.0015107793806382625,0.004694171462129528,0.002305873519084612,0.0005835046110848376,0.0001945015370282792,0.002305873519084612,0.0014459455349621689,0.005332960747821887,0.0047549846041978015,0.002307883870888521,0.0007116645385840913,0.0008222338877991349,0.0018922436354301582,0.0026531617932100404,0.004249381125514472,0.001224304248581106,0.0028989273012380214,0.0015680744070496935,0.0023249718612217557,0.001959087832910161,0.00189777210289091,0.0005835046110848376,0.0028838496627086978,0.003898574735732201,0.00404734076922153,0.006033065763533496,0.0036105918398221127,0.003541737290538199,0.00045685244743851744,0.0014193083735603625,0.0004980646594186684,0.0016630635297844344,0.002361158193692134,0.0035703848037439145,0.0031663040911580325,0.0030195484094726124,0.0033150701246473634,0.0026199909884455277,0.0009267721816024459,0.004091065920956569,0.0019636111244689582,0.00020606105990076187,0.0012303353039928352,0.0026416022703375595,4.975620714676998e-05,0.00194350760642986,0.0012514439979338897,0.0004709249100658848,0.0026094366414750013,0.002214402512006714,0.002092273639919189,0.0012132473136596024,0.0014002100314232189,0.00027843372484151474,0.004704725809100056,0.0024757482465149958,0.0012891380942571997,0.002926067050590805,0.004230282783377328,0.0019264196160966255,0.0022355112059477666,--,--,--
83,0.0034201110064016535,0.0016499962430590199,0.005458607735566253,0.0033130597728434526,0.0026395919185336486,0.0039784862199376166,0.004379048816866658,0.0023420598515549902,0.0016610531779805236,0.0002462680959789583,0.001634416016578719,0.001386640156746827,0.0013941789760114898,0.0007780061481131167,0.00179273122113662,0.0038719375743303946,0.0023842772394370975,0.0019666266521748237,0.0026838196582196668,0.0007860475553287567,0.0025918460631907895,0.001226314600385017,0.004610239274316292,0.0015012302095696907,0.0030667916768644943,0.003454286987068121,0.0007383016999858959,0.002920035995179074,0.0022812467094867166,0.0019113419775673018,0.003904103203192953,0.003381914322127366,0.002414935104446722,0.004999242348372851,0.0013811116892860752,0.004823839153481715,0.0024536343766719867,0.0001985222406361009,0.001186610152257796,0.0027466431520918495,0.0014630335252954017,0.0014951991541579598,0.0038603780514579137,0.002420463571907474,0.003023066525129455,0.0009267721816024459,0.0025461105596518412,0.0015504838287654817,0.0005322406400851375,0.008270084733334196,0.0013579926435411116,0.004203645621975522,0.0026873377738765077,0.0025903382993378576,0.004402167862611621,0.005130920391528945,0.002666229079935455,0.0028019278266993713,0.006189370616287488,0.0017681044115387245,0.0010167354248274123,7.639336854857459e-05,0.001594711568451498,0.0012016877907871197,0.00320450077543232,0.0005513389822222811,0.0037442802347821182,0.0079956717121005,0.002403375581574241,0.000515152649751903,0.0011212737186307251,0.0024300127429760458,0.0015258570191675862,0.00017540319489113554,0.00189375139928309,0.0011549471113462169,0.0007131723024370248,0.004970594835167135,0.003504043194214891,0.0032482259271673607,0.0016459755394512,0.0018656064740283518,0.0038030830250464828,0.0010710149235329796,0.002931595518051557,0.0012052059064439624,0.001960595596763093,0.0027677518460329023,0.002309894222692432,0.002307883870888521,0.0024797689501228157,0.006130065238072148,0.006956319829479101,0.0017243792598036854,0.0005262095846734066,0.0026054159378671813,0.002315422690153184,0.0009880879116216969,0.0017565448886662418,0.004215205144848003,0.004323764142259136,0.005992858727455299,0.0020143725075176828,0.002208874044545962,0.0020676468303212937,0.003490473319538499,0.0053254219285572245,0.0006925661964469476,0.0014208161374132961,0.004183039515985447,0.001960595596763093,0.0035321881194696272,0.002576768424661466,0.0020219113267823437,0.0034296601774702253,0.004377541053013726,0.0017776535826072963,0.004661503245315992,0.003078351199736977,0.00189777210289091,0.0006101417724866422,0.0006905558446430385,0.0007770009722111622,0.0002477758598318919,0.0036658765144296345,0.003238676756098789,0.0031602730357463034,0.0026893481256804186,0.004325774494063047,0.0017872027536758681,0.0041388117762994284,0.0013358787736981043,0.00017087990333233827,7.438301674466546e-05,0.0027788087809544077,0.0035573175170185017,0.003387442789588118,0.0004060910643897929,0.001886212580018429,0.0034713749774013553,0.0038719375743303946,0.002414935104446722,0.005056537374784282,0.004839921967912993,0.001130822889699297,0.0014218213133152507,0.002418453220103565,0.0015982296841083408,0.001327334778531487,0.0033246192957159353,0.0013122571400021633,0.005132428155381879,0.0036256694783514364,0.006671855049225855,0.0023501012587706285,0.0034482559316563917,0.0042780286387201875,0.0008594253961714659,0.0011655014583167433,0.0006558772760255939,0.0014801215156286362,0.002172687712075584,0.0015831520455790171,0.0011770609811892242,0.004409706681876282,0.0045469131924931305,0.0015555097082752562,0.0010881029138662124,0.001443935183158258,0.00340101266426451,0.00036538144036061745,0.0021209211531249047,0.001386640156746827,0.0013047183207375006,0.0010031655501510223,0.004087547805299727,0.004881134179893146,0.007074427997958805,0.0013695521664135943,0.0016630635297844344,0.0013951841519134443,0.00013519615881293912,0.0007790113240150713,0.0013047183207375006,0.0024053859333781503,0.0025405820921910894,0.007278478706055656,0.0046484359585905796,0.0013258270146785552,0.0017223689079997745,0.0007322706445741685,0.0011675118101206524,0.0003050708862433228,0.0001467556816854218,0.0005417898111537076,0.0011403720607678688,0.0007669492131916131,0.004999242348372851,0.0018118295632737636,0.0033150701246473634,0.0074845397659564165,0.0024757482465149958,0.006673865401029764,0.0017108093851272935,0.005958682746788832,0.003555307165214591,0.006950288774067372,0.0036161203072828645,0.002452629200770032,0.0017052809176665417,0.0026551721450139513,0.0035151001291363945,0.002717995638886134,0.003082371903344797,0.005863191036103114,0.006275313155904634,0.004329795197670867,0.0007212137096526648,0.00035482709339008933,0.0023973445261625103,0.002777301017101474,0.0029828594890512587,0.002515955282593192,0.0034201110064016535,0.003337686582441348,0.004518265679287415,0.002780819132758317,0.001735436194725189,0.0032617958018437507,0.002157107485595283,0.003280391556029917,0.0016248668455101471,0.0039865276271532565,0.0014459455349621689,0.0024491110851131894,0.0019837146425080564,0.0014343860120896862,0.0030592528575998333,0.00015278673709714918,0.0016238616696081908,0.0009137048948770331,0.006007936365984623,0.0023973445261625103,0.0006372815218394258,0.0039272222489379165,0.005165096372195414,0.0018731452932930145,0.008624911826724285,0.002555659730720413,0.0017012602140587217,0.0028361038073658387,0.002885860014512607,0.007354872074604231,0.0006684419748000311,0.0017243792598036854,0.003181381729687358,0.000964968865876735,0.00044227739686017106,0.005306323586420081,0.005630492814800547,0.005363618612831512,0.001964616300370913,0.005573197788389115,0.0006005926014180721,0.003446748167803458,0.002069657182125203,0.00020405070809685275,0.0016690945851961635,0.004785642469207428,0.004772072594531036,0.0007991148420541695,0.002056087307448811,0.00479117093666818,0.0016213487298533044,0.006778906282784056,0.0032080188910891625,0.0009443627598866577,0.0012931587978650197,0.0020465381363802392,0.0008543995166616913,0.001535406190236158,0.0022832570612906257,0.0038377615936639273,0.0020807141170467083,0.0040895581571036375,0.0001814342503028664,0.001228324952188926,0.0017565448886662418,0.0016746230526569154,0.00024425774417504917,0.0009041557238084613,0.0009478808755435005,0.0026586902606707923,0.0017128197369312027,0.001808311447616921,0.006364773811178623,0.010665921495643774,0.004361960826533423,0.0028361038073658387,0.005560130501663702,0.00041413247160543287,0.0047017102813941905,0.0028878703663165178,0.0017414672501369181,0.001384629804942918,0.00495149649302999,0.0048464556112757,0.002670249783543275,0.002464188723642513,0.004583602112914486,0.004776093298138856,0.0026214987522984613,0.0037668966925761046,0.006948278422263461,0.004966574131559315,0.0026948765931411704,0.0065497261771383306,0.003811124432262121,0.0040282424270843865,0.00180077262835226,0.004314214971190564,0.003076340847933066,0.004865553953412843,0.002367189249103863,0.0009061660756123704,0.0010584502247585423,0.0016057685033730035,0.005495296655987608,0.00204452778457633,0.0045966693996399004,0.0023918160587017585,0.0038241917189875355,0.003219578413961645,0.001794741572940529,0.001697742098401879,0.0018253994379501554,0.0045966693996399004,0.00017741354669504467,0.003334168466784507,0.00180077262835226,0.0016706023490490954,0.0033738729149117262,0.0042438526580537185,0.0036563273433610627,0.0061511739320132,0.0014459455349621689,0.00683569872124451,0.0008373115263284568,0.0009328032370141768,0.0010468907018860614,0.002614965108935753,0.002135496203703251,0.001682161871921578,0.001437904127746529,0.0009669792176806441,0.00364476782048858,0.004591140932179149,0.008689745672400379,0.00784690567861117,0.0030497036865312615,0.00037694096323310014,0.0006473332808589749,0.0009554196948081631,0.001274060455727876,0.001531385486628338,0.003336178818588416,0.000665426447094164,0.0007478508710544694,0.004015175140358972,0.0033703547992548835,0.0005930537821534111,0.002817005465228695,0.003994066446417919,0.0012514439979338897,0.000919233362337785,0.0016917110429901499,0.004154392002779731,0.0013409046532078788,0.0016650738815883435,0.004945968025569238,0.001070009747631025,0.0008946065527398895,0.0056209436437319755,0.005573197788389115,0.0027426224484840295,0.0011474082920815542,0.0015439501854027753,0.00017741354669504467,0.0009498912273474096,0.001652006594862929,0.003408551483529171,0.0028019278266993713,0.002677788602807936,0.0013635211110018652,0.0021359987916542283,0.002399354877966421,0.001216765429316445,0.0031663040911580325,0.0015811416937751063,0.0038699272225264855,0.0031014702454819406,0.0009328032370141768,0.0038679168707225747,0.002876310843444035,0.006851278947724811,0.0037573475215075328,0.0040739779306233365,0.0008488710492009395,0.00048650513654618574,0.001390660860354647,0.0011941489715224587,0.0013218063110707352,0.0037136223697724936,0.0013218063110707352,0.0019837146425080564,0.00349801213880316,0.006851278947724811,0.0032175680621577343,0.00634366511723757,0.0004824844329383675,0.0012207861329242634,5.126397099970356e-05,0.000657887627829503,0.0019666266521748237,0.0007669492131916131,0.0033683444474509744,0.0005799864954279949,0.0022772260058788966,0.004377541053013726,0.002365178897299954,0.0008915910250340241,0.00374578799863505,0.0016650738815883435,0.0026456229739453795,0.0006639186832412339,0.0029562223276494524,0.002248578492673181,0.0008448503455931195,0.0006257219989669466,0.00350203284241098,0.0016535143587158626,0.004566011534630274,0.002204853340938142,0.0006257219989669466,0.00020405070809685275,0.002204853340938142,0.001436396363893597,0.005334971099625796,0.0047434250813253205,0.0023782461840253667,0.0006543695121726603,0.0008850573816713177,0.0020178906231745238,0.0026933688292882386,0.00415238165097582,0.001169019573973586,0.0028059485303071896,0.0015736028745104453,0.002264158719153482,0.0019701447678316646,0.001960595596763093,0.0006639186832412339,0.002931595518051557,0.003936771420006488,0.003959890465751452,0.006035076115337407,0.003639239353027828,0.0033628159799902226,0.000408101416193702,0.0014077488506878816,0.0005166604136048365,0.0016288875491179654,0.002315422690153184,0.0037859950347132482,0.003187412785099087,0.003076340847933066,0.003187412785099087,0.002571239957200714,0.0009383317044749286,0.00394632059107506,0.0019806991148021928,0.00021912834662617467,0.0012645112846593042,0.0026531617932100404,7.036231313684721e-05,0.0019761758232433955,0.0013177856074629152,0.0004749456136737065,0.002582799480073195,0.002117403037468062,0.00204452778457633,0.001216765429316445,0.0013791013374821661,0.000299542418782571,0.00474543543312923,0.002561690786132142,0.0013368839496000588,0.003032615696198027,0.004318235674798384,0.001995274165380539,0.0022199309794674656,--,--,--
