0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
84,0.0031145375322073534,0.0014268471928250252,0.0049132998087557025,0.0030632735612076533,0.002473737894711085,0.0037689070443800137,0.0039825069235454365,0.00210383316279167,0.0015374165420400671,0.0002462680959789583,0.0014926862144030734,0.0012911484460611088,0.0012695371641690788,0.0007342809963780776,0.0016459755394512,0.0036563273433610627,0.002159117837399192,0.002012362155713772,0.002470219779054244,0.0007860475553287567,0.002412924752642813,0.0011464031161795996,0.004121723785966196,0.0014172980217564534,0.0028592228531108023,0.0031567549200894607,0.000673467854309804,0.002670249783543275,0.0020410096689194874,0.0017223689079997745,0.003856859935801071,0.003231137936834126,0.002218423215614534,0.004514747563630572,0.0012625009328553934,0.0043946290433469586,0.0021455479627228,0.00021058435145955914,0.0010870977379642578,0.002473737894711085,0.0013524641760803598,0.001384629804942918,0.0037156327215764028,0.0022847648251435593,0.002807456294160123,0.000877518562406655,0.002422473923711385,0.0014268471928250252,0.0005262095846734066,0.007661953312651463,0.0013047183207375006,0.0038930462682714474,0.002511934578985372,0.002523494101857855,0.004142832479907248,0.005039449384451047,0.002410914400838902,0.002607426289671092,0.005924004178171386,0.0015715925227065344,0.0010051759019549314,7.639336854857459e-05,0.0014761008120208162,0.0011539419354442606,0.0030497036865312615,0.00048047408113445836,0.0034296601774702253,0.007396586874535361,0.002260138015545662,0.0004824844329383675,0.0010318130633567377,0.0022410396734085184,0.001388650508550738,0.0001698747274303837,0.0017012602140587217,0.001049906229591925,0.000657887627829503,0.004613757389973133,0.0032597854500398416,0.003000450067335469,0.0015660640552457826,0.0017831820500680481,0.0034160903027938335,0.0010157302489254578,0.002763731142425084,0.0010966469090328296,0.0017912234572836881,0.002580789128269286,0.0022752156540749875,0.0021249418567327247,0.0024013652297703303,0.005638031634065208,0.006267774336639973,0.0016706023490490954,0.0004789663172815248,0.0023802565358292775,0.002117403037468062,0.0009880879116216969,0.0015982296841083408,0.00394632059107506,0.004118205670309353,0.005378696251360837,0.0019033005703516619,0.001996781929233471,0.0019319480835573773,0.0032653139175005935,0.0048560047823442715,0.0006714575025058948,0.0013218063110707352,0.003984517275349347,0.0018063010958130118,0.003282401907833828,0.0023707073647607057,0.0019495386618415891,0.0032577750982359325,0.004011154436751152,0.0016746230526569154,0.004222743964112666,0.002868772024179374,0.0018329382572148164,0.0006086340086337121,0.0006362763459374712,0.0007312654686722139,0.0002367189249103882,0.00335527716072556,0.0030708123804723143,0.0030195484094726124,0.002525504453661764,0.004068449463162583,0.0016535143587158626,0.0037784562154485855,0.0012338534196496779,0.00016484884792060742,7.639336854857459e-05,0.002580789128269286,0.003276873440373076,0.0031567549200894607,0.00039654189332121934,0.0017756432308033854,0.0032713449729123226,0.003601042668753541,0.0022314905023399466,0.004862035837756002,0.004507208744365911,0.001129315125846365,0.0013705573423155488,0.0022716975384181447,0.001436396363893597,0.0012685319882671225,0.003076340847933066,0.0012474232943260697,0.004961045664098563,0.003339696934245259,0.0061511739320132,0.00210383316279167,0.0032341534645399916,0.00394229988746724,0.0008327882347696595,0.0011976670871793015,0.0006121521242905548,0.001396189327815399,0.002050558839988059,0.0013620133471489316,0.0010870977379642578,0.004119713434162285,0.004181029164181536,0.0014152876699525425,0.0010272897717979405,0.0012911484460611088,0.0032175680621577343,0.0003643762644586629,0.0019796939389002365,0.0012986872653257715,0.0011730402775814042,0.0008870677334752268,0.0038855074490067865,0.004490120754032677,0.006555757232550061,0.0012760708075317852,0.001539426893843978,0.0013248218387765989,0.00013067286725414184,0.0007418198156427386,0.0011559522872481715,0.00215358936993844,0.0024450903815053694,0.006820621082715184,0.004367991881945154,0.0013579926435411116,0.0016801515201176672,0.0006769859699666467,0.001081569270503506,0.0002899932477139974,0.00016384367201865285,0.000507111242536263,0.0010453829380331278,0.0006749756181627375,0.004572042590042005,0.0017545345368623327,0.003219578413961645,0.006820621082715184,0.00234608055516281,0.006183842148826736,0.0015962193323044317,0.005428452458507605,0.00334723575350992,0.006420058485786145,0.00329597178251022,0.002248578492673181,0.0015866701612358598,0.0025270122175146976,0.0033738729149117262,0.0026320530992689876,0.0028516840338461396,0.0053671367284883545,0.005769709677221305,0.004011154436751152,0.0007116645385840913,0.000373925435527233,0.002303863167280703,0.002567219253592894,0.002727544809954706,0.002403375581574241,0.0032060085392852534,0.003227117233226306,0.004077998634231155,0.0025787787764653767,0.0016670842333922527,0.003036636399805847,0.001996781929233471,0.0031507238646777316,0.0015715925227065344,0.0036161203072828645,0.0013921686242075806,0.002331002916633485,0.0018882229318223382,0.001338894301403968,0.0027501612677486922,0.0001849523659597091,0.0015142974962951035,0.000869979743141994,0.00549680441984054,0.0021189108013209956,0.0005875253146926593,0.0036337108855670763,0.0048524866666874306,0.0017319180790683463,0.00790219035321869,0.002414935104446722,0.0015982296841083408,0.0026968869449450796,0.0026320530992689876,0.006958832769233987,0.0006186857676532612,0.00160426073952007,0.0028154977013757614,0.0009725076851413959,0.00040056259692904106,0.004875103124481415,0.005165096372195414,0.0050087915194414225,0.0018233890861462446,0.005083174536186086,0.0005473182786144594,0.0031225789394229934,0.0018997824546948192,0.00020204035629294015,0.0015776235781182653,0.004474540527552376,0.004375530701209815,0.0007800164999170259,0.0019379791389691082,0.004486100050424857,0.001485649983089388,0.006326577126904336,0.0029451653927279487,0.0009021453720045505,0.0012132473136596024,0.0018806841125576755,0.0008297727070637959,0.0013826194531390088,0.0021284599723895674,0.003612602191626022,0.0019304403197044455,0.0037271922444488854,0.0001829420141557965,0.0011026779644445605,0.001640447071990448,0.0014916810385011189,0.0002347085731064756,0.0008755082106027458,0.0008885754973281586,0.0024415722658485284,0.0015776235781182653,0.001634416016578719,0.005897367016769581,0.009982904470265397,0.0040815167498879975,0.002612954757131844,0.005165096372195414,0.0003759357873311456,0.004318235674798384,0.0027788087809544077,0.0016726127008530062,0.0012876303304042679,0.004514747563630572,0.004453431833611323,0.0023862875912410066,0.002319443393761004,0.004119713434162285,0.004558472715365613,0.0024280023911721366,0.0034296601774702253,0.006359245343717871,0.004518265679287415,0.0025863175957300377,0.006126547122415305,0.003496001786999251,0.0037804665672524964,0.0017776535826072963,0.003969439636820024,0.0028552021495029823,0.0044976595732973395,0.0021581126614972374,0.0008257520034559776,0.0009634611020238014,0.001436396363893597,0.0051671067239993235,0.0019148600932241445,0.004314214971190564,0.0021897757024088183,0.003492483671342408,0.0029828594890512587,0.0015585252359811216,0.0015776235781182653,0.0017872027536758681,0.0042780286387201875,0.00016484884792060742,0.0031090090647466016,0.0017339284308722572,0.0015032405613735998,0.003173842910422695,0.003915662726065434,0.0034160903027938335,0.005777248496485966,0.0013811116892860752,0.0062426449390911,0.0007925811986914631,0.000861938335926354,0.001024274244092075,0.002357640078035291,0.0019158652691260991,0.001647985891255109,0.0013197959592668243,0.0009157152466809423,0.0034120695991860135,0.004284059694131917,0.008064023673433434,0.007314665038526033,0.0027979071230915514,0.00034728827412542837,0.0006036081291239358,0.0009041557238084613,0.001278081159335696,0.0014268471928250252,0.0030476933347273506,0.0006483384567609295,0.0006865351410352168,0.0037900157383210682,0.0030954391900702097,0.0005739554400162675,0.0025003750561128912,0.0036734153336942955,0.001127304774042456,0.0008508814010048486,0.0015489760649125498,0.0037287000083018173,0.0012227964847281742,0.0016077788551769126,0.004570032238238094,0.0010529217572977905,0.000873497858798835,0.005090713355450749,0.005054527022980371,0.0023877953550939385,0.0011222788945326814,0.001418303197658408,0.00017188507923429283,0.0008981246683967305,0.0015012302095696907,0.0031622833875502143,0.0025903382993378576,0.002571239957200714,0.0012760708075317852,0.002012362155713772,0.0021877653506049075,0.0011177556029738842,0.0029562223276494524,0.0015032405613735998,0.0035819443266163972,0.0028094666459640323,0.0008810366780634977,0.00360305302055745,0.0026380841546807168,0.006277323507708545,0.003504043194214891,0.0037900157383210682,0.0007780061481131167,0.00048047408113445836,0.001285619978600357,0.0010624709283663623,0.0012589828171985507,0.0036085814880182036,0.0012052059064439624,0.0018922436354301582,0.003181381729687358,0.006353214288306142,0.0030059785347962224,0.00589937736857349,0.00047695596547761565,0.001130822889699297,6.081314206827365e-05,0.0006141624760944639,0.0018424874282833882,0.0007267421771134167,0.0031984697200205907,0.0005322406400851375,0.0022199309794674656,0.004133283308838677,0.002138009143458139,0.0008257520034559776,0.0034733853292052645,0.0015258570191675862,0.0025626959620340967,0.000657887627829503,0.0027501612677486922,0.002099812459183852,0.0007955967263973268,0.0006046133050258903,0.003215557710353825,0.0016555247105197717,0.004280038990524097,0.00204452778457633,0.0005950641339573202,0.00021912834662617467,0.0019776835870963273,0.0013293451303353961,0.004779611413795697,0.004367991881945154,0.0021304703241934765,0.0005759657918201766,0.0007800164999170259,0.0020274397942430956,0.002511934578985372,0.0037880053865171574,0.0010795589186995969,0.0025863175957300377,0.0015344010143342034,0.0020711649459781364,0.001854046951155871,0.001854046951155871,0.0006905558446430385,0.0027828294845622277,0.003702062846900011,0.003650798875900309,0.005567669320928363,0.003297982134314129,0.002977331021590507,0.0003673917921645266,0.0014162928458544988,0.0004980646594186684,0.0015122871444911944,0.002172687712075584,0.003704073198703922,0.0029104868241105024,0.0029124971759144132,0.0029718025541297533,0.002319443393761004,0.0008564098684656022,0.003591493497684969,0.0019148600932241445,0.00021561023096933196,0.0012494336461299788,0.0024893181211913876,7.438301674466546e-05,0.0018766634089498573,0.0011881179161107296,0.0004196609390661847,0.002410914400838902,0.001895761751087001,0.0018424874282833882,0.0011539419354442606,0.0012795889231886279,0.00031864076091971463,0.004389603163837184,0.0023802565358292775,0.0012685319882671225,0.0030290975805411843,0.003940792123614308,0.00183846672467557,0.0021857549988009983,--,--,--
