0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
85,0.002885860014512607,0.0012971795014728397,0.004490120754032677,0.0028974195373850896,0.0023134123383492747,0.003742269882978209,0.003751819054046781,0.0019359687871651973,0.0015142974962951035,0.00023068786949865736,0.001410261790442768,0.0012016877907871197,0.0011584652270030579,0.0006980946639076994,0.001546965713108639,0.0035703848037439145,0.0020219113267823437,0.001951046425694521,0.002266169070957393,0.0008051458974659004,0.0022867751769474684,0.001077548566895686,0.0037442802347821182,0.0013368839496000588,0.002769259609885836,0.002969792202325844,0.0006292401146237858,0.002466199075446424,0.00189777210289091,0.0015776235781182653,0.004049351121025439,0.0030557347419429906,0.001996781929233471,0.004241842306249809,0.0012418948268653179,0.004030252778888296,0.0018806841125576755,0.00021359987916542283,0.0010167354248274123,0.0022355112059477666,0.0012474232943260697,0.0012971795014728397,0.0036201410108906845,0.0021706773602716747,0.002735083629219367,0.0008393218781323694,0.002372717716564615,0.001327334778531487,0.0005377691075458893,0.00719253616643851,0.0012514439979338897,0.0036487885240964,0.0023707073647607057,0.002519473398250035,0.003948330942878969,0.005062065842245033,0.0022279723866831056,0.0025310329211225176,0.005716435354417694,0.0014077488506878816,0.0010187457766313232,7.438301674466546e-05,0.001388650508550738,0.0011484134679835088,0.002927574814443737,0.0004060910643897929,0.003289940727098489,0.00695430947767519,0.0021857549988009983,0.00045182656792874115,0.0009936163790824504,0.0020942839917230983,0.001338894301403968,0.00016233590816572274,0.0015203285517068343,0.0009890930875236532,0.000566416620751603,0.004398147159003801,0.0030517140383351706,0.002780819132758317,0.0015298777227754062,0.0017203585561958654,0.003147205749020889,0.0009564248707101177,0.0026360738028768076,0.001020253540484255,0.0016881929273333072,0.0024280023911721366,0.002204853340938142,0.0019817042907041473,0.0024968569404560485,0.005029900213382475,0.005781269200093786,0.0017339284308722572,0.0004538369197326503,0.002202842989134231,0.001957077481106252,0.0009634611020238014,0.0015047483252265317,0.0037251818926449746,0.00404734076922153,0.004928377447285028,0.0018193683825384263,0.00179675192474444,0.001804290744009101,0.003137656577952317,0.004608228922512381,0.0006523591603687512,0.0012529517617868215,0.0038146425479189637,0.001689700691186239,0.003087900370805549,0.0022335008541438574,0.0018615857704205319,0.0031205685876190842,0.0037804665672524964,0.0016459755394512,0.003936771420006488,0.0027541819713565122,0.0018806841125576755,0.0006000900134670931,0.0006196909435552157,0.0006980946639076994,0.0002211386984300838,0.003227117233226306,0.002868772024179374,0.002924056698786894,0.0024335308586328885,0.0040322631306922065,0.0015374165420400671,0.0035532968134106818,0.0011499212318364423,0.00014776085758737637,7.739854445052916e-05,0.002470219779054244,0.0031240867032759252,0.002973310317982687,0.0003643762644586629,0.0015012302095696907,0.003082371903344797,0.0034482559316563917,0.002065636478517383,0.0047474457849331405,0.004313712383239587,0.0011559522872481715,0.001342915005011788,0.002163138541007012,0.0013067286725414115,0.001180579096846067,0.0031069987129426924,0.001175050629385315,0.00499321129296112,0.0031145375322073534,0.005916465358906725,0.0020028129846452,0.0030451803949724642,0.003747798350438961,0.0008182131841913132,0.0012378741232574979,0.0005799864954279949,0.0012720501039239652,0.0019721551196355755,0.0012207861329242634,0.0009936163790824504,0.003970947400672956,0.003906113554996862,0.0013600029953450225,0.000998642258592225,0.001182589448649976,0.003078351199736977,0.000373925435527233,0.0019093316257633927,0.0012720501039239652,0.0010318130633567377,0.0008679693913380832,0.00374578799863505,0.004163941173848303,0.006162733454885683,0.0012338534196496779,0.0014534843542268298,0.001259987993100507,0.00012665216364632012,0.0007217162976036404,0.0010011551983471114,0.0019093316257633927,0.0023877953550939385,0.006694974094970819,0.004181029164181536,0.0013811116892860752,0.0017032705658626308,0.0006694471507019857,0.001070009747631025,0.00026536643811610194,0.00018042907440091183,0.0004930387799088956,0.0009423524080827486,0.0005875253146926593,0.004155899766632663,0.00174699571759767,0.0031547445682855516,0.006473332808589756,0.0022375215577516774,0.005897367016769581,0.0014725826963639735,0.005014319986902174,0.0032060085392852534,0.006042614934602068,0.003078351199736977,0.002069657182125203,0.0015087690288343517,0.002525504453661764,0.003231137936834126,0.0026094366414750013,0.0027486535038957587,0.00504698820371571,0.005342509918890459,0.0037231715408410655,0.0007287525289173258,0.0004045833005368593,0.002216412863810623,0.0024375515622407085,0.002614965108935753,0.0022450603770163384,0.002918025643375165,0.003089910722609458,0.003759357873311442,0.0024355412104367976,0.001693721394794059,0.0029145075277183224,0.0018595754186166227,0.0031049883611387816,0.0015087690288343517,0.0033799039703234553,0.0013162778436099833,0.0022887855287513775,0.0018997824546948192,0.0012358637714535887,0.0025521416150635703,0.00021359987916542283,0.0014152876699525425,0.0008413322299362785,0.00504698820371571,0.00194752831003768,0.0005473182786144594,0.003389453141392027,0.004486100050424857,0.0016861825755293963,0.007539824440563938,0.0023480909069667193,0.001594711568451498,0.0027064361160136514,0.002464188723642513,0.006685424923902247,0.0005814942592809284,0.001535406190236158,0.002507913875377554,0.0009443627598866577,0.00035482709339008933,0.004722818975335243,0.004768554478874193,0.004834896088403219,0.001743477601940829,0.004735886262060658,0.0005166604136048365,0.0028707823759832832,0.00179273122113662,0.00019651188883218831,0.001478111163824727,0.004234303486985147,0.004077998634231155,0.0007458405192505603,0.0017319180790683463,0.00434487283620019,0.001430365308481868,0.006084329734533198,0.0027406120966801204,0.0008714875069949259,0.0011464031161795996,0.0017605655922740618,0.0008584202202695113,0.0012589828171985507,0.0020178906231745238,0.0035226389484010554,0.001808311447616921,0.003605063372361361,0.00017540319489113554,0.0009880879116216969,0.0015524941805693908,0.001331355482139307,0.0002347085731064756,0.0008448503455931195,0.0008468606973970304,0.002208874044545962,0.001443935183158258,0.0014821318674325453,0.005527462284850166,0.009513989912003423,0.004211184441240185,0.0024908258850443194,0.005037439032647138,0.00033874427895881284,0.0039825069235454365,0.0026627109642786122,0.0016726127008530062,0.001184599800453887,0.004171479993112964,0.004167459289505144,0.0021917860542127274,0.0022430500252124293,0.003816652899722873,0.0044479033661505695,0.002321453745564913,0.003215557710353825,0.006038594230994249,0.004184547279838378,0.0024988672922599594,0.005914455007102814,0.0031642937393541234,0.0033608056281863117,0.00179273122113662,0.003809114080458212,0.0026476333257492886,0.00425742253273011,0.001996781929233471,0.0007764983842601832,0.0009096841912692132,0.0012549621135907324,0.005020351042313903,0.0018465081318912082,0.0041388117762994284,0.0020254294424391864,0.0032653139175005935,0.002819015817032604,0.0013464331206686306,0.0015851623973829262,0.0017701147633426336,0.003969439636820024,0.00016585402382256545,0.002973310317982687,0.0016690945851961635,0.0013811116892860752,0.002876310843444035,0.0035362088230774472,0.003297982134314129,0.005565658969124454,0.0013162778436099833,0.005908926539642062,0.0007679543890935676,0.0008126847167305613,0.0009976370826902687,0.002159117837399192,0.0017459905416957154,0.001592701216647589,0.0013238166628746443,0.0007574000421230395,0.0033321581149805962,0.004159920470240483,0.007661953312651463,0.007097044455752792,0.0026320530992689876,0.00030406571034136826,0.0005608881532908512,0.0008830470298674068,0.0012494336461299788,0.0013655314628057743,0.002872290139836215,0.0006046133050258903,0.0006332608182316075,0.0036241617144985045,0.0029451653927279487,0.0005724476761633339,0.0021802265313402465,0.0034276498256663145,0.0010509114054938814,0.0008051458974659004,0.0014630335252954017,0.0035321881194696272,0.0011252944222385451,0.0015107793806382625,0.004417245501140945,0.0010378441187684669,0.0008277623552598867,0.004714777568119605,0.004657985129659151,0.002151579018134531,0.0011222788945326814,0.0013439201809137425,0.00016233590816572274,0.0008413322299362785,0.0013082364363943434,0.002876310843444035,0.0023898057068978493,0.002418453220103565,0.0012494336461299788,0.0019168704450280537,0.0021359987916542283,0.0010378441187684669,0.002817005465228695,0.0014745930481678843,0.0034120695991860135,0.0024988672922599594,0.0008373115263284568,0.003551286461606771,0.0024415722658485284,0.006059702924935302,0.0034105618353330817,0.003591493497684969,0.0007393068758878504,0.0004729352618697939,0.0012036981425910306,0.0009689895694845532,0.0012338534196496779,0.003549778697753839,0.0011252944222385451,0.00179273122113662,0.0030572425057959225,0.006128557474219216,0.002826554636297267,0.005699347364084459,0.0004749456136737065,0.0010835796223074168,5.930537821534007e-05,0.0005950641339573202,0.0017585552404701527,0.0006940739602998812,0.003025076876933366,0.0004844947847422766,0.001995274165380539,0.004052869236682282,0.0020294501460470064,0.0007639336854857494,0.003330147763176687,0.001437904127746529,0.002545607971700864,0.0006639186832412339,0.002620493576396505,0.0019455179582337691,0.0007362913481819867,0.0005759657918201766,0.003068802028668405,0.0016670842333922527,0.004104635795632961,0.0018997824546948192,0.0005548570978791238,0.00023068786949865736,0.0017128197369312027,0.0012227964847281742,0.004337334016935528,0.004075988282427246,0.0020219113267823437,0.0004694171462129547,0.0007513689867113121,0.002054076955644902,0.002365178897299954,0.003637229001223919,0.0009669792176806441,0.0024471007333092803,0.001553499356471347,0.00190179280649873,0.001798762276548349,0.0017339284308722572,0.0007096541867801821,0.0026948765931411704,0.003898574735732201,0.003375883266715637,0.005247018208204741,0.003084382255148706,0.0027029180003568104,0.00034025204281174296,0.0014162928458544988,0.0004940439558108502,0.0014399144795504398,0.0020711649459781364,0.0037096016661646736,0.002722016342493954,0.002817005465228695,0.002780819132758317,0.002232495678241903,0.0007704673288484558,0.003284412259637737,0.0018872177559203836,0.00020606105990076187,0.0012514439979338897,0.002319443393761004,7.438301674466546e-05,0.0018233890861462446,0.001020253540484255,0.00036035556085084464,0.0023134123383492747,0.0017660940597348136,0.0017012602140587217,0.0011710299257774951,0.0012227964847281742,0.0003261795801843756,0.0041684644654071,0.002309894222692432,0.0012072162582478733,0.0029944190119237397,0.0038453004129285883,0.00174699571759767,0.0022335008541438574,--,--,--
86,0.002670249783543275,0.001169019573973586,0.004087547805299727,0.002723524106346886,0.002161128189203103,0.00365280922770422,0.003488462967734588,0.0017565448886662418,0.0014570024698836725,0.00022716975384181465,0.0013208011351687806,0.0011122271355131323,0.0010468907018860614,0.0006619083314373213,0.001428354956677957,0.0034693646255974445,0.0018575650668127136,0.0018766634089498573,0.0020867451724584374,0.0008257520034559776,0.002147558314526711,0.001012714721219594,0.0033738729149117262,0.0012609931690024615,0.0026551721450139513,0.002784839836366137,0.0005835046110848376,0.0022314905023399466,0.0017490060694015808,0.0014248368410211144,0.004205655973779431,0.0028476633302383196,0.0017776535826072963,0.003959890465751452,0.0012016877907871197,0.0036658765144296345,0.0016057685033730035,0.00022013352252812923,0.0009403420562788378,0.001987232758164899,0.0011368539451110278,0.0012207861329242634,0.0035321881194696272,0.0020731752977820456,0.0026054159378671813,0.000782026851720935,0.0022832570612906257,0.0012418948268653179,0.0005513389822222811,0.006755787237039092,0.0012016877907871197,0.0034140799509899244,0.0021973145216734793,0.0025043957597207112,0.00374980870224287,0.00504698820371571,0.0020294501460470064,0.002452629200770032,0.0055294726366540755,0.0012378741232574979,0.001020253540484255,7.438301674466546e-05,0.0012876303304042679,0.0011177556029738842,0.0027903683038268887,0.0003377391030568583,0.0031090090647466016,0.006473332808589756,0.0020827244688506174,0.0004196609390661847,0.0009458705237395913,0.0019319480835573773,0.0012609931690024615,0.0001563048527539919,0.0013368839496000588,0.0009126997189750786,0.00048650513654618574,0.004211184441240185,0.002817005465228695,0.0025461105596518412,0.0014725826963639735,0.0016535143587158626,0.002899932477139976,0.0008880729093771814,0.002477758598318905,0.0009252644177495141,0.0015660640552457826,0.0022907958805552884,0.0020731752977820456,0.00185605730295978,0.002561690786132142,0.004457452537219141,0.005287225244282937,0.0017319180790683463,0.0004292101101347548,0.001991253461772719,0.0017701147633426336,0.0009307928852102659,0.0014037281470800616,0.003504043194214891,0.003936771420006488,0.004455442185415232,0.001739456898333009,0.0015695821709026253,0.0016650738815883435,0.003038646751609756,0.004329795197670867,0.0006257219989669466,0.0011655014583167433,0.0036412497048317373,0.0015791313419711971,0.002881839310904787,0.0020983046953309183,0.0017545345368623327,0.002920035995179074,0.0035211311845481236,0.001590690864843678,0.0036317005337631655,0.002557670082524322,0.0018731452932930145,0.0005895356664965684,0.0005930537821534111,0.0006468306929079994,0.00020606105990076187,0.0030476933347273506,0.0027044257642097422,0.0028134873495718523,0.0023229615094178466,0.003955869762143632,0.001430365308481868,0.0033090390692356326,0.001070009747631025,0.0001346935708619601,7.739854445052916e-05,0.0023405520877020566,0.0029466731565808806,0.002773280313493656,0.0003377391030568583,0.0012569724653946415,0.002878321195247946,0.003276873440373076,0.00189375139928309,0.004570032238238094,0.004069454639064539,0.0011614807547089233,0.0012981846773747942,0.0020334708496548264,0.0011710299257774951,0.001081569270503506,0.0030708123804723143,0.0011252944222385451,0.00499723199656894,0.0028592228531108023,0.005615415176271222,0.001895761751087001,0.002811476997767943,0.0035321881194696272,0.0008106743649266522,0.001274060455727876,0.0005397794593497984,0.0011403720607678688,0.0018615857704205319,0.0011026779644445605,0.0008981246683967305,0.0037764458636446764,0.0035990323169496317,0.0012891380942571997,0.0009765283887492159,0.0010835796223074168,0.002967781850521935,0.00039000824995851294,0.0018309279054109073,0.0012454129425221606,0.0009116945430731223,0.0008810366780634977,0.0035608356326753427,0.0037784562154485855,0.005723974173682355,0.0011881179161107296,0.0013655314628057743,0.0011760558052872697,0.00012413922389143545,0.0006980946639076994,0.0008508814010048486,0.0016786437562647354,0.00234608055516281,0.006446695647187951,0.004013164788555063,0.0013921686242075806,0.001697742098401879,0.000657887627829503,0.0010338234151606469,0.0002477758598318919,0.00020204035629294015,0.0004794689052325038,0.0008468606973970304,0.000499572423271602,0.003700052495096102,0.0016706023490490954,0.0030632735612076533,0.006078801267072446,0.00215358936993844,0.0055792288438008455,0.0013620133471489316,0.004577571057502757,0.003087900370805549,0.005624964347339794,0.0028421348627775678,0.0018575650668127136,0.0014343860120896862,0.0025270122175146976,0.003032615696198027,0.002557670082524322,0.0026360738028768076,0.004737896613864567,0.004888672999157807,0.0034140799509899244,0.0007307628807212349,0.0004196609390661847,0.0021344910278012965,0.0022847648251435593,0.0024491110851131894,0.0021304703241934765,0.0026416022703375595,0.002920035995179074,0.003440717112391729,0.0022887855287513775,0.0016746230526569154,0.0027541819713565122,0.001739456898333009,0.003042164867266599,0.0014268471928250252,0.003089910722609458,0.001239884475061407,0.0022239516830752856,0.0018615857704205319,0.0011082064319053123,0.002365178897299954,0.0002367189249103882,0.0012836096267964479,0.0007971044902502604,0.004610239274316292,0.0017796639344112054,0.0005111319461440812,0.0031587652718933715,0.004119713434162285,0.0016097892069808217,0.00710106515936061,0.0022546095480849102,0.0015524941805693908,0.0026838196582196668,0.0022772260058788966,0.006381861801511858,0.0005377691075458893,0.0014474532988151007,0.002218423215614534,0.0008966169045437986,0.0003090915898511411,0.004558472715365613,0.004352411655464851,0.004611747038169224,0.001647985891255109,0.004352411655464851,0.00047695596547761565,0.002603405586063272,0.0016766334044608245,0.0001849523659597091,0.0013715625182175034,0.003996076798221828,0.0037689070443800137,0.0007021153675155212,0.0015258570191675862,0.004112174614897624,0.001373070282070437,0.0058782686746324374,0.002559680434328233,0.0008257520034559776,0.001077548566895686,0.001640447071990448,0.0008714875069949259,0.0011177556029738842,0.0018922436354301582,0.003399002312460599,0.0017223689079997745,0.0034216187702545853,0.00016585402382256545,0.000865959039534174,0.0014570024698836725,0.001186610152257796,0.0002367189249103882,0.0007875553191816903,0.0008031355456619912,0.001995274165380539,0.001281599274992537,0.0013238166628746443,0.00509825217471541,0.009013914900780844,0.004358442710876582,0.002361158193692134,0.004848465963079611,0.00031009676575309564,0.0036085814880182036,0.0025521416150635703,0.001682161871921578,0.0010720200994349342,0.0038814867453989665,0.00384127970932077,0.0019701447678316646,0.002117403037468062,0.003490473319538499,0.004274510523063345,0.0022003300493793447,0.0030019578311884024,0.005672207614731676,0.0038201710153797155,0.0024259920393682258,0.0056345135184083656,0.0028039381785032805,0.002984869840855168,0.00175101642120549,0.0036296901819592563,0.0024335308586328885,0.003951849058535812,0.0018349486090187273,0.0007438301674466477,0.0008413322299362785,0.0010644812801702715,0.004819818449873895,0.0017681044115387245,0.003919683429673254,0.00183846672467557,0.003025076876933366,0.0026320530992689876,0.0011443927643756888,0.0015278673709714953,0.0017299077272644372,0.003658337695164972,0.00016233590816572274,0.002828564988101176,0.0015982296841083408,0.0012569724653946415,0.0025747580728575567,0.0031527342164816407,0.0031507238646777316,0.005319390873145495,0.0012569724653946415,0.005569679672732274,0.0007257370012114621,0.0007609181577798822,0.0009478808755435005,0.001964616300370913,0.0015680744070496935,0.0015032405613735998,0.001278081159335696,0.0006181831797022821,0.003229127585030217,0.00400160526568258,0.007204095689310991,0.0068492685959209,0.002416442868299654,0.00026586902606708096,0.0005176655895067911,0.0008604305720734222,0.001216765429316445,0.0012911484460611088,0.0027029180003568104,0.0005799864954279949,0.0005950641339573202,0.003408551483529171,0.0027521716195526014,0.000566416620751603,0.0018575650668127136,0.0031567549200894607,0.000978538740553125,0.0007458405192505603,0.0013715625182175034,0.003330147763176687,0.0010338234151606469,0.0014193083735603625,0.004234303486985147,0.0010051759019549314,0.0007800164999170259,0.0042780286387201875,0.0042363138387890575,0.0018997824546948192,0.0011102167837092215,0.0012750656316298306,0.0001563048527539919,0.000764938861387704,0.0010946365572289205,0.002622503928200416,0.0021857549988009983,0.0022239516830752856,0.001226314600385017,0.0018103217994208318,0.0020389993171155783,0.0009539119309552296,0.0026873377738765077,0.001428354956677957,0.003236666404294878,0.0021857549988009983,0.000806653661318834,0.003435188644930977,0.002266169070957393,0.00579835719042702,0.0033090390692356326,0.003375883266715637,0.0006905558446430385,0.00046539644260513297,0.0011082064319053123,0.000861938335926354,0.0012092266100517824,0.0034140799509899244,0.0010529217572977905,0.001697742098401879,0.002889880718120427,0.005805896009691683,0.0026551721450139513,0.005491275952379788,0.0004694171462129547,0.0010031655501510223,6.081314206827365e-05,0.0005814942592809284,0.0016650738815883435,0.0006674367988980731,0.002834093455561928,0.0004312204619386674,0.0018158502668815836,0.00394229988746724,0.00190179280649873,0.0006885454928391294,0.003181381729687358,0.001342915005011788,0.002528017393416652,0.0006674367988980731,0.002511934578985372,0.0017816742862151163,0.0006558772760255939,0.000556867449683033,0.002924056698786894,0.0016690945851961635,0.00390058508753611,0.0017701147633426336,0.000515152649751903,0.00023822668876331832,0.0014725826963639735,0.0011041857282974923,0.003912144610408593,0.003742269882978209,0.0019113419775673018,0.0003774435511840757,0.000715182654240934,0.0020410096689194874,0.0022239516830752856,0.0034673542737935353,0.0008508814010048486,0.002307883870888521,0.001542945009500819,0.001715835264637068,0.0017183482043919545,0.0016288875491179654,0.0007171930060448431,0.002607426289671092,0.004026232075280477,0.0030748330840801343,0.004903750637687131,0.0028381141591697478,0.002403375581574241,0.00031663040911580204,0.0014077488506878816,0.00048650513654618574,0.0013579926435411116,0.001957077481106252,0.0036714049818903863,0.002515955282593192,0.0026838196582196668,0.002603405586063272,0.0020972995194289638,0.0006845247892313076,0.0029828594890512587,0.0018233890861462446,0.00019651188883218831,0.001232345655796746,0.0021344910278012965,7.639336854857459e-05,0.0017605655922740618,0.0008810366780634977,0.0003261795801843756,0.002204853340938142,0.0016233590816572135,0.0015524941805693908,0.001182589448649976,0.0011614807547089233,0.0003357287512529457,0.003898574735732201,0.0021973145216734793,0.0011484134679835088,0.0029602430312572724,0.0037116120179685828,0.0016746230526569154,0.002273707890222054,--,--,--
