0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
87,0.002477758598318905,0.0010468907018860614,0.0037271922444488854,0.0025385717403871785,0.0020254294424391864,0.003435188644930977,0.0031642937393541234,0.0015504838287654817,0.0013368839496000588,0.00024023704056722744,0.0012147550775125342,0.0010167354248274123,0.0009348135888180859,0.0006277323507708557,0.0012705423400710333,0.003337686582441348,0.001640447071990448,0.0017796639344112054,0.0019530567774984318,0.0008543995166616913,0.0019817042907041473,0.0009574300466120723,0.003023066525129455,0.0011956567353753906,0.0024873077693874767,0.0026054159378671813,0.0005282199364773157,0.0019379791389691082,0.0015866701612358598,0.0012529517617868215,0.004291598513396578,0.0025843072439261285,0.0015585252359811216,0.0036638661626257236,0.0011252944222385451,0.0033015002499709716,0.0013102467881982525,0.00023571374900843017,0.0008543995166616913,0.0017263896116075945,0.001012714721219594,0.0011675118101206524,0.0034713749774013553,0.002006331100302043,0.002365178897299954,0.0006845247892313076,0.002115392685664153,0.0011881179161107296,0.000566416620751603,0.0063914109725804295,0.0011655014583167433,0.0032024904236284107,0.0019530567774984318,0.002462178371838604,0.00354776834594993,0.0049630560159024725,0.001808311447616921,0.002372717716564615,0.005388245422429409,0.0010584502247585423,0.0010011551983471114,7.639336854857459e-05,0.0011634911065128324,0.0010378441187684669,0.002620493576396505,0.00028044407664542734,0.0028436426266304996,0.005924004178171386,0.0019304403197044455,0.0003759357873311456,0.0008850573816713177,0.0017374465465290981,0.001129315125846365,0.00015429450095008276,0.0011484134679835088,0.0008096691890246976,0.0004312204619386674,0.004091065920956569,0.002535053624730336,0.0022812467094867166,0.0013715625182175034,0.0015831520455790171,0.0027029180003568104,0.0008011251938580821,0.002260138015545662,0.0007955967263973268,0.0014112669663447243,0.0021857549988009983,0.0018193683825384263,0.0017625759440779726,0.0025637011379360513,0.003955869762143632,0.004787652821011337,0.0015982296841083408,0.0004025729487329502,0.0017148300887351135,0.0015278673709714953,0.000877518562406655,0.001281599274992537,0.003286422611441648,0.00375382940585069,0.003936771420006488,0.0016670842333922527,0.0012911484460611088,0.0015032405613735998,0.003000450067335469,0.003990045742810099,0.0005895356664965684,0.0010413622344253096,0.0034658465099406018,0.0014821318674325453,0.0026586902606707923,0.0019701447678316646,0.0016097892069808217,0.0025918460631907895,0.0032080188910891625,0.001485649983089388,0.003288432963245557,0.00219932487347739,0.0017625759440779726,0.0005769709677221312,0.0005463131027125048,0.000556867449683033,0.00019651188883218831,0.0027677518460329023,0.0026320530992689876,0.002674270487151095,0.0021741954759285156,0.003807103728654301,0.001338894301403968,0.003032615696198027,0.000998642258592225,0.00012765733954827815,7.136748903880177e-05,0.0021741954759285156,0.002720005990690043,0.0025425924439949985,0.00032215887657655734,0.001065989044023205,0.0026476333257492886,0.003068802028668405,0.0017183482043919545,0.004274510523063345,0.0037251818926449746,0.001130822889699297,0.0012207861329242634,0.0018635961222244427,0.001020253540484255,0.0009614507502198923,0.0029084764723065933,0.0011252944222385451,0.00495149649302999,0.0025446027957989076,0.005188215417940376,0.0017736328789994763,0.0024893181211913876,0.003276873440373076,0.0008182131841913132,0.0013047183207375006,0.00048047408113445836,0.0009976370826902687,0.001682161871921578,0.001022263892288166,0.0008031355456619912,0.003494494023146319,0.003231137936834126,0.0011901282679146388,0.0009709999212884641,0.0009976370826902687,0.0029145075277183224,0.00042066611496813927,0.001739456898333009,0.0012227964847281742,0.0008332908227206386,0.0009574300466120723,0.00329597178251022,0.0032713449729123226,0.005197764589008948,0.001138864296914937,0.0012720501039239652,0.0010564398729546332,0.00012112369618556829,0.0006639186832412339,0.0007056334831723604,0.0014725826963639735,0.002353619374427471,0.005956672394984921,0.003889025564663629,0.0013770909856782552,0.001636426368382628,0.0006407996374962685,0.0009498912273474096,0.00024224739237114004,0.00023370339720452105,0.0004709249100658848,0.000764938861387704,0.000415640235458363,0.0031683144429619434,0.0014534843542268298,0.002924056698786894,0.00559229613052626,0.002117403037468062,0.005203293056469702,0.0012720501039239652,0.00409307627276048,0.0030175380576687033,0.005128910039725036,0.002567219253592894,0.0015831520455790171,0.0013715625182175034,0.0025385717403871785,0.002723524106346886,0.0024511214369171003,0.002509924227181463,0.004453431833611323,0.004383069520474478,0.0030592528575998333,0.0007036231313684513,0.0004060910643897929,0.0020616157749095646,0.00209026328811528,0.0021837446469970875,0.002099812459183852,0.0023898057068978493,0.0026853274220725986,0.003128107406883745,0.0021359987916542283,0.0015756132263143544,0.002525504453661764,0.0016555247105197717,0.0029486835083847914,0.0013067286725414115,0.0027084464678175622,0.001175050629385315,0.0021209211531249047,0.001735436194725189,0.0009252644177495141,0.002200832637330322,0.00025179656343971013,0.0010840822102583941,0.0007217162976036404,0.004203645621975522,0.0016173280262454844,0.00047695596547761565,0.0029527042119926097,0.0037689070443800137,0.0014650438770993125,0.006511529492864043,0.002105843514595581,0.0014419248313543489,0.0025938564149947003,0.002052066603840993,0.006019495888857106,0.0004814792570364129,0.0013197959592668243,0.001964616300370913,0.000806653661318834,0.0002668742019690355,0.004371509997601995,0.0039025954393400192,0.004291598513396578,0.0015218363155597662,0.003898574735732201,0.00041413247160543287,0.002305873519084612,0.0015409346576969098,0.00016786437562647458,0.0012434025907182497,0.0037648863407721937,0.003435188644930977,0.0006407996374962685,0.0013177856074629152,0.0037116120179685828,0.0013082364363943434,0.005741062164015589,0.002424484275515294,0.0007533793385152213,0.0010071862537588405,0.0015203285517068343,0.0008584202202695113,0.0009458705237395913,0.0017319180790683463,0.0032100292428930734,0.0017052809176665417,0.0031240867032759252,0.00014876603348933093,0.0007287525289173258,0.0013524641760803598,0.0010720200994349342,0.00024224739237114004,0.0006789963217705558,0.0007553896903191304,0.0018233890861462446,0.0010604605765624532,0.0011539419354442606,0.004552944247904861,0.008468606973970295,0.004541384725032379,0.002218423215614534,0.0045393743732284695,0.00029351136337084013,0.0031587652718933715,0.002452629200770032,0.0017087990333233827,0.0009363213526710178,0.003708093902311742,0.003431167941323157,0.0016992498622548109,0.0018882229318223382,0.003128107406883745,0.003974968104280776,0.0020530717797429474,0.0027903683038268887,0.005222391398606845,0.003391463493195938,0.0023862875912410066,0.005220381046802934,0.0023862875912410066,0.0026988972967489904,0.0015982296841083408,0.0034140799509899244,0.002214402512006714,0.0035191208327442144,0.0016746230526569154,0.0007398094638388295,0.0007362913481819867,0.0008508814010048486,0.004518265679287415,0.0016670842333922527,0.003612602191626022,0.0016097892069808217,0.0027582026749643305,0.002403375581574241,0.0009594403984159814,0.001335376185747127,0.0016459755394512,0.003341707286049168,0.00015077638529324006,0.002668239431739364,0.0015107793806382625,0.001129315125846365,0.002273707890222054,0.002763731142425084,0.0029466731565808806,0.005010801871245332,0.0012112369618556915,0.005220381046802934,0.0006493436326628875,0.0007096541867801821,0.0008488710492009395,0.0017701147633426336,0.001372567694119458,0.0013464331206686306,0.001134843593307117,0.0005166604136048365,0.003085890019001638,0.0037764458636446764,0.006637679068559388,0.00654620806148149,0.00210785386639949,0.00023923186466527288,0.0004759507895756611,0.0008353011745245477,0.001182589448649976,0.0011901282679146388,0.0025446027957989076,0.0005970744857612294,0.0005875253146926593,0.0031034805972858497,0.0024797689501228157,0.0005493286304183685,0.0015374165420400671,0.0028401245109736586,0.0009137048948770331,0.000665426447094164,0.0012685319882671225,0.0031185582358151734,0.0009539119309552296,0.0013409046532078788,0.003996076798221828,0.0009328032370141768,0.0007267421771134167,0.0037271922444488854,0.0037648863407721937,0.0016117995587847326,0.0010720200994349342,0.0012197809570223088,0.00015831520455790102,0.0006523591603687512,0.0008468606973970304,0.0024430800297014603,0.0019721551196355755,0.001951046425694521,0.0012132473136596024,0.0016841722237254872,0.001854046951155871,0.0008584202202695113,0.002573250309004623,0.0013559822917372025,0.0030537243901390815,0.0018711349414891037,0.0007991148420541695,0.003192941252559839,0.0021344910278012965,0.005449058564497681,0.003188920548952019,0.0031225789394229934,0.0006247168230649885,0.00045182656792874115,0.0009820568562099678,0.0007342809963780776,0.0011881179161107296,0.003128107406883745,0.0009936163790824504,0.0016022503877161608,0.0026300427474650768,0.005292753711743689,0.0025064061115246204,0.005266116550341884,0.0004613757389973147,0.000865959039534174,6.885454928391363e-05,0.0005739554400162675,0.0015504838287654817,0.0006483384567609295,0.002612954757131844,0.00037191508372332385,0.0017203585561958654,0.0037729277479878337,0.0017339284308722572,0.0005865201387907013,0.003025076876933366,0.0012358637714535887,0.0025089190512795085,0.0006598979796334122,0.0024471007333092803,0.0015982296841083408,0.0005342509918890466,0.0005588778014869421,0.002780819132758317,0.0016499962430590199,0.003639239353027828,0.0016786437562647354,0.0004709249100658848,0.00024023704056722744,0.001278081159335696,0.0009634611020238014,0.0035211311845481236,0.0033246192957159353,0.001804290744009101,0.0003111019416550502,0.000657887627829503,0.001957077481106252,0.002092273639919189,0.0032597854500398416,0.0007307628807212349,0.002172687712075584,0.0014745930481678843,0.0014982146818638253,0.001592701216647589,0.0015545045323733016,0.0006980946639076994,0.0025270122175146976,0.004022713959623635,0.0027124671714253822,0.004516757915434483,0.002535053624730336,0.002052066603840993,0.00029552171517474926,0.0013821168651880298,0.00046539644260513297,0.0012589828171985507,0.0018158502668815836,0.003549778697753839,0.0022847648251435593,0.002473737894711085,0.0024586602561817612,0.0018661090619793291,0.0005990848375651385,0.0026913584774843277,0.0016841722237254872,0.0001849523659597091,0.001175050629385315,0.0019284299679005364,8.192183600932643e-05,0.0016766334044608245,0.0007955967263973268,0.00034527792232151924,0.0020827244688506174,0.0014590128216875834,0.001384629804942918,0.0011901282679146388,0.0010966469090328296,0.0003432675705176101,0.0035321881194696272,0.002004823336449111,0.0010911184415720778,0.002922046346982985,0.0035055509580678226,0.0016439651876472908,0.0022983346998199494,--,--,--
