0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
88,0.002305873519084612,0.0009307928852102659,0.0034105618353330817,0.0023707073647607057,0.001957077481106252,0.0032577750982359325,0.0029582326794533632,0.0014057384988839707,0.0012529517617868215,0.00025732503090046197,0.0011262995981405014,0.0009061660756123704,0.0008287675311618413,0.0005855149628887467,0.0011423824125717796,0.003219578413961645,0.001437904127746529,0.0017490060694015808,0.0019093316257633927,0.0008905858491320695,0.0018595754186166227,0.0008981246683967305,0.0027084464678175622,0.0010966469090328296,0.0023501012587706285,0.002452629200770032,0.00047695596547761565,0.0016841722237254872,0.0014208161374132961,0.001130822889699297,0.004306676151925903,0.002365178897299954,0.0014097592024917907,0.003377893618519546,0.0010584502247585423,0.002969792202325844,0.0010574450488565878,0.0002467706839299373,0.000764938861387704,0.0015122871444911944,0.0009076738394653023,0.0012514439979338897,0.0034753956810091736,0.0019495386618415891,0.0021822368831441556,0.0006046133050258903,0.0019626059485670037,0.0011499212318364423,0.0005739554400162675,0.005966221566053493,0.0011212737186307251,0.003042164867266599,0.0017851924018719573,0.0024395619140446176,0.0033567849245784917,0.0049474757894221715,0.0016439651876472908,0.0022963243480160402,0.005176655895067895,0.0009041557238084613,0.0009725076851413959,7.639336854857459e-05,0.0010433725862292187,0.000980549092357036,0.0024948465886521394,0.00025179656343971013,0.0026340634510728968,0.005508363942713023,0.001798762276548349,0.00036236591265475376,0.000831783058867705,0.0015811416937751063,0.001012714721219594,0.0001467556816854218,0.0009996474344941796,0.0007171930060448431,0.00038699272225264925,0.003980496571741527,0.002414935104446722,0.002099812459183852,0.0013177856074629152,0.0015122871444911944,0.0025003750561128912,0.0007171930060448431,0.002054076955644902,0.0006845247892313076,0.0012911484460611088,0.002096294343527009,0.001634416016578719,0.0016459755394512,0.0026054159378671813,0.0036241617144985045,0.004398147159003801,0.0015122871444911944,0.0003759357873311456,0.0015163078480990144,0.0012911484460611088,0.0008277623552598867,0.001182589448649976,0.0030748330840801343,0.003555307165214591,0.0035286700038127863,0.0016097892069808217,0.0010529217572977905,0.0013921686242075806,0.0029466731565808806,0.003700052495096102,0.0005533493340261902,0.0009363213526710178,0.003282401907833828,0.0014017177952761525,0.002477758598318905,0.0018691245896851946,0.0014876603348932989,0.0023877953550939385,0.0029547145637965205,0.0013826194531390088,0.0030099992384040406,0.00190179280649873,0.001682161871921578,0.0005644062689476939,0.0005015827750755111,0.00047695596547761565,0.0001829420141557965,0.0025290225693186067,0.0024988672922599594,0.002616975460739664,0.0020827244688506174,0.003700052495096102,0.001281599274992537,0.0027788087809544077,0.0009287825334063568,0.00012313404798948088,6.885454928391363e-05,0.0020274397942430956,0.0025385717403871785,0.002355629726231382,0.00030708123804723195,0.0009554196948081631,0.002511934578985372,0.0029029480048458414,0.0015791313419711971,0.004013164788555063,0.00339297125704887,0.0010946365572289205,0.0011398694728168915,0.001693721394794059,0.0008981246683967305,0.000873497858798835,0.002729555161758615,0.0011675118101206524,0.004899729934079312,0.002264158719153482,0.004812279630609232,0.001652006594862929,0.0022174180397125775,0.003030605344394118,0.0008126847167305613,0.0013027079689335915,0.00042368164267400296,0.0008714875069949259,0.0015067586770304425,0.0009458705237395913,0.0007458405192505603,0.003272852736765256,0.002967781850521935,0.0010911184415720778,0.000964968865876735,0.0009076738394653023,0.002826554636297267,0.0004407696330072375,0.0016575350623236808,0.0011901282679146388,0.0008051458974659004,0.001028294947699895,0.0031225789394229934,0.002876310843444035,0.004675073119992384,0.0010891080897681687,0.0011996774389832106,0.0009584352225140268,0.00011911334438165916,0.0006257219989669466,0.0005910434303494985,0.0013162778436099833,0.002357640078035291,0.0055294726366540755,0.0037880053865171574,0.0013695521664135943,0.0016022503877161608,0.0006066236568298029,0.0008830470298674068,0.00023822668876331832,0.0002593353827043711,0.0004613757389973147,0.0006905558446430385,0.00036236591265475376,0.002817005465228695,0.0013811116892860752,0.0027979071230915514,0.005210831875734363,0.002065636478517383,0.004821828801677804,0.0011614807547089233,0.003654316991557152,0.0028954091855811787,0.004653964426051331,0.00234608055516281,0.0013293451303353961,0.001278081159335696,0.002576768424661466,0.0025425924439949985,0.0023325106804864184,0.0023842772394370975,0.004179018812377627,0.003951849058535812,0.002681809306415756,0.0006769859699666467,0.00039654189332121934,0.0019495386618415891,0.0019530567774984318,0.0019817042907041473,0.002101822810987761,0.0021877653506049075,0.0025174630464461258,0.0028707823759832832,0.0020178906231745238,0.0014876603348932989,0.002307883870888521,0.0015680744070496935,0.002824544284493356,0.0012016877907871197,0.0023918160587017585,0.0011403720607678688,0.0020827244688506174,0.001689700691186239,0.0007724776806523649,0.0020636261267134737,0.0002668742019690355,0.0009051608997104159,0.0006588928037314576,0.0038241917189875355,0.001478111163824727,0.00045182656792874115,0.002771269961689745,0.0035130897773324836,0.0013504538242764506,0.006052164105670639,0.0019857249943119673,0.0013368839496000588,0.0024797689501228157,0.0018691245896851946,0.005564653793222499,0.0004292101101347548,0.0012157602534144888,0.0017278973754605263,0.0007287525289173258,0.0002367189249103882,0.00430315803626906,0.003593503849488878,0.004041812301760778,0.0014343860120896862,0.00354374764234211,0.000366386616262572,0.0020219113267823437,0.0014228264892172052,0.00014876603348933093,0.0011443927643756888,0.0035819443266163972,0.003196961956167659,0.0006543695121726603,0.0012092266100517824,0.0034140799509899244,0.0012358637714535887,0.005502835475252271,0.0022812467094867166,0.0006769859699666467,0.0009423524080827486,0.0013941789760114898,0.0008393218781323694,0.0007991148420541695,0.0015756132263143544,0.0030537243901390815,0.0017168404405390227,0.002864751320571554,0.00012966769135218728,0.0006141624760944639,0.0012378741232574979,0.0009574300466120723,0.00025179656343971013,0.0005835046110848376,0.0007247318253095041,0.0017203585561958654,0.0009041557238084613,0.0010720200994349342,0.004087547805299727,0.008026329577110124,0.0045509338961009504,0.002101822810987761,0.0042855674579848485,0.0002633560863121928,0.002765741494228993,0.0023229615094178466,0.0016992498622548109,0.0008222338877991349,0.003549778697753839,0.003087900370805549,0.0015203285517068343,0.0017278973754605263,0.0028436426266304996,0.00369854473124317,0.0019359687871651973,0.0025461105596518412,0.004766544127070284,0.0029828594890512587,0.002309894222692432,0.00485047631488352,0.002050558839988059,0.0025747580728575567,0.0014916810385011189,0.0032442052235595407,0.0020465381363802392,0.003126097055079836,0.0014972095059618707,0.000707643834976273,0.0006483384567609295,0.0006885454928391294,0.0042398319544459,0.0016057685033730035,0.003381914322127366,0.0014630335252954017,0.0025883279475339485,0.0022470707288202493,0.0008202235359952258,0.0012207861329242634,0.0015449553613047298,0.002984869840855168,0.0001382116865188028,0.002509924227181463,0.0014193083735603625,0.0010091966055627514,0.002092273639919189,0.002513944930789283,0.002811476997767943,0.004732368146403815,0.001175050629385315,0.004881134179893146,0.0005885304905946138,0.0006619083314373213,0.0007935863745934177,0.0015962193323044317,0.0012112369618556915,0.0012187757811203542,0.0010584502247585423,0.000457857623340472,0.0030099992384040406,0.003579933974812488,0.00619690943555215,0.0062446552908950095,0.001840477076479479,0.00021259470326346827,0.0004312204619386674,0.0008141924805834949,0.0011197659547777933,0.0010946365572289205,0.0023747280683685257,0.0006558772760255939,0.0005910434303494985,0.002834093455561928,0.0022676768348103248,0.0005262095846734066,0.0012549621135907324,0.0025064061115246204,0.0008810366780634977,0.0005759657918201766,0.0011655014583167433,0.002876310843444035,0.0008946065527398895,0.0013539719399332916,0.00379554420578182,0.0009021453720045505,0.000673467854309804,0.0032673242693045043,0.0033587952763824026,0.001335376185747127,0.001012714721219594,0.001156957463150126,0.00015278673709714918,0.000566416620751603,0.000715182654240934,0.00230034505162386,0.001844497780087299,0.0017278973754605263,0.0011956567353753906,0.0015585252359811216,0.0016841722237254872,0.000774488032456274,0.002414935104446722,0.0012720501039239652,0.0028913884819733587,0.0015791313419711971,0.0007971044902502604,0.003032615696198027,0.00210785386639949,0.00514800838186218,0.003038646751609756,0.0028572125013068914,0.0005463131027125048,0.00043473857759550663,0.0008870677334752268,0.0006407996374962685,0.0011594704029050142,0.0029049583566497506,0.0009212437141416941,0.0015409346576969098,0.0024280023911721366,0.004898222170226379,0.0023782461840253667,0.00504698820371571,0.0004462981004679893,0.0007418198156427386,7.036231313684721e-05,0.000556867449683033,0.0014590128216875834,0.0006332608182316075,0.002410914400838902,0.0003699047319194147,0.001697742098401879,0.003587472794077149,0.0016117995587847326,0.0005186707654087457,0.002881839310904787,0.001127304774042456,0.002450116261015144,0.0006543695121726603,0.0023385417358981475,0.0014705723445600644,0.00045031880407581104,0.0005739554400162675,0.0026531617932100404,0.001592701216647589,0.0034371989967348863,0.0016022503877161608,0.00042167129087009383,0.00023822668876331832,0.0011157452511699733,0.0008523891648577822,0.0031642937393541234,0.0030019578311884024,0.0017681044115387245,0.00027843372484151474,0.0006503488085648421,0.0019053109221555727,0.0019837146425080564,0.0030652839130115624,0.0006292401146237858,0.0020465381363802392,0.001418303197658408,0.0013218063110707352,0.0014650438770993125,0.0014972095059618707,0.0007096541867801821,0.0024852974175835676,0.003974968104280776,0.0024335308586328885,0.004174998108769807,0.002258127663741753,0.0017374465465290981,0.0002668742019690355,0.001358997819443068,0.00044830845227189844,0.001169019573973586,0.001689700691186239,0.0034296601774702253,0.00215358936993844,0.0023385417358981475,0.0023289925648295757,0.0016605505900295463,0.0005206811172126548,0.0024375515622407085,0.0015449553613047298,0.00017741354669504467,0.001123284070434636,0.00174699571759767,9.900982634256095e-05,0.0016499962430590199,0.0007383016999858959,0.00034879603797836195,0.0019796939389002365,0.0013027079689335915,0.0012338534196496779,0.0011634911065128324,0.001022263892288166,0.0003397494548607674,0.0032261120573243516,0.0018213787343423354,0.0010453829380331278,0.0029984397155315597,0.003383422085980298,0.0016138099105886417,0.002357640078035291,--,--,--
89,0.002206863692742051,0.0008488710492009395,0.003196961956167659,0.0022832570612906257,0.0019741654714394846,0.0031547445682855516,0.0028572125013068914,0.0013539719399332916,0.0012187757811203542,0.0003090915898511411,0.0010509114054938814,0.0008413322299362785,0.0007754932083582286,0.0005608881532908512,0.001074030451238845,0.0031240867032759252,0.0013238166628746443,0.001590690864843678,0.00189375139928309,0.0009423524080827486,0.0018063010958130118,0.000877518562406655,0.0025064061115246204,0.0010393518826213987,0.002161128189203103,0.0023480909069667193,0.00045031880407581104,0.0015504838287654817,0.0013409046532078788,0.0011252944222385451,0.004287577809788759,0.0022219413312713748,0.0013504538242764506,0.003133635874344497,0.001020253540484255,0.002739104332827187,0.0009157152466809423,0.0002698897296748992,0.0007247318253095041,0.0013981996796193098,0.000865959039534174,0.0011368539451110278,0.0035402295266852672,0.0019304403197044455,0.002117403037468062,0.0005684269725555122,0.0018369589608226364,0.0011484134679835088,0.0005814942592809284,0.00555058133059513,0.0011122271355131323,0.003032615696198027,0.0017108093851272935,0.0024471007333092803,0.0033015002499709716,0.004985672473696459,0.0015791313419711971,0.002260138015545662,0.0049474757894221715,0.0008182131841913132,0.0009252644177495141,8.393218781323555e-05,0.0009840672080138786,0.000964968865876735,0.002414935104446722,0.00025581726704753185,0.0025043957597207112,0.0052721476057536135,0.001743477601940829,0.00038699272225264925,0.000823741651652065,0.001478111163824727,0.0009328032370141768,0.0001432375660285791,0.0009287825334063568,0.0006970894880057449,0.0003930237776643801,0.0038719375743303946,0.0022963243480160402,0.002000802632841291,0.0012931587978650197,0.001443935183158258,0.0023737228924665694,0.0006387892856923594,0.0018786737607537664,0.0006121521242905548,0.0012227964847281742,0.0020751856495859547,0.0015258570191675862,0.0015660640552457826,0.0026340634510728968,0.0035191208327442144,0.004183039515985447,0.0014916810385011189,0.000366386616262572,0.0013921686242075806,0.0011368539451110278,0.0007860475553287567,0.0011252944222385451,0.0029411446891201287,0.0034256394738624053,0.0033492461053138307,0.0015791313419711971,0.0009021453720045505,0.001331355482139307,0.0029145075277183224,0.003480924148469927,0.0005397794593497984,0.000873497858798835,0.0031165478840112643,0.0013826194531390088,0.002351609022623562,0.0018309279054109073,0.001437904127746529,0.002159117837399192,0.0028381141591697478,0.0013142674918060725,0.0028612332049147114,0.0017052809176665417,0.0016138099105886417,0.0005453079268105503,0.0004694171462129547,0.0004292101101347548,0.0001814342503028664,0.002376738420172435,0.002422473923711385,0.0026511514414061313,0.0020711649459781364,0.003650798875900309,0.0012685319882671225,0.0025843072439261285,0.0009041557238084613,0.00012413922389143545,6.48338456760919e-05,0.0019168704450280537,0.0024335308586328885,0.0021877653506049075,0.00029552171517474926,0.000823741651652065,0.0024471007333092803,0.002880331547051855,0.001531385486628338,0.0037211611890371546,0.0031130297683544216,0.001024274244092075,0.0010860925620623033,0.0015565148841772108,0.0008523891648577822,0.0008543995166616913,0.0025541519668674795,0.0011710299257774951,0.004881134179893146,0.0020711649459781364,0.004552944247904861,0.0015695821709026253,0.0019962793412824937,0.002823036520640424,0.0008076588372207885,0.0012795889231886279,0.00040056259692904106,0.0008297727070637959,0.001436396363893597,0.0009614507502198923,0.0007362913481819867,0.0031663040911580325,0.0028516840338461396,0.0010272897717979405,0.0009860775598177877,0.0008523891648577822,0.002765741494228993,0.0004643912667031784,0.0016138099105886417,0.001175050629385315,0.0007704673288484558,0.0011006676126406496,0.0030476933347273506,0.002674270487151095,0.004264961351994773,0.001065989044023205,0.0011675118101206524,0.0008870677334752268,0.00012564698774436556,0.0006086340086337121,0.0005377691075458893,0.001226314600385017,0.0024300127429760458,0.0052163603431951144,0.0037116120179685828,0.0013750806338743461,0.001588680513039769,0.0005739554400162675,0.0008393218781323694,0.00022716975384181465,0.00028345960435129103,0.00046338609080122384,0.0006428099893001776,0.0003432675705176101,0.002513944930789283,0.0013539719399332916,0.0027501612677486922,0.00499321129296112,0.002006331100302043,0.004562493418973433,0.001077548566895686,0.003293961430706309,0.002765741494228993,0.004282049342328006,0.002200832637330322,0.0012434025907182497,0.0012303353039928352,0.002507913875377554,0.002420463571907474,0.0022335008541438574,0.002315422690153184,0.0039784862199376166,0.0036085814880182036,0.002376738420172435,0.0006543695121726603,0.0004045833005368593,0.00185605730295978,0.001854046951155871,0.0018786737607537664,0.0021932938180656593,0.0021706773602716747,0.0023938264105056693,0.002727544809954706,0.0019113419775673018,0.0014037281470800616,0.0021093616302524237,0.0014801215156286362,0.002715985287082223,0.0011730402775814042,0.0022314905023399466,0.0011328332415032078,0.002159117837399192,0.001735436194725189,0.0006769859699666467,0.0019837146425080564,0.00030708123804723195,0.0008192183600932677,0.0006206961194571703,0.0035321881194696272,0.0013941789760114898,0.0004613757389973147,0.0026913584774843277,0.003444737815999549,0.0012971795014728397,0.005754632038691981,0.0019188807968319645,0.0013027079689335915,0.0024320230947799566,0.001743477601940829,0.005088703003646838,0.0004025729487329502,0.001123284070434636,0.0016022503877161608,0.0007247318253095041,0.0002211386984300838,0.004276520874867254,0.0034522766352642117,0.003953859410339721,0.0014193083735603625,0.0033738729149117262,0.00032215887657655734,0.001794741572940529,0.001338894301403968,0.0001447453298815092,0.0011197659547777933,0.003637229001223919,0.003032615696198027,0.0006372815218394258,0.001216765429316445,0.003288432963245557,0.0011996774389832106,0.005203293056469702,0.0022335008541438574,0.0006086340086337121,0.0009076738394653023,0.0012795889231886279,0.0008413322299362785,0.0007036231313684513,0.0014610231734914925,0.0030290975805411843,0.0017605655922740618,0.002723524106346886,0.00013519615881293912,0.0005684269725555122,0.001182589448649976,0.000873497858798835,0.0002744130212336965,0.0005377691075458893,0.0007513689867113121,0.0016706023490490954,0.0008332908227206386,0.0010413622344253096,0.0037729277479878337,0.007644865322318228,0.00459867975144381,0.002060108011056631,0.004016682904211906,0.00025581726704753185,0.0024852974175835676,0.0022239516830752856,0.001735436194725189,0.000782026851720935,0.0034160903027938335,0.0029828594890512587,0.0014992198577657798,0.0016213487298533044,0.0026797989546118468,0.0034849448520777454,0.0018339434331167727,0.0023345210322903275,0.004367991881945154,0.0026436126221414686,0.002309894222692432,0.0046484359585905796,0.0018882229318223382,0.002622503928200416,0.0014725826963639735,0.0031451953972169797,0.00194752831003768,0.0028381141591697478,0.0013780961615802115,0.0006940739602998812,0.0005875253146926593,0.0006026029532219812,0.00400160526568258,0.0015756132263143544,0.003334168466784507,0.0014248368410211144,0.0024797689501228157,0.0021857549988009983,0.0007764983842601832,0.0011499212318364423,0.0014399144795504398,0.0026838196582196668,0.00012866251545023272,0.0023501012587706285,0.0013464331206686306,0.0009594403984159814,0.001951046425694521,0.0023898057068978493,0.0027446328002879404,0.004531835553963807,0.0011730402775814042,0.004564503770777342,0.0005644062689476939,0.0006332608182316075,0.0007553896903191304,0.0014876603348932989,0.001141377236669825,0.0011403720607678688,0.0010107043694156832,0.0004749456136737065,0.0030079888866001315,0.0035151001291363945,0.005867211739710932,0.0059375740528477775,0.0016766334044608245,0.0001985222406361009,0.00040357812463490475,0.0008106743649266522,0.0010911184415720778,0.0010433725862292187,0.002266169070957393,0.0006483384567609295,0.0006066236568298029,0.0026873377738765077,0.0021359987916542283,0.0005091215943401721,0.0010679993958271142,0.0022470707288202493,0.0008905858491320695,0.000499572423271602,0.0011252944222385451,0.002670249783543275,0.0009212437141416941,0.0012931587978650197,0.0037136223697724936,0.000873497858798835,0.0006543695121726603,0.002922046346982985,0.003137656577952317,0.0011579626390520806,0.0009498912273474096,0.0011082064319053123,0.0001698747274303837,0.0005438001629576167,0.0006558772760255939,0.0022294801505360375,0.0017912234572836881,0.0016213487298533044,0.001224304248581106,0.0014685619927561552,0.0015600329998340535,0.0007227214735055949,0.0022867751769474684,0.0012187757811203542,0.002786850188170046,0.001436396363893597,0.0007307628807212349,0.002969792202325844,0.002101822810987761,0.004974615538774953,0.002924056698786894,0.0027084464678175622,0.0005045983027813748,0.0004312204619386674,0.0008353011745245477,0.0006026029532219812,0.0011675118101206524,0.002722016342493954,0.0008885754973281586,0.0014951991541579598,0.002365178897299954,0.0046861300549138896,0.0023249718612217557,0.004834896088403219,0.00043875928120332836,0.0006905558446430385,7.99114842054173e-05,0.0005513389822222811,0.001428354956677957,0.0006789963217705558,0.0022812467094867166,0.0004196609390661847,0.0017278973754605263,0.00350203284241098,0.0015851623973829262,0.0004950491317128047,0.002759710438817264,0.0010433725862292187,0.0023013502275258148,0.0006468306929079994,0.002266169070957393,0.0013981996796193098,0.00041212211980152375,0.000616172827898373,0.0026853274220725986,0.0015866701612358598,0.003330147763176687,0.001590690864843678,0.0003930237776643801,0.000249786211635801,0.0010071862537588405,0.0007971044902502604,0.002889880718120427,0.0027943890074347087,0.0016268771973140563,0.0002347085731064756,0.0006749756181627375,0.0019188807968319645,0.0019379791389691082,0.002967781850521935,0.0005759657918201766,0.001964616300370913,0.0013368839496000588,0.0012052059064439624,0.0014037281470800616,0.0014685619927561552,0.0007398094638388295,0.0024717275429071758,0.0038950566200753583,0.002307883870888521,0.003953859410339721,0.002092273639919189,0.0015218363155597662,0.00024878103573384644,0.001309241612296298,0.0004558472715365629,0.0011252944222385451,0.0016173280262454844,0.0033015002499709716,0.002147558314526711,0.0023289925648295757,0.0022314905023399466,0.0015489760649125498,0.0004749456136737065,0.0022832570612906257,0.0014429300072563035,0.0001814342503028664,0.001081569270503506,0.00160024003591225,0.00011056934921504363,0.0016801515201176672,0.0006885454928391294,0.00036236591265475376,0.0019244092642927164,0.0012132473136596024,0.001130822889699297,0.0011026779644445605,0.0009594403984159814,0.00033371839944903656,0.0029602430312572724,0.0016881929273333072,0.001012714721219594,0.003025076876933366,0.003330147763176687,0.0015982296841083408,0.0023877953550939385,--,--,--
