0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
90,0.002065636478517383,0.0007398094638388295,0.0028627409687676433,0.00219530416986957,0.001959087832910161,0.0029828594890512587,0.0025541519668674795,0.0012358637714535887,0.0011177556029738842,0.00036035556085084464,0.0009393368803768832,0.000816202832387404,0.0007503638108093576,0.0005628985050947603,0.0010187457766313232,0.0029602430312572724,0.0011941489715224587,0.0014665516409522444,0.0018671142378812854,0.0009363213526710178,0.0017052809176665417,0.000873497858798835,0.002294313996212131,0.0010378441187684669,0.0019033005703516619,0.0021762058277324265,0.00041413247160543287,0.001396189327815399,0.0012760708075317852,0.001035833766964556,0.004095086624564389,0.0020887555242623465,0.0012549621135907324,0.002713974935278314,0.0009745180369453068,0.0024430800297014603,0.0007714725047504103,0.0003060760621452774,0.0006940739602998812,0.0012434025907182497,0.0008353011745245477,0.000980549092357036,0.00354374764234211,0.0018656064740283518,0.0019701447678316646,0.0005493286304183685,0.0016917110429901499,0.001127304774042456,0.0005910434303494985,0.005107801345783982,0.0011006676126406496,0.003015527705864794,0.001588680513039769,0.002399354877966421,0.0032120395946969825,0.0049173205123635225,0.0014725826963639735,0.0021229315049288155,0.004690150758521708,0.000733275820476123,0.0008755082106027458,9.147100707789999e-05,0.0009383317044749286,0.0009116945430731223,0.0023365313840942384,0.00028396219230227004,0.0022867751769474684,0.0048600254859520915,0.0016670842333922527,0.0004045833005368593,0.0007991148420541695,0.0013449253568156988,0.0008373115263284568,0.0001447453298815092,0.0008353011745245477,0.0006845247892313076,0.00041011176799761115,0.0036678868662335436,0.0019857249943119673,0.0017087990333233827,0.0011730402775814042,0.0013655314628057743,0.0021706773602716747,0.0005855149628887467,0.0016459755394512,0.0005493286304183685,0.0011157452511699733,0.0020294501460470064,0.0013921686242075806,0.0013293451303353961,0.0024948465886521394,0.003276873440373076,0.0037136223697724936,0.0014097592024917907,0.0003432675705176101,0.001226314600385017,0.0010107043694156832,0.0007513689867113121,0.0010529217572977905,0.0027677518460329023,0.003219578413961645,0.0030099992384040406,0.0015298777227754062,0.0007458405192505603,0.001226314600385017,0.002780819132758317,0.003085890019001638,0.0004940439558108502,0.0007915760227895086,0.002965771498718024,0.0013449253568156988,0.0021440401988698683,0.0017414672501369181,0.0014419248313543489,0.001840477076479479,0.0025843072439261285,0.0011730402775814042,0.0025330432729264267,0.0015278673709714953,0.0015218363155597662,0.0005312354641831829,0.00042066611496813927,0.0003814642547918974,0.0001849523659597091,0.0021706773602716747,0.002269687186614234,0.0026436126221414686,0.001960595596763093,0.0035115820134795517,0.0012705423400710333,0.0022887855287513775,0.0009307928852102659,0.00012514439979339,6.68441974800045e-05,0.0017545345368623327,0.0022505888444770902,0.0020465381363802392,0.0003111019416550502,0.0006769859699666467,0.0022390293216046093,0.0027943890074347087,0.0014630335252954017,0.0032693346211084134,0.002804943354405235,0.0009383317044749286,0.0010232690681901205,0.001432375660285777,0.0007935863745934177,0.0008604305720734222,0.002262148367349573,0.001182589448649976,0.00474945613673705,0.0018253994379501554,0.004148360947368,0.001436396363893597,0.0017374465465290981,0.0025290225693186067,0.0008096691890246976,0.0012418948268653179,0.00038347460659580654,0.0007840372035248476,0.0013484434724725398,0.0010031655501510223,0.0007589078059759731,0.002933605869855466,0.0026416022703375595,0.0009443627598866577,0.0009725076851413959,0.0008086640131227431,0.002723524106346886,0.0004854999606442312,0.0015545045323733016,0.0011328332415032078,0.0007438301674466477,0.001169019573973586,0.0028612332049147114,0.0023440702033588993,0.0036317005337631655,0.0010167354248274123,0.0011252944222385451,0.0008076588372207885,0.0001382116865188028,0.000582499435182883,0.0004729352618697939,0.0010931287933759887,0.0023501012587706285,0.00460069010324772,0.0035151001291363945,0.0013826194531390088,0.0015067586770304425,0.0005091215943401721,0.0007478508710544694,0.00023269822130256648,0.0003196459368216692,0.0004558472715365629,0.0005739554400162675,0.0003126097055079838,0.002142029847065959,0.001232345655796746,0.002624514280004325,0.004518265679287415,0.0019304403197044455,0.004226764667720486,0.0010107043694156832,0.002939134337316218,0.002576768424661466,0.003811124432262121,0.0019701447678316646,0.0011403720607678688,0.0011785687450421578,0.0023918160587017585,0.002172687712075584,0.002111371982056333,0.002202842989134231,0.0037347310637135464,0.0032140499465008916,0.0020676468303212937,0.0006141624760944639,0.0004196609390661847,0.0017872027536758681,0.0017168404405390227,0.0016384367201865372,0.0022963243480160402,0.00204452778457633,0.002248578492673181,0.0025425924439949985,0.0017223689079997745,0.001281599274992537,0.0018691245896851946,0.0013811116892860752,0.002576768424661466,0.001129315125846365,0.00204854848818415,0.0010870977379642578,0.0021359987916542283,0.0017168404405390227,0.0005779761436240857,0.0018309279054109073,0.00035482709339008933,0.0007257370012114621,0.0005634010930457393,0.003135646226148408,0.0012609931690024615,0.0004613757389973147,0.0025787787764653767,0.0033185882403042044,0.0011484134679835088,0.005134438507185788,0.0017816742862151163,0.0012227964847281742,0.0023269822130256666,0.0015640537034418735,0.0045549545997087704,0.0003879978981546038,0.0010041707260529768,0.0014459455349621689,0.0007322706445741685,0.0002211386984300838,0.004146350595564091,0.0030135173540608833,0.0038146425479189637,0.0013162778436099833,0.0030954391900702097,0.00026536643811610194,0.00160024003591225,0.0012454129425221606,0.00013720651061684824,0.0010966469090328296,0.0035628459844792536,0.002775290665297565,0.0005608881532908512,0.001184599800453887,0.0029562223276494524,0.0011499212318364423,0.00485047631488352,0.0021877653506049075,0.0005417898111537076,0.0008795289142105658,0.0011499212318364423,0.0007971044902502604,0.0005814942592809284,0.0013368839496000588,0.0028476633302383196,0.0017449853657937608,0.0024797689501228157,0.0001467556816854218,0.0005035931268794203,0.0012092266100517824,0.0007860475553287567,0.00029351136337084013,0.0004789663172815248,0.0007669492131916131,0.0015791313419711971,0.000749358634907403,0.000980549092357036,0.003341707286049168,0.006992506161949479,0.004472530175748467,0.0019701447678316646,0.003591493497684969,0.00025079138753775557,0.002204853340938142,0.0020983046953309183,0.0018369589608226364,0.0007458405192505603,0.003034626048001938,0.002872290139836215,0.0014705723445600644,0.0014268471928250252,0.002416442868299654,0.003225106881422397,0.0017062860935684963,0.0021877653506049075,0.003889025564663629,0.002273707890222054,0.002311904574496341,0.0043468831880040994,0.0016786437562647354,0.002525504453661764,0.0014002100314232189,0.0029411446891201287,0.0017796639344112054,0.0025405820921910894,0.0012685319882671225,0.0006925661964469476,0.0005206811172126548,0.0004920336040069376,0.003597021965145721,0.0015087690288343517,0.003068802028668405,0.0013600029953450225,0.0021822368831441556,0.0020711649459781364,0.0007342809963780776,0.0009860775598177877,0.0013142674918060725,0.0024053859333781503,0.00012313404798948088,0.0021209211531249047,0.0012549621135907324,0.000877518562406655,0.0017831820500680481,0.002101822810987761,0.002565208901788985,0.004181029164181536,0.0011579626390520806,0.0041388117762994284,0.000524701820820473,0.0006026029532219812,0.000715182654240934,0.0013620133471489316,0.0010644812801702715,0.0010338234151606469,0.0009172230105338741,0.0004844947847422766,0.002965771498718024,0.0033035106017748807,0.005378696251360837,0.005537011455918738,0.0014665516409522444,0.0001879678936655728,0.0003774435511840757,0.0007875553191816903,0.001081569270503506,0.0009765283887492159,0.002060108011056631,0.0006277323507708557,0.0006066236568298029,0.002473737894711085,0.00185203659935196,0.0004920336040069376,0.0008850573816713177,0.0020199009749784346,0.0008488710492009395,0.0004025729487329502,0.0010679993958271142,0.0023898057068978493,0.0009574300466120723,0.0011730402775814042,0.0033949816088527807,0.0007935863745934177,0.0006503488085648421,0.0024586602561817612,0.002819015817032604,0.0009820568562099678,0.0008840522057693614,0.0010378441187684669,0.0001829420141557965,0.0005342509918890466,0.0005835046110848376,0.00204452778457633,0.001697742098401879,0.0015142974962951035,0.0012092266100517824,0.0013750806338743461,0.0013811116892860752,0.000665426447094164,0.00215358936993844,0.0011710299257774951,0.0026797989546118468,0.0013162778436099833,0.000665426447094164,0.0027999174748954605,0.0019666266521748237,0.004611747038169224,0.0027788087809544077,0.0025501312632596612,0.0004920336040069376,0.00044227739686017106,0.0007322706445741685,0.0005438001629576167,0.0011579626390520806,0.002462178371838604,0.0007669492131916131,0.001430365308481868,0.0021822368831441556,0.004251391477318381,0.002216412863810623,0.00449162851788561,0.00043875928120332836,0.0006598979796334122,9.147100707789999e-05,0.0005453079268105503,0.001388650508550738,0.0007478508710544694,0.002117403037468062,0.0004045833005368593,0.001697742098401879,0.0032919510789024,0.0014725826963639735,0.00046640161850708753,0.002519473398250035,0.0009709999212884641,0.0021259470326346792,0.0006277323507708557,0.0021189108013209956,0.0012836096267964479,0.0003759357873311456,0.0006558772760255939,0.0026838196582196668,0.0016268771973140563,0.0031683144429619434,0.0015333958384322471,0.0003774435511840757,0.00025581726704753185,0.0009076738394653023,0.0007478508710544694,0.002565208901788985,0.0024873077693874767,0.0014650438770993125,0.00019098342137143648,0.0006980946639076994,0.001840477076479479,0.0018766634089498573,0.002761720790621173,0.0005377691075458893,0.0018786737607537664,0.0012147550775125342,0.0010669942199251596,0.0013409046532078788,0.0014534843542268298,0.000774488032456274,0.0024053859333781503,0.0036181306590867754,0.0021400194952620483,0.003660348046968881,0.0018902332836262473,0.0012986872653257715,0.00023370339720452105,0.001259987993100507,0.00044227739686017106,0.0010433725862292187,0.0014972095059618707,0.0030974495418741206,0.00210383316279167,0.002212392160202803,0.0021093616302524237,0.0013826194531390088,0.0004538369197326503,0.00210383316279167,0.001335376185747127,0.00019651188883218831,0.0010051759019549314,0.0014037281470800616,0.00013519615881293912,0.0016575350623236808,0.0006141624760944639,0.0003794539029879883,0.0017449853657937608,0.001123284070434636,0.0010262845958959842,0.001012714721219594,0.0008679693913380832,0.0003377391030568583,0.002624514280004325,0.0015032405613735998,0.0009383317044749286,0.0029718025541297533,0.0030592528575998333,0.0015680744070496935,0.0023440702033588993,--,--,--
