0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
91,0.00190179280649873,0.0006181831797022821,0.0024717275429071758,0.002096294343527009,0.0019244092642927164,0.0027788087809544077,0.0021762058277324265,0.0010870977379642578,0.0009916060272785396,0.000408101416193702,0.0008141924805834949,0.0007955967263973268,0.0007297577048192803,0.0005724476761633339,0.0009594403984159814,0.0027677518460329023,0.0010453829380331278,0.001384629804942918,0.0018424874282833882,0.0009096841912692132,0.0015811416937751063,0.000869979743141994,0.0020636261267134737,0.0010453829380331278,0.001634416016578719,0.0019761758232433955,0.0003678943801155056,0.0012207861329242634,0.0011976670871793015,0.0009041557238084613,0.003839269357516859,0.00194752831003768,0.0011368539451110278,0.0022279723866831056,0.0009212437141416941,0.002111371982056333,0.0006141624760944639,0.0003432675705176101,0.0006598979796334122,0.0010644812801702715,0.0007971044902502604,0.000865959039534174,0.0035211311845481236,0.0017816742862151163,0.0017796639344112054,0.0005322406400851375,0.0015333958384322471,0.0010946365572289205,0.0006005926014180721,0.004646425606786669,0.0010850873861603487,0.002973310317982687,0.0014399144795504398,0.0023289925648295757,0.003085890019001638,0.004802730459540661,0.001338894301403968,0.0019414972546259492,0.004419255852944854,0.0006377841097904048,0.0008257520034559776,9.750206248962737e-05,0.0008870677334752268,0.0008393218781323694,0.002252599196281001,0.00032065111272362376,0.0020334708496548264,0.004367991881945154,0.0015736028745104453,0.0004196609390661847,0.0007609181577798822,0.0011921386197185479,0.0007287525289173258,0.0001447453298815092,0.0007267421771134167,0.0006629135073392758,0.00042368164267400296,0.003433178293127068,0.0016288875491179654,0.0013484434724725398,0.001022263892288166,0.001285619978600357,0.0019264196160966255,0.0005387742834478439,0.001386640156746827,0.00048047408113445836,0.0009916060272785396,0.0019666266521748237,0.0012474232943260697,0.001028294947699895,0.0023023554034277693,0.002965771498718024,0.003135646226148408,0.0012986872653257715,0.0003126097055079838,0.0010433725862292187,0.0008830470298674068,0.0007171930060448431,0.0009689895694845532,0.002565208901788985,0.002973310317982687,0.0025863175957300377,0.0014685619927561552,0.0005759657918201766,0.0011041857282974923,0.0026054159378671813,0.002626524631808236,0.0004327282257915975,0.0006980946639076994,0.0028134873495718523,0.0012931587978650197,0.0019033005703516619,0.0016268771973140563,0.0014459455349621689,0.0015087690288343517,0.002262148367349573,0.0010011551983471114,0.0021249418567327247,0.0013449253568156988,0.0014248368410211144,0.0005186707654087457,0.0003643762644586629,0.0003291951078902393,0.00018696271776361822,0.0019339584353612882,0.0020711649459781364,0.002614965108935753,0.0018158502668815836,0.003334168466784507,0.0012720501039239652,0.0019495386618415891,0.0009669792176806441,0.00012514439979339,6.98597251858682e-05,0.0015695821709026253,0.0020334708496548264,0.0019148600932241445,0.0003357287512529457,0.0005357587557419802,0.0019776835870963273,0.002668239431739364,0.0013750806338743461,0.0027677518460329023,0.0024787637742208594,0.0008543995166616913,0.0009508964032493659,0.0013047183207375006,0.0007192033578487522,0.000865959039534174,0.0019264196160966255,0.0012132473136596024,0.004572042590042005,0.0015489760649125498,0.0036754256854982063,0.001274060455727876,0.0014630335252954017,0.002200832637330322,0.0008116795408286068,0.0011976670871793015,0.00036035556085084464,0.0007267421771134167,0.0012378741232574979,0.0010413622344253096,0.0007915760227895086,0.0026436126221414686,0.0023862875912410066,0.0008468606973970304,0.0009443627598866577,0.0007609181577798822,0.002681809306415756,0.0005035931268794203,0.0014841422192364562,0.0010795589186995969,0.0007247318253095041,0.0012358637714535887,0.002628534983612145,0.0019495386618415891,0.0029049583566497506,0.0009539119309552296,0.0010720200994349342,0.0007227214735055949,0.00015178156119519462,0.000548323454516414,0.00039855224512513193,0.0009363213526710178,0.002200832637330322,0.003866409106869643,0.0032713449729123226,0.001388650508550738,0.0013981996796193098,0.0004312204619386674,0.0006372815218394258,0.00024425774417504917,0.00035834520904693204,0.00044227739686017106,0.0004940439558108502,0.00027843372484151474,0.0017585552404701527,0.0010835796223074168,0.0024586602561817612,0.003934761068202577,0.001850026247548051,0.003843290061124679,0.0009443627598866577,0.002580789128269286,0.002361158193692134,0.003289940727098489,0.0017012602140587217,0.0010051759019549314,0.0011137348993660642,0.0022812467094867166,0.0018847048161654955,0.0019721551196355755,0.0020636261267134737,0.0034638361581366926,0.0027963993592386178,0.001743477601940829,0.0005684269725555122,0.00043473857759550663,0.0017203585561958654,0.0015680744070496935,0.001342915005011788,0.0023918160587017585,0.00185605730295978,0.0020983046953309183,0.0023249718612217557,0.0015067586770304425,0.0011443927643756888,0.0016097892069808217,0.001274060455727876,0.002418453220103565,0.0010679993958271142,0.0018424874282833882,0.0010298027115528269,0.0020676468303212937,0.0016746230526569154,0.0004709249100658848,0.001640447071990448,0.00040056259692904106,0.0006171780038003276,0.0004980646594186684,0.0026893481256804186,0.0011041857282974923,0.0004538369197326503,0.0024395619140446176,0.003143185045413069,0.0009614507502198923,0.004387090224082298,0.0016138099105886417,0.0011122271355131323,0.0021837446469970875,0.0013600029953450225,0.003991050918712054,0.0003729202596252784,0.0008765133865047004,0.0012625009328553934,0.0007322706445741685,0.0002211386984300838,0.0039865276271532565,0.002460670607985672,0.003637229001223919,0.0011785687450421578,0.0027582026749643305,0.00020606105990076187,0.0014097592024917907,0.0011443927643756888,0.00012765733954827815,0.0010624709283663623,0.0034045307799213526,0.0024832870657796567,0.0004789663172815248,0.001127304774042456,0.0025365613885832694,0.0010870977379642578,0.004476550879356285,0.0021249418567327247,0.0004729352618697939,0.0008468606973970304,0.001012714721219594,0.0007342809963780776,0.0004442877486640802,0.0012016877907871197,0.0025938564149947003,0.0017072912694704508,0.0021782161795363356,0.00015831520455790102,0.00042719975833084567,0.0012514439979338897,0.0006905558446430385,0.0003111019416550502,0.00041011176799761115,0.0007684569770445467,0.0014685619927561552,0.0006543695121726603,0.0009096841912692132,0.0028572125013068914,0.0062486759945028295,0.004260940648386953,0.00185203659935196,0.0031185582358151734,0.00024224739237114004,0.0019128497414202337,0.0019530567774984318,0.0019455179582337691,0.0007021153675155212,0.0025637011379360513,0.002727544809954706,0.0014208161374132961,0.0012016877907871197,0.00210785386639949,0.0029411446891201287,0.0015705873468045799,0.002052066603840993,0.0033703547992548835,0.0018826944643615864,0.0022963243480160402,0.0039865276271532565,0.001432375660285777,0.002367189249103863,0.0013006976171296807,0.0026948765931411704,0.0015831520455790171,0.0022279723866831056,0.0011484134679835088,0.0006885454928391294,0.00045182656792874115,0.0003643762644586629,0.003130117758687656,0.001430365308481868,0.0027064361160136514,0.001274060455727876,0.0018213787343423354,0.0019264196160966255,0.0006789963217705558,0.0007915760227895086,0.0011785687450421578,0.002117403037468062,0.0001181081684797046,0.0018691245896851946,0.0011499212318364423,0.0007724776806523649,0.0016153176744415753,0.00175101642120549,0.00234608055516281,0.0037689070443800137,0.001134843593307117,0.0036714049818903863,0.0004749456136737065,0.0005704373243594248,0.0006769859699666467,0.0012227964847281742,0.0009720050971904187,0.0009116945430731223,0.0008106743649266522,0.0004844947847422766,0.0029049583566497506,0.003021056173325546,0.004829367620942467,0.005104283230127141,0.001228324952188926,0.00017741354669504467,0.0003498012138803165,0.0007589078059759731,0.001070009747631025,0.0008925962009359786,0.001808311447616921,0.000616172827898373,0.0005990848375651385,0.0022199309794674656,0.0015067586770304425,0.0004709249100658848,0.0006905558446430385,0.0017912234572836881,0.0007875553191816903,0.00029351136337084013,0.0009916060272785396,0.0020751856495859547,0.0009860775598177877,0.0010564398729546332,0.002975320669786596,0.0006980946639076994,0.0006448203411040902,0.00194752831003768,0.0024430800297014603,0.0007895656709855994,0.0008141924805834949,0.0009554196948081631,0.00018897306956752735,0.0005226914690165639,0.0005056034786833294,0.0018103217994208318,0.001588680513039769,0.0013941789760114898,0.001169019573973586,0.0012760708075317852,0.001175050629385315,0.0005990848375651385,0.002010351803909863,0.0011137348993660642,0.0025637011379360513,0.001184599800453887,0.000616172827898373,0.0025863175957300377,0.00179273122113662,0.004165448937701235,0.002614965108935753,0.002368697012956795,0.0004814792570364129,0.000457857623340472,0.0006101417724866422,0.0004749456136737065,0.0011328332415032078,0.0021782161795363356,0.0006046133050258903,0.0013539719399332916,0.0019399894907730173,0.0037211611890371546,0.0020771960013898656,0.004100615092025141,0.0004407696330072375,0.0006277323507708557,0.00010102017814647007,0.0005342509918890466,0.0013368839496000588,0.0008141924805834949,0.0019304403197044455,0.0003643762644586629,0.001647985891255109,0.0030175380576687033,0.0013197959592668243,0.00043222563784062196,0.0022375215577516774,0.0008981246683967305,0.0019500412497925664,0.0006026029532219812,0.0019359687871651973,0.0011519315836403515,0.0003357287512529457,0.0006925661964469476,0.0026395919185336486,0.0016690945851961635,0.002973310317982687,0.0014514740024229207,0.00036236591265475376,0.0002593353827043711,0.000806653661318834,0.0006940739602998812,0.002214402512006714,0.0021359987916542283,0.0013238166628746443,0.00015278673709714918,0.0007171930060448431,0.0017243792598036854,0.0018022803922051918,0.0025003750561128912,0.0004980646594186684,0.0017872027536758681,0.0010840822102583941,0.0009147100707789877,0.0012625009328553934,0.0014399144795504398,0.0008011251938580821,0.002319443393761004,0.0032748630885691653,0.0019379791389691082,0.0033226089439120244,0.0016630635297844344,0.0010604605765624532,0.00021762058277324456,0.0012147550775125342,0.00042167129087009383,0.0009443627598866577,0.0013524641760803598,0.0028667616723754633,0.0020369889653116674,0.0020465381363802392,0.0019741654714394846,0.001184599800453887,0.00043875928120332836,0.0019033005703516619,0.0012197809570223088,0.00021359987916542283,0.0009157152466809423,0.001186610152257796,0.0001698747274303837,0.0016138099105886417,0.0005342509918890466,0.0003950341294682892,0.0015203285517068343,0.001024274244092075,0.0009096841912692132,0.0009137048948770331,0.000764938861387704,0.00034527792232151924,0.002264158719153482,0.0012931587978650197,0.0008508814010048486,0.002922046346982985,0.0027084464678175622,0.0015258570191675862,0.0022812467094867166,--,--,--
92,0.0018063010958130118,0.0005608881532908512,0.002256619899888821,0.0020465381363802392,0.001951046425694521,0.002666229079935455,0.0020334708496548264,0.0010946365572289205,0.0009996474344941796,0.0004292101101347548,0.0007865501432797323,0.000774488032456274,0.0007121671265350703,0.0005895356664965684,0.0009157152466809423,0.002614965108935753,0.0009689895694845532,0.001169019573973586,0.0017052809176665417,0.000980549092357036,0.0015680744070496935,0.0008584202202695113,0.002004823336449111,0.0010604605765624532,0.0015122871444911944,0.0019304403197044455,0.0003397494548607674,0.0011579626390520806,0.0011539419354442606,0.0008850573816713177,0.0037442802347821182,0.0019223989124888055,0.001127304774042456,0.002069657182125203,0.0009443627598866577,0.0019319480835573773,0.0005769709677221312,0.0003794539029879883,0.0006558772760255939,0.0009840672080138786,0.0007533793385152213,0.0007971044902502604,0.003391463493195938,0.0016992498622548109,0.0016535143587158626,0.0005282199364773157,0.0014459455349621689,0.0010931287933759887,0.0006046133050258903,0.004118205670309353,0.0010468907018860614,0.002977331021590507,0.001335376185747127,0.0022832570612906257,0.002981351725198325,0.004627327264649525,0.0013006976171296807,0.0018615857704205319,0.004213194793044094,0.0006523591603687512,0.0007684569770445467,0.0001030305299503792,0.0008508814010048486,0.0008222338877991349,0.0021932938180656593,0.00032215887657655734,0.0019208911486358737,0.004291598513396578,0.0015524941805693908,0.0004292101101347548,0.0007669492131916131,0.0011464031161795996,0.000715182654240934,0.00012413922389143545,0.0006940739602998812,0.0006568824519275485,0.000408101416193702,0.0032215887657655543,0.0014761008120208162,0.0012434025907182497,0.0009212437141416941,0.001180579096846067,0.0018605805945185773,0.0005427949870556621,0.0013102467881982525,0.0004613757389973147,0.0009498912273474096,0.0019128497414202337,0.001226314600385017,0.0009880879116216969,0.0022676768348103248,0.002967781850521935,0.002933605869855466,0.0013067286725414115,0.00028597254410617917,0.0009709999212884641,0.0008488710492009395,0.0007116645385840913,0.0009076738394653023,0.002331002916633485,0.0029451653927279487,0.0024832870657796567,0.001430365308481868,0.0005056034786833294,0.0010966469090328296,0.0025290225693186067,0.0023862875912410066,0.0004045833005368593,0.000665426447094164,0.002626524631808236,0.001281599274992537,0.0017816742862151163,0.0015449553613047298,0.0014951991541579598,0.0014193083735603625,0.0020887555242623465,0.000869979743141994,0.0019319480835573773,0.0013142674918060725,0.0013484434724725398,0.0004950491317128047,0.00033020028379219385,0.00030406571034136826,0.00019098342137143648,0.001735436194725189,0.0019796939389002365,0.0025290225693186067,0.0017278973754605263,0.003284412259637737,0.0012891380942571997,0.00185203659935196,0.0009433575839847032,0.00011911334438165916,6.98597251858682e-05,0.0014665516409522444,0.0019339584353612882,0.001735436194725189,0.00034527792232151924,0.0005035931268794203,0.00183846672467557,0.0026988972967489904,0.0014037281470800616,0.002576768424661466,0.0022887855287513775,0.0007609181577798822,0.0008604305720734222,0.001226314600385017,0.0006769859699666467,0.0008850573816713177,0.0017681044115387245,0.0012514439979338897,0.004541384725032379,0.0014097592024917907,0.0034673542737935353,0.0012207861329242634,0.0013821168651880298,0.002056087307448811,0.0007659440372896585,0.0011579626390520806,0.0003090915898511411,0.0007247318253095041,0.0012052059064439624,0.0011594704029050142,0.000831783058867705,0.0024415722658485284,0.0023782461840253667,0.0008353011745245477,0.0009383317044749286,0.0007342809963780776,0.002569229605396805,0.0004779611413795702,0.0014570024698836725,0.0010489010536899705,0.0007267421771134167,0.0012705423400710333,0.002580789128269286,0.0017756432308033854,0.002725534458150795,0.000980549092357036,0.0010338234151606469,0.0006855299651332622,0.00015932038045985558,0.0005206811172126548,0.000366386616262572,0.0008297727070637959,0.002212392160202803,0.003496001786999251,0.003219578413961645,0.0013811116892860752,0.0013655314628057743,0.0003774435511840757,0.0006005926014180721,0.000249786211635801,0.00038045907888994285,0.00042167129087009383,0.00043674892939941923,0.0002744130212336965,0.0015640537034418735,0.000964968865876735,0.002331002916633485,0.003793533853977911,0.0018118295632737636,0.0035532968134106818,0.0008870677334752268,0.0023707073647607057,0.0022239516830752856,0.0030401545154626897,0.0015524941805693908,0.0009745180369453068,0.0011006676126406496,0.002331002916633485,0.0018118295632737636,0.001951046425694521,0.0020465381363802392,0.003293961430706309,0.0025938564149947003,0.001647985891255109,0.0005533493340261902,0.0004292101101347548,0.0016268771973140563,0.0014876603348932989,0.0011785687450421578,0.002557670082524322,0.0017872027536758681,0.0022294801505360375,0.002248578492673181,0.001432375660285777,0.0010911184415720778,0.0014916810385011189,0.001180579096846067,0.0023440702033588993,0.0010529217572977905,0.00174699571759767,0.0009348135888180859,0.0020636261267134737,0.001652006594862929,0.00044830845227189844,0.0016173280262454844,0.0004442877486640802,0.0005739554400162675,0.0004789663172815248,0.002507913875377554,0.0010433725862292187,0.00047695596547761565,0.0023289925648295757,0.0031587652718933715,0.0008353011745245477,0.003967429285016113,0.0015218363155597662,0.0011026779644445605,0.002161128189203103,0.0013162778436099833,0.0037287000083018173,0.0003432675705176101,0.0008332908227206386,0.0011881179161107296,0.0007362913481819867,0.0002211386984300838,0.0040739779306233365,0.0022772260058788966,0.0035668666880870736,0.0011594704029050142,0.0026757782510040268,0.00018696271776361822,0.0012951691496689288,0.0010891080897681687,0.00012765733954827815,0.0010509114054938814,0.003339696934245259,0.0022847648251435593,0.00045182656792874115,0.001129315125846365,0.0024988672922599594,0.0010966469090328296,0.004371509997601995,0.0021400194952620483,0.000457857623340472,0.0008373115263284568,0.0008966169045437986,0.0007056334831723604,0.00043674892939941923,0.0012112369618556915,0.002557670082524322,0.0017816742862151163,0.00204854848818415,0.0001945015370282792,0.0003814642547918974,0.0012625009328553934,0.0006789963217705558,0.0003528167415861802,0.0003910134258604675,0.0007780061481131167,0.0014112669663447243,0.0006694471507019857,0.0009594403984159814,0.0026551721450139513,0.005867211739710932,0.004183039515985447,0.001808311447616921,0.002965771498718024,0.0002231490502339964,0.0018193683825384263,0.0019399894907730173,0.0020369889653116674,0.000715182654240934,0.0024335308586328885,0.0026054159378671813,0.0014841422192364562,0.0011368539451110278,0.0020239216785862546,0.0028592228531108023,0.0015087690288343517,0.0019399894907730173,0.0031049883611387816,0.001689700691186239,0.0021741954759285156,0.003866409106869643,0.0013770909856782552,0.002321453745564913,0.0013122571400021633,0.002612954757131844,0.0015278673709714953,0.002101822810987761,0.0011594704029050142,0.0006619083314373213,0.00041212211980152375,0.0003397494548607674,0.002935616221659377,0.001327334778531487,0.002626524631808236,0.0011730402775814042,0.0017183482043919545,0.0018274097897540646,0.0006905558446430385,0.0007418198156427386,0.0011026779644445605,0.0019741654714394846,0.00012112369618556829,0.0017087990333233827,0.0011061960801014015,0.0007227214735055949,0.0015067586770304425,0.0016881929273333072,0.002376738420172435,0.0036181306590867754,0.0011710299257774951,0.003383422085980298,0.0004789663172815248,0.0005438001629576167,0.0006428099893001776,0.0011082064319053123,0.0009564248707101177,0.0009061660756123704,0.0007764983842601832,0.0005322406400851375,0.0029984397155315597,0.0029411446891201287,0.004545405428640199,0.004932398150892846,0.0012052059064439624,0.00017439801898918098,0.0003281899319882847,0.0007322706445741685,0.0010378441187684669,0.0008373115263284568,0.0016957317465979699,0.0005588778014869421,0.0005799864954279949,0.0021932938180656593,0.0013981996796193098,0.0005015827750755111,0.0006046133050258903,0.0016173280262454844,0.0007383016999858959,0.0002764233730376056,0.0009614507502198923,0.0018063010958130118,0.0009916060272785396,0.0009614507502198923,0.0028516840338461396,0.0007192033578487522,0.0006066236568298029,0.0018158502668815836,0.0023842772394370975,0.0007342809963780776,0.000764938861387704,0.0009363213526710178,0.0001945015370282792,0.000524701820820473,0.00045031880407581104,0.0016630635297844344,0.0014876603348932989,0.0013409046532078788,0.001184599800453887,0.0012112369618556915,0.0011559522872481715,0.0005684269725555122,0.0018480158957441418,0.0011122271355131323,0.002600892646308384,0.0011328332415032078,0.0005759657918201766,0.0024873077693874767,0.0017108093851272935,0.003959890465751452,0.0025521416150635703,0.002359147841888223,0.0004613757389973147,0.0004327282257915975,0.0005814942592809284,0.0004327282257915975,0.0011197659547777933,0.0021264496205856565,0.0005608881532908512,0.0012052059064439624,0.0019264196160966255,0.0035246493002049663,0.0019741654714394846,0.003915662726065434,0.0004407696330072375,0.0006086340086337121,0.00012413922389143545,0.0005322406400851375,0.0013579926435411116,0.0008755082106027458,0.001804290744009101,0.00032416922838046647,0.0017087990333233827,0.002977331021590507,0.0012986872653257715,0.0004327282257915975,0.002138009143458139,0.0008222338877991349,0.001850026247548051,0.0006046133050258903,0.001743477601940829,0.0010986572608367405,0.0003281899319882847,0.0007513689867113121,0.002763731142425084,0.0016690945851961635,0.0028989273012380214,0.0013600029953450225,0.00037191508372332385,0.00026536643811610194,0.0007764983842601832,0.0006483384567609295,0.0019188807968319645,0.0019837146425080564,0.0013539719399332916,0.00015077638529324006,0.0007438301674466477,0.0016057685033730035,0.00174699571759767,0.0024053859333781503,0.0004844947847422766,0.0016746230526569154,0.0010604605765624532,0.0008704823310929713,0.0012132473136596024,0.0013449253568156988,0.0007860475553287567,0.0023134123383492747,0.0032215887657655543,0.0019073212739594819,0.003135646226148408,0.0016248668455101471,0.0009860775598177877,0.00021058435145955914,0.0011996774389832106,0.00038548495839971567,0.0008523891648577822,0.0013047183207375006,0.0026797989546118468,0.002115392685664153,0.00194350760642986,0.0019148600932241445,0.0010901132656701232,0.0004292101101347548,0.0017912234572836881,0.0011740454534833605,0.00024023704056722744,0.000861938335926354,0.0011212737186307251,0.00017540319489113554,0.0015107793806382625,0.0004885154883500983,0.00040056259692904106,0.001432375660285777,0.0009880879116216969,0.0008523891648577822,0.0008885754973281586,0.0007342809963780776,0.00035834520904693204,0.002056087307448811,0.0011921386197185479,0.0008468606973970304,0.0029104868241105024,0.002620493576396505,0.0015600329998340535,0.002351609022623562,--,--,--
