0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
93,0.0017243792598036854,0.000515152649751903,0.0020636261267134737,0.002006331100302043,0.0019741654714394846,0.0025747580728575567,0.0018997824546948192,0.0011041857282974923,0.0010147250730235032,0.0004442877486640802,0.0007704673288484558,0.0007513689867113121,0.0006980946639076994,0.0006086340086337121,0.000877518562406655,0.002477758598318905,0.0009076738394653023,0.0009307928852102659,0.0015715925227065344,0.001020253540484255,0.0015715925227065344,0.0008523891648577822,0.0019530567774984318,0.0010720200994349342,0.0014057384988839707,0.00189777210289091,0.0003126097055079838,0.0011122271355131323,0.0011212737186307251,0.0008584202202695113,0.0036754256854982063,0.0018847048161654955,0.001123284070434636,0.0019319480835573773,0.000980549092357036,0.0017796639344112054,0.0005397794593497984,0.00041664541136031755,0.000657887627829503,0.000919233362337785,0.0007171930060448431,0.0007096541867801821,0.0032693346211084134,0.001636426368382628,0.001546965713108639,0.0005322406400851375,0.0013620133471489316,0.0010946365572289205,0.0006141624760944639,0.003654316991557152,0.0010187457766313232,0.003023066525129455,0.0012454129425221606,0.0022430500252124293,0.0029069687084536614,0.004486100050424857,0.0012705423400710333,0.0018022803922051918,0.004041812301760778,0.0006704523266039403,0.0007192033578487522,0.00011257970101895276,0.0008202235359952258,0.0008141924805834949,0.0021440401988698683,0.0003281899319882847,0.0018233890861462446,0.00425340182912229,0.0015298777227754062,0.0004442877486640802,0.0007780061481131167,0.0011102167837092215,0.0007036231313684513,0.00010705123355820093,0.0006714575025058948,0.0006588928037314576,0.0003774435511840757,0.003042164867266599,0.0013027079689335915,0.0011519315836403515,0.0008297727070637959,0.001070009747631025,0.0018138399150776727,0.0005417898111537076,0.0012434025907182497,0.00044227739686017106,0.0009172230105338741,0.0018766634089498573,0.0011921386197185479,0.0009478808755435005,0.0022199309794674656,0.002984869840855168,0.002769259609885836,0.0013197959592668243,0.0002593353827043711,0.0009116945430731223,0.000823741651652065,0.0007096541867801821,0.0008564098684656022,0.0021284599723895674,0.002931595518051557,0.002418453220103565,0.0013695521664135943,0.00044830845227189844,0.0010755382150917769,0.002477758598318905,0.0021802265313402465,0.0003794539029879883,0.0006407996374962685,0.002452629200770032,0.001278081159335696,0.0016746230526569154,0.001478111163824727,0.0015258570191675862,0.0013409046532078788,0.001960595596763093,0.0007684569770445467,0.0017756432308033854,0.0012836096267964479,0.0012795889231886279,0.0004789663172815248,0.0003015527705864801,0.00028396219230227004,0.00019249118522437006,0.0015680744070496935,0.001895761751087001,0.0024546395525739412,0.0016595454141275917,0.0032653139175005935,0.0013142674918060725,0.00175101642120549,0.0009338084129161314,0.00011358487692090732,6.98597251858682e-05,0.001384629804942918,0.0018635961222244427,0.0015715925227065344,0.00035482709339008933,0.000457857623340472,0.0017168404405390227,0.002763731142425084,0.0014343860120896862,0.002406893697231082,0.0021259470326346792,0.0006749756181627375,0.0007770009722111622,0.0011614807547089233,0.0006448203411040902,0.0009001350202006413,0.0016193383780493936,0.0012665216364632133,0.004535856257571627,0.0012795889231886279,0.003288432963245557,0.001180579096846067,0.0013102467881982525,0.0019379791389691082,0.0007322706445741685,0.001127304774042456,0.00026536643811610194,0.0007171930060448431,0.001169019573973586,0.001281599274992537,0.000873497858798835,0.0022847648251435593,0.0023782461840253667,0.000831783058867705,0.0009393368803768832,0.0007131723024370248,0.0024757482465149958,0.0004608731510463357,0.0014459455349621689,0.001024274244092075,0.0007131723024370248,0.0012876303304042679,0.002535053624730336,0.001634416016578719,0.002559680434328233,0.0010051759019549314,0.0010031655501510223,0.0006533643362707058,0.00016886955152842914,0.0004950491317128047,0.0003357287512529457,0.0007342809963780776,0.002200832637330322,0.003143185045413069,0.003181381729687358,0.0013655314628057743,0.0013368839496000588,0.0003377391030568583,0.0005739554400162675,0.00025732503090046197,0.00040357812463490475,0.00040709624029174746,0.0003890030740565584,0.0002708949055768538,0.0013655314628057743,0.0008126847167305613,0.002200832637330322,0.003708093902311742,0.0017796639344112054,0.003289940727098489,0.000831783058867705,0.002168667008467764,0.0021189108013209956,0.0028154977013757614,0.001428354956677957,0.0009539119309552296,0.0010850873861603487,0.0023420598515549902,0.0017374465465290981,0.0019223989124888055,0.0020274397942430956,0.0031547445682855516,0.002406893697231082,0.0015565148841772108,0.0005417898111537076,0.00042719975833084567,0.001539426893843978,0.0014037281470800616,0.0010413622344253096,0.002715985287082223,0.0017490060694015808,0.0023501012587706285,0.0021877653506049075,0.0013675418146096834,0.0010489010536899705,0.0013811116892860752,0.0010946365572289205,0.002294313996212131,0.0010378441187684669,0.0016595454141275917,0.0008393218781323694,0.0020410096689194874,0.0016022503877161608,0.00042167129087009383,0.0016022503877161608,0.0004824844329383675,0.0005367639316439347,0.00046338609080122384,0.0023405520877020566,0.0009996474344941796,0.0004960543076147593,0.0022430500252124293,0.0032004800718245015,0.0007131723024370248,0.003591493497684969,0.001443935183158258,0.0010986572608367405,0.002159117837399192,0.0012836096267964479,0.003490473319538499,0.00031864076091971463,0.0007935863745934177,0.001127304774042456,0.0007362913481819867,0.0002211386984300838,0.0041352936606425875,0.0021093616302524237,0.0035286700038127863,0.0011559522872481715,0.002622503928200416,0.00016786437562647458,0.0011941489715224587,0.0010413622344253096,0.00012564698774436556,0.0010433725862292187,0.003280391556029917,0.002115392685664153,0.0004045833005368593,0.0011082064319053123,0.0024797689501228157,0.0011157452511699733,0.004276520874867254,0.0021741954759285156,0.0004407696330072375,0.0008297727070637959,0.0007875553191816903,0.0006830170253783775,0.00042719975833084567,0.001216765429316445,0.002507913875377554,0.0018369589608226364,0.0019495386618415891,0.00022716975384181465,0.00034728827412542837,0.0012911484460611088,0.0006749756181627375,0.0003950341294682892,0.000373925435527233,0.0007935863745934177,0.0013579926435411116,0.0006865351410352168,0.0009709999212884641,0.002468209427250333,0.005531482988457986,0.004144842831711159,0.0017756432308033854,0.002834093455561928,0.00019952741653805547,0.0017278973754605263,0.0019319480835573773,0.0021324806759973874,0.0007227214735055949,0.0023249718612217557,0.002477758598318905,0.001546965713108639,0.0010720200994349342,0.0019626059485670037,0.002786850188170046,0.0014494636506190116,0.0018329382572148164,0.0028667616723754633,0.0015142974962951035,0.00209026328811528,0.0037804665672524964,0.0013162778436099833,0.002256619899888821,0.0013006976171296807,0.002555659730720413,0.0014801215156286362,0.0019817042907041473,0.0011760558052872697,0.0006428099893001776,0.0003759357873311456,0.0003126097055079838,0.002771269961689745,0.0012303353039928352,0.0025446027957989076,0.0010835796223074168,0.001640447071990448,0.0017319180790683463,0.0007036231313684513,0.000707643834976273,0.0010338234151606469,0.0018369589608226364,0.00012564698774436556,0.0015695821709026253,0.0010604605765624532,0.0006789963217705558,0.0014077488506878816,0.0016138099105886417,0.002420463571907474,0.00350203284241098,0.0012092266100517824,0.003126097055079836,0.00048650513654618574,0.000524701820820473,0.0006141624760944639,0.0010071862537588405,0.0009458705237395913,0.0009116945430731223,0.0007192033578487522,0.0005608881532908512,0.003085890019001638,0.0028878703663165178,0.004284059694131917,0.004798709755932841,0.001180579096846067,0.00017238766718527185,0.00031009676575309564,0.000707643834976273,0.0010107043694156832,0.0007875553191816903,0.0015962193323044317,0.00048650513654618574,0.0005417898111537076,0.002164646304859944,0.0012986872653257715,0.000524701820820473,0.0005186707654087457,0.0014745930481678843,0.0007001050157116086,0.00026536643811610194,0.0009383317044749286,0.0015715925227065344,0.0009820568562099678,0.0008332908227206386,0.0027466431520918495,0.0007247318253095041,0.0005739554400162675,0.001682161871921578,0.002361158193692134,0.0006865351410352168,0.0007141774783389794,0.0009242592418475595,0.00020003000448903102,0.0005131422979479938,0.00039654189332121934,0.0015374165420400671,0.0013921686242075806,0.0012891380942571997,0.0011996774389832106,0.0011539419354442606,0.0011443927643756888,0.0005417898111537076,0.0017072912694704508,0.0011157452511699733,0.002642607446239514,0.0010679993958271142,0.0005226914690165639,0.0023877953550939385,0.0016022503877161608,0.003809114080458212,0.002507913875377554,0.0023420598515549902,0.0004462981004679893,0.00041413247160543287,0.0005608881532908512,0.0004025729487329502,0.0011061960801014015,0.0020751856495859547,0.0005111319461440812,0.0010564398729546332,0.0019264196160966255,0.0033663340956470653,0.0018847048161654955,0.003755337169703622,0.00043674892939941923,0.0006026029532219812,0.0001447453298815092,0.0005302302882812249,0.0013791013374821661,0.0009212437141416941,0.0016957317465979699,0.0002668742019690355,0.0017545345368623327,0.0029718025541297533,0.0012911484460611088,0.0004397644571052829,0.002052066603840993,0.0007609181577798822,0.00174699571759767,0.0006121521242905548,0.0015660640552457826,0.0010549321091016996,0.00032215887657655734,0.0007991148420541695,0.002881839310904787,0.0016630635297844344,0.0028436426266304996,0.0012795889231886279,0.000373925435527233,0.0002729052573807629,0.0007478508710544694,0.0006141624760944639,0.001652006594862929,0.0018289175536069981,0.0013675418146096834,0.0001467556816854218,0.0007478508710544694,0.0014705723445600644,0.0017087990333233827,0.0023325106804864184,0.0004709249100658848,0.0015776235781182653,0.0010318130633567377,0.0008287675311618413,0.001169019573973586,0.0012529517617868215,0.0007362913481819867,0.0023023554034277693,0.0032004800718245015,0.0018997824546948192,0.0029622533830611815,0.0015831520455790171,0.0009287825334063568,0.000208071411704671,0.0011881179161107296,0.00035482709339008933,0.0007724776806523649,0.0012609931690024615,0.0025043957597207112,0.0021837446469970875,0.0018615857704205319,0.0018671142378812854,0.0010137198971215487,0.00042368164267400296,0.0017032705658626308,0.0011358487692090732,0.00026888455377294465,0.0008222338877991349,0.0010529217572977905,0.00017188507923429283,0.0014017177952761525,0.00045182656792874115,0.00039654189332121934,0.0013559822917372025,0.0009574300466120723,0.0008031355456619912,0.000861938335926354,0.0007116645385840913,0.0003699047319194147,0.0018646012981263973,0.0011041857282974923,0.0008141924805834949,0.002823036520640424,0.002555659730720413,0.0015680744070496935,0.002418453220103565,--,--,--
