0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
94,0.0017052809176665417,0.0005131422979479938,0.0019761758232433955,0.002004823336449111,0.0020178906231745238,0.002580789128269286,0.00183846672467557,0.0011579626390520806,0.001077548566895686,0.0004462981004679893,0.0007875553191816903,0.0007227214735055949,0.0006759807940646921,0.0006332608182316075,0.000865959039534174,0.0024053859333781503,0.0008850573816713177,0.0007287525289173258,0.0015142974962951035,0.0010167354248274123,0.0016153176744415753,0.000861938335926354,0.0019399894907730173,0.0010911184415720778,0.0013675418146096834,0.0019128497414202337,0.0003111019416550502,0.001134843593307117,0.0011423824125717796,0.0008564098684656022,0.0037251818926449746,0.0018826944643615864,0.0011559522872481715,0.0018786737607537664,0.0010489010536899705,0.0017339284308722572,0.0005186707654087457,0.0004538369197326503,0.0006845247892313076,0.0009212437141416941,0.0007267421771134167,0.0006141624760944639,0.003272852736765256,0.0016670842333922527,0.0015258570191675862,0.000566416620751603,0.0013177856074629152,0.0011177556029738842,0.0006407996374962685,0.003423629122058496,0.0010262845958959842,0.003229127585030217,0.0012303353039928352,0.002264158719153482,0.002943155040924038,0.004516757915434483,0.0012971795014728397,0.0018233890861462446,0.003990045742810099,0.0006970894880057449,0.0007021153675155212,0.00012765733954827815,0.000823741651652065,0.0008448503455931195,0.002168667008467764,0.0003432675705176101,0.00180077262835226,0.004379048816866658,0.0015333958384322471,0.00046338609080122384,0.0007935863745934177,0.0011041857282974923,0.0007021153675155212,0.00010102017814647007,0.0006830170253783775,0.0007116645385840913,0.0003377391030568583,0.0029828594890512587,0.0011579626390520806,0.0011594704029050142,0.0007991148420541695,0.0009725076851413959,0.0018530417752539163,0.000533245815987092,0.001224304248581106,0.00042167129087009383,0.0009137048948770331,0.0019244092642927164,0.0011539419354442606,0.0009348135888180859,0.0022219413312713748,0.003072822732276225,0.0027828294845622277,0.0013524641760803598,0.00024023704056722744,0.0008981246683967305,0.0008604305720734222,0.0007192033578487522,0.0008468606973970304,0.00204854848818415,0.0029828594890512587,0.0024873077693874767,0.001335376185747127,0.0004538369197326503,0.0010549321091016996,0.0024948465886521394,0.0021133823338602437,0.0003814642547918974,0.0006387892856923594,0.0023385417358981475,0.0013047183207375006,0.001634416016578719,0.0014685619927561552,0.0015183181999029235,0.0013177856074629152,0.001955067129302341,0.0007574000421230395,0.0017565448886662418,0.0012685319882671225,0.0012514439979338897,0.0004920336040069376,0.0002975320669786584,0.00028597254410617917,0.00020606105990076187,0.0015298777227754062,0.0018158502668815836,0.0024717275429071758,0.0016786437562647354,0.0033608056281863117,0.0013579926435411116,0.0016746230526569154,0.0009539119309552296,0.00010956417331308907,7.237266494075634e-05,0.0013770909856782552,0.0019033005703516619,0.0015067586770304425,0.0003528167415861802,0.0004327282257915975,0.0017032705658626308,0.0029124971759144132,0.0014801215156286362,0.002355629726231382,0.002072170121880091,0.0006312504664276984,0.0007362913481819867,0.001138864296914937,0.0006448203411040902,0.000923254065945605,0.0015736028745104453,0.0012549621135907324,0.0046484359585905796,0.0012514439979338897,0.003231137936834126,0.0011881179161107296,0.0012836096267964479,0.0019223989124888055,0.000733275820476123,0.0011368539451110278,0.00025380691524361926,0.0007131723024370248,0.0011559522872481715,0.001437904127746529,0.0009287825334063568,0.0022887855287513775,0.0024415722658485284,0.0008584202202695113,0.0009604455743179377,0.0007212137096526648,0.0024511214369171003,0.00046991973416393024,0.0014876603348932989,0.001022263892288166,0.0006940739602998812,0.0012911484460611088,0.0025481209114557504,0.0016575350623236808,0.0024873077693874767,0.0010338234151606469,0.0009936163790824504,0.0006493436326628875,0.0001814342503028664,0.0004985672473696474,0.00033020028379219385,0.0006980946639076994,0.002204853340938142,0.0029486835083847914,0.003219578413961645,0.0013635211110018652,0.0013464331206686306,0.00034728827412542837,0.0005759657918201766,0.0002729052573807629,0.0004327282257915975,0.0004146350595564084,0.00037191508372332385,0.0002708949055768538,0.001224304248581106,0.0006257219989669466,0.0021264496205856565,0.003801575261193549,0.0017625759440779726,0.003135646226148408,0.0007935863745934177,0.0020254294424391864,0.0021093616302524237,0.0027044257642097422,0.0014037281470800616,0.0009709999212884641,0.0011137348993660642,0.002353619374427471,0.0016861825755293963,0.00190179280649873,0.0020369889653116674,0.003131625522540588,0.002294313996212131,0.0014916810385011189,0.0005493286304183685,0.0004327282257915975,0.0014876603348932989,0.0013655314628057743,0.0010147250730235032,0.0029084764723065933,0.0018178606186854927,0.0024832870657796567,0.0021877653506049075,0.0013524641760803598,0.001022263892288166,0.0013238166628746443,0.0010509114054938814,0.0023249718612217557,0.001035833766964556,0.0016173280262454844,0.0007895656709855994,0.0020143725075176828,0.0015600329998340535,0.00041212211980152375,0.001640447071990448,0.0004980646594186684,0.0005091215943401721,0.0004729352618697939,0.002262148367349573,0.001022263892288166,0.0005226914690165639,0.0022832570612906257,0.0033226089439120244,0.0006448203411040902,0.0034201110064016535,0.0014097592024917907,0.001138864296914937,0.002208874044545962,0.0013067286725414115,0.0033542719848236053,0.00031763558501776007,0.0007865501432797323,0.0011368539451110278,0.0007267421771134167,0.00023269822130256648,0.004203645621975522,0.0020636261267134737,0.003597021965145721,0.001182589448649976,0.0026873377738765077,0.00016233590816572274,0.0011519315836403515,0.0010262845958959842,0.00012765733954827815,0.0010413622344253096,0.0033205985921081153,0.002099812459183852,0.00033371839944903656,0.0010755382150917769,0.002555659730720413,0.001180579096846067,0.004238324190592967,0.0022887855287513775,0.00044830845227189844,0.0008373115263284568,0.0007342809963780776,0.0006940739602998812,0.0004327282257915975,0.0012494336461299788,0.0024893181211913876,0.0018766634089498573,0.0019721551196355755,0.0002633560863121928,0.00035482709339008933,0.0013715625182175034,0.0006905558446430385,0.00043473857759550663,0.00037191508372332385,0.0008353011745245477,0.001342915005011788,0.0007192033578487522,0.0009212437141416941,0.002372717716564615,0.005439509393429109,0.004241842306249809,0.0017796639344112054,0.0027999174748954605,0.00017942389849895726,0.001652006594862929,0.0019379791389691082,0.0022410396734085184,0.0007287525289173258,0.0023440702033588993,0.002412924752642813,0.0016595454141275917,0.0010338234151606469,0.001995274165380539,0.0027486535038957587,0.0013992048555212643,0.0017545345368623327,0.002765741494228993,0.0014268471928250252,0.002115392685664153,0.0038241917189875355,0.0012795889231886279,0.002206863692742051,0.0012514439979338897,0.002603405586063272,0.0014665516409522444,0.0019113419775673018,0.001224304248581106,0.000665426447094164,0.00036236591265475376,0.000299542418782571,0.002735083629219367,0.001180579096846067,0.0025270122175146976,0.001081569270503506,0.001682161871921578,0.0017168404405390227,0.0007383016999858959,0.0007212137096526648,0.0009976370826902687,0.0017490060694015808,0.00014022203832271193,0.0015067586770304425,0.0010489010536899705,0.0006749756181627375,0.0013791013374821661,0.0015640537034418735,0.0025330432729264267,0.0035246493002049663,0.0012338534196496779,0.0030079888866001315,0.000499572423271602,0.0005302302882812249,0.0006101417724866422,0.0009860775598177877,0.0009709999212884641,0.0009725076851413959,0.0006372815218394258,0.0005533493340261902,0.0032175680621577343,0.002933605869855466,0.004148360947368,0.004821828801677804,0.0011710299257774951,0.00017238766718527185,0.0003116045296060292,0.0006940739602998812,0.0010071862537588405,0.0007780061481131167,0.0015866701612358598,0.0004176505872622756,0.00048047408113445836,0.0021917860542127274,0.0012609931690024615,0.0005322406400851375,0.0004538369197326503,0.0014228264892172052,0.0006940739602998812,0.0002729052573807629,0.0009574300466120723,0.0014725826963639735,0.0009634611020238014,0.0007096541867801821,0.002773280313493656,0.0007056334831723604,0.000566416620751603,0.0015811416937751063,0.0024852974175835676,0.0006694471507019857,0.0006759807940646921,0.0009348135888180859,0.00020957917555760458,0.000499572423271602,0.0003759357873311456,0.0015012302095696907,0.0013655314628057743,0.0012569724653946415,0.0012147550775125342,0.0011328332415032078,0.0011710299257774951,0.0005417898111537076,0.0016499962430590199,0.0011614807547089233,0.002729555161758615,0.0010147250730235032,0.00046338609080122384,0.002363168545496043,0.0015032405613735998,0.0038699272225264855,0.002557670082524322,0.0023249718612217557,0.0004513239799777656,0.00041212211980152375,0.000566416620751603,0.0004176505872622756,0.0011197659547777933,0.002054076955644902,0.00048650513654618574,0.0009539119309552296,0.002006331100302043,0.0033949816088527807,0.0018595754186166227,0.003680954152958958,0.00042518940652693654,0.0006312504664276984,0.00016032555636181015,0.0005513389822222811,0.0014208161374132961,0.0009458705237395913,0.0016670842333922527,0.00019249118522437006,0.00179273122113662,0.0030748330840801343,0.0013238166628746443,0.000457857623340472,0.0020254294424391864,0.0007553896903191304,0.001668089409294209,0.0006332608182316075,0.0014821318674325453,0.0010679993958271142,0.0003528167415861802,0.000816202832387404,0.0030019578311884024,0.0016670842333922527,0.0028707823759832832,0.0012454129425221606,0.00035834520904693204,0.00028597254410617917,0.0007362913481819867,0.000623711647163034,0.0015107793806382625,0.0017339284308722572,0.0013921686242075806,0.0001412272142246665,0.0007192033578487522,0.0013409046532078788,0.0017243792598036854,0.0023707073647607057,0.00046539644260513297,0.0015504838287654817,0.0010212587163862096,0.0008051458974659004,0.0011634911065128324,0.0011921386197185479,0.0006141624760944639,0.0023229615094178466,0.0033055209535787916,0.0019761758232433955,0.002872290139836215,0.0015640537034418735,0.0009423524080827486,0.0002211386984300838,0.0011911334438165933,0.00034527792232151924,0.0007418198156427386,0.0012569724653946415,0.002418453220103565,0.0022470707288202493,0.0018786737607537664,0.0018847048161654955,0.0010071862537588405,0.00042518940652693654,0.0017128197369312027,0.0011197659547777933,0.00029200359951790655,0.0008373115263284568,0.0009936163790824504,0.00015077638529324006,0.0013238166628746443,0.00044830845227189844,0.00039654189332121934,0.0013635211110018652,0.0009328032370141768,0.0007991148420541695,0.0008488710492009395,0.0007227214735055949,0.00038699272225264925,0.0017555397127642872,0.001065989044023205,0.0007553896903191304,0.0026395919185336486,0.0026360738028768076,0.0015449553613047298,0.002477758598318905,--,--,--
95,0.0017032705658626308,0.0005091215943401721,0.0018711349414891037,0.001955067129302341,0.0020731752977820456,0.002561690786132142,0.00179675192474444,0.0012036981425910306,0.0011484134679835088,0.00045986797514438113,0.0007734828565543195,0.0007021153675155212,0.0006121521242905548,0.0006387892856923594,0.0008488710492009395,0.0022963243480160402,0.000861938335926354,0.0006980946639076994,0.0015278673709714953,0.0010870977379642578,0.001592701216647589,0.0008584202202695113,0.0018671142378812854,0.0011041857282974923,0.0013258270146785552,0.0018766634089498573,0.00031663040911580204,0.001169019573973586,0.0011559522872481715,0.0009252644177495141,0.0037251818926449746,0.0019414972546259492,0.0011996774389832106,0.001808311447616921,0.0010644812801702715,0.0016595454141275917,0.0005025879509774657,0.00048348960884032205,0.0007056334831723604,0.0009403420562788378,0.0007478508710544694,0.0006101417724866422,0.003375883266715637,0.0017052809176665417,0.0014876603348932989,0.0006101417724866422,0.0013082364363943434,0.0011026779644445605,0.0006694471507019857,0.003194951604363748,0.0010393518826213987,0.003377893618519546,0.001224304248581106,0.0023325106804864184,0.002927574814443737,0.004527814850355987,0.001338894301403968,0.0018233890861462446,0.003904103203192953,0.0006940739602998812,0.0006925661964469476,0.00015077638529324006,0.0008508814010048486,0.0008795289142105658,0.002210381808398894,0.00035834520904693204,0.0017851924018719573,0.004467001708287713,0.0015524941805693908,0.0004694171462129547,0.0007895656709855994,0.0010891080897681687,0.0006769859699666467,9.900982634256095e-05,0.0006845247892313076,0.0007925811986914631,0.00034879603797836195,0.002927574814443737,0.0011484134679835088,0.001228324952188926,0.000823741651652065,0.0009212437141416941,0.00186811941378324,0.0005292251123792703,0.0012072162582478733,0.0003890030740565584,0.0008850573816713177,0.001987232758164899,0.0011559522872481715,0.0009669792176806441,0.002269687186614234,0.003126097055079836,0.0028094666459640323,0.0013368839496000588,0.00023068786949865736,0.0008870677334752268,0.0009383317044749286,0.000707643834976273,0.0008222338877991349,0.0019495386618415891,0.0029828594890512587,0.002521483750053944,0.0014112669663447243,0.0004729352618697939,0.0010835796223074168,0.0024430800297014603,0.0020465381363802392,0.00041011176799761115,0.0006277323507708557,0.0021917860542127274,0.001327334778531487,0.0015851623973829262,0.0014343860120896862,0.0015333958384322471,0.0013122571400021633,0.0018847048161654955,0.0007227214735055949,0.0017087990333233827,0.0012665216364632133,0.0011941489715224587,0.0005141474738499484,0.00029351136337084013,0.00029552171517474926,0.00023269822130256648,0.0015012302095696907,0.0017585552404701527,0.0025290225693186067,0.001682161871921578,0.0033738729149117262,0.0013539719399332916,0.0016329082527257854,0.000923254065945605,0.00010956417331308907,7.639336854857459e-05,0.001331355482139307,0.0019414972546259492,0.0014992198577657798,0.0003261795801843756,0.0005166604136048365,0.0017223689079997745,0.002939134337316218,0.0015238466673636753,0.002353619374427471,0.0019997974569393364,0.0006101417724866422,0.000707643834976273,0.0011026779644445605,0.0006407996374962685,0.0009478808755435005,0.0015600329998340535,0.0013162778436099833,0.004680601587453136,0.0013082364363943434,0.003177863614030515,0.001169019573973586,0.001251946585884867,0.0019128497414202337,0.0007161878301428885,0.0011403720607678688,0.00025380691524361926,0.0007574000421230395,0.0011941489715224587,0.0015715925227065344,0.0009539119309552296,0.0022887855287513775,0.0025270122175146976,0.000865959039534174,0.0009508964032493659,0.0007212137096526648,0.0024259920393682258,0.0004709249100658848,0.0014841422192364562,0.001012714721219594,0.0007116645385840913,0.0013368839496000588,0.002576768424661466,0.001743477601940829,0.002477758598318905,0.0010509114054938814,0.000964968865876735,0.0006568824519275485,0.00018696271776361822,0.0005186707654087457,0.0003281899319882847,0.0006830170253783775,0.002273707890222054,0.0028496736820422305,0.003225106881422397,0.0013791013374821661,0.0013675418146096834,0.0003759357873311456,0.0005684269725555122,0.00028597254410617917,0.00045986797514438113,0.0004176505872622756,0.00036236591265475376,0.00029351136337084013,0.0011770609811892242,0.0005910434303494985,0.0021209211531249047,0.0037764458636446764,0.0017203585561958654,0.0029602430312572724,0.0007589078059759731,0.0019168704450280537,0.00204452778457633,0.002620493576396505,0.0013695521664135943,0.0009725076851413959,0.0011941489715224587,0.002477758598318905,0.0016801515201176672,0.0018766634089498573,0.002012362155713772,0.003038646751609756,0.0021897757024088183,0.0014268471928250252,0.0005342509918890466,0.00042167129087009383,0.0014570024698836725,0.0013504538242764506,0.0009996474344941796,0.0031165478840112643,0.0018656064740283518,0.002610944405327933,0.002163138541007012,0.0013464331206686306,0.0009614507502198923,0.0012705423400710333,0.0009996474344941796,0.0022928062323591975,0.0010624709283663623,0.0015831520455790171,0.0008051458974659004,0.002052066603840993,0.001636426368382628,0.0004442877486640802,0.0016670842333922527,0.0004940439558108502,0.00046640161850708753,0.0005045983027813748,0.0021857549988009983,0.001028294947699895,0.000556867449683033,0.0023289925648295757,0.0033949816088527807,0.0006257219989669466,0.003288432963245557,0.0013449253568156988,0.0011941489715224587,0.002157107485595283,0.0013162778436099833,0.0032004800718245015,0.00032215887657655734,0.0008001200179561241,0.0011579626390520806,0.0007227214735055949,0.00025179656343971013,0.00429511662905342,0.0020942839917230983,0.0036065711362142927,0.0011901282679146388,0.0027124671714253822,0.00016786437562647458,0.0011252944222385451,0.0009900982634256077,0.00013519615881293912,0.0009956267308863596,0.0034181006545977426,0.0021359987916542283,0.00034527792232151924,0.0010911184415720778,0.0025787787764653767,0.001232345655796746,0.004119713434162285,0.002357640078035291,0.0004709249100658848,0.0008297727070637959,0.0007021153675155212,0.0007212137096526648,0.0004694171462129547,0.0013122571400021633,0.0025481209114557504,0.0019359687871651973,0.0019837146425080564,0.00031663040911580204,0.000373925435527233,0.0014002100314232189,0.0006865351410352168,0.0004558472715365629,0.00037191508372332385,0.0008714875069949259,0.0013238166628746443,0.0007574000421230395,0.0009519015791513204,0.002315422690153184,0.005401815297105799,0.004217215496651914,0.0017374465465290981,0.002713974935278314,0.00018193683825384194,0.0015600329998340535,0.0019093316257633927,0.002294313996212131,0.0007342809963780776,0.002403375581574241,0.002418453220103565,0.0017816742862151163,0.0010071862537588405,0.001995274165380539,0.002620493576396505,0.0013162778436099833,0.001652006594862929,0.0026838196582196668,0.001384629804942918,0.00209026328811528,0.0037764458636446764,0.0013027079689335915,0.002258127663741753,0.0012434025907182497,0.0026416022703375595,0.001432375660285777,0.00183846672467557,0.001263506108757348,0.0006674367988980731,0.00037191508372332385,0.0003050708862433228,0.0026893481256804186,0.0011730402775814042,0.0025541519668674795,0.0011252944222385451,0.0017278973754605263,0.00175101642120549,0.0007533793385152213,0.0007056334831723604,0.0009709999212884641,0.001689700691186239,0.0001563048527539919,0.0014132773181486334,0.001077548566895686,0.0006885454928391294,0.001388650508550738,0.00160024003591225,0.0025863175957300377,0.0035246493002049663,0.0011956567353753906,0.002926067050590805,0.0005005775991735566,0.0005453079268105503,0.0005970744857612294,0.0009936163790824504,0.000998642258592225,0.0010433725862292187,0.0006181831797022821,0.0005970744857612294,0.003289940727098489,0.0029411446891201287,0.003994066446417919,0.0047434250813253205,0.0011539419354442606,0.00018042907440091183,0.00032065111272362376,0.0006749756181627375,0.001022263892288166,0.0007669492131916131,0.0015851623973829262,0.0004176505872622756,0.0004844947847422766,0.0022335008541438574,0.0012494336461299788,0.0005453079268105503,0.0004196609390661847,0.001338894301403968,0.000673467854309804,0.00026536643811610194,0.0009765283887492159,0.0014002100314232189,0.0009996474344941796,0.0007629285095837914,0.0028592228531108023,0.0007513689867113121,0.0005835046110848376,0.0015087690288343517,0.0025978771186025203,0.0006407996374962685,0.0006558772760255939,0.0009222488900436504,0.00022867751769474823,0.0005357587557419802,0.0004045833005368593,0.001485649983089388,0.0014017177952761525,0.0012147550775125342,0.0012036981425910306,0.0011252944222385451,0.0011770609811892242,0.0005473182786144594,0.001594711568451498,0.0012227964847281742,0.0027838346604641823,0.0010298027115528269,0.0004824844329383675,0.002414935104446722,0.0015278673709714953,0.0038679168707225747,0.002618985812543573,0.00230034505162386,0.0004613757389973147,0.0004045833005368593,0.0005724476761633339,0.00044830845227189844,0.001127304774042456,0.002050558839988059,0.0005035931268794203,0.0009041557238084613,0.0020847348206545265,0.0034371989967348863,0.0018289175536069981,0.0035402295266852672,0.00041212211980152375,0.0006543695121726603,0.0001829420141557965,0.0006066236568298029,0.0014554947060307407,0.0009669792176806441,0.0016630635297844344,0.00019249118522437006,0.001895761751087001,0.0031145375322073534,0.001327334778531487,0.000457857623340472,0.0019796939389002365,0.0007438301674466477,0.0016213487298533044,0.0006312504664276984,0.001428354956677957,0.0010986572608367405,0.000408101416193702,0.0008106743649266522,0.003030605344394118,0.0016992498622548109,0.002868772024179374,0.0012016877907871197,0.0003643762644586629,0.0003111019416550502,0.0007171930060448431,0.0006292401146237858,0.001390660860354647,0.0017278973754605263,0.0015203285517068343,0.0001447453298815092,0.0007629285095837914,0.0012951691496689288,0.0017072912694704508,0.0024335308586328885,0.0004694171462129547,0.0015333958384322471,0.0010413622344253096,0.0007790113240150713,0.0011484134679835088,0.001138864296914937,0.0005302302882812249,0.002353619374427471,0.00335125645711774,0.0020369889653116674,0.0027923786556307995,0.0015600329998340535,0.0009634611020238014,0.00023571374900843017,0.001169019573973586,0.0003508063897822711,0.0007342809963780776,0.0012494336461299788,0.0023707073647607057,0.002307883870888521,0.0018902332836262473,0.0019148600932241445,0.0010011551983471114,0.00042368164267400296,0.0017299077272644372,0.0010891080897681687,0.0003111019416550502,0.0008508814010048486,0.0009574300466120723,0.0001563048527539919,0.0013006976171296807,0.0004442877486640802,0.0004292101101347548,0.0014268471928250252,0.0008523891648577822,0.000816202832387404,0.0008488710492009395,0.0007247318253095041,0.0004060910643897929,0.0016736178767549608,0.001024274244092075,0.000774488032456274,0.0026893481256804186,0.0027426224484840295,0.0015866701612358598,0.0025003750561128912,--,--,--
