0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
96,0.0016575350623236808,0.0004674067944090421,0.0016630635297844344,0.0018289175536069981,0.002069657182125203,0.002403375581574241,0.0016459755394512,0.0011539419354442606,0.0011423824125717796,0.0004789663172815248,0.0007181981819467977,0.0006830170253783775,0.0005357587557419802,0.0006217012953591249,0.0007840372035248476,0.0020807141170467083,0.0008202235359952258,0.0006257219989669466,0.0014725826963639735,0.0011484134679835088,0.0015032405613735998,0.0008373115263284568,0.0016881929273333072,0.0010870977379642578,0.0012072162582478733,0.001743477601940829,0.0002975320669786584,0.0011559522872481715,0.0011061960801014015,0.0009554196948081631,0.0035402295266852672,0.0018731452932930145,0.0011881179161107296,0.001636426368382628,0.001020253540484255,0.0014761008120208162,0.0004513239799777656,0.0005121371220460393,0.0006980946639076994,0.0009096841912692132,0.000715182654240934,0.0005950641339573202,0.0033110494210395434,0.001647985891255109,0.0013655314628057743,0.0006372815218394258,0.0012529517617868215,0.0010298027115528269,0.0006789963217705558,0.002834093455561928,0.0010187457766313232,0.0033321581149805962,0.0011559522872481715,0.0023345210322903275,0.0027788087809544077,0.00430315803626906,0.001342915005011788,0.0017243792598036854,0.003708093902311742,0.0006493436326628875,0.0006598979796334122,0.00017540319489113554,0.000861938335926354,0.000877518562406655,0.0021455479627228,0.0003699047319194147,0.0016957317465979699,0.004356432359072671,0.0014876603348932989,0.0004824844329383675,0.0007780061481131167,0.0010413622344253096,0.0006196909435552157,9.750206248962737e-05,0.0006503488085648421,0.0008468606973970304,0.00036035556085084464,0.0028059485303071896,0.001077548566895686,0.0012418948268653179,0.000806653661318834,0.0008508814010048486,0.0017786587585092509,0.0005196759413107002,0.0011464031161795996,0.0003357287512529457,0.0008182131841913132,0.0019721551196355755,0.001123284070434636,0.0009725076851413959,0.002151579018134531,0.0030572425057959225,0.002674270487151095,0.0012705423400710333,0.0002211386984300838,0.0008428399937892104,0.0009996474344941796,0.0006694471507019857,0.0007513689867113121,0.0017374465465290981,0.0028436426266304996,0.0024259920393682258,0.0014152876699525425,0.00045986797514438113,0.0010870977379642578,0.0022983346998199494,0.0018711349414891037,0.0004327282257915975,0.0005855149628887467,0.0019626059485670037,0.0013162778436099833,0.0014705723445600644,0.0013368839496000588,0.0014992198577657798,0.001274060455727876,0.001743477601940829,0.0006483384567609295,0.0015504838287654817,0.0012358637714535887,0.0010604605765624532,0.0005196759413107002,0.0002678793778709901,0.00029552171517474926,0.00025179656343971013,0.0013655314628057743,0.00175101642120549,0.0024852974175835676,0.0015831520455790171,0.0032100292428930734,0.0013047183207375006,0.0015409346576969098,0.0008488710492009395,0.0001085589974111345,7.99114842054173e-05,0.0011956567353753906,0.0018997824546948192,0.001428354956677957,0.0003030605344394137,0.000566416620751603,0.0016288875491179654,0.0028039381785032805,0.001535406190236158,0.0022772260058788966,0.0018158502668815836,0.0005644062689476939,0.0006473332808589749,0.0010529217572977905,0.0006005926014180721,0.0009348135888180859,0.0014132773181486334,0.001331355482139307,0.004490120754032677,0.0013082364363943434,0.003038646751609756,0.001070009747631025,0.0011680143980716297,0.0018274097897540646,0.0006684419748000311,0.0011102167837092215,0.00024224739237114004,0.0007875553191816903,0.0011996774389832106,0.0016097892069808217,0.0009307928852102659,0.002212392160202803,0.0025541519668674795,0.0008277623552598867,0.0009137048948770331,0.0006905558446430385,0.00234608055516281,0.0004473032763699439,0.0013941789760114898,0.0009725076851413959,0.0006885454928391294,0.0013142674918060725,0.0024757482465149958,0.001739456898333009,0.0023822668876331866,0.001022263892288166,0.0008981246683967305,0.0006397944615943139,0.00018897306956752735,0.0005101267702421267,0.0003126097055079838,0.0006372815218394258,0.0022470707288202493,0.0025903382993378576,0.003078351199736977,0.0013484434724725398,0.001342915005011788,0.00038347460659580654,0.0005282199364773157,0.0002899932477139974,0.00047193008596783936,0.0004060910643897929,0.0003357287512529457,0.0003090915898511411,0.0010755382150917769,0.000556867449683033,0.00204854848818415,0.0035532968134106818,0.001647985891255109,0.0026893481256804186,0.0007131723024370248,0.0017605655922740618,0.001895761751087001,0.0024335308586328885,0.0012589828171985507,0.0009116945430731223,0.001226314600385017,0.0024335308586328885,0.0016555247105197717,0.0017912234572836881,0.0018806841125576755,0.0027979071230915514,0.002010351803909863,0.0013122571400021633,0.0004980646594186684,0.00039855224512513193,0.001396189327815399,0.0012434025907182497,0.0009001350202006413,0.0032004800718245015,0.0018349486090187273,0.002622503928200416,0.00204452778457633,0.0012911484460611088,0.0008543995166616913,0.0011594704029050142,0.0008966169045437986,0.00215358936993844,0.0010644812801702715,0.0014534843542268298,0.000782026851720935,0.0020143725075176828,0.0016595454141275917,0.0004613757389973147,0.0016173280262454844,0.000507111242536263,0.0004226764667720484,0.000524701820820473,0.002000802632841291,0.0009614507502198923,0.0005724476761633339,0.002248578492673181,0.0033723651510587944,0.0005724476761633339,0.0030175380576687033,0.0012303353039928352,0.0012132473136596024,0.0020199009749784346,0.0012474232943260697,0.0029346110457574223,0.0003116045296060292,0.0007790113240150713,0.001127304774042456,0.000715182654240934,0.00025179656343971013,0.004177008460573716,0.00204854848818415,0.0035055509580678226,0.0011675118101206524,0.002603405586063272,0.00016786437562647458,0.001065989044023205,0.0008981246683967305,0.00013921686242075737,0.0009157152466809423,0.0033723651510587944,0.0020636261267134737,0.0003528167415861802,0.0010584502247585423,0.0024450903815053694,0.0012147550775125342,0.0038337408900561074,0.002317433041957093,0.0004729352618697939,0.0007935863745934177,0.0006277323507708557,0.0007131723024370248,0.0005015827750755111,0.0013142674918060725,0.002507913875377554,0.0019128497414202337,0.0018997824546948192,0.00036035556085084464,0.0003774435511840757,0.0013539719399332916,0.0006639186832412339,0.0004789663172815248,0.000366386616262572,0.0009021453720045505,0.0012358637714535887,0.0007684569770445467,0.0009614507502198923,0.0021782161795363356,0.005092723707254658,0.003999594913878671,0.0016117995587847326,0.002464188723642513,0.0001764083707930901,0.001430365308481868,0.0018369589608226364,0.002264158719153482,0.0007036231313684513,0.002331002916633485,0.0023023554034277693,0.00179675192474444,0.000919233362337785,0.0018786737607537664,0.002355629726231382,0.0011730402775814042,0.0014876603348932989,0.0024717275429071758,0.001285619978600357,0.002004823336449111,0.003496001786999251,0.0012836096267964479,0.0022199309794674656,0.0011941489715224587,0.002561690786132142,0.0013464331206686306,0.0016881929273333072,0.0012569724653946415,0.0006196909435552157,0.0003759357873311456,0.000299542418782571,0.0025270122175146976,0.0011328332415032078,0.0024395619140446176,0.0011041857282974923,0.0016535143587158626,0.001682161871921578,0.0007116645385840913,0.0006372815218394258,0.0009252644177495141,0.0016057685033730035,0.0001628384961166983,0.0012549621135907324,0.0010679993958271142,0.0006714575025058948,0.001327334778531487,0.0015811416937751063,0.0024908258850443194,0.0033628159799902226,0.0011368539451110278,0.002759710438817264,0.0004920336040069376,0.0005417898111537076,0.000566416620751603,0.0009498912273474096,0.0009765283887492159,0.0010584502247585423,0.0005628985050947603,0.0006372815218394258,0.003133635874344497,0.0028552021495029823,0.0036563273433610627,0.004434836079425157,0.001081569270503506,0.00018595754186166366,0.00031361488140993835,0.0006332608182316075,0.0010298027115528269,0.0007036231313684513,0.0014705723445600644,0.0003890030740565584,0.0004694171462129547,0.002155097133791372,0.0011921386197185479,0.0005513389822222811,0.00037191508372332385,0.001226314600385017,0.0006292401146237858,0.00023822668876331832,0.0009307928852102659,0.0012494336461299788,0.001012714721219594,0.0008051458974659004,0.002811476997767943,0.0007915760227895086,0.0006086340086337121,0.0013524641760803598,0.002571239957200714,0.0005739554400162675,0.0006181831797022821,0.000861938335926354,0.00024224739237114004,0.0005397794593497984,0.0004292101101347548,0.001436396363893597,0.0013770909856782552,0.0011328332415032078,0.0011464031161795996,0.0010946365572289205,0.0011041857282974923,0.000524701820820473,0.0014841422192364562,0.0012529517617868215,0.0027129697593763595,0.0010091966055627514,0.000499572423271602,0.0023747280683685257,0.001493691390305028,0.003643260056635648,0.002571239957200714,0.002206863692742051,0.0004548420956346083,0.0003930237776643801,0.0005548570978791238,0.00044830845227189844,0.0010870977379642578,0.001987232758164899,0.00046338609080122384,0.0008353011745245477,0.002069657182125203,0.0033130597728434526,0.001735436194725189,0.003252246630775179,0.0003890030740565584,0.0006558772760255939,0.00020957917555760458,0.0006448203411040902,0.0014474532988151007,0.0009498912273474096,0.0015962193323044317,0.00020405070809685275,0.0019530567774984318,0.003038646751609756,0.001278081159335696,0.0004397644571052829,0.0018465081318912082,0.0006925661964469476,0.001521333727608789,0.0005990848375651385,0.0012931587978650197,0.0010755382150917769,0.00043875928120332836,0.0007629285095837914,0.002878321195247946,0.001697742098401879,0.002775290665297565,0.0010946365572289205,0.0003774435511840757,0.00034728827412542837,0.0006714575025058948,0.0005910434303494985,0.0011901282679146388,0.0016630635297844344,0.0016193383780493936,0.0001412272142246665,0.0007935863745934177,0.0012052059064439624,0.001647985891255109,0.002414935104446722,0.0004558472715365629,0.0014650438770993125,0.0010117095453176378,0.0007277473530153712,0.001077548566895686,0.0010453829380331278,0.00041212211980152375,0.002262148367349573,0.0031984697200205907,0.002010351803909863,0.002618985812543573,0.0014951991541579598,0.000919233362337785,0.00023571374900843017,0.0011072012560033578,0.00034879603797836195,0.0006925661964469476,0.0011881179161107296,0.0022375215577516774,0.002311904574496341,0.00180077262835226,0.0018882229318223382,0.0009519015791513204,0.0004196609390661847,0.0016881929273333072,0.001028294947699895,0.00033170804764512743,0.0008277623552598867,0.0009061660756123704,0.00015077638529324006,0.001226314600385017,0.00042167129087009383,0.0004176505872622756,0.0014097592024917907,0.0007267421771134167,0.0008126847167305613,0.000823741651652065,0.0006830170253783775,0.0004196609390661847,0.0015238466673636753,0.0009287825334063568,0.0007458405192505603,0.0027009076485528995,0.002681809306415756,0.0015791313419711971,0.002464188723642513,--,--,--
