0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
97,0.0016308979009218762,0.00044830845227189844,0.001546965713108639,0.0017490060694015808,0.0020887555242623465,0.002315422690153184,0.001590690864843678,0.001134843593307117,0.0011594704029050142,0.0004960543076147593,0.0006875403169371748,0.000657887627829503,0.0004970594835167139,0.0006196909435552157,0.0007383016999858959,0.0019264196160966255,0.0008126847167305613,0.0006257219989669466,0.0014951991541579598,0.0011634911065128324,0.0014570024698836725,0.0008257520034559776,0.0015620433516379626,0.001077548566895686,0.001130822889699297,0.001647985891255109,0.00029351136337084013,0.001180579096846067,0.0011102167837092215,0.0009745180369453068,0.0034140799509899244,0.0018480158957441418,0.001226314600385017,0.0015449553613047298,0.0009996474344941796,0.0013449253568156988,0.00043021528603670936,0.0005417898111537076,0.0007036231313684513,0.0009041557238084613,0.0007307628807212349,0.0006101417724866422,0.0033567849245784917,0.0016193383780493936,0.0013082364363943434,0.0006865351410352168,0.0012147550775125342,0.0009900982634256077,0.0006830170253783775,0.002616975460739664,0.001022263892288166,0.0033799039703234553,0.0011403720607678688,0.0023747280683685257,0.0027501612677486922,0.004249381125514472,0.0014152876699525425,0.001689700691186239,0.003538219174881358,0.0006247168230649885,0.0006292401146237858,0.00020606105990076187,0.0008966169045437986,0.0008905858491320695,0.00214956866633062,0.0003759357873311456,0.0016308979009218762,0.004276520874867254,0.0014665516409522444,0.0005056034786833294,0.0007800164999170259,0.0010167354248274123,0.0005855149628887467,9.900982634256095e-05,0.0006483384567609295,0.0008689745672400377,0.00038548495839971567,0.002773280313493656,0.0010413622344253096,0.0013218063110707352,0.000816202832387404,0.0007935863745934177,0.0017449853657937608,0.000499572423271602,0.0011041857282974923,0.0003030605344394137,0.000782026851720935,0.0019932638135766283,0.0011157452511699733,0.0010187457766313232,0.002142029847065959,0.003089910722609458,0.0026627109642786122,0.0012609931690024615,0.0002231490502339964,0.0008353011745245477,0.0010564398729546332,0.0006543695121726603,0.0007247318253095041,0.0016193383780493936,0.002777301017101474,0.002464188723642513,0.0014650438770993125,0.00048650513654618574,0.0010835796223074168,0.0022219413312713748,0.001794741572940529,0.0004709249100658848,0.000556867449683033,0.0017681044115387245,0.0013368839496000588,0.0014097592024917907,0.0012951691496689288,0.0015333958384322471,0.001274060455727876,0.0017072912694704508,0.0006257219989669466,0.0014745930481678843,0.0012418948268653179,0.0009900982634256077,0.0005397794593497984,0.00025833020680241653,0.0002985372428806164,0.00028245442844933646,0.001327334778531487,0.001735436194725189,0.0025330432729264267,0.0015449553613047298,0.0031492161008247997,0.0013047183207375006,0.0014992198577657798,0.0008106743649266522,0.00011358487692090732,8.493736371519359e-05,0.0011177556029738842,0.0018847048161654955,0.001428354956677957,0.00028044407664542734,0.0006181831797022821,0.0016248668455101471,0.002780819132758317,0.0015565148841772108,0.0022676768348103248,0.0017299077272644372,0.0005533493340261902,0.0006282349387218313,0.0010338234151606469,0.0005910434303494985,0.0009745180369453068,0.0013811116892860752,0.0013620133471489316,0.004434836079425157,0.0013368839496000588,0.0029451653927279487,0.001024274244092075,0.0011177556029738842,0.0017912234572836881,0.0006694471507019857,0.0011212737186307251,0.00023822668876331832,0.000816202832387404,0.0012338534196496779,0.0016138099105886417,0.0009443627598866577,0.0021857549988009983,0.0025903382993378576,0.0008086640131227431,0.0008966169045437986,0.0006769859699666467,0.002305873519084612,0.000449313628173853,0.0013675418146096834,0.0009348135888180859,0.0006810066735744649,0.001331355482139307,0.002473737894711085,0.0018349486090187273,0.0022983346998199494,0.001035833766964556,0.0008679693913380832,0.0006342659941335621,0.0001985222406361009,0.0005282199364773157,0.00030708123804723195,0.0006372815218394258,0.0022963243480160402,0.002422473923711385,0.002973310317982687,0.0013464331206686306,0.0013258270146785552,0.0004176505872622756,0.000515152649751903,0.00029351136337084013,0.0004900232522030284,0.00041212211980152375,0.00032416922838046647,0.00031663040911580204,0.0010393518826213987,0.0005493286304183685,0.0020827244688506174,0.0033663340956470653,0.001594711568451498,0.0025043957597207112,0.0006960843121037903,0.0016786437562647354,0.0018213787343423354,0.002309894222692432,0.0012147550775125342,0.0008981246683967305,0.0012720501039239652,0.002468209427250333,0.0016726127008530062,0.001739456898333009,0.001798762276548349,0.0026456229739453795,0.0018922436354301582,0.001224304248581106,0.0004789663172815248,0.00040056259692904106,0.0013635211110018652,0.0012132473136596024,0.0008830470298674068,0.0032482259271673607,0.001844497780087299,0.0026531617932100404,0.002006331100302043,0.0012625009328553934,0.0007895656709855994,0.0010720200994349342,0.0008202235359952258,0.002092273639919189,0.0011026779644445605,0.0013811116892860752,0.0007860475553287567,0.001991253461772719,0.001689700691186239,0.0004729352618697939,0.0015640537034418735,0.000524701820820473,0.0003879978981546038,0.0005548570978791238,0.0018902332836262473,0.0009252644177495141,0.0005930537821534111,0.0022430500252124293,0.0034065411317252617,0.0005377691075458893,0.0029029480048458414,0.001175050629385315,0.0012338534196496779,0.0019399894907730173,0.0012207861329242634,0.0027380991569252323,0.0003261795801843756,0.0007850423794268022,0.0011499212318364423,0.0007553896903191304,0.00025179656343971013,0.004184547279838378,0.0021093616302524237,0.003446748167803458,0.0011634911065128324,0.002515955282593192,0.00016585402382256545,0.001065989044023205,0.0008428399937892104,0.0001447453298815092,0.0008850573816713177,0.0033723651510587944,0.0020711649459781364,0.00038699272225264925,0.001074030451238845,0.002418453220103565,0.001228324952188926,0.003635218649420008,0.002321453745564913,0.0005091215943401721,0.000764938861387704,0.0005950641339573202,0.000715182654240934,0.0005397794593497984,0.0013368839496000588,0.002569229605396805,0.0019148600932241445,0.0019148600932241445,0.0003930237776643801,0.0004045833005368593,0.0013504538242764506,0.0006448203411040902,0.0005056034786833294,0.0003678943801155056,0.0009076738394653023,0.0012052059064439624,0.0007724776806523649,0.0009403420562788378,0.0021324806759973874,0.00495551719663781,0.003793533853977911,0.001542945009500819,0.00230034505162386,0.0001814342503028664,0.001335376185747127,0.00180077262835226,0.0022812467094867166,0.0006885454928391294,0.0022812467094867166,0.0022832570612906257,0.0017796639344112054,0.000869979743141994,0.0018253994379501554,0.0021837446469970875,0.0010901132656701232,0.0014097592024917907,0.0023365313840942384,0.0012358637714535887,0.0019666266521748237,0.003330147763176687,0.0013047183207375006,0.002264158719153482,0.0011901282679146388,0.0025365613885832694,0.001278081159335696,0.0016288875491179654,0.0012625009328553934,0.0005970744857612294,0.00038699272225264925,0.0003050708862433228,0.0024259920393682258,0.001130822889699297,0.0024491110851131894,0.0011252944222385451,0.0016786437562647354,0.001652006594862929,0.0006980946639076994,0.0005970744857612294,0.0009076738394653023,0.001531385486628338,0.00017942389849895726,0.0011403720607678688,0.0010986572608367405,0.0006619083314373213,0.0013067286725414115,0.0015776235781182653,0.0024852974175835676,0.003272852736765256,0.0011102167837092215,0.002660700612474703,0.00048650513654618574,0.0005588778014869421,0.0005644062689476939,0.0009443627598866577,0.0009890930875236532,0.0011026779644445605,0.0005377691075458893,0.0006749756181627375,0.0030059785347962224,0.002828564988101176,0.003435188644930977,0.004272500171259434,0.0010564398729546332,0.00019751706473414288,0.00031009676575309564,0.0006026029532219812,0.0010393518826213987,0.000665426447094164,0.0014208161374132961,0.0003814642547918974,0.00045031880407581104,0.0021264496205856565,0.0011579626390520806,0.0005608881532908512,0.00035683744519400193,0.0011539419354442606,0.0006026029532219812,0.00023822668876331832,0.0009212437141416941,0.0011559522872481715,0.001020253540484255,0.0008051458974659004,0.0027883579520229795,0.0008297727070637959,0.0006468306929079994,0.0012418948268653179,0.002576768424661466,0.0005377691075458893,0.0006483384567609295,0.0008383167022304114,0.00026536643811610194,0.0005417898111537076,0.00044227739686017106,0.0014152876699525425,0.0014002100314232189,0.0010911184415720778,0.0010986572608367405,0.001065989044023205,0.001065989044023205,0.0005166604136048365,0.0014097592024917907,0.001274060455727876,0.0026416022703375595,0.0010091966055627514,0.0005438001629576167,0.0023842772394370975,0.0014801215156286362,0.003551286461606771,0.0025521416150635703,0.002163138541007012,0.00045685244743851744,0.000373925435527233,0.0005513389822222811,0.00046338609080122384,0.001077548566895686,0.001955067129302341,0.00045031880407581104,0.000816202832387404,0.0020219113267823437,0.0032788837921769853,0.001689700691186239,0.0030537243901390815,0.00038347460659580654,0.0006749756181627375,0.00022867751769474823,0.000665426447094164,0.0014248368410211144,0.0009478808755435005,0.0015811416937751063,0.00023068786949865736,0.0020334708496548264,0.003038646751609756,0.0012227964847281742,0.00041011176799761115,0.0017640837079309045,0.000673467854309804,0.0014258420169230707,0.0005779761436240857,0.0012112369618556915,0.0011006676126406496,0.0004694171462129547,0.0007398094638388295,0.002817005465228695,0.0017530267730094008,0.0027330732774154577,0.0010489010536899705,0.00038699272225264925,0.0003759357873311456,0.0006639186832412339,0.0005739554400162675,0.0010529217572977905,0.0016424574237943572,0.0017299077272644372,0.00014876603348933093,0.0008413322299362785,0.0011770609811892242,0.0016439651876472908,0.0024430800297014603,0.00046539644260513297,0.0014399144795504398,0.0009911034393275623,0.0007036231313684513,0.0010679993958271142,0.0010167354248274123,0.0003508063897822711,0.0022294801505360375,0.0031110194165505124,0.0020294501460470064,0.0024968569404560485,0.0014665516409522444,0.0009423524080827486,0.0002462680959789583,0.0011016727885426042,0.00034879603797836195,0.0006769859699666467,0.0011770609811892242,0.0021359987916542283,0.002399354877966421,0.0018063010958130118,0.0018806841125576755,0.0009317980611122222,0.0004196609390661847,0.0016726127008530062,0.0010137198971215487,0.00034879603797836195,0.0008222338877991349,0.0008564098684656022,0.0001563048527539919,0.0011770609811892242,0.00042368164267400296,0.0004045833005368593,0.0014590128216875834,0.0006523591603687512,0.0008297727070637959,0.0008277623552598867,0.0006749756181627375,0.0004292101101347548,0.0014162928458544988,0.0008946065527398895,0.0007362913481819867,0.0026933688292882386,0.0026933688292882386,0.0015831520455790171,0.002466199075446424,--,--,--
98,0.0016117995587847326,0.00043875928120332836,0.001478111163824727,0.001693721394794059,0.0021189108013209956,0.002264158719153482,0.0015811416937751063,0.001129315125846365,0.001186610152257796,0.0005091215943401721,0.0006714575025058948,0.0006312504664276984,0.0004749456136737065,0.0006292401146237858,0.0007056334831723604,0.00180077262835226,0.0008277623552598867,0.0006619083314373213,0.0015545045323733016,0.0011579626390520806,0.001432375660285777,0.0008182131841913132,0.0014650438770993125,0.001074030451238845,0.0010755382150917769,0.0015715925227065344,0.0002975320669786584,0.001224304248581106,0.0011423824125717796,0.0009900982634256077,0.0033170804764512726,0.0018465081318912082,0.0012891380942571997,0.001493691390305028,0.0009916060272785396,0.0012378741232574979,0.00042518940652693654,0.0005724476761633339,0.0007131723024370248,0.0009096841912692132,0.0007669492131916131,0.0006407996374962685,0.0034598154545288726,0.00160426073952007,0.001285619978600357,0.0007458405192505603,0.001184599800453887,0.0009634611020238014,0.0006845247892313076,0.0024717275429071758,0.001035833766964556,0.0034733853292052645,0.0011539419354442606,0.0024335308586328885,0.002784839836366137,0.004284059694131917,0.0015218363155597662,0.0016881929273333072,0.003383422085980298,0.0006101417724866422,0.0006005926014180721,0.0002367189249103882,0.0009383317044749286,0.0009116945430731223,0.0021857549988009983,0.0003814642547918974,0.0015791313419711971,0.004211184441240185,0.0014650438770993125,0.0005302302882812249,0.0007895656709855994,0.0010031655501510223,0.0005628985050947603,0.0001050408817542918,0.0006639186832412339,0.0008745030347007895,0.0004196609390661847,0.0027883579520229795,0.001024274244092075,0.001436396363893597,0.0008413322299362785,0.0007418198156427386,0.001739456898333009,0.00047394043777175196,0.001070009747631025,0.00028396219230227004,0.0007609181577798822,0.0020314604978509156,0.0011197659547777933,0.0010870977379642578,0.0021857549988009983,0.003173842910422695,0.002713974935278314,0.0012795889231886279,0.0002347085731064756,0.0008448503455931195,0.0011102167837092215,0.0006503488085648421,0.0007192033578487522,0.0015504838287654817,0.0027466431520918495,0.002567219253592894,0.0015409346576969098,0.0005357587557419802,0.001074030451238845,0.0021782161795363356,0.0017701147633426336,0.0005131422979479938,0.0005357587557419802,0.001592701216647589,0.0013750806338743461,0.0013750806338743461,0.001281599274992537,0.0016022503877161608,0.0012931587978650197,0.0017263896116075945,0.0006257219989669466,0.001437904127746529,0.0012645112846593042,0.0009519015791513204,0.0005684269725555122,0.0002563198549985074,0.00030406571034136826,0.00032065111272362376,0.001338894301403968,0.0017168404405390227,0.002626524631808236,0.0015409346576969098,0.0031411746936091597,0.0013293451303353961,0.0014821318674325453,0.0007895656709855994,0.00012011852028361372,9.147100707789999e-05,0.001070009747631025,0.0018847048161654955,0.0014650438770993125,0.0002613457345082837,0.0006714575025058948,0.0016630635297844344,0.002811476997767943,0.0015811416937751063,0.0022907958805552884,0.0016927162188921045,0.0005608881532908512,0.0006302452905257439,0.001028294947699895,0.0005970744857612294,0.0010413622344253096,0.0014077488506878816,0.0014037281470800616,0.00444589301434666,0.0013826194531390088,0.002876310843444035,0.0010031655501510223,0.0010825744464054605,0.0017796639344112054,0.0006940739602998812,0.0011519315836403515,0.00024023704056722744,0.0008428399937892104,0.001281599274992537,0.0016057685033730035,0.0009725076851413959,0.0021897757024088183,0.002628534983612145,0.0007991148420541695,0.0008895806732301149,0.000673467854309804,0.0022832570612906257,0.00046338609080122384,0.0013695521664135943,0.0008981246683967305,0.0006789963217705558,0.0013695521664135943,0.002521483750053944,0.0019776835870963273,0.0022199309794674656,0.0010679993958271142,0.0008523891648577822,0.0006342659941335621,0.00021359987916542283,0.0005588778014869421,0.0003050708862433228,0.000657887627829503,0.0023802565358292775,0.0023023554034277693,0.002885860014512607,0.0013600029953450225,0.0013122571400021633,0.00046338609080122384,0.000515152649751903,0.000299542418782571,0.0005121371220460393,0.00042719975833084567,0.00031864076091971463,0.00031663040911580204,0.0010338234151606469,0.000556867449683033,0.002168667008467764,0.0031984697200205907,0.001546965713108639,0.002365178897299954,0.0006940739602998812,0.0016329082527257854,0.0017831820500680481,0.002218423215614534,0.0012016877907871197,0.0009076738394653023,0.0013218063110707352,0.0025385717403871785,0.0017108093851272935,0.0017052809176665417,0.001743477601940829,0.0025385717403871785,0.0018022803922051918,0.0011519315836403515,0.0004674067944090421,0.00041413247160543287,0.0013464331206686306,0.001216765429316445,0.0009096841912692132,0.0032788837921769853,0.0018711349414891037,0.0026913584774843277,0.002004823336449111,0.0012474232943260697,0.0007438301674466477,0.0010031655501510223,0.0007574000421230395,0.002069657182125203,0.0011579626390520806,0.001331355482139307,0.0008051458974659004,0.0019796939389002365,0.0017319180790683463,0.0004824844329383675,0.0015142974962951035,0.0005438001629576167,0.00035834520904693204,0.0005885304905946138,0.0018178606186854927,0.0009061660756123704,0.000616172827898373,0.0022716975384181447,0.0034673542737935353,0.000515152649751903,0.0028667616723754633,0.0011499212318364423,0.0012549621135907324,0.0018882229318223382,0.0012147550775125342,0.0025747580728575567,0.00035482709339008933,0.0008041407215639458,0.0011996774389832106,0.000816202832387404,0.0002477758598318919,0.004260940648386953,0.0022279723866831056,0.0034105618353330817,0.0011675118101206524,0.0024415722658485284,0.00016384367201865285,0.0010986572608367405,0.000806653661318834,0.00015077638529324006,0.000877518562406655,0.00339699196065669,0.002117403037468062,0.00043674892939941923,0.0011137348993660642,0.0024450903815053694,0.0012569724653946415,0.003476903444862107,0.00234608055516281,0.0005608881532908512,0.0007383016999858959,0.0005855149628887467,0.0007192033578487522,0.0005835046110848376,0.0013695521664135943,0.002681809306415756,0.0019284299679005364,0.0019796939389002365,0.0004196609390661847,0.00044227739686017106,0.0013655314628057743,0.0006332608182316075,0.0005377691075458893,0.00037191508372332385,0.0009001350202006413,0.0012016877907871197,0.0007724776806523649,0.0009041557238084613,0.0021284599723895674,0.0049017402858832215,0.003591493497684969,0.0014992198577657798,0.0021802265313402465,0.00019098342137143648,0.0012589828171985507,0.0017831820500680481,0.002321453745564913,0.0006810066735744649,0.0022470707288202493,0.002311904574496341,0.0017449853657937608,0.0008353011745245477,0.0018022803922051918,0.002056087307448811,0.0010383467067194441,0.001373070282070437,0.0022390293216046093,0.0012132473136596024,0.0019530567774984318,0.003219578413961645,0.0013449253568156988,0.0023501012587706285,0.0012016877907871197,0.0025425924439949985,0.0012207861329242634,0.0016173280262454844,0.001274060455727876,0.0005875253146926593,0.00040056259692904106,0.00031864076091971463,0.002353619374427471,0.0011499212318364423,0.002519473398250035,0.0011675118101206524,0.0017530267730094008,0.001640447071990448,0.0007001050157116086,0.0005724476761633339,0.0009041557238084613,0.0014630335252954017,0.00020204035629294015,0.0010489010536899705,0.0011519315836403515,0.000657887627829503,0.0013067286725414115,0.0015811416937751063,0.0025270122175146976,0.003219578413961645,0.0010966469090328296,0.0025918460631907895,0.0004824844329383675,0.0005855149628887467,0.0005779761436240857,0.0009594403984159814,0.0010187457766313232,0.0011594704029050142,0.0005282199364773157,0.0007131723024370248,0.002889880718120427,0.002832585691708996,0.003272852736765256,0.004183039515985447,0.0010549321091016996,0.00021058435145955914,0.00030708123804723195,0.0005759657918201766,0.0010489010536899705,0.0006428099893001776,0.0014037281470800616,0.00038548495839971567,0.0004312204619386674,0.0021209211531249047,0.0011328332415032078,0.0005724476761633339,0.00035683744519400193,0.0011041857282974923,0.0005835046110848376,0.00025179656343971013,0.0009267721816024459,0.0010911184415720778,0.001022263892288166,0.000782026851720935,0.002777301017101474,0.000865959039534174,0.0006905558446430385,0.0011559522872481715,0.0025998874704064295,0.000515152649751903,0.0007131723024370248,0.0008332908227206386,0.0002899932477139974,0.0005473182786144594,0.00045182656792874115,0.0014097592024917907,0.0014494636506190116,0.0010679993958271142,0.0010584502247585423,0.001035833766964556,0.0010433725862292187,0.0005166604136048365,0.0013539719399332916,0.0012931587978650197,0.0025702347812987594,0.0010187457766313232,0.0006046133050258903,0.002418453220103565,0.0014745930481678843,0.0035246493002049663,0.0025446027957989076,0.002142029847065959,0.0004643912667031784,0.0003528167415861802,0.0005533493340261902,0.0004885154883500983,0.0010835796223074168,0.0019359687871651973,0.00045031880407581104,0.000823741651652065,0.001959087832910161,0.003289940727098489,0.0016670842333922527,0.0028989273012380214,0.0003890030740565584,0.000707643834976273,0.00024425774417504917,0.0006769859699666467,0.0013921686242075806,0.0009519015791513204,0.001592701216647589,0.0002633560863121928,0.0021249418567327247,0.003078351199736977,0.0011655014583167433,0.0003759357873311456,0.0017052809176665417,0.0006714575025058948,0.0013323606580412616,0.0005628985050947603,0.0011539419354442606,0.0011484134679835088,0.000499572423271602,0.0007287525289173258,0.0028019278266993713,0.0018369589608226364,0.002713974935278314,0.0010338234151606469,0.0003950341294682892,0.00039855224512513193,0.000673467854309804,0.0005684269725555122,0.0009458705237395913,0.0016439651876472908,0.0018465081318912082,0.00016233590816572274,0.0008966169045437986,0.0011770609811892242,0.0016690945851961635,0.0024968569404560485,0.00048650513654618574,0.0014343860120896862,0.0009745180369453068,0.0006940739602998812,0.0010850873861603487,0.001022263892288166,0.00032065111272362376,0.0022279723866831056,0.0030557347419429906,0.0020711649459781364,0.002399354877966421,0.0014590128216875834,0.0009976370826902687,0.0002613457345082837,0.0011242892463365906,0.0003528167415861802,0.0006769859699666467,0.0011881179161107296,0.00204854848818415,0.0025290225693186067,0.0018615857704205319,0.0018826944643615864,0.0009252644177495141,0.00042167129087009383,0.0016726127008530062,0.001022263892288166,0.0003643762644586629,0.000823741651652065,0.000806653661318834,0.00017188507923429283,0.001138864296914937,0.0004407696330072375,0.00038699272225264925,0.001542945009500819,0.0006026029532219812,0.0008564098684656022,0.0008448503455931195,0.0006830170253783775,0.00043674892939941923,0.0013303503062373524,0.0008925962009359786,0.0007362913481819867,0.002670249783543275,0.0027426224484840295,0.001590690864843678,0.0024893181211913876,--,--,--
