0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
99,0.0016268771973140563,0.0004442877486640802,0.0014685619927561552,0.0016917110429901499,0.002164646304859944,0.002309894222692432,0.0016057685033730035,0.001184599800453887,0.0012147550775125342,0.0005186707654087457,0.0006704523266039403,0.0006066236568298029,0.0004513239799777656,0.0006483384567609295,0.0007056334831723604,0.001739456898333009,0.000869979743141994,0.0007307628807212349,0.0016022503877161608,0.0011901282679146388,0.001437904127746529,0.000816202832387404,0.0014248368410211144,0.0010966469090328296,0.0010564398729546332,0.001542945009500819,0.0003146200573118929,0.0012951691496689288,0.0011941489715224587,0.001024274244092075,0.003297982134314129,0.001886212580018429,0.001373070282070437,0.0014876603348932989,0.0009936163790824504,0.0012036981425910306,0.00043222563784062196,0.0006015977773200266,0.0007398094638388295,0.0009519015791513204,0.0008297727070637959,0.0006865351410352168,0.0035668666880870736,0.0016193383780493936,0.0013102467881982525,0.0008051458974659004,0.0011941489715224587,0.0009745180369453068,0.0007116645385840913,0.002410914400838902,0.001077548566895686,0.003612602191626022,0.001184599800453887,0.002523494101857855,0.0028572125013068914,0.004337334016935528,0.0016329082527257854,0.0017168404405390227,0.0033246192957159353,0.0006196909435552157,0.0005950641339573202,0.0002708949055768538,0.0010011551983471114,0.0009403420562788378,0.0022676768348103248,0.00038347460659580654,0.0016077788551769126,0.00429913733266124,0.0014630335252954017,0.0005357587557419802,0.0007955967263973268,0.0010187457766313232,0.000566416620751603,0.00011056934921504363,0.0006960843121037903,0.0008765133865047004,0.0004694171462129547,0.0028572125013068914,0.0010298027115528269,0.0016173280262454844,0.0008850573816713177,0.000707643834976273,0.0017902182813817318,0.00047193008596783936,0.001065989044023205,0.00027843372484151474,0.0007609181577798822,0.0021209211531249047,0.0011368539451110278,0.0011443927643756888,0.0022772260058788966,0.0033321581149805962,0.0028707823759832832,0.0012971795014728397,0.00024425774417504917,0.0008714875069949259,0.0011770609811892242,0.0006523591603687512,0.0007267421771134167,0.0015504838287654817,0.0027903683038268887,0.0027466431520918495,0.001640447071990448,0.0005930537821534111,0.0010870977379642578,0.0021837446469970875,0.0017736328789994763,0.000556867449683033,0.000524701820820473,0.0015012302095696907,0.001430365308481868,0.0013791013374821661,0.0013027079689335915,0.0016555247105197717,0.0013333658339432161,0.001794741572940529,0.0006448203411040902,0.0014399144795504398,0.0012760708075317852,0.0009383317044749286,0.0006046133050258903,0.0002613457345082837,0.00031361488140993835,0.00035834520904693204,0.0014057384988839707,0.0017851924018719573,0.0027828294845622277,0.0016022503877161608,0.0032004800718245015,0.0013620133471489316,0.0015087690288343517,0.0007991148420541695,0.00012514439979339,9.900982634256095e-05,0.0010584502247585423,0.0019304403197044455,0.001546965713108639,0.00024023704056722744,0.0007096541867801821,0.0017605655922740618,0.002878321195247946,0.001636426368382628,0.002363168545496043,0.0016861825755293963,0.0005875253146926593,0.0006513539844667966,0.0010604605765624532,0.000616172827898373,0.0011197659547777933,0.0014514740024229207,0.0014570024698836725,0.004467001708287713,0.0014761008120208162,0.0029049583566497506,0.001020253540484255,0.001081569270503506,0.001798762276548349,0.0007257370012114621,0.0011941489715224587,0.00024425774417504917,0.000873497858798835,0.0013293451303353961,0.0016706023490490954,0.0009840672080138786,0.002204853340938142,0.002735083629219367,0.0008051458974659004,0.0008810366780634977,0.0006960843121037903,0.002317433041957093,0.00048650513654618574,0.0014172980217564534,0.0008714875069949259,0.000707643834976273,0.001396189327815399,0.002603405586063272,0.002159117837399192,0.002218423215614534,0.0011177556029738842,0.0008584202202695113,0.0006483384567609295,0.00022867751769474823,0.0005970744857612294,0.0003111019416550502,0.0006905558446430385,0.0024757482465149958,0.002331002916633485,0.0029069687084536614,0.0013921686242075806,0.0013102467881982525,0.0005226914690165639,0.0005322406400851375,0.00032215887657655734,0.0005417898111537076,0.00045031880407581104,0.00033371839944903656,0.00032416922838046647,0.0010549321091016996,0.0005759657918201766,0.0022832570612906257,0.003139666929756228,0.0015087690288343517,0.002305873519084612,0.0006905558446430385,0.0016077788551769126,0.0017640837079309045,0.0022199309794674656,0.001239884475061407,0.0009383317044749286,0.001396189327815399,0.002620493576396505,0.001739456898333009,0.00174699571759767,0.0017108093851272935,0.002515955282593192,0.0017625759440779726,0.0011137348993660642,0.0004694171462129547,0.00042719975833084567,0.0013600029953450225,0.0012705423400710333,0.000980549092357036,0.0033643237438431544,0.0019817042907041473,0.002763731142425084,0.002056087307448811,0.0012589828171985507,0.0007247318253095041,0.0009689895694845532,0.0007212137096526648,0.0021093616302524237,0.001224304248581106,0.0013504538242764506,0.0008508814010048486,0.0020028129846452,0.0017736328789994763,0.0004900232522030284,0.0015298777227754062,0.0005473182786144594,0.0003357287512529457,0.0006257219989669466,0.001798762276548349,0.0009287825334063568,0.0006468306929079994,0.0023973445261625103,0.0035286700038127863,0.0005186707654087457,0.002927574814443737,0.0011197659547777933,0.0013218063110707352,0.0018806841125576755,0.001239884475061407,0.0024988672922599594,0.00039000824995851294,0.000840327054034324,0.0012795889231886279,0.0008679693913380832,0.00025179656343971013,0.004527814850355987,0.002422473923711385,0.003389453141392027,0.0011675118101206524,0.0024450903815053694,0.0001733928430872264,0.0011519315836403515,0.000816202832387404,0.00016384367201865285,0.0008795289142105658,0.0034673542737935353,0.0022199309794674656,0.00046539644260513297,0.0011675118101206524,0.002525504453661764,0.0013027079689335915,0.0034296601774702253,0.0024355412104367976,0.0006312504664276984,0.0007362913481819867,0.0005950641339573202,0.0007438301674466477,0.0006312504664276984,0.0014228264892172052,0.0028989273012380214,0.001987232758164899,0.00209026328811528,0.00044830845227189844,0.00047695596547761565,0.0014132773181486334,0.0006448203411040902,0.0005588778014869421,0.0003890030740565584,0.0008795289142105658,0.0012207861329242634,0.0008051458974659004,0.0009634611020238014,0.0021782161795363356,0.005058045138637213,0.0035306803556166954,0.001489670686697208,0.0021440401988698683,0.0002050558839988073,0.001232345655796746,0.0017776535826072963,0.002424484275515294,0.0006865351410352168,0.002260138015545662,0.002414935104446722,0.0017736328789994763,0.0008353011745245477,0.0018635961222244427,0.001955067129302341,0.0010147250730235032,0.0013791013374821661,0.002214402512006714,0.0012187757811203542,0.001951046425694521,0.0032482259271673607,0.0014037281470800616,0.002468209427250333,0.0012207861329242634,0.0025958667667986095,0.0011921386197185479,0.0016766334044608245,0.0013162778436099833,0.0005910434303494985,0.0004327282257915975,0.0003377391030568583,0.0023480909069667193,0.0011921386197185479,0.0026360738028768076,0.0012132473136596024,0.001854046951155871,0.001697742098401879,0.0007307628807212349,0.0005644062689476939,0.0009287825334063568,0.001436396363893597,0.0002281749297437692,0.0009976370826902687,0.001232345655796746,0.000665426447094164,0.0013177856074629152,0.00160426073952007,0.002624514280004325,0.003229127585030217,0.0010679993958271142,0.0026300427474650768,0.00048348960884032205,0.0006121521242905548,0.0005910434303494985,0.0010051759019549314,0.0010755382150917769,0.0012092266100517824,0.0005397794593497984,0.0007418198156427386,0.002777301017101474,0.002872290139836215,0.003183392081491267,0.004241842306249809,0.001065989044023205,0.0002211386984300838,0.00031864076091971463,0.0005628985050947603,0.0010891080897681687,0.0006503488085648421,0.0014459455349621689,0.00038699272225264925,0.0004045833005368593,0.0021857549988009983,0.001127304774042456,0.0005950641339573202,0.000373925435527233,0.0010720200994349342,0.0005302302882812249,0.0002729052573807629,0.0009765283887492159,0.0010911184415720778,0.0010795589186995969,0.0007724776806523649,0.0028667616723754633,0.0009061660756123704,0.0007212137096526648,0.0011122271355131323,0.0027029180003568104,0.0005166604136048365,0.0007764983842601832,0.0008428399937892104,0.00031864076091971463,0.0005704373243594248,0.0004613757389973147,0.0014208161374132961,0.0015278673709714953,0.0010453829380331278,0.0010091966055627514,0.001024274244092075,0.0010644812801702715,0.0005302302882812249,0.0013258270146785552,0.0013579926435411116,0.002596871942700564,0.0010564398729546332,0.0006769859699666467,0.0025290225693186067,0.0014419248313543489,0.0036105918398221127,0.002624514280004325,0.0021917860542127274,0.0004885154883500983,0.00034728827412542837,0.0005759657918201766,0.0005262095846734066,0.0011137348993660642,0.0019761758232433955,0.0004674067944090421,0.000873497858798835,0.0019721551196355755,0.0034065411317252617,0.0016917110429901499,0.0028381141591697478,0.0003930237776643801,0.0007458405192505603,0.00025732503090046197,0.0007171930060448431,0.001384629804942918,0.0009689895694845532,0.0016459755394512,0.00029200359951790655,0.0021822368831441556,0.0031663040911580325,0.0011122271355131323,0.00035583226929204737,0.0016841722237254872,0.0006885454928391294,0.0012730552798259197,0.0005548570978791238,0.0011368539451110278,0.001216765429316445,0.0005302302882812249,0.0007131723024370248,0.0028612332049147114,0.0019244092642927164,0.0027104568196214714,0.0010644812801702715,0.0004045833005368593,0.0004196609390661847,0.0006960843121037903,0.0005895356664965684,0.0009001350202006413,0.001693721394794059,0.001991253461772719,0.00017942389849895726,0.000923254065945605,0.001182589448649976,0.0016917110429901499,0.0025978771186025203,0.0005035931268794203,0.0014685619927561552,0.0009956267308863596,0.0007066386590743184,0.0011403720607678688,0.0010720200994349342,0.00031663040911580204,0.0022792363576828057,0.0031240867032759252,0.0021284599723895674,0.002418453220103565,0.0014745930481678843,0.001077548566895686,0.00028245442844933646,0.0011614807547089233,0.00035834520904693204,0.0006980946639076994,0.0012052059064439624,0.002056087307448811,0.002717995638886134,0.0019379791389691082,0.0019284299679005364,0.0009383317044749286,0.00042167129087009383,0.0017012602140587217,0.0010423674103272641,0.0003814642547918974,0.0008353011745245477,0.0007704673288484558,0.0001849523659597091,0.001130822889699297,0.00046338609080122384,0.0003528167415861802,0.0016610531779805236,0.0005855149628887467,0.0009157152466809423,0.000869979743141994,0.0007056334831723604,0.00044830845227189844,0.001285619978600357,0.0009157152466809423,0.0007513689867113121,0.002670249783543275,0.0028954091855811787,0.0016097892069808217,0.002521483750053944,--,--,--
