0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
100,0.0015811416937751063,0.00043674892939941923,0.0014399144795504398,0.001693721394794059,0.0021455479627228,0.002317433041957093,0.0015660640552457826,0.0011614807547089233,0.0012016877907871197,0.0005131422979479938,0.000665426447094164,0.0005684269725555122,0.000457857623340472,0.0006448203411040902,0.0007001050157116086,0.001682161871921578,0.0009307928852102659,0.0007362913481819867,0.0016555247105197717,0.0011901282679146388,0.0014017177952761525,0.000816202832387404,0.0014132773181486334,0.0010850873861603487,0.001012714721219594,0.0015278673709714953,0.00032416922838046647,0.0012911484460611088,0.0011941489715224587,0.0010489010536899705,0.0031984697200205907,0.001840477076479479,0.0014343860120896862,0.0014610231734914925,0.0009745180369453068,0.001180579096846067,0.00043373340169355207,0.0006196909435552157,0.0007458405192505603,0.0009478808755435005,0.0008353011745245477,0.0006865351410352168,0.003555307165214591,0.0016138099105886417,0.0013142674918060725,0.0008373115263284568,0.0011921386197185479,0.0009725076851413959,0.0007192033578487522,0.002315422690153184,0.001070009747631025,0.003605063372361361,0.0011785687450421578,0.0024893181211913876,0.0028456529784344105,0.004280038990524097,0.001735436194725189,0.0016917110429901499,0.003225106881422397,0.0006111469483885967,0.0005779761436240857,0.0003030605344394137,0.0010453829380331278,0.0009348135888180859,0.002266169070957393,0.0003814642547918974,0.0015811416937751063,0.004287577809788759,0.0014343860120896862,0.0005453079268105503,0.0008051458974659004,0.0010031655501510223,0.0005588778014869421,0.0001085589974111345,0.0007267421771134167,0.0008724926828968804,0.0004789663172815248,0.0028421348627775678,0.001020253540484255,0.001647985891255109,0.000861938335926354,0.0006940739602998812,0.0018339434331167727,0.00047394043777175196,0.001077548566895686,0.00028597254410617917,0.0007362913481819867,0.0021284599723895674,0.0011252944222385451,0.001186610152257796,0.002248578492673181,0.003385432437784209,0.0029009376530419306,0.0012931587978650197,0.0002613457345082837,0.0008981246683967305,0.0011675118101206524,0.0006448203411040902,0.0007458405192505603,0.0015298777227754062,0.0027486535038957587,0.002773280313493656,0.0016595454141275917,0.000616172827898373,0.0010720200994349342,0.002216412863810623,0.0017756432308033854,0.0005970744857612294,0.000515152649751903,0.0013750806338743461,0.0014474532988151007,0.0013539719399332916,0.0013238166628746443,0.0016786437562647354,0.0013539719399332916,0.0017851924018719573,0.0006428099893001776,0.0013981996796193098,0.0013006976171296807,0.0009172230105338741,0.0006101417724866422,0.00025581726704753185,0.00031009676575309564,0.0003678943801155056,0.001373070282070437,0.0018309279054109073,0.002834093455561928,0.0015409346576969098,0.003169822206814875,0.001335376185747127,0.0015203285517068343,0.0008056484854168759,0.0001382116865188028,0.00011358487692090732,0.0010011551983471114,0.0018575650668127136,0.0015585252359811216,0.00022716975384181465,0.0006141624760944639,0.0017625759440779726,0.002889880718120427,0.001647985891255109,0.002418453220103565,0.0016706023490490954,0.0006141624760944639,0.0006639186832412339,0.0010549321091016996,0.0006181831797022821,0.0012016877907871197,0.0014474532988151007,0.0014112669663447243,0.00440417821441553,0.001485649983089388,0.0029069687084536614,0.0010011551983471114,0.0010835796223074168,0.0017912234572836881,0.0007694621529465012,0.0012112369618556915,0.00025179656343971013,0.000861938335926354,0.0013791013374821661,0.001689700691186239,0.0009554196948081631,0.0021249418567327247,0.002720005990690043,0.0008001200179561241,0.0008584202202695113,0.0006885454928391294,0.0022907958805552884,0.0004940439558108502,0.001437904127746529,0.0008523891648577822,0.0007533793385152213,0.0013293451303353961,0.0026013952342593613,0.0021932938180656593,0.002172687712075584,0.001138864296914937,0.0008508814010048486,0.0006438151652021322,0.00024425774417504917,0.0005809916713299494,0.000299542418782571,0.0007171930060448431,0.0025174630464461258,0.002305873519084612,0.0028572125013068914,0.0014097592024917907,0.0012625009328553934,0.0005588778014869421,0.0005302302882812249,0.0003261795801843756,0.000582499435182883,0.00046539644260513297,0.00033371839944903656,0.0003126097055079838,0.0010679993958271142,0.0005377691075458893,0.0022907958805552884,0.0030708123804723143,0.0014841422192364562,0.002264158719153482,0.0006885454928391294,0.0015715925227065344,0.0017605655922740618,0.0021822368831441556,0.0012589828171985507,0.0009458705237395913,0.0013791013374821661,0.002628534983612145,0.0017278973754605263,0.00180077262835226,0.0016650738815883435,0.002513944930789283,0.0017223689079997745,0.0010911184415720778,0.000457857623340472,0.00043875928120332836,0.0013409046532078788,0.001278081159335696,0.0009900982634256077,0.0032537543946281125,0.002008341452105952,0.0027426224484840295,0.0020942839917230983,0.0012589828171985507,0.0007021153675155212,0.0009267721816024459,0.0006865351410352168,0.0020887555242623465,0.0012625009328553934,0.0013122571400021633,0.000861938335926354,0.0019223989124888055,0.0017701147633426336,0.00046338609080122384,0.0014534843542268298,0.0005397794593497984,0.0003211537006745993,0.0006257219989669466,0.001804290744009101,0.0009267721816024459,0.0006543695121726603,0.0024053859333781503,0.0034713749774013553,0.0004885154883500983,0.0028838496627086978,0.001129315125846365,0.0013635211110018652,0.00189375139928309,0.0012227964847281742,0.0023983497020644666,0.00041865576316423014,0.0008458555214950741,0.0013826194531390088,0.0009287825334063568,0.0002477758598318919,0.0044519240697583895,0.002460670607985672,0.0033628159799902226,0.001129315125846365,0.002414935104446722,0.0001698747274303837,0.0012227964847281742,0.0008222338877991349,0.0001733928430872264,0.000873497858798835,0.0034482559316563917,0.0022219413312713748,0.000499572423271602,0.001169019573973586,0.0025405820921910894,0.001278081159335696,0.00334723575350992,0.002565208901788985,0.0006960843121037903,0.0007227214735055949,0.0005930537821534111,0.0007383016999858959,0.0006483384567609295,0.0014077488506878816,0.002943155040924038,0.0019817042907041473,0.0021741954759285156,0.0004538369197326503,0.0005035931268794203,0.001428354956677957,0.0006639186832412339,0.0005759657918201766,0.00038548495839971567,0.0009061660756123704,0.001216765429316445,0.0008257520034559776,0.0009689895694845532,0.002172687712075584,0.005031407977235407,0.0035075613098717318,0.0014761008120208162,0.002096294343527009,0.00021561023096933196,0.001175050629385315,0.0017681044115387245,0.002452629200770032,0.0006483384567609295,0.002159117837399192,0.002367189249103863,0.0017796639344112054,0.000823741651652065,0.0018274097897540646,0.00190179280649873,0.0009916060272785396,0.0013484434724725398,0.002069657182125203,0.0012474232943260697,0.0019379791389691082,0.0032175680621577343,0.001430365308481868,0.0024832870657796567,0.001232345655796746,0.002561690786132142,0.0011770609811892242,0.0017072912694704508,0.0013228114869726897,0.0005895356664965684,0.0004709249100658848,0.0003528167415861802,0.0022867751769474684,0.001182589448649976,0.0026360738028768076,0.0012303353039928352,0.0018882229318223382,0.001697742098401879,0.0007342809963780776,0.000566416620751603,0.0009287825334063568,0.0014343860120896862,0.00023822668876331832,0.0009539119309552296,0.0012625009328553934,0.0006619083314373213,0.0013122571400021633,0.0015504838287654817,0.0026360738028768076,0.003219578413961645,0.0010509114054938814,0.002612954757131844,0.0004875103124481403,0.0006598979796334122,0.0005895356664965684,0.0010318130633567377,0.001081569270503506,0.0012072162582478733,0.0005453079268105503,0.0007669492131916131,0.0026013952342593613,0.0028552021495029823,0.003135646226148408,0.004230282783377328,0.0010679993958271142,0.0002477758598318919,0.0003231640524785119,0.0005513389822222811,0.0010835796223074168,0.0006639186832412339,0.0014610231734914925,0.0003910134258604675,0.0003774435511840757,0.00219530416986957,0.0010931287933759887,0.0006181831797022821,0.0003910134258604675,0.001065989044023205,0.000507111242536263,0.0003146200573118929,0.0009936163790824504,0.0010549321091016996,0.001127304774042456,0.0007307628807212349,0.002830575339905087,0.0009212437141416941,0.0007247318253095041,0.0011041857282974923,0.0027406120966801204,0.0004885154883500983,0.0008232390637010895,0.0008413322299362785,0.00034879603797836195,0.0005438001629576167,0.00045031880407581104,0.0014152876699525425,0.0015851623973829262,0.0010795589186995969,0.0009669792176806441,0.0009840672080138786,0.0010604605765624532,0.0005342509918890466,0.001281599274992537,0.001388650508550738,0.0025224889259559003,0.001074030451238845,0.0007362913481819867,0.0025843072439261285,0.0014228264892172052,0.0035648563362831627,0.0026395919185336486,0.002168667008467764,0.0004789663172815248,0.00036236591265475376,0.0006101417724866422,0.0005226914690165639,0.0011403720607678688,0.001964616300370913,0.0004844947847422766,0.000873497858798835,0.0019359687871651973,0.00339699196065669,0.0016766334044608245,0.002771269961689745,0.0004060910643897929,0.0007553896903191304,0.0002744130212336965,0.0007212137096526648,0.0013293451303353961,0.000978538740553125,0.0017203585561958654,0.00032416922838046647,0.0022199309794674656,0.0032080188910891625,0.0010509114054938814,0.00032718475608633016,0.001647985891255109,0.0007001050157116086,0.0012177706052183997,0.0005302302882812249,0.0011212737186307251,0.0012207861329242634,0.0005453079268105503,0.0007171930060448431,0.002830575339905087,0.002006331100302043,0.0026300427474650768,0.0010624709283663623,0.000415640235458363,0.00042518940652693654,0.0006960843121037903,0.0005684269725555122,0.0008523891648577822,0.0017108093851272935,0.002058097659252722,0.00019098342137143648,0.0009041557238084613,0.001175050629385315,0.0017585552404701527,0.002603405586063272,0.0005186707654087457,0.0014725826963639735,0.000994621554984405,0.0007036231313684513,0.0011539419354442606,0.0010986572608367405,0.0003090915898511411,0.0023782461840253667,0.0031205685876190842,0.0021284599723895674,0.0024280023911721366,0.0014650438770993125,0.001138864296914937,0.00029351136337084013,0.0011931437956205042,0.00034527792232151924,0.0006980946639076994,0.0011976670871793015,0.0020178906231745238,0.002729555161758615,0.001955067129302341,0.001951046425694521,0.0009584352225140268,0.00042719975833084567,0.0016726127008530062,0.0010413622344253096,0.0003890030740565584,0.000816202832387404,0.0007478508710544694,0.0001945015370282792,0.0010966469090328296,0.0005282199364773157,0.00034728827412542837,0.0017072912694704508,0.0005990848375651385,0.0009594403984159814,0.0008564098684656022,0.0007056334831723604,0.0004462981004679893,0.0012313404798947915,0.0009267721816024459,0.0007609181577798822,0.002681809306415756,0.002876310843444035,0.0015791313419711971,0.0025064061115246204,--,--,--
101,0.0015203285517068343,0.0004312204619386674,0.0013941789760114898,0.0016670842333922527,0.00214956866633062,0.0023249718612217557,0.0015409346576969098,0.0011328332415032078,0.0011941489715224587,0.0005111319461440812,0.0006553746880746149,0.0005226914690165639,0.0004623809148992693,0.0006448203411040902,0.0006865351410352168,0.0016213487298533044,0.0009383317044749286,0.000749358634907403,0.0017087990333233827,0.0011710299257774951,0.0013504538242764506,0.000823741651652065,0.0014017177952761525,0.0010453829380331278,0.0009860775598177877,0.0014992198577657798,0.00033170804764512743,0.0012720501039239652,0.0012016877907871197,0.0010549321091016996,0.0030954391900702097,0.0018022803922051918,0.0014705723445600644,0.0014208161374132961,0.0009689895694845532,0.0011423824125717796,0.00043574375349746466,0.0006458255170060448,0.0007553896903191304,0.0009383317044749286,0.0008448503455931195,0.0006674367988980731,0.0035628459844792536,0.001636426368382628,0.0013067286725414115,0.000861938335926354,0.0011634911065128324,0.0009709999212884641,0.0007171930060448431,0.0021741954759285156,0.0010604605765624532,0.0036241617144985045,0.0011710299257774951,0.002424484275515294,0.002819015817032604,0.004215205144848003,0.0018349486090187273,0.0016801515201176672,0.0031069987129426924,0.0005990848375651385,0.0005533493340261902,0.00033371839944903656,0.001070009747631025,0.0009443627598866577,0.0022546095480849102,0.0003910134258604675,0.0015449553613047298,0.004238324190592967,0.0013921686242075806,0.0005644062689476939,0.0008126847167305613,0.0009900982634256077,0.0005473182786144594,0.00010705123355820093,0.0007553896903191304,0.0008830470298674068,0.0004824844329383675,0.002824544284493356,0.0010107043694156832,0.001693721394794059,0.0008428399937892104,0.0006674367988980731,0.00186811941378324,0.0004729352618697939,0.0010870977379642578,0.0002975320669786584,0.000707643834976273,0.0021264496205856565,0.0011082064319053123,0.001182589448649976,0.0022294801505360375,0.0034181006545977426,0.002918025643375165,0.001278081159335696,0.00027843372484151474,0.0009076738394653023,0.0011328332415032078,0.0006483384567609295,0.000764938861387704,0.0014876603348932989,0.002670249783543275,0.002823036520640424,0.001682161871921578,0.0006217012953591249,0.0010413622344253096,0.0022314905023399466,0.00179273122113662,0.0006332608182316075,0.0005091215943401721,0.0012474232943260697,0.0014514740024229207,0.0013293451303353961,0.001331355482139307,0.0017168404405390227,0.0013635211110018652,0.0017243792598036854,0.0006468306929079994,0.0013675418146096834,0.0013238166628746443,0.0008946065527398895,0.0006171780038003276,0.00025179656343971013,0.0003080864139491865,0.0003890030740565584,0.0013082364363943434,0.001850026247548051,0.0028667616723754633,0.0014916810385011189,0.003137656577952317,0.0013293451303353961,0.0015087690288343517,0.0007991148420541695,0.00015077638529324006,0.00012665216364632012,0.0009348135888180859,0.001798762276548349,0.0015122871444911944,0.0002115895273615137,0.0005282199364773157,0.0017625759440779726,0.002929585166247646,0.0016630635297844344,0.002477758598318905,0.001652006594862929,0.0006332608182316075,0.0006694471507019857,0.0010378441187684669,0.000616172827898373,0.0012705423400710333,0.001428354956677957,0.0013770909856782552,0.004327784845866956,0.0014725826963639735,0.0028878703663165178,0.000980549092357036,0.0010730252753368887,0.0017625759440779726,0.0008267571793579322,0.001224304248581106,0.00025732503090046197,0.0008468606973970304,0.001432375660285777,0.0017243792598036854,0.0009307928852102659,0.0020178906231745238,0.0027009076485528995,0.0007955967263973268,0.0008342959986225931,0.0006789963217705558,0.0022430500252124293,0.0005056034786833294,0.0014514740024229207,0.0008277623552598867,0.0007840372035248476,0.0013162778436099833,0.002580789128269286,0.002216412863810623,0.0020942839917230983,0.0011614807547089233,0.0008393218781323694,0.0006302452905257439,0.00025833020680241653,0.0005634010930457393,0.0002899932477139974,0.0007398094638388295,0.0025481209114557504,0.0022505888444770902,0.0027828294845622277,0.001436396363893597,0.0012016877907871197,0.0005970744857612294,0.0005226914690165639,0.00033020028379219385,0.0006217012953591249,0.0004749456136737065,0.00033170804764512743,0.00029351136337084013,0.001081569270503506,0.000507111242536263,0.0022792363576828057,0.002927574814443737,0.0014534843542268298,0.002200832637330322,0.0006885454928391294,0.0015107793806382625,0.0017721251151465445,0.0021229315049288155,0.0012569724653946415,0.0009574300466120723,0.0013620133471489316,0.0026571824968178604,0.0017052809176665417,0.0018595754186166227,0.0016138099105886417,0.0024928362368482285,0.0016706023490490954,0.0010529217572977905,0.00044830845227189844,0.00045182656792874115,0.0012986872653257715,0.0012891380942571997,0.001028294947699895,0.0031587652718933715,0.00204854848818415,0.0027044257642097422,0.0021229315049288155,0.0012494336461299788,0.0006940739602998812,0.000877518562406655,0.0006503488085648421,0.002065636478517383,0.0013082364363943434,0.001281599274992537,0.0008584202202695113,0.0019073212739594819,0.0017701147633426336,0.0004312204619386674,0.001388650508550738,0.0005342509918890466,0.00030054759468452555,0.0006267271748689011,0.001808311447616921,0.0009267721816024459,0.0006749756181627375,0.0023877953550939385,0.0033949816088527807,0.00047695596547761565,0.002817005465228695,0.0011484134679835088,0.001396189327815399,0.00189777210289091,0.0011901282679146388,0.002264158719153482,0.0004442877486640802,0.0008533943407597368,0.001485649983089388,0.000978538740553125,0.00024425774417504917,0.004413727385484102,0.002460670607985672,0.0033266296475198444,0.0010946365572289205,0.0023782461840253667,0.00016032555636181015,0.001285619978600357,0.0008126847167305613,0.00018696271776361822,0.0008795289142105658,0.0034120695991860135,0.002216412863810623,0.0005438001629576167,0.0011785687450421578,0.0025978771186025203,0.0012529517617868215,0.0032633035656966843,0.002677788602807936,0.0007574000421230395,0.0007021153675155212,0.0005724476761633339,0.0007362913481819867,0.0006619083314373213,0.0013826194531390088,0.002988890544462988,0.0019776835870963273,0.0022390293216046093,0.0004613757389973147,0.0005342509918890466,0.001430365308481868,0.0006749756181627375,0.0005950641339573202,0.0003910134258604675,0.0009307928852102659,0.0012207861329242634,0.0008257520034559776,0.0009519015791513204,0.00214956866633062,0.0050087915194414225,0.0035211311845481236,0.0014685619927561552,0.0020294501460470064,0.00022616457793986008,0.0011157452511699733,0.0017625759440779726,0.0024832870657796567,0.0006101417724866422,0.0020676468303212937,0.002355629726231382,0.0017831820500680481,0.0008086640131227431,0.0017796639344112054,0.00183846672467557,0.0009659740417786895,0.0013006976171296807,0.0019379791389691082,0.0012665216364632133,0.00194350760642986,0.0031492161008247997,0.0014459455349621689,0.0025023854079168004,0.001232345655796746,0.0025365613885832694,0.0011484134679835088,0.0017223689079997745,0.0013067286725414115,0.0005895356664965684,0.0005035931268794203,0.000366386616262572,0.0022259620348791948,0.0011710299257774951,0.0026531617932100404,0.0012358637714535887,0.00189777210289091,0.0016670842333922527,0.0007362913481819867,0.0005588778014869421,0.0009307928852102659,0.0014228264892172052,0.00024878103573384644,0.0008981246683967305,0.0012876303304042679,0.000657887627829503,0.0013067286725414115,0.0014951991541579598,0.0026531617932100404,0.0032024904236284107,0.0010393518826213987,0.0025978771186025203,0.0004940439558108502,0.000715182654240934,0.0005895356664965684,0.0010549321091016996,0.0010946365572289205,0.001226314600385017,0.0005438001629576167,0.0007553896903191304,0.0024546395525739412,0.002868772024179374,0.0030667916768644943,0.004188567983446198,0.0010679993958271142,0.00028396219230227004,0.0003211537006745993,0.0005377691075458893,0.0010604605765624532,0.0006714575025058948,0.0014514740024229207,0.0004045833005368593,0.00035482709339008933,0.002216412863810623,0.0010720200994349342,0.0006372815218394258,0.0004060910643897929,0.0010453829380331278,0.0005035931268794203,0.00036035556085084464,0.0010031655501510223,0.0010071862537588405,0.0011423824125717796,0.0006940739602998812,0.0028134873495718523,0.0009458705237395913,0.0007227214735055949,0.0010850873861603487,0.0027999174748954605,0.00045986797514438113,0.000865959039534174,0.000831783058867705,0.00038347460659580654,0.000524701820820473,0.00043674892939941923,0.0013981996796193098,0.0016173280262454844,0.0011041857282974923,0.0009458705237395913,0.0009383317044749286,0.0010529217572977905,0.0005357587557419802,0.001216765429316445,0.0014017177952761525,0.002434536034534843,0.0010986572608367405,0.0008086640131227431,0.0025863175957300377,0.001428354956677957,0.0035211311845481236,0.0026436126221414686,0.0020771960013898656,0.0004538369197326503,0.0003774435511840757,0.0006428099893001776,0.0005282199364773157,0.0011594704029050142,0.0019530567774984318,0.0005131422979479938,0.0009076738394653023,0.0018731452932930145,0.0033532668089216507,0.001647985891255109,0.0026968869449450796,0.00042719975833084567,0.000782026851720935,0.00028597254410617917,0.0007227214735055949,0.0012720501039239652,0.0009936163790824504,0.0017831820500680481,0.0003643762644586629,0.002266169070957393,0.0032080188910891625,0.0009916060272785396,0.0003015527705864801,0.0016097892069808217,0.0007116645385840913,0.0011484134679835088,0.0005035931268794203,0.0011026779644445605,0.0012147550775125342,0.0005779761436240857,0.0007212137096526648,0.002834093455561928,0.0020711649459781364,0.0025425924439949985,0.0010468907018860614,0.00042719975833084567,0.00042167129087009383,0.0006865351410352168,0.0005513389822222811,0.0008011251938580821,0.0016992498622548109,0.0021093616302524237,0.00019651188883218831,0.0008830470298674068,0.0011539419354442606,0.0018178606186854927,0.0025903382993378576,0.0005438001629576167,0.0014514740024229207,0.0009699947453865095,0.0006810066735744649,0.0011464031161795996,0.0011102167837092215,0.0002899932477139974,0.002473737894711085,0.0031034805972858497,0.0021400194952620483,0.0023938264105056693,0.0014665516409522444,0.0011956567353753906,0.0003060760621452774,0.001232345655796746,0.0003357287512529457,0.0006925661964469476,0.0011976670871793015,0.0019530567774984318,0.0027486535038957587,0.0019892431099688083,0.00194752831003768,0.0009725076851413959,0.00042719975833084567,0.001636426368382628,0.0010378441187684669,0.0004025729487329502,0.0008011251938580821,0.0007247318253095041,0.0002115895273615137,0.001074030451238845,0.0006332608182316075,0.00034879603797836195,0.0017319180790683463,0.0006066236568298029,0.0010091966055627514,0.000831783058867705,0.0007036231313684513,0.00044227739686017106,0.0011720351016794497,0.0009403420562788378,0.0007629285095837914,0.0026968869449450796,0.0028878703663165178,0.0015640537034418735,0.0024908258850443194,--,--,--
