0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
102,0.0014494636506190116,0.0004196609390661847,0.001335376185747127,0.0016268771973140563,0.0021264496205856565,0.002309894222692432,0.0014992198577657798,0.0010966469090328296,0.0011710299257774951,0.0005091215943401721,0.0006418048133982231,0.0004824844329383675,0.0004824844329383675,0.0006407996374962685,0.0006714575025058948,0.0015504838287654817,0.0009267721816024459,0.0007780061481131167,0.0017545345368623327,0.0011443927643756888,0.0012891380942571997,0.000831783058867705,0.0013715625182175034,0.0009976370826902687,0.0009478808755435005,0.0014534843542268298,0.0003397494548607674,0.0012494336461299788,0.0011901282679146388,0.0010489010536899705,0.0029828594890512587,0.0017490060694015808,0.0014876603348932989,0.0013635211110018652,0.0009539119309552296,0.0010986572608367405,0.00043574375349746466,0.0006649238591431884,0.0007629285095837914,0.0009287825334063568,0.0008373115263284568,0.0006523591603687512,0.0035321881194696272,0.0016535143587158626,0.0012876303304042679,0.0008830470298674068,0.001129315125846365,0.000964968865876735,0.0007096541867801821,0.0020334708496548264,0.0010378441187684669,0.0035764158591556454,0.0011634911065128324,0.002353619374427471,0.0027582026749643305,0.004112174614897624,0.0019113419775673018,0.0016535143587158626,0.002969792202325844,0.0005855149628887467,0.0005342509918890466,0.0003678943801155056,0.0010795589186995969,0.0009403420562788378,0.002216412863810623,0.0003950341294682892,0.0015087690288343517,0.004169469641309055,0.0013484434724725398,0.0005835046110848376,0.000823741651652065,0.0009860775598177877,0.0005473182786144594,0.00010705123355820093,0.0007704673288484558,0.0008800315021615431,0.0004824844329383675,0.002771269961689745,0.0009956267308863596,0.001689700691186239,0.0008222338877991349,0.0006468306929079994,0.0018711349414891037,0.0004709249100658848,0.0010911184415720778,0.0003146200573118929,0.0006769859699666467,0.002101822810987761,0.0010870977379642578,0.0011996774389832106,0.002164646304859944,0.0034120695991860135,0.0028954091855811787,0.0012494336461299788,0.00029200359951790655,0.0009212437141416941,0.0011026779644445605,0.0006468306929079994,0.0007764983842601832,0.001432375660285777,0.002565208901788985,0.0028154977013757614,0.0017052809176665417,0.0006292401146237858,0.0010051759019549314,0.002208874044545962,0.00179273122113662,0.000673467854309804,0.0005056034786833294,0.001123284070434636,0.0014399144795504398,0.0012931587978650197,0.0013293451303353961,0.0017128197369312027,0.0013635211110018652,0.001682161871921578,0.0006523591603687512,0.0013218063110707352,0.0013368839496000588,0.0008679693913380832,0.0006206961194571703,0.0002467706839299373,0.0003050708862433228,0.00040056259692904106,0.0012378741232574979,0.001854046951155871,0.0028496736820422305,0.0014419248313543489,0.0030592528575998333,0.0013142674918060725,0.0015012302095696907,0.0007945915504953723,0.00016585402382256545,0.00014022203832271193,0.0008679693913380832,0.0017183482043919545,0.001436396363893597,0.00020204035629294015,0.000457857623340472,0.0017263896116075945,0.002931595518051557,0.0016690945851961635,0.002513944930789283,0.0016213487298533044,0.0006448203411040902,0.0006704523266039403,0.0010091966055627514,0.0006066236568298029,0.0013197959592668243,0.001386640156746827,0.0013464331206686306,0.004207666325583342,0.0014474532988151007,0.0028707823759832832,0.0009458705237395913,0.0010730252753368887,0.0017203585561958654,0.0008830470298674068,0.001226314600385017,0.0002633560863121928,0.0008332908227206386,0.0014685619927561552,0.001735436194725189,0.0008981246683967305,0.0019304403197044455,0.0026571824968178604,0.0007780061481131167,0.0008116795408286068,0.0006619083314373213,0.002200832637330322,0.0005176655895067911,0.001432375660285777,0.0008031355456619912,0.0008202235359952258,0.0012795889231886279,0.0025461105596518412,0.002206863692742051,0.002004823336449111,0.0011770609811892242,0.0008202235359952258,0.0006131573001925093,0.00027541819713565105,0.0005427949870556621,0.00028245442844933646,0.0007553896903191304,0.002555659730720413,0.0021802265313402465,0.0026853274220725986,0.0014474532988151007,0.001130822889699297,0.0006257219989669466,0.000515152649751903,0.0003281899319882847,0.0006588928037314576,0.0004824844329383675,0.00032416922838046647,0.0002708949055768538,0.0010835796223074168,0.0004920336040069376,0.0022676768348103248,0.002773280313493656,0.0014248368410211144,0.0021189108013209956,0.0006940739602998812,0.0014474532988151007,0.0017565448886662418,0.0020410096689194874,0.0012358637714535887,0.0009539119309552296,0.001338894301403968,0.0026360738028768076,0.0016766334044608245,0.0018997824546948192,0.001546965713108639,0.002456649904377852,0.0016213487298533044,0.0010187457766313232,0.0004407696330072375,0.0004674067944090421,0.0012454129425221606,0.001281599274992537,0.0010433725862292187,0.0030441752190705097,0.002056087307448811,0.0026436126221414686,0.0021133823338602437,0.0012358637714535887,0.0006789963217705558,0.000823741651652065,0.0006121521242905548,0.0020199009749784346,0.001335376185747127,0.0012358637714535887,0.0008508814010048486,0.0018656064740283518,0.0017585552404701527,0.000408101416193702,0.0013162778436099833,0.0005302302882812249,0.0002879828959100883,0.0006206961194571703,0.00180077262835226,0.0009137048948770331,0.0006940739602998812,0.0023405520877020566,0.0033035106017748807,0.0004613757389973147,0.002731565513562526,0.0011499212318364423,0.0014172980217564534,0.0018882229318223382,0.001138864296914937,0.0021259470326346792,0.00046841197031099666,0.000843845169691165,0.0015600329998340535,0.001028294947699895,0.00024023704056722744,0.00430315803626906,0.002422473923711385,0.003286422611441648,0.0010604605765624532,0.002319443393761004,0.00015278673709714918,0.0013238166628746443,0.0007935863745934177,0.00019651188883218831,0.0008830470298674068,0.003343717637853079,0.0021762058277324265,0.0005799864954279949,0.0011901282679146388,0.002612954757131844,0.0012112369618556915,0.0031492161008247997,0.002735083629219367,0.0008126847167305613,0.0006830170253783775,0.0005513389822222811,0.0007192033578487522,0.000657887627829503,0.0013675418146096834,0.0030079888866001315,0.0019626059485670037,0.002273707890222054,0.0004709249100658848,0.0005644062689476939,0.001432375660285777,0.0006830170253783775,0.000616172827898373,0.00039654189332121934,0.0009634611020238014,0.0012092266100517824,0.0008182131841913132,0.0009307928852102659,0.0021189108013209956,0.004890683350961718,0.0034638361581366926,0.0014474532988151007,0.0019455179582337691,0.00023571374900843017,0.0010564398729546332,0.0017585552404701527,0.0024757482465149958,0.0005739554400162675,0.001951046425694521,0.002321453745564913,0.0017816742862151163,0.0007935863745934177,0.0016992498622548109,0.0017701147633426336,0.0009383317044749286,0.0012434025907182497,0.00179273122113662,0.001281599274992537,0.0019208911486358737,0.003032615696198027,0.0014590128216875834,0.002511934578985372,0.001228324952188926,0.002473737894711085,0.0011177556029738842,0.0017339284308722572,0.0012901432701591543,0.0005835046110848376,0.0005377691075458893,0.0003774435511840757,0.0021344910278012965,0.0011464031161795996,0.0026436126221414686,0.0012187757811203542,0.001895761751087001,0.0016138099105886417,0.0007307628807212349,0.0005438001629576167,0.0009267721816024459,0.0014097592024917907,0.0002593353827043711,0.0008508814010048486,0.001278081159335696,0.0006483384567609295,0.0012891380942571997,0.0014459455349621689,0.0026320530992689876,0.0031622833875502143,0.0010167354248274123,0.002535053624730336,0.0005056034786833294,0.0007724776806523649,0.0005875253146926593,0.0010604605765624532,0.0010911184415720778,0.001232345655796746,0.0005302302882812249,0.000749358634907403,0.002303863167280703,0.0028456529784344105,0.0029642637348650924,0.004087547805299727,0.001070009747631025,0.00031663040911580204,0.00031663040911580204,0.000524701820820473,0.0010338234151606469,0.0006845247892313076,0.001432375660285777,0.0004196609390661847,0.0003281899319882847,0.002206863692742051,0.0010413622344253096,0.0006543695121726603,0.00042368164267400296,0.001024274244092075,0.0004980646594186684,0.000408101416193702,0.0009916060272785396,0.000964968865876735,0.0011559522872481715,0.0006639186832412339,0.002763731142425084,0.0009574300466120723,0.0007212137096526648,0.0010624709283663623,0.0028154977013757614,0.0004312204619386674,0.0009106893671711677,0.0008051458974659004,0.0004176505872622756,0.0005056034786833294,0.00042167129087009383,0.0013559822917372025,0.001636426368382628,0.001129315125846365,0.0009172230105338741,0.0009001350202006413,0.0010318130633567377,0.0005342509918890466,0.0011443927643756888,0.0013981996796193098,0.002331002916633485,0.0010911184415720778,0.0008468606973970304,0.0025310329211225176,0.0014152876699525425,0.003440717112391729,0.002607426289671092,0.0019776835870963273,0.00043222563784062196,0.0004060910643897929,0.0006714575025058948,0.0005206811172126548,0.0011675118101206524,0.0019244092642927164,0.0005322406400851375,0.0009267721816024459,0.0017831820500680481,0.0032748630885691653,0.0016193383780493936,0.0025998874704064295,0.0004538369197326503,0.000806653661318834,0.0003015527705864801,0.0007192033578487522,0.001216765429316445,0.0009916060272785396,0.001804290744009101,0.00039855224512513193,0.002269687186614234,0.003183392081491267,0.0009287825334063568,0.00028345960435129103,0.0015600329998340535,0.0007192033578487522,0.0010795589186995969,0.0004789663172815248,0.001070009747631025,0.0012092266100517824,0.0006121521242905548,0.0007116645385840913,0.0027903683038268887,0.002111371982056333,0.0024300127429760458,0.0010262845958959842,0.0004407696330072375,0.00042167129087009383,0.0006749756181627375,0.0005417898111537076,0.0007609181577798822,0.0016670842333922527,0.00214956866633062,0.00020204035629294015,0.0008564098684656022,0.001123284070434636,0.0018922436354301582,0.002557670082524322,0.000566416620751603,0.0014152876699525425,0.000948886051445455,0.0006558772760255939,0.001130822889699297,0.0011026779644445605,0.0002668742019690355,0.0025043957597207112,0.0030537243901390815,0.0021324806759973874,0.0023325106804864184,0.0014474532988151007,0.001232345655796746,0.00031562523321384747,0.0012645112846593042,0.0003261795801843756,0.0006865351410352168,0.001182589448649976,0.0018766634089498573,0.002739104332827187,0.002004823336449111,0.0019319480835573773,0.0009775335646511705,0.00042518940652693654,0.001588680513039769,0.0010272897717979405,0.00041413247160543287,0.0007800164999170259,0.0007131723024370248,0.0002211386984300838,0.0010549321091016996,0.000707643834976273,0.00034527792232151924,0.0017183482043919545,0.0006046133050258903,0.0010433725862292187,0.0008011251938580821,0.0006865351410352168,0.00044830845227189844,0.0011102167837092215,0.0009307928852102659,0.000764938861387704,0.0026933688292882386,0.0028456529784344105,0.0015218363155597662,0.0024471007333092803,--,--,--
