0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
103,0.0013620133471489316,0.0003950341294682892,0.0012494336461299788,0.0015545045323733016,0.00204854848818415,0.0022470707288202493,0.0014228264892172052,0.0010509114054938814,0.0011197659547777933,0.0005035931268794203,0.0006247168230649885,0.000457857623340472,0.0005367639316439347,0.0006277323507708557,0.0006523591603687512,0.0014630335252954017,0.0008810366780634977,0.0008373115263284568,0.0017851924018719573,0.0011061960801014015,0.0012112369618556915,0.0008413322299362785,0.0013047183207375006,0.0009307928852102659,0.0008885754973281586,0.0013715625182175034,0.00034879603797836195,0.0012147550775125342,0.0011423824125717796,0.0010187457766313232,0.0028531917976990714,0.0016670842333922527,0.0014685619927561552,0.0012705423400710333,0.000923254065945605,0.0010393518826213987,0.0004292101101347548,0.0006724626784078494,0.0007684569770445467,0.0009137048948770331,0.0007935863745934177,0.0006483384567609295,0.0034256394738624053,0.0016630635297844344,0.0012434025907182497,0.0008966169045437986,0.0010891080897681687,0.0009478808755435005,0.0006925661964469476,0.0018922436354301582,0.0009900982634256077,0.00340101266426451,0.0011519315836403515,0.002269687186614234,0.002622503928200416,0.003940792123614308,0.0019414972546259492,0.0015962193323044317,0.0027979071230915514,0.0005724476761633339,0.0005226914690165639,0.00040056259692904106,0.0010529217572977905,0.0009137048948770331,0.0021304703241934765,0.00038699272225264925,0.0014725826963639735,0.004066439111358674,0.0012986872653257715,0.0006005926014180721,0.0008448503455931195,0.0010011551983471114,0.0005704373243594248,0.00011056934921504363,0.0007629285095837914,0.0008513839889558276,0.00048047408113445836,0.0026456229739453795,0.0009689895694845532,0.0015851623973829262,0.0007991148420541695,0.0006332608182316075,0.0018128347391757182,0.00046640161850708753,0.0010795589186995969,0.000341257218713701,0.0006332608182316075,0.0020274397942430956,0.0010644812801702715,0.0012589828171985507,0.002008341452105952,0.003330147763176687,0.002786850188170046,0.0011976670871793015,0.0002975320669786584,0.0009443627598866577,0.0010755382150917769,0.0006352711700355167,0.0007704673288484558,0.0013484434724725398,0.002412924752642813,0.0026853274220725986,0.0017168404405390227,0.0006468306929079994,0.0009574300466120723,0.002105843514595581,0.0017565448886662418,0.0007227214735055949,0.0005056034786833294,0.0010107043694156832,0.0013921686242075806,0.001228324952188926,0.0013082364363943434,0.001640447071990448,0.0013504538242764506,0.0016726127008530062,0.000657887627829503,0.0012418948268653179,0.001327334778531487,0.000831783058867705,0.0006181831797022821,0.00024124221646918548,0.0002985372428806164,0.0003950341294682892,0.0011559522872481715,0.00183846672467557,0.002729555161758615,0.0013921686242075806,0.002885860014512607,0.0012795889231886279,0.0014992198577657798,0.0007955967263973268,0.00018595754186166366,0.00015429450095008276,0.0007955967263973268,0.0015982296841083408,0.0013006976171296807,0.00020957917555760458,0.000415640235458363,0.0016153176744415753,0.0028531917976990714,0.0016555247105197717,0.0025043957597207112,0.0015695821709026253,0.0006428099893001776,0.0006649238591431884,0.0009539119309552296,0.0005799864954279949,0.001335376185747127,0.0013006976171296807,0.0013238166628746443,0.00400160526568258,0.0013941789760114898,0.0028531917976990714,0.0008830470298674068,0.0010911184415720778,0.001652006594862929,0.0009403420562788378,0.0012016877907871197,0.00026888455377294465,0.000823741651652065,0.0014650438770993125,0.001682161871921578,0.0008468606973970304,0.0018766634089498573,0.002567219253592894,0.0007383016999858959,0.000790570846887554,0.0006292401146237858,0.0021741954759285156,0.0005292251123792703,0.0013524641760803598,0.000782026851720935,0.0008679693913380832,0.0011956567353753906,0.002477758598318905,0.002138009143458139,0.001895761751087001,0.001175050629385315,0.0007895656709855994,0.0005875253146926593,0.00029552171517474926,0.0005141474738499484,0.00027843372484151474,0.0007574000421230395,0.0025064061115246204,0.0020751856495859547,0.0025461105596518412,0.0014228264892172052,0.0010413622344253096,0.0006352711700355167,0.0005091215943401721,0.00031864076091971463,0.0006895506687410839,0.00048348960884032205,0.00030708123804723195,0.00024023704056722744,0.0010549321091016996,0.0004920336040069376,0.002256619899888821,0.0026013952342593613,0.0014017177952761525,0.002000802632841291,0.0007096541867801821,0.0013770909856782552,0.001689700691186239,0.0019128497414202337,0.0011730402775814042,0.0009212437141416941,0.0013047183207375006,0.002513944930789283,0.001640447071990448,0.00190179280649873,0.0014534843542268298,0.002399354877966421,0.0015736028745104453,0.0009956267308863596,0.0004312204619386674,0.0004844947847422766,0.0011710299257774951,0.0012358637714535887,0.0010107043694156832,0.0028989273012380214,0.001995274165380539,0.0025405820921910894,0.0020254294424391864,0.0012207861329242634,0.0006558772760255939,0.0007629285095837914,0.0005739554400162675,0.0019284299679005364,0.0013238166628746443,0.0011675118101206524,0.0008277623552598867,0.0017816742862151163,0.0017278973754605263,0.00039654189332121934,0.001228324952188926,0.0005262095846734066,0.000290998423615952,0.0006005926014180721,0.0017736328789994763,0.0008679693913380832,0.0007056334831723604,0.0022294801505360375,0.003181381729687358,0.0004312204619386674,0.002612954757131844,0.0011177556029738842,0.0014132773181486334,0.001854046951155871,0.0010489010536899705,0.0019817042907041473,0.000491028428104983,0.0008021303697600367,0.0015811416937751063,0.001081569270503506,0.00023269822130256648,0.004054879588486193,0.00230034505162386,0.003236666404294878,0.001022263892288166,0.0022199309794674656,0.0001447453298815092,0.0013122571400021633,0.0007574000421230395,0.00020003000448903102,0.0008810366780634977,0.00320450077543232,0.0020711649459781364,0.0005990848375651385,0.0011996774389832106,0.0025481209114557504,0.001134843593307117,0.002973310317982687,0.002677788602807936,0.0008604305720734222,0.0006694471507019857,0.0005302302882812249,0.0006749756181627375,0.0006196909435552157,0.0013675418146096834,0.002977331021590507,0.0019244092642927164,0.0022505888444770902,0.0004885154883500983,0.0005950641339573202,0.001436396363893597,0.0006789963217705558,0.0006468306929079994,0.0004025729487329502,0.0010107043694156832,0.0011710299257774951,0.0007971044902502604,0.0009041557238084613,0.0020751856495859547,0.004589130580375238,0.0032693346211084134,0.0014017177952761525,0.0018253994379501554,0.00024425774417504917,0.0009900982634256077,0.0017660940597348136,0.0023862875912410066,0.0005417898111537076,0.0017831820500680481,0.0022390293216046093,0.0017640837079309045,0.0007629285095837914,0.0015489760649125498,0.0016841722237254872,0.0009076738394653023,0.0011730402775814042,0.0016193383780493936,0.0012876303304042679,0.0018465081318912082,0.002821026168836515,0.0014665516409522444,0.0025023854079168004,0.0012132473136596024,0.0023405520877020566,0.001077548566895686,0.0017414672501369181,0.0012760708075317852,0.0005608881532908512,0.0005835046110848376,0.0003814642547918974,0.0019837146425080564,0.0010911184415720778,0.002576768424661466,0.0011594704029050142,0.0018711349414891037,0.0015183181999029235,0.0007056334831723604,0.0005111319461440812,0.0009116945430731223,0.001396189327815399,0.00026888455377294465,0.0008141924805834949,0.0012072162582478733,0.0006257219989669466,0.0012474232943260697,0.0014097592024917907,0.0025385717403871785,0.003080361551540886,0.0009634611020238014,0.002372717716564615,0.0005257069967224276,0.000831783058867705,0.0005835046110848376,0.001028294947699895,0.001049906229591925,0.0012072162582478733,0.000499572423271602,0.0007478508710544694,0.002147558314526711,0.0027541819713565122,0.0027903683038268887,0.0038699272225264855,0.0010755382150917769,0.000341257218713701,0.00030406571034136826,0.0005091215943401721,0.0009956267308863596,0.0007131723024370248,0.0014017177952761525,0.00043875928120332836,0.0002975320669786584,0.0021400194952620483,0.0009936163790824504,0.0006714575025058948,0.0004407696330072375,0.0009996474344941796,0.0004900232522030284,0.000457857623340472,0.0009423524080827486,0.0009423524080827486,0.0011614807547089233,0.0006387892856923594,0.0026511514414061313,0.0009403420562788378,0.0007227214735055949,0.0010318130633567377,0.0027426224484840295,0.00040056259692904106,0.0009604455743179377,0.0007458405192505603,0.000457857623340472,0.00048650513654618574,0.0004060910643897929,0.0012705423400710333,0.0016288875491179654,0.0011519315836403515,0.000873497858798835,0.0008755082106027458,0.0009820568562099678,0.000524701820820473,0.0010604605765624532,0.0013579926435411116,0.0021922886421637047,0.0010147250730235032,0.000816202832387404,0.002355629726231382,0.0013655314628057743,0.0032919510789024,0.0024908258850443194,0.0018656064740283518,0.000415640235458363,0.00045986797514438113,0.0006905558446430385,0.0004900232522030284,0.0011539419354442606,0.0018615857704205319,0.0005357587557419802,0.0009157152466809423,0.001640447071990448,0.003128107406883745,0.0015831520455790171,0.0024511214369171003,0.0004920336040069376,0.0008297727070637959,0.0003281899319882847,0.000707643834976273,0.0011634911065128324,0.0009574300466120723,0.001743477601940829,0.00042518940652693654,0.0021897757024088183,0.0031034805972858497,0.0008604305720734222,0.00028245442844933646,0.0014876603348932989,0.0007171930060448431,0.0010117095453176378,0.0004613757389973147,0.001012714721219594,0.0012052059064439624,0.0006558772760255939,0.0006769859699666467,0.0026511514414061313,0.002101822810987761,0.0022676768348103248,0.0009900982634256077,0.0004613757389973147,0.00042518940652693654,0.0006598979796334122,0.0005417898111537076,0.0007398094638388295,0.001594711568451498,0.002164646304859944,0.000208071411704671,0.000816202832387404,0.0010795589186995969,0.0019932638135766283,0.0024852974175835676,0.0005835046110848376,0.0013464331206686306,0.0009348135888180859,0.0006277323507708557,0.0011041857282974923,0.0010604605765624532,0.00024023704056722744,0.002410914400838902,0.002943155040924038,0.0020751856495859547,0.0022219413312713748,0.0013826194531390088,0.001228324952188926,0.00032215887657655734,0.0012826044508944916,0.00032065111272362376,0.0006810066735744649,0.001134843593307117,0.0017776535826072963,0.002674270487151095,0.0019857249943119673,0.00189375139928309,0.000964968865876735,0.00042518940652693654,0.0015142974962951035,0.0010051759019549314,0.0004292101101347548,0.0007458405192505603,0.0007227214735055949,0.00021912834662617467,0.0010433725862292187,0.0007247318253095041,0.0003377391030568583,0.0016288875491179654,0.0005835046110848376,0.0010453829380331278,0.0007589078059759731,0.0006407996374962685,0.0004694171462129547,0.0010443777621311733,0.0008795289142105658,0.0007629285095837914,0.0026476333257492886,0.0026968869449450796,0.001437904127746529,0.0023405520877020566,--,--,--
104,0.001285619978600357,0.000373925435527233,0.001175050629385315,0.0015012302095696907,0.0019817042907041473,0.002164646304859944,0.0013655314628057743,0.0010071862537588405,0.001074030451238845,0.000499572423271602,0.0006131573001925093,0.0004327282257915975,0.000590540842398523,0.0006196909435552157,0.0006387892856923594,0.001386640156746827,0.0008428399937892104,0.0008946065527398895,0.001808311447616921,0.0010835796223074168,0.0011423824125717796,0.0008448503455931195,0.0012569724653946415,0.0008795289142105658,0.0008373115263284568,0.0013006976171296807,0.0003643762644586629,0.001186610152257796,0.0011061960801014015,0.0009996474344941796,0.0027426224484840295,0.0015811416937751063,0.0014554947060307407,0.0011956567353753906,0.0009021453720045505,0.0009956267308863596,0.00042719975833084567,0.0006769859699666467,0.0007895656709855994,0.0009096841912692132,0.0007574000421230395,0.0006483384567609295,0.0032994898981670608,0.0016555247105197717,0.0012092266100517824,0.0009137048948770331,0.0010509114054938814,0.0009348135888180859,0.0006810066735744649,0.0017625759440779726,0.0009478808755435005,0.0032482259271673607,0.0011499212318364423,0.002210381808398894,0.0025501312632596612,0.0038030830250464828,0.002006331100302043,0.0015449553613047298,0.0026551721450139513,0.0005618933291928058,0.0005166604136048365,0.00043674892939941923,0.0010413622344253096,0.0008905858491320695,0.002060108011056631,0.0003794539029879883,0.0014474532988151007,0.003951849058535812,0.0012685319882671225,0.0006141624760944639,0.0008755082106027458,0.0010187457766313232,0.0005835046110848376,0.00012011852028361372,0.0007609181577798822,0.0008332908227206386,0.00048047408113445836,0.002557670082524322,0.0009383317044749286,0.0015183181999029235,0.0007780061481131167,0.000623711647163034,0.0017605655922740618,0.0004608731510463357,0.0010795589186995969,0.00036236591265475376,0.0005930537821534111,0.001964616300370913,0.0010529217572977905,0.0013293451303353961,0.0018847048161654955,0.0032633035656966843,0.0026873377738765077,0.0011559522872481715,0.00030708123804723195,0.000978538740553125,0.0010549321091016996,0.000623711647163034,0.0007724776806523649,0.001278081159335696,0.0022963243480160402,0.0025787787764653767,0.001743477601940829,0.000673467854309804,0.0009137048948770331,0.0020178906231745238,0.0017414672501369181,0.0007800164999170259,0.000507111242536263,0.0009116945430731223,0.0013655314628057743,0.001175050629385315,0.0013006976171296807,0.001594711568451498,0.0013484434724725398,0.0016650738815883435,0.0006598979796334122,0.0011594704029050142,0.0013142674918060725,0.0007991148420541695,0.0006196909435552157,0.0002367189249103882,0.0002945165392727947,0.0003890030740565584,0.0010931287933759887,0.0018424874282833882,0.0026436126221414686,0.001338894301403968,0.0027406120966801204,0.0012494336461299788,0.0015067586770304425,0.0007885604950836449,0.00020606105990076187,0.00016786437562647458,0.0007287525289173258,0.0014705723445600644,0.0012052059064439624,0.00021561023096933196,0.00037191508372332385,0.001531385486628338,0.0028019278266993713,0.0016459755394512,0.0024988672922599594,0.001517313024000969,0.0006428099893001776,0.0006619083314373213,0.0009076738394653023,0.0005548570978791238,0.001342915005011788,0.0012378741232574979,0.0013047183207375006,0.00379956490938964,0.0013695521664135943,0.0028552021495029823,0.0008373115263284568,0.0011157452511699733,0.001592701216647589,0.0009850723839158332,0.001184599800453887,0.00027843372484151474,0.0008202235359952258,0.0014951991541579598,0.0016248668455101471,0.0008011251938580821,0.0018349486090187273,0.0025003750561128912,0.0007066386590743184,0.0007724776806523649,0.0006046133050258903,0.002147558314526711,0.0005427949870556621,0.0012911484460611088,0.000764938861387704,0.0008946065527398895,0.0011082064319053123,0.0024320230947799566,0.0020616157749095646,0.0018213787343423354,0.0011785687450421578,0.000764938861387704,0.0005704373243594248,0.00031763558501776007,0.0004960543076147593,0.0002729052573807629,0.0007609181577798822,0.0024717275429071758,0.00199879228103738,0.002424484275515294,0.0014017177952761525,0.0009594403984159814,0.0006523591603687512,0.000507111242536263,0.0003111019416550502,0.0007247318253095041,0.0004890180763010739,0.00029351136337084013,0.00020957917555760458,0.0010378441187684669,0.0004885154883500983,0.0022470707288202493,0.0024415722658485284,0.001386640156746827,0.001886212580018429,0.0007307628807212349,0.0013197959592668243,0.0016248668455101471,0.0018063010958130118,0.001129315125846365,0.0008925962009359786,0.0012836096267964479,0.0024375515622407085,0.0016288875491179654,0.0019168704450280537,0.0013600029953450225,0.002361158193692134,0.0015374165420400671,0.000978538740553125,0.00042368164267400296,0.0005015827750755111,0.0011157452511699733,0.0012052059064439624,0.0009956267308863596,0.0027582026749643305,0.001951046425694521,0.0024430800297014603,0.001964616300370913,0.0012016877907871197,0.0006257219989669466,0.0007096541867801821,0.0005417898111537076,0.001850026247548051,0.0013162778436099833,0.0011177556029738842,0.0008086640131227431,0.0017128197369312027,0.0016746230526569154,0.00038699272225264925,0.0011519315836403515,0.000524701820820473,0.0002899932477139974,0.000582499435182883,0.0017701147633426336,0.000831783058867705,0.0007247318253095041,0.0021284599723895674,0.0030974495418741206,0.000415640235458363,0.0025023854079168004,0.0010986572608367405,0.0014132773181486334,0.0018178606186854927,0.0009725076851413959,0.0018490210716460963,0.0005141474738499484,0.0007659440372896585,0.0016057685033730035,0.0011328332415032078,0.00022515940203790552,0.003848818528585431,0.0022314905023399466,0.0032120395946969825,0.0009916060272785396,0.0021304703241934765,0.00013720651061684824,0.0013102467881982525,0.0007307628807212349,0.00020606105990076187,0.0008830470298674068,0.0030572425057959225,0.0019776835870963273,0.0006277323507708557,0.0012112369618556915,0.0024988672922599594,0.001070009747631025,0.002821026168836515,0.0026380841546807168,0.0009061660756123704,0.0006619083314373213,0.0005111319461440812,0.0006332608182316075,0.0005835046110848376,0.0013675418146096834,0.0029466731565808806,0.0018882229318223382,0.0022470707288202493,0.0005056034786833294,0.0006217012953591249,0.0014419248313543489,0.0006830170253783775,0.0006789963217705558,0.00041212211980152375,0.0010529217572977905,0.0011443927643756888,0.000782026851720935,0.0008810366780634977,0.0020389993171155783,0.004314214971190564,0.0031145375322073534,0.0013715625182175034,0.0017223689079997745,0.00025380691524361926,0.0009287825334063568,0.00179675192474444,0.002317433041957093,0.000515152649751903,0.001636426368382628,0.0021666566566638547,0.0017490060694015808,0.0007398094638388295,0.0014172980217564534,0.0016213487298533044,0.0008915910250340241,0.0011137348993660642,0.0014650438770993125,0.0013082364363943434,0.0017816742862151163,0.002628534983612145,0.001489670686697208,0.0024928362368482285,0.0012016877907871197,0.0022199309794674656,0.0010489010536899705,0.00174699571759767,0.0012685319882671225,0.0005493286304183685,0.0006372815218394258,0.00038548495839971567,0.001854046951155871,0.0010453829380331278,0.002515955282593192,0.0011252944222385451,0.0018465081318912082,0.0014459455349621689,0.0006865351410352168,0.00047695596547761565,0.0008981246683967305,0.0014002100314232189,0.00027843372484151474,0.0007875553191816903,0.0011403720607678688,0.0006026029532219812,0.0012112369618556915,0.001384629804942918,0.0024546395525739412,0.003023066525129455,0.0009157152466809423,0.0022375215577516774,0.0005503338063203266,0.0008850573816713177,0.0005875253146926593,0.0010071862537588405,0.0010081914296607968,0.0011901282679146388,0.0004749456136737065,0.000749358634907403,0.001991253461772719,0.002668239431739364,0.0026340634510728968,0.0036698972180374528,0.0010870977379642578,0.00036538144036061745,0.0002975320669786584,0.0004980646594186684,0.000964968865876735,0.0007398094638388295,0.001373070282070437,0.000457857623340472,0.0002744130212336965,0.002096294343527009,0.0009478808755435005,0.0006885454928391294,0.000457857623340472,0.0009820568562099678,0.00048047408113445836,0.000507111242536263,0.0009061660756123704,0.0009212437141416941,0.0011770609811892242,0.000616172827898373,0.0025637011379360513,0.0009287825334063568,0.0007192033578487522,0.0010187457766313232,0.002666229079935455,0.0003759357873311456,0.0009900982634256077,0.0006970894880057449,0.000499572423271602,0.00046338609080122384,0.0003930237776643801,0.0012092266100517824,0.001640447071990448,0.001180579096846067,0.0008332908227206386,0.0008564098684656022,0.0009458705237395913,0.0005186707654087457,0.0009820568562099678,0.001327334778531487,0.002080211529095731,0.000980549092357036,0.0007724776806523649,0.0022294801505360375,0.0013449253568156988,0.003173842910422695,0.002399354877966421,0.0017701147633426336,0.0004045833005368593,0.000507111242536263,0.0007096541867801821,0.00045986797514438113,0.0011499212318364423,0.0018233890861462446,0.0005473182786144594,0.000919233362337785,0.0015218363155597662,0.0029984397155315597,0.0015504838287654817,0.002321453745564913,0.0005282199364773157,0.0008448503455931195,0.00035683744519400193,0.0006960843121037903,0.0011212737186307251,0.0009267721816024459,0.0016957317465979699,0.0004462981004679893,0.0021133823338602437,0.0030401545154626897,0.0008011251938580821,0.00028597254410617917,0.0014248368410211144,0.0007212137096526648,0.0009539119309552296,0.0004442877486640802,0.0009614507502198923,0.0012052059064439624,0.0007001050157116086,0.0006448203411040902,0.002525504453661764,0.00210785386639949,0.002138009143458139,0.0009669792176806441,0.0004824844329383675,0.00042719975833084567,0.0006543695121726603,0.0005377691075458893,0.0007307628807212349,0.0015409346576969098,0.002216412863810623,0.0002231490502339964,0.0007780061481131167,0.0010413622344253096,0.002111371982056333,0.002420463571907474,0.0006026029532219812,0.0012986872653257715,0.0009277773575044022,0.0006101417724866422,0.0010911184415720778,0.001028294947699895,0.0002211386984300838,0.002307883870888521,0.0028456529784344105,0.0020294501460470064,0.0021400194952620483,0.0013409046532078788,0.0012378741232574979,0.00033020028379219385,0.0013006976171296807,0.00031864076091971463,0.0006789963217705558,0.0010946365572289205,0.0016841722237254872,0.0026395919185336486,0.0019626059485670037,0.0018766634089498573,0.0009614507502198923,0.00042719975833084567,0.0014570024698836725,0.0009890930875236532,0.0004442877486640802,0.0007192033578487522,0.0007362913481819867,0.00021912834662617467,0.0010338234151606469,0.0007247318253095041,0.00032065111272362376,0.0015776235781182653,0.0005684269725555122,0.0010489010536899705,0.0007267421771134167,0.0006026029532219812,0.0004940439558108502,0.0009850723839158332,0.0008373115263284568,0.0007704673288484558,0.002616975460739664,0.0025365613885832694,0.0013579926435411116,0.002258127663741753,--,--,--
