0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
105,0.001226314600385017,0.000373925435527233,0.0011368539451110278,0.0014761008120208162,0.0019188807968319645,0.0020847348206545265,0.0013333658339432161,0.0009765283887492159,0.0010318130633567377,0.0004980646594186684,0.0006171780038003276,0.0004312204619386674,0.0006503488085648421,0.0006196909435552157,0.0006352711700355167,0.0013197959592668243,0.0008202235359952258,0.000980549092357036,0.0018178606186854927,0.001065989044023205,0.0010911184415720778,0.0008543995166616913,0.0012358637714535887,0.000861938335926354,0.000806653661318834,0.0012474232943260697,0.0003814642547918974,0.001175050629385315,0.0010966469090328296,0.0009976370826902687,0.0026511514414061313,0.0015238466673636753,0.001428354956677957,0.0011519315836403515,0.000877518562406655,0.0009900982634256077,0.00043021528603670936,0.0006769859699666467,0.000816202832387404,0.0009157152466809423,0.0007322706445741685,0.0006749756181627375,0.0032004800718245015,0.0016499962430590199,0.0011921386197185479,0.000919233362337785,0.0010298027115528269,0.000919233362337785,0.0006845247892313076,0.001682161871921578,0.0009267721816024459,0.0031411746936091597,0.0011614807547089233,0.0021666566566638547,0.002511934578985372,0.003708093902311742,0.0020711649459781364,0.0015374165420400671,0.002519473398250035,0.0005578726255849875,0.0005302302882812249,0.0004749456136737065,0.0010262845958959842,0.0008564098684656022,0.0020294501460470064,0.00036035556085084464,0.0014841422192364562,0.003925211897134006,0.0012454129425221606,0.0006196909435552157,0.0009172230105338741,0.0010720200994349342,0.0006332608182316075,0.00013720651061684824,0.0007704673288484558,0.0008031355456619912,0.0004674067944090421,0.0025043957597207112,0.0009383317044749286,0.001485649983089388,0.0007669492131916131,0.0006312504664276984,0.0017098042092253372,0.0004538369197326503,0.001077548566895686,0.0003910134258604675,0.0005739554400162675,0.0019113419775673018,0.0010393518826213987,0.0013750806338743461,0.00180077262835226,0.0032100292428930734,0.002628534983612145,0.0011212737186307251,0.00031864076091971463,0.001022263892288166,0.001035833766964556,0.0006312504664276984,0.0007991148420541695,0.0012187757811203542,0.0022676768348103248,0.002525504453661764,0.0017776535826072963,0.0006885454928391294,0.0008810366780634977,0.0019761758232433955,0.001739456898333009,0.0008564098684656022,0.0005131422979479938,0.0008468606973970304,0.0013504538242764506,0.0011212737186307251,0.0013027079689335915,0.001594711568451498,0.0013449253568156988,0.0016670842333922527,0.000673467854309804,0.0010966469090328296,0.001281599274992537,0.0007860475553287567,0.0006196909435552157,0.00024023704056722744,0.00030054759468452555,0.00038548495839971567,0.0010584502247585423,0.0018656064740283518,0.0025883279475339485,0.0013082364363943434,0.0026571824968178604,0.001239884475061407,0.001539426893843978,0.0007955967263973268,0.00022716975384181465,0.0001849523659597091,0.0006830170253783775,0.001373070282070437,0.0011252944222385451,0.00023068786949865736,0.0003528167415861802,0.0014951991541579598,0.002765741494228993,0.001634416016578719,0.0024908258850443194,0.0014705723445600644,0.0006619083314373213,0.0006820118494764195,0.0008810366780634977,0.0005377691075458893,0.0013579926435411116,0.001186610152257796,0.0013082364363943434,0.003627679830155347,0.0013770909856782552,0.002885860014512607,0.0008106743649266522,0.001175050629385315,0.0015962193323044317,0.0010308078874547814,0.001186610152257796,0.00029200359951790655,0.0008202235359952258,0.001539426893843978,0.0015715925227065344,0.0007724776806523649,0.0018349486090187273,0.0024812767139757476,0.0006925661964469476,0.0007679543890935676,0.0005950641339573202,0.002151579018134531,0.0005769709677221312,0.0012569724653946415,0.0007513689867113121,0.0008810366780634977,0.001020253540484255,0.0024375515622407085,0.0019837146425080564,0.0017736328789994763,0.0012147550775125342,0.0007609181577798822,0.0005618933291928058,0.00034829345002738293,0.0004970594835167139,0.0002708949055768538,0.0007629285095837914,0.0024375515622407085,0.0019530567774984318,0.0023405520877020566,0.0013921686242075806,0.0009137048948770331,0.0006885454928391294,0.0005111319461440812,0.0003030605344394137,0.0007438301674466477,0.0005025879509774657,0.0002879828959100883,0.00020204035629294015,0.0010147250730235032,0.000507111242536263,0.0022470707288202493,0.0023289925648295757,0.001388650508550738,0.0018193683825384263,0.0007609181577798822,0.001285619978600357,0.0015831520455790171,0.0017374465465290981,0.0010966469090328296,0.0008755082106027458,0.0013006976171296807,0.0023405520877020566,0.0016153176744415753,0.001964616300370913,0.0012876303304042679,0.002260138015545662,0.0015545045323733016,0.0009860775598177877,0.00042167129087009383,0.0005262095846734066,0.0010966469090328296,0.0011785687450421578,0.0010031655501510223,0.0026320530992689876,0.0019284299679005364,0.002372717716564615,0.0019093316257633927,0.0012303353039928352,0.0006292401146237858,0.0006940739602998812,0.0005322406400851375,0.001804290744009101,0.0013238166628746443,0.0011102167837092215,0.0008051458974659004,0.0016706023490490954,0.0016555247105197717,0.0003950341294682892,0.0011137348993660642,0.0005417898111537076,0.00030054759468452555,0.0005739554400162675,0.0017701147633426336,0.0008106743649266522,0.0007307628807212349,0.0020711649459781364,0.0030290975805411843,0.000408101416193702,0.0024511214369171003,0.0011082064319053123,0.0014132773181486334,0.0017912234572836881,0.0009172230105338741,0.0017681044115387245,0.0005523441581242357,0.0007533793385152213,0.0016233590816572135,0.0011675118101206524,0.0002211386984300838,0.003692513675831439,0.002216412863810623,0.003242697459706607,0.0009765283887492159,0.002069657182125203,0.00013921686242075737,0.0013067286725414115,0.0007212137096526648,0.0002115895273615137,0.0008850573816713177,0.002926067050590805,0.0019284299679005364,0.0006483384567609295,0.001228324952188926,0.0025023854079168004,0.001028294947699895,0.002729555161758615,0.002523494101857855,0.0009519015791513204,0.000665426447094164,0.0005186707654087457,0.0005950641339573202,0.0005533493340261902,0.001428354956677957,0.0029084764723065933,0.001886212580018429,0.0022847648251435593,0.0005342509918890466,0.0006448203411040902,0.0015087690288343517,0.0007021153675155212,0.0007287525289173258,0.00043674892939941923,0.0010931287933759887,0.0011328332415032078,0.0007724776806523649,0.0008795289142105658,0.0020389993171155783,0.004165448937701235,0.002943155040924038,0.001388650508550738,0.0016535143587158626,0.00026586902606708096,0.0008925962009359786,0.0018063010958130118,0.0022676768348103248,0.0004980646594186684,0.0015238466673636753,0.002147558314526711,0.0017374465465290981,0.0007438301674466477,0.001338894301403968,0.001588680513039769,0.0008905858491320695,0.0010911184415720778,0.001373070282070437,0.0013579926435411116,0.001743477601940829,0.0024873077693874767,0.0015012302095696907,0.0024988672922599594,0.001224304248581106,0.0021189108013209956,0.0010318130633567377,0.0017374465465290981,0.0012986872653257715,0.0005493286304183685,0.0006619083314373213,0.00040056259692904106,0.0017721251151465445,0.0010318130633567377,0.0024717275429071758,0.0011102167837092215,0.0018138399150776727,0.0013921686242075806,0.0007001050157116086,0.000457857623340472,0.0009096841912692132,0.001443935183158258,0.000290998423615952,0.000774488032456274,0.0010850873861603487,0.0005930537821534111,0.0012072162582478733,0.001396189327815399,0.0023707073647607057,0.002988890544462988,0.0008830470298674068,0.002147558314526711,0.0005950641339573202,0.0009348135888180859,0.0005930537821534111,0.0009765283887492159,0.0009709999212884641,0.0011956567353753906,0.00046338609080122384,0.0007553896903191304,0.0018595754186166227,0.0026340634510728968,0.002535053624730336,0.00354374764234211,0.0011006676126406496,0.0003879978981546038,0.0002975320669786584,0.0005015827750755111,0.0009478808755435005,0.0007533793385152213,0.0013504538242764506,0.00047695596547761565,0.0002668742019690355,0.002069657182125203,0.0009212437141416941,0.0007192033578487522,0.0005015827750755111,0.0009860775598177877,0.0004789663172815248,0.0005513389822222811,0.0008905858491320695,0.0009137048948770331,0.0012303353039928352,0.0006005926014180721,0.0025425924439949985,0.0009614507502198923,0.0007247318253095041,0.001012714721219594,0.002614965108935753,0.0003643762644586629,0.0010287975356508723,0.0006639186832412339,0.0005533493340261902,0.0004538369197326503,0.0003910134258604675,0.0011675118101206524,0.0016535143587158626,0.0012052059064439624,0.000816202832387404,0.000861938335926354,0.000919233362337785,0.000524701820820473,0.000923254065945605,0.0013047183207375006,0.002016885447272569,0.0009820568562099678,0.0007056334831723604,0.00215358936993844,0.0013655314628057743,0.0031205685876190842,0.0023747280683685257,0.0017168404405390227,0.00043021528603670936,0.0005855149628887467,0.0007227214735055949,0.0004407696330072375,0.001129315125846365,0.00183846672467557,0.0005588778014869421,0.0009307928852102659,0.0014419248313543489,0.0028933988337772696,0.0015258570191675862,0.0022375215577516774,0.0005739554400162675,0.0009076738394653023,0.0004025729487329502,0.0006845247892313076,0.0011499212318364423,0.000919233362337785,0.0016766334044608245,0.0004674067944090421,0.0020792063531937747,0.003023066525129455,0.000764938861387704,0.0003291951078902393,0.0013921686242075806,0.0007307628807212349,0.0009172230105338741,0.00045182656792874115,0.000919233362337785,0.0012187757811203542,0.0007383016999858959,0.0006141624760944639,0.0024450903815053694,0.0021249418567327247,0.0020807141170467083,0.0009689895694845532,0.0005186707654087457,0.0004558472715365629,0.0006503488085648421,0.0005533493340261902,0.0007342809963780776,0.0015122871444911944,0.0022259620348791948,0.0002477758598318919,0.000749358634907403,0.0010262845958959842,0.002216412863810623,0.002355629726231382,0.0006292401146237858,0.0012795889231886279,0.0009383317044749286,0.0006151676519964185,0.0010986572608367405,0.001020253540484255,0.00020957917555760458,0.0022505888444770902,0.0027903683038268887,0.002006331100302043,0.0020983046953309183,0.0013142674918060725,0.001216765429316445,0.00034226239461565555,0.0013102467881982525,0.00032416922838046647,0.0007116645385840913,0.0010755382150917769,0.001592701216647589,0.002622503928200416,0.00194350760642986,0.0018806841125576755,0.000952906755053275,0.0004462981004679893,0.0014208161374132961,0.0009850723839158332,0.00046338609080122384,0.0007192033578487522,0.0007895656709855994,0.00021762058277324456,0.001012714721219594,0.0007171930060448431,0.0003126097055079838,0.001531385486628338,0.0005628985050947603,0.0010755382150917769,0.0007021153675155212,0.0005950641339573202,0.0005206811172126548,0.0009498912273474096,0.0007971044902502604,0.0008051458974659004,0.002628534983612145,0.002403375581574241,0.001327334778531487,0.00219932487347739,--,--,--
