0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
106,0.003816652899722873,0.0019399894907730173,0.006864346234450225,0.003751819054046781,0.0031567549200894607,0.004781621765599608,0.005407343764566553,0.003042164867266599,0.0022355112059477666,0.0002613457345082837,0.0020294501460470064,0.0013484434724725398,0.0015725976986084907,0.000869979743141994,0.0022792363576828057,0.00444589301434666,0.002727544809954706,0.002403375581574241,0.0034673542737935353,0.0010604605765624532,0.0034276498256663145,0.001180579096846067,0.005420913639242943,0.0017168404405390227,0.003276873440373076,0.004192588687054018,0.0009519015791513204,0.0033723651510587944,0.002811476997767943,0.0028974195373850896,0.004623306561041705,0.003959890465751452,0.0032175680621577343,0.005966221566053493,0.0016193383780493936,0.005771720029025214,0.0027627259665231278,0.00021762058277324456,0.0013258270146785552,0.003597021965145721,0.0017736328789994763,0.0015715925227065344,0.0049132998087557025,0.003093931426217278,0.004015175140358972,0.0011122271355131323,0.002880331547051855,0.0019857249943119673,0.0006523591603687512,0.009050603821202199,0.001739456898333009,0.004932398150892846,0.0033246192957159353,0.0028552021495029823,0.006265763984836062,0.006183842148826736,0.003375883266715637,0.0037176430733803136,0.0067980046249212,0.002138009143458139,0.0011594704029050142,8.393218781323555e-05,0.0019304403197044455,0.0016057685033730035,0.0036563273433610627,0.0007021153675155212,0.004533845905767716,0.009925609443853966,0.002727544809954706,0.0006372815218394258,0.0014494636506190116,0.0027883579520229795,0.0017681044115387245,0.0002367189249103882,0.0023958367623095785,0.0013801065133841207,0.0006714575025058948,0.0062330957680225285,0.004642404903178849,0.0044936388696895195,0.0023385417358981475,0.0020369889653116674,0.004530830378061852,0.0011222788945326814,0.003399002312460599,0.0012951691496689288,0.0024013652297703303,0.003383422085980298,0.0027541819713565122,0.0031602730357463034,0.003375883266715637,0.007924806811012677,0.00880835642883106,0.002172687712075584,0.0007398094638388295,0.003185402433295176,0.0025003750561128912,0.0010187457766313232,0.0020847348206545265,0.004911289456951793,0.004985672473696459,0.007625766980181085,0.002720005990690043,0.0029486835083847914,0.0025521416150635703,0.004434836079425157,0.006254204461963581,0.0007971044902502604,0.00175101642120549,0.004778103649942765,0.0024013652297703303,0.004169469641309055,0.0032100292428930734,0.002509924227181463,0.004320246026602293,0.0057908183711623575,0.002303863167280703,0.005988838023847479,0.0032235991175694634,0.0020314604978509156,0.0007116645385840913,0.0009297877093083114,0.0010137198971215487,0.0002668742019690355,0.0043468831880040994,0.0036161203072828645,0.004215205144848003,0.0038146425479189637,0.005401815297105799,0.00210785386639949,0.004575560705698846,0.0014705723445600644,0.00020957917555760458,8.946065527399086e-05,0.0034849448520777454,0.004503188040758091,0.004209676677387251,0.0005417898111537076,0.0021264496205856565,0.004827357269138556,0.005311852053880833,0.0030175380576687033,0.006065231392396054,0.005175650719165941,0.0012434025907182497,0.0016258720214121017,0.0027029180003568104,0.0019223989124888055,0.0015142974962951035,0.00354776834594993,0.0014112669663447243,0.005827004703632736,0.004434836079425157,0.007745885500464698,0.002784839836366137,0.003984517275349347,0.005079153832578266,0.0009870827357197423,0.001281599274992537,0.0009554196948081631,0.00179273122113662,0.0026511514414061313,0.0015183181999029235,0.0014228264892172052,0.005565658969124454,0.005599834949790921,0.001810824387371809,0.0014112669663447243,0.0017032705658626308,0.0037744355118407655,0.000540784635251753,0.002926067050590805,0.0015776235781182653,0.001531385486628338,0.0009267721816024459,0.005107801345783982,0.006422068837590054,0.008373115263284575,0.0016746230526569154,0.0019741654714394846,0.0018329382572148164,0.00019550671293023375,0.001020253540484255,0.0015585252359811216,0.0032673242693045043,0.003334168466784507,0.008535451171450298,0.005796346838623111,0.0014002100314232189,0.002256619899888821,0.0010187457766313232,0.0016248668455101471,0.0003146200573118929,0.00020003000448903102,0.0007438301674466477,0.0015776235781182653,0.0010529217572977905,0.006370302278639375,0.0021666566566638547,0.004062418407750854,0.010210074224107211,0.0026873377738765077,0.007408146397407842,0.001693721394794059,0.006124536770611396,0.004009144084947243,0.0076272747440340165,0.0044519240697583895,0.003169822206814875,0.002147558314526711,0.0029547145637965205,0.004724326739188177,0.0028552021495029823,0.0035990323169496317,0.006532638186805098,0.0068035330923819515,0.004764533775266373,0.0009212437141416941,0.0003678943801155056,0.002555659730720413,0.00349801213880316,0.00425340182912229,0.002759710438817264,0.004627327264649525,0.004035781246349049,0.005760160506152733,0.003492483671342408,0.0018731452932930145,0.0038262020707914447,0.0025003750561128912,0.003990045742810099,0.001739456898333009,0.004661503245315992,0.0020636261267134737,0.0034713749774013553,0.0022847648251435593,0.0014570024698836725,0.003654316991557152,8.393218781323555e-05,0.0018751556450969237,0.001081569270503506,0.007058847771478504,0.0029562223276494524,0.0008257520034559776,0.004853994430540362,0.0070151226197434635,0.0027124671714253822,0.010471419958615495,0.0029828594890512587,0.0021249418567327247,0.0032537543946281125,0.003551286461606771,0.007818258165405455,0.0008905858491320695,0.002006331100302043,0.003999594913878671,0.001081569270503506,0.0005608881532908512,0.006916112793400903,0.007507156223750403,0.006441167179727198,0.002628534983612145,0.006839719424852328,0.0007267421771134167,0.003984517275349347,0.002418453220103565,0.00017540319489113554,0.002050558839988059,0.0056209436437319755,0.006443177531531109,0.0012705423400710333,0.00335527716072556,0.00634366511723757,0.002006331100302043,0.007099054807556701,0.003936771420006488,0.001065989044023205,0.0015831520455790171,0.0023747280683685257,0.001028294947699895,0.0018193683825384263,0.003027087228737275,0.005512384646320843,0.002828564988101176,0.0049590353122946525,0.00022867751769474823,0.00180077262835226,0.0020389993171155783,0.0019530567774984318,0.00033371839944903656,0.0009594403984159814,0.0012609931690024615,0.0033683444474509744,0.0023289925648295757,0.0022716975384181447,0.007667481780112215,0.012985364889404776,0.005155547201126841,0.003282401907833828,0.006400960143649001,0.0004623809148992693,0.0054304628103115146,0.0028974195373850896,0.0020847348206545265,0.0017263896116075945,0.006385882505119678,0.005897367016769581,0.003919683429673254,0.0030401545154626897,0.005685777489408067,0.0052947640635476,0.0030954391900702097,0.0038794763935950573,0.007583549592298977,0.00544151974523302,0.0030994598936780297,0.008194193952736599,0.005058045138637213,0.005590285778722349,0.0021359987916542283,0.0052088215239304535,0.0036794463891060246,0.005455089619909412,0.0027149801111802686,0.0011122271355131323,0.001129315125846365,0.0020771960013898656,0.006528617483197278,0.0022335008541438574,0.005992858727455299,0.0030039681829923115,0.005554099446251971,0.004768554478874193,0.002416442868299654,0.002331002916633485,0.0021400194952620483,0.004932398150892846,0.0001914860093224155,0.003704073198703922,0.00209026328811528,0.002157107485595283,0.004003615617486491,0.005855652216838451,0.004486100050424857,0.007093526340095949,0.0015851623973829262,0.007314665038526033,0.0010348285910626014,0.0012072162582478733,0.0013635211110018652,0.003131625522540588,0.002285770001045514,0.0020369889653116674,0.0016268771973140563,0.0016841722237254872,0.0042936088652004885,0.005848113397573788,0.00990500333786389,0.009292851213573337,0.0036181306590867754,0.0005161578256538575,0.0008574150443675568,0.001129315125846365,0.0014172980217564534,0.0018902332836262473,0.004179018812377627,0.0007895656709855994,0.0010298027115528269,0.005363618612831512,0.0042363138387890575,0.0007116645385840913,0.0030612632094037424,0.0041388117762994284,0.0015695821709026253,0.0010850873861603487,0.00204854848818415,0.004976123302627887,0.0019857249943119673,0.0021189108013209956,0.006980946639076996,0.0014801215156286362,0.0011423824125717796,0.006654767058892621,0.006923651612665565,0.0028989273012380214,0.0011871127402087733,0.0019128497414202337,0.0002668742019690355,0.0011368539451110278,0.0023249718612217557,0.0044363438432780886,0.0033587952763824026,0.003450266283460301,0.0017701147633426336,0.0025978771186025203,0.002969792202325844,0.0014610231734914925,0.003660348046968881,0.00180077262835226,0.004722818975335243,0.003593503849488878,0.0008966169045437986,0.0046976895777863705,0.004007133733143334,0.00828918307547134,0.004415737737288013,0.004661503245315992,0.0009011401961025959,0.0005417898111537076,0.001844497780087299,0.0015087690288343517,0.0017319180790683463,0.004169469641309055,0.0017640837079309045,0.002513944930789283,0.004583602112914486,0.008771667508409707,0.004035781246349049,0.0068608281187933825,0.000515152649751903,0.0015333958384322471,0.00011056934921504363,0.0007383016999858959,0.002399354877966421,0.0008523891648577822,0.004245863009857629,0.0009307928852102659,0.0029562223276494524,0.005771720029025214,0.0030708123804723143,0.001226314600385017,0.004159920470240483,0.0018826944643615864,0.0027225189304449313,0.0008106743649266522,0.003684974856566778,0.0027943890074347087,0.001134843593307117,0.0008277623552598867,0.0040855374534958175,0.001964616300370913,0.0054244317548997854,0.0030175380576687033,0.0005684269725555122,0.00023269822130256648,0.002582799480073195,0.0018118295632737636,0.006128557474219216,0.005527462284850166,0.002725534458150795,0.0013368839496000588,0.0005930537821534111,0.002511934578985372,0.0032140499465008916,0.005378696251360837,0.0013162778436099833,0.0033015002499709716,0.0017077938574214281,0.002567219253592894,0.0024928362368482285,0.002252599196281001,0.0008011251938580821,0.0037367414155174573,0.0047590053078056214,0.004627327264649525,0.0068608281187933825,0.0040282424270843865,0.0040056259692904,0.0005367639316439347,0.0016650738815883435,0.0005628985050947603,0.0020792063531937747,0.0028612332049147114,0.004316225322994475,0.003706083550507831,0.004070459814966494,0.004007133733143334,0.003252749218726158,0.0010338234151606469,0.004982154358039616,0.00226667165890837,0.000299542418782571,0.0014745930481678843,0.0029451653927279487,4.171479993113e-05,0.002307883870888521,0.0017414672501369181,0.00045031880407581104,0.003976978456084685,0.002319443393761004,0.0023249718612217557,0.0012931587978650197,0.001682161871921578,0.00033371839944903656,0.005266116550341884,0.002832585691708996,0.0017756432308033854,0.003593503849488878,0.005359597909223692,0.002273707890222054,0.0025843072439261285,--,--,--
107,0.0035668666880870736,0.0017736328789994763,0.006254204461963581,0.0036658765144296345,0.0031034805972858497,0.004642404903178849,0.005150018733666089,0.0028974195373850896,0.002115392685664153,0.00025581726704753185,0.0018932488113321128,0.0012685319882671225,0.0014524791783248753,0.0007915760227895086,0.0021359987916542283,0.004453431833611323,0.0026395919185336486,0.0023898057068978493,0.003538219174881358,0.0011579626390520806,0.003196961956167659,0.0012207861329242634,0.004968584483363224,0.0016288875491179654,0.0032004800718245015,0.003980496571741527,0.0008850573816713177,0.003242697459706607,0.002668239431739364,0.0026436126221414686,0.004932398150892846,0.004026232075280477,0.003000450067335469,0.005594306482330169,0.0015620433516379626,0.005512384646320843,0.0024672042513483785,0.00021862575867519912,0.001285619978600357,0.003341707286049168,0.0017681044115387245,0.0016138099105886417,0.0048524866666874306,0.003023066525129455,0.0038282124225953555,0.0010453829380331278,0.002832585691708996,0.0018711349414891037,0.0006523591603687512,0.00870331554707677,0.001682161871921578,0.004926869683432094,0.0032175680621577343,0.0028989273012380214,0.006112977247738913,0.006080811618876355,0.003188920548952019,0.003534198471273538,0.006786445102048717,0.001961600772665049,0.0011499212318364423,8.393218781323555e-05,0.0018138399150776727,0.001546965713108639,0.003597021965145721,0.0006468306929079994,0.004369499645798086,0.00959792209981666,0.0026627109642786122,0.0006046133050258903,0.0013539719399332916,0.002622503928200416,0.0015695821709026253,0.00020405070809685275,0.002161128189203103,0.0013419098291098334,0.0006639186832412339,0.006038594230994249,0.004516757915434483,0.00434487283620019,0.002264158719153482,0.002010351803909863,0.004150371299171911,0.0010368389428665123,0.0031567549200894607,0.0012494336461299788,0.0021666566566638547,0.0032788837921769853,0.002670249783543275,0.0030476933347273506,0.0033683444474509744,0.007438804262417468,0.008157505032315243,0.002115392685664153,0.0006468306929079994,0.0030079888866001315,0.002372717716564615,0.0010031655501510223,0.001959087832910161,0.0048047408113445714,0.00504698820371571,0.007148811014703469,0.0027009076485528995,0.0027999174748954605,0.002406893697231082,0.004304665800121992,0.00584007199035815,0.0008031355456619912,0.0016329082527257854,0.004566011534630274,0.0023440702033588993,0.004018693256015815,0.003036636399805847,0.0024335308586328885,0.004163941173848303,0.005514394998124752,0.002315422690153184,0.005580736607653777,0.003036636399805847,0.0020636261267134737,0.0007066386590743184,0.0008448503455931195,0.0009328032370141768,0.00025732503090046197,0.00429511662905342,0.00354776834594993,0.004205655973779431,0.0036774360373021155,0.0053711574320961745,0.002006331100302043,0.004282049342328006,0.0013921686242075806,0.00020103518039098559,8.393218781323555e-05,0.0033055209535787916,0.004184547279838378,0.003970947400672956,0.0005417898111537076,0.0019741654714394846,0.004720808623531334,0.004991703529108188,0.0028361038073658387,0.005906916187838153,0.005073625365117514,0.0011976670871793015,0.0015937063925495435,0.002565208901788985,0.0018178606186854927,0.0015163078480990144,0.0035171104809403036,0.0016786437562647354,0.0060365838791903385,0.00420213785812259,0.007581539240495068,0.002664721316082523,0.0036955292035373045,0.0047590053078056214,0.0009900982634256077,0.0013600029953450225,0.000873497858798835,0.0017263896116075945,0.0025637011379360513,0.0015680744070496935,0.0015067586770304425,0.005287225244282937,0.005220381046802934,0.0017520215971074445,0.0013208011351687806,0.0016555247105197717,0.0036563273433610627,0.0005558622737810784,0.002775290665297565,0.0015333958384322471,0.0015238466673636753,0.0010011551983471114,0.00510227287832323,0.006172282625954255,0.007934355982081248,0.0016193383780493936,0.0019244092642927164,0.0016414522478924026,0.00017741354669504467,0.0009840672080138786,0.0014228264892172052,0.0029547145637965205,0.0032653139175005935,0.008504793306440672,0.005821476236171984,0.0014801215156286362,0.002155097133791372,0.0009840672080138786,0.0014992198577657798,0.0003015527705864801,0.0002030455321948947,0.0006925661964469476,0.0014650438770993125,0.0009689895694845532,0.005943102520308529,0.0021666566566638547,0.004049351121025439,0.00949840968552312,0.0026476333257492886,0.007091515988292038,0.001634416016578719,0.005842082342162059,0.0038337408900561074,0.00739859722633927,0.0041865576316422876,0.0029642637348650924,0.0021209211531249047,0.003025076876933366,0.0045433950768362895,0.002965771498718024,0.0034522766352642117,0.006366784162982534,0.0064924311507269,0.004471022411895533,0.0008714875069949259,0.0004060910643897929,0.0024586602561817612,0.0033075313053827007,0.00410664614743687,0.0029165178795222332,0.004341354720543348,0.003847310764732499,0.005352059089959031,0.0032693346211084134,0.0018731452932930145,0.003643260056635648,0.0023747280683685257,0.003866409106869643,0.0018118295632737636,0.0044519240697583895,0.0019837146425080564,0.00350203284241098,0.002567219253592894,0.001432375660285777,0.003593503849488878,9.900982634256095e-05,0.001739456898333009,0.0010071862537588405,0.006675875752833675,0.002784839836366137,0.000749358634907403,0.004724326739188177,0.006668336933569012,0.002624514280004325,0.00984770831145246,0.002922046346982985,0.0020334708496548264,0.003289940727098489,0.0033683444474509744,0.00765039378977898,0.0007971044902502604,0.00189777210289091,0.0037613682251153528,0.0011102167837092215,0.0005684269725555122,0.0066070212035497615,0.0071065936268213635,0.006153184283817111,0.0024757482465149958,0.006443177531531109,0.000673467854309804,0.0036065711362142927,0.0022928062323591975,0.00020405070809685275,0.002000802632841291,0.005609384120859493,0.005916465358906725,0.0011941489715224587,0.0031587652718933715,0.006103428076670341,0.0018806841125576755,0.0070764383497627144,0.0038297201864482874,0.0010413622344253096,0.001478111163824727,0.002218423215614534,0.0010986572608367405,0.0016881929273333072,0.002889880718120427,0.005225909514263686,0.0027883579520229795,0.004669042064580655,0.0002231490502339964,0.0016138099105886417,0.0019359687871651973,0.0018349486090187273,0.0003126097055079838,0.000964968865876735,0.0011539419354442606,0.003131625522540588,0.002266169070957393,0.002218423215614534,0.0072764683542517455,0.012363663594045653,0.004858015134148182,0.0031587652718933715,0.006334115946168999,0.000415640235458363,0.005088703003646838,0.002929585166247646,0.002069657182125203,0.0016329082527257854,0.006072770211660717,0.005762170857956642,0.00369452402763535,0.0028954091855811787,0.0052681269021457935,0.005180174010724738,0.002899932477139976,0.003658337695164972,0.00719655687004633,0.005126899687921125,0.003085890019001638,0.00789465153395403,0.004898222170226379,0.005554099446251971,0.0023802565358292775,0.004918828276216456,0.0035266596520088754,0.005115340165048644,0.002452126612819055,0.0010850873861603487,0.0010644812801702715,0.0018369589608226364,0.006332608182316067,0.0021973145216734793,0.005745082867623409,0.0028516840338461396,0.005266116550341884,0.0045433950768362895,0.002147558314526711,0.0021897757024088183,0.0020616157749095646,0.004667031712776746,0.0001985222406361009,0.0035784262109595545,0.002010351803909863,0.002060108011056631,0.003957880113947541,0.005597824597987012,0.004575560705698846,0.0070151226197434635,0.0015087690288343517,0.0069618482969398526,0.0009870827357197423,0.0010931287933759887,0.0013082364363943434,0.0029622533830611815,0.00222897756258506,0.002151579018134531,0.0015640537034418735,0.0017168404405390227,0.004140822128103339,0.005597824597987012,0.00934612553637695,0.008871179922703244,0.0033055209535787916,0.00045182656792874115,0.0008076588372207885,0.0010946365572289205,0.0014017177952761525,0.0017585552404701527,0.0040739779306233365,0.0007267421771134167,0.0010298027115528269,0.005184194714332558,0.0038950566200753583,0.0007036231313684513,0.0027104568196214714,0.003961398229604384,0.0014057384988839707,0.0010413622344253096,0.0019666266521748237,0.004632855732110277,0.001964616300370913,0.0022470707288202493,0.006565306403618633,0.0014172980217564534,0.0010931287933759887,0.0059792888527789075,0.006307478784767192,0.0027677518460329023,0.0011740454534833605,0.0018434926041853445,0.00025732503090046197,0.0010870977379642578,0.0021666566566638547,0.00440417821441553,0.00329597178251022,0.0033567849245784917,0.0016595454141275917,0.0022752156540749875,0.002780819132758317,0.0014193083735603625,0.00350203284241098,0.0017851924018719573,0.004574052941845914,0.0034065411317252617,0.000831783058867705,0.004673062768188475,0.003856859935801071,0.008147955861246671,0.004260940648386953,0.0044403645468859086,0.0008976220804457532,0.0005513389822222811,0.001689700691186239,0.0013579926435411116,0.0016670842333922527,0.004173490344916875,0.0016726127008530062,0.0024717275429071758,0.004499669925101249,0.008380654082549238,0.0038930462682714474,0.00674422771416661,0.0005302302882812249,0.001386640156746827,8.393218781323555e-05,0.0007267421771134167,0.002204853340938142,0.0008508814010048486,0.0042398319544459,0.0008830470298674068,0.002929585166247646,0.005380706603164746,0.0028552021495029823,0.001099662436738695,0.004116195318505444,0.001798762276548349,0.002681809306415756,0.0008086640131227431,0.0035130897773324836,0.0026456229739453795,0.0011403720607678688,0.0008564098684656022,0.004011154436751152,0.001987232758164899,0.005254557027469402,0.0027828294845622277,0.0005166604136048365,0.00024425774417504917,0.002269687186614234,0.0017072912694704508,0.005624964347339794,0.005340499567086548,0.002729555161758615,0.0012132473136596024,0.0006523591603687512,0.0024450903815053694,0.003076340847933066,0.005018340690509994,0.001216765429316445,0.003187412785099087,0.0017449853657937608,0.002497862116358005,0.0024280023911721366,0.0021897757024088183,0.000923254065945605,0.003635218649420008,0.004926869683432094,0.004471022411895533,0.006609031555353672,0.003801575261193549,0.0035648563362831627,0.0004920336040069376,0.001559027823932099,0.0005397794593497984,0.0019857249943119673,0.002681809306415756,0.004407696330072373,0.00369452402763535,0.0039865276271532565,0.0038453004129285883,0.003068802028668405,0.000923254065945605,0.004591140932179149,0.0021259470326346792,0.0002729052573807629,0.0015047483252265317,0.002832585691708996,4.975620714676998e-05,0.0022928062323591975,0.001743477601940829,0.00047695596547761565,0.003650798875900309,0.0021877653506049075,0.0022294801505360375,0.0012529517617868215,0.0016268771973140563,0.0003528167415861802,0.005111822049391802,0.0027582026749643305,0.0017168404405390227,0.0038297201864482874,0.005225909514263686,0.0022546095480849102,0.002628534983612145,--,--,--
