0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
108,0.003330147763176687,0.001634416016578719,0.005777248496485966,0.0035211311845481236,0.0029718025541297533,0.004585109876767418,0.004911289456951793,0.002735083629219367,0.0020636261267134737,0.00024224739237114004,0.00179675192474444,0.001182589448649976,0.001338894301403968,0.0007458405192505603,0.0020254294424391864,0.0043946290433469586,0.0025174630464461258,0.0023405520877020566,0.003408551483529171,0.0011976670871793015,0.0030401545154626897,0.001180579096846067,0.004568021886434185,0.0015449553613047298,0.0031145375322073534,0.0037859950347132482,0.0008353011745245477,0.0030557347419429906,0.002525504453661764,0.002468209427250333,0.005157557552930752,0.003915662726065434,0.002777301017101474,0.005292753711743689,0.0015298777227754062,0.005174645543263986,0.0021917860542127274,0.0002211386984300838,0.0012227964847281742,0.0030954391900702097,0.001689700691186239,0.0015640537034418735,0.004764533775266373,0.002920035995179074,0.0037231715408410655,0.0009996474344941796,0.0027828294845622277,0.0017660940597348136,0.0006598979796334122,0.008264556265873444,0.0016288875491179654,0.00474543543312923,0.003085890019001638,0.0029084764723065933,0.0059300352335831166,0.006069252096003874,0.0030059785347962224,0.0034296601774702253,0.006630140249294725,0.00179273122113662,0.0011559522872481715,8.192183600932643e-05,0.0017183482043919545,0.0015278673709714953,0.003490473319538499,0.0005759657918201766,0.004222743964112666,0.009185799980015136,0.0025903382993378576,0.0005739554400162675,0.0013006976171296807,0.002470219779054244,0.0014801215156286362,0.00018897306956752735,0.001964616300370913,0.0012866251545023116,0.0005930537821534111,0.005829015055436645,0.004329795197670867,0.004142832479907248,0.002218423215614534,0.001957077481106252,0.0038498237044873856,0.0009689895694845532,0.0029964293637276505,0.001180579096846067,0.0020274397942430956,0.003137656577952317,0.0025958667667986095,0.0029124971759144132,0.0034371989967348863,0.0068608281187933825,0.007623756628377176,0.002147558314526711,0.0006046133050258903,0.002828564988101176,0.0022199309794674656,0.000980549092357036,0.00185605730295978,0.004611747038169224,0.005010801871245332,0.006690953391362999,0.0026320530992689876,0.002612954757131844,0.002273707890222054,0.004177008460573716,0.00554656062698731,0.0007915760227895086,0.0015504838287654817,0.004383069520474478,0.0022450603770163384,0.0038337408900561074,0.0028878703663165178,0.0023501012587706285,0.004020703607819724,0.005270137253949704,0.0022963243480160402,0.005260588082881133,0.0029009376530419306,0.00210785386639949,0.000699099839809654,0.0008106743649266522,0.0008860625575732722,0.00024224739237114004,0.004188567983446198,0.0033799039703234553,0.0041352936606425875,0.0035744055073517345,0.005334971099625796,0.00189375139928309,0.004037791598152958,0.0013102467881982525,0.00018595754186166366,8.292701191128099e-05,0.0031758532622266043,0.0039865276271532565,0.0037729277479878337,0.0005186707654087457,0.0017319180790683463,0.0045549545997087704,0.004793181288472089,0.002666229079935455,0.0057792588482898765,0.004903750637687131,0.0012052059064439624,0.0015640537034418735,0.0024471007333092803,0.001693721394794059,0.0014534843542268298,0.0035306803556166954,0.0017012602140587217,0.006119008303150642,0.003972957752476865,0.007364421245672803,0.002557670082524322,0.0034779086207640617,0.004529825202159898,0.0009815542682589905,0.0014112669663447243,0.0008257520034559776,0.0016173280262454844,0.0024812767139757476,0.0014801215156286362,0.0014590128216875834,0.005104283230127141,0.0049173205123635225,0.0016947265706960136,0.0012750656316298306,0.0015640537034418735,0.0035226389484010554,0.0005684269725555122,0.0026838196582196668,0.0015032405613735998,0.0014172980217564534,0.0010091966055627514,0.00499723199656894,0.005865201387907023,0.0075262545658875465,0.0015736028745104453,0.0018480158957441418,0.0015419398335988644,0.0001698747274303837,0.0009604455743179377,0.0012720501039239652,0.0026913584774843277,0.00320450077543232,0.00840578348009811,0.005689798193015887,0.0015203285517068343,0.0021440401988698683,0.0009689895694845532,0.0014554947060307407,0.00028044407664542734,0.00021661540687128653,0.0006664316229961186,0.0013600029953450225,0.0008810366780634977,0.0055219338173894145,0.002163138541007012,0.003997584562074762,0.009052111585055131,0.002557670082524322,0.00679398392131338,0.0015298777227754062,0.005460618087370164,0.0036829645047628673,0.0070608581232824135,0.003953859410339721,0.002777301017101474,0.002054076955644902,0.0030441752190705097,0.0043885979879352294,0.002979341373394416,0.003337686582441348,0.006088350438141018,0.006093878905601769,0.004179018812377627,0.0008714875069949259,0.00043674892939941923,0.002367189249103863,0.0031587652718933715,0.003984517275349347,0.0028421348627775678,0.00405136147282935,0.00369452402763535,0.005006781167637512,0.0031049883611387816,0.0018882229318223382,0.00350203284241098,0.0022390293216046093,0.00379956490938964,0.0017872027536758681,0.004219225848455823,0.0019033005703516619,0.0034789137966660163,0.0026511514414061313,0.0013504538242764506,0.0034296601774702253,0.00012413922389143545,0.0016298927250199217,0.0009659740417786895,0.0062406345872871895,0.002610944405327933,0.0006980946639076994,0.0045092190961698204,0.00630195031730644,0.002571239957200714,0.009410959382053042,0.0028572125013068914,0.002004823336449111,0.0033055209535787916,0.003194951604363748,0.007404125693800022,0.0007438301674466477,0.0018178606186854927,0.0034713749774013553,0.0010966469090328296,0.0005377691075458893,0.006412519666521482,0.0067060310298923224,0.005947123223916349,0.002376738420172435,0.006078801267072446,0.0006372815218394258,0.0033205985921081153,0.0021802265313402465,0.00020606105990076187,0.0019148600932241445,0.005428452458507605,0.005556109798055882,0.0011464031161795996,0.0029547145637965205,0.005935563701043868,0.0018063010958130118,0.006892993747655941,0.003650798875900309,0.001012714721219594,0.0014002100314232189,0.0020887555242623465,0.001138864296914937,0.0015600329998340535,0.002771269961689745,0.005083174536186086,0.0026893481256804186,0.0044976595732973395,0.00021561023096933196,0.0014801215156286362,0.0018424874282833882,0.001682161871921578,0.00030708123804723195,0.0009443627598866577,0.0010946365572289205,0.0028954091855811787,0.002151579018134531,0.002092273639919189,0.00689902480306767,0.01184851094429375,0.004873092772677506,0.003034626048001938,0.006223546596953957,0.0003759357873311456,0.0047509639005899815,0.0028516840338461396,0.0020676468303212937,0.001531385486628338,0.005735533696554837,0.0055179131137815945,0.003490473319538499,0.0027999174748954605,0.004930387799088937,0.005069604661509694,0.0027687570219348586,0.003440717112391729,0.006854797063381653,0.004797201992079909,0.0030195484094726124,0.007659942960847552,0.004611747038169224,0.005235458685332258,0.002460670607985672,0.004722818975335243,0.0033321581149805962,0.004844445259471791,0.0022611431914476184,0.0010433725862292187,0.0010091966055627514,0.001640447071990448,0.006172282625954255,0.0021359987916542283,0.00555058133059513,0.0026873377738765077,0.005021858806166835,0.004363971178337334,0.0019188807968319645,0.002159117837399192,0.0020274397942430956,0.004369499645798086,0.00020003000448903102,0.003444737815999549,0.00194350760642986,0.00194350760642986,0.0037271922444488854,0.005251038911812561,0.004514747563630572,0.006839719424852328,0.0014399144795504398,0.006622098842079085,0.0009554196948081631,0.0010262845958959842,0.001274060455727876,0.002771269961689745,0.0020887555242623465,0.002142029847065959,0.0015504838287654817,0.0016097892069808217,0.004041812301760778,0.005439509393429109,0.00889781708410505,0.00859626431351857,0.0030954391900702097,0.00040357812463490475,0.0007629285095837914,0.001070009747631025,0.0013770909856782552,0.0016786437562647354,0.003919683429673254,0.0006769859699666467,0.0009880879116216969,0.005012309635098263,0.00369050332402753,0.0007001050157116086,0.002376738420172435,0.0037307103601057264,0.0013047183207375006,0.0009936163790824504,0.0018806841125576755,0.0043946290433469586,0.001886212580018429,0.002208874044545962,0.006340147001580728,0.001388650508550738,0.0010468907018860614,0.005519923465585504,0.005849621161426722,0.002559680434328233,0.0011700247498755405,0.0017711199392445882,0.0002477758598318919,0.0010298027115528269,0.0019796939389002365,0.004184547279838378,0.003131625522540588,0.0032175680621577343,0.0016077788551769126,0.0021189108013209956,0.0026913584774843277,0.0013504538242764506,0.0033587952763824026,0.0017605655922740618,0.004409706681876282,0.003126097055079836,0.000782026851720935,0.004629337616453436,0.0036714049818903863,0.00795194656036546,0.00415238165097582,0.004234303486985147,0.0008679693913380832,0.0005493286304183685,0.0015866701612358598,0.0012474232943260697,0.0016329082527257854,0.004133283308838677,0.001590690864843678,0.0023877953550939385,0.0043885979879352294,0.008110261764923361,0.0037211611890371546,0.006565306403618633,0.0005322406400851375,0.0013122571400021633,7.438301674466546e-05,0.0007096541867801821,0.00209026328811528,0.0008257520034559776,0.004110164263093713,0.0008353011745245477,0.0027582026749643305,0.0052163603431951144,0.002717995638886134,0.0010192483645823005,0.003997584562074762,0.0017108093851272935,0.0026576850847688377,0.0008141924805834949,0.0033703547992548835,0.0024928362368482285,0.0010986572608367405,0.0008448503455931195,0.0038834970972028756,0.0020028129846452,0.005079153832578266,0.002612954757131844,0.0004729352618697939,0.00025380691524361926,0.001991253461772719,0.0015982296841083408,0.0051630860203915035,0.005075635716921425,0.0026491410896022204,0.0011026779644445605,0.0006468306929079994,0.0024471007333092803,0.002931595518051557,0.004810269278805323,0.0011082064319053123,0.0030517140383351706,0.001769109587440679,0.002353619374427471,0.0023707073647607057,0.0020847348206545265,0.0009725076851413959,0.00354374764234211,0.0051173505168525535,0.004230282783377328,0.006305468432963283,0.0035819443266163972,0.003242697459706607,0.00045986797514438113,0.0015308828986773607,0.0005322406400851375,0.0019073212739594819,0.002559680434328233,0.004438354195081998,0.003551286461606771,0.0038950566200753583,0.003662358398772792,0.002955217151747498,0.000831783058867705,0.00425742253273011,0.0020676468303212937,0.0002593353827043711,0.0015142974962951035,0.0026757782510040268,5.126397099970356e-05,0.002248578492673181,0.0016213487298533044,0.0004407696330072375,0.003490473319538499,0.002058097659252722,0.002099812459183852,0.0012529517617868215,0.0015680744070496935,0.0003643762644586629,0.004907771341294951,0.0026873377738765077,0.0016575350623236808,0.0038719375743303946,0.005119360868656464,0.0021822368831441556,0.0026757782510040268,--,--,--
