0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
111,0.0025918460631907895,0.0011655014583167433,0.004184547279838378,0.0028456529784344105,0.0024335308586328885,0.0039232015453300965,0.0037764458636446764,0.0020199009749784346,0.0016535143587158626,0.0002633560863121928,0.0014007126193741962,0.0008468606973970304,0.000873497858798835,0.0005779761436240857,0.001535406190236158,0.0038146425479189637,0.00175101642120549,0.002006331100302043,0.002817005465228695,0.001281599274992537,0.0023249718612217557,0.0009916060272785396,0.0031683144429619434,0.0011956567353753906,0.0025958667667986095,0.002969792202325844,0.0006005926014180721,0.002056087307448811,0.0017625759440779726,0.0017414672501369181,0.005380706603164746,0.0031642937393541234,0.001955067129302341,0.004157910118436572,0.0012072162582478733,0.003805093376850392,0.0012333508316987006,0.0002467706839299373,0.000980549092357036,0.0020239216785862546,0.0013067286725414115,0.0014112669663447243,0.004390608339739139,0.002511934578985372,0.0029642637348650924,0.0007609181577798822,0.002303863167280703,0.0014399144795504398,0.0006694471507019857,0.006679393868490518,0.001432375660285777,0.004041812301760778,0.002361158193692134,0.0028361038073658387,0.005025879509774655,0.005897367016769581,0.0022470707288202493,0.0029466731565808806,0.00594913357572026,0.0011328332415032078,0.0010850873861603487,7.99114842054173e-05,0.0012795889231886279,0.0012474232943260697,0.002927574814443737,0.0003794539029879883,0.0033321581149805962,0.0071181531496938445,0.0021229315049288155,0.0004060910643897929,0.0010107043694156832,0.0018213787343423354,0.0011137348993660642,0.00016032555636181015,0.0012358637714535887,0.0009926112031804941,0.0004613757389973147,0.0049017402858832215,0.0033246192957159353,0.002990900896266897,0.0018711349414891037,0.0016213487298533044,0.002940139513218174,0.0006840222012803321,0.002365178897299954,0.0007915760227895086,0.0015409346576969098,0.0026476333257492886,0.0019932638135766283,0.002264158719153482,0.0032024904236284107,0.004985672473696459,0.005426442106703696,0.0018826944643615864,0.00045986797514438113,0.0018766634089498573,0.0015087690288343517,0.0008795289142105658,0.001436396363893597,0.0037689070443800137,0.004316225322994475,0.004718798271727423,0.002331002916633485,0.0017851924018719573,0.001636426368382628,0.0037156327215764028,0.004224754315916575,0.0007609181577798822,0.0011328332415032078,0.0035723951555478254,0.0017243792598036854,0.0030441752190705097,0.0023249718612217557,0.001895761751087001,0.003036636399805847,0.003997584562074762,0.0019701447678316646,0.003898574735732201,0.002069657182125203,0.0019033005703516619,0.0006523591603687512,0.0006749756181627375,0.0005910434303494985,0.00020204035629294015,0.0033532668089216507,0.002823036520640424,0.0034849448520777454,0.0029868801926590787,0.004774082946334945,0.0015278673709714953,0.0029964293637276505,0.0009936163790824504,0.00016786437562647458,7.639336854857459e-05,0.0025461105596518412,0.0031240867032759252,0.0028707823759832832,0.0003528167415861802,0.0011499212318364423,0.003658337695164972,0.003997584562074762,0.002008341452105952,0.004823839153481715,0.003801575261193549,0.0011026779644445605,0.0012836096267964479,0.001850026247548051,0.0011559522872481715,0.0011539419354442606,0.0031411746936091597,0.0015640537034418735,0.006000397546719962,0.0029622533830611815,0.00590339807218131,0.00209026328811528,0.002406893697231082,0.0035075613098717318,0.000964968865876735,0.0014514740024229207,0.0005799864954279949,0.0011519315836403515,0.00189375139928309,0.0011328332415032078,0.0011655014583167433,0.003970947400672956,0.0035171104809403036,0.0013017027930316352,0.0011041857282974923,0.0011041857282974923,0.0030476933347273506,0.0005940589580553657,0.0021666566566638547,0.001390660860354647,0.0011996774389832106,0.001081569270503506,0.004026232075280477,0.0040970969763682984,0.005418903287439034,0.0013368839496000588,0.0014459455349621689,0.0011137348993660642,0.00015178156119519462,0.0008001200179561241,0.0007533793385152213,0.0018424874282833882,0.002990900896266897,0.007057340007625571,0.004936418854500666,0.0015409346576969098,0.0019053109221555727,0.0008488710492009395,0.0011499212318364423,0.00021561023096933196,0.000299542418782571,0.0005814942592809284,0.0009423524080827486,0.0005759657918201766,0.00340101266426451,0.001636426368382628,0.003500022490607071,0.00700004498121414,0.0023023554034277693,0.005447550800644749,0.0012303353039928352,0.003864398755065732,0.0031527342164816407,0.005481726781311216,0.002924056698786894,0.0018349486090187273,0.0016801515201176672,0.0029084764723065933,0.0035402295266852672,0.0027084464678175622,0.0028612332049147114,0.004766544127070284,0.004381059168670567,0.0028592228531108023,0.000774488032456274,0.0004442877486640802,0.0020389993171155783,0.0023958367623095785,0.0031567549200894607,0.0028436426266304996,0.003229127585030217,0.003042164867266599,0.003700052495096102,0.002414935104446722,0.0016329082527257854,0.002731565513562526,0.0017660940597348136,0.0033035106017748807,0.0015218363155597662,0.0029868801926590787,0.0015640537034418735,0.003093931426217278,0.002422473923711385,0.0009001350202006413,0.0027084464678175622,0.0001698747274303837,0.0011177556029738842,0.0007584052180249976,0.004629337616453436,0.0019495386618415891,0.0005417898111537076,0.003605063372361361,0.004848465963079611,0.002006331100302043,0.0071221738533016644,0.002406893697231082,0.0016173280262454844,0.0029718025541297533,0.0023440702033588993,0.005965216390151538,0.0005463131027125048,0.001402722971178107,0.0022812467094867166,0.0008679693913380832,0.0003281899319882847,0.00549680441984054,0.004886662647353898,0.0050047708158336025,0.0018731452932930145,0.00444991371795448,0.00043674892939941923,0.0022470707288202493,0.0016992498622548109,0.00019098342137143648,0.0015278673709714953,0.0045966693996399004,0.004142832479907248,0.0010453829380331278,0.001957077481106252,0.004634866083914188,0.0015012302095696907,0.005943102520308529,0.002965771498718024,0.0008202235359952258,0.0011041857282974923,0.0016268771973140563,0.0010946365572289205,0.0009689895694845532,0.0021917860542127274,0.003951849058535812,0.002264158719153482,0.0034105618353330817,0.0001698747274303837,0.0009001350202006413,0.0014630335252954017,0.0011594704029050142,0.0002764233730376056,0.0006810066735744649,0.0008543995166616913,0.0020751856495859547,0.0014343860120896862,0.0015620433516379626,0.005104283230127141,0.00980398315971742,0.004875103124481415,0.0024852974175835676,0.005266116550341884,0.000299542418782571,0.0031547445682855516,0.0025003750561128912,0.00204452778457633,0.0010318130633567377,0.004606218570708472,0.0042895881615926685,0.0027124671714253822,0.002151579018134531,0.0036337108855670763,0.004217215496651914,0.0021324806759973874,0.002603405586063272,0.0053254219285572245,0.0033643237438431544,0.0027883579520229795,0.0061456454645524485,0.003126097055079836,0.003783984682909339,0.0021324806759973874,0.003999594913878671,0.0026300427474650768,0.003551286461606771,0.0016535143587158626,0.0009498912273474096,0.0007171930060448431,0.0009096841912692132,0.005086692651842929,0.0017796639344112054,0.004423276556552674,0.0018826944643615864,0.003809114080458212,0.0033185882403042044,0.0011212737186307251,0.0016213487298533044,0.0017660940597348136,0.003188920548952019,0.00019349636112632462,0.0028592228531108023,0.001640447071990448,0.0013449253568156988,0.002722016342493954,0.0038930462682714474,0.003959890465751452,0.005569679672732274,0.001228324952188926,0.00514800838186218,0.0007297577048192803,0.0008202235359952258,0.000980549092357036,0.001995274165380539,0.0014846448071874335,0.0016726127008530062,0.0013082364363943434,0.0010071862537588405,0.003500022490607071,0.004726337090992086,0.00699602427760632,0.007284007173516408,0.0020847348206545265,0.0002678793778709901,0.000540784635251753,0.0009328032370141768,0.0012052059064439624,0.0012665216364632133,0.003297982134314129,0.000919233362337785,0.0007096541867801821,0.003990045742810099,0.0027788087809544077,0.0006885454928391294,0.0012876303304042679,0.002784839836366137,0.001024274244092075,0.0008106743649266522,0.0015122871444911944,0.0034140799509899244,0.0016746230526569154,0.0019721551196355755,0.005338489215282639,0.0011368539451110278,0.000831783058867705,0.0036698972180374528,0.004230282783377328,0.0017414672501369181,0.0010911184415720778,0.0014735878722659298,0.00021912834662617467,0.0007895656709855994,0.0011941489715224587,0.00325023627897127,0.002367189249103863,0.0023385417358981475,0.0013655314628057743,0.0016248668455101471,0.002105843514595581,0.0009860775598177877,0.002713974935278314,0.0015258570191675862,0.0037010576709980564,0.0019530567774984318,0.000782026851720935,0.00390058508753611,0.0029029480048458414,0.006618580726422244,0.0037176430733803136,0.003387442789588118,0.0006724626784078494,0.0005357587557419802,0.001123284070434636,0.0007991148420541695,0.0014725826963639735,0.0034693646255974445,0.0012876303304042679,0.002010351803909863,0.003480924148469927,0.006261743281228244,0.002931595518051557,0.00569733701228055,0.0005226914690165639,0.0008981246683967305,7.438301674466546e-05,0.0006598979796334122,0.0016610531779805236,0.0007247318253095041,0.003293961430706309,0.0005302302882812249,0.0021973145216734793,0.0046559747778552405,0.0020254294424391864,0.0006523591603687512,0.0033110494210395434,0.001278081159335696,0.0024234790996133394,0.0007418198156427386,0.002823036520640424,0.0018902332836262473,0.0007227214735055949,0.0007116645385840913,0.0035115820134795517,0.0018233890861462446,0.004184547279838378,0.0020887555242623465,0.0003357287512529457,0.0002668742019690355,0.0011710299257774951,0.0011559522872481715,0.003612602191626022,0.0038679168707225747,0.002172687712075584,0.0007227214735055949,0.0005588778014869421,0.002111371982056333,0.0023385417358981475,0.003970947400672956,0.0007096541867801821,0.0024013652297703303,0.001565058879343828,0.0015841572214809717,0.0018118295632737636,0.0017776535826072963,0.0009725076851413959,0.003169822206814875,0.00495551719663781,0.003143185045413069,0.0049474757894221715,0.002610944405327933,0.0020771960013898656,0.00038045907888994285,0.0013293451303353961,0.0004844947847422766,0.0015258570191675862,0.0020274397942430956,0.004161930822044392,0.002927574814443737,0.003042164867266599,0.0028094666459640323,0.0021123771579582874,0.0004960543076147593,0.003072822732276225,0.001640447071990448,0.00020003000448903102,0.0013293451303353961,0.0019626059485670037,6.48338456760919e-05,0.002060108011056631,0.0012147550775125342,0.0004327282257915975,0.0027446328002879404,0.0015489760649125498,0.0014972095059618707,0.0011881179161107296,0.0012609931690024615,0.00035482709339008933,0.0036533118156551973,0.00199879228103738,0.0013464331206686306,0.003925211897134006,0.0044519240697583895,0.0020867451724584374,0.0029009376530419306,--,--,--
