0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
112,0.002399354877966421,0.001028294947699895,0.0037804665672524964,0.0026838196582196668,0.0022716975384181447,0.003801575261193549,0.003595514201292789,0.0018882229318223382,0.0015620433516379626,0.00028597254410617917,0.0012494336461299788,0.0007764983842601832,0.0007915760227895086,0.0005548570978791238,0.0013826194531390088,0.003551286461606771,0.0015449553613047298,0.0020294501460470064,0.002677788602807936,0.0013027079689335915,0.0020983046953309183,0.0009614507502198923,0.0028516840338461396,0.0011484134679835088,0.0024546395525739412,0.002731565513562526,0.0005628985050947603,0.001850026247548051,0.0016138099105886417,0.0016555247105197717,0.00550484582705618,0.0030652839130115624,0.0017545345368623327,0.003692513675831439,0.0010966469090328296,0.003383422085980298,0.001024274244092075,0.00026888455377294465,0.0009252644177495141,0.0017831820500680481,0.0012147550775125342,0.001335376185747127,0.0044479033661505695,0.0024908258850443194,0.0026571824968178604,0.0006619083314373213,0.0021359987916542283,0.0013368839496000588,0.0006865351410352168,0.006328587478708247,0.0014132773181486334,0.003904103203192953,0.0021822368831441556,0.0029582326794533632,0.00489219111481465,0.006031055411729587,0.0020410096689194874,0.002771269961689745,0.005683767137604158,0.0009679843935825987,0.0010720200994349342,8.393218781323555e-05,0.0011559522872481715,0.0011675118101206524,0.0028667616723754633,0.00034527792232151924,0.0033492461053138307,0.00670251291423548,0.0019666266521748237,0.0003678943801155056,0.0009328032370141768,0.001636426368382628,0.0009936163790824504,0.00016585402382256545,0.0010644812801702715,0.0009297877093083114,0.0004729352618697939,0.0048047408113445714,0.002975320669786596,0.0027677518460329023,0.0017831820500680481,0.0015122871444911944,0.002723524106346886,0.0006206961194571703,0.002164646304859944,0.0006865351410352168,0.0013770909856782552,0.0025938564149947003,0.00179675192474444,0.002117403037468062,0.003282401907833828,0.004566011534630274,0.004985672473696459,0.0017108093851272935,0.0004025729487329502,0.0016268771973140563,0.0012760708075317852,0.000831783058867705,0.0013177856074629152,0.003555307165214591,0.004062418407750854,0.004222743964112666,0.0024335308586328885,0.0016595454141275917,0.0014725826963639735,0.0035211311845481236,0.003805093376850392,0.0007171930060448431,0.0010071862537588405,0.003375883266715637,0.0016213487298533044,0.002773280313493656,0.0021877653506049075,0.0018274097897540646,0.0028913884819733587,0.0037347310637135464,0.0018691245896851946,0.003431167941323157,0.0017585552404701527,0.0018158502668815836,0.0006448203411040902,0.0005950641339573202,0.0005166604136048365,0.00020606105990076187,0.0031240867032759252,0.002761720790621173,0.003504043194214891,0.002864751320571554,0.004526307086503055,0.0014610231734914925,0.0026988972967489904,0.0009911034393275623,0.00017188507923429283,7.840372035248372e-05,0.0023345210322903275,0.0029165178795222332,0.0027064361160136514,0.00038347460659580654,0.0010468907018860614,0.003738249179370389,0.0038603780514579137,0.0018103217994208318,0.004381059168670567,0.0034673542737935353,0.0011006676126406496,0.0012876303304042679,0.0017032705658626308,0.0010338234151606469,0.0011041857282974923,0.0031185582358151734,0.0016861825755293963,0.0059908483756513885,0.002614965108935753,0.005409354116370462,0.0019223989124888055,0.00215358936993844,0.0032024904236284107,0.0009745180369453068,0.001430365308481868,0.0005342509918890466,0.0010091966055627514,0.0017530267730094008,0.0011785687450421578,0.0010433725862292187,0.0036734153336942955,0.003236666404294878,0.0011976670871793015,0.0010931287933759887,0.000978538740553125,0.003036636399805847,0.0006292401146237858,0.002056087307448811,0.001386640156746827,0.0011785687450421578,0.0011976670871793015,0.0038794763935950573,0.0036085814880182036,0.004825346917334647,0.0012609931690024615,0.001342915005011788,0.0010262845958959842,0.0001412272142246665,0.0007513689867113121,0.0006257219989669466,0.001689700691186239,0.003131625522540588,0.006725129372029466,0.004802730459540661,0.0015278673709714953,0.0018158502668815836,0.0007589078059759731,0.0010453829380331278,0.00022716975384181465,0.000341257218713701,0.0005578726255849875,0.000877518562406655,0.0005417898111537076,0.0029069687084536614,0.0015680744070496935,0.00335125645711774,0.006284862326973206,0.0021666566566638547,0.0051213712204603735,0.0011614807547089233,0.003431167941323157,0.003027087228737275,0.004863543601608934,0.0026300427474650768,0.0015811416937751063,0.0016917110429901499,0.0029527042119926097,0.0032004800718245015,0.002624514280004325,0.002715985287082223,0.004417245501140945,0.003940792123614308,0.0025385717403871785,0.0007533793385152213,0.00043875928120332836,0.001955067129302341,0.002269687186614234,0.0028436426266304996,0.002969792202325844,0.003078351199736977,0.002828564988101176,0.0033608056281863117,0.0021822368831441556,0.0015374165420400671,0.0024491110851131894,0.0016499962430590199,0.003130117758687656,0.0014057384988839707,0.0027426224484840295,0.0016248668455101471,0.002918025643375165,0.0022279723866831056,0.0007684569770445467,0.002513944930789283,0.0001945015370282792,0.000980549092357036,0.0006865351410352168,0.004165448937701235,0.0017660940597348136,0.0005206811172126548,0.003435188644930977,0.004402167862611621,0.0019455179582337691,0.006740709598509767,0.002260138015545662,0.0015183181999029235,0.0028707823759832832,0.0020847348206545265,0.005451068916301592,0.0004980646594186684,0.0012720501039239652,0.002004823336449111,0.0007684569770445467,0.00032065111272362376,0.0057219638218784456,0.004673062768188475,0.00479117093666818,0.0016861825755293963,0.003955869762143632,0.00036236591265475376,0.0019741654714394846,0.0015756132263143544,0.00017188507923429283,0.0013368839496000588,0.004432825727621246,0.0038814867453989665,0.0009554196948081631,0.0017223689079997745,0.004196106802710859,0.0014590128216875834,0.005613404824467313,0.0028572125013068914,0.000749358634907403,0.0010318130633567377,0.0014951991541579598,0.001028294947699895,0.0008257520034559776,0.0020711649459781364,0.0037729277479878337,0.0022963243480160402,0.0032577750982359325,0.00015077638529324006,0.0007398094638388295,0.001437904127746529,0.0010564398729546332,0.00026888455377294465,0.0005814942592809284,0.0008202235359952258,0.001964616300370913,0.0012891380942571997,0.0014037281470800616,0.004634866083914188,0.009208919025760102,0.004768554478874193,0.0023289925648295757,0.004797201992079909,0.00028597254410617917,0.002672260135347184,0.002319443393761004,0.0021400194952620483,0.0009443627598866577,0.004512737211826663,0.004037791598152958,0.002535053624730336,0.0019148600932241445,0.0032617958018437507,0.0038794763935950573,0.001964616300370913,0.0024415722658485284,0.004961045664098563,0.002939134337316218,0.0027582026749643305,0.005719953470074535,0.0027009076485528995,0.0035266596520088754,0.0019148600932241445,0.0038146425479189637,0.0023420598515549902,0.0032060085392852534,0.001539426893843978,0.0009443627598866577,0.0006619083314373213,0.0007267421771134167,0.004728347442795995,0.0017585552404701527,0.004205655973779431,0.0018022803922051918,0.003494494023146319,0.0031205685876190842,0.0009860775598177877,0.0013655314628057743,0.0016706023490490954,0.0028933988337772696,0.0001733928430872264,0.0026531617932100404,0.0015504838287654817,0.0012072162582478733,0.0025481209114557504,0.0033703547992548835,0.0038262020707914447,0.005174645543263986,0.0011730402775814042,0.004838916792011039,0.0006609031555353667,0.0007609181577798822,0.0009096841912692132,0.0018193683825384263,0.0013122571400021633,0.001437904127746529,0.0013368839496000588,0.000831783058867705,0.003643260056635648,0.004425286908356585,0.006418048133982236,0.0068568074151855625,0.0018103217994208318,0.00022867751769474823,0.000491028428104983,0.0008850573816713177,0.0012016877907871197,0.0011770609811892242,0.003215557710353825,0.0009041557238084613,0.0007021153675155212,0.0035723951555478254,0.0023958367623095785,0.0006523591603687512,0.0010755382150917769,0.002468209427250333,0.0009554196948081631,0.0006980946639076994,0.0014172980217564534,0.00324621557536345,0.0016575350623236808,0.0018615857704205319,0.005256567379273313,0.0010433725862292187,0.0007513689867113121,0.0031527342164816407,0.0037729277479878337,0.001432375660285777,0.0010679993958271142,0.0013449253568156988,0.0002115895273615137,0.0007212137096526648,0.001028294947699895,0.003236666404294878,0.0022355112059477666,0.002012362155713772,0.0013293451303353961,0.0015067586770304425,0.00189777210289091,0.000923254065945605,0.002567219253592894,0.0014801215156286362,0.003551286461606771,0.0016992498622548109,0.0007971044902502604,0.0040056259692904,0.002723524106346886,0.006323059011247493,0.0036105918398221127,0.003128107406883745,0.0006046133050258903,0.0005453079268105503,0.0009709999212884641,0.0007192033578487522,0.0014208161374132961,0.0031014702454819406,0.0013655314628057743,0.001991253461772719,0.0032748630885691653,0.005846103045769879,0.002725534458150795,0.005384224718821589,0.0005091215943401721,0.0007800164999170259,7.639336854857459e-05,0.0006387892856923594,0.0015736028745104453,0.0007192033578487522,0.003234656052490969,0.000566416620751603,0.002208874044545962,0.004383069520474478,0.0018309279054109073,0.0005634010930457393,0.0030401545154626897,0.0011785687450421578,0.002387292767142961,0.0007212137096526648,0.0026586902606707923,0.0017072912694704508,0.0006046133050258903,0.0007553896903191304,0.0035246493002049663,0.0018691245896851946,0.003913652374261525,0.001959087832910161,0.0003146200573118929,0.0002708949055768538,0.0010433725862292187,0.0010644812801702715,0.003381914322127366,0.0035115820134795517,0.002294313996212131,0.0006312504664276984,0.000616172827898373,0.00199879228103738,0.002204853340938142,0.003658337695164972,0.0006026029532219812,0.002258127663741753,0.001432375660285777,0.001361008171246977,0.001693721394794059,0.00180077262835226,0.0010644812801702715,0.003130117758687656,0.004890683350961718,0.0028531917976990714,0.004587120228571329,0.0022928062323591975,0.0017796639344112054,0.00035382191748813477,0.0012805940990905824,0.0004844947847422766,0.0014268471928250252,0.0019053109221555727,0.004142832479907248,0.0028592228531108023,0.0030441752190705097,0.0027044257642097422,0.0018741504691949691,0.0004292101101347548,0.0027943890074347087,0.0015107793806382625,0.00019098342137143648,0.001278081159335696,0.001743477601940829,0.00013519615881293912,0.0019339584353612882,0.001129315125846365,0.0005131422979479938,0.0026456229739453795,0.0014132773181486334,0.0013027079689335915,0.0011956567353753906,0.0011710299257774951,0.0003528167415861802,0.0032246042934714197,0.0018691245896851946,0.0013067286725414115,0.0038679168707225747,0.004486100050424857,0.0021324806759973874,0.0028592228531108023,--,--,--
113,0.0022219413312713748,0.0009001350202006413,0.0033799039703234553,0.002559680434328233,0.0021837446469970875,0.0036337108855670763,0.0033035106017748807,0.0017490060694015808,0.0014494636506190116,0.00032416922838046647,0.001111221959611176,0.0007362913481819867,0.0007458405192505603,0.0005513389822222811,0.001285619978600357,0.0033246192957159353,0.001373070282070437,0.001995274165380539,0.0026054159378671813,0.0012951691496689288,0.0019284299679005364,0.0009478808755435005,0.0025863175957300377,0.0011328332415032078,0.0022390293216046093,0.002513944930789283,0.0005186707654087457,0.0016630635297844344,0.0015067586770304425,0.0015449553613047298,0.005411364468174371,0.0029466731565808806,0.00160024003591225,0.0032080188910891625,0.0010187457766313232,0.0030099992384040406,0.0008468606973970304,0.000299542418782571,0.0008830470298674068,0.0015776235781182653,0.0011559522872481715,0.0012358637714535887,0.004462981004679895,0.0024335308586328885,0.002414935104446722,0.0006101417724866422,0.0019741654714394846,0.0012720501039239652,0.0007001050157116086,0.005914455007102814,0.001396189327815399,0.0038241917189875355,0.0020219113267823437,0.002973310317982687,0.004766544127070284,0.006031055411729587,0.0018766634089498573,0.0025903382993378576,0.005411364468174371,0.000843845169691165,0.0010393518826213987,8.946065527399086e-05,0.001074030451238845,0.0010931287933759887,0.0027979071230915514,0.0003508063897822711,0.003219578413961645,0.0062446552908950095,0.0018480158957441418,0.00036035556085084464,0.000877518562406655,0.0014725826963639735,0.0008810366780634977,0.0001698747274303837,0.0009307928852102659,0.0008925962009359786,0.0004900232522030284,0.004629337616453436,0.002618985812543573,0.002466199075446424,0.0016595454141275917,0.0014193083735603625,0.0024893181211913876,0.0005674217966535576,0.0019304403197044455,0.0006026029532219812,0.0012338534196496779,0.0025385717403871785,0.0016288875491179654,0.0018786737607537664,0.0032100292428930734,0.004213194793044094,0.004464991356483804,0.0015736028745104453,0.00036035556085084464,0.0014152876699525425,0.0011026779644445605,0.0007915760227895086,0.0012207861329242634,0.00334723575350992,0.003809114080458212,0.0037689070443800137,0.0024450903815053694,0.0015122871444911944,0.0013293451303353961,0.003334168466784507,0.0033567849245784917,0.0006639186832412339,0.0009001350202006413,0.00320450077543232,0.0015489760649125498,0.0025174630464461258,0.0020616157749095646,0.001808311447616921,0.0026436126221414686,0.00343870676058782,0.0017278973754605263,0.0029944190119237397,0.0015218363155597662,0.0017223689079997745,0.0006342659941335621,0.0005272147605753612,0.0004558472715365629,0.000208071411704671,0.0028933988337772696,0.002624514280004325,0.00350203284241098,0.002731565513562526,0.004316225322994475,0.0014343860120896862,0.0023747280683685257,0.001012714721219594,0.00017238766718527185,8.091666010737186e-05,0.002138009143458139,0.0027029180003568104,0.0025637011379360513,0.00041212211980152375,0.0009252644177495141,0.0036317005337631655,0.0037307103601057264,0.0016746230526569154,0.003898574735732201,0.003137656577952317,0.0010509114054938814,0.0012494336461299788,0.0015695821709026253,0.0009403420562788378,0.0010891080897681687,0.002920035995179074,0.0017625759440779726,0.005886310081848076,0.002307883870888521,0.004924859331628185,0.0017565448886662418,0.0018882229318223382,0.002880331547051855,0.0009795439164550813,0.0013941789760114898,0.0005015827750755111,0.0009157152466809423,0.0016288875491179654,0.0012207861329242634,0.0010091966055627514,0.0033799039703234553,0.002973310317982687,0.0010976520849347842,0.0010710149235329796,0.0008966169045437986,0.0030079888866001315,0.0006553746880746149,0.0019681344160277555,0.0013539719399332916,0.0011594704029050142,0.0012876303304042679,0.0036869852083706873,0.003173842910422695,0.004148360947368,0.0011901282679146388,0.0012705423400710333,0.0009403420562788378,0.00014424274193053366,0.0007116645385840913,0.0005282199364773157,0.001535406190236158,0.0031090090647466016,0.006162733454885683,0.004606218570708472,0.0015238466673636753,0.0017128197369312027,0.000673467854309804,0.0009363213526710178,0.00023822668876331832,0.000382469430693852,0.0005397794593497984,0.0008051458974659004,0.000507111242536263,0.002477758598318905,0.0014570024698836725,0.0031909309007559297,0.005638031634065208,0.002060108011056631,0.004760513071658553,0.0010946365572289205,0.0030401545154626897,0.0028496736820422305,0.004297126980857331,0.0023501012587706285,0.001396189327815399,0.0016610531779805236,0.0029069687084536614,0.002889880718120427,0.002507913875377554,0.002573250309004623,0.004112174614897624,0.0035130897773324836,0.002216412863810623,0.0007192033578487522,0.0004462981004679893,0.0018786737607537664,0.0021324806759973874,0.0025385717403871785,0.003084382255148706,0.0029084764723065933,0.0026491410896022204,0.003089910722609458,0.001957077481106252,0.0014152876699525425,0.0021782161795363356,0.0015374165420400671,0.0029622533830611815,0.0013197959592668243,0.002521483750053944,0.0016248668455101471,0.0027999174748954605,0.002117403037468062,0.0006503488085648421,0.0023229615094178466,0.00023068786949865736,0.0008604305720734222,0.0006171780038003276,0.003708093902311742,0.0015962193323044317,0.0005091215943401721,0.003282401907833828,0.004108656499240781,0.0018158502668815836,0.006153184283817111,0.002101822810987761,0.0014132773181486334,0.0027466431520918495,0.00185605730295978,0.004900735109981267,0.00046841197031099666,0.0011423824125717796,0.0017796639344112054,0.0007287525289173258,0.00032065111272362376,0.0057335233447509265,0.004268479467651616,0.00460069010324772,0.0015218363155597662,0.003549778697753839,0.00029552171517474926,0.0017490060694015808,0.0014650438770993125,0.00015831520455790102,0.0012338534196496779,0.004272500171259434,0.003605063372361361,0.000869979743141994,0.001590690864843678,0.0037648863407721937,0.0014077488506878816,0.005251038911812561,0.002775290665297565,0.0006810066735744649,0.0009820568562099678,0.0013600029953450225,0.0009614507502198923,0.0006845247892313076,0.00194350760642986,0.003549778697753839,0.0022887855287513775,0.003025076876933366,0.00014876603348933093,0.0006257219989669466,0.0014554947060307407,0.0009574300466120723,0.0002764233730376056,0.0005015827750755111,0.0008086640131227431,0.0018575650668127136,0.001175050629385315,0.0012971795014728397,0.004155899766632663,0.008521881296773906,0.0045926486960320805,0.0021932938180656593,0.004320246026602293,0.0002744130212336965,0.0022963243480160402,0.002155097133791372,0.0022470707288202493,0.0008830470298674068,0.00420213785812259,0.003852839232193251,0.0024335308586328885,0.001682161871921578,0.002924056698786894,0.0035703848037439145,0.0018138399150776727,0.0022963243480160402,0.0045092190961698204,0.0025330432729264267,0.002739104332827187,0.005328940044214067,0.0023782461840253667,0.0033281374113727762,0.0017660940597348136,0.003595514201292789,0.002105843514595581,0.002881839310904787,0.0014238316651191598,0.0009383317044749286,0.0006005926014180721,0.0005759657918201766,0.00430315803626906,0.0017072912694704508,0.003906113554996862,0.0017243792598036854,0.0031507238646777316,0.0029562223276494524,0.0008981246683967305,0.0011403720607678688,0.0015504838287654817,0.0025998874704064295,0.00016233590816572274,0.002418453220103565,0.0014534843542268298,0.0010891080897681687,0.0023822668876331866,0.0029411446891201287,0.00364476782048858,0.004764533775266373,0.0011368539451110278,0.004438354195081998,0.0006026029532219812,0.0007171930060448431,0.0008584202202695113,0.0016650738815883435,0.0011856049763558415,0.0012645112846593042,0.0012911484460611088,0.0007574000421230395,0.0036774360373021155,0.0041312729570347675,0.005853641865034542,0.006422068837590054,0.0015565148841772108,0.00020606105990076187,0.0004548420956346083,0.0008468606973970304,0.0011941489715224587,0.0010931287933759887,0.003036636399805847,0.0008905858491320695,0.0006940739602998812,0.0032442052235595407,0.0020314604978509156,0.0006257219989669466,0.000877518562406655,0.002202842989134231,0.0008885754973281586,0.0005875253146926593,0.0013333658339432161,0.0029924086601198305,0.0016690945851961635,0.0017449853657937608,0.004985672473696459,0.0009478808755435005,0.0007131723024370248,0.0026360738028768076,0.0033628159799902226,0.0011901282679146388,0.0010187457766313232,0.001239884475061407,0.0002115895273615137,0.0006865351410352168,0.0009157152466809423,0.0031014702454819406,0.0021209211531249047,0.001804290744009101,0.0012911484460611088,0.0014002100314232189,0.001689700691186239,0.0008584202202695113,0.002420463571907474,0.001428354956677957,0.00342262394615654,0.0015183181999029235,0.000774488032456274,0.003934761068202577,0.0025461105596518412,0.0059415947564555975,0.0034693646255974445,0.0029124971759144132,0.0005694321484574702,0.0005588778014869421,0.0008332908227206386,0.0006468306929079994,0.001386640156746827,0.002777301017101474,0.0013082364363943434,0.0019455179582337691,0.0030476933347273506,0.005365126376684445,0.002555659730720413,0.005021858806166835,0.0005056034786833294,0.0007116645385840913,8.393218781323555e-05,0.000623711647163034,0.0015067586770304425,0.0007553896903191304,0.0031049883611387816,0.0005608881532908512,0.0021897757024088183,0.00410664614743687,0.0016595454141275917,0.000507111242536263,0.0027582026749643305,0.0010946365572289205,0.0022686820107122793,0.0007001050157116086,0.0024797689501228157,0.0015524941805693908,0.0005302302882812249,0.0007971044902502604,0.0035115820134795517,0.0019128497414202337,0.0036869852083706873,0.00185605730295978,0.0002975320669786584,0.0002744130212336965,0.0009348135888180859,0.0009956267308863596,0.003084382255148706,0.0031602730357463034,0.002269687186614234,0.0005704373243594248,0.0006543695121726603,0.0018826944643615864,0.002105843514595581,0.0033723651510587944,0.0005357587557419802,0.0021440401988698683,0.0012981846773747942,0.0011775635691402015,0.00160024003591225,0.0018063010958130118,0.0011252944222385451,0.0030632735612076533,0.004663513597119903,0.002612954757131844,0.004238324190592967,0.0020239216785862546,0.0015163078480990144,0.000332713223547082,0.0012338534196496779,0.0004729352618697939,0.0013258270146785552,0.0017701147633426336,0.004003615617486491,0.0027963993592386178,0.0029547145637965205,0.0025843072439261285,0.0016565298864217263,0.0003930237776643801,0.002559680434328233,0.001388650508550738,0.00019651188883218831,0.0012052059064439624,0.0015218363155597662,0.0001849523659597091,0.00185605730295978,0.0010468907018860614,0.000556867449683033,0.0024717275429071758,0.0012986872653257715,0.0011539419354442606,0.0011403720607678688,0.0010720200994349342,0.00035683744519400193,0.0028315805158070414,0.0016917110429901499,0.0012378741232574979,0.003811124432262121,0.00430315803626906,0.0021324806759973874,0.0028039381785032805,--,--,--
