0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
114,0.00209026328811528,0.0008051458974659004,0.0030497036865312615,0.0025174630464461258,0.0021666566566638547,0.0034638361581366926,0.0029145075277183224,0.001592701216647589,0.001342915005011788,0.00036236591265475376,0.0010117095453176378,0.0007247318253095041,0.0007352861722800322,0.0005835046110848376,0.0012303353039928352,0.0031622833875502143,0.0012434025907182497,0.0018671142378812854,0.002507913875377554,0.0012358637714535887,0.001840477076479479,0.0009458705237395913,0.002424484275515294,0.0011559522872481715,0.002008341452105952,0.002357640078035291,0.0004844947847422766,0.0015163078480990144,0.0014630335252954017,0.0013941789760114898,0.0051630860203915035,0.002769259609885836,0.0015218363155597662,0.0028019278266993713,0.0010051759019549314,0.0027009076485528995,0.0007287525289173258,0.0003357287512529457,0.0008488710492009395,0.0014228264892172052,0.0011177556029738842,0.0010795589186995969,0.004375530701209815,0.0023325106804864184,0.002260138015545662,0.0006026029532219812,0.00185203659935196,0.0012549621135907324,0.0007171930060448431,0.005489265600575879,0.0013715625182175034,0.0038201710153797155,0.0018847048161654955,0.0028592228531108023,0.004520276031091326,0.005893848901112738,0.0017545345368623327,0.002420463571907474,0.005159567904734661,0.0007790113240150713,0.0010011551983471114,9.549171068571824e-05,0.0010318130633567377,0.0010378441187684669,0.0027466431520918495,0.00037191508372332385,0.002924056698786894,0.0058249943518288265,0.0017912234572836881,0.00037191508372332385,0.0008448503455931195,0.0013579926435411116,0.0008086640131227431,0.0001698747274303837,0.0008448503455931195,0.0008724926828968804,0.0004824844329383675,0.004358442710876582,0.0022314905023399466,0.0021229315049288155,0.0014992198577657798,0.0013484434724725398,0.002305873519084612,0.0005438001629576167,0.001693721394794059,0.000556867449683033,0.001134843593307117,0.0024832870657796567,0.0015087690288343517,0.0016022503877161608,0.003011507002256974,0.0038855074490067865,0.003972957752476865,0.0014992198577657798,0.00033170804764512743,0.0012625009328553934,0.0010011551983471114,0.0007724776806523649,0.0011539419354442606,0.0031451953972169797,0.0036201410108906845,0.003391463493195938,0.00230034505162386,0.0012589828171985507,0.0012207861329242634,0.0031758532622266043,0.0029964293637276505,0.0005910434303494985,0.0008277623552598867,0.003080361551540886,0.0015218363155597662,0.0023023554034277693,0.0019666266521748237,0.00180077262835226,0.00230034505162386,0.003147205749020889,0.0015333958384322471,0.0026395919185336486,0.001396189327815399,0.0016595454141275917,0.0006473332808589749,0.0004749456136737065,0.00041212211980152375,0.0002115895273615137,0.002672260135347184,0.0024717275429071758,0.0034578051027249635,0.0025787787764653767,0.004196106802710859,0.0014534843542268298,0.002101822810987761,0.001065989044023205,0.0001698747274303837,8.493736371519359e-05,0.001987232758164899,0.0024893181211913876,0.002464188723642513,0.00042719975833084567,0.0007609181577798822,0.0032748630885691653,0.0036085814880182036,0.0016077788551769126,0.00345629733887203,0.002881839310904787,0.0009900982634256077,0.0011720351016794497,0.001478111163824727,0.0008810366780634977,0.0011082064319053123,0.0025747580728575567,0.0017128197369312027,0.005664668795467015,0.0020827244688506174,0.004527814850355987,0.0016595454141275917,0.0016670842333922527,0.0026054159378671813,0.0009795439164550813,0.0013675418146096834,0.0004824844329383675,0.0008543995166616913,0.0015409346576969098,0.0012514439979338897,0.0009900982634256077,0.0031130297683544216,0.0028059485303071896,0.0010378441187684669,0.0010468907018860614,0.0008639486877302632,0.0029622533830611815,0.000665426447094164,0.0019188807968319645,0.0013006976171296807,0.0010986572608367405,0.0013102467881982525,0.0034713749774013553,0.002811476997767943,0.0035171104809403036,0.001134843593307117,0.0012378741232574979,0.000877518562406655,0.00015731002865594645,0.0006840222012803321,0.0004694171462129547,0.0013600029953450225,0.0029562223276494524,0.005418903287439034,0.004392618691543049,0.0015449553613047298,0.0016424574237943572,0.0005950641339573202,0.0008448503455931195,0.00025581726704753185,0.00041413247160543287,0.0005272147605753612,0.0007383016999858959,0.0004462981004679893,0.002159117837399192,0.0013047183207375006,0.0029924086601198305,0.005124889336117216,0.0019932638135766283,0.004430815375817337,0.0010262845958959842,0.002769259609885836,0.0026893481256804186,0.003852839232193251,0.002105843514595581,0.001278081159335696,0.0015791313419711971,0.0027677518460329023,0.002624514280004325,0.002410914400838902,0.002468209427250333,0.003910134258604682,0.0031642937393541234,0.0019701447678316646,0.0006789963217705558,0.0004613757389973147,0.00183846672467557,0.0020028129846452,0.002216412863810623,0.0031090090647466016,0.002725534458150795,0.0025310329211225176,0.0028933988337772696,0.0017872027536758681,0.0013162778436099833,0.0019455179582337691,0.0014685619927561552,0.0028707823759832832,0.0012645112846593042,0.002319443393761004,0.0015565148841772108,0.0026586902606707923,0.0020219113267823437,0.0005493286304183685,0.0021666566566638547,0.0002764233730376056,0.000764938861387704,0.0005598829773888966,0.0033130597728434526,0.0014630335252954017,0.0005035931268794203,0.0031622833875502143,0.003944310239271149,0.0015600329998340535,0.005460618087370164,0.0019399894907730173,0.001335376185747127,0.0026360738028768076,0.001693721394794059,0.004452929245660344,0.00046640161850708753,0.0010393518826213987,0.0016268771973140563,0.0007383016999858959,0.00031663040911580204,0.005481726781311216,0.0038186632515267837,0.004421266204748765,0.0014002100314232189,0.003286422611441648,0.0002477758598318919,0.0015982296841083408,0.001390660860354647,0.0001467556816854218,0.0012112369618556915,0.00410664614743687,0.0033185882403042044,0.0007267421771134167,0.0015032405613735998,0.0033799039703234553,0.0013750806338743461,0.004987682825500368,0.002729555161758615,0.0006217012953591249,0.0009634611020238014,0.001239884475061407,0.0009096841912692132,0.0005628985050947603,0.0017851924018719573,0.0032994898981670608,0.0022676768348103248,0.0027923786556307995,0.00015429450095008276,0.0005493286304183685,0.0015163078480990144,0.000869979743141994,0.00029552171517474926,0.00044830845227189844,0.0008106743649266522,0.0017660940597348136,0.001065989044023205,0.0011881179161107296,0.003637229001223919,0.007904200705022601,0.004522286382895235,0.0021229315049288155,0.003919683429673254,0.0002633560863121928,0.0020676468303212937,0.00204854848818415,0.0023877953550939385,0.0008428399937892104,0.0037402595311742982,0.003706083550507831,0.0023405520877020566,0.0014841422192364562,0.002681809306415756,0.003339696934245259,0.0017263896116075945,0.002210381808398894,0.004056889940290102,0.002214402512006714,0.0026933688292882386,0.005023869157970746,0.0020942839917230983,0.0031069987129426924,0.0016248668455101471,0.0034065411317252617,0.0019319480835573773,0.002610944405327933,0.0013524641760803598,0.0009212437141416941,0.0005438001629576167,0.0004674067944090421,0.0038834970972028756,0.0016424574237943572,0.0035362088230774472,0.0016268771973140563,0.0028361038073658387,0.002819015817032604,0.0008755082106027458,0.0009840672080138786,0.0014474532988151007,0.002361158193692134,0.00015932038045985558,0.0022219413312713748,0.0013635211110018652,0.0009936163790824504,0.0021897757024088183,0.0025425924439949985,0.0034105618353330817,0.0044479033661505695,0.0011212737186307251,0.004049351121025439,0.000556867449683033,0.0006960843121037903,0.000816202832387404,0.001542945009500819,0.001109211607807267,0.0011403720607678688,0.0011368539451110278,0.0007267421771134167,0.00360305302055745,0.003852839232193251,0.005407343764566553,0.006072770211660717,0.001386640156746827,0.00019751706473414288,0.00043875928120332836,0.0008277623552598867,0.0011881179161107296,0.001035833766964556,0.002731565513562526,0.0008051458974659004,0.0006598979796334122,0.003023066525129455,0.00174699571759767,0.0006066236568298029,0.0007267421771134167,0.001991253461772719,0.0008277623552598867,0.0004885154883500983,0.0012720501039239652,0.0026933688292882386,0.0016117995587847326,0.0015600329998340535,0.004501177688954182,0.0008468606973970304,0.0006960843121037903,0.002214402512006714,0.003068802028668405,0.0010147250730235032,0.0009508964032493659,0.0011700247498755405,0.00021359987916542283,0.0006789963217705558,0.0008031355456619912,0.0027999174748954605,0.00199879228103738,0.0016957317465979699,0.0012625009328553934,0.0013142674918060725,0.0015298777227754062,0.0008031355456619912,0.0022676768348103248,0.001390660860354647,0.0033663340956470653,0.0014112669663447243,0.000707643834976273,0.003662358398772792,0.0023325106804864184,0.005541032159526558,0.0033281374113727762,0.0027943890074347087,0.0005694321484574702,0.0005739554400162675,0.0007267421771134167,0.0005895356664965684,0.0013675418146096834,0.0025425924439949985,0.0011137348993660642,0.0018274097897540646,0.0028039381785032805,0.004909279105147884,0.0024280023911721366,0.0047037206331981,0.0005091215943401721,0.0007056334831723604,8.946065527399086e-05,0.0006181831797022821,0.0014801215156286362,0.0008222338877991349,0.0028552021495029823,0.00047695596547761565,0.0021133823338602437,0.0038603780514579137,0.001535406190236158,0.0004940439558108502,0.0025385717403871785,0.0010433725862292187,0.002137003967556183,0.0006885454928391294,0.0022907958805552884,0.0014474532988151007,0.0004844947847422766,0.000831783058867705,0.0034693646255974445,0.001957077481106252,0.0035226389484010554,0.0017872027536758681,0.00029200359951790655,0.0002764233730376056,0.000865959039534174,0.0009574300466120723,0.002761720790621173,0.0028134873495718523,0.0021229315049288155,0.0004729352618697939,0.0006503488085648421,0.0017640837079309045,0.0020314604978509156,0.0031451953972169797,0.0005111319461440812,0.0020792063531937747,0.0012157602534144888,0.0010679993958271142,0.0015298777227754062,0.0017912234572836881,0.0011137348993660642,0.0029527042119926097,0.004381059168670567,0.002456649904377852,0.003955869762143632,0.0018465081318912082,0.0013464331206686306,0.00031361488140993835,0.001224304248581106,0.00045031880407581104,0.0012207861329242634,0.001652006594862929,0.00375382940585069,0.002715985287082223,0.002780819132758317,0.002462178371838604,0.0014725826963639735,0.0003910134258604675,0.0023822668876331866,0.0012941639737669743,0.0002115895273615137,0.001130822889699297,0.0013333658339432161,0.00020606105990076187,0.0017701147633426336,0.000923254065945605,0.0005262095846734066,0.002266169070957393,0.0012112369618556915,0.0010720200994349342,0.0010624709283663623,0.0009880879116216969,0.0003678943801155056,0.002532038097024472,0.0015278673709714953,0.001127304774042456,0.003654316991557152,0.0038910359164675383,0.00204452778457633,0.002729555161758615,--,--,--
