0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
115,0.0020158802713706146,0.0007589078059759731,0.002830575339905087,0.0025747580728575567,0.0021741954759285156,0.0033587952763824026,0.002511934578985372,0.0014248368410211144,0.0012720501039239652,0.0003794539029879883,0.0009614507502198923,0.0007322706445741685,0.0007428249915446931,0.000657887627829503,0.001184599800453887,0.0030572425057959225,0.0011559522872481715,0.0016575350623236808,0.0022792363576828057,0.0011122271355131323,0.0018213787343423354,0.0009478808755435005,0.0023877953550939385,0.0012072162582478733,0.0018465081318912082,0.0022812467094867166,0.0004694171462129547,0.0014228264892172052,0.0014821318674325453,0.0012072162582478733,0.004926869683432094,0.0025270122175146976,0.0015122871444911944,0.0025501312632596612,0.0010604605765624532,0.0024335308586328885,0.0006830170253783775,0.0003673917921645266,0.0008141924805834949,0.0013177856074629152,0.0010755382150917769,0.000865959039534174,0.004173490344916875,0.002200832637330322,0.002172687712075584,0.0006101417724866422,0.0017912234572836881,0.0012645112846593042,0.0007478508710544694,0.005132428155381879,0.0013258270146785552,0.0038774660417911465,0.0017640837079309045,0.002664721316082523,0.00405136147282935,0.005710404299005963,0.001647985891255109,0.0022716975384181447,0.004941947321961418,0.0007679543890935676,0.0009840672080138786,9.549171068571824e-05,0.001012714721219594,0.0010147250730235032,0.0027561923231604214,0.00036236591265475376,0.002557670082524322,0.005535001104114827,0.0018022803922051918,0.0003794539029879883,0.0008222338877991349,0.0013122571400021633,0.0007991148420541695,0.00017188507923429283,0.0008086640131227431,0.0008533943407597368,0.00043875928120332836,0.004024724311427544,0.001794741572940529,0.0018138399150776727,0.001327334778531487,0.0012971795014728397,0.002232495678241903,0.0005618933291928058,0.0015012302095696907,0.0005513389822222811,0.0010850873861603487,0.0024375515622407085,0.001432375660285777,0.0013770909856782552,0.0028039381785032805,0.0035266596520088754,0.0036412497048317373,0.0014916810385011189,0.00030708123804723195,0.0011655014583167433,0.0009519015791513204,0.000782026851720935,0.0011197659547777933,0.002939134337316218,0.0035362088230774472,0.0031049883611387816,0.002006331100302043,0.0008523891648577822,0.0011368539451110278,0.0030497036865312615,0.002823036520640424,0.0004980646594186684,0.0007955967263973268,0.0030099992384040406,0.001539426893843978,0.0021359987916542283,0.0019113419775673018,0.0017625759440779726,0.0019319480835573773,0.0029104868241105024,0.0013027079689335915,0.0023877953550939385,0.0013750806338743461,0.0016555247105197717,0.0007056334831723604,0.00043021528603670936,0.00038548495839971567,0.0002211386984300838,0.0024812767139757476,0.002406893697231082,0.003387442789588118,0.002422473923711385,0.004177008460573716,0.0015047483252265317,0.001951046425694521,0.0011484134679835088,0.00016032555636181015,9.046583117594542e-05,0.00190179280649873,0.0022832570612906257,0.002422473923711385,0.00042719975833084567,0.0005588778014869421,0.0027486535038957587,0.003490473319538499,0.0015851623973829262,0.0031240867032759252,0.002755187147258467,0.0009709999212884641,0.0010881029138662124,0.0014514740024229207,0.0008488710492009395,0.0011499212318364423,0.002216412863810623,0.0015218363155597662,0.005361608261027603,0.001955067129302341,0.004272500171259434,0.0016766334044608245,0.001542945009500819,0.0024335308586328885,0.0009735128610433505,0.0013715625182175034,0.0004694171462129547,0.0007875553191816903,0.0014992198577657798,0.0012665216364632133,0.000873497858798835,0.0028878703663165178,0.0027963993592386178,0.0010413622344253096,0.0010318130633567377,0.000861938335926354,0.0029084764723065933,0.0006629135073392758,0.0019093316257633927,0.0012514439979338897,0.0009574300466120723,0.0012569724653946415,0.003288432963245557,0.002511934578985372,0.0030667916768644943,0.0010966469090328296,0.0012454129425221606,0.0008564098684656022,0.00016886955152842914,0.0006684419748000311,0.0004327282257915975,0.0011464031161795996,0.0027883579520229795,0.004667031712776746,0.0042363138387890575,0.001588680513039769,0.001636426368382628,0.0005166604136048365,0.0007875553191816903,0.00028396219230227004,0.00042719975833084567,0.0005161578256538575,0.0006905558446430385,0.00034728827412542837,0.001960595596763093,0.0011484134679835088,0.0027330732774154577,0.004739906965668478,0.001955067129302341,0.004203645621975522,0.0009594403984159814,0.002660700612474703,0.0026320530992689876,0.00354776834594993,0.0019073212739594819,0.0011901282679146388,0.0014685619927561552,0.002580789128269286,0.0024013652297703303,0.0023862875912410066,0.002424484275515294,0.0038337408900561074,0.0029486835083847914,0.0018731452932930145,0.0006543695121726603,0.00048047408113445836,0.0018480158957441418,0.0019033005703516619,0.00185203659935196,0.0030019578311884024,0.0025521416150635703,0.002468209427250333,0.002735083629219367,0.0017032705658626308,0.001278081159335696,0.0017701147633426336,0.0014685619927561552,0.0028989273012380214,0.0012187757811203542,0.0021284599723895674,0.0014761008120208162,0.0023918160587017585,0.0018309279054109073,0.0004558472715365629,0.0020751856495859547,0.00032416922838046647,0.0006960843121037903,0.0005186707654087457,0.003015527705864794,0.0013715625182175034,0.0005035931268794203,0.003078351199736977,0.00379956490938964,0.001182589448649976,0.004875103124481415,0.001794741572940529,0.0013162778436099833,0.0025883279475339485,0.0016057685033730035,0.0042182206725538685,0.0004844947847422766,0.0009840672080138786,0.001535406190236158,0.0007669492131916131,0.0003090915898511411,0.005066086545852853,0.003559327868822411,0.004238324190592967,0.0013082364363943434,0.0031622833875502143,0.0002211386984300838,0.0015278673709714953,0.0013620133471489316,0.00012966769135218728,0.0012092266100517824,0.0039232015453300965,0.0030461855708744188,0.00047695596547761565,0.0013579926435411116,0.0030632735612076533,0.0013981996796193098,0.004928377447285028,0.0027104568196214714,0.0005835046110848376,0.0009709999212884641,0.0011559522872481715,0.0008755082106027458,0.0004709249100658848,0.0015831520455790171,0.0030612632094037424,0.0022752156540749875,0.002677788602807936,0.00015831520455790102,0.0004844947847422766,0.0016138099105886417,0.0008051458974659004,0.00032065111272362376,0.00042368164267400296,0.0008126847167305613,0.0017012602140587217,0.0009307928852102659,0.0010107043694156832,0.0030708123804723143,0.007518715746622884,0.004707238748854942,0.0021324806759973874,0.003654316991557152,0.0002467706839299373,0.001957077481106252,0.002012362155713772,0.002580789128269286,0.000806653661318834,0.003297982134314129,0.0035573175170185017,0.0021666566566638547,0.001327334778531487,0.002557670082524322,0.0032140499465008916,0.00172538443570564,0.002212392160202803,0.0037327207119096373,0.0020294501460470064,0.0025938564149947003,0.004819818449873895,0.0017490060694015808,0.0027788087809544077,0.0014193083735603625,0.0033185882403042044,0.0018022803922051918,0.002424484275515294,0.0013675418146096834,0.0008795289142105658,0.0005131422979479938,0.0003950341294682892,0.0035532968134106818,0.00160426073952007,0.0031547445682855516,0.0015032405613735998,0.002607426289671092,0.0026893481256804186,0.0009096841912692132,0.0008946065527398895,0.0014057384988839707,0.002216412863810623,0.00016032555636181015,0.0021229315049288155,0.0013047183207375006,0.0009172230105338741,0.001957077481106252,0.0020676468303212937,0.0031527342164816407,0.004308686503729812,0.001123284070434636,0.003809114080458212,0.0005186707654087457,0.0006980946639076994,0.0007704673288484558,0.0014570024698836725,0.0010614657524644078,0.0010167354248274123,0.0009021453720045505,0.0006428099893001776,0.003504043194214891,0.0035819443266163972,0.005150018733666089,0.005876760910779504,0.0013409046532078788,0.00019550671293023375,0.0004432825727621256,0.0008277623552598867,0.0011956567353753906,0.001028294947699895,0.0023325106804864184,0.0005835046110848376,0.0005799864954279949,0.0028592228531108023,0.0015756132263143544,0.0005855149628887467,0.000657887627829503,0.0018178606186854927,0.0007704673288484558,0.00041011176799761115,0.0012338534196496779,0.002424484275515294,0.001396189327815399,0.0012569724653946415,0.003904103203192953,0.0007383016999858959,0.000657887627829503,0.0019626059485670037,0.002929585166247646,0.0008714875069949259,0.0008880729093771814,0.0011222788945326814,0.00020957917555760458,0.0006830170253783775,0.0006292401146237858,0.002376738420172435,0.001854046951155871,0.0016077788551769126,0.0012529517617868215,0.0012549621135907324,0.0014570024698836725,0.0007684569770445467,0.002105843514595581,0.001388650508550738,0.0034160903027938335,0.0013539719399332916,0.0006121521242905548,0.003284412259637737,0.0020465381363802392,0.005225909514263686,0.003231137936834126,0.0027883579520229795,0.0005855149628887467,0.0005875253146926593,0.0006543695121726603,0.0005608881532908512,0.0013579926435411116,0.002399354877966421,0.000861938335926354,0.0016329082527257854,0.002557670082524322,0.00459465904783599,0.002317433041957093,0.004516757915434483,0.0005186707654087457,0.0007478508710544694,9.147100707789999e-05,0.0006181831797022821,0.0014992198577657798,0.0008830470298674068,0.0024893181211913876,0.0003126097055079838,0.001995274165380539,0.0036638661626257236,0.0014665516409522444,0.0005196759413107002,0.0024320230947799566,0.0010262845958959842,0.0020847348206545265,0.0007001050157116086,0.002092273639919189,0.001386640156746827,0.00042518940652693654,0.0008679693913380832,0.0034201110064016535,0.00199879228103738,0.0034160903027938335,0.0017449853657937608,0.0003030605344394137,0.00028044407664542734,0.0008584202202695113,0.0009478808755435005,0.0024988672922599594,0.0024717275429071758,0.001964616300370913,0.0002668742019690355,0.0006066236568298029,0.001647985891255109,0.001955067129302341,0.0029828594890512587,0.000515152649751903,0.0020616157749095646,0.0012217913088262197,0.0010368389428665123,0.0014745930481678843,0.0017701147633426336,0.0010298027115528269,0.0027943890074347087,0.004209676677387251,0.002372717716564615,0.0037764458636446764,0.0017660940597348136,0.0013027079689335915,0.0002899932477139974,0.0012805940990905824,0.00042719975833084567,0.0011061960801014015,0.0015851623973829262,0.0034673542737935353,0.0026094366414750013,0.0025903382993378576,0.002368697012956795,0.001315272667708027,0.000415640235458363,0.0022505888444770902,0.001239884475061407,0.0002211386984300838,0.0010795589186995969,0.0011976670871793015,0.00020405070809685275,0.0016138099105886417,0.0007171930060448431,0.000415640235458363,0.002096294343527009,0.0011464031161795996,0.0010509114054938814,0.001024274244092075,0.0009443627598866577,0.00038699272225264925,0.002349096082868674,0.0014459455349621689,0.0009745180369453068,0.0033035106017748807,0.0033723651510587944,0.0018806841125576755,0.002628534983612145,--,--,--
116,0.002004823336449111,0.0007287525289173258,0.0027124671714253822,0.0025501312632596612,0.002260138015545662,0.003276873440373076,0.0023898057068978493,0.0014097592024917907,0.001338894301403968,0.0004060910643897929,0.0009519015791513204,0.0007513689867113121,0.0007418198156427386,0.0006789963217705558,0.0011423824125717796,0.0029984397155315597,0.0011634911065128324,0.0013449253568156988,0.0020731752977820456,0.0011770609811892242,0.0018253994379501554,0.000919233362337785,0.0023918160587017585,0.0012876303304042679,0.0017721251151465445,0.0023269822130256666,0.00045182656792874115,0.001373070282070437,0.0014554947060307407,0.0011956567353753906,0.004728347442795995,0.002509924227181463,0.0014685619927561552,0.002521483750053944,0.001129315125846365,0.0023385417358981475,0.0006820118494764195,0.00038699272225264925,0.0008051458974659004,0.0012645112846593042,0.001028294947699895,0.000823741651652065,0.004211184441240185,0.0020887555242623465,0.0020314604978509156,0.0006483384567609295,0.0017892131054797773,0.001285619978600357,0.0007764983842601832,0.004741917317472387,0.0012836096267964479,0.0038855074490067865,0.0016786437562647354,0.0026416022703375595,0.004071967578819426,0.005481726781311216,0.001652006594862929,0.0022450603770163384,0.004827357269138556,0.0008126847167305613,0.0009403420562788378,0.0001030305299503792,0.001020253540484255,0.0009860775598177877,0.0026968869449450796,0.00032065111272362376,0.002424484275515294,0.005466649142781893,0.0018213787343423354,0.0003699047319194147,0.0008543995166616913,0.0013047183207375006,0.0008182131841913132,0.0001563048527539919,0.0008011251938580821,0.0008056484854168759,0.0004025729487329502,0.00390058508753611,0.0016268771973140563,0.0016917110429901499,0.0012609931690024615,0.0012494336461299788,0.0022515940203790465,0.0005960693098592748,0.0015238466673636753,0.0005533493340261902,0.0010795589186995969,0.002410914400838902,0.0014208161374132961,0.001327334778531487,0.002729555161758615,0.003555307165214591,0.0034733853292052645,0.0014801215156286362,0.0003015527705864801,0.001130822889699297,0.0009519015791513204,0.000774488032456274,0.0011026779644445605,0.002765741494228993,0.003551286461606771,0.0030175380576687033,0.0018424874282833882,0.0007553896903191304,0.001169019573973586,0.0030461855708744188,0.0027064361160136514,0.00046539644260513297,0.0007860475553287567,0.002889880718120427,0.0015620433516379626,0.002060108011056631,0.0018922436354301582,0.001804290744009101,0.0017851924018719573,0.002626524631808236,0.0011102167837092215,0.002266169070957393,0.0014017177952761525,0.001634416016578719,0.0006493436326628875,0.0004111169438995657,0.0003709099078213693,0.00021561023096933196,0.002315422690153184,0.0022847648251435593,0.0032617958018437507,0.0023345210322903275,0.0041865576316422876,0.0015565148841772108,0.0020199009749784346,0.001145397940277645,0.00015178156119519462,9.046583117594542e-05,0.0018022803922051918,0.0022314905023399466,0.002273707890222054,0.000415640235458363,0.00047695596547761565,0.0024948465886521394,0.003408551483529171,0.001652006594862929,0.003034626048001938,0.0026923636533862823,0.0008810366780634977,0.0010368389428665123,0.0014077488506878816,0.000823741651652065,0.001130822889699297,0.002161128189203103,0.0015489760649125498,0.005308333938223992,0.0018826944643615864,0.0042363138387890575,0.001640447071990448,0.0015620433516379626,0.0023898057068978493,0.0009242592418475595,0.0013409046532078788,0.00041212211980152375,0.0008031355456619912,0.0015333958384322471,0.0013122571400021633,0.0008428399937892104,0.0027883579520229795,0.002872290139836215,0.0010509114054938814,0.0010574450488565878,0.000861938335926354,0.0029124971759144132,0.0006247168230649885,0.00189777210289091,0.0012092266100517824,0.0009076738394653023,0.0012494336461299788,0.003229127585030217,0.00230034505162386,0.0031622833875502143,0.001175050629385315,0.0012434025907182497,0.0008428399937892104,0.00017238766718527185,0.0006649238591431884,0.0004176505872622756,0.001020253540484255,0.0027541819713565122,0.004297126980857331,0.004177008460573716,0.0016138099105886417,0.0016213487298533044,0.0004980646594186684,0.0007724776806523649,0.00030708123804723195,0.0004513239799777656,0.0005035931268794203,0.0006372815218394258,0.0003432675705176101,0.001804290744009101,0.0009383317044749286,0.002622503928200416,0.0047037206331981,0.001955067129302341,0.0040398019499568675,0.0009076738394653023,0.0025461105596518412,0.0025501312632596612,0.003446748167803458,0.0018289175536069981,0.0011881179161107296,0.0014399144795504398,0.0026988972967489904,0.0022752156540749875,0.002351609022623562,0.0023973445261625103,0.003793533853977911,0.0028476633302383196,0.0018671142378812854,0.0006543695121726603,0.00047695596547761565,0.0018253994379501554,0.0018691245896851946,0.0016630635297844344,0.002975320669786596,0.0024355412104367976,0.0026340634510728968,0.0026948765931411704,0.0016786437562647354,0.001232345655796746,0.0017087990333233827,0.0014172980217564534,0.0028989273012380214,0.0012187757811203542,0.001987232758164899,0.0012891380942571997,0.002331002916633485,0.00180077262835226,0.0004538369197326503,0.0020827244688506174,0.000366386616262572,0.0006418048133982231,0.0005101267702421267,0.0028989273012380214,0.001338894301403968,0.0005342509918890466,0.003027087228737275,0.0038453004129285883,0.0010378441187684669,0.004568021886434185,0.001689700691186239,0.001342915005011788,0.0025843072439261285,0.0016138099105886417,0.004124739313672059,0.00045685244743851744,0.0009840672080138786,0.0015047483252265317,0.0007383016999858959,0.0002899932477139974,0.00499723199656894,0.0032537543946281125,0.004228775019524395,0.0013238166628746443,0.0031507238646777316,0.00021762058277324456,0.0014554947060307407,0.0013449253568156988,0.00012413922389143545,0.0011881179161107296,0.0038774660417911465,0.0028974195373850896,0.0004327282257915975,0.0013218063110707352,0.003093931426217278,0.0014459455349621689,0.004965066367706382,0.0027370939810232777,0.0005950641339573202,0.0010011551983471114,0.0010966469090328296,0.0008604305720734222,0.000507111242536263,0.0015600329998340535,0.0030195484094726124,0.0021762058277324265,0.0025637011379360513,0.0001945015370282792,0.00044227739686017106,0.0016153176744415753,0.0008428399937892104,0.00035683744519400193,0.00043875928120332836,0.0008277623552598867,0.001689700691186239,0.0009348135888180859,0.001024274244092075,0.002977331021590507,0.007156349833968132,0.0047509639005899815,0.0021344910278012965,0.0036296901819592563,0.00023169304540061192,0.0019817042907041473,0.0020867451724584374,0.002735083629219367,0.0008373115263284568,0.0030667916768644943,0.0033663340956470653,0.00210785386639949,0.0012971795014728397,0.0025541519668674795,0.003192941252559839,0.0017299077272644372,0.0021802265313402465,0.0035703848037439145,0.0019053109221555727,0.0024832870657796567,0.004764533775266373,0.0016801515201176672,0.0026968869449450796,0.0013655314628057743,0.003297982134314129,0.0017816742862151163,0.0023877953550939385,0.0014112669663447243,0.0008639486877302632,0.0004824844329383675,0.0003890030740565584,0.0034658465099406018,0.0015122871444911944,0.0030039681829923115,0.001386640156746827,0.0024355412104367976,0.0025938564149947003,0.0008885754973281586,0.0008966169045437986,0.001342915005011788,0.0021359987916542283,0.00016384367201865285,0.002004823336449111,0.001278081159335696,0.0008925962009359786,0.0018178606186854927,0.00194350760642986,0.003087900370805549,0.004266971703798682,0.0011328332415032078,0.003783984682909339,0.0005226914690165639,0.0006558772760255939,0.0007418198156427386,0.0013620133471489316,0.0010795589186995969,0.0010378441187684669,0.0008639486877302632,0.0007096541867801821,0.0035191208327442144,0.003476903444862107,0.005128910039725036,0.005872740207171686,0.0013524641760803598,0.00018897306956752735,0.0004432825727621256,0.0008257520034559776,0.0011710299257774951,0.0009936163790824504,0.0021897757024088183,0.0005282199364773157,0.0005759657918201766,0.0028989273012380214,0.0015183181999029235,0.0006141624760944639,0.0006332608182316075,0.0017585552404701527,0.0007287525289173258,0.0003794539029879883,0.001239884475061407,0.0022450603770163384,0.0012685319882671225,0.001081569270503506,0.0037156327215764028,0.0007704673288484558,0.0006332608182316075,0.0019776835870963273,0.0029165178795222332,0.0008870677334752268,0.0008423374058382331,0.0011634911065128324,0.00020606105990076187,0.0006619083314373213,0.0005342509918890466,0.0021093616302524237,0.0017530267730094008,0.0015756132263143544,0.0012705423400710333,0.0012609931690024615,0.0015122871444911944,0.0007362913481819867,0.002008341452105952,0.0014017177952761525,0.0034045307799213526,0.0012876303304042679,0.0005417898111537076,0.0030748330840801343,0.0018997824546948192,0.005023869157970746,0.003280391556029917,0.002828564988101176,0.000582499435182883,0.0005397794593497984,0.0006749756181627375,0.0005453079268105503,0.0013579926435411116,0.002412924752642813,0.0007724776806523649,0.0014268471928250252,0.002523494101857855,0.004471022411895533,0.0022676768348103248,0.004472530175748467,0.000524701820820473,0.0007212137096526648,0.00011257970101895276,0.0006312504664276984,0.001542945009500819,0.0009458705237395913,0.0023958367623095785,0.00024023704056722744,0.0020636261267134737,0.003763378576919262,0.0014876603348932989,0.0005443027509085957,0.0024013652297703303,0.0009916060272785396,0.0020847348206545265,0.0007322706445741685,0.0019776835870963273,0.0013655314628057743,0.00041413247160543287,0.0009041557238084613,0.003381914322127366,0.0019932638135766283,0.00339297125704887,0.0016746230526569154,0.0003397494548607674,0.00029351136337084013,0.0008830470298674068,0.0008755082106027458,0.0022772260058788966,0.0023365313840942384,0.0019666266521748237,0.00024224739237114004,0.0006387892856923594,0.001592701216647589,0.0019264196160966255,0.0029602430312572724,0.0005357587557419802,0.0020158802713706146,0.0012484284702280243,0.0010167354248274123,0.0014725826963639735,0.0016610531779805236,0.0009348135888180859,0.002777301017101474,0.004270489819455525,0.002307883870888521,0.003747798350438961,0.0018349486090187273,0.0013082364363943434,0.00028898807181204286,0.0013248218387765989,0.00039855224512513193,0.0010509114054938814,0.0015409346576969098,0.003282401907833828,0.0026511514414061313,0.0024491110851131894,0.002303863167280703,0.0012921536219630634,0.0004292101101347548,0.0021932938180656593,0.0012730552798259197,0.00025732503090046197,0.001035833766964556,0.0011614807547089233,0.00018897306956752735,0.0014951991541579598,0.0006312504664276984,0.00039654189332121934,0.002004823336449111,0.0011368539451110278,0.0010393518826213987,0.0010468907018860614,0.0009348135888180859,0.00040056259692904106,0.0022752156540749875,0.0013791013374821661,0.0009614507502198923,0.003215557710353825,0.003280391556029917,0.0019681344160277555,0.0027104568196214714,--,--,--
