0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
117,0.0019399894907730173,0.0006810066735744649,0.0025290225693186067,0.002507913875377554,0.002307883870888521,0.003173842910422695,0.0022546095480849102,0.0014077488506878816,0.0013675418146096834,0.0004312204619386674,0.0009297877093083114,0.0007458405192505603,0.0007307628807212349,0.0006980946639076994,0.0010986572608367405,0.002878321195247946,0.0011177556029738842,0.0010931287933759887,0.0019093316257633927,0.0012434025907182497,0.0018178606186854927,0.0009001350202006413,0.002351609022623562,0.0013258270146785552,0.0016650738815883435,0.002311904574496341,0.00042518940652693654,0.0013162778436099833,0.0014193083735603625,0.0011785687450421578,0.00459465904783599,0.0024873077693874767,0.0014459455349621689,0.002406893697231082,0.0011675118101206524,0.0021857549988009983,0.0006568824519275485,0.0004176505872622756,0.0007991148420541695,0.0011921386197185479,0.0009840672080138786,0.0007669492131916131,0.0041388117762994284,0.0019932638135766283,0.00189777210289091,0.0006598979796334122,0.0017299077272644372,0.0012911484460611088,0.0007875553191816903,0.004258930296583044,0.0012434025907182497,0.003889025564663629,0.0015776235781182653,0.002603405586063272,0.004007133733143334,0.005283204540675117,0.0016248668455101471,0.0021822368831441556,0.0046519540742474205,0.0008373115263284568,0.0008870677334752268,0.00011056934921504363,0.0009996474344941796,0.000964968865876735,0.0026380841546807168,0.00030708123804723195,0.0023023554034277693,0.005390255774233318,0.0018158502668815836,0.00037191508372332385,0.0008714875069949259,0.0012720501039239652,0.000816202832387404,0.00013720651061684824,0.0007780061481131167,0.0007840372035248476,0.0003774435511840757,0.0037191508372332455,0.0014685619927561552,0.0015776235781182653,0.0011730402775814042,0.0011634911065128324,0.0022154076879086684,0.0006101417724866422,0.0014821318674325453,0.0005417898111537076,0.0010509114054938814,0.002367189249103863,0.0014037281470800616,0.0012836096267964479,0.0026797989546118468,0.0035648563362831627,0.003282401907833828,0.0014801215156286362,0.00028245442844933646,0.001070009747631025,0.0009287825334063568,0.0007684569770445467,0.0010549321091016996,0.0025501312632596612,0.0035402295266852672,0.002918025643375165,0.0017585552404701527,0.000673467854309804,0.0011770609811892242,0.0029924086601198305,0.002509924227181463,0.0004327282257915975,0.0007609181577798822,0.002723524106346886,0.0015620433516379626,0.001951046425694521,0.0018329382572148164,0.001854046951155871,0.0016726127008530062,0.002410914400838902,0.0009554196948081631,0.0020942839917230983,0.0013921686242075806,0.0015756132263143544,0.0006141624760944639,0.0003814642547918974,0.0003498012138803165,0.00021561023096933196,0.0021249418567327247,0.0021822368831441556,0.0031587652718933715,0.0022430500252124293,0.004155899766632663,0.0015866701612358598,0.0019796939389002365,0.001129315125846365,0.00014424274193053366,8.946065527399086e-05,0.0016992498622548109,0.002147558314526711,0.002101822810987761,0.0004176505872622756,0.00042719975833084567,0.002311904574496341,0.00339699196065669,0.001693721394794059,0.002878321195247946,0.002545607971700864,0.0007895656709855994,0.0009584352225140268,0.0013409046532078788,0.0007875553191816903,0.001134843593307117,0.0020369889653116674,0.0015866701612358598,0.005266116550341884,0.0017660940597348136,0.0040895581571036375,0.001590690864843678,0.001515302672197058,0.0022792363576828057,0.0008765133865047004,0.0013047183207375006,0.00035834520904693204,0.000806653661318834,0.0015258570191675862,0.0014077488506878816,0.0008584202202695113,0.002624514280004325,0.0028913884819733587,0.0010463881139350841,0.0010624709283663623,0.0008448503455931195,0.0028401245109736586,0.0005940589580553657,0.0018751556450969237,0.0011730402775814042,0.0008885754973281586,0.0012685319882671225,0.0031758532622266043,0.002111371982056333,0.003080361551540886,0.0012207861329242634,0.001216765429316445,0.0008141924805834949,0.00017841872259699923,0.0006448203411040902,0.0003910134258604675,0.0009076738394653023,0.0027501612677486922,0.003925211897134006,0.004121723785966196,0.0016153176744415753,0.001592701216647589,0.0004558472715365629,0.0007438301674466477,0.00032065111272362376,0.00047394043777175196,0.0004854999606442312,0.0005799864954279949,0.0003432675705176101,0.0016233590816572135,0.0007860475553287567,0.0024968569404560485,0.00459465904783599,0.0019304403197044455,0.0037920260901249773,0.0008523891648577822,0.002368697012956795,0.0024300127429760458,0.0032482259271673607,0.0017032705658626308,0.0011675118101206524,0.0014208161374132961,0.002773280313493656,0.0021837446469970875,0.0023229615094178466,0.0023747280683685257,0.0036658765144296345,0.0026797989546118468,0.0018022803922051918,0.0006448203411040902,0.0004709249100658848,0.0017565448886662418,0.00180077262835226,0.001489670686697208,0.003072822732276225,0.0023480909069667193,0.0027788087809544077,0.0026320530992689876,0.0016193383780493936,0.001182589448649976,0.0016097892069808217,0.001338894301403968,0.0028496736820422305,0.0012092266100517824,0.0018766634089498573,0.0011594704029050142,0.002303863167280703,0.0017776535826072963,0.00043875928120332836,0.0020711649459781364,0.00041011176799761115,0.0005940589580553657,0.0004950491317128047,0.002739104332827187,0.0012876303304042679,0.000556867449683033,0.002935616221659377,0.0038679168707225747,0.0009001350202006413,0.004184547279838378,0.001592701216647589,0.0013464331206686306,0.002565208901788985,0.001588680513039769,0.003920688605575208,0.00042719975833084567,0.0009554196948081631,0.001443935183158258,0.0007307628807212349,0.00028245442844933646,0.005027889861578566,0.003021056173325546,0.004177008460573716,0.0013197959592668243,0.0030919210744133688,0.00020405070809685275,0.0013539719399332916,0.0013027079689335915,0.00012011852028361372,0.001175050629385315,0.0038186632515267837,0.002713974935278314,0.00039855224512513193,0.0013082364363943434,0.003078351199736977,0.0014685619927561552,0.004909279105147884,0.0027541819713565122,0.0005875253146926593,0.0010071862537588405,0.0009996474344941796,0.0008373115263284568,0.000515152649751903,0.0015585252359811216,0.002981351725198325,0.0021897757024088183,0.0024375515622407085,0.00023269822130256648,0.00039654189332121934,0.0016213487298533044,0.0008468606973970304,0.00039654189332121934,0.0004312204619386674,0.0008393218781323694,0.001647985891255109,0.0009458705237395913,0.0010624709283663623,0.0028134873495718523,0.006778906282784056,0.004714777568119605,0.002105843514595581,0.0035191208327442144,0.00021359987916542283,0.0019284299679005364,0.00210383316279167,0.0028476633302383196,0.0008564098684656022,0.0028989273012380214,0.0032175680621577343,0.0021264496205856565,0.0012434025907182497,0.0024968569404560485,0.003131625522540588,0.0016907058670881936,0.002096294343527009,0.003339696934245259,0.001735436194725189,0.002363168545496043,0.004665523948923812,0.0016193383780493936,0.0026380841546807168,0.0013539719399332916,0.003234656052490969,0.0017374465465290981,0.0022928062323591975,0.0014343860120896862,0.0008393218781323694,0.0004442877486640802,0.0003699047319194147,0.0033075313053827007,0.0014132773181486334,0.0028974195373850896,0.001278081159335696,0.002307883870888521,0.0024948465886521394,0.0008870677334752268,0.0008639486877302632,0.0012705423400710333,0.0020143725075176828,0.00016685919972452,0.0018575650668127136,0.001239884475061407,0.0008508814010048486,0.001697742098401879,0.0018595754186166227,0.003084382255148706,0.004154392002779731,0.0011579626390520806,0.003587472794077149,0.0005262095846734066,0.0006257219989669466,0.0007096541867801821,0.0012529517617868215,0.0010755382150917769,0.0010413622344253096,0.0008277623552598867,0.0007629285095837914,0.0035839546784203064,0.003385432437784209,0.004936418854500666,0.005758150154348822,0.0013409046532078788,0.0001849523659597091,0.0004292101101347548,0.0008086640131227431,0.0011403720607678688,0.0009458705237395913,0.0020636261267134737,0.0004709249100658848,0.0005608881532908512,0.0028933988337772696,0.0014268471928250252,0.0006428099893001776,0.0005684269725555122,0.0016233590816572135,0.0006810066735744649,0.00035683744519400193,0.0012227964847281742,0.002006331100302043,0.001224304248581106,0.0009554196948081631,0.0035668666880870736,0.0007971044902502604,0.0006005926014180721,0.0018997824546948192,0.002872290139836215,0.0008564098684656022,0.0007925811986914631,0.0011665066342186978,0.000208071411704671,0.0006558772760255939,0.00046338609080122384,0.0019168704450280537,0.0016499962430590199,0.0015278673709714953,0.001285619978600357,0.0012227964847281742,0.0015203285517068343,0.0007036231313684513,0.0018691245896851946,0.0014057384988839707,0.00342262394615654,0.0012303353039928352,0.0004900232522030284,0.002933605869855466,0.0017912234572836881,0.004816300334217052,0.0032577750982359325,0.0028361038073658387,0.0005684269725555122,0.000507111242536263,0.0006639186832412339,0.000515152649751903,0.0013464331206686306,0.0023842772394370975,0.0007116645385840913,0.0012549621135907324,0.0025023854079168004,0.004297126980857331,0.0021822368831441556,0.004337334016935528,0.000524701820820473,0.0006980946639076994,0.00013519615881293912,0.0006352711700355167,0.0015715925227065344,0.0010091966055627514,0.0022792363576828057,0.00018897306956752735,0.0021284599723895674,0.0037709173961839246,0.0014821318674325453,0.0005538519219771658,0.0023249718612217557,0.0009287825334063568,0.0020199009749784346,0.0007458405192505603,0.0018103217994208318,0.0013238166628746443,0.0004045833005368593,0.0009554196948081631,0.003446748167803458,0.001991253461772719,0.003334168466784507,0.001590690864843678,0.00036035556085084464,0.0003015527705864801,0.0008714875069949259,0.0008182131841913132,0.002004823336449111,0.0021877653506049075,0.0019857249943119673,0.00023068786949865736,0.0006674367988980731,0.0014972095059618707,0.0018786737607537664,0.002889880718120427,0.0005342509918890466,0.0019264196160966255,0.0012423974148162951,0.0009795439164550813,0.001437904127746529,0.0015600329998340535,0.0008885754973281586,0.0027677518460329023,0.00425742253273011,0.002262148367349573,0.0036161203072828645,0.0018349486090187273,0.0012609931690024615,0.00028396219230227004,0.0013303503062373524,0.0003643762644586629,0.0009709999212884641,0.001493691390305028,0.003093931426217278,0.002715985287082223,0.002331002916633485,0.0022430500252124293,0.0012227964847281742,0.0004292101101347548,0.002101822810987761,0.001255967289492687,0.0002879828959100883,0.0009860775598177877,0.0011061960801014015,0.00018696271776361822,0.001386640156746827,0.0005724476761633339,0.0003930237776643801,0.0019148600932241445,0.0011102167837092215,0.0009976370826902687,0.0010393518826213987,0.0009116945430731223,0.00041413247160543287,0.0021143875097621983,0.0012891380942571997,0.0009539119309552296,0.003177863614030515,0.003188920548952019,0.0020178906231745238,0.002784839836366137,--,--,--
