0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
118,0.0018575650668127136,0.0006181831797022821,0.0022983346998199494,0.0024259920393682258,0.0023023554034277693,0.002988890544462988,0.0021093616302524237,0.0013770909856782552,0.0013368839496000588,0.00045031880407581104,0.0008880729093771814,0.0007287525289173258,0.0006905558446430385,0.0006940739602998812,0.0010433725862292187,0.0026873377738765077,0.0010604605765624532,0.0009172230105338741,0.0017625759440779726,0.0012891380942571997,0.0017681044115387245,0.000877518562406655,0.0022314905023399466,0.0013258270146785552,0.001531385486628338,0.002204853340938142,0.0003910134258604675,0.0012705423400710333,0.001373070282070437,0.001138864296914937,0.004373520349405906,0.002368697012956795,0.0014057384988839707,0.0022294801505360375,0.0011594704029050142,0.001991253461772719,0.0006056184809278449,0.0004513239799777656,0.0007860475553287567,0.0011212737186307251,0.0009252644177495141,0.0007096541867801821,0.003932750716398668,0.0018922436354301582,0.0017565448886662418,0.0006558772760255939,0.0016233590816572135,0.0012494336461299788,0.000782026851720935,0.0038201710153797155,0.0012016877907871197,0.0038186632515267837,0.0014761008120208162,0.0025446027957989076,0.0037920260901249773,0.0050087915194414225,0.001590690864843678,0.0020731752977820456,0.004421266204748765,0.0008172080082893586,0.0008297727070637959,0.00012413922389143545,0.0009840672080138786,0.0009403420562788378,0.0025461105596518412,0.0003090915898511411,0.0021284599723895674,0.005229930217871506,0.0017530267730094008,0.0003774435511840757,0.000861938335926354,0.0012187757811203542,0.0007875553191816903,0.00012212887208752285,0.0007398094638388295,0.0007800164999170259,0.000366386616262572,0.0035115820134795517,0.001335376185747127,0.0014650438770993125,0.0010795589186995969,0.0010795589186995969,0.00210383316279167,0.0006005926014180721,0.001396189327815399,0.0005015827750755111,0.0009996474344941796,0.00230034505162386,0.0013620133471489316,0.001239884475061407,0.002565208901788985,0.0035095716616756426,0.0030708123804723143,0.0014610231734914925,0.0002633560863121928,0.0010071862537588405,0.0009348135888180859,0.0007342809963780776,0.000978538740553125,0.002309894222692432,0.003433178293127068,0.0028039381785032805,0.0017203585561958654,0.000616172827898373,0.0011710299257774951,0.002868772024179374,0.002303863167280703,0.00042368164267400296,0.0007171930060448431,0.002509924227181463,0.0015333958384322471,0.0018233890861462446,0.0017263896116075945,0.0018274097897540646,0.0016097892069808217,0.002208874044545962,0.0008488710492009395,0.00189777210289091,0.0013484434724725398,0.0014610231734914925,0.0005930537821534111,0.00034728827412542837,0.0003347235753509911,0.0002211386984300838,0.0019244092642927164,0.00209026328811528,0.0030099992384040406,0.0020983046953309183,0.003999594913878671,0.0015585252359811216,0.0018882229318223382,0.0010835796223074168,0.00013921686242075737,9.147100707789999e-05,0.0015620433516379626,0.0020349786135077583,0.0019455179582337691,0.0004060910643897929,0.00041413247160543287,0.0021440401988698683,0.003293961430706309,0.0016992498622548109,0.0027084464678175622,0.0023259770371237103,0.000707643834976273,0.0008724926828968804,0.0012705423400710333,0.0007398094638388295,0.0011177556029738842,0.0018751556450969237,0.001590690864843678,0.005132428155381879,0.001640447071990448,0.0038699272225264855,0.0015032405613735998,0.0014343860120896862,0.0021455479627228,0.0008151976564854495,0.0012720501039239652,0.00032065111272362376,0.0008051458974659004,0.0014972095059618707,0.0014761008120208162,0.0008830470298674068,0.002460670607985672,0.002880331547051855,0.001020253540484255,0.0010348285910626014,0.0008126847167305613,0.0027406120966801204,0.0005628985050947603,0.001798762276548349,0.001138864296914937,0.000865959039534174,0.0012665216364632133,0.003072822732276225,0.001995274165380539,0.002922046346982985,0.0012052059064439624,0.0011594704029050142,0.0007780061481131167,0.00018394719005775106,0.000616172827898373,0.00036236591265475376,0.000816202832387404,0.0026968869449450796,0.003559327868822411,0.003988035391006188,0.0015640537034418735,0.001542945009500819,0.00042518940652693654,0.0006940739602998812,0.00031864076091971463,0.0004890180763010739,0.00046640161850708753,0.0005282199364773157,0.0003432675705176101,0.0014514740024229207,0.0006789963217705558,0.0023707073647607057,0.004419255852944854,0.0018691245896851946,0.003496001786999251,0.000806653661318834,0.0021932938180656593,0.002269687186614234,0.0030039681829923115,0.0015620433516379626,0.0011157452511699733,0.0014132773181486334,0.0027828294845622277,0.002101822810987761,0.002248578492673181,0.0022887855287513775,0.0034522766352642117,0.0024757482465149958,0.0016917110429901499,0.0006086340086337121,0.0004558472715365629,0.0016801515201176672,0.0016861825755293963,0.0013102467881982525,0.003128107406883745,0.0022430500252124293,0.002819015817032604,0.002523494101857855,0.0015374165420400671,0.0011102167837092215,0.0014801215156286362,0.001226314600385017,0.002720005990690043,0.0011941489715224587,0.0017776535826072963,0.0010604605765624532,0.0022470707288202493,0.001743477601940829,0.0004327282257915975,0.002006331100302043,0.00044830845227189844,0.0005503338063203266,0.0004930387799088956,0.002535053624730336,0.0012036981425910306,0.0005684269725555122,0.002769259609885836,0.0038453004129285883,0.0007971044902502604,0.003816652899722873,0.0014841422192364562,0.0013409046532078788,0.0024832870657796567,0.0015163078480990144,0.0036553221674591064,0.00039855224512513193,0.0009147100707789877,0.0013791013374821661,0.0007362913481819867,0.0002744130212336965,0.004939936970157509,0.0027883579520229795,0.004052869236682282,0.0012891380942571997,0.002984869840855168,0.00018897306956752735,0.0012609931690024615,0.001226314600385017,0.0001181081684797046,0.0011177556029738842,0.0037096016661646736,0.0025365613885832694,0.00038548495839971567,0.0012705423400710333,0.002967781850521935,0.0014343860120896862,0.004711259452462762,0.0027124671714253822,0.000566416620751603,0.0009820568562099678,0.0008885754973281586,0.0007991148420541695,0.0005262095846734066,0.0015333958384322471,0.002929585166247646,0.002210381808398894,0.002307883870888521,0.0002764233730376056,0.000366386616262572,0.0015811416937751063,0.000831783058867705,0.0004327282257915975,0.00041212211980152375,0.0008508814010048486,0.0015565148841772108,0.0009614507502198923,0.0010564398729546332,0.0026054159378671813,0.00630195031730644,0.004537364021424559,0.002012362155713772,0.003284412259637737,0.00020003000448903102,0.0018274097897540646,0.002060108011056631,0.0028667616723754633,0.0008488710492009395,0.0027521716195526014,0.0030441752190705097,0.002111371982056333,0.001175050629385315,0.0023707073647607057,0.002981351725198325,0.0015896856889417235,0.001957077481106252,0.0030919210744133688,0.0015776235781182653,0.0022470707288202493,0.0044403645468859086,0.0015791313419711971,0.0025637011379360513,0.0013579926435411116,0.0031205685876190842,0.0016499962430590199,0.0021400194952620483,0.0014268471928250252,0.0007895656709855994,0.00042518940652693654,0.0003508063897822711,0.0031049883611387816,0.0013162778436099833,0.002763731142425084,0.0011976670871793015,0.0021400194952620483,0.0023501012587706285,0.0008639486877302632,0.000806653661318834,0.0011881179161107296,0.0018902332836262473,0.00017087990333233827,0.001697742098401879,0.0011941489715224587,0.0008031355456619912,0.0015982296841083408,0.0017872027536758681,0.003000450067335469,0.003969439636820024,0.0011614807547089233,0.003337686582441348,0.0005226914690165639,0.0006005926014180721,0.0006694471507019857,0.0011519315836403515,0.001049906229591925,0.0010413622344253096,0.0007800164999170259,0.0007915760227895086,0.0035095716616756426,0.0032633035656966843,0.0045926486960320805,0.00549680441984054,0.0012891380942571997,0.00018042907440091183,0.00040709624029174746,0.000774488032456274,0.001123284070434636,0.0008810366780634977,0.0019414972546259492,0.000415640235458363,0.0005342509918890466,0.0028039381785032805,0.001338894301403968,0.000657887627829503,0.0004960543076147593,0.0014821318674325453,0.0006352711700355167,0.0003261795801843756,0.001169019573973586,0.0017756432308033854,0.001216765429316445,0.0008795289142105658,0.0034120695991860135,0.0008202235359952258,0.0005835046110848376,0.0017490060694015808,0.0027963993592386178,0.0007875553191816903,0.0007372965240839413,0.0011187607788758387,0.0002115895273615137,0.0006292401146237858,0.0004312204619386674,0.0017851924018719573,0.0015756132263143544,0.0014590128216875834,0.0012514439979338897,0.0011730402775814042,0.0014534843542268298,0.0006619083314373213,0.001735436194725189,0.0014017177952761525,0.0033864376136861635,0.0011785687450421578,0.0004729352618697939,0.002830575339905087,0.0017223689079997745,0.004527814850355987,0.003169822206814875,0.002763731142425084,0.0005538519219771658,0.0004885154883500983,0.0006352711700355167,0.00048047408113445836,0.0013047183207375006,0.002311904574496341,0.0006523591603687512,0.0011137348993660642,0.002412924752642813,0.004056889940290102,0.0020751856495859547,0.004102625443829052,0.0005056034786833294,0.0006905558446430385,0.00016384367201865285,0.0006468306929079994,0.0015776235781182653,0.0010318130633567377,0.00214956866633062,0.00016384367201865285,0.002163138541007012,0.0036774360373021155,0.001432375660285777,0.000540784635251753,0.0021897757024088183,0.0008543995166616913,0.0019033005703516619,0.0007287525289173258,0.0016308979009218762,0.0012665216364632133,0.0004045833005368593,0.0009594403984159814,0.0034140799509899244,0.0019817042907041473,0.0032175680621577343,0.0014705723445600644,0.000373925435527233,0.00032065111272362376,0.0008332908227206386,0.0007609181577798822,0.0017414672501369181,0.002060108011056631,0.0019892431099688083,0.00023068786949865736,0.0006865351410352168,0.001386640156746827,0.0018193683825384263,0.002807456294160123,0.0005166604136048365,0.0018193683825384263,0.0011966619112773452,0.0009317980611122222,0.0013635211110018652,0.0014494636506190116,0.0008202235359952258,0.002681809306415756,0.004129262605230857,0.002200832637330322,0.0034256394738624053,0.0017736328789994763,0.0011785687450421578,0.0002764233730376056,0.0012866251545023116,0.0003357287512529457,0.0008966169045437986,0.0014248368410211144,0.002881839310904787,0.002723524106346886,0.002200832637330322,0.0021822368831441556,0.0011378591210129824,0.00042518940652693654,0.001991253461772719,0.0012052059064439624,0.0003146200573118929,0.0009287825334063568,0.0010453829380331278,0.0001849523659597091,0.0012971795014728397,0.0005322406400851375,0.00038699272225264925,0.0018103217994208318,0.001035833766964556,0.0009498912273474096,0.0010031655501510223,0.0008639486877302632,0.00042368164267400296,0.0019359687871651973,0.001175050629385315,0.0009267721816024459,0.003131625522540588,0.0030290975805411843,0.002010351803909863,0.0027903683038268887,--,--,--
119,0.00179675192474444,0.0005493286304183685,0.002058097659252722,0.0023023554034277693,0.002258127663741753,0.0027124671714253822,0.001964616300370913,0.0012971795014728397,0.0012609931690024615,0.0004694171462129547,0.0008287675311618413,0.0007171930060448431,0.0006196909435552157,0.0006619083314373213,0.0009709999212884641,0.0024511214369171003,0.001022263892288166,0.0008011251938580821,0.0016117995587847326,0.0013027079689335915,0.0016690945851961635,0.0008413322299362785,0.0020349786135077583,0.0013067286725414115,0.001388650508550738,0.0020239216785862546,0.00035683744519400193,0.0012474232943260697,0.001327334778531487,0.001077548566895686,0.003997584562074762,0.002138009143458139,0.0013293451303353961,0.0020314604978509156,0.0011122271355131323,0.0017816742862151163,0.0005367639316439347,0.0004794689052325038,0.0007609181577798822,0.0010624709283663623,0.0008523891648577822,0.0006714575025058948,0.003646778172292491,0.0017660940597348136,0.00160024003591225,0.0006523591603687512,0.0015012302095696907,0.0011579626390520806,0.0007669492131916131,0.0035095716616756426,0.0011614807547089233,0.003654316991557152,0.0013826194531390088,0.002468209427250333,0.00344272746419564,0.004619788445384864,0.0015680744070496935,0.0019284299679005364,0.004169469641309055,0.0007523741626132667,0.0007780061481131167,0.0001467556816854218,0.0009976370826902687,0.0009076738394653023,0.002416442868299654,0.0003111019416550502,0.0018882229318223382,0.004966574131559315,0.0016424574237943572,0.0003774435511840757,0.0008332908227206386,0.0011579626390520806,0.0007398094638388295,0.00011609781667579547,0.0006960843121037903,0.000783032027622893,0.00036035556085084464,0.0033170804764512726,0.001232345655796746,0.0013539719399332916,0.0010011551983471114,0.001028294947699895,0.0019399894907730173,0.0005729502641143094,0.0013027079689335915,0.00043875928120332836,0.0009348135888180859,0.0022199309794674656,0.0012951691496689288,0.0011921386197185479,0.002355629726231382,0.0033799039703234553,0.0028531917976990714,0.0014077488506878816,0.00025380691524361926,0.0009539119309552296,0.0009936163790824504,0.0006674367988980731,0.0008850573816713177,0.002065636478517383,0.003229127585030217,0.002670249783543275,0.001682161871921578,0.0005814942592809284,0.0011675118101206524,0.002681809306415756,0.002147558314526711,0.00044227739686017106,0.0006598979796334122,0.002262148367349573,0.001485649983089388,0.001689700691186239,0.001592701216647589,0.0017052809176665417,0.0015811416937751063,0.0019741654714394846,0.0007800164999170259,0.0017032705658626308,0.001285619978600357,0.0012951691496689288,0.0005779761436240857,0.0003146200573118929,0.00033170804764512743,0.00023068786949865736,0.0017278973754605263,0.00199879228103738,0.0027923786556307995,0.0018806841125576755,0.003708093902311742,0.0014725826963639735,0.0018103217994208318,0.0010091966055627514,0.00013368839496000554,9.750206248962737e-05,0.0013826194531390088,0.0019128497414202337,0.0018274097897540646,0.0003678943801155056,0.00042518940652693654,0.0019495386618415891,0.0030195484094726124,0.0016766334044608245,0.002576768424661466,0.0020751856495859547,0.0006468306929079994,0.0007955967263973268,0.0012132473136596024,0.0006865351410352168,0.0010549321091016996,0.0017128197369312027,0.0015565148841772108,0.004867564305216754,0.001546965713108639,0.0036487885240964,0.0013695521664135943,0.0013534693519823143,0.0020334708496548264,0.0007372965240839413,0.0012549621135907324,0.0002975320669786584,0.0008011251938580821,0.001478111163824727,0.0014761008120208162,0.0008850573816713177,0.002357640078035291,0.002868772024179374,0.0009765283887492159,0.000980549092357036,0.0007724776806523649,0.002664721316082523,0.0005262095846734066,0.0016595454141275917,0.0010986572608367405,0.0008106743649266522,0.001216765429316445,0.0029029480048458414,0.001964616300370913,0.0027963993592386178,0.0011368539451110278,0.001077548566895686,0.0007438301674466477,0.00018696271776361822,0.0005875253146926593,0.00034527792232151924,0.000749358634907403,0.002567219253592894,0.0032120395946969825,0.00375382940585069,0.0014630335252954017,0.0014725826963639735,0.00042719975833084567,0.0006312504664276984,0.0003050708862433228,0.0004960543076147593,0.00045031880407581104,0.0004824844329383675,0.00034728827412542837,0.0013218063110707352,0.0005950641339573202,0.002252599196281001,0.00419811715451477,0.0017816742862151163,0.0031984697200205907,0.0007764983842601832,0.0020711649459781364,0.0020807141170467083,0.002775290665297565,0.001432375660285777,0.0010338234151606469,0.0014193083735603625,0.002739104332827187,0.002012362155713772,0.00210785386639949,0.0021133823338602437,0.003187412785099087,0.0022716975384181447,0.0015640537034418735,0.0005453079268105503,0.0004292101101347548,0.0016288875491179654,0.0015374165420400671,0.0011212737186307251,0.0030461855708744188,0.002101822810987761,0.002739104332827187,0.0023747280683685257,0.0014459455349621689,0.0010107043694156832,0.001342915005011788,0.0010931287933759887,0.002523494101857855,0.001175050629385315,0.0016630635297844344,0.0009574300466120723,0.0021209211531249047,0.0017012602140587217,0.00044830845227189844,0.0018882229318223382,0.0004789663172815248,0.0005056034786833294,0.0005121371220460393,0.002305873519084612,0.0010931287933759887,0.0005644062689476939,0.0025425924439949985,0.0037729277479878337,0.0007171930060448431,0.0035286700038127863,0.0013579926435411116,0.0013449253568156988,0.0023249718612217557,0.0014132773181486334,0.003391463493195938,0.000373925435527233,0.0008795289142105658,0.001331355482139307,0.0007398094638388295,0.00025581726704753185,0.004623306561041705,0.002513944930789283,0.003866409106869643,0.0012514439979338897,0.0028531917976990714,0.0001829420141557965,0.0011976670871793015,0.001127304774042456,0.00011056934921504363,0.0010031655501510223,0.003551286461606771,0.002403375581574241,0.0003910134258604675,0.001182589448649976,0.002769259609885836,0.0013464331206686306,0.0043946290433469586,0.0026013952342593613,0.0005438001629576167,0.0009423524080827486,0.0007875553191816903,0.0007533793385152213,0.0005684269725555122,0.0014725826963639735,0.002864751320571554,0.002159117837399192,0.0021857549988009983,0.00033020028379219385,0.00035834520904693204,0.001478111163824727,0.0008051458974659004,0.00045986797514438113,0.0003950341294682892,0.000865959039534174,0.0014228264892172052,0.0009725076851413959,0.0009820568562099678,0.0023958367623095785,0.005718445706221603,0.004234303486985147,0.00185605730295978,0.0029527042119926097,0.00019349636112632462,0.0017168404405390227,0.0019741654714394846,0.002786850188170046,0.0008106743649266522,0.0025903382993378576,0.0028134873495718523,0.00199879228103738,0.0011061960801014015,0.00219530416986957,0.0027370939810232777,0.0014374015397955516,0.0017831820500680481,0.002876310843444035,0.0014725826963639735,0.0021400194952620483,0.0040815167498879975,0.0015600329998340535,0.0024546395525739412,0.0013464331206686306,0.002969792202325844,0.0015238466673636753,0.001960595596763093,0.001396189327815399,0.0007116645385840913,0.00043674892939941923,0.0003397494548607674,0.0028989273012380214,0.001228324952188926,0.002561690786132142,0.0011539419354442606,0.00190179280649873,0.002159117837399192,0.0007935863745934177,0.0007398094638388295,0.0011026779644445605,0.001794741572940529,0.00017540319489113554,0.0015374165420400671,0.0011499212318364423,0.000764938861387704,0.0015183181999029235,0.0017052809176665417,0.002771269961689745,0.00374578799863505,0.0011197659547777933,0.0031451953972169797,0.0005101267702421267,0.0005759657918201766,0.000623711647163034,0.0010755382150917769,0.0010137198971215487,0.0010468907018860614,0.000715182654240934,0.0007915760227895086,0.003215557710353825,0.0030919210744133688,0.004184547279838378,0.005123381572264284,0.0012036981425910306,0.0001733928430872264,0.00038548495839971567,0.0007322706445741685,0.001127304774042456,0.000806653661318834,0.0018118295632737636,0.0003699047319194147,0.0005035931268794203,0.0026395919185336486,0.0012795889231886279,0.0006558772760255939,0.0004442877486640802,0.001386640156746827,0.0005930537821534111,0.00028245442844933646,0.0010891080897681687,0.0016022503877161608,0.0011901282679146388,0.0008373115263284568,0.003231137936834126,0.0008448503455931195,0.0005950641339573202,0.0015736028745104453,0.0027044257642097422,0.0007036231313684513,0.0006769859699666467,0.0010368389428665123,0.00021561023096933196,0.0005684269725555122,0.0004312204619386674,0.001682161871921578,0.0015449553613047298,0.001373070282070437,0.0011539419354442606,0.0011443927643756888,0.0013258270146785552,0.0006101417724866422,0.001640447071990448,0.0014037281470800616,0.003256769922333976,0.001129315125846365,0.00048650513654618574,0.002727544809954706,0.0016746230526569154,0.004148360947368,0.0030572425057959225,0.0026094366414750013,0.000548323454516414,0.0004749456136737065,0.0006066236568298029,0.000457857623340472,0.001232345655796746,0.002218423215614534,0.0005724476761633339,0.0009916060272785396,0.0022375215577516774,0.0037784562154485855,0.0019721551196355755,0.003805093376850392,0.00046539644260513297,0.0006940739602998812,0.00020003000448903102,0.0006769859699666467,0.0015680744070496935,0.0010071862537588405,0.0020219113267823437,0.00016384367201865285,0.0021666566566638547,0.0035191208327442144,0.0013464331206686306,0.0005101267702421267,0.002010351803909863,0.0007860475553287567,0.001769109587440679,0.0006905558446430385,0.0014745930481678843,0.0012052059064439624,0.000415640235458363,0.0008870677334752268,0.0031758532622266043,0.001960595596763093,0.0030557347419429906,0.0013142674918060725,0.0003910134258604675,0.00035834520904693204,0.0007875553191816903,0.0006925661964469476,0.0015238466673636753,0.0019721551196355755,0.0019681344160277555,0.0002347085731064756,0.0006940739602998812,0.0012891380942571997,0.0017565448886662418,0.0027501612677486922,0.0004980646594186684,0.0017278973754605263,0.001123284070434636,0.0008800315021615431,0.0012625009328553934,0.0013258270146785552,0.0006789963217705558,0.0024948465886521394,0.003906113554996862,0.002101822810987761,0.003234656052490969,0.0016801515201176672,0.0010870977379642578,0.0002678793778709901,0.0012052059064439624,0.00031864076091971463,0.0008448503455931195,0.001331355482139307,0.0026456229739453795,0.0026416022703375595,0.0020410096689194874,0.0021229315049288155,0.0010669942199251596,0.00042719975833084567,0.0018922436354301582,0.0011474082920815542,0.0003432675705176101,0.0008714875069949259,0.0009880879116216969,0.00017188507923429283,0.001232345655796746,0.0004980646594186684,0.00037191508372332385,0.001693721394794059,0.0009137048948770331,0.0009212437141416941,0.0009574300466120723,0.0007971044902502604,0.00042719975833084567,0.0017977571006463945,0.0010489010536899705,0.0008755082106027458,0.0030476933347273506,0.0027923786556307995,0.0019455179582337691,0.0027084464678175622,--,--,--
