0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
120,0.00175101642120549,0.000507111242536263,0.0018480158957441418,0.0021741954759285156,0.002252599196281001,0.0025541519668674795,0.0018118295632737636,0.0012474232943260697,0.0012529517617868215,0.0004885154883500983,0.0007724776806523649,0.0006980946639076994,0.0005438001629576167,0.0006428099893001776,0.0009041557238084613,0.0022335008541438574,0.000980549092357036,0.0007287525289173258,0.0015565148841772108,0.0013635211110018652,0.0015776235781182653,0.0008202235359952258,0.001854046951155871,0.0012891380942571997,0.0012705423400710333,0.0018882229318223382,0.0003377391030568583,0.001232345655796746,0.0012760708075317852,0.0011082064319053123,0.003811124432262121,0.0020676468303212937,0.0013177856074629152,0.0018595754186166227,0.001065989044023205,0.001594711568451498,0.0004854999606442312,0.0005081164184382175,0.0007553896903191304,0.0010338234151606469,0.0008202235359952258,0.0006558772760255939,0.0035819443266163972,0.0017087990333233827,0.001478111163824727,0.0006810066735744649,0.0014459455349621689,0.0010870977379642578,0.0007764983842601832,0.0031451953972169797,0.0011403720607678688,0.0036085814880182036,0.0013122571400021633,0.002470219779054244,0.003293961430706309,0.004390608339739139,0.0015680744070496935,0.0018274097897540646,0.003970947400672956,0.000707643834976273,0.0007438301674466477,0.00017188507923429283,0.0010107043694156832,0.0009041557238084613,0.002351609022623562,0.00032065111272362376,0.001798762276548349,0.0048524866666874306,0.0015776235781182653,0.0003910134258604675,0.0008222338877991349,0.0011102167837092215,0.0006830170253783775,0.00011459005282286189,0.0006619083314373213,0.0008373115263284568,0.00037191508372332385,0.003192941252559839,0.0011614807547089233,0.0013655314628057743,0.0009840672080138786,0.0009574300466120723,0.0018490210716460963,0.0005634010930457393,0.001239884475061407,0.00038347460659580654,0.0008679693913380832,0.002204853340938142,0.0012625009328553934,0.0011976670871793015,0.0022355112059477666,0.0033110494210395434,0.002715985287082223,0.0013368839496000588,0.00024224739237114004,0.0009096841912692132,0.0010564398729546332,0.0006277323507708557,0.0008141924805834949,0.00185203659935196,0.003087900370805549,0.0025747580728575567,0.0016861825755293963,0.0005684269725555122,0.0011730402775814042,0.002535053624730336,0.0019701447678316646,0.0004674067944090421,0.000616172827898373,0.0020314604978509156,0.0014761008120208162,0.0015736028745104453,0.001493691390305028,0.0016706023490490954,0.001542945009500819,0.0018309279054109073,0.0007056334831723604,0.0015449553613047298,0.0012529517617868215,0.0011594704029050142,0.0005835046110848376,0.0002899932477139974,0.00033070287174317287,0.000249786211635801,0.001590690864843678,0.001987232758164899,0.0027486535038957587,0.0017816742862151163,0.003541737290538199,0.0014208161374132961,0.0017168404405390227,0.0009348135888180859,0.00013368839496000554,0.00010001500224451551,0.0012454129425221606,0.0018691245896851946,0.0017565448886662418,0.0003432675705176101,0.0004749456136737065,0.00185605730295978,0.002881839310904787,0.0016881929273333072,0.0025023854079168004,0.0018892281077242928,0.0005990848375651385,0.0007352861722800322,0.0011634911065128324,0.0006468306929079994,0.0010413622344253096,0.0015640537034418735,0.0015715925227065344,0.004675073119992384,0.001546965713108639,0.0035075613098717318,0.0012685319882671225,0.0012685319882671225,0.0019455179582337691,0.0006895506687410839,0.001224304248581106,0.00028396219230227004,0.000831783058867705,0.0014841422192364562,0.0015142974962951035,0.000861938335926354,0.0022812467094867166,0.0028954091855811787,0.0009373265285729741,0.0009423524080827486,0.0007418198156427386,0.0025843072439261285,0.0005025879509774657,0.0015695821709026253,0.0010584502247585423,0.0007875553191816903,0.0011941489715224587,0.0028019278266993713,0.001959087832910161,0.0027009076485528995,0.0011082064319053123,0.0010107043694156832,0.0007257370012114621,0.00018897306956752735,0.0005789813195260403,0.00033020028379219385,0.0007021153675155212,0.0025405820921910894,0.0029506938601887005,0.0036065711362142927,0.001432375660285777,0.0014459455349621689,0.00043674892939941923,0.0005910434303494985,0.0003090915898511411,0.000507111242536263,0.00043875928120332836,0.0004538369197326503,0.000366386616262572,0.0012207861329242634,0.0005608881532908512,0.0021802265313402465,0.003972957752476865,0.0017087990333233827,0.002924056698786894,0.0007307628807212349,0.0019128497414202337,0.0019304403197044455,0.0025863175957300377,0.0013197959592668243,0.0009725076851413959,0.0014514740024229207,0.0026948765931411704,0.001987232758164899,0.0020219113267823437,0.0019796939389002365,0.0029451653927279487,0.002092273639919189,0.0014494636506190116,0.000507111242536263,0.0004045833005368593,0.0015680744070496935,0.0014268471928250252,0.0010187457766313232,0.003131625522540588,0.0020711649459781364,0.0027501612677486922,0.002256619899888821,0.001390660860354647,0.0009041557238084613,0.001232345655796746,0.0009900982634256077,0.0023842772394370975,0.0011770609811892242,0.0015333958384322471,0.0009348135888180859,0.0020792063531937747,0.0017243792598036854,0.00046539644260513297,0.0018349486090187273,0.0004920336040069376,0.0004613757389973147,0.000533245815987092,0.0021189108013209956,0.001024274244092075,0.0005779761436240857,0.002464188723642513,0.00374980870224287,0.0006639186832412339,0.0032557647464320216,0.0012418948268653179,0.0013635211110018652,0.0021837446469970875,0.001342915005011788,0.0031225789394229934,0.00036236591265475376,0.0008584202202695113,0.0013006976171296807,0.0007342809963780776,0.00025581726704753185,0.0045051983925620005,0.002464188723642513,0.003763378576919262,0.001228324952188926,0.0027426224484840295,0.0001814342503028664,0.001138864296914937,0.001035833766964556,0.00011459005282286189,0.000923254065945605,0.0035055509580678226,0.002331002916633485,0.00039654189332121934,0.0011499212318364423,0.0026320530992689876,0.0013293451303353961,0.00410664614743687,0.002559680434328233,0.0005453079268105503,0.0009061660756123704,0.0007116645385840913,0.0007458405192505603,0.0005990848375651385,0.0014725826963639735,0.002824544284493356,0.002138009143458139,0.002101822810987761,0.0003759357873311456,0.00036236591265475376,0.001432375660285777,0.0007780061481131167,0.00048047408113445836,0.00038699272225264925,0.0008966169045437986,0.001335376185747127,0.0009840672080138786,0.0009916060272785396,0.002258127663741753,0.005405333412762642,0.004016682904211906,0.0017299077272644372,0.0026988972967489904,0.00018897306956752735,0.0015851623973829262,0.00190179280649873,0.0027561923231604214,0.0007780061481131167,0.0025174630464461258,0.0026948765931411704,0.0020143725075176828,0.0010147250730235032,0.0020771960013898656,0.002468209427250333,0.0012931587978650197,0.0016173280262454844,0.002660700612474703,0.0013715625182175034,0.002052066603840993,0.00379956490938964,0.0015409346576969098,0.002416442868299654,0.0012971795014728397,0.0028878703663165178,0.001436396363893597,0.001808311447616921,0.0013896556844526925,0.0006639186832412339,0.0004407696330072375,0.00033371839944903656,0.002735083629219367,0.0011881179161107296,0.0024471007333092803,0.001130822889699297,0.0018274097897540646,0.00209026328811528,0.0007513689867113121,0.0006694471507019857,0.0010549321091016996,0.0017087990333233827,0.00018193683825384194,0.0013791013374821661,0.001138864296914937,0.0007478508710544694,0.0014554947060307407,0.0016881929273333072,0.0026757782510040268,0.0035819443266163972,0.0010604605765624532,0.002977331021590507,0.0005005775991735566,0.0005739554400162675,0.0005930537821534111,0.0010298027115528269,0.0009916060272785396,0.0010644812801702715,0.0006598979796334122,0.000831783058867705,0.0030592528575998333,0.0030039681829923115,0.003843290061124679,0.004810269278805323,0.001129315125846365,0.00017942389849895726,0.0003774435511840757,0.0006885454928391294,0.001134843593307117,0.0007418198156427386,0.0016957317465979699,0.000341257218713701,0.0004885154883500983,0.002561690786132142,0.0012227964847281742,0.0006619083314373213,0.0003950341294682892,0.0012720501039239652,0.0005473182786144594,0.00025581726704753185,0.0010433725862292187,0.0014514740024229207,0.0012052059064439624,0.0008810366780634977,0.003183392081491267,0.0008850573816713177,0.0006196909435552157,0.0014152876699525425,0.0026757782510040268,0.0006372815218394258,0.0006377841097904048,0.0009755232128472614,0.00022867751769474823,0.0005704373243594248,0.0004558472715365629,0.0016329082527257854,0.0015183181999029235,0.0012911484460611088,0.0010966469090328296,0.0011137348993660642,0.0012514439979338897,0.0005875253146926593,0.0015298777227754062,0.0014343860120896862,0.003185402433295176,0.0011102167837092215,0.0005035931268794203,0.0026873377738765077,0.001640447071990448,0.003919683429673254,0.0030099992384040406,0.002513944930789283,0.000540784635251753,0.0004613757389973147,0.0005895356664965684,0.00045986797514438113,0.0011921386197185479,0.002157107485595283,0.0005322406400851375,0.000923254065945605,0.0022219413312713748,0.00365280922770422,0.0018766634089498573,0.0035151001291363945,0.00044227739686017106,0.0006960843121037903,0.00022716975384181465,0.000715182654240934,0.0015600329998340535,0.0009900982634256077,0.001955067129302341,0.00017540319489113554,0.0022239516830752856,0.00344272746419564,0.0012951691496689288,0.000491028428104983,0.0018766634089498573,0.0007342809963780776,0.0016670842333922527,0.0006558772760255939,0.0013368839496000588,0.001184599800453887,0.0004462981004679893,0.0008393218781323694,0.003023066525129455,0.001960595596763093,0.0029622533830611815,0.0012072162582478733,0.0004025729487329502,0.0003950341294682892,0.0007398094638388295,0.0006543695121726603,0.0013238166628746443,0.0019073212739594819,0.0020676468303212937,0.00023068786949865736,0.0007247318253095041,0.0011996774389832106,0.001697742098401879,0.0027330732774154577,0.0004844947847422766,0.0016595454141275917,0.0010931287933759887,0.0008287675311618413,0.0011921386197185479,0.0012303353039928352,0.0005533493340261902,0.0024013652297703303,0.00375382940585069,0.0020751856495859547,0.0030572425057959225,0.0016153176744415753,0.0010453829380331278,0.0002678793778709901,0.0011423824125717796,0.0003146200573118929,0.0008011251938580821,0.0012685319882671225,0.002511934578985372,0.0026456229739453795,0.001951046425694521,0.002096294343527009,0.0010177406007293686,0.00042368164267400296,0.001850026247548051,0.0010850873861603487,0.00036236591265475376,0.0008488710492009395,0.0009363213526710178,0.00016384367201865285,0.0011579626390520806,0.0004749456136737065,0.00036035556085084464,0.0016766334044608245,0.0007860475553287567,0.0009172230105338741,0.0009348135888180859,0.0007553896903191304,0.0004407696330072375,0.0016459755394512,0.0009519015791513204,0.0008448503455931195,0.0030632735612076533,0.002731565513562526,0.0019379791389691082,0.002670249783543275,--,--,--
