0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
121,0.001693721394794059,0.0004789663172815248,0.0017072912694704508,0.002052066603840993,0.002214402512006714,0.0024280023911721366,0.0017339284308722572,0.0011710299257774951,0.0012549621135907324,0.0004980646594186684,0.0007372965240839413,0.000673467854309804,0.0005091215943401721,0.0006332608182316075,0.0008373115263284568,0.002054076955644902,0.0009539119309552296,0.0007227214735055949,0.0015660640552457826,0.0013539719399332916,0.0015218363155597662,0.000806653661318834,0.001697742098401879,0.001278081159335696,0.0011785687450421578,0.0017701147633426336,0.00032416922838046647,0.0012529517617868215,0.0012760708075317852,0.0011026779644445605,0.0036161203072828645,0.0020028129846452,0.0013197959592668243,0.00174699571759767,0.0010338234151606469,0.0014399144795504398,0.0004643912667031784,0.0005342509918890466,0.0007513689867113121,0.0010051759019549314,0.000816202832387404,0.0006714575025058948,0.0035668666880870736,0.0016459755394512,0.0014112669663447243,0.0007192033578487522,0.0013484434724725398,0.0010338234151606469,0.000764938861387704,0.0028974195373850896,0.0011212737186307251,0.0035628459844792536,0.0012760708075317852,0.0025043957597207112,0.003143185045413069,0.004291598513396578,0.0016288875491179654,0.0017756432308033854,0.0037764458636446764,0.000665426447094164,0.0007036231313684513,0.0001985222406361009,0.0010187457766313232,0.0009041557238084613,0.002317433041957093,0.00032416922838046647,0.001743477601940829,0.004714777568119605,0.0015620433516379626,0.0004176505872622756,0.000823741651652065,0.001074030451238845,0.0006352711700355167,0.00012212887208752285,0.0006558772760255939,0.0008679693913380832,0.00038347460659580654,0.0031492161008247997,0.0011157452511699733,0.0014343860120896862,0.0009423524080827486,0.0008946065527398895,0.00176709923563677,0.0005357587557419802,0.0011655014583167433,0.00034879603797836195,0.000823741651652065,0.0021897757024088183,0.0012549621135907324,0.0012052059064439624,0.0021897757024088183,0.003240687107902698,0.002660700612474703,0.0013333658339432161,0.0002462680959789583,0.0009021453720045505,0.0010966469090328296,0.0006005926014180721,0.0007764983842601832,0.0017243792598036854,0.0030039681829923115,0.002571239957200714,0.001693721394794059,0.0005779761436240857,0.0011403720607678688,0.002416442868299654,0.0019073212739594819,0.0004940439558108502,0.0005895356664965684,0.0018329382572148164,0.0014630335252954017,0.0015067586770304425,0.001432375660285777,0.0016706023490490954,0.0015238466673636753,0.0017530267730094008,0.0006749756181627375,0.0014474532988151007,0.0012474232943260697,0.0010624709283663623,0.000590540842398523,0.0002774285489395602,0.000332713223547082,0.00028245442844933646,0.0015183181999029235,0.002010351803909863,0.0027923786556307995,0.0016786437562647354,0.0034201110064016535,0.0014132773181486334,0.001640447071990448,0.0008679693913380832,0.00013921686242075737,0.00010604605765624636,0.0011539419354442606,0.0018424874282833882,0.001743477601940829,0.00030708123804723195,0.0005533493340261902,0.0017756432308033854,0.0028456529784344105,0.0016706023490490954,0.002470219779054244,0.0017831820500680481,0.0005814942592809284,0.0006970894880057449,0.0011423824125717796,0.0006277323507708557,0.0010679993958271142,0.0015218363155597662,0.0015565148841772108,0.004541384725032379,0.0015218363155597662,0.003385432437784209,0.0011921386197185479,0.0011911334438165933,0.001895761751087001,0.0006769859699666467,0.0012147550775125342,0.0002764233730376056,0.000877518562406655,0.0015047483252265317,0.0015142974962951035,0.0008604305720734222,0.0022963243480160402,0.002876310843444035,0.0009147100707789877,0.0009182281864358304,0.0007192033578487522,0.002507913875377554,0.0005045983027813748,0.0015142974962951035,0.0010262845958959842,0.0007895656709855994,0.0011996774389832106,0.0027486535038957587,0.002052066603840993,0.0025637011379360513,0.0011006676126406496,0.0009709999212884641,0.0007026179554664967,0.00020103518039098559,0.0005930537821534111,0.00032065111272362376,0.0007036231313684513,0.002521483750053944,0.0027828294845622277,0.0034371989967348863,0.0014002100314232189,0.001386640156746827,0.0004674067944090421,0.0005628985050947603,0.0003015527705864801,0.0005166604136048365,0.0004432825727621256,0.00042167129087009383,0.00035834520904693204,0.0011710299257774951,0.000556867449683033,0.002212392160202803,0.0036794463891060246,0.001647985891255109,0.002715985287082223,0.0007227214735055949,0.0018138399150776727,0.0018635961222244427,0.0024320230947799566,0.0012569724653946415,0.0009383317044749286,0.001489670686697208,0.0026873377738765077,0.0019892431099688083,0.0019319480835573773,0.0018766634089498573,0.002773280313493656,0.001959087832910161,0.0013449253568156988,0.00047695596547761565,0.0004060910643897929,0.0015218363155597662,0.0013504538242764506,0.001024274244092075,0.003137656577952317,0.0020158802713706146,0.0027406120966801204,0.0022199309794674656,0.0013409046532078788,0.0008277623552598867,0.001129315125846365,0.0009061660756123704,0.0022847648251435593,0.0012052059064439624,0.0014534843542268298,0.000919233362337785,0.00204452778457633,0.00174699571759767,0.0004613757389973147,0.001735436194725189,0.0005131422979479938,0.00041865576316423014,0.0005628985050947603,0.0019892431099688083,0.0009634611020238014,0.0005895356664965684,0.002412924752642813,0.003742269882978209,0.0006407996374962685,0.003173842910422695,0.0011770609811892242,0.0013524641760803598,0.0020616157749095646,0.0013047183207375006,0.002899932477139976,0.0003709099078213693,0.0008609331600243995,0.0013102467881982525,0.0007724776806523649,0.00025179656343971013,0.0044403645468859086,0.002464188723642513,0.003662358398772792,0.001224304248581106,0.0026320530992689876,0.0001733928430872264,0.0011368539451110278,0.0009498912273474096,0.00011609781667579547,0.0008981246683967305,0.0034120695991860135,0.0022928062323591975,0.0004462981004679893,0.0011594704029050142,0.0026054159378671813,0.0013142674918060725,0.0038719375743303946,0.0024948465886521394,0.0005628985050947603,0.0008714875069949259,0.0006980946639076994,0.0007287525289173258,0.0006387892856923594,0.0014705723445600644,0.0028954091855811787,0.0021093616302524237,0.0021359987916542283,0.00040056259692904106,0.0003930237776643801,0.0014077488506878816,0.0007438301674466477,0.0005166604136048365,0.00038347460659580654,0.0009307928852102659,0.0013047183207375006,0.0009554196948081631,0.0009900982634256077,0.0022279723866831056,0.005150018733666089,0.0038739479261343038,0.0016384367201865372,0.0024832870657796567,0.00019651188883218831,0.0014761008120208162,0.00185605730295978,0.002739104332827187,0.0007478508710544694,0.0023958367623095785,0.0026395919185336486,0.0019223989124888055,0.0009614507502198923,0.002000802632841291,0.0022847648251435593,0.0012016877907871197,0.0015278673709714953,0.0025270122175146976,0.0013238166628746443,0.0020028129846452,0.0035608356326753427,0.0015791313419711971,0.0023747280683685257,0.0013047183207375006,0.002828564988101176,0.001338894301403968,0.001743477601940829,0.0013760858097763007,0.0006292401146237858,0.0004442877486640802,0.0003357287512529457,0.002603405586063272,0.0011594704029050142,0.0024375515622407085,0.0011499212318364423,0.0018213787343423354,0.0019681344160277555,0.0007267421771134167,0.0006257219989669466,0.0010147250730235032,0.0016233590816572135,0.00020003000448903102,0.0012514439979338897,0.0011539419354442606,0.0007383016999858959,0.0014077488506878816,0.0016630635297844344,0.002607426289671092,0.0034296601774702253,0.0010413622344253096,0.0028667616723754633,0.0004900232522030284,0.0005855149628887467,0.0005855149628887467,0.0010051759019549314,0.000994621554984405,0.0011061960801014015,0.000623711647163034,0.000861938335926354,0.0028838496627086978,0.0029622533830611815,0.0035784262109595545,0.004632855732110277,0.0010946365572289205,0.0001879678936655728,0.00036035556085084464,0.000657887627829503,0.001134843593307117,0.0006960843121037903,0.0016153176744415753,0.00033170804764512743,0.0004729352618697939,0.0024908258850443194,0.001184599800453887,0.0006639186832412339,0.0003774435511840757,0.0012016877907871197,0.0005166604136048365,0.00025581726704753185,0.001012714721219594,0.001338894301403968,0.0011921386197185479,0.0008679693913380832,0.003137656577952317,0.0009423524080827486,0.0006674367988980731,0.001281599274992537,0.002607426289671092,0.0005799864954279949,0.0006639186832412339,0.0009393368803768832,0.00025179656343971013,0.0005493286304183685,0.00046338609080122384,0.0016097892069808217,0.0015298777227754062,0.0012378741232574979,0.0010393518826213987,0.001065989044023205,0.0011881179161107296,0.0005724476761633339,0.001437904127746529,0.0014172980217564534,0.0029964293637276505,0.0011102167837092215,0.0005397794593497984,0.002622503928200416,0.0016057685033730035,0.00374980870224287,0.0029371239855123087,0.0023973445261625103,0.0005397794593497984,0.0004407696330072375,0.0005628985050947603,0.00046539644260513297,0.0011675118101206524,0.002096294343527009,0.000507111242536263,0.0008885754973281586,0.002117403037468062,0.0035628459844792536,0.001794741572940529,0.0032919510789024,0.00042719975833084567,0.0007131723024370248,0.0002462680959789583,0.0007056334831723604,0.0015203285517068343,0.0010011551983471114,0.0018997824546948192,0.0001945015370282792,0.002303863167280703,0.003387442789588118,0.0012378741232574979,0.0004613757389973147,0.0017721251151465445,0.0007036231313684513,0.001531385486628338,0.000623711647163034,0.0012494336461299788,0.0011675118101206524,0.0004789663172815248,0.000782026851720935,0.002918025643375165,0.0020178906231745238,0.002918025643375165,0.0011423824125717796,0.00041212211980152375,0.00041413247160543287,0.0007307628807212349,0.000623711647163034,0.001186610152257796,0.0018595754186166227,0.00204452778457633,0.0001985222406361009,0.0007478508710544694,0.001182589448649976,0.0017012602140587217,0.002725534458150795,0.0004900232522030284,0.0016057685033730035,0.0010378441187684669,0.0007865501432797323,0.0011594704029050142,0.001184599800453887,0.000457857623340472,0.0023862875912410066,0.0035839546784203064,0.0020636261267134737,0.002885860014512607,0.0015736028745104453,0.0010529217572977905,0.00027391043328271747,0.001130822889699297,0.0003146200573118929,0.000782026851720935,0.0012494336461299788,0.002408904049034993,0.002666229079935455,0.0019188807968319645,0.002050558839988059,0.000980549092357036,0.00041413247160543287,0.001808311447616921,0.0010584502247585423,0.0003814642547918974,0.0008353011745245477,0.0008714875069949259,0.00017188507923429283,0.0011122271355131323,0.0004960543076147593,0.000373925435527233,0.0016917110429901499,0.000707643834976273,0.0009252644177495141,0.0009137048948770331,0.0007362913481819867,0.0004442877486640802,0.001519323375804878,0.000919233362337785,0.0008373115263284568,0.0030059785347962224,0.0026511514414061313,0.001895761751087001,0.002624514280004325,--,--,--
122,0.0016555247105197717,0.00045986797514438113,0.0016057685033730035,0.0019626059485670037,0.002206863692742051,0.0023405520877020566,0.0016957317465979699,0.0011252944222385451,0.0012685319882671225,0.0005111319461440812,0.0007131723024370248,0.0006468306929079994,0.0004844947847422766,0.0006312504664276984,0.0007860475553287567,0.0019053109221555727,0.0009498912273474096,0.0007438301674466477,0.0016077788551769126,0.001338894301403968,0.001485649983089388,0.0007955967263973268,0.0015695821709026253,0.0012705423400710333,0.0011082064319053123,0.0016726127008530062,0.00032065111272362376,0.0012876303304042679,0.0012951691496689288,0.0011026779644445605,0.0034693646255974445,0.0019666266521748237,0.0013524641760803598,0.0016706023490490954,0.0010147250730235032,0.0013122571400021633,0.0004538369197326503,0.0005618933291928058,0.0007533793385152213,0.0009916060272785396,0.0008373115263284568,0.0007021153675155212,0.003612602191626022,0.0016077788551769126,0.0013715625182175034,0.0007684569770445467,0.0012795889231886279,0.0009956267308863596,0.0007553896903191304,0.0027104568196214714,0.0011177556029738842,0.0035839546784203064,0.0012665216364632133,0.0025541519668674795,0.003080361551540886,0.004272500171259434,0.0017168404405390227,0.0017545345368623327,0.0035990323169496317,0.0006372815218394258,0.0006694471507019857,0.00022716975384181465,0.0010433725862292187,0.0009137048948770331,0.002319443393761004,0.0003281899319882847,0.001693721394794059,0.004611747038169224,0.0015600329998340535,0.00044227739686017106,0.0008297727070637959,0.0010509114054938814,0.0005990848375651385,0.00012966769135218728,0.0006619083314373213,0.0008840522057693614,0.0004060910643897929,0.0031411746936091597,0.0010870977379642578,0.0015298777227754062,0.0009307928852102659,0.0008353011745245477,0.0017243792598036854,0.000507111242536263,0.0011102167837092215,0.00032215887657655734,0.0007935863745934177,0.002200832637330322,0.0012549621135907324,0.0012434025907182497,0.00219530416986957,0.00324621557536345,0.002664721316082523,0.0013449253568156988,0.00025581726704753185,0.0009061660756123704,0.0011423824125717796,0.0005855149628887467,0.0007574000421230395,0.001634416016578719,0.0029506938601887005,0.002628534983612145,0.001735436194725189,0.0006086340086337121,0.0011157452511699733,0.0023365313840942384,0.0018731452932930145,0.0005282199364773157,0.000566416620751603,0.001647985891255109,0.0014745930481678843,0.0014610231734914925,0.001396189327815399,0.0017052809176665417,0.0015258570191675862,0.0017278973754605263,0.0006639186832412339,0.001384629804942918,0.0012589828171985507,0.0009976370826902687,0.0006086340086337121,0.00027190008147880834,0.0003367339271549037,0.00031864076091971463,0.001493691390305028,0.0020178906231745238,0.0028667616723754633,0.0016248668455101471,0.00335527716072556,0.0014268471928250252,0.001594711568451498,0.000823741651652065,0.0001467556816854218,0.00011257970101895276,0.0010870977379642578,0.0018309279054109073,0.0017585552404701527,0.0002764233730376056,0.0006196909435552157,0.0017530267730094008,0.0028531917976990714,0.0016706023490490954,0.002468209427250333,0.00171734302849,0.0005779761436240857,0.0006800014976725104,0.001130822889699297,0.0006217012953591249,0.0011177556029738842,0.0015218363155597662,0.0015680744070496935,0.0044820793468170386,0.0015298777227754062,0.003289940727098489,0.0011464031161795996,0.001134843593307117,0.0018691245896851946,0.0006855299651332622,0.001228324952188926,0.0002729052573807629,0.0009157152466809423,0.0015409346576969098,0.0015032405613735998,0.0008755082106027458,0.002315422690153184,0.002881839310904787,0.0008991298442986868,0.0009041557238084613,0.0007036231313684513,0.0024586602561817612,0.000515152649751903,0.001489670686697208,0.0009936163790824504,0.0007915760227895086,0.0012227964847281742,0.0027486535038957587,0.0021802265313402465,0.0024491110851131894,0.0011157452511699733,0.0009443627598866577,0.0006905558446430385,0.00021561023096933196,0.0006181831797022821,0.00031663040911580204,0.0007192033578487522,0.002555659730720413,0.0026456229739453795,0.0033075313053827007,0.001390660860354647,0.0013484434724725398,0.000507111242536263,0.0005493286304183685,0.000299542418782571,0.0005322406400851375,0.0004538369197326503,0.00040056259692904106,0.0003508063897822711,0.0011484134679835088,0.0005608881532908512,0.0022792363576828057,0.00343870676058782,0.001594711568451498,0.0025481209114557504,0.0007227214735055949,0.0017449853657937608,0.0018193683825384263,0.002309894222692432,0.0012227964847281742,0.0009287825334063568,0.001535406190236158,0.002722016342493954,0.002010351803909863,0.0018711349414891037,0.0018022803922051918,0.0026360738028768076,0.00185203659935196,0.0012549621135907324,0.000457857623340472,0.0004176505872622756,0.001493691390305028,0.0013162778436099833,0.0010489010536899705,0.003147205749020889,0.002000802632841291,0.0027541819713565122,0.002208874044545962,0.0013082364363943434,0.0007669492131916131,0.0010453829380331278,0.0008332908227206386,0.0022259620348791948,0.0012514439979338897,0.0013921686242075806,0.000923254065945605,0.0020219113267823437,0.0017776535826072963,0.0004613757389973147,0.001652006594862929,0.0005342509918890466,0.000382469430693852,0.0005960693098592748,0.0018922436354301582,0.000923254065945605,0.0006046133050258903,0.002403375581574241,0.0037689070443800137,0.0006217012953591249,0.003130117758687656,0.001134843593307117,0.0013559822917372025,0.0019761758232433955,0.0012836096267964479,0.0027104568196214714,0.0003910134258604675,0.000873497858798835,0.001342915005011788,0.0008257520034559776,0.0002477758598318919,0.0044479033661505695,0.0025290225693186067,0.003591493497684969,0.001228324952188926,0.0025385717403871785,0.00016786437562647458,0.0011579626390520806,0.0008885754973281586,0.00012011852028361372,0.0008870677334752268,0.0033723651510587944,0.0022983346998199494,0.000499572423271602,0.001186610152257796,0.002612954757131844,0.0013197959592668243,0.0036794463891060246,0.0024717275429071758,0.0005990848375651385,0.0008413322299362785,0.0006925661964469476,0.0007227214735055949,0.0006810066735744649,0.0014841422192364562,0.0029984397155315597,0.002101822810987761,0.0021932938180656593,0.00042719975833084567,0.0004312204619386674,0.0014037281470800616,0.0007171930060448431,0.0005513389822222811,0.00038548495839971567,0.0009443627598866577,0.0012891380942571997,0.0009363213526710178,0.0009689895694845532,0.0022199309794674656,0.00499723199656894,0.0037096016661646736,0.0015756132263143544,0.002317433041957093,0.0002050558839988073,0.001386640156746827,0.0018274097897540646,0.0027501612677486922,0.0007287525289173258,0.002311904574496341,0.0026300427474650768,0.001850026247548051,0.000919233362337785,0.001955067129302341,0.0021359987916542283,0.001134843593307117,0.0014705723445600644,0.002416442868299654,0.0012931587978650197,0.0019761758232433955,0.003389453141392027,0.0016233590816572135,0.0023938264105056693,0.0013238166628746443,0.0028019278266993713,0.0012609931690024615,0.0017128197369312027,0.001373070282070437,0.0006101417724866422,0.00045182656792874115,0.00034527792232151924,0.0025023854079168004,0.0011539419354442606,0.002477758598318905,0.001184599800453887,0.0018595754186166227,0.001895761751087001,0.0007171930060448431,0.0005950641339573202,0.0009916060272785396,0.001546965713108639,0.0002211386984300838,0.0011423824125717796,0.0011901282679146388,0.0007307628807212349,0.001384629804942918,0.0016535143587158626,0.0025938564149947003,0.0033281374113727762,0.0010318130633567377,0.002780819132758317,0.00048348960884032205,0.0006046133050258903,0.0005895356664965684,0.0009996474344941796,0.001012714721219594,0.0011579626390520806,0.0006026029532219812,0.0008966169045437986,0.002735083629219367,0.0029466731565808806,0.0033703547992548835,0.004510726860022754,0.0010795589186995969,0.0001985222406361009,0.00034879603797836195,0.0006312504664276984,0.001138864296914937,0.0006619083314373213,0.0015695821709026253,0.00033020028379219385,0.00045031880407581104,0.002452629200770032,0.0011539419354442606,0.0006714575025058948,0.00037191508372332385,0.0011443927643756888,0.0004940439558108502,0.0002668742019690355,0.0010011551983471114,0.0012514439979338897,0.001184599800453887,0.0008448503455931195,0.0031090090647466016,0.0009900982634256077,0.000715182654240934,0.001175050629385315,0.0025787787764653767,0.0005397794593497984,0.0007141774783389794,0.0009202385382397395,0.00027843372484151474,0.0005377691075458893,0.0004694171462129547,0.0015962193323044317,0.0015620433516379626,0.0012016877907871197,0.0009900982634256077,0.001024274244092075,0.0011464031161795996,0.0005644062689476939,0.0013675418146096834,0.0014132773181486334,0.0028541969736010277,0.0011157452511699733,0.0005895356664965684,0.002603405586063272,0.0015866701612358598,0.003654316991557152,0.0028954091855811787,0.0023249718612217557,0.0005438001629576167,0.0004176505872622756,0.0005473182786144594,0.0004824844329383675,0.0011594704029050142,0.002056087307448811,0.0004980646594186684,0.000877518562406655,0.0020254294424391864,0.0035246493002049663,0.0017414672501369181,0.0031090090647466016,0.00042368164267400296,0.0007398094638388295,0.0002633560863121928,0.0007021153675155212,0.0014821318674325453,0.0010107043694156832,0.0018786737607537664,0.0002211386984300838,0.0023877953550939385,0.0033799039703234553,0.0011785687450421578,0.00042719975833084567,0.001693721394794059,0.0006925661964469476,0.0014132773181486334,0.0005990848375651385,0.0011785687450421578,0.001182589448649976,0.0005091215943401721,0.0007478508710544694,0.0028612332049147114,0.0020942839917230983,0.0028913884819733587,0.0011041857282974923,0.0004196609390661847,0.00043473857759550663,0.0007342809963780776,0.0006066236568298029,0.001070009747631025,0.00183846672467557,0.0020792063531937747,0.0001829420141557965,0.0007840372035248476,0.0011785687450421578,0.0017223689079997745,0.0027501612677486922,0.0005035931268794203,0.0015791313419711971,0.0009996474344941796,0.0007619233336818368,0.0011539419354442606,0.0011655014583167433,0.00039654189332121934,0.0023842772394370975,0.0034673542737935353,0.0020751856495859547,0.0027501612677486922,0.0015504838287654817,0.0010891080897681687,0.00028597254410617917,0.001141377236669825,0.00031864076091971463,0.000774488032456274,0.0012494336461299788,0.002315422690153184,0.0027426224484840295,0.0019339584353612882,0.0020274397942430956,0.0009594403984159814,0.000408101416193702,0.0017872027536758681,0.001051916581395836,0.00039654189332121934,0.0008277623552598867,0.0008126847167305613,0.0001829420141557965,0.0010720200994349342,0.0005206811172126548,0.0003759357873311456,0.0017414672501369181,0.0006483384567609295,0.0009443627598866577,0.0009137048948770331,0.0007307628807212349,0.00045031880407581104,0.0014132773181486334,0.0009096841912692132,0.0008353011745245477,0.0029562223276494524,0.0026360738028768076,0.0018766634089498573,0.002610944405327933,--,--,--
