0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
123,0.0016233590816572135,0.00045182656792874115,0.0015374165420400671,0.0019073212739594819,0.0022259620348791948,0.0022963243480160402,0.0016786437562647354,0.0011082064319053123,0.001285619978600357,0.0005226914690165639,0.0006960843121037903,0.0006141624760944639,0.0004674067944090421,0.0006372815218394258,0.0007478508710544694,0.0017912234572836881,0.0009539119309552296,0.000774488032456274,0.0016610531779805236,0.0013238166628746443,0.0014494636506190116,0.0007955967263973268,0.001485649983089388,0.0012434025907182497,0.0010564398729546332,0.00160024003591225,0.00032416922838046647,0.0013122571400021633,0.0013197959592668243,0.0011122271355131323,0.0033567849245784917,0.00194752831003768,0.0014037281470800616,0.0016173280262454844,0.0010051759019549314,0.001216765429316445,0.00045031880407581104,0.0005930537821534111,0.0007669492131916131,0.0009936163790824504,0.0008639486877302632,0.0007171930060448431,0.0036889955601745964,0.00160024003591225,0.0013504538242764506,0.0008277623552598867,0.0012474232943260697,0.0009725076851413959,0.0007553896903191304,0.0025521416150635703,0.0011252944222385451,0.0036563273433610627,0.0012705423400710333,0.002580789128269286,0.003087900370805549,0.004280038990524097,0.0018233890861462446,0.00175101642120549,0.003444737815999549,0.0006206961194571703,0.0006372815218394258,0.0002593353827043711,0.001074030451238845,0.0009348135888180859,0.0023405520877020566,0.00033371839944903656,0.0016439651876472908,0.0045433950768362895,0.001546965713108639,0.0004694171462129547,0.0008373115263284568,0.0010338234151606469,0.0005779761436240857,0.00013368839496000554,0.0006769859699666467,0.0008956117286418441,0.0004312204619386674,0.003130117758687656,0.001074030451238845,0.0016117995587847326,0.0009383317044749286,0.0007875553191816903,0.0017223689079997745,0.0004885154883500983,0.0010835796223074168,0.0003111019416550502,0.0007724776806523649,0.0022239516830752856,0.0012514439979338897,0.0013142674918060725,0.002218423215614534,0.0033185882403042044,0.0027084464678175622,0.0013539719399332916,0.00026536643811610194,0.0009096841912692132,0.0011730402775814042,0.0005835046110848376,0.0007553896903191304,0.0015660640552457826,0.0029029480048458414,0.0027084464678175622,0.00179273122113662,0.0006448203411040902,0.0010966469090328296,0.00230034505162386,0.001840477076479479,0.0005684269725555122,0.0005493286304183685,0.0014745930481678843,0.0014972095059618707,0.0014268471928250252,0.0013791013374821661,0.0017585552404701527,0.0015298777227754062,0.001735436194725189,0.0006674367988980731,0.0013504538242764506,0.0012795889231886279,0.0009614507502198923,0.0006302452905257439,0.0002698897296748992,0.000341257218713701,0.00035482709339008933,0.001485649983089388,0.0020219113267823437,0.002935616221659377,0.0016022503877161608,0.003339696934245259,0.0014459455349621689,0.0015695821709026253,0.0007991148420541695,0.00015429450095008276,0.00012112369618556829,0.0010338234151606469,0.0018193683825384263,0.00175101642120549,0.0002593353827043711,0.0006448203411040902,0.0017660940597348136,0.002881839310904787,0.001693721394794059,0.0024968569404560485,0.0016831670478235326,0.0005875253146926593,0.0006820118494764195,0.0011197659547777933,0.000623711647163034,0.001184599800453887,0.001531385486628338,0.0015831520455790171,0.004467001708287713,0.0015504838287654817,0.003227117233226306,0.0011197659547777933,0.0011016727885426042,0.0018480158957441418,0.0007192033578487522,0.0012549621135907324,0.0002744130212336965,0.0009287825334063568,0.0015851623973829262,0.0014992198577657798,0.0008925962009359786,0.0022812467094867166,0.0029049583566497506,0.0008895806732301149,0.0008925962009359786,0.0006960843121037903,0.002424484275515294,0.0005282199364773157,0.0014916810385011189,0.0009554196948081631,0.0007875553191816903,0.0012529517617868215,0.002769259609885836,0.0022963243480160402,0.002365178897299954,0.0011464031161795996,0.0009307928852102659,0.0006845247892313076,0.00023068786949865736,0.0006418048133982231,0.0003126097055079838,0.0007458405192505603,0.002624514280004325,0.0025290225693186067,0.00320450077543232,0.0014057384988839707,0.001327334778531487,0.0005493286304183685,0.0005453079268105503,0.0003030605344394137,0.000556867449683033,0.00046640161850708753,0.00039654189332121934,0.00034728827412542837,0.0011499212318364423,0.0005608881532908512,0.0023420598515549902,0.0032748630885691653,0.0015524941805693908,0.002412924752642813,0.0007192033578487522,0.0016917110429901499,0.001798762276548349,0.002216412863810623,0.0012092266100517824,0.0009403420562788378,0.0015660640552457826,0.0027677518460329023,0.0020274397942430956,0.001850026247548051,0.0017449853657937608,0.0025365613885832694,0.0017701147633426336,0.001184599800453887,0.00044830845227189844,0.0004312204619386674,0.0014610231734914925,0.0013162778436099833,0.0010720200994349342,0.0031567549200894607,0.0020254294424391864,0.002775290665297565,0.002202842989134231,0.0012876303304042679,0.0007287525289173258,0.0009765283887492159,0.0007724776806523649,0.00219932487347739,0.0013082364363943434,0.001342915005011788,0.0009383317044749286,0.0020219113267823437,0.001804290744009101,0.0004613757389973147,0.001594711568451498,0.0005473182786144594,0.00035482709339008933,0.0006267271748689011,0.0018349486090187273,0.0009061660756123704,0.0006292401146237858,0.002410914400838902,0.003783984682909339,0.0006026029532219812,0.003084382255148706,0.0011212737186307251,0.0013750806338743461,0.0019339584353612882,0.0012705423400710333,0.002545607971700864,0.00041664541136031755,0.0008905858491320695,0.0014002100314232189,0.0008810366780634977,0.0002477758598318919,0.004486100050424857,0.0026013952342593613,0.0035573175170185017,0.0012207861329242634,0.0024586602561817612,0.00016384367201865285,0.0011941489715224587,0.0008564098684656022,0.00012966769135218728,0.0008830470298674068,0.003391463493195938,0.0023269822130256666,0.0005513389822222811,0.0012187757811203542,0.0026436126221414686,0.0013368839496000588,0.003534198471273538,0.0025064061115246204,0.0006503488085648421,0.0008126847167305613,0.000673467854309804,0.0007247318253095041,0.0007192033578487522,0.0015067586770304425,0.003082371903344797,0.00210383316279167,0.0022546095480849102,0.00045031880407581104,0.0004694171462129547,0.0014132773181486334,0.0007056334831723604,0.0005799864954279949,0.0003910134258604675,0.0009443627598866577,0.001281599274992537,0.0009287825334063568,0.0009574300466120723,0.002202842989134231,0.004920838628020365,0.0035628459844792536,0.0015374165420400671,0.002200832637330322,0.00021561023096933196,0.0013082364363943434,0.001808311447616921,0.002780819132758317,0.000715182654240934,0.002258127663741753,0.0026476333257492886,0.0018178606186854927,0.0008885754973281586,0.0019188807968319645,0.0020254294424391864,0.0010840822102583941,0.0014268471928250252,0.002294313996212131,0.0012705423400710333,0.0019681344160277555,0.003272852736765256,0.0016555247105197717,0.002466199075446424,0.001335376185747127,0.0027923786556307995,0.0012072162582478733,0.0017052809176665417,0.0013811116892860752,0.0006026029532219812,0.0004674067944090421,0.00035834520904693204,0.0024280023911721366,0.0011634911065128324,0.0025290225693186067,0.0012132473136596024,0.0019168704450280537,0.0018691245896851946,0.0007171930060448431,0.0005739554400162675,0.0009880879116216969,0.0014876603348932989,0.00024224739237114004,0.0010549321091016996,0.001232345655796746,0.0007247318253095041,0.0013770909856782552,0.0016384367201865372,0.002626524631808236,0.003284412259637737,0.001022263892288166,0.002715985287082223,0.00048047408113445836,0.0006387892856923594,0.0005990848375651385,0.001012714721219594,0.001035833766964556,0.0012052059064439624,0.0005950641339573202,0.0009172230105338741,0.002622503928200416,0.002943155040924038,0.003219578413961645,0.004421266204748765,0.0010755382150917769,0.00021661540687128653,0.0003462830982234738,0.0006046133050258903,0.001138864296914937,0.0006428099893001776,0.001546965713108639,0.00033371839944903656,0.0004312204619386674,0.0024430800297014603,0.001130822889699297,0.0006810066735744649,0.000373925435527233,0.0011006676126406496,0.0004824844329383675,0.0002879828959100883,0.0010031655501510223,0.0011881179161107296,0.0011770609811892242,0.0008182131841913132,0.0031014702454819406,0.0010147250730235032,0.0007589078059759731,0.0011026779644445605,0.0026054159378671813,0.0005131422979479938,0.000774488032456274,0.0009106893671711677,0.0003090915898511411,0.0005397794593497984,0.0004729352618697939,0.0015736028745104453,0.00160426073952007,0.001184599800453887,0.0009539119309552296,0.0009900982634256077,0.001123284070434636,0.0005628985050947603,0.0013082364363943434,0.0014268471928250252,0.002763731142425084,0.001123284070434636,0.0006428099893001776,0.002612954757131844,0.0015831520455790171,0.0036296901819592563,0.002881839310904787,0.0022887855287513775,0.0005387742834478439,0.00040056259692904106,0.0005548570978791238,0.0005015827750755111,0.0011634911065128324,0.0020369889653116674,0.0005035931268794203,0.0008925962009359786,0.0019666266521748237,0.0035211311845481236,0.0017128197369312027,0.0029642637348650924,0.0004312204619386674,0.0007704673288484558,0.0002744130212336965,0.0007116645385840913,0.0014419248313543489,0.001020253540484255,0.001895761751087001,0.00025732503090046197,0.002456649904377852,0.003387442789588118,0.0011252944222385451,0.00039000824995851294,0.001636426368382628,0.0006925661964469476,0.0013218063110707352,0.0005799864954279949,0.0011328332415032078,0.001216765429316445,0.0005397794593497984,0.0007383016999858959,0.0028531917976990714,0.0021666566566638547,0.002864751320571554,0.0010870977379642578,0.00042518940652693654,0.00045031880407581104,0.0007383016999858959,0.0006005926014180721,0.0009725076851413959,0.0018274097897540646,0.0021706773602716747,0.00019249118522437006,0.0008257520034559776,0.001175050629385315,0.0017490060694015808,0.002773280313493656,0.0005282199364773157,0.0015640537034418735,0.0009755232128472614,0.0007428249915446931,0.0011614807547089233,0.0011594704029050142,0.00036236591265475376,0.0023862875912410066,0.0034140799509899244,0.0020983046953309183,0.002664721316082523,0.0015449553613047298,0.0011423824125717796,0.00030054759468452555,0.0011655014583167433,0.00031864076091971463,0.0007684569770445467,0.0012569724653946415,0.0022259620348791948,0.0028361038073658387,0.0019817042907041473,0.0020199009749784346,0.0009544145189062068,0.00041011176799761115,0.0017721251151465445,0.0010549321091016996,0.00041212211980152375,0.0008277623552598867,0.0007704673288484558,0.0001985222406361009,0.0010393518826213987,0.0005417898111537076,0.000366386616262572,0.00180077262835226,0.0006121521242905548,0.0009745180369453068,0.000919233362337785,0.0007383016999858959,0.0004538369197326503,0.0013283399544334416,0.0009061660756123704,0.0008353011745245477,0.0029371239855123087,0.0026627109642786122,0.0018766634089498573,0.002626524631808236,--,--,--
